recall,precision
0.0011587485515643105,0.3333333333333333
0.002317497103128621,0.5
0.0034762456546929316,0.6
0.004634994206257242,0.6666666666666666
0.005793742757821553,0.7142857142857143
0.24565469293163383,0.7162162162162162
0.24681344148319814,0.7171717171717171
0.25028968713789107,0.717607973421927
0.24449594438006952,0.717687074829932
0.2653534183082271,0.7178683385579937
0.24797219003476245,0.7181208053691275
0.2630359212050985,0.7183544303797469
0.2514484356894554,0.7185430463576159
0.2665121668597914,0.71875
0.2607184241019699,0.7188498402555911
0.24913093858632676,0.7190635451505016
0.2641946697566628,0.7192429022082019
0.2526071842410197,0.7194719471947195
0.26767091541135574,0.719626168224299
0.26187717265353416,0.7197452229299363
0.25955967555040554,0.7202572347266881
0.253765932792584,0.7203947368421053
0.2688296639629201,0.7204968944099379
0.2421784472769409,0.7206896551724138
0.2549246813441483,0.7213114754098361
0.26998841251448435,0.7213622291021672
0.24333719582850522,0.7216494845360825
0.25608342989571264,0.7222222222222222
0.2711471610660487,0.7222222222222222
0.2746234067207416,0.7225609756097561
0.272305909617613,0.7230769230769231
0.2572421784472769,0.7231270358306189
0.27578215527230593,0.723404255319149
0.2734646581691773,0.7239263803680982
0.25840092699884126,0.724025974025974
0.2769409038238702,0.7242424242424242
0.27809965237543455,0.7250755287009063
0.27925840092699883,0.7259036144578314
0.23754345307068367,0.7295373665480427
0.2410196987253766,0.7298245614035088
0.23870220162224798,0.7304964539007093
0.2398609501738123,0.7314487632508834
0.23290845886442643,0.7335766423357665
0.23406720741599074,0.7345454545454545
0.23174971031286212,0.7352941176470589
0.23522595596755505,0.7355072463768116
0.22943221320973348,0.7360594795539034
0.23638470451911936,0.7364620938628159
0.23059096176129779,0.737037037037037
0.2213209733487833,0.7403100775193798
0.22247972190034762,0.7413127413127413
0.22595596755504055,0.7414448669201521
0.220162224797219,0.7421875
0.22363847045191193,0.7423076923076923
0.22711471610660486,0.7424242424242424
0.22479721900347624,0.7432950191570882
0.22827346465816917,0.7433962264150943
0.2190034762456547,0.7470355731225297
0.006952491309385863,0.75
0.21668597914252608,0.7540322580645161
0.21784472769409038,0.7550200803212851
0.21552723059096177,0.7560975609756098
0.21436848203939746,0.7581967213114754
0.21320973348783315,0.7634854771784232
0.21205098493626884,0.7656903765690377
0.21089223638470453,0.7679324894514767
0.17265353418308227,0.7680412371134021
0.17381228273464658,0.7692307692307693
0.17033603707995365,0.7696335078534031
0.20973348783314022,0.7702127659574468
0.1749710312862109,0.7704081632653061
0.17149478563151796,0.7708333333333334
0.1761297798377752,0.7715736040609137
0.16917728852838934,0.7724867724867724
0.1772885283893395,0.7727272727272727
0.17844727694090382,0.7738693467336684
0.20278099652375434,0.7743362831858407
0.10776361529548088,0.775
0.17960602549246812,0.775
0.20393974507531865,0.775330396475771
0.16801853997682503,0.7754010695187166
0.1842410196987254,0.775609756097561
0.10428736964078796,0.7758620689655172
0.11239860950173812,0.776
0.18076477404403243,0.7761194029850746
0.20509849362688296,0.7763157894736842
0.1853997682502897,0.7766990291262136
0.10892236384704519,0.7768595041322314
0.1657010428736964,0.7771739130434783
0.18192352259559674,0.7772277227722773
0.20625724217844726,0.777292576419214
0.008111239860950173,0.7777777777777778
0.10544611819235226,0.7777777777777778
0.11355735805330243,0.7777777777777778
0.186558516801854,0.7777777777777778
0.2074159907300116,0.7782608695652173
0.18308227114716108,0.7783251231527094
0.16685979142526072,0.7783783783783784
0.1100811123986095,0.7786885245901639
0.18771726535341832,0.7788461538461539
0.2085747392815759,0.7792207792207793
0.12282734646581692,0.7794117647058824
0.11471610660486674,0.7795275590551181
0.10660486674391657,0.7796610169491526
0.18887601390498263,0.7799043062200957
0.11123986095017381,0.7804878048780488
0.10312862108922363,0.7807017543859649
0.19003476245654694,0.780952380952381
0.12398609501738123,0.781021897810219
0.11587485515643106,0.78125
0.1205098493626883,0.7819548872180451
0.19119351100811124,0.7819905213270142
0.12514484356894554,0.782608695652174
0.11703360370799537,0.7829457364341085
0.19235225955967555,0.7830188679245284
0.1633835457705678,0.7833333333333333
0.12166859791425261,0.7835820895522388
0.20162224797219003,0.7837837837837838
0.19351100811123986,0.784037558685446
0.15990730011587487,0.7840909090909091
0.12630359212050984,0.7841726618705036
0.1645422943221321,0.7845303867403315
0.11819235225955968,0.7846153846153846
0.19466975666280417,0.7850467289719626
0.16106604866743918,0.7853107344632768
0.12746234067207415,0.7857142857142857
