#tail	head	KSP index	path cost
Q8WV28	Q92918	2015	4.21875e-01
Q8WYP3	P00533	2016	4.21875e-01
P04626	Q8WYP3	2016	4.21875e-01
P04626	Q8WYR1	2021	4.21875e-01
Q8WYR1	O15530	2021	4.21875e-01
Q8WYR1	P00533	2022	4.21875e-01
Q8WYR1	P31749	2027	4.21875e-01
Q8WYR1	P31751	2033	4.21875e-01
Q8WYR1	P42345	2037	4.21875e-01
Q8WYR1	P63000	2038	4.21875e-01
Q8WYR1	Q05513	2039	4.21875e-01
Q8WYR1	P19174	2040	4.21875e-01
Q8WYR1	Q9Y243	2041	4.21875e-01
Q92529	P62993	2045	4.21875e-01
P04626	Q92529	2045	4.21875e-01
Q92569	O15530	2046	4.21875e-01
Q92569	P00533	2047	4.21875e-01
Q92569	P27986	2052	4.21875e-01
Q92569	P31749	2056	4.21875e-01
Q92569	P31751	2062	4.21875e-01
Q92569	O00329	2063	4.21875e-01
Q92569	O00459	2064	4.21875e-01
Q92569	P42336	2069	4.21875e-01
Q92569	P42338	2070	4.21875e-01
Q92569	P42345	2071	4.21875e-01
Q92569	P48736	2072	4.21875e-01
Q92569	P63000	2073	4.21875e-01
Q92569	Q05513	2074	4.21875e-01
Q92569	P19174	2075	4.21875e-01
Q92569	Q9Y243	2076	4.21875e-01
P04626	Q92625	2080	4.21875e-01
Q92625	P00533	2080	4.21875e-01
Q92625	P61981	2085	4.21875e-01
Q92625	Q15303	2086	4.21875e-01
P04626	Q99650	2088	4.21875e-01
Q99650	O60674	2088	4.21875e-01
Q99650	P23458	2093	4.21875e-01
Q99650	P40189	2097	4.21875e-01
Q99650	P52333	2099	4.21875e-01
P04626	Q99704	2104	4.21875e-01
Q99704	P00519	2104	4.21875e-01
Q99704	P12931	2108	4.21875e-01
Q99704	P27986	2114	4.21875e-01
Q99704	O00459	2115	4.21875e-01
Q99704	P10721	2117	4.21875e-01
Q99704	P46109	2123	4.21875e-01
Q04759	O14920	2125	4.21875e-01
Q99704	Q04759	2125	4.21875e-01
Q99704	P08631	2126	4.21875e-01
Q99704	P19174	2127	4.21875e-01
Q99704	P20936	2128	4.21875e-01
Q04759	Q9Y6K9	2129	4.21875e-01
Q9H6Q3	P20963	2130	4.21875e-01
P04626	Q9H6Q3	2130	4.21875e-01
Q9H6Q3	P22681	2132	4.21875e-01
P04626	Q9NP31	2133	4.21875e-01
Q9NP31	P00533	2133	4.21875e-01
Q9NP31	P06239	2138	4.21875e-01
Q9NP31	Q15796	2139	4.21875e-01
Q9Y2U5	O14920	2143	4.21875e-01
Q9NP31	Q9Y2U5	2143	4.21875e-01
Q9Y2U5	Q04206	2144	4.21875e-01
Q9NSE2	P00533	2145	4.21875e-01
Q9NSE2	P14784	2150	4.21875e-01
Q9NSE2	P16471	2154	4.21875e-01
Q9NSE2	P32927	2155	4.21875e-01
Q9NSE2	P52630	2156	4.21875e-01
Q9NSE2	P42226	2157	4.21875e-01
Q9NSE2	Q04759	2158	4.21875e-01
P04626	Q9UKW4	2160	4.21875e-01
Q9UKW4	P00533	2160	4.21875e-01
Q9UKW4	P27986	2165	4.21875e-01
Q9UKW4	P46940	2169	4.21875e-01
Q9UKW4	P63000	2170	4.21875e-01
Q9UKW4	P62993	2171	4.21875e-01
Q9UKW4	P58107	2172	4.21875e-01
Q9UKW4	Q9Y6Q6	2173	4.21875e-01
Q9UQF2	O43318	2174	4.21875e-01
P04626	Q9UQF2	2174	4.21875e-01
O43318	O14920	2174	4.21875e-01
O43318	P40763	2175	4.21875e-01
O43318	Q04206	2176	4.21875e-01
O43318	Q9Y6K9	2177	4.21875e-01
Q9UQF2	P00533	2178	4.21875e-01
Q9UQF2	P45983	2183	4.21875e-01
Q9UQF2	P45984	2186	4.21875e-01
Q9UQF2	P53779	2188	4.21875e-01
P04626	Q9UQQ2	2190	4.21875e-01
Q9UQQ2	P00533	2190	4.21875e-01
Q9UQQ2	P10721	2195	4.21875e-01
Q9Y2R2	O15530	2198	4.21875e-01
P04626	Q9Y2R2	2198	4.21875e-01
Q9Y2R2	P20963	2199	4.21875e-01
Q9Y2R2	P06239	2200	4.21875e-01
Q9Y2R2	P22681	2202	4.21875e-01
Q9Y2R2	P62993	2203	4.21875e-01
P04626	Q9Y490	2204	4.21875e-01
Q9Y490	P00533	2204	4.21875e-01
Q9Y490	P63104	2209	4.21875e-01
O14508	O60674	2296	4.21875e-01
O14508	P15509	2301	4.21875e-01
O14508	O14543	2302	4.21875e-01
O14508	P08887	2306	4.21875e-01
O14508	P14784	2307	4.21875e-01
O14508	P16871	2311	4.21875e-01
O14508	P17181	2315	4.21875e-01
O14508	P23458	2317	4.21875e-01
O14508	P29597	2321	4.21875e-01
O14508	P40189	2325	4.21875e-01
O14508	P15260	2326	4.21875e-01
O14508	P38484	2328	4.21875e-01
O14508	P16471	2329	4.21875e-01
O14508	P32927	2330	4.21875e-01
O14508	P48551	2333	4.21875e-01
O14508	P52333	2334	4.21875e-01
O14508	Q99062	2339	4.21875e-01
O14508	Q9HBE5	2340	4.21875e-01
