#tail	head	KSP index	path cost
P32927	P42229	107	3.16406e-01
O14543	P32927	107	3.16406e-01
O14543	P40763	108	3.16406e-01
O14543	P42224	110	3.16406e-01
O14543	P51692	112	3.16406e-01
O14543	P52333	113	3.16406e-01
P52333	P42229	113	3.16406e-01
O14543	Q06124	114	3.16406e-01
O14543	Q9Y4K3	115	3.16406e-01
O15524	O60674	119	3.16406e-01
O15524	P10721	120	3.16406e-01
P10721	P42229	120	3.16406e-01
O15524	P14784	121	3.16406e-01
O15524	P16471	122	3.16406e-01
O15524	P16871	123	3.16406e-01
O15524	P23458	124	3.16406e-01
O15524	P29597	125	3.16406e-01
O15524	P32927	126	3.16406e-01
O15524	P40763	127	3.16406e-01
O15524	P42224	129	3.16406e-01
O15524	P51692	131	3.16406e-01
O15524	P52333	132	3.16406e-01
O15524	P62993	133	3.16406e-01
O15524	Q04206	134	3.16406e-01
Q04206	Q9Y6Q9	134	3.16406e-01
O60674	P27986	135	3.16406e-01
O60674	O00459	136	3.16406e-01
O60674	P03372	137	3.16406e-01
O60674	P10721	139	3.16406e-01
O60674	P23458	140	3.16406e-01
O60674	P40763	142	3.16406e-01
O60674	P42224	144	3.16406e-01
O60674	P51692	146	3.16406e-01
O60674	P62993	147	3.16406e-01
O60674	P67775	148	3.16406e-01
P67775	P42229	148	3.16406e-01
O60674	Q06124	149	3.16406e-01
O60674	Q15303	150	3.16406e-01
P42226	Q9Y6Q9	151	3.16406e-01
O60674	P42226	151	3.16406e-01
O60674	Q13153	152	3.16406e-01
P00519	P11387	153	3.16406e-01
P11387	P14866	153	3.16406e-01
P00519	P27986	154	3.16406e-01
P00519	P18031	155	3.16406e-01
P05067	P45983	156	3.16406e-01
P00519	P05067	156	3.16406e-01
P00519	P35222	158	3.16406e-01
P00519	P46108	161	3.16406e-01
P00519	P46109	163	3.16406e-01
P00519	P51692	165	3.16406e-01
P00519	P05412	166	3.16406e-01
P05412	P53779	166	3.16406e-01
P05412	Q16236	167	3.16406e-01
P00519	P62993	168	3.16406e-01
P00519	P63104	169	3.16406e-01
P04637	Q05086	170	3.16406e-01
P00519	P04637	170	3.16406e-01
P00519	Q07817	172	3.16406e-01
Q07817	P45983	172	3.16406e-01
Q09472	P42229	173	3.16406e-01
Q09472	Q15788	174	3.16406e-01
Q09472	Q9Y6Q9	175	3.16406e-01
P00519	Q15303	176	3.16406e-01
Q71SY5	P19793	177	3.16406e-01
P03372	P27986	178	3.16406e-01
P03372	O60674	179	3.16406e-01
P03372	O75925	180	3.16406e-01
O75925	P42229	180	3.16406e-01
Q9UIS9	P10276	181	3.16406e-01
O75925	Q9UIS9	181	3.16406e-01
P03372	P12931	182	3.16406e-01
P03372	P18031	183	3.16406e-01
P03372	P40763	185	3.16406e-01
P03372	P05412	186	3.16406e-01
P03372	P55345	190	3.16406e-01
P55345	P19793	190	3.16406e-01
P03372	P10275	191	3.16406e-01
Q13233	P45983	198	3.16406e-01
P03372	Q13233	198	3.16406e-01
P03372	O60563	199	3.16406e-01
O60563	Q15596	199	3.16406e-01
P03372	P19838	200	3.16406e-01
P19838	Q15788	200	3.16406e-01
P03372	P28065	201	3.16406e-01
P28065	Q15788	201	3.16406e-01
P28065	Q9Y6Q9	202	3.16406e-01
Q13233	P45984	203	3.16406e-01
Q13233	P53779	204	3.16406e-01
Q15788	P19793	205	3.16406e-01
Q15788	Q15596	206	3.16406e-01
P03372	Q9BTK6	207	3.16406e-01
Q9BTK6	Q15788	207	3.16406e-01
P01106	Q9Y6Q9	208	3.16406e-01
P03372	P01106	208	3.16406e-01
P03372	Q13153	209	3.16406e-01
P06702	O60285	210	3.16406e-01
P00533	P06702	210	3.16406e-01
O60285	P10644	210	3.16406e-01
P00533	O15530	211	3.16406e-01
O15530	O00141	211	3.16406e-01
O00141	P14866	211	3.16406e-01
O15530	O14920	212	3.16406e-01
O14920	Q9Y6Q9	212	3.16406e-01
O15530	O15111	213	3.16406e-01
O15111	Q9Y6Q9	213	3.16406e-01
O15530	Q13153	214	3.16406e-01
P00533	O60496	215	3.16406e-01
O15519	P14866	215	3.16406e-01
O60496	O15519	215	3.16406e-01
O60232	P14866	216	3.16406e-01
O60496	O60232	216	3.16406e-01
O60496	P62993	217	3.16406e-01
P00533	P04406	218	3.16406e-01
P04406	O00141	218	3.16406e-01
P00533	O00206	219	3.16406e-01
O00206	P27361	219	3.16406e-01
P04899	P45983	220	3.16406e-01
O00206	P04899	220	3.16406e-01
P04899	P45984	221	3.16406e-01
P04899	P53779	222	3.16406e-01
P08754	P45983	223	3.16406e-01
O00206	P08754	223	3.16406e-01
O00206	P05412	224	3.16406e-01
P08754	P45984	226	3.16406e-01
P08754	P53779	227	3.16406e-01
P63096	P45983	228	3.16406e-01
O00206	P63096	228	3.16406e-01
O00206	P19838	229	3.16406e-01
P63096	P45984	230	3.16406e-01
P63096	P53779	231	3.16406e-01
O00206	Q04206	232	3.16406e-01
P04406	P06493	233	3.16406e-01
P06493	P19793	233	3.16406e-01
O43353	P45983	234	3.16406e-01
P04406	O43353	234	3.16406e-01
O43353	P45984	235	3.16406e-01
O43353	P53779	236	3.16406e-01
P04406	P63104	237	3.16406e-01
Q01105	P39687	239	3.16406e-01
P04406	Q01105	239	3.16406e-01
P39687	P10276	239	3.16406e-01
P04406	P10275	240	3.16406e-01
P04406	Q13077	244	3.16406e-01
Q13077	P39687	244	3.16406e-01
Q13077	P45983	245	3.16406e-01
Q13077	P45984	246	3.16406e-01
Q13077	P53779	247	3.16406e-01
P04406	Q9H0J4	248	3.16406e-01
Q9H0J4	O15479	248	3.16406e-01
O15479	P10276	248	3.16406e-01
P06702	P13569	249	3.16406e-01
P13569	Q05086	249	3.16406e-01
P06702	Q13418	250	3.16406e-01
Q13418	P14866	250	3.16406e-01
P00533	P07948	251	3.16406e-01
P07948	P27361	251	3.16406e-01
P07948	P27986	252	3.16406e-01
P07948	O00459	253	3.16406e-01
P07948	P10721	254	3.16406e-01
P07948	P14784	255	3.16406e-01
P07948	P32927	257	3.16406e-01
P07948	Q05397	258	3.16406e-01
P00533	P08575	259	3.16406e-01
P08575	P27361	259	3.16406e-01
P08575	P35222	260	3.16406e-01
P06239	Q71SY5	261	3.16406e-01
P08575	P06239	261	3.16406e-01
P0CG47	P27986	263	3.16406e-01
P0CG47	O00459	264	3.16406e-01
P0CG47	P62993	266	3.16406e-01
P0CG47	P63104	267	3.16406e-01
P0CG47	P04637	268	3.16406e-01
Q07820	P45983	270	3.16406e-01
P0CG47	Q07820	270	3.16406e-01
P0CG48	Q16236	271	3.16406e-01
P0CG47	P0CG48	271	3.16406e-01
P62979	Q16236	272	3.16406e-01
P0CG47	P62979	272	3.16406e-01
P62987	Q16236	273	3.16406e-01
P0CG47	P62987	273	3.16406e-01
Q07820	P45984	274	3.16406e-01
Q07820	P53779	275	3.16406e-01
P0CG47	Q9Y4K3	276	3.16406e-01
Q9Y6K9	Q9Y6Q9	280	3.16406e-01
P0CG47	Q9Y6K9	280	3.16406e-01
P10275	P11387	281	3.16406e-01
P10275	P27986	282	3.16406e-01
P10275	O75925	283	3.16406e-01
P10275	O75928	285	3.16406e-01
O75928	P42229	285	3.16406e-01
P10275	P03372	286	3.16406e-01
P10275	P14859	288	3.16406e-01
P14859	P42229	288	3.16406e-01
P10275	P40763	290	3.16406e-01
P10275	P08107	291	3.16406e-01
P08107	P45983	291	3.16406e-01
P10275	P11142	292	3.16406e-01
P11142	P45983	292	3.16406e-01
P10275	P35222	293	3.16406e-01
P10275	P05412	294	3.16406e-01
P10275	P55345	298	3.16406e-01
P10275	P60763	299	3.16406e-01
P10275	P43364	300	3.16406e-01
P43364	Q15596	300	3.16406e-01
Q15596	P19793	303	3.16406e-01
Q15596	Q15788	304	3.16406e-01
P10275	Q8N2W9	307	3.16406e-01
Q8N2W9	P42229	307	3.16406e-01
P10275	Q92793	308	3.16406e-01
Q92793	P42229	308	3.16406e-01
Q92793	Q15596	309	3.16406e-01
Q92793	Q15788	310	3.16406e-01
Q92793	Q9Y6Q9	311	3.16406e-01
P10275	Q92922	312	3.16406e-01
Q92922	Q15788	312	3.16406e-01
P10275	Q92831	313	3.16406e-01
Q92831	Q9Y6Q9	313	3.16406e-01
Q9Y6Q9	P19793	314	3.16406e-01
P10275	Q9Y6X2	315	3.16406e-01
Q9Y6X2	P42229	315	3.16406e-01
Q9Y6X2	Q9UIS9	316	3.16406e-01
P17612	P45983	317	3.16406e-01
P17612	P45984	318	3.16406e-01
P17612	P53779	319	3.16406e-01
P12931	P27986	320	3.16406e-01
P12931	O00459	321	3.16406e-01
P12931	P00519	322	3.16406e-01
P12931	P10721	324	3.16406e-01
P12931	P16471	325	3.16406e-01
P12931	P18031	326	3.16406e-01
P12931	P40763	328	3.16406e-01
P12931	P42224	330	3.16406e-01
P12931	P01112	331	3.16406e-01
P12931	P35222	332	3.16406e-01
P12931	P60953	335	3.16406e-01
P12931	P62993	338	3.16406e-01
P12931	P10275	339	3.16406e-01
P12931	Q06124	343	3.16406e-01
P12931	Q13077	344	3.16406e-01
Q13114	P45983	348	3.16406e-01
P12931	Q13114	348	3.16406e-01
P12931	P0CG48	349	3.16406e-01
Q13114	P45984	350	3.16406e-01
Q13114	P53779	351	3.16406e-01
P12931	Q9Y4K3	352	3.16406e-01
P12931	O14920	353	3.16406e-01
P12931	O15111	354	3.16406e-01
P12931	P42226	355	3.16406e-01
P12931	Q05397	356	3.16406e-01
P17252	P27361	360	3.16406e-01
P17252	P10721	361	3.16406e-01
P17252	P12931	362	3.16406e-01
P17252	P23458	363	3.16406e-01
