#tail	head	KSP index
SRC	P25942	1
SRC	P61073	2
SRC	P78552	3
SRC	P31785	4
SRC	P24394	5
P25942	P22681	6
P25942	P24394	7
P25942	P52333	8
P61073	P52333	9
P61073	Q04206	10
P61073	Q05397	11
P61073	P29350	12
P61073	O60674	13
P78552	P23458	14
P78552	P52333	15
P78552	O60674	16
P78552	P24394	17
P78552	P31785	18
P31785	P52333	19
P31785	P42226	20
P31785	P62993	21
P31785	P29353	22
P31785	O00459	23
P31785	P24394	24
P31785	P42336	25
P31785	P27986	26
P31785	P78552	27
P31785	O00329	28
P31785	P23458	29
P31785	O60674	30
P24394	P35568	31
P24394	P23458	32
P24394	Q05513	33
P24394	O60496	34
P24394	Q92835	35
P24394	P07332	36
P24394	P25942	37
P24394	O60674	38
P24394	P42226	39
P24394	P78552	40
P24394	Q06124	41
P24394	P29353	42
P24394	P43405	43
P24394	P52333	44
P24394	P31785	45
P24394	Q9Y4H2	46
P35568	P52333	47
P35568	P62993	48
P35568	P24394	49
P35568	Q07889	50
P35568	P42336	51
P35568	P27986	52
P35568	O00459	53
P35568	O00329	54
P35568	P23458	55
P35568	O60674	56
P35568	Q06124	57
P23458	P42226	58
P23458	P16885	59
P23458	P31785	60
P23458	P35568	61
P23458	O15524	62
P23458	Q05513	63
P23458	P29353	64
P23458	P24394	65
P23458	P43405	66
P23458	P62993	67
P23458	Q9Y4H2	68
P23458	O00459	69
P23458	O00329	70
P23458	P27986	71
P23458	Q92835	72
P23458	O60674	73
P23458	P07332	74
P23458	P42336	75
P23458	Q06124	76
P23458	O14543	77
Q05513	P31749	78
Q05513	P42226	79
Q05513	P35568	80
Q05513	P62993	81
Q05513	Q9Y4H2	82
Q05513	P28482	83
Q05513	P23458	84
Q05513	Q04206	85
Q05513	P23443	86
Q05513	P24394	87
O60496	P62993	88
O60496	P24394	89
O60496	P20936	90
O60496	Q92835	91
Q92835	O60496	92
Q92835	P52333	93
Q92835	P62993	94
Q92835	P29353	95
Q92835	P24394	96
Q92835	P27986	97
Q92835	O00459	98
Q92835	P23458	99
Q92835	Q06124	100
P07332	P20936	101
P07332	P35568	102
P07332	P24394	103
P07332	Q9Y4H2	104
P07332	P27986	105
P07332	O00459	106
P07332	P23458	107
O60674	P52333	108
O60674	P42226	109
O60674	P35568	110
O60674	P29353	111
O60674	P24394	112
O60674	Q9Y4H2	113
O60674	O00329	114
O60674	Q07889	115
O60674	P19174	116
O60674	P23458	117
O60674	O00459	118
O60674	P27986	119
O60674	P42336	120
O60674	Q06124	121
O60674	P62993	122
O60674	P16885	123
P42226	Q71DI3	124
P42226	Q04206	125
P42226	Q16695	126
P42226	O14543	127
P42226	P49715	128
P42226	P17676	129
P42226	P19838	130
P42226	Q7KZF4	131
P42226	P28482	132
P42226	P14921	133
P42226	O15524	134
P42226	Q9Y6Q9	135
P42226	O75159	136
P42226	SNK	137
Q06124	P62993	138
Q06124	O00459	139
Q06124	Q05397	140
Q06124	O00329	141
Q06124	O14543	142
Q06124	P35568	143
Q06124	P42336	144
Q06124	P27986	145
Q06124	Q92835	146
Q06124	P29353	147
Q06124	Q9Y4H2	148
Q06124	P28482	149
Q06124	Q07889	150
Q06124	P19174	151
Q06124	Q16695	152
Q06124	P22681	153
Q06124	P24394	154
P29353	P62993	155
P29353	O00459	156
P29353	Q9UQC2	157
P29353	P27986	158
P29353	Q92835	159
P29353	Q06124	160
P29353	P31785	161
P29353	Q9Y4H2	162
P29353	Q07889	163
P29353	P19174	164
P29353	Q16695	165
P29353	P24394	166
P29353	P22681	167
P43405	P31749	168
P43405	P20936	169
P43405	P62993	170
P43405	Q9UQC2	171
P43405	P42336	172
P43405	P27986	173
P43405	P29353	174
P43405	Q05397	175
P43405	P19174	176
P43405	O00459	177
P43405	O00329	178
P43405	P16885	179
P43405	P22681	180
P43405	P24394	181
P52333	P42226	182
P52333	O14543	183
P52333	P31785	184
P52333	P25942	185
P52333	P35568	186
P52333	P07332	187
P52333	P24394	188
P52333	Q9Y4H2	189
P52333	O00329	190
P52333	P19174	191
P52333	P27986	192
P52333	O00459	193
P52333	P23458	194
P52333	Q92835	195
P52333	O60674	196
P52333	P42336	197
P52333	Q06124	198
Q9Y4H2	P52333	199
Q9Y4H2	P62993	200
Q9Y4H2	P29353	201
Q9Y4H2	P24394	202
Q9Y4H2	P42336	203
Q9Y4H2	P23458	204
Q9Y4H2	O00459	205
Q9Y4H2	O00329	206
Q9Y4H2	P27986	207
Q9Y4H2	O60674	208
Q9Y4H2	Q06124	209
P62993	P20936	210
P62993	P16885	211
P62993	P27986	212
P62993	Q92835	213
P62993	Q92934	214
P62993	P19174	215
P62993	P23458	216
P62993	O15524	217
P62993	P43405	218
P62993	Q9UQC2	219
P62993	Q09472	220
P62993	O60674	221
P62993	Q16539	222
P62993	O00459	223
P62993	Q06124	224
P62993	P28482	225
P62993	P22681	226
P62993	O60496	227
P62993	P31785	228
P62993	P29353	229
P62993	P29350	230
P62993	Q07889	231
P62993	Q16695	232
P42336	P31749	233
P42336	P27986	234
P42336	P16885	235
P42336	O00329	236
P42336	P23443	237
P42336	Q05397	238
P42336	P19174	239
P42336	Q9UQC2	240
P42336	Q05513	241
P42336	O00459	242
P42336	Q06124	243
O00459	P31749	244
O00459	O15524	245
O00459	Q05397	246
O00459	P16885	247
O00459	P42336	248
O00459	P62993	249
O00459	P27986	250
O00459	Q92835	251
O00459	Q05513	252
O00459	P07332	253
O00459	P29353	254
O00459	P29350	255
O00459	Q07889	256
O00459	P19174	257
O00459	O00329	258
O00459	P23443	259
O00459	Q06124	260
O00459	Q9UQC2	261
O00329	P31749	262
O00329	P23443	263
O00329	P42336	264
O00329	Q05397	265
O00329	P19174	266
O00329	Q05513	267
O00329	O00459	268
O00329	P27986	269
O00329	Q06124	270
O00329	P16885	271
O00329	Q9UQC2	272
P27986	P31749	273
P27986	P20936	274
P27986	O00459	275
P27986	Q05397	276
P27986	O00329	277
P27986	P42336	278
P27986	Q05513	279
P27986	P16885	280
P27986	P62993	281
P27986	Q92835	282
P27986	P07332	283
P27986	P29353	284
P27986	P29350	285
P27986	Q07889	286
P27986	P23443	287
P27986	Q06124	288
P27986	P19174	289
P27986	Q9UQC2	290
Q05397	P62993	291
Q05397	P43405	292
Q05397	Q15759	293
Q05397	Q16539	294
Q05397	P42336	295
Q05397	P27986	296
Q05397	P29353	297
Q05397	P61073	298
Q05397	P28482	299
Q05397	O00459	300
Q05397	O00329	301
Q05397	Q06124	302
Q05397	Q9Y6Q9	303
O14543	Q15759	304
O14543	P52333	305
O14543	P20936	306
O14543	P31785	307
O14543	P35568	308
O14543	P78552	309
O14543	P24394	310
O14543	Q9Y4H2	311
O14543	P42226	312
O14543	P23458	313
O14543	O60674	314
O14543	Q06124	315
P28482	Q9UQC2	316
P28482	P42226	317
P28482	P15336	318
P28482	P19838	319
P28482	P19419	320
P28482	Q9Y4H2	321
P28482	P14921	322
P28482	Q04206	323
P28482	P35568	324
P28482	P17676	325
Q07889	P62993	326
Q07889	P42336	327
Q07889	P27986	328
Q07889	P19419	329
Q07889	P35568	330
Q07889	P29353	331
Q07889	P28482	332
Q07889	P14921	333
Q07889	P19174	334
Q07889	O00459	335
Q07889	O00329	336
Q07889	O60674	337
Q07889	P16885	338
Q07889	Q16695	339
Q07889	P22681	340
P19174	P31749	341
P19174	P20936	342
P19174	P62993	343
P19174	P29353	344
