negatives
"('P10909', 'P17028')"
"('Q9NQT5', 'Q9Y2L1')"
"('Q8NDX5', 'O75909')"
"('O75969', 'Q5JQC9')"
"('O75110', 'O15438')"
"('P08865', 'P49736')"
"('P98171', 'P48023')"
"('O00154', 'Q9P258')"
"('P45973', 'Q6AHZ1')"
"('P09874', 'P51858')"
"('P42773', 'P78424')"
"('Q8NHS0', 'Q9H0W7')"
"('P68400', 'Q99575')"
"('Q9P2P5', 'Q99717')"
"('Q96G23', 'P21283')"
"('P08621', 'Q9Y297')"
"('P28749', 'P78549')"
"('Q01094', 'Q06609')"
"('P51687', 'Q6NUQ1')"
"('Q9Y240', 'Q9H2Y7')"
"('P05388', 'P04637')"
"('P86790', 'P05067')"
"('Q8IYI6', 'O75385')"
"('P28062', 'Q93009')"
"('Q70EL1', 'Q9H444')"
"('P46379', 'P60510')"
"('Q6P1J9', 'P62487')"
"('Q05086', 'P51965')"
"('Q96EY1', 'Q16795')"
"('Q15173', 'Q02641')"
"('Q9P0L0', 'Q9H2M9')"
"('Q7L2H7', 'Q96SB4')"
"('Q6UXT9', 'Q15007')"
"('P18146', 'Q13115')"
"('Q96E35', 'Q14687')"
"('P63173', 'P61927')"
"('Q14192', 'Q9UHX1')"
"('Q6DCA0', 'Q9Y6K9')"
"('P42768', 'Q15642')"
"('Q9H3U1', 'P47755')"
"('Q9ULX6', 'Q99759')"
"('O00401', 'P07900')"
"('Q8WYL5', 'Q9Y281')"
"('Q5T215', 'O75865')"
"('Q9P244', 'Q00536')"
"('Q0VG06', 'Q6NZ36')"
"('P03372', 'Q86Y37')"
"('P05412', 'Q3ZCQ8')"
"('P08047', 'Q01664')"
"('Q01196', 'Q9GZV5')"
"('O15481', 'Q13464')"
"('P61254', 'P62917')"
"('Q8WWR8', 'P25788')"
"('Q99638', 'Q9UK73')"
"('Q96IK5', 'Q9UKJ5')"
"('Q15022', 'P18754')"
"('Q8NFB2', 'Q6P6B1')"
"('O75469', 'Q13164')"
"('P25787', 'P28065')"
"('Q9UER7', 'P63165')"
"('P11274', 'P20020')"
"('Q03405', 'Q5T4B2')"
"('P22694', 'Q8NH73')"
"('P61289', 'P30480')"
"('Q8N183', 'P18583')"
"('P27708', 'Q9H0R8')"
"('Q9H1K1', 'Q13422')"
"('P62993', 'P52597')"
"('Q96AY3', 'Q32P28')"
"('Q7L576', 'Q5S007')"
"('Q8IZU0', 'O75821')"
"('Q14203', 'Q9HCE7')"
"('O43242', 'Q9C0F1')"
"('O60921', 'O75943')"
"('O75678', 'Q8TCN5')"
"('Q14160', 'Q01780')"
"('Q8WVC0', 'O43488')"
"('Q92598', 'Q86X55')"
"('Q13310', 'P19320')"
"('Q8NCR0', 'P22304')"
"('P62906', 'O00567')"
"('Q96JB5', 'Q9UGM3')"
"('Q9H2G9', 'Q96LA8')"
"('P63104', 'Q16890')"
"('Q96PC2', 'Q9UGI0')"
"('Q9UNF1', 'Q8IZL9')"
"('P20042', 'Q9NVM4')"
"('P24941', 'P05109')"
"('O00255', 'P15531')"
"('Q13617', 'P55795')"
"('P00533', 'Q00169')"
"('Q99933', 'P06737')"
"('Q9UDY4', 'Q9Y266')"
"('O14905', 'O43678')"
"('Q9BV68', 'O75604')"
"('P01857', 'P08779')"
"('Q03468', 'P19838')"
"('P08246', 'P10809')"
"('Q92830', 'Q9Y4A5')"
"('Q3SY69', 'Q9Y2Z0')"
"('P98172', 'Q96P53')"
"('Q92900', 'P67809')"
"('P60468', 'Q96FW1')"
"('Q99816', 'P10275')"
"('O00257', 'Q9UHA2')"
"('Q99496', 'Q12873')"
"('Q9UHB4', 'Q9UMX0')"
"('Q8WTP8', 'Q9Y2D8')"
"('Q8NA92', 'Q13287')"
"('P04629', 'P22234')"
"('Q15047', 'Q8TB52')"
"('Q86YD3', 'Q9NR11')"
"('Q9BTV4', 'Q8IVS2')"
"('P22694', 'O95644')"
"('Q8WVM8', 'P00533')"
"('Q93062', 'Q6NUJ2')"
"('Q8WZ75', 'P19793')"
"('O60506', 'O43772')"
"('Q5THK1', 'P19784')"
"('Q5JR59', 'Q13131')"
"('Q9BYV2', 'P27361')"
"('Q9UM54', 'P04637')"
"('Q15884', 'Q96J02')"
"('Q8WWW0', 'Q9Y297')"
"('Q96PB1', 'Q15717')"
"('P01589', 'P05362')"
"('P62937', 'P00338')"
"('Q99496', 'Q15459')"
"('O60884', 'P00533')"
"('O60477', 'Q00653')"
"('P0C1H6', 'O15379')"
"('P63167', 'Q15700')"
"('Q14CS0', 'P49841')"
"('Q9Y468', 'P28066')"
"('Q16769', 'Q93034')"
"('P35241', 'Q99496')"
"('Q9UQM7', 'Q8IZS8')"
"('P61457', 'Q9BWT3')"
"('Q8TC12', 'A8MVW5')"
"('P23258', 'Q7KZ85')"
"('P27701', 'Q9UKV5')"
"('Q9NNW5', 'O14654')"
"('Q92905', 'P56817')"
"('Q86T03', 'Q14919')"
"('P31689', 'Q8NBP7')"
"('Q96H55', 'P63010')"
"('Q8N983', 'Q9NYK5')"
"('Q9Y5B8', 'P07196')"
"('Q5UIP0', 'P51159')"
"('P50150', 'P25116')"
"('P27694', 'Q9H0W5')"
"('Q96S82', 'P47756')"
"('Q8IWS0', 'P62269')"
"('Q99426', 'P08133')"
"('P27824', 'Q9Y320')"
"('P68431', 'Q92878')"
"('Q8TB24', 'Q9UI14')"
"('Q6UXM1', 'Q8WUW1')"
"('P47901', 'P30679')"
"('P21673', 'Q9GZT6')"
"('Q96H55', 'Q5M775')"
"('P09493', 'Q9Y6D9')"
"('Q8WWQ0', 'Q9NRC8')"
"('P13612', 'P46782')"
"('Q6P1J9', 'P54136')"
"('P31323', 'Q9Y2D5')"
"('Q6PIF2', 'Q86YM7')"
"('Q86YF9', 'Q9NQZ3')"
"('P78362', 'Q9NWH9')"
"('Q12907', 'P45984')"
"('Q00839', 'Q9P287')"
"('Q9UJF2', 'Q9Y3M2')"
"('Q9H7E9', 'Q7L7X3')"
"('O75367', 'Q8IW19')"
"('P46109', 'P08631')"
"('Q96I99', 'Q6ZMR3')"
"('P48059', 'Q8N806')"
"('Q8TCJ0', 'P62191')"
"('O00291', 'P00533')"
"('Q9H9S0', 'P21860')"
"('O75360', 'P43351')"
"('P08727', 'Q6NYC8')"
"('P62993', 'Q04695')"
"('Q99623', 'Q9Y4E8')"
"('Q9UM11', 'Q01094')"
"('O75364', 'O75636')"
"('P43361', 'P40692')"
"('Q9BVJ6', 'Q99459')"
"('Q92583', 'P51677')"
"('P17612', 'P61952')"
"('Q8NI77', 'Q5VSY0')"
"('P33993', 'O75147')"
"('P04440', 'Q96S59')"
"('O00712', 'O75530')"
"('P0CAP2', 'B2RTY4')"
"('P48167', 'P05067')"
"('P62158', 'P04222')"
"('Q15672', 'P67809')"
"('Q13151', 'Q92620')"
"('Q93074', 'Q9P086')"
"('O95817', 'Q9H061')"
"('A6NI73', 'P12318')"
"('Q86TU7', 'P35249')"
"('Q16695', 'Q13029')"
"('Q9NQS3', 'Q8TEW0')"
"('Q8NI22', 'P62258')"
"('Q66GS9', 'Q49A88')"
"('P62805', 'P41221')"
"('P10599', 'O14907')"
"('O60664', 'O43175')"
"('P10827', 'P22314')"
"('Q05084', 'O95983')"
"('Q96C24', 'P62491')"
"('Q9UBE0', 'P41182')"
"('Q9NV64', 'Q6UX41')"
"('P09012', 'P26368')"
"('Q8N831', 'Q99750')"
"('P08069', 'O00459')"
"('O43809', 'O94913')"
"('P40763', 'Q9Y616')"
"('Q9BVL2', 'Q9UMX0')"
"('Q96IJ6', 'P02741')"
"('P05771', 'Q13393')"
"('Q9UBW7', 'Q9C009')"
"('P43487', 'P13797')"
"('Q01664', 'Q08379')"
"('O60506', 'P17096')"
"('P35240', 'Q8TBC4')"
"('P01562', 'Q8IU57')"
"('Q86UP3', 'Q14839')"
"('Q13838', 'Q9Y4Z0')"
"('P41235', 'P02771')"
"('Q9UHD9', 'Q9H596')"
"('P50406', 'P50570')"
"('P0DMV8', 'Q15796')"
"('P53609', 'Q9H4M9')"
"('Q9Y5L4', 'P26599')"
"('Q9BQG0', 'P46777')"
"('Q16633', 'Q96A09')"
"('Q93009', 'Q5H9F3')"
"('Q13618', 'Q58DX5')"
"('Q96K58', 'Q02539')"
"('Q8TAF3', 'O60716')"
"('P30154', 'Q99497')"
"('Q9NV92', 'Q6UXL0')"
"('Q96PU5', 'O15165')"
"('Q8N3K9', 'Q96EB6')"
"('P23396', 'O95433')"
"('Q03135', 'P13861')"
"('Q8TEW6', 'O43865')"
"('P25490', 'Q03252')"
"('Q8N726', 'P46379')"
"('Q86W42', 'Q9NYF8')"
"('Q9BQ66', 'Q15274')"
"('P25787', 'P28074')"
"('P31949', 'P00533')"
"('Q96KR1', 'Q92905')"
"('Q6NT76', 'Q8IY63')"
"('Q96L91', 'O15360')"
"('P02786', 'P51148')"
"('Q71UI9', 'Q15717')"
"('P05067', 'Q96BZ8')"
"('Q9NZC7', 'Q9BRK4')"
"('Q5BJH7', 'Q9BSJ8')"
"('P34903', 'Q9H190')"
"('O00159', 'Q9P0K7')"
"('O15144', 'Q9Y606')"
"('P42262', 'Q13772')"
"('Q06609', 'P15927')"
"('Q9HAZ1', 'Q9UQ35')"
"('P61247', 'Q9UMX5')"
"('O14807', 'Q8TEU7')"
"('P17844', 'P49760')"
"('Q17RB8', 'P31947')"
"('P98170', 'P60484')"
"('Q8NC60', 'Q14055')"
"('Q15012', 'P04350')"
"('O43521', 'Q9NTI5')"
"('Q9P287', 'P31946')"
"('O75396', 'Q9NVA2')"
"('Q15649', 'P11233')"
"('Q99592', 'Q9Y6K1')"
"('O15235', 'Q9UKR5')"
"('P38398', 'P48730')"
"('P05089', 'P35226')"
"('P14678', 'P09913')"
"('Q9UQ35', 'Q9BVJ6')"
"('P04049', 'Q96JY6')"
"('P45984', 'Q92934')"
"('Q07157', 'P60709')"
"('O95271', 'O75298')"
"('P51858', 'Q16629')"
"('O75899', 'P46459')"
"('Q6ZN18', 'P02788')"
"('Q86SX6', 'Q9Y6H1')"
"('Q86YS3', 'P62330')"
"('P22415', 'P61964')"
"('P13797', 'P62993')"
"('P46782', 'P35240')"
"('Q16777', 'P49450')"
"('Q9HA38', 'P62736')"
"('P19838', 'P12980')"
"('Q6P5W5', 'O94991')"
"('Q71UM5', 'P63220')"
"('Q9H0A8', 'Q567U6')"
"('Q9UHD9', 'Q8N131')"
"('P04629', 'Q9UPQ0')"
"('P08238', 'Q504Q3')"
"('O95295', 'P35609')"
"('P32298', 'P51685')"
"('Q7L0Q8', 'P08567')"
"('Q01082', 'Q9HAU0')"
"('P01584', 'Q8WX94')"
"('Q9UJV9', 'Q13838')"
"('Q9Y2X9', 'Q15717')"
"('Q15051', 'Q16555')"
"('P20340', 'O75665')"
"('Q86V81', 'Q9NVK5')"
"('Q96KQ7', 'P21333')"
"('P48643', 'Q13033')"
"('Q8WUI4', 'P23527')"
"('Q9NX58', 'P34947')"
"('P11021', 'P25391')"
"('Q9H0D6', 'Q16637')"
"('P04899', 'Q9UP65')"
"('P05067', 'Q9H267')"
"('Q9Y297', 'O43521')"
"('Q92974', 'P00533')"
"('Q15003', 'Q92538')"
"('Q16778', 'Q8TCJ0')"
"('P01889', 'P46060')"
"('Q9Y3B4', 'O75533')"
"('Q96EP5', 'P07737')"
"('Q99880', 'O15047')"
"('P63279', 'P17028')"
"('O95372', 'P29401')"
"('Q9P1Y5', 'O75665')"
"('Q00005', 'P19429')"
"('Q8NC42', 'O60637')"
"('Q86WJ1', 'Q96KG9')"
"('Q9Y223', 'P26371')"
"('Q99496', 'Q9BQ39')"
"('Q9NPJ6', 'Q9UNZ2')"
"('Q9H0U4', 'Q06136')"
"('Q9Y5K8', 'Q9NQW7')"
"('Q96JN8', 'Q05086')"
"('Q9H0A6', 'P20336')"
"('P57105', 'Q92887')"
"('Q9UIF9', 'Q9H2G2')"
"('P42229', 'Q6VEQ5')"
"('P12814', 'O00330')"
"('Q03135', 'P08034')"
"('O75820', 'P36894')"
"('O15273', 'P06733')"
"('Q15459', 'P33992')"
"('Q86YD7', 'P25440')"
"('P03372', 'Q9UQ13')"
"('Q99816', 'P17302')"
"('Q9UGI9', 'P54646')"
"('Q0VD86', 'Q8WW24')"
"('Q8NEV1', 'Q8IVP5')"
"('Q9NVT9', 'Q16143')"
"('P53350', 'Q15154')"
"('Q9NPA5', 'Q8WTP8')"
"('Q9H7D7', 'P52739')"
"('O94955', 'P62877')"
"('P35244', 'Q02543')"
"('Q7L576', 'Q8IZP0')"
"('P63167', 'Q6ZWK4')"
"('Q15058', 'Q6ZU80')"
"('P26368', 'P42224')"
"('P49257', 'P24539')"
"('P05386', 'Q9NPI1')"
"('O14641', 'Q2KHM9')"
"('Q92609', 'Q13177')"
"('Q16665', 'O15525')"
"('P47755', 'Q8TD55')"
"('P60709', 'P01106')"
"('P37840', 'Q9GZQ8')"
"('Q9NTJ3', 'P49662')"
"('Q9ULT8', 'Q9Y6Q5')"
"('Q96I51', 'P38398')"
"('P54886', 'Q9HCE1')"
"('Q2TAL8', 'P50221')"
"('Q9NRC8', 'Q93009')"
"('Q99590', 'P35226')"
"('Q13554', 'Q12968')"
"('O43820', 'O75553')"
"('P62854', 'P62263')"
"('P46940', 'Q9BW62')"
"('Q15691', 'P01889')"
"('Q14164', 'Q9HAV4')"
"('P23511', 'Q01094')"
"('Q8IVT5', 'P22087')"
"('Q8IUR7', 'Q8IVV7')"
"('Q8NEZ4', 'Q8NEU8')"
"('P40227', 'Q13618')"
"('O43809', 'Q9HBH9')"
"('P62987', 'Q96CW1')"
"('Q8N680', 'Q99592')"
"('P31948', 'O15264')"
"('Q6ZSS3', 'O75096')"
"('P61326', 'O00422')"
"('Q03252', 'Q06945')"
"('P54277', 'P35249')"
"('P30305', 'O14980')"
"('P26447', 'P63167')"
"('Q14164', 'Q9NUQ9')"
"('Q86VR7', 'P12830')"
"('Q53SF7', 'O95684')"
"('Q96I34', 'Q9NRX4')"
"('O00189', 'P49354')"
"('P60842', 'Q04637')"
"('Q5TA81', 'P59990')"
"('Q9C0C7', 'Q9UNE7')"
"('Q15287', 'Q9P127')"
"('P57078', 'Q07864')"
"('Q6NUN9', 'Q93008')"
"('Q9UHW5', 'Q8IXW5')"
"('O14641', 'O95996')"
"('Q9P2N2', 'P49286')"
"('Q9UNN8', 'Q9H255')"
"('O15360', 'P02549')"
"('P51668', 'Q9NP87')"
"('Q13033', 'Q9BRV8')"
"('P62979', 'O60784')"
"('Q15361', 'P42771')"
"('Q14CN4', 'Q92731')"
"('Q13409', 'Q96CW5')"
"('P32969', 'P68104')"
"('P49459', 'Q149N8')"
"('Q04917', 'Q6VAB6')"
"('Q6R327', 'P27708')"
"('Q13200', 'P17980')"
"('P26583', 'O60739')"
"('Q9Y6B2', 'O94952')"
"('Q99757', 'Q15555')"
"('Q9Y6X2', 'P52952')"
"('P28070', 'Q99460')"
"('Q9UBN7', 'Q15459')"
"('Q9Y2R4', 'P05412')"
"('Q2TAL8', 'P62913')"
"('P10809', 'Q9UM73')"
"('P61019', 'Q9UGI8')"
"('Q5UE93', 'P31749')"
"('P56545', 'Q9UFD9')"
"('Q9P2K3', 'Q9UBB9')"
"('Q96AP0', 'P60709')"
"('P01133', 'Q9UBN7')"
"('P0DI81', 'Q9BZR8')"
"('P40938', 'Q7L2J0')"
"('Q9NWQ4', 'Q8WV44')"
"('Q86T82', 'Q96DE5')"
"('Q49AM3', 'P13284')"
"('O14964', 'Q13885')"
"('Q9H5I1', 'Q8TBB1')"
"('Q15560', 'Q13158')"
"('Q5TEU4', 'Q8IWL3')"
"('Q4AC94', 'Q8IWZ6')"
"('P27824', 'P11166')"
"('Q4VC05', 'P45983')"
"('Q9BV73', 'Q5SW79')"
"('Q9H7T9', 'Q92569')"
"('Q9UMX0', 'Q01524')"
"('Q5UIP0', 'Q8IX03')"
"('Q9Y2X3', 'P27635')"
"('P08727', 'Q9BVG8')"
"('O60669', 'Q9BZB8')"
"('P16473', 'Q08379')"
"('P09382', 'P21333')"
"('Q9NRX5', 'Q9C0B0')"
"('Q13185', 'Q9UER7')"
"('P31025', 'Q9BY49')"
"('Q9Y3F4', 'Q9H840')"
"('Q9UEW8', 'P55017')"
"('Q6P1L5', 'P34897')"
"('Q8ND90', 'Q15561')"
"('P07996', 'Q02388')"
"('P17655', 'O43252')"
"('P19320', 'Q9UNM6')"
"('P29353', 'Q9NY65')"
"('Q9H3P7', 'Q9HAU4')"
"('P34897', 'Q16698')"
"('O00716', 'P04198')"
"('P01242', 'P42701')"
"('P14373', 'Q96PV0')"
"('P17658', 'Q06033')"
"('Q00536', 'Q14094')"
"('Q9GZM5', 'Q8IWZ5')"
"('Q14CN4', 'P02787')"
"('Q9Y230', 'P62136')"
"('Q9UQE7', 'P51531')"
"('P54577', 'Q16531')"
"('P08865', 'P63220')"
"('Q86VP6', 'Q01780')"
"('Q12860', 'Q07699')"
"('P27144', 'Q99941')"
"('P60709', 'P29474')"
"('P35452', 'Q92793')"
"('Q9H1B7', 'Q7Z7E8')"
"('Q1A5X7', 'O14964')"
"('A0AVT1', 'Q06787')"
"('P38398', 'Q9H0A0')"
"('P62993', 'Q12866')"
"('Q02447', 'Q13547')"
"('P81133', 'P27540')"
"('Q08345', 'Q96DI7')"
"('Q92793', 'P62736')"
"('Q07954', 'Q12879')"
"('Q96F86', 'Q96S53')"
"('Q96EP1', 'P29590')"
"('Q08043', 'Q6ZUT1')"
"('Q9P015', 'P08574')"
"('P53990', 'P15313')"
"('Q9HA38', 'P61956')"
"('Q9Y265', 'P49773')"
"('Q96PH1', 'P63279')"
"('Q00526', 'P18846')"
"('P54105', 'Q504Q3')"
"('Q99731', 'P51685')"
"('Q969Z0', 'Q86VR2')"
"('P13987', 'P21926')"
"('P12755', 'O75688')"
"('Q16666', 'Q9BZF1')"
"('Q07912', 'Q12866')"
"('Q7Z434', 'P12931')"
"('P04629', 'P09429')"
"('P36873', 'Q4KMQ1')"
"('O60573', 'O15075')"
"('P62195', 'P49720')"
"('Q8NEC5', 'Q9BYR0')"
"('Q7L5Y9', 'Q13227')"
"('Q9BV73', 'Q8N0Z3')"
"('P14625', 'P42224')"
"('P60174', 'P15121')"
"('Q9Y3M2', 'P40818')"
"('Q86UQ8', 'Q92831')"
"('Q5BJF6', 'Q96L34')"
"('Q9BVP2', 'O00459')"
"('P35613', 'P14672')"
"('Q9UKJ1', 'P29350')"
"('Q8N163', 'A5YKK6')"
"('Q6N021', 'Q16531')"
"('P06493', 'Q13948')"
"('Q9NXU5', 'P32969')"
"('Q15029', 'P60520')"
"('P09471', 'Q15147')"
"('P22466', 'P20036')"
"('P04908', 'Q9HCE1')"
"('O75792', 'P32019')"
"('P07858', 'Q9HBJ7')"
"('P56192', 'P61599')"
"('P04183', 'Q8TB40')"
"('Q6ZRV2', 'O15027')"
"('P14618', 'P11802')"
"('O95718', 'O95292')"
"('O00182', 'O00214')"
"('Q9BS26', 'Q9H329')"
"('P36776', 'Q9NRC8')"
"('Q9H2G2', 'Q9BXM0')"
"('P22694', 'P08238')"
"('Q9NQY0', 'O60506')"
"('P47914', 'Q92901')"
"('Q92973', 'Q13469')"
"('Q9UJX4', 'Q96DE5')"
"('P48643', 'Q8TCT1')"
"('P62140', 'Q9NZJ5')"
"('Q96D03', 'Q8WYJ6')"
"('Q15650', 'Q8N9N2')"
"('Q96P48', 'P12956')"
"('P16401', 'Q92830')"
"('Q96FW1', 'P27695')"
"('P43351', 'P35244')"
"('Q01469', 'P62942')"
"('Q9UBS3', 'Q15262')"
"('O95758', 'O75376')"
"('Q92905', 'P15880')"
"('Q08211', 'Q7L2J0')"
"('P60484', 'Q14289')"
"('P46531', 'Q8WXI9')"
"('Q02833', 'A2RTX5')"
"('Q9Y5K6', 'Q9ULZ2')"
"('P08631', 'P42338')"
"('O60291', 'Q99816')"
"('Q8TAQ2', 'Q15717')"
"('Q96D03', 'Q9BVJ7')"
"('Q96C55', 'Q08379')"
"('O95402', 'Q659A1')"
"('O43597', 'O60493')"
"('Q9HCG8', 'Q92838')"
"('P68032', 'P67936')"
"('P13804', 'Q9UQL6')"
"('Q13200', 'Q6P1J9')"
"('Q5T5U3', 'Q7Z7A1')"
"('P49207', 'O43293')"
"('O14936', 'Q9HAP6')"
"('Q8IYD2', 'Q8IVD9')"
"('Q96GD3', 'Q9UMX0')"
"('P19235', 'Q9H6Z9')"
"('O95750', 'P22455')"
"('P0DMV8', 'P31327')"
"('Q15293', 'P61960')"
"('Q13263', 'Q9Y230')"
"('P22612', 'P01100')"
"('Q96IK5', 'Q8IW19')"
"('Q9BQ66', 'Q9UGL9')"
"('Q16543', 'O15111')"
"('Q8N3V7', 'Q13813')"
"('P24864', 'P10644')"
"('O60216', 'P01040')"
"('P06239', 'P42768')"
"('P61956', 'Q96B23')"
"('Q5T3I0', 'Q8NHQ1')"
"('Q9Y297', 'P46783')"
"('Q15910', 'Q96JN0')"
"('P63244', 'Q96EP5')"
"('P48431', 'Q9UPN7')"
"('P19438', 'P16278')"
"('Q08426', 'P50542')"
"('Q01968', 'P54920')"
"('O60307', 'P02545')"
"('Q06265', 'Q13618')"
"('P17612', 'O43678')"
"('Q01844', 'Q92567')"
"('P55854', 'Q9HC62')"
"('P62913', 'Q00839')"
"('Q8TES7', 'Q8TD10')"
"('P31942', 'P36873')"
"('Q9UBU9', 'Q15061')"
"('P14373', 'Q9BVV2')"
"('Q9BRK4', 'Q9NYZ3')"
"('P22612', 'Q8IWT1')"
"('Q04206', 'Q92985')"
"('P40222', 'Q9Y230')"
"('Q16526', 'Q8NHV4')"
"('Q13618', 'Q15287')"
"('Q13137', 'Q9BQY9')"
"('P63208', 'P25788')"
"('O94768', 'P11166')"
"('P08069', 'P42338')"
"('Q9HCE7', 'P25398')"
"('Q9BSW2', 'O75604')"
"('Q9UHB6', 'Q3MII6')"
"('P22087', 'Q15345')"
"('P68431', 'P19474')"
"('O00505', 'P32780')"
"('O00443', 'P29401')"
"('Q14247', 'Q07912')"
"('P49916', 'P27694')"
"('Q9UPN3', 'P58400')"
"('Q15717', 'Q16549')"
"('Q9NQC7', 'Q14314')"
"('Q9UBB9', 'O75604')"
"('Q15435', 'Q92575')"
"('Q6IQ21', 'Q9BYG3')"
"('Q9UI26', 'P0DMS8')"
"('P63279', 'Q9UBC3')"
"('P10599', 'Q7L190')"
"('O15265', 'P62333')"
"('Q9Y490', 'P04798')"
"('P27105', 'Q92997')"
"('O94929', 'P68032')"
"('Q86VP6', 'P0DMV9')"
"('Q01196', 'P46695')"
"('Q9UH99', 'Q8WXH0')"
"('Q9Y5B9', 'P61221')"
"('Q14651', 'P35241')"
"('Q13643', 'Q9GZR1')"
"('P51451', 'P18859')"
"('Q9Y5B9', 'Q16666')"
"('P18621', 'P31947')"
"('O95573', 'O95793')"
"('P06239', 'P04049')"
"('Q7Z3V4', 'P80370')"
"('Q9BRX9', 'Q68CZ1')"
"('P07476', 'Q9BX46')"
"('Q7L5D6', 'Q9H0I2')"
"('Q16629', 'P24941')"
"('Q9NVV9', 'Q6ZUT1')"
"('Q92878', 'O00471')"
"('Q9ULJ8', 'Q8N5Z5')"
"('P04629', 'Q15345')"
"('Q15424', 'P18583')"
"('Q9NY27', 'P09493')"
"('O14949', 'P45880')"
"('Q12888', 'Q14186')"
"('Q14318', 'P28066')"
"('Q9NVA4', 'O00141')"
"('Q16254', 'Q9HCE1')"
"('Q8IWZ5', 'O14633')"
"('P07437', 'Q9Y2K1')"
"('P12956', 'P49959')"
"('P46108', 'Q8WVB6')"
"('P78371', 'P24863')"
"('Q9BZK7', 'O14654')"
"('P18621', 'P56545')"
"('Q8TB69', 'Q8IXZ3')"
"('P16615', 'Q13418')"
"('P22612', 'Q8NGJ5')"
"('P06213', 'Q96L92')"
"('P25786', 'Q9P0V3')"
"('P0C7T5', 'P38432')"
"('Q15910', 'P0DMV8')"
"('Q96RU8', 'P15408')"
"('P07947', 'Q9H5V8')"
"('O00217', 'O15239')"
"('O00204', 'O43704')"
"('P29320', 'P0DP23')"
"('P31947', 'Q6VAB6')"
"('P50579', 'P05067')"
"('P57739', 'O75508')"
"('Q12789', 'Q13573')"
"('P05106', 'P05230')"
"('P63173', 'P35268')"
"('P18124', 'P36578')"
"('Q13618', 'Q99797')"
"('Q9H492', 'Q06830')"
"('P42166', 'P42766')"
"('Q504Q3', 'Q9BRS2')"
"('P00747', 'P07355')"
"('Q9BRA0', 'P62310')"
"('Q6P656', 'Q9BVQ7')"
"('P46379', 'Q05209')"
"('Q9Y6X2', 'Q15717')"
"('P60520', 'Q9Y286')"
"('Q29RF7', 'P80370')"
"('P01106', 'Q9BX66')"
"('Q8WXI3', 'P05141')"
"('Q92628', 'O14544')"
"('Q00987', 'P24522')"
"('Q96GX1', 'P35610')"
"('O60749', 'P84243')"
"('Q9Y5J5', 'Q99742')"
"('Q06187', 'P19174')"
"('Q86SJ6', 'Q92871')"
"('O15357', 'Q00839')"
"('O75038', 'Q13554')"
"('Q9Y3U8', 'P68431')"
"('Q15717', 'Q16612')"
"('Q96N21', 'Q6PI77')"
"('Q8N653', 'Q9Y6K9')"
"('Q8TAG9', 'Q9Y4I1')"
"('P01100', 'P19388')"
"('Q32P51', 'P31942')"
"('O75676', 'P28482')"
"('Q9H1A4', 'P46531')"
"('Q86V87', 'Q8ND04')"
"('P82930', 'Q9HCE1')"
"('Q96DB2', 'P24928')"
"('Q9NRD1', 'P27708')"
"('Q16629', 'Q8NAV1')"
"('O14543', 'Q99062')"
"('Q9BQ90', 'P06733')"
"('P08238', 'P62424')"
"('Q9BXY8', 'P08727')"
"('P51608', 'O75400')"
"('Q13526', 'P01106')"
"('A0JNW5', 'P63104')"
"('P16104', 'Q12905')"
"('Q00535', 'O75553')"
"('Q96FA3', 'P41182')"
"('O00400', 'Q6ZVK8')"
"('P61960', 'Q9Y2X8')"
"('Q86W11', 'Q8N0Y2')"
"('P38919', 'O60264')"
"('Q8NDZ4', 'Q9H4A5')"
"('P09455', 'Q9Y6K9')"
"('O14543', 'Q16659')"
"('Q9BUB5', 'P08238')"
"('Q8NEA9', 'P0CW20')"
"('O60287', 'Q15058')"
"('Q9P2E7', 'P78352')"
"('Q15717', 'Q86WK9')"
"('Q9Y261', 'P55265')"
"('O95487', 'Q86V48')"
"('P46777', 'P05362')"
"('Q9Y277', 'Q9H2H9')"
"('Q86VN1', 'Q9UBU9')"
"('P16333', 'Q14315')"
"('Q8IZL9', 'P62333')"
"('Q99942', 'Q9Y5Y4')"
"('O94973', 'Q9NZ94')"
"('Q14999', 'P07814')"
"('P09001', 'P04629')"
"('Q13402', 'Q16518')"
"('Q96GK7', 'P49419')"
"('P45984', 'P29966')"
"('Q9NRD1', 'Q8N1G4')"
"('O43504', 'O60343')"
"('P48050', 'P78352')"
"('P04626', 'Q9UBM7')"
"('Q86UU1', 'P04629')"
"('Q13263', 'P61956')"
"('Q01844', 'Q15022')"
"('P34897', 'P16150')"
"('Q9NYP9', 'Q3SY00')"
"('Q9UGP8', 'Q86X19')"
"('O00410', 'P17931')"
"('Q9UGL1', 'O60341')"
"('P20333', 'P12236')"
"('P53396', 'P29692')"
"('P20700', 'P41219')"
"('Q9NZ94', 'Q15147')"
"('P14316', 'P17612')"
"('Q02410', 'O14936')"
"('Q9GZQ8', 'Q15154')"
"('Q02878', 'P60033')"
"('Q15139', 'O75628')"
"('Q8NEM2', 'Q02241')"
"('Q5JTZ9', 'Q6PKH6')"
"('P13010', 'Q9Y3Z3')"
"('P19793', 'Q13569')"
"('Q9Y3E0', 'P05023')"
"('Q9BXW9', 'Q9ULX7')"
"('O95644', 'Q01196')"
"('Q96HB5', 'Q8N6Y0')"
"('P10606', 'Q5VWN6')"
