#tail	head	KSP index	path cost
O15524	O60674	155	4.21875e-01
O15524	P00533	158	4.21875e-01
P04637	P42224	161	4.21875e-01
P04637	Q09472	162	4.21875e-01
P10721	P42224	163	4.21875e-01
O15524	P10721	163	4.21875e-01
P10721	P42229	164	4.21875e-01
P10721	P51692	165	4.21875e-01
O15524	P14784	166	4.21875e-01
O15524	P23458	169	4.21875e-01
O15524	P29597	172	4.21875e-01
P29597	P42224	172	4.21875e-01
P29597	P42229	173	4.21875e-01
P29597	P51692	174	4.21875e-01
O15524	P40763	175	4.21875e-01
P10912	P42229	176	4.21875e-01
O15524	P10912	176	4.21875e-01
P10912	P51692	177	4.21875e-01
O15524	P46108	180	4.21875e-01
O15524	P52333	182	4.21875e-01
O15524	P62993	185	4.21875e-01
Q04206	P42224	187	4.21875e-01
O15524	Q04206	187	4.21875e-01
P10914	Q09472	188	4.21875e-01
O15524	P10914	188	4.21875e-01
P10914	Q92793	189	4.21875e-01
Q04206	Q13469	190	4.21875e-01
Q04206	Q92793	191	4.21875e-01
Q04206	Q9Y6X2	192	4.21875e-01
O15524	Q13315	193	4.21875e-01
Q13315	Q09472	193	4.21875e-01
O15524	Q99683	194	4.21875e-01
Q99683	Q09472	194	4.21875e-01
Q99683	Q92793	195	4.21875e-01
O60674	P12931	196	4.21875e-01
O60674	O14543	197	4.21875e-01
O60674	P10721	200	4.21875e-01
O60674	P19438	206	4.21875e-01
O60674	P23458	207	4.21875e-01
O60674	P29597	210	4.21875e-01
O60674	P38398	213	4.21875e-01
P38398	P42224	213	4.21875e-01
P38398	P42229	214	4.21875e-01
P38398	Q09472	215	4.21875e-01
P38398	Q92793	216	4.21875e-01
O60674	P40189	217	4.21875e-01
O60674	P40763	218	4.21875e-01
O60674	O00459	219	4.21875e-01
O60674	P03372	220	4.21875e-01
P03372	P42229	220	4.21875e-01
P03372	Q09472	221	4.21875e-01
P03372	Q92793	222	4.21875e-01
P18031	P42229	223	4.21875e-01
O60674	P18031	223	4.21875e-01
P18031	P51692	224	4.21875e-01
O60674	P27986	225	4.21875e-01
