recall,precision
0.15885947046843177,0.11764705882352941
0.15274949083503056,0.12214983713355049
0.15682281059063136,0.12241653418124006
0.15478615071283094,0.12258064516129032
0.14663951120162932,0.12307692307692308
0.14867617107942974,0.12457337883959044
0.15071283095723015,0.12563667232597622
0.1446028513238289,0.1440162271805274
0.09572301425661914,0.14461538461538462
0.09775967413441955,0.147239263803681
0.1425661914460285,0.14861995753715498
0.09979633401221996,0.14939024390243902
0.10183299389002037,0.1510574018126888
0.10386965376782077,0.1536144578313253
0.1364562118126273,0.1550925925925926
0.10590631364562118,0.15615615615615616
0.1384928716904277,0.15704387990762125
0.14052953156822812,0.1571753986332574
0.1120162932790224,0.15804597701149425
0.1079429735234216,0.15868263473053892
0.109979633401222,0.1588235294117647
0.028513238289205704,0.1590909090909091
0.11405295315682282,0.16
0.11608961303462322,0.1623931623931624
0.11812627291242363,0.16338028169014085
0.12016293279022404,0.16526610644257703
0.13238289205702647,0.16539440203562342
0.12423625254582485,0.16621253405994552
0.12627291242362526,0.16621983914209115
0.12219959266802444,0.16666666666666666
0.12830957230142567,0.16666666666666666
0.13441955193482688,0.16751269035532995
0.03054989816700611,0.16853932584269662
0.13034623217922606,0.16886543535620052
0.08961303462321792,0.17120622568093385
0.09164969450101833,0.1744186046511628
0.09368635437881874,0.17624521072796934
0.032586558044806514,0.17777777777777778
0.08757637474541752,0.18067226890756302
0.026476578411405296,0.18309859154929578
0.0835030549898167,0.18468468468468469
0.0855397148676171,0.18666666666666668
0.034623217922606926,0.18681318681318682
0.0814663951120163,0.18691588785046728
0.07535641547861507,0.18877551020408162
0.07942973523421588,0.18932038834951456
0.020366598778004074,0.19230769230769232
0.07739307535641547,0.19289340101522842
0.05091649694501019,0.1937984496124031
0.05295315682281059,0.19402985074626866
0.03665987780040733,0.1956521739130435
0.054989816700611,0.19708029197080293
0.04073319755600815,0.19801980198019803
0.059063136456211814,0.2
0.05702647657841141,0.2014388489208633
0.02240325865580448,0.2037037037037037
0.038696537678207736,0.20430107526881722
0.06109979633401222,0.2054794520547945
0.04276985743380855,0.20588235294117646
0.024439918533604887,0.20689655172413793
0.06720977596741344,0.21019108280254778
0.06313645621181263,0.2108843537414966
0.04480651731160896,0.21359223300970873
0.012219959266802444,0.21428571428571427
0.06517311608961303,0.21476510067114093
0.048879837067209775,0.21818181818181817
0.014256619144602852,0.21875
0.04684317718940937,0.21904761904761905
0.018329938900203666,0.21951219512195122
0.07128309572301425,0.22012578616352202
0.07331975560081466,0.22085889570552147
0.016293279022403257,0.2222222222222222
0.010183299389002037,0.35714285714285715
0.004073319755600814,0.4
0.006109979633401222,0.5
0.008146639511201629,0.5
0.002036659877800407,1.0
0.0,1.0
