negatives
"('P62269', 'P61313')"
"('P25440', 'Q9H2F5')"
"('Q16526', 'Q9H361')"
"('Q9UJ41', 'P61244')"
"('O14777', 'Q9H6Z9')"
"('Q8IXW5', 'Q9UHW5')"
"('Q9H3N1', 'Q9Y277')"
"('Q96MT4', 'Q13064')"
"('P25791', 'Q9ULV4')"
"('Q9ULK4', 'Q9NS73')"
"('Q9Y478', 'Q10567')"
"('Q9Y312', 'Q8N4N3')"
"('Q9UGM1', 'P04035')"
"('O43610', 'Q5T7P3')"
"('Q6IQ23', 'O43765')"
"('Q9UNZ2', 'P07954')"
"('Q9HCH0', 'O14980')"
"('Q9NZN1', 'P16220')"
"('P08173', 'O14775')"
"('P04406', 'P68032')"
"('P61962', 'P05067')"
"('P60604', 'O14979')"
"('P50458', 'Q8N0U6')"
"('Q13526', 'Q96DH6')"
"('Q8WUK0', 'Q6A162')"
"('Q9H0W5', 'Q03518')"
"('P32121', 'O60260')"
"('Q16777', 'Q9UBN7')"
"('Q9H8W4', 'O15119')"
"('Q15025', 'P61218')"
"('P56937', 'Q86UL3')"
"('Q00839', 'Q9Y221')"
"('Q14525', 'O43790')"
"('Q8IWL1', 'Q9UHD9')"
"('P99999', 'Q6A162')"
"('Q15008', 'Q9Y5K5')"
"('O43175', 'Q5JXB2')"
"('Q12905', 'Q13617')"
"('P84022', 'P61244')"
"('Q4W5P6', 'Q4ZIN3')"
"('Q07325', 'P51681')"
"('Q9HCE7', 'P50991')"
"('P21728', 'Q92847')"
"('P38936', 'P22674')"
"('Q12983', 'Q96BA8')"
"('Q58EX7', 'Q9H6L4')"
"('P30154', 'Q04206')"
"('Q86US8', 'Q92900')"
"('Q96B33', 'O95471')"
"('O14828', 'P15927')"
"('Q96I25', 'O43143')"
"('Q96MF2', 'Q5MJ09')"
"('Q9BUY5', 'Q9UHP3')"
"('P19320', 'Q13151')"
"('Q9Y3B2', 'Q9P286')"
"('Q96J94', 'Q9H3D4')"
"('Q9NST1', 'O14975')"
"('Q00610', 'P19838')"
"('Q06830', 'Q13616')"
"('Q8NHM5', 'Q01860')"
"('Q9H5N1', 'Q8N1B4')"
"('Q99459', 'Q15637')"
"('P52272', 'P43243')"
"('Q9ULU4', 'Q16576')"
"('P0DMV9', 'Q00005')"
"('P49427', 'O00560')"
"('P00533', 'Q5TH69')"
"('Q15415', 'O75864')"
"('Q7Z6Z7', 'P33991')"
"('P11182', 'Q9H845')"
"('P24941', 'P27694')"
"('P60953', 'Q9P217')"
"('Q96PV0', 'Q96ER3')"
"('Q9P0J7', 'O75901')"
"('Q92499', 'Q32MZ4')"
"('P49721', 'Q3LI70')"
"('Q01844', 'Q9NTK5')"
"('P46060', 'O95071')"
"('Q04206', 'P16403')"
"('O00214', 'Q96Q45')"
"('P38159', 'Q9GZQ8')"
"('P15927', 'P09884')"
"('Q504Q3', 'Q9UNX3')"
"('Q6ZQN5', 'O00154')"
"('Q86TB9', 'P05067')"
"('Q07960', 'Q07890')"
"('Q13620', 'O75530')"
"('P32121', 'P62330')"
"('Q8TEA8', 'P49674')"
"('Q9H0Q3', 'Q8NCL9')"
"('Q92882', 'P54105')"
"('Q5JY77', 'Q9BUZ4')"
"('O96000', 'Q6UW78')"
"('P04222', 'Q9Y262')"
"('Q8IWL3', 'P48507')"
"('Q9NR55', 'P15336')"
"('Q96H86', 'Q9Y3S2')"
"('P49427', 'Q04206')"
"('Q9NRL2', 'P68431')"
"('Q9Y5Y5', 'P40855')"
"('Q969P0', 'P21926')"
"('O43684', 'P61513')"
"('Q15287', 'Q9H7Z3')"
"('Q15050', 'Q9NX58')"
"('P04629', 'Q9NZ01')"
"('Q14CS0', 'O60927')"
"('Q8IV45', 'A8MQ03')"
"('Q8ND90', 'Q96GY3')"
"('Q15612', 'P38405')"
"('Q02241', 'P53667')"
"('Q92769', 'Q3SY56')"
"('Q16534', 'Q10587')"
"('O14978', 'Q9UMX1')"
"('Q10567', 'Q96PC3')"
"('Q9NSC5', 'Q86YD7')"
"('Q9UPT9', 'Q96BN2')"
"('P05013', 'P17181')"
"('Q13435', 'Q9Y678')"
"('P00533', 'Q9UGK3')"
"('Q9HCE1', 'Q9BTV6')"
"('P36897', 'Q9BUZ4')"
"('O43157', 'O14807')"
"('O75208', 'Q16134')"
"('P21980', 'O00629')"
"('Q9NZI8', 'Q9HC52')"
"('Q99873', 'P62324')"
"('Q14807', 'P0C0L5')"
"('Q8N0X7', 'O95831')"
"('P11161', 'P51610')"
"('Q9GZQ8', 'O14979')"
"('Q8NBT0', 'Q9H6D7')"
"('P23409', 'Q02535')"
"('P28482', 'P19525')"
"('Q13888', 'Q92759')"
"('Q02156', 'Q9HBA0')"
"('O43290', 'O95400')"
"('Q7RTS3', 'Q06330')"
"('O75807', 'Q13522')"
"('A1L188', 'Q9Y697')"
"('P04222', 'Q13263')"
"('Q16665', 'Q13263')"
"('O95684', 'P30153')"
"('P51587', 'Q9H2G2')"
"('O43747', 'Q9NVZ3')"
"('Q92841', 'P30101')"
"('P04792', 'P15976')"
"('Q96FW1', 'P62837')"
"('Q15650', 'Q92731')"
"('Q9UGN5', 'O95197')"
"('P68543', 'Q96LJ8')"
"('Q9H3D4', 'P78559')"
"('Q13007', 'O75367')"
"('Q12809', 'O75380')"
"('O60814', 'P20671')"
"('Q8WWY3', 'Q3LI72')"
"('P60484', 'Q9BYG4')"
"('P60033', 'P26038')"
"('P27482', 'Q08209')"
"('P04629', 'P62424')"
"('P08670', 'Q99873')"
"('Q14011', 'O15160')"
"('Q8N960', 'Q96GE4')"
"('P08473', 'P0CG38')"
"('Q14686', 'Q9BTK6')"
"('O15265', 'O75478')"
"('P49736', 'P35579')"
"('P62753', 'P39019')"
"('Q96GD4', 'Q5SW79')"
"('P46934', 'P61081')"
"('P14866', 'Q05519')"
"('P35520', 'Q8TEX9')"
"('P57730', 'Q9Y2G2')"
"('P29590', 'Q9UK99')"
"('P31947', 'P35908')"
"('P50221', 'P15863')"
"('P11388', 'Q9BQ04')"
"('Q9P2B4', 'Q9Y6E0')"
"('P05412', 'Q9NTJ3')"
"('Q96H55', 'Q6NZI2')"
"('P04629', 'Q08379')"
"('Q7Z7H8', 'Q53G59')"
"('Q9UKY7', 'P55769')"
"('Q15329', 'O95661')"
"('Q13616', 'P68133')"
"('Q08495', 'P48553')"
"('Q14696', 'Q15056')"
"('P52434', 'Q8WVC0')"
"('P14868', 'O43324')"
"('P12830', 'Q07157')"
"('Q8N8R7', 'O14980')"
"('P30050', 'Q96L21')"
"('Q8IUX7', 'P62993')"
"('P14373', 'Q32MH5')"
"('Q13330', 'Q71DI3')"
"('Q9NPL8', 'Q99496')"
"('P13725', 'Q01344')"
"('P10275', 'P78317')"
"('Q96B02', 'Q9NX47')"
"('P25788', 'Q15843')"
"('Q9H974', 'Q02338')"
"('O00459', 'O43561')"
"('P49736', 'P24385')"
"('P56524', 'Q16777')"
"('Q12906', 'Q9HC52')"
"('Q15382', 'P23443')"
"('Q96K76', 'Q8WTU0')"
"('P43657', 'Q6DD88')"
"('Q9Y2R0', 'Q9GZY4')"
"('P36578', 'P62829')"
"('Q9NWA0', 'Q6P2C8')"
"('Q9NTZ6', 'O00499')"
"('P61966', 'O75843')"
"('P22314', 'O60294')"
"('Q16540', 'Q12906')"
"('O15498', 'Q08257')"
"('P48741', 'Q96AZ1')"
"('Q8N3J5', 'P98170')"
"('P49796', 'P27348')"
"('Q6ZSY5', 'Q13627')"
"('O75530', 'Q00987')"
"('Q86X76', 'Q13011')"
"('Q9HCE1', 'P32856')"
"('Q5JR59', 'Q96NC0')"
"('O14818', 'Q00987')"
"('P35442', 'Q08722')"
"('P40938', 'P35250')"
"('O95433', 'Q16543')"
"('P19320', 'P25789')"
"('O95257', 'Q6IC98')"
"('Q9Y2D8', 'O95835')"
"('Q9Y5P4', 'Q13362')"
"('P01889', 'Q96AY4')"
"('P45983', 'P12956')"
"('P47914', 'P30480')"
"('Q01860', 'Q8TAQ2')"
"('O43291', 'Q66K14')"
"('P05067', 'P13928')"
"('Q07955', 'P09651')"
"('Q00610', 'P49411')"
"('Q9H0R5', 'Q9NS25')"
"('O60826', 'O43482')"
"('Q9UBU9', 'Q12986')"
"('P49841', 'P42345')"
"('Q9H4B6', 'P02749')"
"('P17612', 'P13796')"
"('O43320', 'P08069')"
"('Q96IQ9', 'Q96I34')"
"('A0MZ66', 'O75936')"
"('Q9Y3M8', 'P21359')"
"('Q8N5M4', 'P15374')"
"('Q9H1C7', 'P04899')"
"('P56134', 'O00483')"
"('Q2M3T9', 'Q9NSE4')"
"('Q9NWU2', 'Q8IY92')"
"('Q8NHQ1', 'Q96GY3')"
"('Q66K64', 'Q9BW61')"
"('Q8TDX7', 'P35520')"
"('Q96D03', 'Q8N339')"
"('Q96A08', 'Q96QV6')"
"('P17931', 'Q9UP95')"
"('P68431', 'Q86UV5')"
"('Q9BW27', 'O75147')"
"('O43150', 'Q96AJ1')"
"('Q13133', 'O75925')"
"('P60369', 'Q8N5Q1')"
"('P09417', 'Q8IZ07')"
"('Q3SYG4', 'Q6ZW61')"
"('Q9H0W5', 'P30443')"
"('O94925', 'P07384')"
"('Q9UPE1', 'P16989')"
"('Q92794', 'Q16695')"
"('P05412', 'Q99613')"
"('Q8TED9', 'O95257')"
"('P04629', 'Q9Y6C9')"
"('P61769', 'P13747')"
"('P50993', 'Q8TCJ0')"
"('Q9UN42', 'Q9UK28')"
"('Q04837', 'O95758')"
"('P61981', 'O43379')"
"('Q99570', 'P49116')"
"('Q8NEF9', 'P22087')"
"('O14829', 'P43307')"
"('P09001', 'P04629')"
"('Q969H0', 'Q9NR45')"
"('Q16539', 'P49407')"
"('P42025', 'Q96KG9')"
"('P51148', 'O75955')"
"('O94880', 'Q16666')"
"('Q16659', 'Q12852')"
"('P51532', 'P10275')"
"('Q09028', 'Q7L2E3')"
"('Q13541', 'Q13188')"
"('Q24JP5', 'Q9NWB6')"
"('O94989', 'Q14847')"
"('P11940', 'Q9UL18')"
"('Q8N668', 'Q14289')"
"('P05814', 'Q9UBW8')"
"('Q14155', 'P63208')"
"('Q9NQ50', 'O75844')"
"('Q9NZ52', 'Q8IZP1')"
"('P27694', 'Q15286')"
"('Q4VCS5', 'O14910')"
"('Q7KZ85', 'P04626')"
"('O75533', 'Q9UQ35')"
"('A6NHL2', 'Q3ZCM7')"
"('P28799', 'O76003')"
"('P46108', 'Q14141')"
"('O43812', 'P67870')"
"('Q01804', 'P51570')"
"('O43294', 'P40337')"
"('Q14457', 'P60520')"
"('P62191', 'O60260')"
"('Q9NZV6', 'Q9HCE1')"
"('P49915', 'P62820')"
"('Q9Y266', 'Q9UFC0')"
"('Q13352', 'P05091')"
"('Q92731', 'Q969G3')"
"('Q9NZI8', 'P19320')"
"('O43175', 'O15264')"
"('Q8TD19', 'Q92858')"
"('P21675', 'Q16778')"
"('Q9NP77', 'Q14683')"
"('P57054', 'O94777')"
"('Q14194', 'P14555')"
"('Q9UMX0', 'P47869')"
"('P30876', 'Q9HCS7')"
"('Q15274', 'O15131')"
"('Q9Y478', 'P34897')"
"('O14640', 'Q8N4C8')"
"('P34130', 'P07333')"
"('P27694', 'Q9NXF1')"
"('Q6ZT21', 'Q96G97')"
"('P34947', 'P25103')"
"('Q86X95', 'Q9NVI1')"
"('Q9UKR5', 'P62308')"
"('Q96M91', 'Q15025')"
"('Q96A05', 'P15313')"
"('Q9NW97', 'O43156')"
"('Q15678', 'O95835')"
"('Q9UBP6', 'P49588')"
"('Q6IA17', 'P04843')"
"('Q96GQ7', 'P03372')"
"('Q96GX1', 'Q9H490')"
"('Q9P202', 'Q14145')"
"('Q9GZQ8', 'P10809')"
"('P05067', 'Q13257')"
"('Q9UNS2', 'P30480')"
"('O00220', 'Q13158')"
"('P61088', 'Q14258')"
"('P19320', 'P42285')"
"('Q16666', 'Q14192')"
"('O95678', 'O43809')"
"('Q13620', 'P51959')"
"('Q4LE39', 'P35222')"
"('Q9NZN8', 'Q9UIV1')"
"('P54274', 'Q96CM4')"
"('P11802', 'P01106')"
"('P01137', 'Q8NEC5')"
"('P17482', 'Q3LI66')"
"('P17844', 'Q15022')"
"('Q9NPJ6', 'Q6SJ93')"
"('O75534', 'Q9C0B0')"
"('Q09472', 'P10074')"
"('Q00987', 'P49674')"
"('P60033', 'P30050')"
"('P60660', 'Q8NFC6')"
"('P46379', 'P02745')"
"('Q9Y2W1', 'Q9NR30')"
"('P28562', 'P31483')"
"('Q9Y3S1', 'P54253')"
"('Q6P597', 'Q92797')"
"('Q9BWG6', 'Q96EB6')"
"('Q9Y3S1', 'P00519')"
"('O60341', 'Q13363')"
"('P31689', 'P35558')"
"('P26599', 'O14979')"
"('Q15691', 'P26368')"
"('Q9BW85', 'P14373')"
"('Q92826', 'P19419')"
"('Q12809', 'O95816')"
"('P05067', 'P42568')"
"('Q8N9S9', 'Q8WVJ2')"
"('O95630', 'Q5TBB1')"
"('P43361', 'Q9UK13')"
"('Q68EM7', 'P06239')"
"('P53671', 'Q13451')"
"('P06493', 'O43464')"
"('Q9NPB3', 'P30419')"
"('P0C7T5', 'O43251')"
"('Q8NFJ9', 'A8MTZ0')"
"('Q8IZQ1', 'B7ZAP0')"
"('P00533', 'Q13740')"
"('O95486', 'P04629')"
"('Q969G2', 'Q96CN9')"
"('Q15643', 'O60763')"
"('Q06830', 'P19838')"
"('P67870', 'P29590')"
"('Q8TDG4', 'Q7Z5Q5')"
"('Q9UBW8', 'Q9H9Q2')"
"('P49069', 'P80188')"
"('Q68D86', 'P25786')"
"('P08473', 'Q9Y6F6')"
"('Q8IXK0', 'P25800')"
"('Q9Y5J3', 'Q9BYJ9')"
"('Q9NRM7', 'Q9GZV5')"
"('P60410', 'Q9H0C2')"
"('Q96HC4', 'Q15022')"
"('Q14914', 'P23528')"
"('P10276', 'P56524')"
"('Q9BYR6', 'Q9UBR2')"
"('O95147', 'Q9NPH2')"
"('O43167', 'O94972')"
"('Q5T3F8', 'P50402')"
"('P30085', 'Q9HCE1')"
"('O95741', 'Q16637')"
"('Q9Y6K9', 'P07498')"
"('P27348', 'P26651')"
"('Q9NX53', 'Q8IUC2')"
"('Q96KN7', 'P55209')"
"('Q15699', 'Q9BYR3')"
"('Q9C009', 'Q96DT7')"
"('Q8N954', 'Q01844')"
"('O14964', 'O75558')"
"('Q9NV92', 'P31785')"
"('Q96DB2', 'Q9C0J8')"
"('Q15717', 'O15503')"
"('P51812', 'P49815')"
"('O75947', 'Q8WWC4')"
"('P50990', 'P40337')"
"('Q86VP6', 'Q15459')"
"('O94822', 'P23497')"
"('Q96LR5', 'Q8IZU0')"
"('P24821', 'P31431')"
"('P35548', 'P49715')"
"('Q8IZU1', 'O00463')"
"('Q6P2Q9', 'Q13526')"
"('P21333', 'Q9UHB6')"
"('O75340', 'P14550')"
"('O14796', 'P0DMV8')"
"('Q96T55', 'Q96CP6')"
"('Q969V6', 'P16220')"
"('Q13557', 'Q70SY1')"
"('Q8N163', 'Q8WUA2')"
"('Q16787', 'P23258')"
"('P34932', 'Q7Z6Z7')"
"('Q9NSK0', 'Q9H0X9')"
"('Q05655', 'P57053')"
"('P07550', 'Q9HAV0')"
"('P60709', 'P62241')"
"('P13645', 'P08473')"
"('Q96JG6', 'O00461')"
"('O95373', 'Q99471')"
"('P04637', 'Q9Y2D8')"
"('P30039', 'Q5JST6')"
"('Q9UIF7', 'P12004')"
"('P35637', 'Q92993')"
"('Q16531', 'Q7L5Y6')"
"('P23297', 'Q9HB71')"
"('Q9Y6X2', 'P48552')"
"('P05388', 'P62829')"
"('P54709', 'P62241')"
"('P62263', 'Q9NRG4')"
"('Q99418', 'P50148')"
"('Q8TD17', 'P49760')"
"('P11142', 'P47756')"
"('O15372', 'Q6ZW49')"
"('Q8NES8', 'Q04206')"
"('O43172', 'Q5T1M5')"
"('P27348', 'Q8WUI4')"
"('Q00987', 'P60604')"
"('Q9Y4E6', 'Q15042')"
"('P0DJI9', 'Q15562')"
"('Q9Y478', 'Q08188')"
"('P53350', 'Q13042')"
"('Q8NGX9', 'Q9P2W3')"
"('O43900', 'P00519')"
"('P0DML2', 'P40238')"
"('P07355', 'P00750')"
"('Q16795', 'O95299')"
"('Q13595', 'Q9HCE1')"
"('P14854', 'P05026')"
"('O76003', 'P17027')"
"('Q5M9Q1', 'P07948')"
"('P49137', 'Q9UKV8')"
"('Q4KWH8', 'P14314')"
"('Q05655', 'Q92997')"
"('Q99496', 'P55081')"
"('P28347', 'P14859')"
"('Q9BYB0', 'Q9Y566')"
"('Q9H040', 'Q86VP6')"
"('Q13163', 'Q9UBU9')"
"('Q9NVV9', 'P51610')"
"('P01568', 'Q01344')"
"('P35268', 'P62987')"
"('O95182', 'O95169')"
"('Q8WY64', 'Q05516')"
"('P63167', 'Q9BRA2')"
"('P01130', 'P11021')"
"('Q9BXN2', 'Q9BZL3')"
"('Q14683', 'Q00839')"
"('P34925', 'Q86YT6')"
"('P60660', 'Q15910')"
"('P56706', 'Q13467')"
"('Q15014', 'Q9UL42')"
"('Q9BVA1', 'Q00653')"
"('P36406', 'P62256')"
"('O43889', 'P02724')"
"('Q9BVG8', 'Q68D86')"
"('O14641', 'Q96RL1')"
"('Q13363', 'P36402')"
"('Q96ST3', 'P34947')"
"('Q8IY92', 'Q9UDV7')"
"('P30483', 'P21860')"
"('Q9BSJ8', 'Q7L0Q8')"
"('O60635', 'Q15653')"
"('Q16666', 'Q9UHB9')"
"('Q8WVC6', 'Q15717')"
"('Q9UNH7', 'Q9UKE5')"
"('P09104', 'Q9UHF5')"
"('Q92793', 'P28360')"
"('Q9NRD1', 'P55268')"
"('Q8N0Z3', 'P42229')"
"('O95714', 'P20648')"
"('P31639', 'O14556')"
"('P49642', 'Q9BSJ2')"
"('Q8IXH7', 'P05023')"
"('Q9HAV0', 'O60503')"
"('P52597', 'Q13247')"
"('P27361', 'Q15349')"
"('Q15831', 'Q9H6U6')"
"('Q96ME1', 'Q5JR59')"
"('Q9BTL3', 'Q9BRK4')"
"('Q6FHJ7', 'Q14332')"
"('P61604', 'Q9UKY1')"
"('Q12789', 'P43358')"
"('O75177', 'P84022')"
"('Q13610', 'Q92569')"
"('Q92888', 'O14980')"
"('P30154', 'Q9Y228')"
"('O75604', 'Q9BUH8')"
"('Q6A162', 'Q8NAP3')"
"('Q8N1F7', 'Q9HAW0')"
"('Q96KP4', 'Q16719')"
"('Q9UJV9', 'P00519')"
"('O14980', 'Q14106')"
"('P62380', 'P38646')"
"('Q8NHP8', 'P35749')"
"('P06493', 'Q9NQU5')"
"('Q9P2K1', 'P49458')"
"('Q9H501', 'Q9Y2X3')"
"('Q8N715', 'Q86TI0')"
"('Q8TDN6', 'P22087')"
"('Q99909', 'Q8NBB4')"
"('Q9UBU8', 'P34932')"
"('Q9NYP9', 'P04637')"
"('Q9Y3E5', 'Q05397')"
"('Q6V1X1', 'Q15717')"
"('P01106', 'O95479')"
"('Q9GZS1', 'Q7Z353')"
"('Q9Y4W6', 'O14949')"
"('Q8TCY5', 'O60291')"
"('P04406', 'Q99880')"
"('P19447', 'P04637')"
"('P30405', 'Q96E11')"
"('Q13418', 'Q8TAE6')"
"('Q96CW5', 'P27348')"
"('Q9GZU5', 'P68366')"
"('P22612', 'O60431')"
"('Q15393', 'O43290')"
"('Q14814', 'P05412')"
"('P29459', 'P40238')"
"('O96006', 'Q9NX53')"
"('P05067', 'Q9H3P2')"
"('Q05519', 'P26368')"
"('P04271', 'Q8WXG8')"
"('Q8N1L9', 'O75618')"
"('P01019', 'P62993')"
"('Q5JU00', 'Q8WUQ7')"
"('Q2NL82', 'P62273')"
"('P03372', 'Q9UIM3')"
"('Q5T0L3', 'A2RUC4')"
"('Q9UBS0', 'P30443')"
"('Q05516', 'P20248')"
"('Q9H1A4', 'P46531')"
"('P55058', 'Q86SF2')"
"('P33981', 'P46939')"
"('Q15834', 'Q9H5Z6')"
"('Q9H9B4', 'P23508')"
"('P27701', 'P15391')"
"('Q8NE71', 'Q8WX92')"
"('A4D0S4', 'P05556')"
"('P28799', 'Q6EMK4')"
"('Q9NU53', 'P27037')"
"('Q9GZY4', 'Q13043')"
"('Q9Y277', 'P35232')"
"('Q13057', 'O76003')"
"('P49589', 'Q9BY11')"
"('P57678', 'Q9UL18')"
"('P14902', 'Q96I34')"
"('P21333', 'Q9UHV9')"
"('Q9C0B0', 'O75533')"
"('Q13049', 'P61981')"
"('Q01844', 'P00492')"
"('Q15562', 'O75382')"
"('Q15084', 'P60520')"
"('Q9H0R8', 'Q16531')"
"('O00571', 'P35228')"
"('Q9UK99', 'Q09472')"
"('Q969S3', 'Q9BU76')"
"('P35080', 'Q8WXK4')"
"('P13747', 'P10321')"
"('Q7Z6G3', 'Q8TAB5')"
"('Q09472', 'P53350')"
"('P05067', 'Q13155')"
"('Q9Y3B4', 'Q12906')"
"('Q9Y613', 'P01112')"
"('Q13573', 'Q9UNP9')"
"('Q14831', 'P50151')"
"('P62826', 'Q8WUF5')"
"('Q96SI9', 'Q9NRC8')"
"('P31751', 'O00189')"
"('Q8NFZ5', 'Q04864')"
"('Q9H814', 'Q05682')"
"('Q9BYG5', 'Q9BW19')"
"('O75381', 'Q9Y4F3')"
"('Q15051', 'P67809')"
"('Q9BRX2', 'Q9H8V3')"
"('P32121', 'O95782')"
"('Q03405', 'O95104')"
"('Q9UQ35', 'Q13573')"
"('P49792', 'Q9Y4K3')"
"('Q16627', 'P51685')"
"('Q9UL18', 'Q92905')"
"('Q9C035', 'P35998')"
"('O75376', 'P28069')"
"('P53992', 'Q86VP6')"
"('P46934', 'P0CAP2')"
"('P31946', 'O00273')"
"('O75175', 'Q9UIV1')"
"('Q9UMY4', 'P68036')"
"('O75146', 'O00291')"
"('P32121', 'P32246')"
"('P57775', 'Q04917')"
"('Q6ZU80', 'Q9NP61')"
"('Q71DI3', 'P19320')"
"('Q96IZ5', 'Q6A162')"
"('Q99623', 'O95718')"
"('Q38SD2', 'P11274')"
"('Q5UIP0', 'Q13190')"
"('Q86X83', 'Q9Y2I6')"
"('Q4V328', 'P22314')"
"('P12268', 'Q7Z6Z7')"
"('Q8NI37', 'P09936')"
"('Q16526', 'P50991')"
"('Q9NNW7', 'O75528')"
"('P05412', 'O60506')"
"('Q86UV5', 'P52298')"
"('Q8NFW5', 'Q8IWL8')"
"('Q99853', 'Q96KR1')"
"('Q04206', 'Q04724')"
"('Q9H4A3', 'Q8N3V7')"
"('Q9C0C7', 'P30153')"
"('P51148', 'P01889')"
"('O95816', 'Q15008')"
"('Q9C009', 'Q9H4L4')"
"('P22304', 'Q9HBH1')"
"('Q9HAU4', 'Q9Y5L0')"
"('Q14999', 'P18124')"
"('Q13164', 'Q9BUB5')"
"('Q16659', 'O00151')"
"('Q9UHX1', 'Q02878')"
"('P16455', 'P49638')"
"('P09131', 'Q9BX66')"
"('Q9BPZ7', 'Q96QZ7')"
"('Q9UK58', 'O60504')"
"('P20809', 'P48551')"
"('Q15075', 'P12004')"
"('O75420', 'Q8TEH3')"
"('Q12772', 'P36956')"
"('P27635', 'Q96NY9')"
"('P68366', 'P04792')"
"('P11717', 'Q01968')"
"('Q6AHZ1', 'Q13185')"
"('Q92545', 'P04629')"
"('Q8IVT2', 'Q16082')"
"('O75940', 'Q9BTD8')"
"('Q8NAM6', 'Q15797')"
"('P19525', 'P27635')"
"('Q3SY00', 'Q9NRD5')"
"('Q99614', 'Q9UMW8')"
"('P04183', 'P04406')"
"('Q9P2K5', 'O75955')"
"('Q8IWL3', 'Q9BT40')"
"('Q9UKB1', 'P55316')"
"('O95208', 'P22607')"
"('P25098', 'O95918')"
"('P55957', 'Q9UHD9')"
"('Q9UIF3', 'Q9H3R5')"
"('Q10586', 'O60264')"
"('Q7Z417', 'P40763')"
"('Q9NVS9', 'O60684')"
"('Q6ZU80', 'Q8TCU4')"
"('Q9ULV4', 'P23467')"
"('Q15544', 'P35269')"
"('Q9NZI8', 'P26378')"
"('Q99942', 'Q96B02')"
"('Q99496', 'Q9BZK7')"
"('Q16665', 'P35222')"
"('P38936', 'Q86W92')"
"('Q9H1Y0', 'P42858')"
"('P61244', 'O75367')"
"('P42694', 'Q92793')"
"('Q9C0C7', 'P10415')"
"('P31431', 'Q01453')"
"('Q96PV4', 'O75031')"
"('Q6P1L5', 'Q96FJ2')"
"('Q8WTV0', 'Q86VP6')"
"('Q9UKB1', 'Q14527')"
"('P04049', 'Q92847')"
"('O60264', 'Q9H4L7')"
"('O75643', 'Q86W42')"
"('Q9BZE0', 'P26368')"
"('Q9Y2K1', 'P50914')"
"('P62857', 'P25398')"
"('A6NEM1', 'P13682')"
"('P22694', 'P58170')"
"('P35968', 'P46108')"
"('P55072', 'P16278')"
"('Q14558', 'O60285')"
"('Q9HCE7', 'O76024')"
"('Q96AG4', 'P56851')"
"('Q9NRC8', 'Q9Y3A4')"
"('Q07817', 'Q9UKY1')"
"('P10074', 'P61964')"
"('O00182', 'Q6UVK1')"
"('Q9UBX2', 'P52926')"
"('Q9P126', 'Q9UNE7')"
"('Q9P2K6', 'Q3LI73')"
"('P52333', 'Q9Y4H2')"
"('Q13315', 'P49368')"
"('Q16637', 'P19793')"
"('Q96G04', 'P31321')"
"('O75746', 'Q9BRQ6')"
"('Q9Y6X3', 'P57076')"
"('Q9H0W5', 'P49736')"
"('Q6P1X5', 'P49848')"
"('Q9Y2D8', 'Q8NA72')"
"('Q9P2S5', 'O15078')"
"('Q8IUQ4', 'Q9H9Q2')"
"('P27348', 'Q8N122')"
"('P61077', 'Q9Y314')"
"('O15260', 'Q14999')"
"('P33176', 'P61221')"
"('Q07890', 'Q9Y5S8')"
"('P46937', 'Q8TEW0')"
"('Q13315', 'Q04206')"
"('Q04837', 'Q13216')"
"('Q9NVU0', 'P53803')"
"('Q9Y2X0', 'Q5T200')"
"('Q14457', 'Q16548')"
"('Q9UBU9', 'Q96RL1')"
"('Q9H8M7', 'Q9UPN6')"
"('O00479', 'Q9NYB0')"
"('P18887', 'Q6IQ23')"
"('Q9UQR0', 'Q99496')"
"('Q05397', 'O75962')"
"('P09874', 'Q00653')"
"('Q9UJV3', 'P62837')"
"('Q9NVD7', 'P16144')"
"('Q9P0I2', 'Q2MV58')"
"('Q7Z4N8', 'O14964')"
"('Q9BTL3', 'Q9UPT5')"
"('Q9UKE5', 'O14920')"
"('P00390', 'Q15418')"
"('O75306', 'O75489')"
"('Q9HD42', 'Q96C55')"
"('P51808', 'Q9GZT8')"
"('Q96FW1', 'P09669')"
"('P05067', 'Q9Y324')"
"('Q9H444', 'Q6NUK1')"
"('Q9UIA9', 'O43776')"
"('P60411', 'Q9NQS3')"
"('Q09472', 'Q13568')"
"('Q15796', 'Q02078')"
"('P52298', 'P16152')"
"('Q14296', 'P46108')"
"('P43405', 'P51452')"
"('Q9UBD0', 'P13611')"
"('Q9UNZ2', 'P14735')"
"('Q71UM5', 'Q9UL18')"
"('P50395', 'P61026')"
"('P31273', 'Q7Z3S9')"
"('P49642', 'P27694')"
"('Q9NRX2', 'Q99623')"
"('Q99729', 'Q9UJV9')"
"('O95817', 'P49759')"
"('Q8TES7', 'Q9UPQ9')"
"('Q15038', 'Q03989')"
"('Q9NRC8', 'Q6PGP7')"
"('Q9NRG0', 'Q06124')"
"('P09471', 'Q92997')"
"('P60411', 'Q96N58')"
"('P05412', 'Q9HD23')"
"('O75147', 'P17480')"
"('Q9C0C2', 'P50616')"
"('P60228', 'O00232')"
"('Q9UMX0', 'P23284')"
"('Q16777', 'Q86YP4')"
"('Q96PY6', 'P04004')"
"('Q96MT8', 'Q9UKE5')"
"('P50151', 'Q5JWF2')"
"('Q16543', 'P27348')"
"('P41439', 'Q9Y4L5')"
"('O75208', 'P21397')"
