#tail	head	KSP index
SRC	P14778	1
SRC	P27930	2
SRC	Q9NPH3	3
P14778	P18510	4
P14778	Q15750	5
P14778	Q04206	6
P14778	O14920	7
P14778	Q9NWZ3	8
P14778	Q99836	9
P14778	Q9NPH3	10
P14778	P51617	11
P14778	Q9H0E2	12
P14778	Q9Y4K3	13
P14778	O00459	14
P14778	Q99558	15
P14778	P27986	16
P14778	Q99759	17
P14778	O43187	18
P14778	Q9Y616	19
P27930	P18510	20
P27930	Q99759	21
P27930	Q15750	22
P27930	Q04206	23
P27930	Q9NPH3	24
P27930	Q9Y4K3	25
Q9NPH3	O43187	26
Q9NPH3	Q99836	27
Q9NPH3	Q9H0E2	28
Q9NPH3	P51617	29
Q9NPH3	P14778	30
Q9NPH3	P27930	31
Q9NPH3	Q9Y616	32
Q9NPH3	P78324	33
Q9NPH3	Q9NWZ3	34
O43187	Q9Y4K3	35
O43187	O14920	36
O43187	Q99836	37
O43187	Q9H0E2	38
O43187	Q99558	39
O43187	Q9Y616	40
Q99836	Q96FA3	41
Q99836	Q15750	42
Q99836	Q9H0E2	43
Q99836	Q9NYJ8	44
Q99836	Q9NWZ3	45
Q99836	P51617	46
Q99836	Q9Y4K3	47
Q99836	Q04206	48
Q99836	O14920	49
Q99836	P27986	50
Q99836	O43187	51
Q99836	P01583	52
Q99836	O43318	53
Q99836	Q9Y616	54
Q99836	Q8N5C8	55
Q9H0E2	Q9Y4K3	56
Q9H0E2	P14778	57
Q9H0E2	Q99836	58
Q9H0E2	Q9NPH3	59
Q9H0E2	O43187	60
P51617	Q15750	61
P51617	Q9H0E2	62
P51617	Q9Y6K9	63
P51617	Q96FA3	64
P51617	O15111	65
P51617	Q05513	66
P51617	Q9NYJ8	67
P51617	Q13501	68
P51617	P25963	69
P51617	Q9NWZ3	70
P51617	Q99836	71
P51617	Q9Y4K3	72
P51617	O14920	73
P51617	O43318	74
P51617	Q99558	75
P51617	O43187	76
P51617	Q9HAT8	77
P51617	Q9Y616	78
P51617	Q8N5C8	79
Q9Y616	Q99558	80
Q9Y616	O43187	81
Q9Y616	Q99836	82
Q9Y616	Q9Y4K3	83
Q9Y616	O14920	84
P78324	Q9NPH3	85
P78324	Q06124	86
Q9NWZ3	Q96FA3	87
Q9NWZ3	Q15750	88
Q9NWZ3	Q9Y4K3	89
Q9NWZ3	Q9NYJ8	90
Q9NWZ3	Q99836	91
Q9NWZ3	P51617	92
Q9NWZ3	O14920	93
Q9NWZ3	O43318	94
Q9NWZ3	Q99558	95
Q9NWZ3	O43187	96
Q9NWZ3	Q9HAT8	97
Q9NWZ3	P01583	98
Q9NWZ3	Q8N5C8	99
Q96FA3	Q99836	100
Q96FA3	Q9Y4K3	101
Q96FA3	P51617	102
Q96FA3	Q9NWZ3	103
Q96FA3	O43318	104
Q15750	O14733	105
Q15750	Q9Y6K9	106
Q15750	P25963	107
Q15750	O14920	108
Q15750	Q9NYJ8	109
Q15750	O43318	110
Q15750	Q8N5C8	111
