recall,precision
0.20161290322580644,0.9259259259259259
0.20967741935483872,0.9285714285714286
0.21774193548387097,0.9310344827586207
0.22580645161290322,0.9333333333333333
0.23387096774193547,0.9354838709677419
0.24193548387096775,0.9375
0.25,0.9393939393939394
0.25806451612903225,0.9411764705882353
0.2661290322580645,0.9428571428571428
0.27419354838709675,0.9444444444444444
0.28225806451612906,0.9459459459459459
0.2903225806451613,0.9473684210526315
0.29838709677419356,0.9487179487179487
0.3064516129032258,0.95
0.31451612903225806,0.9512195121951219
0.3225806451612903,0.9523809523809523
0.33064516129032256,0.9534883720930233
0.3387096774193548,0.9545454545454546
0.3467741935483871,0.9555555555555556
0.1774193548387097,0.9565217391304348
0.3548387096774194,0.9565217391304348
0.3629032258064516,0.9574468085106383
0.18548387096774194,0.9583333333333334
0.3709677419354839,0.9583333333333334
0.3790322580645161,0.9591836734693877
0.1935483870967742,0.96
0.3870967741935484,0.96
0.3951612903225806,0.9607843137254902
0.4032258064516129,0.9615384615384616
0.4112903225806452,0.9622641509433962
0.41935483870967744,0.9629629629629629
0.4274193548387097,0.9636363636363636
0.43548387096774194,0.9642857142857143
0.4435483870967742,0.9649122807017544
0.45161290322580644,0.9655172413793104
0.4596774193548387,0.9661016949152542
0.46774193548387094,0.9666666666666667
0.47580645161290325,0.9672131147540983
0.4838709677419355,0.967741935483871
0.49193548387096775,0.9682539682539683
0.5,0.96875
0.5080645161290323,0.9692307692307692
0.5161290322580645,0.9696969696969697
0.5241935483870968,0.9701492537313433
0.532258064516129,0.9705882352941176
0.5403225806451613,0.9710144927536232
0.5483870967741935,0.9714285714285714
0.5564516129032258,0.971830985915493
0.5645161290322581,0.9722222222222222
0.5725806451612904,0.9726027397260274
0.5806451612903226,0.972972972972973
0.5887096774193549,0.9733333333333334
0.5967741935483871,0.9736842105263158
0.6048387096774194,0.974025974025974
0.6129032258064516,0.9743589743589743
0.6209677419354839,0.9746835443037974
0.6290322580645161,0.975
0.6370967741935484,0.9753086419753086
0.6451612903225806,0.975609756097561
0.6532258064516129,0.9759036144578314
0.6612903225806451,0.9761904761904762
0.6693548387096774,0.9764705882352941
0.6774193548387096,0.9767441860465116
0.6854838709677419,0.9770114942528736
0.6935483870967742,0.9772727272727273
0.7016129032258065,0.9775280898876404
0.7096774193548387,0.9777777777777777
0.717741935483871,0.978021978021978
0.7258064516129032,0.9782608695652174
0.7338709677419355,0.978494623655914
0.7419354838709677,0.9787234042553191
0.75,0.9789473684210527
0.7580645161290323,0.9791666666666666
0.7661290322580645,0.979381443298969
0.7741935483870968,0.9795918367346939
0.782258064516129,0.9797979797979798
0.7903225806451613,0.98
0.7983870967741935,0.9801980198019802
0.8064516129032258,0.9803921568627451
0.8145161290322581,0.9805825242718447
0.8225806451612904,0.9807692307692307
0.8306451612903226,0.9809523809523809
0.8387096774193549,0.9811320754716981
0.8467741935483871,0.9813084112149533
0.8548387096774194,0.9814814814814815
0.8629032258064516,0.981651376146789
0.8709677419354839,0.9818181818181818
0.8790322580645161,0.9819819819819819
0.008064516129032258,1.0
0.016129032258064516,1.0
0.024193548387096774,1.0
0.03225806451612903,1.0
0.04032258064516129,1.0
0.04838709677419355,1.0
0.056451612903225805,1.0
0.06451612903225806,1.0
0.07258064516129033,1.0
0.08064516129032258,1.0
0.08870967741935484,1.0
0.0967741935483871,1.0
0.10483870967741936,1.0
0.11290322580645161,1.0
0.12096774193548387,1.0
0.12903225806451613,1.0
0.13709677419354838,1.0
0.14516129032258066,1.0
0.1532258064516129,1.0
0.16129032258064516,1.0
0.1693548387096774,1.0
