#tail	head	KSP index	path cost
Q99750	Q13526	651	3.85893e-01
Q9NYG2	Q15797	653	3.85893e-01
Q9NRR5	Q9NYG2	653	3.85893e-01
P61968	Q13363	654	3.85893e-01
O15198	P61968	654	3.85893e-01
O15198	Q15796	655	3.85893e-01
P10586	P35222	659	3.85893e-01
P12757	P10586	659	3.85893e-01
Q15047	P37231	660	3.85893e-01
P12757	Q15047	660	3.85893e-01
P12757	P12956	661	3.85893e-01
P12956	Q9NQB0	661	3.85893e-01
Q15047	Q9P2D1	662	3.85893e-01
Q9HAU4	P98082	663	3.85893e-01
Q13309	P15923	670	3.70359e-01
P31946	Q13309	670	3.70359e-01
O00144	Q00722	671	3.69420e-01
Q00722	P00533	671	3.69420e-01
O00144	Q01970	672	3.69420e-01
Q01970	O14745	672	3.69420e-01
O00144	Q15147	673	3.69420e-01
Q15147	P00533	673	3.69420e-01
O00144	Q9NQ66	674	3.69420e-01
Q9NQ66	P00533	674	3.69420e-01
O75084	Q00722	675	3.69420e-01
O75084	Q01970	676	3.69420e-01
O75084	Q15147	677	3.69420e-01
O75084	Q9NQ66	678	3.69420e-01
Q13467	Q00722	679	3.69420e-01
Q13467	Q01970	680	3.69420e-01
Q13467	Q15147	681	3.69420e-01
Q13467	Q9NQ66	682	3.69420e-01
Q14332	Q00722	683	3.69420e-01
Q14332	Q01970	684	3.69420e-01
Q14332	Q15147	685	3.69420e-01
Q14332	Q9NQ66	686	3.69420e-01
Q9H461	Q00722	687	3.69420e-01
Q9H461	Q01970	688	3.69420e-01
Q9H461	Q15147	689	3.69420e-01
Q9H461	Q9NQ66	690	3.69420e-01
Q9NPG1	Q00722	691	3.69420e-01
Q9NPG1	Q01970	692	3.69420e-01
Q9NPG1	Q15147	693	3.69420e-01
Q9NPG1	Q9NQ66	694	3.69420e-01
Q9ULW2	Q00722	695	3.69420e-01
Q9ULW2	Q01970	696	3.69420e-01
Q9ULW2	Q15147	697	3.69420e-01
Q9ULW2	Q9NQ66	698	3.69420e-01
Q9UP38	Q00722	699	3.69420e-01
Q9UP38	Q01970	700	3.69420e-01
Q9UP38	Q15147	701	3.69420e-01
Q9UP38	Q9NQ66	702	3.69420e-01
Q00722	P17252	703	3.69420e-01
Q01970	P00533	704	3.69420e-01
Q01970	P17252	705	3.69420e-01
Q01970	Q8TEW0	706	3.69420e-01
Q15147	P17252	707	3.69420e-01
Q9NQ66	P17252	708	3.69420e-01
Q9NQ66	Q8TEW0	709	3.69420e-01
O15198	O14686	759	3.69069e-01
O14686	Q15797	759	3.69069e-01
O60315	Q15797	760	3.69069e-01
O15198	O60315	760	3.69069e-01
O15198	O75533	761	3.69069e-01
P08621	Q15797	762	3.69069e-01
O15198	P08621	762	3.69069e-01
O15198	P22670	763	3.69069e-01
P22670	Q15797	763	3.69069e-01
Q5T5Y3	Q15797	764	3.69069e-01
O15198	Q5T5Y3	764	3.69069e-01
Q8NAM6	Q15797	765	3.69069e-01
O15198	Q8NAM6	765	3.69069e-01
Q9Y2U8	Q15797	766	3.69069e-01
O15198	Q9Y2U8	766	3.69069e-01
O75925	Q15797	767	3.69069e-01
P12757	O75925	767	3.69069e-01
P12757	P08621	768	3.69069e-01
P12757	Q5T5Y3	769	3.69069e-01
Q8N2W9	Q15797	770	3.69069e-01
P12757	Q8N2W9	770	3.69069e-01
P12757	Q9UNY4	771	3.69069e-01
Q9UNY4	Q15797	771	3.69069e-01
O75581	P62979	772	3.57606e-01
P62979	Q15797	772	3.57606e-01
O75581	P62987	773	3.57606e-01
P62987	Q15797	773	3.57606e-01
Q9H160	Q15797	774	3.54213e-01
P12757	Q9H160	774	3.54213e-01
P61981	P22681	775	3.41125e-01
Q01973	P01138	776	3.34204e-01
P04629	P35222	776	3.34204e-01
P01138	P04629	776	3.34204e-01
P01138	Q16620	777	3.34204e-01
P15153	Q15797	778	3.24309e-01
O14640	P15153	778	3.24309e-01
O14641	P15153	779	3.24309e-01
Q92997	P15153	780	3.24309e-01
O75197	P49841	802	3.19894e-01
O75581	P49841	805	3.19894e-01
P34925	O14640	808	3.19894e-01
P04628	Q02962	810	3.19894e-01
Q01974	O14640	811	3.19894e-01
Q01974	O14641	813	3.19894e-01
Q01974	Q92997	815	3.19894e-01
O15105	O15169	816	3.16406e-01
O15105	P37173	818	3.16406e-01
P37173	P35222	818	3.16406e-01
P37173	P98082	819	3.16406e-01
O15105	P84022	820	3.16406e-01
O15105	O43318	821	3.16406e-01
O15105	P36897	822	3.16406e-01
O15105	Q09472	826	3.16406e-01
O15105	Q13485	831	3.16406e-01
O15105	Q15796	834	3.16406e-01
O15105	P46937	835	3.16406e-01
O15105	Q16539	839	3.16406e-01
Q16539	Q13469	839	3.16406e-01
O15105	Q8TEW0	840	3.16406e-01
O15105	Q96RT1	841	3.16406e-01
Q96RT1	P25054	841	3.16406e-01
Q96RT1	P35222	842	3.16406e-01
O15105	Q9HAU4	843	3.16406e-01
O15105	Q9HCE7	844	3.16406e-01
Q9HCE7	Q15797	844	3.16406e-01
P31749	P10275	871	3.16406e-01
P10275	P15884	871	3.16406e-01
P31749	O15169	872	3.16406e-01
P31749	O14920	873	3.16406e-01
P31749	O15111	874	3.16406e-01
O15111	P35222	874	3.16406e-01
P31749	P00533	876	3.16406e-01
P31749	P05412	877	3.16406e-01
P05412	P35222	877	3.16406e-01
P05412	Q13469	878	3.16406e-01
P10275	P35222	879	3.16406e-01
P10275	Q15797	880	3.16406e-01
P31749	P12931	881	3.16406e-01
P31749	P18031	882	3.16406e-01
P31749	P19838	883	3.16406e-01
P19838	P35222	883	3.16406e-01
P31749	P49841	884	3.16406e-01
P31749	P63104	887	3.16406e-01
P63104	P25054	887	3.16406e-01
P63104	P35222	888	3.16406e-01
P31749	Q09472	889	3.16406e-01
P31749	Q04206	890	3.16406e-01
Q04206	Q13469	890	3.16406e-01
P31749	Q15047	895	3.16406e-01
P46531	P19838	897	3.16406e-01
P46531	P84022	898	3.16406e-01
P46531	P27986	899	3.16406e-01
P46531	Q09472	903	3.16406e-01
P46531	Q92831	908	3.16406e-01
Q92831	Q15797	908	3.16406e-01
P48730	O14641	909	3.16406e-01
O14640	P48730	909	3.16406e-01
P08151	P35222	910	3.16406e-01
P48730	P08151	910	3.16406e-01
P48730	P10070	911	3.16406e-01
P10070	Q15797	911	3.16406e-01
P48730	Q92997	912	3.16406e-01
P49674	O14641	913	3.16406e-01
P49674	O15169	914	3.16406e-01
P49674	P08151	916	3.16406e-01
P49674	P10070	917	3.16406e-01
P49674	Q92997	918	3.16406e-01
P49841	P10275	919	3.16406e-01
P49841	O15169	920	3.16406e-01
P49841	O95996	922	3.16406e-01
P49841	P08151	923	3.16406e-01
P15941	P35222	926	3.16406e-01
P49841	P15941	926	3.16406e-01
P49841	P18031	927	3.16406e-01
P49841	P19838	928	3.16406e-01
P49841	P35637	929	3.16406e-01
P35637	P35222	929	3.16406e-01
P49841	P49768	930	3.16406e-01
P49841	P63104	931	3.16406e-01
Q13418	P25054	933	3.16406e-01
P49841	Q13418	933	3.16406e-01
P49841	O95644	934	3.16406e-01
O95644	Q13469	934	3.16406e-01
P49841	P10070	935	3.16406e-01
P49841	Q9Y297	936	3.16406e-01
P49841	Q9Y2T1	938	3.16406e-01
P63000	P27361	940	3.16406e-01
O14640	P63000	940	3.16406e-01
P63000	P28482	942	3.16406e-01
P63000	P17252	943	3.16406e-01
P63000	P45983	945	3.16406e-01
P45983	P35222	945	3.16406e-01
P45983	Q02962	946	3.16406e-01
P63000	P46940	947	3.16406e-01
P46940	P25054	947	3.16406e-01
P63000	P27986	948	3.16406e-01
P46940	P35222	949	3.16406e-01
P63000	Q13153	950	3.16406e-01
Q13153	Q13363	950	3.16406e-01
P63000	O15264	951	3.16406e-01
O15264	Q13469	951	3.16406e-01
P63000	P53778	952	3.16406e-01
P53778	Q13469	952	3.16406e-01
P63000	Q15759	953	3.16406e-01
Q15759	Q13469	953	3.16406e-01
P63000	Q16539	954	3.16406e-01
P67870	O14641	955	3.16406e-01
P67870	P68400	956	3.16406e-01
P67870	Q92997	957	3.16406e-01
P68400	O14641	958	3.16406e-01
P68400	P31947	959	3.16406e-01
P68400	P18031	960	3.16406e-01
P68400	P67870	961	3.16406e-01
P68400	Q04206	962	3.16406e-01
P68400	Q13526	963	3.16406e-01
P68400	Q92997	964	3.16406e-01
P84022	P10275	965	3.16406e-01
P84022	O15169	966	3.16406e-01
P01100	P35222	968	3.16406e-01
P84022	P01100	968	3.16406e-01
P01100	Q13469	969	3.16406e-01
P84022	P05412	970	3.16406e-01
