negatives
"('P25440', 'Q9H2F5')"
"('Q92844', 'O14920')"
"('P09651', 'Q07955')"
"('O75592', 'P49815')"
"('P62899', 'Q02878')"
"('P14778', 'Q04206')"
"('Q01844', 'Q13418')"
"('P60763', 'Q9BYG5')"
"('P49841', 'P18848')"
"('P01116', 'Q13233')"
"('O43318', 'P0CG48')"
"('Q3ZCM7', 'Q96NA2')"
"('O75955', 'Q8NBJ4')"
"('P31249', 'P16220')"
"('Q9Y678', 'Q9NTJ5')"
"('P28482', 'P18564')"
"('P03372', 'P24385')"
"('P30876', 'Q9NZC7')"
"('Q10586', 'Q16534')"
"('Q9UQM7', 'Q13698')"
"('O95433', 'Q9UK85')"
"('P20073', 'Q99832')"
"('P21333', 'Q13797')"
"('Q9H2G2', 'O15056')"
"('Q9Y6D9', 'Q15233')"
"('P30519', 'P05067')"
"('P32121', 'P52292')"
"('P32121', 'Q9P1Q5')"
"('P31947', 'Q9H4B6')"
"('P20333', 'P42224')"
"('P02787', 'P01834')"
"('Q9NTM9', 'Q6ZVK8')"
"('Q13315', 'P12956')"
"('Q9HCT0', 'P17948')"
"('P51617', 'Q9H0E2')"
"('Q13190', 'P04637')"
"('P34897', 'P01889')"
"('P61289', 'P38936')"
"('P05129', 'Q3MJ16')"
"('Q9UKB1', 'P56645')"
"('Q12772', 'Q13438')"
"('O00501', 'P78369')"
"('P78504', 'Q9UM47')"
"('Q8TDR0', 'O43707')"
"('P19087', 'P16499')"
"('P06746', 'O95251')"
"('Q02535', 'P12980')"
"('O43318', 'P17844')"
"('Q9UKG9', 'P08238')"
"('P0C1H6', 'P04908')"
"('O75578', 'P49023')"
"('P04629', 'Q9ULV8')"
"('Q9Y490', 'P06756')"
"('P49247', 'Q9GZT8')"
"('P40763', 'P17948')"
"('P17813', 'P37173')"
"('Q15465', 'Q13635')"
"('O75626', 'Q8WXG1')"
"('P04049', 'Q15759')"
"('Q86Y13', 'O75800')"
"('Q14653', 'Q7Z434')"
"('P18564', 'Q13683')"
"('Q7L804', 'P62491')"
"('Q99731', 'P51681')"
"('P18848', 'Q16520')"
"('O00222', 'O60262')"
"('Q96A08', 'P51610')"
"('P51617', 'Q92985')"
"('Q9UQP3', 'P17301')"
"('Q71UI9', 'Q8WUI4')"
"('P09237', 'P02686')"
"('P05109', 'Q9BQ83')"
"('Q9HAW0', 'Q9NVI7')"
"('P51116', 'Q8N5I3')"
"('Q07020', 'Q9Y3U8')"
"('P63104', 'Q9UDY2')"
"('Q6PD62', 'P52434')"
"('P30968', 'Q5JWF2')"
"('P15884', 'P56545')"
"('O95067', 'P06493')"
"('P62993', 'P21817')"
"('P13051', 'P15927')"
"('P12757', 'Q9UNY4')"
"('P08648', 'P23229')"
"('O00141', 'P25942')"
"('P16871', 'P08865')"
"('P10145', 'P08246')"
"('Q15554', 'Q8IY92')"
"('Q8N6R1', 'P12277')"
"('P43155', 'O15131')"
"('P60510', 'O00743')"
"('Q13952', 'P30304')"
"('28942', 'Q9HCM9')"
"('P04049', 'Q9H4B4')"
"('Q9NX14', 'O96000')"
"('P62805', 'O94776')"
"('P55055', 'P29400')"
"('Q13315', 'P15924')"
"('P01567', 'P40189')"
"('Q9P2S5', 'O00159')"
"('P35222', 'P23470')"
"('O75800', 'Q9H992')"
"('P29353', 'P12318')"
"('Q9Y2X0', 'A0JLT2')"
"('O15055', 'P48730')"
"('Q8N5R6', 'O14641')"
"('P14678', 'O75643')"
"('P01133', 'Q02763')"
"('Q16584', 'O14733')"
"('P01889', 'P10966')"
"('Q9UBX0', 'O75376')"
"('Q15811', 'Q2M1Z3')"
"('P02452', 'P06756')"
"('Q7L2H7', 'Q9Y478')"
"('Q13546', 'Q9Y572')"
"('P55773', 'P41597')"
"('P31947', 'Q16890')"
"('Q13191', 'P12931')"
"('Q15853', 'P06702')"
"('P21673', 'Q14194')"
"('Q99704', 'P08575')"
"('Q12778', 'P08833')"
"('Q9BVJ7', 'Q9BYC9')"
"('P61077', 'O43164')"
"('Q14974', 'P04637')"
"('O60641', 'O14920')"
"('P45983', 'Q8NER1')"
"('28938', 'Q92973')"
"('Q96ES7', 'Q01658')"
"('P60228', 'O14602')"
"('Q12929', 'Q9BYC9')"
"('P42166', 'P16333')"
"('Q9Y2J2', 'P63104')"
"('P45983', 'P05067')"
"('P23470', 'P41240')"
"('Q8IWZ8', 'Q8IX12')"
"('Q96EY1', 'Q9Y6K9')"
"('P67870', 'P07900')"
"('Q15256', 'P27361')"
"('P35626', 'Q8NGI2')"
"('Q9NS91', 'Q149N8')"
"('Q6P2C8', 'P48443')"
"('407050', 'Q16827')"
"('P01106', 'Q17R98')"
"('Q96T37', 'Q13573')"
"('P35998', 'O43242')"
"('Q9BUV8', 'Q9H223')"
"('Q93063', 'Q9Y4L1')"
"('P08151', 'P35222')"
"('Q04724', 'P61604')"
"('O14576', 'P09467')"
"('P16220', 'P12270')"
"('Q12929', 'P29353')"
"('O95295', 'P78537')"
"('P18754', 'P14618')"
"('Q9NPD8', 'Q0VG06')"
"('Q9UBE0', 'P04637')"
"('P46108', 'O75167')"
"('Q9Y6K9', 'Q8WXE1')"
"('O43676', 'O15239')"
"('P49841', 'Q9UID3')"
"('Q8NGF7', 'P38405')"
"('Q9BVP2', 'Q15172')"
"('P46781', 'O60739')"
"('P08123', 'P43694')"
"('P05106', 'P08514')"
"('P48551', 'P01567')"
"('P60900', 'P11171')"
"('P19022', 'Q16827')"
"('P04406', 'P27695')"
"('Q8NEY8', 'P08670')"
"('P04792', 'O76071')"
"('Q16143', 'P19419')"
"('Q07021', 'Q13242')"
"('P62993', 'P01019')"
"('P35367', 'P30679')"
"('Q9UBS4', 'Q9UNN5')"
"('O15198', 'Q66GS9')"
"('O15520', 'P21802')"
"('Q15080', 'P35228')"
"('Q05519', 'P52272')"
"('Q86U42', 'P06748')"
"('P07355', 'P23508')"
"('Q14191', 'P42771')"
"('Q13625', 'Q9H3D4')"
"('Q04206', 'O15226')"
"('Q15811', 'Q13432')"
"('P0CG48', 'Q9NQC7')"
"('P26373', 'P67870')"
"('Q9NR46', 'P43355')"
"('P01889', 'P26715')"
"('P21815', 'Q13797')"
"('Q00013', 'P04921')"
"('Q13257', 'Q9P2G9')"
"('P47992', 'P61073')"
"('Q9NRF9', 'Q8IYH5')"
"('Q03001', 'Q9UMD9')"
"('Q13362', 'Q86YF9')"
"('Q9Y6Q6', 'P07948')"
"('Q7L5N1', 'P13385')"
"('O15111', 'P84022')"
"('P24394', 'Q06124')"
"('Q7Z591', 'P25942')"
"('P11836', 'P22415')"
"('P29350', 'O95866')"
"('Q86U06', 'P27694')"
"('P48023', 'P27986')"
"('O14802', 'Q9NVU0')"
"('Q9Y572', 'P62140')"
"('Q9Y2S0', 'Q15653')"
"('P36406', 'Q9UJY4')"
"('P61204', 'P53367')"
"('Q15428', 'P22626')"
"('P54725', 'Q99460')"
"('Q9Y4Z0', 'P67870')"
"('P18146', 'P55210')"
"('Q14790', 'Q9Y3D6')"
"('Q9GZP0', 'P08138')"
"('P48304', 'Q6UXH1')"
"('P61981', 'Q8NHQ8')"
"('P41227', 'Q8TBB1')"
"('P16144', 'Q14315')"
"('Q13237', 'P15336')"
"('Q13185', 'P29590')"
"('Q5UIP0', 'P83916')"
"('P46527', 'P24864')"
"('P63208', 'Q9NQR1')"
"('P52798', 'Q9UF33')"
"('Q13976', 'Q13936')"
"('Q13535', 'Q6P9G4')"
"('O43251', 'Q9NW64')"
"('O60603', 'P13639')"
"('P18146', 'P53355')"
"('P56524', 'Q6FI13')"
"('Q9Y239', 'Q15027')"
"('Q15717', 'Q00005')"
"('Q9Y6K9', 'P22102')"
"('Q9Y6K9', 'P25445')"
"('O75529', 'Q9HBM6')"
"('Q99996', 'P18146')"
"('P98170', 'O75800')"
"('Q04206', 'P02778')"
"('P58012', 'O95992')"
"('Q9Y230', 'P25490')"
"('Q96GM8', 'O14795')"
"('P15735', 'P11217')"
"('Q76N89', 'P51571')"
"('Q13485', 'P10275')"
"('P36404', 'Q9Y2Y0')"
"('P36873', 'O60359')"
"('P0CG48', 'Q14164')"
"('P07202', 'Q9HBE5')"
"('Q9UBC5', 'Q9UIG0')"
"('Q8IWZ8', 'Q08170')"
"('P31946', 'Q9UBF8')"
"('P35609', 'O75396')"
"('P27348', 'P63104')"
"('P06239', 'P00519')"
"('Q96L14', 'Q9BQD3')"
"('P16104', 'O75529')"
"('Q9BRV8', 'Q9Y3A3')"
"('Q66LE6', 'Q13936')"
"('O60566', 'Q10567')"
"('P00519', 'Q9UM47')"
"('P08621', 'P17931')"
"('P20226', 'P04150')"
"('O15530', 'P42345')"
"('Q92993', 'P17028')"
"('Q14164', 'Q96AG4')"
"('P63261', 'Q9UI47')"
"('O94855', 'Q15436')"
"('P10827', 'Q00403')"
"('O15151', 'P61981')"
"('P62140', 'P27482')"
"('Q9UKE5', 'P16333')"
"('Q9BRR9', 'Q9HBH0')"
"('P02747', 'P26022')"
"('P06748', 'P19338')"
"('Q96BY6', 'Q9HBH0')"
"('P62760', 'P54253')"
"('P19174', 'Q9ULH1')"
"('P19174', 'Q8TB24')"
"('P19793', 'P27361')"
"('Q00653', 'P31689')"
"('Q9UNS1', 'Q7L590')"
"('406885', 'Q2Q1W2')"
"('P08107', 'Q9H816')"
"('Q96CD2', 'P07108')"
"('Q16798', 'P16220')"
"('P84022', 'O43684')"
"('P10914', 'P53999')"
"('Q9NXF1', 'Q8IY92')"
"('Q5T5U3', 'Q92730')"
"('Q13049', 'O75800')"
"('Q8NH42', 'P38405')"
"('O14818', 'Q5VTR2')"
"('Q13547', 'Q9Y6X2')"
"('P05556', 'P26006')"
"('P31371', 'P29317')"
"('P21673', 'Q5T3J3')"
"('O94875', 'P31749')"
"('P30305', 'Q8WZA2')"
"('Q9BQY4', 'O43251')"
"('P26641', 'Q99832')"
"('P50539', 'Q12834')"
"('Q502X0', 'Q13368')"
"('Q9NRH3', 'P68366')"
"('Q5T4F7', 'P56703')"
"('P53539', 'P05412')"
"('Q5T3J3', 'P51114')"
"('P25963', 'P51116')"
"('P98175', 'Q13247')"
"('Q9Y3C5', 'P62987')"
"('Q99805', 'P18146')"
"('P05107', 'Q92905')"
"('Q12873', 'P08670')"
"('P09651', 'P46778')"
"('P60709', 'P60673')"
"('Q8IZ07', 'Q9H0E2')"
"('P62888', 'Q01201')"
"('O00233', 'P43686')"
"('Q13315', 'Q8WYP5')"
"('P63215', 'Q96PN6')"
"('P08173', 'Q9P2W3')"
"('P61019', 'Q16644')"
"('P29460', 'P14784')"
"('P03372', 'Q14686')"
"('Q9UHB6', 'P35221')"
"('Q9Y2W2', 'P62136')"
"('P62987', 'P19438')"
"('O15085', 'P52198')"
"('P78406', 'Q9GZY0')"
"('Q8IUM7', 'P27540')"
"('O94818', 'Q99873')"
"('P19438', 'Q15750')"
"('Q8NHG7', 'Q9UNZ2')"
"('P04637', '406970')"
"('Q9NR55', 'Q68CJ9')"
"('P31150', 'P60953')"
"('P12980', 'Q6UXH1')"
"('Q14194', 'P19404')"
"('P16333', 'Q15427')"
"('Q8IZJ0', 'Q08334')"
"('Q9ULX6', 'O76071')"
"('P36956', 'P08047')"
"('P53350', 'P49720')"
"('P15018', 'P48551')"
"('Q14197', 'Q8IXM3')"
"('Q9HAW0', 'P28288')"
"('Q16795', 'O43678')"
"('P43405', 'P31995')"
"('P63104', 'P17612')"
"('Q9UQB8', 'O14910')"
"('P10600', 'P53779')"
"('P01569', 'P26951')"
"('P24534', 'P23508')"
"('Q13573', 'Q9GZZ9')"
"('P23258', 'Q06609')"
"('Q8TD86', 'Q08462')"
"('P21796', 'P38646')"
"('Q14974', 'P12272')"
"('O00187', 'P0C0L4')"
"('P03372', 'Q16352')"
"('Q9UK45', 'Q9Y4Y9')"
"('P38936', 'Q96CS2')"
"('Q06455', 'P52294')"
"('P15927', 'P04406')"
"('O00329', 'P23443')"
"('O00590', 'P13500')"
"('P13569', 'Q14254')"
"('P51946', 'Q96DI7')"
"('P53680', 'Q15149')"
"('O15524', 'P48551')"
"('P01889', 'Q9HB71')"
"('P01112', 'Q99614')"
"('Q9H9E3', 'Q9UP83')"
"('P19387', 'P52434')"
"('Q9NTM9', 'Q8TBB1')"
"('P28908', 'Q12933')"
"('Q92993', 'P01106')"
"('O43157', 'Q9NWH9')"
"('Q13573', 'Q99460')"
"('Q15208', 'P42345')"
"('Q96RT8', 'A6NHL2')"
"('Q9NRI5', 'O95271')"
"('O43261', 'Q8IWV7')"
"('P02751', 'P06756')"
"('P15880', 'P62841')"
"('Q9H7H0', 'Q16659')"
"('Q16659', 'Q9Y448')"
"('Q9Y287', 'P10415')"
"('P54132', 'P35244')"
"('P60709', 'O43491')"
"('P49959', 'Q12905')"
"('Q4VXU2', 'Q96EP5')"
"('P54259', 'Q04724')"
"('P60033', 'Q05516')"
"('Q01844', 'Q8IVA1')"
"('P84090', 'Q04724')"
"('Q15628', 'Q12933')"
"('P78406', 'Q9H4D5')"
"('P51610', 'P61964')"
"('P61586', 'P52306')"
"('P19338', 'P62993')"
"('P20702', 'P17676')"
"('Q07890', 'Q13164')"
"('P54198', 'Q99459')"
"('P15407', 'P18848')"
"('Q9NPF4', 'Q9HB58')"
"('Q92633', 'Q5JWF2')"
"('P31785', 'P42336')"
"('Q8N3U4', 'Q02224')"
"('P12956', 'Q13424')"
"('P67870', 'P10398')"
"('Q8NFH3', 'Q9NRG9')"
"('Q9ULW0', 'P46108')"
"('P63000', 'P35579')"
"('P34741', 'Q03167')"
"('P26012', 'Q9Y490')"
"('Q96KB5', 'P02686')"
"('Q9BZI7', 'Q9GZY0')"
"('O75469', 'Q12778')"
"('Q9NYA1', 'Q9Y4K3')"
"('O43617', 'A5PLN9')"
"('P39656', 'P43360')"
"('Q8N9I9', 'P62837')"
"('P62273', 'P29372')"
"('Q86V81', 'Q01130')"
"('Q14626', 'P29597')"
"('P58753', 'Q8N122')"
"('Q8TAQ2', 'O94805')"
"('Q14566', 'P23508')"
"('Q07889', 'P38936')"
"('P49006', 'Q13561')"
"('P09884', 'Q14683')"
"('P01106', 'Q9UJS0')"
"('Q15366', 'O95786')"
"('Q92838', 'Q9HAV5')"
"('Q9P2H0', 'Q8IZ13')"
"('P56750', 'O95500')"
"('P38936', 'O95785')"
"('P07384', 'P17661')"
"('Q13237', 'Q15759')"
"('P05556', 'Q14192')"
"('P57737', 'Q15370')"
"('O75807', 'P36873')"
"('Q92733', 'Q15428')"
"('Q9Y4K3', 'Q9P258')"
"('P06702', 'Q9Y575')"
"('Q9Y6K9', 'Q58FF8')"
"('Q02080', 'Q13469')"
"('P00734', 'P03951')"
"('P09958', 'O43493')"
"('Q12824', 'Q8TAQ2')"
"('P06493', 'Q9UKT4')"
"('Q8IYF3', 'Q9UNH6')"
"('P00533', 'O15357')"
"('Q9BT22', 'Q92731')"
"('P05013', 'Q99062')"
"('Q9Y6M9', 'O95298')"
"('Q9Y271', 'P18146')"
"('P41236', 'Q15435')"
"('Q8TAA9', 'P46379')"
"('Q8IZE3', 'P15311')"
"('O14717', 'Q15047')"
"('P62714', 'Q13310')"
"('P01567', 'P15509')"
"('P11171', 'P42704')"
"('P10275', 'Q9Y265')"
"('Q13535', 'Q9H2K8')"
"('Q15560', 'Q9H7U1')"
"('P27482', 'P16298')"
"('O75159', 'P38484')"
"('Q70SY1', 'Q99935')"
"('P14210', 'P35916')"
"('Q9NR46', 'P17948')"
"('P63151', 'Q9H0K1')"
"('O15055', 'O15534')"
"('P08631', 'P35222')"
"('P62753', 'P62979')"
"('Q9P2F6', 'P15153')"
"('P14780', 'P02775')"
"('Q96RE7', 'Q99459')"
"('P08727', 'Q9HAU0')"
"('P62158', 'P40337')"
"('Q03164', 'P35226')"
"('Q9UKV8', 'P61513')"
"('O00308', 'Q8TBH0')"
"('P32004', 'Q96CW1')"
"('Q00005', 'P63167')"
"('Q96C19', 'O75771')"
"('Q9UKR5', 'Q9UK32')"
"('P38936', 'Q7Z5J4')"
"('O43181', 'O75489')"
"('P61604', 'Q9Y4K3')"
"('P83881', 'P61927')"
"('Q9NYJ8', 'P45984')"
"('Q00653', 'Q07325')"
"('P51003', 'P26368')"
"('Q8WXF1', 'Q15233')"
"('Q9NQC3', 'Q8TEE9')"
"('P61604', 'Q9UKR5')"
"('O15379', 'Q05516')"
"('P67809', 'P48200')"
"('P62987', 'P31749')"
"('Q16566', 'P51828')"
"('Q9H0D6', 'Q13148')"
"('Q12824', 'O00716')"
"('Q07889', 'P31152')"
"('O95167', 'O95299')"
"('P47897', 'Q13188')"
"('O75376', 'P10828')"
"('P62070', 'Q92569')"
"('Q15147', 'Q05586')"
"('Q12933', 'O14836')"
"('P08865', 'P46783')"
"('P21675', 'Q93079')"
"('Q9Y572', 'P07437')"
"('P62136', 'Q93100')"
"('P31751', 'P19838')"
"('P16104', 'Q96DB2')"
"('P61981', 'Q13153')"
"('P01106', 'Q92830')"
"('Q66LE6', 'O60359')"
"('Q9BWU1', 'Q9NX70')"
"('Q15797', 'Q92831')"
"('Q07955', 'O95232')"
"('Q9H4B7', 'Q96NA2')"
"('P48023', 'Q8N1I0')"
"('Q99459', 'O14981')"
"('Q15047', 'Q9NY59')"
"('O15111', 'P30086')"
"('Q8N1G1', 'P68402')"
"('Q96JB5', 'P01876')"
"('Q9P1A6', 'P06241')"
"('P49790', 'Q9NRG9')"
"('P0CG47', 'Q15653')"
"('Q9Y277', 'Q13469')"
"('P11274', 'P04637')"
"('Q6UY14', 'P27658')"
"('Q16181', 'Q13573')"
"('Q9H492', 'Q92636')"
"('Q9H492', 'O60671')"
"('Q9NRH2', 'Q15831')"
"('Q9Y2X8', 'Q9UHQ1')"
"('Q15459', 'Q13418')"
"('O00303', 'O60832')"
"('P09486', 'P04004')"
"('O95785', 'Q15714')"
"('O95405', 'Q15038')"
"('P54259', 'O75420')"
"('P51532', 'Q16666')"
"('P02533', 'P01876')"
"('Q00994', 'Q12933')"
"('P14672', 'Q00610')"
"('Q03164', 'Q13547')"
"('Q12933', 'P07900')"
"('P62487', 'Q6PD62')"
"('Q9ULC4', 'P30480')"
"('Q9UKV8', 'P63244')"
"('P31152', 'Q01196')"
"('Q13315', 'Q5W0B1')"
"('406905', 'Q9UL51')"
"('P02452', 'O43405')"
"('P16220', 'P51532')"
"('O95619', 'Q99459')"
"('P46379', 'Q14186')"
"('P11362', 'P12830')"
"('O00220', 'P50591')"
"('Q00987', 'Q9BQE3')"
"('Q92993', 'P68431')"
"('P18146', 'Q9UBY5')"
"('Q96AX9', 'Q5VVX9')"
"('Q13233', 'P50990')"
"('P01106', 'Q13309')"
"('P62837', 'Q8N9I9')"
"('P42336', 'P10827')"
"('O00238', 'P11802')"
"('P08138', 'P51617')"
"('Q96EK5', 'Q99700')"
"('Q8NAV1', 'Q01081')"
"('Q01415', 'P13637')"
"('P49674', 'Q9H4H8')"
"('Q5JSL3', 'P60953')"
"('Q9NPQ8', 'Q9NRR5')"
"('Q9Y3D3', 'P40337')"
"('P78369', 'O95049')"
"('P08581', 'Q8WYR1')"
"('O95433', 'P62333')"
"('P35609', 'P60900')"
"('Q9NX58', 'P52294')"
"('P08123', 'P02452')"
"('O00141', 'Q9NTK5')"
"('P19022', 'O75197')"
"('Q9H492', 'Q8IXH6')"
"('O75578', 'P46108')"
"('P16220', 'P32971')"
"('Q9UKR5', 'P21673')"
"('Q9P2H0', 'P0CAP1')"
"('Q96K80', 'Q15038')"
"('P49703', 'Q9HCE7')"
"('O75343', 'Q02108')"
"('O75444', 'O14867')"
"('O43157', 'Q92730')"
"('P30050', 'P83731')"
"('P21673', 'Q9BSH4')"
"('Q92608', 'P60953')"
"('P41235', 'P82980')"
"('O75581', 'Q03135')"
"('Q8NFJ9', 'Q8IWL3')"
"('P62837', 'Q9P0P0')"
"('Q9BYU1', 'P18146')"
"('O95257', 'Q92993')"
"('Q14204', 'Q9H4B7')"
"('P60484', 'P10275')"
"('Q15287', 'Q9UHX1')"
"('Q16625', 'Q07157')"
"('406952', 'P23458')"
"('P49207', 'P35268')"
"('P15144', 'P23229')"
"('Q8IYD8', 'Q96E14')"
"('Q9P0K7', 'Q99759')"
"('O75626', 'Q04724')"
"('P49619', 'P02768')"
"('Q6UX71', 'Q9H171')"
"('Q13573', 'P05198')"
"('P50570', 'P46108')"
"('Q9UJM3', 'Q07889')"
"('P43360', 'Q9H993')"
"('Q8N264', 'P61587')"
"('Q9GZX5', 'Q6VMQ6')"
"('O60508', 'Q07955')"
"('P53355', 'Q16623')"
"('Q8N448', 'Q9NPD8')"
"('Q7Z3B3', 'Q99459')"
"('P04637', 'O60936')"
"('O95475', 'Q08117')"
"('P06241', 'P32927')"
"('Q9UL54', 'P52564')"
"('Q16637', 'Q96N67')"
"('O60244', 'Q9BUE0')"
"('O75530', 'Q92769')"
"('P29322', 'Q8N5V2')"
"('P51991', 'Q14103')"
"('O75822', 'P41567')"
"('P50453', 'Q7L5N1')"
"('P50914', 'Q13118')"
"('O95777', 'Q9UK45')"
"('P28562', 'P61024')"
"('Q13257', 'Q9Y6G9')"
"('O95197', 'O75815')"
"('P16520', 'P27986')"
"('Q9Y4K3', 'P27361')"
"('Q9Y295', 'P04632')"
"('Q99877', 'Q08945')"
"('Q13765', 'P20226')"
"('O95967', 'Q9H4K1')"
"('Q9BQ87', 'Q9BZK7')"
"('P14859', 'P08047')"
"('Q05586', 'Q12879')"
"('P40225', 'P15509')"
"('P01111', 'Q04864')"
"('Q07157', 'P56750')"
"('Q13683', 'Q9UKX5')"
"('P41182', 'Q96J92')"
"('P43250', 'P49682')"
"('Q9UNM6', 'Q15008')"
"('P42771', 'P40855')"
"('Q14194', 'P42858')"
"('O15211', 'P61224')"
"('P25205', 'Q92794')"
"('Q8TEL6', 'Q16531')"
"('406988', 'P15692')"
"('Q9H0E2', 'P53805')"
"('Q9Y4K3', 'O95373')"
"('343477', 'Q05516')"
"('P61201', 'P25963')"
"('P28482', 'P49585')"
"('Q9UET6', 'Q09028')"
"('P14778', 'Q9Y616')"
"('O43395', 'Q99459')"
"('Q92854', 'Q9ULL4')"
"('Q9Y6R4', 'P12270')"
"('Q00005', 'Q9Y580')"
"('Q9H8Y8', 'P61019')"
"('Q92769', 'Q8NHZ7')"
"('Q5FBB7', 'Q15172')"
"('Q9Y3M8', 'P18146')"
"('P40337', 'Q02543')"
"('P24522', 'Q96ID5')"
"('Q9Y6R4', 'Q7Z7A1')"
"('P17252', 'P05198')"
"('P09769', 'P42768')"
"('P16403', 'P83916')"
"('Q96PU5', 'P16234')"
"('P56524', 'Q02078')"
"('P56279', 'P17275')"
"('P78527', 'P49792')"
"('P07942', 'Q7L0J3')"
"('Q14790', 'Q16539')"
"('Q9P2Y5', 'Q8WUH2')"
"('P23508', 'P99999')"
"('Q9Y2H0', 'P62993')"
"('Q12972', 'P62136')"
"('P13569', 'Q12929')"
"('Q13797', 'P21333')"
"('P22694', 'O14827')"
"('Q9BY67', 'Q9Y2J2')"
"('Q9NYW0', 'Q9NRR5')"
"('O14576', 'Q9BVA1')"
"('Q92905', 'Q02556')"
"('P17568', 'Q9P0J0')"
"('Q9H0M0', 'P08581')"
"('P05231', 'Q9HBE5')"
"('O43290', 'P63165')"
"('Q13619', 'Q86VZ2')"
"('Q7Z6G8', 'P00533')"
"('Q9Y3C7', 'Q96K62')"
"('Q16663', 'P08246')"
"('Q9H173', 'Q8N1F7')"
"('P01106', 'P49903')"
"('Q05397', 'P18084')"
"('Q8IXM3', 'Q969Q1')"
"('Q13748', 'O00221')"
"('P60763', 'P61586')"
"('P20309', 'P30679')"
"('P49411', 'P23508')"
"('Q9HAW4', 'Q9UNS1')"
"('P28482', 'Q9NQ66')"
"('P62277', 'P60866')"
"('Q14683', 'Q13243')"
"('P85299', 'P98175')"
"('O43699', 'P41159')"
"('P51686', 'O60674')"
"('P01106', 'P13798')"
"('Q9UK53', 'P0CG48')"
"('P43364', 'P42330')"
"('Q9P086', 'O95402')"
"('P08069', 'Q9H4M9')"
"('P54257', 'O14764')"
"('P12931', 'Q9Y6K9')"
"('Q16891', 'Q6ZVL6')"
"('P67809', 'O95400')"
"('O95600', 'P56545')"
"('P23025', 'P07992')"
"('P29992', 'P34998')"
"('P22415', 'Q92831')"
"('Q8IY81', 'P21673')"
"('Q01130', 'Q14683')"
"('P42338', 'P27986')"
"('O14654', 'P27986')"
"('Q96BV0', 'P62714')"
"('P51692', 'P32927')"
"('O00217', 'O43674')"
"('P52630', 'P01106')"
"('O43482', 'P04049')"
"('Q9UNN5', 'Q96P20')"
"('Q9H223', 'P61020')"
"('P21333', 'P35462')"
"('Q9NRY2', 'Q9BQ15')"
"('Q9H2X0', 'P22004')"
"('Q15287', 'P57721')"
"('Q9BX70', 'Q15047')"
"('Q13797', 'Q13683')"
"('Q9BWF3', 'Q9BTD8')"
"('P21333', 'P08238')"
"('P28070', 'P01106')"
"('Q12873', 'O14503')"
"('P22736', 'Q14181')"
"('P51813', 'Q03135')"
"('O14561', 'O95182')"
"('P01889', 'P26639')"
"('P11171', 'Q96AG4')"
"('Q00613', 'P49137')"
"('P11309', 'Q92934')"
"('O14818', 'P22392')"
"('Q15393', 'Q15427')"
"('P22301', 'P15260')"
"('Q9Y4X3', 'O00574')"
"('Q9UGI9', 'O60825')"
"('Q9Y5M8', 'Q9HAW0')"
"('Q9ULK5', 'O94806')"
"('O75448', 'Q9NX70')"
"('P06493', 'O43583')"
"('Q8IU57', 'Q08334')"
"('P35080', 'P42858')"
"('P49207', 'P62750')"
"('P04141', 'Q14103')"
"('P11215', 'P48736')"
"('O60381', 'Q96EK5')"
"('O95273', 'P82933')"
"('P41743', 'P02545')"
"('Q9UKN8', 'Q9Y5Q8')"
"('P12956', 'P04083')"
"('P00519', 'P04040')"
"('Q8TBZ2', 'P40337')"
"('Q9Y4K3', 'P46781')"
"('Q9BTM1', 'P62807')"
"('P16671', 'Q9Y2C9')"
"('Q8N6F1', 'P78369')"
"('O60462', 'P54259')"
"('P32121', 'P51686')"
"('P04350', 'Q15750')"
"('Q58FF8', 'Q16665')"
"('P15692', 'P29317')"
"('Q86XK2', 'P62877')"
"('Q9P0M6', 'Q96RL1')"
"('Q8WUW1', 'O15145')"
"('P62910', 'P39023')"
"('Q9H079', 'P54257')"
"('Q16619', 'P17181')"
"('P46379', 'O75400')"
"('Q8WTQ7', 'P32302')"
"('P35998', 'Q99460')"
"('P35637', 'O75937')"
"('Q70EL1', 'Q9BY43')"
"('Q15717', 'P35222')"
"('P62979', 'P08865')"
"('P09619', 'Q13322')"
"('Q96PU5', 'P12757')"
"('P09471', 'Q15147')"
"('P05231', 'P14784')"
"('P22670', 'Q15797')"
"('P05496', 'P56385')"
"('Q92608', 'P61587')"
"('Q15172', 'P54284')"
"('P63215', 'P53779')"
"('P18146', 'Q9UGC6')"
"('Q7L576', 'Q04917')"
"('Q9H422', 'P24468')"
"('P78527', 'O43918')"
"('P35626', 'A6NND4')"
"('Q15080', 'P53778')"
"('O00303', 'P41567')"
"('P31269', 'O15162')"
"('P10275', 'P14735')"
"('Q92731', 'Q9ULK4')"
"('P32456', 'O60238')"
"('Q96RK0', 'Q06547')"
"('O00764', 'Q14164')"
"('Q5T3J3', 'Q15819')"
"('P01112', 'Q13574')"
"('P02751', 'O00339')"
"('P35225', 'P14784')"
"('P01568', 'Q13261')"
"('P16333', 'Q96GP6')"
"('Q99836', 'P17066')"
"('Q9UL18', 'P62266')"
"('Q99697', 'Q00839')"
"('P35225', 'Q12905')"
"('407018', 'O00628')"
"('P01106', 'Q9UNF1')"
"('P43405', 'Q15139')"
"('O00165', 'P19438')"
"('O96000', 'Q9P0J0')"
"('P52294', 'Q13255')"
"('P35555', 'P05121')"
"('P16234', 'Q6S5L8')"
