#tail	head	KSP index
SRC	P01133	1
SRC	P00533	2
SRC	P04626	3
SRC	P21860	4
SRC	Q8NFM7	5
SRC	P10586	6
P00533	P31749	7
P00533	O15524	8
P00533	P62993	9
P00533	P18031	10
P00533	O15530	11
P00533	P04626	12
P00533	P42224	13
P00533	O14543	14
P00533	P46109	15
P00533	P46108	16
P00533	P42338	17
P00533	P42336	18
P00533	Q92625	19
P00533	P63104	20
P00533	P27986	21
P00533	P48736	22
P00533	P16333	23
P00533	P42229	24
P00533	P51692	25
P00533	P28482	26
P00533	O00459	27
P00533	O00329	28
P00533	P23458	29
P00533	O60674	30
P00533	P21860	31
P00533	Q06124	32
P00533	P22681	33
P00533	P01100	34
P00533	P27361	35
P00533	P40763	36
P00533	P12931	37
P00533	Q05655	38
P00533	P42858	39
P04626	O15524	40
P04626	P48736	41
P04626	P23458	42
P04626	P42224	43
P04626	P46109	44
P04626	P46108	45
P04626	P42338	46
P04626	P00533	47
P04626	P42336	48
P04626	P62993	49
P04626	Q92625	50
P04626	P27986	51
P04626	P28482	52
P04626	O00459	53
P04626	O00329	54
P04626	O60674	55
P04626	P21860	56
P04626	Q06124	57
P04626	P01106	58
P04626	P27361	59
P04626	P40763	60
P04626	P12931	61
P21860	P22681	62
P21860	P48736	63
P21860	P01106	64
P21860	P46108	65
P21860	P42338	66
P21860	P42336	67
P21860	P27986	68
P21860	P12931	69
P21860	P46109	70
P21860	O00459	71
P21860	O00329	72
P21860	O60674	73
P21860	P62993	74
P21860	P16333	75
P21860	P04626	76
P22681	P16333	77
P22681	P62993	78
P22681	P48736	79
P22681	O00329	80
P22681	P46109	81
P22681	P46108	82
P22681	P42338	83
P22681	P42336	84
P22681	P63104	85
P22681	P27986	86
P22681	Q06124	87
P22681	P00533	88
P22681	O00459	89
P22681	P23458	90
P22681	O60674	91
P22681	P21860	92
P22681	Q07666	93
P22681	P01106	94
P22681	P12931	95
P48736	P31749	96
P48736	P00533	97
P48736	Q06124	98
P48736	O00329	99
P48736	P42338	100
P48736	P40763	101
P48736	Q05655	102
P48736	O00459	103
P48736	P27986	104
P48736	O15530	105
P48736	P42336	106
P01106	Q04206	107
P01106	P40763	108
P01106	O15524	109
P01106	O14543	110
P01106	P49715	111
P01106	O00329	112
P01106	P08047	113
P01106	Q15796	114
P01106	P84022	115
P01106	Q9Y6Q9	116
P01106	P05412	117
P01106	SNK	118
P46108	P62993	119
P46108	P42229	120
P46108	P46109	121
P46108	P42338	122
P46108	P42336	123
P46108	P27986	124
P46108	P48736	125
P46108	P18031	126
P46108	P84022	127
P46108	P51692	128
P46108	Q07666	129
P46108	O00459	130
P46108	O00329	131
P46108	P08047	132
P46108	P04626	133
P46108	P21860	134
P46108	P22681	135
P42338	P31749	136
P42338	P00533	137
P42338	P48736	138
P42338	O00459	139
P42338	O00329	140
P42338	P40763	141
P42338	Q05655	142
P42338	P27986	143
P42338	P42336	144
P42338	Q06124	145
P42338	O15530	146
P42336	P31749	147
P42336	P27986	148
P42336	P40763	149
P42336	P00533	150
P42336	O00329	151
P42336	P48736	152
P42336	P42338	153
P42336	O00459	154
P42336	Q06124	155
P42336	Q05655	156
P42336	O15530	157
P27986	P31749	158
P27986	Q05655	159
P27986	O00459	160
P27986	O00329	161
P27986	P42336	162
P27986	P42229	163
P27986	P42338	164
P27986	P62993	165
P27986	P40763	166
P27986	P63104	167
P27986	O15530	168
P27986	P48736	169
P27986	P00533	170
P27986	Q07666	171
P27986	Q06124	172
P12931	P31749	173
P12931	P62993	174
P12931	P18031	175
P12931	Q12778	176
P12931	O00329	177
P12931	P42229	178
P12931	P42338	179
P12931	P42336	180
P12931	P27986	181
P12931	P48736	182
P12931	Q06124	183
P12931	Q07666	184
P12931	P42224	185
P12931	O00459	186
P12931	P23458	187
P12931	P04626	188
P12931	P21860	189
P12931	P40763	190
P12931	P08047	191
P12931	P22681	192
P12931	P00533	193
P46109	P42229	194
P46109	P04626	195
P46109	P21860	196
P46109	P62993	197
P46109	P22681	198
P46109	P48736	199
P46109	P46108	200
P46109	P42338	201
P46109	P42336	202
P46109	P51692	203
P46109	O00459	204
P46109	O00329	205
P46109	P27986	206
P46109	Q06124	207
O00459	P31749	208
O00459	O15524	209
O00459	P48736	210
O00459	Q05655	211
O00459	P42229	212
O00459	P42338	213
O00459	P42336	214
O00459	P62993	215
O00459	P63104	216
O00459	P27986	217
O00459	O15530	218
O00459	P00533	219
O00459	O00329	220
O00459	Q06124	221
O00459	P40763	222
O00329	P31749	223
O00329	P16333	224
O00329	P00533	225
O00329	P42336	226
O00329	P42338	227
O00329	P40763	228
O00329	Q05655	229
O00329	O00459	230
O00329	P27986	231
O00329	P48736	232
O00329	Q06124	233
O00329	O15530	234
O60674	P42229	235
O60674	P42224	236
O60674	P16333	237
O60674	P04626	238
O60674	P21860	239
O60674	P51692	240
O60674	P42338	241
O60674	P48736	242
O60674	O00329	243
O60674	P40763	244
O60674	P23458	245
O60674	O00459	246
O60674	P27986	247
O60674	P42336	248
O60674	Q06124	249
O60674	P62993	250
P62993	P18031	251
P62993	P27986	252
P62993	P23458	253
P62993	P27361	254
P62993	O15524	255
P62993	P63104	256
P62993	P00533	257
P62993	O60674	258
P62993	P42858	259
P62993	O00459	260
P62993	Q06124	261
P62993	P28482	262
P62993	P68104	263
P62993	P08047	264
P62993	P22681	265
P62993	Q16576	266
P62993	P46108	267
P62993	P84022	268
