#tail	head	KSP index
SRC	P14778	1
SRC	P27930	2
SRC	Q9NPH3	3
P14778	P31749	4
P14778	Q9H0E2	5
P14778	O00459	6
P14778	Q9NWZ3	7
P14778	Q86XR7	8
P14778	Q99836	9
P14778	P51617	10
P14778	Q9NPH3	11
P14778	Q9Y4K3	12
P14778	O14920	13
P14778	Q99558	14
P14778	P27986	15
P14778	O43187	16
P27930	Q9NPH3	17
Q9NPH3	Q13114	18
Q9NPH3	Q01638	19
Q9NPH3	O75400	20
Q9NPH3	Q9H0E2	21
Q9NPH3	P27930	22
Q9NPH3	Q9NWZ3	23
Q9NPH3	P14778	24
Q9NPH3	Q86XR7	25
Q9NPH3	P40763	26
Q9NPH3	Q99836	27
Q9NPH3	P51617	28
Q9NPH3	Q9Y4K3	29
Q9NPH3	O43187	30
Q9NPH3	P78324	31
Q13114	Q9Y4K3	32
Q13114	O43734	33
Q13114	Q12933	34
Q13114	P62987	35
Q13114	P19438	36
Q13114	P62979	37
Q13114	Q9Y6K9	38
Q13114	Q13077	39
Q13114	P03372	40
Q13114	Q93009	41
Q13114	P51617	42
Q13114	Q99558	43
Q13114	Q16543	44
Q13114	Q92844	45
Q13114	O43318	46
Q13114	P63279	47
Q13114	Q99836	48
Q13114	Q9NPH3	49
Q13114	P12931	50
Q13114	Q00653	51
Q13114	Q9Y6Q6	52
Q13114	P61964	53
Q13114	P42574	54
Q01638	Q99836	55
Q01638	Q9NPH3	56
Q01638	P51617	57
Q01638	Q9Y4K3	58
Q01638	Q9NWZ3	59
O75400	P63279	60
O75400	Q9NPH3	61
O75400	Q08211	62
O75400	P52272	63
O75400	P23246	64
O75400	Q9Y6X2	65
O75400	O60885	66
O75400	Q00839	67
O75400	Q8N2W9	68
O75400	P04792	69
O75400	P68400	70
Q9H0E2	Q9Y4K3	71
Q9H0E2	P19525	72
Q9H0E2	Q13501	73
Q9H0E2	P51617	74
Q9H0E2	Q9NPH3	75
Q9H0E2	Q13490	76
Q9H0E2	O43187	77
Q9H0E2	P14778	78
Q9H0E2	Q99836	79
Q9NWZ3	Q01638	80
Q9NWZ3	Q15750	81
Q9NWZ3	Q9NYJ8	82
Q9NWZ3	Q9Y6K9	83
Q9NWZ3	Q92985	84
Q9NWZ3	P14598	85
Q9NWZ3	P27348	86
Q9NWZ3	Q9NPH3	87
Q9NWZ3	P51617	88
Q9NWZ3	Q9Y4K3	89
Q9NWZ3	O43318	90
Q9NWZ3	O43187	91
Q9NWZ3	Q8N5C8	92
Q86XR7	Q99836	93
Q86XR7	Q9NPH3	94
Q86XR7	P14778	95
Q86XR7	Q9Y4K3	96
P40763	Q13526	97
P40763	P07900	98
P40763	O43318	99
P40763	O14920	100
P40763	Q9Y4K3	101
P40763	P19525	102
P40763	P52272	103
P40763	P62913	104
P40763	P03372	105
P40763	Q93009	106
P40763	P27986	107
P40763	Q13263	108
P40763	Q00653	109
P40763	P42345	110
P40763	O60885	111
P40763	P16070	112
P40763	P38398	113
