#tail	head	KSP index	path cost
P0DP23	P10275	84	5.62500e-01
P00533	P0DP23	84	5.62500e-01
P0DP23	P17844	85	5.62500e-01
P10599	P04150	86	5.62500e-01
P00533	P10599	86	5.62500e-01
P00533	P11021	87	5.62500e-01
P11021	P09874	87	5.62500e-01
P11021	P10275	88	5.62500e-01
P11021	P12956	89	5.62500e-01
P11021	Q96EB6	90	5.62500e-01
P11142	P05412	91	5.62500e-01
P00533	P11142	91	5.62500e-01
P11142	P09874	92	5.62500e-01
P11142	P10275	93	5.62500e-01
P11142	P12956	94	5.62500e-01
P00533	P11387	95	5.62500e-01
P11387	P03372	95	5.62500e-01
P11387	P09874	96	5.62500e-01
P11387	P10275	97	5.62500e-01
P11387	P12956	98	5.62500e-01
P11387	Q15233	99	5.62500e-01
P11387	Q9UQ80	100	5.62500e-01
P00533	P12004	101	5.62500e-01
P12004	O96028	101	5.62500e-01
P12004	P09874	102	5.62500e-01
P12004	P12956	103	5.62500e-01
P12004	Q09472	104	5.62500e-01
P12004	Q13547	105	5.62500e-01
P12004	Q92793	106	5.62500e-01
P00533	P12931	107	5.62500e-01
P12931	P03372	107	5.62500e-01
P12830	P13010	108	5.62500e-01
P00533	P12830	108	5.62500e-01
P12830	P35222	109	5.62500e-01
P12830	Q92793	110	5.62500e-01
P12931	P08047	111	5.62500e-01
P12931	P10275	112	5.62500e-01
P12931	P35222	113	5.62500e-01
P12931	P40763	114	5.62500e-01
P12931	Q14686	115	5.62500e-01
P12931	Q92793	116	5.62500e-01
P12931	Q9Y6Q9	117	5.62500e-01
P14625	P09874	118	5.62500e-01
P00533	P14625	118	5.62500e-01
P14625	P10275	119	5.62500e-01
P14625	P12956	120	5.62500e-01
P14625	P40763	121	5.62500e-01
P00533	P14923	122	5.62500e-01
P14923	P03372	122	5.62500e-01
P14923	P35222	123	5.62500e-01
P15498	P10275	124	5.62500e-01
P00533	P15498	124	5.62500e-01
P15498	P12956	125	5.62500e-01
P15941	P03372	126	5.62500e-01
P00533	P15941	126	5.62500e-01
P15941	P35222	127	5.62500e-01
P00533	P16152	128	5.62500e-01
P16152	P03372	128	5.62500e-01
P16333	P08047	129	5.62500e-01
P00533	P16333	129	5.62500e-01
P16333	P38398	130	5.62500e-01
P00533	P16885	131	5.62500e-01
P16885	P10275	131	5.62500e-01
P17612	P03372	132	5.62500e-01
P00533	P17612	132	5.62500e-01
P17612	P15336	133	5.62500e-01
P17612	P16220	134	5.62500e-01
P17612	Q12778	135	5.62500e-01
P17612	Q9Y6Q9	136	5.62500e-01
P18031	O75925	137	5.62500e-01
P00533	P18031	137	5.62500e-01
P18031	P35222	138	5.62500e-01
P18031	P40763	139	5.62500e-01
P00533	P19174	140	5.62500e-01
P19174	P10275	140	5.62500e-01
P19338	P03372	141	5.62500e-01
P00533	P19338	141	5.62500e-01
P19338	P04150	142	5.62500e-01
P19338	Q9UQ80	143	5.62500e-01
P20936	P10275	144	5.62500e-01
P00533	P20936	144	5.62500e-01
P00533	P24385	145	5.62500e-01
P24385	P06400	145	5.62500e-01
P24385	P10275	146	5.62500e-01
P24385	P14859	147	5.62500e-01
P24385	P38398	148	5.62500e-01
P24385	Q09472	149	5.62500e-01
P24385	Q13547	150	5.62500e-01
P24385	Q15788	151	5.62500e-01
P24385	Q92793	152	5.62500e-01
P27986	P03372	153	5.62500e-01
P00533	P27986	153	5.62500e-01
P27986	P35222	154	5.62500e-01
P27986	P38398	155	5.62500e-01
P27986	P40763	156	5.62500e-01
P29353	P03372	157	5.62500e-01
P00533	P29353	157	5.62500e-01
P29353	P10275	158	5.62500e-01
P00533	P29466	159	5.62500e-01
P29466	P10275	159	5.62500e-01
P29466	P38398	160	5.62500e-01
P29590	O75376	161	5.62500e-01
P00533	P29590	161	5.62500e-01
P29590	P05412	162	5.62500e-01
P29590	P06400	163	5.62500e-01
P29590	P08047	164	5.62500e-01
P29590	P13056	165	5.62500e-01
P29590	P15336	166	5.62500e-01
P29590	P27540	167	5.62500e-01
P29590	P35222	168	5.62500e-01
P29590	P40763	169	5.62500e-01
P29590	P78317	170	5.62500e-01
P29590	P84022	171	5.62500e-01
P29590	Q01196	172	5.62500e-01
P29590	Q13547	173	5.62500e-01
P29590	Q92793	174	5.62500e-01
P29590	Q96EB6	175	5.62500e-01
P29590	Q96ST3	176	5.62500e-01
P29590	Q9UER7	177	5.62500e-01
P29590	Q9Y618	178	5.62500e-01
P30304	P10275	179	5.62500e-01
P00533	P30304	179	5.62500e-01
P30304	P84022	180	5.62500e-01
P31151	P03372	181	5.62500e-01
P00533	P31151	181	5.62500e-01
P31943	P17844	182	5.62500e-01
P00533	P31943	182	5.62500e-01
P31947	P03372	183	5.62500e-01
P00533	P31947	183	5.62500e-01
P31947	P04150	184	5.62500e-01
P31948	P04150	185	5.62500e-01
P00533	P31948	185	5.62500e-01
P00533	P34932	186	5.62500e-01
P34932	P03372	186	5.62500e-01
P00533	P04626	187	5.62500e-01
P04626	P35222	187	5.62500e-01
P04626	P40763	188	5.62500e-01
P08581	P35222	189	5.62500e-01
P00533	P08581	189	5.62500e-01
P00533	P22681	190	5.62500e-01
P22681	P35222	190	5.62500e-01
P00533	P33151	191	5.62500e-01
P33151	P35222	191	5.62500e-01
P34932	P10275	192	5.62500e-01
P00533	P35221	193	5.62500e-01
P35221	P35222	193	5.62500e-01
P00533	P35637	194	5.62500e-01
P35637	P03372	194	5.62500e-01
O00170	P35869	195	5.62500e-01
P00533	O00170	195	5.62500e-01
P35637	Q09472	196	5.62500e-01
P35637	Q15637	197	5.62500e-01
P35637	Q9UQ80	198	5.62500e-01
P37231	O75376	199	5.62500e-01
P00533	P37231	199	5.62500e-01
P00533	O14818	200	5.62500e-01
O14818	P38398	200	5.62500e-01
P00533	O14965	201	5.62500e-01
O14965	P38398	201	5.62500e-01
P10809	P38398	202	5.62500e-01
P00533	P10809	202	5.62500e-01
P10809	Q96EB6	203	5.62500e-01
P00533	P23458	204	5.62500e-01
P23458	P38398	204	5.62500e-01
P00533	O00459	205	5.62500e-01
O00459	P40763	205	5.62500e-01
O15524	P40763	206	5.62500e-01
P00533	O15524	206	5.62500e-01
P07949	P40763	207	5.62500e-01
P00533	P07949	207	5.62500e-01
P00533	P09619	208	5.62500e-01
P09619	P40763	208	5.62500e-01
P00533	P11309	209	5.62500e-01
P11309	P40763	209	5.62500e-01
P16234	P40763	210	5.62500e-01
P00533	P16234	210	5.62500e-01
P23458	P40763	211	5.62500e-01
P00533	P27695	212	5.62500e-01
P27695	P40763	212	5.62500e-01
P37231	O75925	213	5.62500e-01
P37231	P06400	214	5.62500e-01
P37231	P08047	215	5.62500e-01
P37231	P48552	216	5.62500e-01
P37231	Q09472	217	5.62500e-01
P37231	Q13547	218	5.62500e-01
P37231	Q13772	219	5.62500e-01
P37231	Q14686	220	5.62500e-01
P37231	Q15466	221	5.62500e-01
P37231	Q15596	222	5.62500e-01
P37231	Q15788	223	5.62500e-01
P37231	Q92793	224	5.62500e-01
P37231	Q9Y618	225	5.62500e-01
P37231	Q9Y6Q9	226	5.62500e-01
P00533	P41240	227	5.62500e-01
P41240	P05412	227	5.62500e-01
P42224	P38398	228	5.62500e-01
P00533	P42224	228	5.62500e-01
P42224	P40763	229	5.62500e-01
P42229	P03372	230	5.62500e-01
P00533	P42229	230	5.62500e-01
P42229	P14859	231	5.62500e-01
P42229	P38398	232	5.62500e-01
P42229	P40763	233	5.62500e-01
P42684	P10275	234	5.62500e-01
P00533	P42684	234	5.62500e-01
P42685	P06400	235	5.62500e-01
P00533	P42685	235	5.62500e-01
P42858	O75376	236	5.62500e-01
P00533	P42858	236	5.62500e-01
P42858	P08047	237	5.62500e-01
P42858	P12956	238	5.62500e-01
P42858	P16220	239	5.62500e-01
P42858	Q8N2W9	240	5.62500e-01
P42858	Q92793	241	5.62500e-01
P42858	Q96ST3	242	5.62500e-01
P43405	P10275	243	5.62500e-01
P00533	P43405	243	5.62500e-01
P43405	P40763	244	5.62500e-01
P43405	Q13547	245	5.62500e-01
P00533	P45983	246	5.62500e-01
P45983	O75928	246	5.62500e-01
P45983	P05412	247	5.62500e-01
P45983	P08047	248	5.62500e-01
P45983	P15336	249	5.62500e-01
P45983	P35222	250	5.62500e-01
P45983	P40763	251	5.62500e-01
P45983	P49715	252	5.62500e-01
P45983	P84022	253	5.62500e-01
P45983	Q12778	254	5.62500e-01
P45983	Q96EB6	255	5.62500e-01
P45983	Q9Y6Q9	256	5.62500e-01
P00533	P45984	257	5.62500e-01
P45984	P05412	257	5.62500e-01
P45984	P15336	258	5.62500e-01
P45984	P35222	259	5.62500e-01
P45984	Q12778	260	5.62500e-01
P46108	P08047	261	5.62500e-01
P00533	P46108	261	5.62500e-01
P46108	P10275	262	5.62500e-01
P00533	P46940	263	5.62500e-01
P46940	P35222	263	5.62500e-01
P27348	P48552	264	5.62500e-01
P00533	P27348	264	5.62500e-01
P27348	Q12778	265	5.62500e-01
P49023	O43294	266	5.62500e-01
P00533	P49023	266	5.62500e-01
P49023	P10275	267	5.62500e-01
P49023	P35222	268	5.62500e-01
P49407	P05412	269	5.62500e-01
P00533	P49407	269	5.62500e-01
P00533	P49757	270	5.62500e-01
P49757	P35222	270	5.62500e-01
P00533	P51451	271	5.62500e-01
P51451	P10275	271	5.62500e-01
P51692	P04150	272	5.62500e-01
P00533	P51692	272	5.62500e-01
P51692	P14859	273	5.62500e-01
P51692	P40763	274	5.62500e-01
P51813	P40763	275	5.62500e-01
P00533	P51813	275	5.62500e-01
P00533	P52333	276	5.62500e-01
P52333	P40763	276	5.62500e-01
P52597	P03372	277	5.62500e-01
P00533	P52597	277	5.62500e-01
P00533	P52630	278	5.62500e-01
P52630	P40763	278	5.62500e-01
P00533	P52735	279	5.62500e-01
P52735	P10275	279	5.62500e-01
P00533	P53041	280	5.62500e-01
P53041	P03372	280	5.62500e-01
P53675	P03372	281	5.62500e-01
P00533	P53675	281	5.62500e-01
P55060	P48552	282	5.62500e-01
P00533	P55060	282	5.62500e-01
P58107	P03372	283	5.62500e-01
P00533	P58107	283	5.62500e-01
P00533	P60174	284	5.62500e-01
P60174	P08047	284	5.62500e-01
P61978	P03372	285	5.62500e-01
P00533	P61978	285	5.62500e-01
P61978	Q9Y6X2	286	5.62500e-01
P62330	P17844	287	5.62500e-01
P00533	P62330	287	5.62500e-01
P62330	Q92922	288	5.62500e-01
P62979	P03372	289	5.62500e-01
P00533	P62979	289	5.62500e-01
P62979	P35222	290	5.62500e-01
P62993	P06400	291	5.62500e-01
P00533	P62993	291	5.62500e-01
P62993	P10275	292	5.62500e-01
P62993	P12956	293	5.62500e-01
P62993	P17844	294	5.62500e-01
P62993	P84022	295	5.62500e-01
P62993	Q09472	296	5.62500e-01
P62993	Q15233	297	5.62500e-01
P62993	Q92922	298	5.62500e-01
P63104	P12956	299	5.62500e-01
P00533	P63104	299	5.62500e-01
P63104	P15336	300	5.62500e-01
P63104	P35222	301	5.62500e-01
P63104	Q12778	302	5.62500e-01
P00533	P68431	303	5.62500e-01
P68431	P12956	303	5.62500e-01
P68431	P13010	304	5.62500e-01
P68431	Q13547	305	5.62500e-01
P68431	Q9UER7	306	5.62500e-01
P78527	P05412	307	5.62500e-01
P00533	P78527	307	5.62500e-01
P00533	O14964	308	5.62500e-01
O14964	P84022	308	5.62500e-01
O15530	P84022	309	5.62500e-01
P00533	O15530	309	5.62500e-01
P26447	P84022	310	5.62500e-01
P00533	P26447	310	5.62500e-01
P00533	P31321	311	5.62500e-01
P31321	P84022	311	5.62500e-01
P00533	P56945	312	5.62500e-01
P56945	P84022	312	5.62500e-01
P78527	P09874	313	5.62500e-01
P78527	P10275	314	5.62500e-01
P78527	P12956	315	5.62500e-01
P78527	P13010	316	5.62500e-01
P78527	P14859	317	5.62500e-01
P78527	Q09472	318	5.62500e-01
P78527	Q14686	319	5.62500e-01
Q01973	P40763	320	5.62500e-01
P00533	Q01973	320	5.62500e-01
Q02156	P15336	321	5.62500e-01
P00533	Q02156	321	5.62500e-01
P00533	Q02790	322	5.62500e-01
Q02790	P04150	322	5.62500e-01
Q02790	P10275	323	5.62500e-01
P00533	Q03135	324	5.62500e-01
Q03135	P03372	324	5.62500e-01
Q03135	P04150	325	5.62500e-01
Q03135	P10275	326	5.62500e-01
Q05209	O43294	327	5.62500e-01
P00533	Q05209	327	5.62500e-01
Q05397	O43294	328	5.62500e-01
P00533	Q05397	328	5.62500e-01
Q05397	O75925	329	5.62500e-01
Q05397	P40763	330	5.62500e-01
Q05397	Q9Y6Q9	331	5.62500e-01
Q05655	P08047	332	5.62500e-01
P00533	Q05655	332	5.62500e-01
Q05655	P16220	333	5.62500e-01
Q05655	P40763	334	5.62500e-01
Q05655	Q09472	335	5.62500e-01
Q06124	P10275	336	5.62500e-01
P00533	Q06124	336	5.62500e-01
Q06124	P40763	337	5.62500e-01
P00533	Q06830	338	5.62500e-01
Q06830	P10275	338	5.62500e-01
P00533	Q07912	339	5.62500e-01
Q07912	P10275	339	5.62500e-01
Q08211	P03372	340	5.62500e-01
P00533	Q08211	340	5.62500e-01
P00533	P25205	341	5.62500e-01
P25205	Q09472	341	5.62500e-01
P00533	P33991	342	5.62500e-01
P33991	Q09472	342	5.62500e-01
P00533	P39748	343	5.62500e-01
P39748	Q09472	343	5.62500e-01
P68104	Q09472	344	5.62500e-01
P00533	P68104	344	5.62500e-01
Q08211	P05412	345	5.62500e-01
Q08211	P12956	346	5.62500e-01
Q08211	P38398	347	5.62500e-01
Q12905	P03372	348	5.62500e-01
P00533	Q12905	348	5.62500e-01
Q12905	Q09472	349	5.62500e-01
P00533	Q12906	350	5.62500e-01
Q12906	P03372	350	5.62500e-01
Q12906	Q09472	351	5.62500e-01
Q12933	O75928	352	5.62500e-01
P00533	Q12933	352	5.62500e-01
Q12933	P09874	353	5.62500e-01
Q12933	P48552	354	5.62500e-01
Q13153	P03372	355	5.62500e-01
P00533	Q13153	355	5.62500e-01
Q13153	P35222	356	5.62500e-01
Q13153	Q9Y6Q9	357	5.62500e-01
P00533	Q13263	358	5.62500e-01
Q13263	O75376	358	5.62500e-01
Q13263	P04150	359	5.62500e-01
Q13263	P40763	360	5.62500e-01
Q13263	P78317	361	5.62500e-01
Q13263	Q15596	362	5.62500e-01
Q13263	Q96EB6	363	5.62500e-01
Q13882	P10275	364	5.62500e-01
P00533	Q13882	364	5.62500e-01
P00533	P05107	365	5.62500e-01
P05107	Q14192	365	5.62500e-01
Q14289	O43294	366	5.62500e-01
P00533	Q14289	366	5.62500e-01
Q14289	P40763	367	5.62500e-01
P00533	Q14974	368	5.62500e-01
Q14974	P84022	368	5.62500e-01
Q14974	Q8N2W9	369	5.62500e-01
Q15149	P03372	370	5.62500e-01
P00533	Q15149	370	5.62500e-01
P00533	O15162	371	5.62500e-01
O15162	Q15466	371	5.62500e-01
O15162	Q15637	372	5.62500e-01
Q16543	P10275	373	5.62500e-01
P00533	Q16543	373	5.62500e-01
P00533	Q16620	374	5.62500e-01
Q16620	P35222	374	5.62500e-01
Q6S5L8	P10275	375	5.62500e-01
P00533	Q6S5L8	375	5.62500e-01
P00403	Q8IXH7	376	5.62500e-01
P00533	P00403	376	5.62500e-01
P00533	P31689	377	5.62500e-01
P31689	Q8IXH7	377	5.62500e-01
P00533	Q8IZW8	378	5.62500e-01
Q8IZW8	P10275	378	5.62500e-01
Q8N5H7	P10275	379	5.62500e-01
P00533	Q8N5H7	379	5.62500e-01
Q8WUI4	O75376	380	5.62500e-01
P00533	Q8WUI4	380	5.62500e-01
Q8WUI4	P10275	381	5.62500e-01
Q8WUI4	P35222	382	5.62500e-01
Q8WUI4	Q13950	383	5.62500e-01
P00533	Q92529	384	5.62500e-01
Q92529	P10275	384	5.62500e-01
P00533	Q92569	385	5.62500e-01
Q92569	P06400	385	5.62500e-01
P00533	P10636	386	5.62500e-01
P10636	Q96EB6	386	5.62500e-01
P00533	P26641	387	5.62500e-01
P26641	Q96EB6	387	5.62500e-01
P00533	Q14204	388	5.62500e-01
Q14204	Q96EB6	388	5.62500e-01
P00533	Q14247	389	5.62500e-01
Q14247	Q96EB6	389	5.62500e-01
Q92569	P10275	390	5.62500e-01
Q99558	P17844	391	5.62500e-01
P00533	Q99558	391	5.62500e-01
P00533	Q99700	392	5.62500e-01
Q99700	Q13772	392	5.62500e-01
P00533	Q99759	393	5.62500e-01
Q99759	P38398	393	5.62500e-01
Q99963	Q08117	394	5.62500e-01
P00533	Q99963	394	5.62500e-01
P00533	Q9BV68	395	5.62500e-01
Q9BV68	P12956	395	5.62500e-01
P10644	Q9HBE1	396	5.62500e-01
P00533	P10644	396	5.62500e-01
Q9BV68	P13010	397	5.62500e-01
Q9NP31	P10275	398	5.62500e-01
P00533	Q9NP31	398	5.62500e-01
Q9NP31	P84022	399	5.62500e-01
Q9NRF2	P40763	400	5.62500e-01
P00533	Q9NRF2	400	5.62500e-01
P00533	Q9NSE2	401	5.62500e-01
Q9NSE2	P40763	401	5.62500e-01
P00533	Q9NXR7	402	5.62500e-01
Q9NXR7	P38398	402	5.62500e-01
Q9UBN7	P04150	403	5.62500e-01
P00533	Q9UBN7	403	5.62500e-01
P19438	Q9UER7	404	5.62500e-01
P00533	P19438	404	5.62500e-01
Q9UKG1	Q13547	405	5.62500e-01
P00533	Q9UKG1	405	5.62500e-01
Q9UKW4	P10275	406	5.62500e-01
P00533	Q9UKW4	406	5.62500e-01
Q9UNE7	P03372	407	5.62500e-01
P00533	Q9UNE7	407	5.62500e-01
P00533	P21860	408	5.62500e-01
P21860	Q9UQ80	408	5.62500e-01
Q9UNE7	P04150	409	5.62500e-01
Q9UNE7	P10275	410	5.62500e-01
Q9UNE7	P35869	411	5.62500e-01
Q9UNE7	Q01196	412	5.62500e-01
Q9UNE7	Q9UER7	413	5.62500e-01
Q9Y6K9	P09874	414	5.62500e-01
P00533	Q9Y6K9	414	5.62500e-01
Q9Y6K9	Q8N2W9	415	5.62500e-01
Q9Y6K9	Q92793	416	5.62500e-01
Q9Y6K9	Q9Y6Q9	417	5.62500e-01
P40189	O60674	418	5.62500e-01
P40189	P06241	421	5.62500e-01
P06241	P04150	421	5.62500e-01
P40189	O14543	422	5.62500e-01
P06241	P08047	424	5.62500e-01
P06241	P35222	425	5.62500e-01
P06241	P40763	426	5.62500e-01
P40189	P07332	427	5.62500e-01
P40189	P07948	429	5.62500e-01
P40189	P08631	431	5.62500e-01
P40189	P12931	432	5.62500e-01
P40189	P15498	440	5.62500e-01
P40189	P27986	442	5.62500e-01
P40189	P29353	446	5.62500e-01
P40189	P04626	447	5.62500e-01
P40189	P23458	449	5.62500e-01
P08887	P40763	450	5.62500e-01
P40189	P08887	450	5.62500e-01
P29597	P40763	453	5.62500e-01
P40189	P29597	453	5.62500e-01
P40189	P42224	454	5.62500e-01
P50750	P06400	456	5.62500e-01
P40189	P50750	456	5.62500e-01
P50750	P10275	457	5.62500e-01
P50750	P35269	458	5.62500e-01
P50750	P40763	459	5.62500e-01
P50750	P84022	460	5.62500e-01
P40189	P52333	461	5.62500e-01
P40189	P62993	462	5.62500e-01
P40189	Q06124	470	5.62500e-01
Q06187	P10275	472	5.62500e-01
P40189	Q06187	472	5.62500e-01
P40189	P21860	473	5.62500e-01
P01100	Q92922	474	5.59280e-01
P01100	Q969G3	475	5.59280e-01
P06576	P03372	476	5.59280e-01
P00533	P06576	476	5.59280e-01
A1L0T0	P12956	477	5.59280e-01
P00533	A1L0T0	477	5.59280e-01
P18621	P03372	478	5.59280e-01
P00533	P18621	478	5.59280e-01
P23246	P03372	479	5.59280e-01
P00533	P23246	479	5.59280e-01
P10586	P35222	480	5.59280e-01
P00533	P10586	480	5.59280e-01
P23246	P10275	481	5.59280e-01
P23246	Q14192	482	5.59280e-01
P23246	Q15233	483	5.59280e-01
P23246	Q96ST3	484	5.59280e-01
P00533	P26232	485	5.59280e-01
P26232	P35222	485	5.59280e-01
P00533	P48594	486	5.59280e-01
P48594	P03372	486	5.59280e-01
P52735	P84022	487	5.59280e-01
P00533	P54652	488	5.59280e-01
P54652	P09874	488	5.59280e-01
O60884	P84022	489	5.59280e-01
P00533	O60884	489	5.59280e-01
P00533	P16144	490	5.59280e-01
P16144	P84022	490	5.59280e-01
P00533	P29350	491	5.59280e-01
P29350	P84022	491	5.59280e-01
P35568	P84022	492	5.59280e-01
P00533	P35568	492	5.59280e-01
Q16543	P17844	493	5.59280e-01
P00533	Q16695	494	5.59280e-01
Q16695	P16220	494	5.59280e-01
P00533	Q96CW1	495	5.59280e-01
Q96CW1	P35222	495	5.59280e-01
Q96QV6	Q13547	496	5.59280e-01
P00533	Q96QV6	496	5.59280e-01
Q8IUR7	P15884	497	5.56077e-01
P00533	Q8IUR7	497	5.56077e-01
P00533	P07437	498	5.54732e-01
P07437	P05412	498	5.54732e-01
P00533	Q71U36	499	5.54732e-01
Q71U36	P05412	499	5.54732e-01
P00533	P02751	500	5.43137e-01
P02751	P12956	500	5.43137e-01
