#tail	head	KSP index
SRC	P00533	1
SRC	P40189	2
P00533	P31749	3
P00533	Q05397	4
P00533	P10275	5
P00533	P03372	6
P00533	P27986	7
P00533	Q03135	8
P00533	P04406	9
P00533	P12956	10
P00533	O00459	11
P00533	P40763	12
P00533	P12931	13
P00533	Q9UKG1	14
P00533	P24385	15
P00533	P35222	16
P00533	P42574	17
P40189	P10275	18
P40189	P50750	19
P40189	P40763	20
P40189	P27986	21
P40189	O00459	22
P40189	P12931	23
P10275	P31749	24
P10275	P09874	25
P10275	P50750	26
P10275	O75925	27
P10275	Q12778	28
P10275	P16220	29
P10275	Q92793	30
P10275	Q9UKG1	31
P10275	P04150	32
P10275	P15336	33
P10275	P03372	34
P10275	Q15233	35
P10275	P05412	36
P10275	Q03135	37
P10275	P84022	38
P10275	P14859	39
P10275	P06400	40
P10275	P00533	41
P10275	P04406	42
P10275	P38398	43
P10275	P17844	44
P10275	Q92922	45
P10275	Q96ST3	46
P10275	P27986	47
P10275	P12956	48
P10275	P35222	49
P10275	P40189	50
P10275	O00459	51
P10275	Q8N2W9	52
P10275	P08047	53
P10275	Q13547	54
P10275	P40763	55
P10275	Q13772	56
P10275	Q9Y6Q9	57
P10275	P24385	58
P10275	SNK	59
P50750	P10275	60
P50750	P06400	61
P50750	P40189	62
P40763	Q12778	63
P40763	P10275	64
P40763	P04150	65
P40763	P27986	66
P40763	P05412	67
P40763	P00533	68
P40763	P38398	69
P40763	P17844	70
P40763	P40189	71
P40763	O00459	72
P40763	P08047	73
P40763	Q13547	74
P40763	P03372	75
P40763	P24385	76
P40763	SNK	77
P27986	P31749	78
P27986	O00459	79
P27986	Q05397	80
P27986	P03372	81
P27986	P40763	82
P27986	P00533	83
P27986	P38398	84
P27986	P35222	85
O00459	P31749	86
O00459	Q05397	87
O00459	P27986	88
O00459	P00533	89
O00459	P40763	90
P12931	P31749	91
P12931	Q05397	92
P12931	Q12778	93
P12931	Q92793	94
P12931	P27986	95
P12931	Q03135	96
P12931	P35222	97
P12931	P40189	98
P12931	O00459	99
P12931	P10275	100
P12931	P40763	101
P12931	P08047	102
P12931	P24385	103
P12931	P00533	104
P31749	Q12778	105
P31749	P16220	106
P31749	P15336	107
P31749	P10275	108
P31749	Q9UKG1	109
P31749	P84022	110
P31749	P05412	111
P31749	P00533	112
P31749	Q09472	113
P31749	Q92922	114
P31749	P35222	115
P31749	P12931	116
Q05397	P12931	117
Q05397	P27986	118
