#tail	head	KSP index
SRC	P14778	1
SRC	P27930	2
SRC	Q9NPH3	3
P14778	Q15750	4
P14778	Q04206	5
P14778	O14920	6
P14778	Q9NWZ3	7
P14778	Q99836	8
P14778	Q9NPH3	9
P14778	P51617	10
P14778	Q9Y4K3	11
P14778	O00459	12
P14778	P27986	13
P14778	Q99759	14
P14778	O43187	15
P14778	Q9Y616	16
P27930	Q99759	17
P27930	Q15750	18
P27930	Q04206	19
P27930	Q9NPH3	20
P27930	Q9Y4K3	21
Q9NPH3	O43187	22
Q9NPH3	Q99836	23
Q9NPH3	P51617	24
Q9NPH3	P14778	25
Q9NPH3	P27930	26
Q9NPH3	Q9Y616	27
Q9NPH3	Q9NWZ3	28
O43187	Q9Y4K3	29
O43187	O14920	30
O43187	Q99836	31
O43187	Q9Y616	32
Q99836	Q15750	33
Q99836	Q9NYJ8	34
Q99836	Q9NWZ3	35
Q99836	P51617	36
Q99836	Q9Y4K3	37
Q99836	Q04206	38
Q99836	O14920	39
Q99836	P27986	40
Q99836	O43187	41
Q99836	Q9Y616	42
P51617	Q15750	43
P51617	Q9Y6K9	44
P51617	Q05513	45
P51617	Q9NYJ8	46
P51617	P25963	47
P51617	Q9NWZ3	48
P51617	Q99836	49
P51617	Q9Y4K3	50
P51617	O14920	51
P51617	O43187	52
P51617	Q9Y616	53
Q9Y616	O43187	54
Q9Y616	Q99836	55
Q9Y616	Q9Y4K3	56
Q9Y616	O14920	57
Q9NWZ3	Q15750	58
Q9NWZ3	Q9Y4K3	59
Q9NWZ3	Q9NYJ8	60
Q9NWZ3	Q99836	61
Q9NWZ3	P51617	62
Q9NWZ3	O14920	63
Q9NWZ3	O43187	64
Q15750	Q9Y6K9	65
Q15750	P25963	66
Q15750	O14920	67
Q15750	Q9NYJ8	68
Q15750	Q15653	69
Q9Y4K3	Q9NWZ3	70
Q9Y4K3	Q15750	71
Q9Y4K3	Q9NYJ8	72
Q9Y4K3	P27986	73
Q9Y4K3	Q04206	74
Q9Y4K3	Q9Y6K9	75
Q9Y4K3	O43187	76
Q9Y4K3	Q9Y616	77
Q9Y4K3	Q99759	78
Q9Y4K3	P51617	79
Q9Y4K3	Q05513	80
Q9Y4K3	O14920	81
Q9Y4K3	O00459	82
Q9Y4K3	Q99836	83
Q9NYJ8	Q15750	84
Q9NYJ8	Q9Y4K3	85
Q9NYJ8	Q9Y6K9	86
Q9NYJ8	Q15653	87
Q9NYJ8	P25963	88
Q9NYJ8	O14920	89
O14920	Q9Y6K9	90
O14920	Q05513	91
O14920	P25963	92
O14920	Q04206	93
O14920	Q15653	94
O14920	SNK	95
Q9Y6K9	P25963	96
Q9Y6K9	O14920	97
Q9Y6K9	P51617	98
Q9Y6K9	Q04206	99
Q9Y6K9	Q15653	100
Q9Y6K9	SNK	101
Q05513	Q9Y4K3	102
Q05513	P25963	103
Q05513	O14920	104
Q05513	P51617	105
Q05513	Q04206	106
P25963	P51617	107
P25963	P27986	108
P25963	Q05513	109
P25963	Q04206	110
P25963	Q15653	111
P25963	Q99759	112
P25963	SNK	113
Q04206	P25963	114
Q04206	Q99759	115
Q04206	Q15653	116
Q04206	SNK	117
Q15653	Q04206	118
Q15653	P25963	119
Q15653	Q99759	120
Q15653	SNK	121
Q99759	Q9Y4K3	122
Q99759	Q9Y6K9	123
Q99759	P25963	124
Q99759	O14920	125
Q99759	Q04206	126
Q99759	Q15653	127
P27986	Q9Y4K3	128
P27986	O00459	129
P27986	P25963	130
P27986	Q05513	131
P27986	P14778	132
P27986	Q99836	133
O00459	Q9Y4K3	134
O00459	P27986	135
O00459	Q05513	136
O00459	P14778	137
