recall,precision
0.04326923076923077,0.34806629834254144
0.042582417582417584,0.34831460674157305
0.04189560439560439,0.3505747126436782
0.04395604395604396,0.3516483516483517
0.017857142857142856,0.36619718309859156
0.04120879120879121,0.36809815950920244
0.020604395604395604,0.37037037037037035
0.040521978021978024,0.3710691823899371
0.021291208791208792,0.37349397590361444
0.018543956043956044,0.375
0.03983516483516483,0.3790849673202614
0.02403846153846154,0.3804347826086957
0.02197802197802198,0.38095238095238093
0.019917582417582416,0.3815789473684211
0.03502747252747253,0.38345864661654133
0.019230769230769232,0.3835616438356164
0.017170329670329672,0.38461538461538464
0.03571428571428571,0.3851851851851852
0.036401098901098904,0.38686131386861317
0.024725274725274724,0.3870967741935484
0.03777472527472527,0.3873239436619718
0.034340659340659344,0.3875968992248062
0.03914835164835165,0.3877551020408163
0.022664835164835164,0.38823529411764707
0.03708791208791209,0.38848920863309355
0.038461538461538464,0.3888888888888889
0.02815934065934066,0.3904761904761905
0.025412087912087912,0.39361702127659576
0.03365384615384615,0.3951612903225806
0.023351648351648352,0.3953488372093023
0.027472527472527472,0.39603960396039606
0.028846153846153848,0.39622641509433965
0.03021978021978022,0.3963963963963964
0.026785714285714284,0.3979591836734694
0.029532967032967032,0.39814814814814814
0.0260989010989011,0.4
0.032280219780219783,0.4017094017094017
0.030906593406593408,0.4017857142857143
0.03159340659340659,0.40350877192982454
0.016483516483516484,0.4067796610169492
0.03296703296703297,0.4067796610169492
0.01510989010989011,0.4074074074074074
0.012362637362637362,0.4090909090909091
0.014423076923076924,0.4117647058823529
0.01304945054945055,0.41304347826086957
0.013736263736263736,0.4166666666666667
0.015796703296703296,0.41818181818181815
0.011675824175824176,0.4358974358974359
0.010302197802197802,0.46875
0.01098901098901099,0.48484848484848486
0.008241758241758242,0.75
0.008928571428571428,0.7647058823529411
0.009615384615384616,0.7777777777777778
0.003434065934065934,0.8333333333333334
0.006868131868131868,0.8333333333333334
0.007554945054945055,0.8461538461538461
0.004120879120879121,0.8571428571428571
0.004807692307692308,0.875
0.005494505494505495,0.8888888888888888
0.006181318681318681,0.9
0.0006868131868131869,1.0
0.0013736263736263737,1.0
0.0020604395604395605,1.0
0.0027472527472527475,1.0
0.0,1.0
