negatives
"('P15812', 'P18146')"
"('P01024', 'P20702')"
"('Q9H0M0', 'Q15303')"
"('Q8TBK6', 'Q9Y6D9')"
"('P04629', 'Q6S5L8')"
"('P17612', 'P63218')"
"('Q9GZV9', 'P09619')"
"('P61981', 'O75592')"
"('P19022', 'Q05209')"
"('Q96CN9', 'Q9BYG5')"
"('P32121', 'P34998')"
"('Q16659', 'P19419')"
"('P28360', 'P21675')"
"('P04637', 'Q03701')"
"('Q9HAU0', 'Q01082')"
"('P30154', 'P62714')"
"('Q6STE5', 'Q8TAQ2')"
"('P07333', 'Q12824')"
"('Q13557', 'P01116')"
"('O95166', 'P14867')"
"('A8MVU1', 'Q9C026')"
"('P16220', 'P62805')"
"('Q13164', 'Q05513')"
"('Q00978', 'P29459')"
"('P32121', 'Q8NGX5')"
"('Q13561', 'Q16659')"
"('Q13547', 'Q99878')"
"('P02647', 'P22061')"
"('O95251', 'Q9H079')"
"('Q05513', 'Q15334')"
"('P29590', 'Q13472')"
"('O15162', 'Q8N5R6')"
"('Q9Y2I6', 'Q9BTE1')"
"('P42224', 'P31749')"
"('P01889', 'Q15643')"
"('P14373', 'Q5VVX9')"
"('O00743', 'P78318')"
"('Q9NPP4', 'P01584')"
"('P30876', 'Q9NX70')"
"('P62945', 'P62910')"
"('P31749', 'Q07817')"
"('Q58FF6', 'Q9Y243')"
"('Q9NZC7', 'P04637')"
"('P62993', 'P21817')"
"('O60237', 'P24844')"
"('Q16254', 'P10323')"
"('P04637', 'P07203')"
"('P10589', 'P41235')"
"('P32519', 'P19838')"
"('Q8IWT3', 'Q9ULL4')"
"('P06239', 'P01730')"
"('P01374', 'P36941')"
"('Q96KQ7', 'Q99684')"
"('P50552', 'Q13573')"
"('P08047', 'Q9H3F6')"
"('O00501', 'Q9UDY2')"
"('P63096', 'P01116')"
"('Q9H9L3', 'P12931')"
"('Q9UJT2', 'P62993')"
"('Q16637', 'Q8N6T3')"
"('P28331', 'Q14197')"
"('P32121', 'P25116')"
"('Q5VTD9', 'Q15834')"
"('P61978', 'Q13151')"
"('Q9C0J8', 'P04637')"
"('P56703', 'O75581')"
"('Q04912', 'O43157')"
"('Q9BU64', 'Q96L14')"
"('O00221', 'P01583')"
"('Q9GZV5', 'Q07157')"
"('Q96QV6', 'P62807')"
"('Q9Y3B4', 'O75940')"
"('P30049', 'O00141')"
"('Q5UIP0', 'Q12988')"
"('P30154', 'Q08289')"
"('O75586', 'Q9ULK4')"
"('P51681', 'P51692')"
"('Q9NYU2', 'P25942')"
"('Q13555', 'Q14315')"
"('P04054', 'Q9Y263')"
"('Q14247', 'P61160')"
"('P21333', 'P06756')"
"('P18146', 'P10242')"
"('O14512', 'Q99665')"
"('442917', 'Q9NRM7')"
"('P48736', 'P50993')"
"('P53350', 'Q9BZF3')"
"('Q6IE81', 'P04183')"
"('Q16637', 'Q8NFF5')"
"('Q9HCU9', 'O75446')"
"('Q9UJX2', 'O95997')"
"('P59768', 'Q01668')"
"('Q99708', 'P28749')"
"('P17252', 'O94806')"
"('P35609', 'P30101')"
"('Q13242', 'P51991')"
"('P49815', 'Q92574')"
"('P46734', 'Q9Y463')"
"('P04183', 'Q9BV38')"
"('P83881', 'P61254')"
"('O00506', 'Q08379')"
"('P35568', 'P42338')"
"('Q7Z419', 'Q15388')"
"('P15407', 'Q9P1Z2')"
"('Q16576', 'P22392')"
"('O95298', 'P03905')"
"('P02533', 'P02768')"
"('P23471', 'P21246')"
"('Q9BZE0', 'P81274')"
"('B5ME19', 'P55010')"
"('Q9Y5J5', 'Q9Y3D3')"
"('Q16611', 'Q8IVG9')"
"('P78537', 'P40425')"
"('Q03518', 'P17693')"
"('Q99878', 'P58876')"
"('Q15118', 'P23443')"
"('Q13153', 'Q13485')"
"('P01891', 'P22309')"
"('P43364', 'Q9Y6M9')"
"('Q08AM6', 'Q9Y2I7')"
"('Q9Y6W6', 'Q9NX76')"
"('O43921', 'P21709')"
"('P02461', 'P06756')"
"('Q9HBD1', 'P61088')"
"('P12004', 'Q9UIF7')"
"('Q9Y286', 'Q9UHX1')"
"('P05362', 'P19838')"
"('O75530', 'Q8IZ13')"
"('Q15788', 'P48443')"
"('P35227', 'O95503')"
"('Q9UET6', 'Q96AG4')"
"('Q9Y6Q1', 'O14745')"
"('Q9BXR5', 'O60603')"
"('Q9BT78', 'Q15843')"
"('Q04864', 'P01584')"
"('Q5UIP0', 'Q13352')"
"('Q14011', 'Q99873')"
"('P05014', 'P78552')"
"('Q07889', 'Q92747')"
"('P12931', 'O14920')"
"('P12980', 'P18146')"
"('Q9NP79', 'P11802')"
"('P98175', 'Q5VVJ2')"
"('P54257', 'Q9H079')"
"('Q00613', 'O75506')"
"('Q9H0R8', 'Q05513')"
"('Q99759', 'P05109')"
"('Q15102', 'Q8N8V2')"
"('P55072', 'Q92597')"
"('O14920', 'P63261')"
"('P13631', 'P48443')"
"('P13236', 'P51677')"
"('P78527', 'P04637')"
"('Q86SQ9', 'P28300')"
"('Q12857', 'Q92793')"
"('Q9BQA1', 'Q96PU8')"
"('P48507', 'Q9UET6')"
"('Q9BYG5', 'Q8ND90')"
"('Q8WXA9', 'P67809')"
"('O43889', 'P15336')"
"('Q8NEU8', 'Q92870')"
"('Q9Y5X2', 'P27986')"
"('P78369', 'P56750')"
"('P55040', 'P36406')"
"('P37173', 'Q9HCE7')"
"('P05060', 'Q16513')"
"('P13196', 'Q9H7E9')"
"('P62158', 'Q15628')"
"('Q7Z6B7', 'P60953')"
"('Q9GZT8', 'Q14749')"
"('O15264', 'P31946')"
"('O15111', 'Q92985')"
"('P25398', 'P62854')"
"('Q9NX58', 'P05455')"
"('Q6NUN9', 'P07332')"
"('Q8IY92', 'Q99497')"
"('P28482', 'J3KMZ3')"
"('Q7Z434', 'P00519')"
"('P62753', 'P08238')"
"('Q00987', 'Q9H2X6')"
"('P09919', 'Q13651')"
"('Q9UMD9', 'P12814')"
"('P16871', 'P11021')"
"('P49841', 'P05386')"
"('P29350', 'Q7Z6A9')"
"('P48552', 'O95751')"
"('Q9UQM7', 'Q96BA8')"
"('Q15554', 'P16104')"
"('P62879', 'O14640')"
"('O75044', 'Q96L33')"
"('Q13485', 'P35658')"
"('Q06124', 'P32239')"
"('P43403', 'P42338')"
"('343477', 'P30291')"
"('Q9H0E3', 'P06899')"
"('Q969H0', 'Q6ZRQ5')"
"('P63162', 'O75716')"
"('P14780', 'P18827')"
"('Q9GZS3', 'P61218')"
"('P24941', 'P26038')"
"('P23508', 'P08579')"
"('P19784', 'O14641')"
"('Q9NYJ8', 'O14920')"
"('Q9NYJ8', 'P04155')"
"('P62805', 'Q9BVI0')"
"('P01258', 'Q16602')"
"('P07858', 'Q6UY14')"
"('P03923', 'O95299')"
"('P20936', 'Q15303')"
"('P27348', 'Q9NRR5')"
"('O75582', 'Q14194')"
"('Q9NX14', 'Q9UI09')"
"('P43657', 'P62873')"
"('P16104', 'P49959')"
"('Q13490', 'P20248')"
"('P0C5Y9', 'P0C1H6')"
"('P10827', 'Q15788')"
"('Q92769', 'Q04206')"
"('Q09472', 'P12755')"
"('Q99741', 'Q06190')"
"('P01106', 'Q8TEQ6')"
"('P78330', 'P62857')"
"('Q6VMQ6', 'Q9BV73')"
"('P50591', 'P14316')"
"('Q9Y6N7', 'Q13509')"
"('P32238', 'O95837')"
"('P35225', 'Q12905')"
"('P61981', 'Q92934')"
"('P09693', 'P48736')"
"('P62750', 'P62917')"
"('P12757', 'O75925')"
"('O14492', 'P09619')"
"('Q9UQM7', 'Q08828')"
"('P42224', 'P09912')"
"('Q14765', 'O14543')"
"('P40763', 'Q00653')"
"('O15085', 'P19174')"
"('Q13315', 'Q9UPS8')"
"('Q00535', 'Q9UIW2')"
"('Q9UKX5', 'O75578')"
"('P51398', 'P62993')"
"('Q02556', 'P05161')"
"('P38159', 'Q08170')"
"('Q13368', 'P40925')"
"('Q08999', 'Q92543')"
"('O60641', 'Q5VST9')"
"('Q16186', 'P0CG48')"
"('Q9GZX6', 'P16871')"
"('P42574', 'O43521')"
"('Q09028', 'P04844')"
"('Q14147', 'P49841')"
"('Q15628', 'P25445')"
"('P62847', 'P62277')"
"('P21281', 'P38606')"
"('Q15942', 'P15498')"
"('Q9H2F5', 'Q9Y230')"
"('P62380', 'P52655')"
"('P07910', 'Q12906')"
"('Q7L5N1', 'Q13190')"
"('Q8IZ08', 'Q16890')"
"('O60828', 'P10275')"
"('P33076', 'P48382')"
"('Q8TF46', 'P08107')"
"('Q68CZ2', 'P04626')"
"('P63000', 'Q92974')"
"('P17655', 'Q9Y4G6')"
"('P10144', 'Q10586')"
"('Q15139', 'Q9H492')"
"('Q15365', 'Q5SZQ8')"
"('Q9P0R6', 'P49841')"
"('O14640', 'Q9Y283')"
"('P12109', 'P13612')"
"('P38646', 'O14920')"
"('P20823', 'O00482')"
"('Q9H0M0', 'P22455')"
"('O75530', 'Q15714')"
"('P18206', 'P11142')"
"('Q9Y3A3', 'P67775')"
"('Q15306', 'P06734')"
"('O00602', 'P26022')"
"('O75496', 'Q96GD3')"
"('Q13797', 'P60709')"
"('P37023', 'P36897')"
"('Q92890', 'Q13596')"
"('Q969U6', 'O43318')"
"('P40337', 'P33176')"
"('Q9Y3C7', 'O60925')"
"('Q9Y375', 'P56556')"
"('P22612', 'P09471')"
"('P32121', 'Q96RA2')"
"('O95400', 'P82279')"
"('Q9Y230', 'O43318')"
"('Q15118', 'P08575')"
"('Q8NFH4', 'Q13573')"
"('P08631', 'P42684')"
"('P42766', 'P36578')"
"('P52435', 'P19388')"
"('Q9Y5X4', 'P10276')"
"('P04181', 'O95989')"
"('Q9Y4K4', 'P62993')"
"('P62266', 'P46781')"
"('Q12873', 'P49841')"
"('O96013', 'O14733')"
"('Q9BYX4', 'Q15366')"
"('Q96L33', 'O75914')"
"('O14933', 'Q9ULK6')"
"('P62316', 'P52735')"
"('Q13905', 'P29353')"
"('O60271', 'P19838')"
"('P51636', 'P11021')"
"('P05000', 'P15509')"
"('Q16821', 'Q93100')"
"('Q5VTD9', 'Q9NXR7')"
"('P49336', 'P10071')"
"('Q15428', 'P08621')"
"('P06241', 'P23469')"
"('P62979', 'P19438')"
"('P62714', 'P36507')"
"('O95870', 'Q9BVK8')"
"('O43541', 'Q96FA3')"
"('P20290', 'P01889')"
"('Q99623', 'P19532')"
"('Q8IZD9', 'P62745')"
"('P42677', 'P08865')"
"('Q13315', 'P20290')"
"('P37840', 'P13473')"
"('Q8TEW0', 'Q04917')"
"('Q13315', 'Q07955')"
"('Q07889', 'P61587')"
"('Q09472', 'Q16548')"
"('P04637', 'P42224')"
"('A6NM45', 'P56750')"
"('P42229', 'Q92905')"
"('Q16512', 'P07196')"
"('P35637', 'Q9BUJ2')"
"('P24864', 'Q969H0')"
"('P62424', 'P62910')"
"('Q01955', 'P16144')"
"('P35609', 'Q9H2S1')"
"('P17301', 'Q9NVD7')"
"('A2IXV5', 'P08637')"
"('Q99832', 'P50570')"
"('P05164', 'Q12824')"
"('P62993', 'O95373')"
"('Q96S38', 'Q99624')"
"('P62906', 'P05387')"
"('Q13873', 'Q15797')"
"('O43707', 'Q13813')"
"('O15105', 'Q9ULH7')"
"('P01106', 'Q96BR5')"
"('Q6IE81', 'P33991')"
"('Q86X55', 'P17676')"
"('P62258', 'Q99469')"
"('Q15811', 'P04183')"
"('P55268', 'P26010')"
"('O60613', 'Q13145')"
"('Q15759', 'P07196')"
"('Q15653', 'P05109')"
"('Q9C035', 'O75800')"
"('Q5VVX9', 'P08865')"
"('P16220', 'P12270')"
"('Q5VTD9', 'Q9Y219')"
"('P35609', 'P18564')"
"('P06241', 'P18583')"
"('Q12906', 'P04818')"
"('P56556', 'Q9P0J0')"
"('P23142', 'P02751')"
"('P13500', 'O00590')"
"('Q09472', 'P78527')"
"('O95619', 'Q9Y230')"
"('P63092', 'Q8NFM4')"
"('P78417', 'Q9Y4K3')"
"('Q02779', 'P28482')"
"('P01571', 'P78552')"
"('Q15797', 'P46937')"
"('P49888', 'Q96ID5')"
"('Q4KWH8', 'P41743')"
"('Q96E35', 'Q8WZ19')"
"('P21980', 'O00505')"
"('P36954', 'P61218')"
"('P25929', 'P08754')"
"('P22455', 'Q9NQ66')"
"('P04150', 'P20226')"
"('P26641', 'P29692')"
"('Q16531', 'Q03468')"
"('P17302', 'P68363')"
"('Q6WCQ1', 'P80723')"
"('P48634', 'O15460')"
"('Q86UE4', 'Q9NWQ8')"
"('P13805', 'Q12873')"
"('Q13200', 'Q8WVY7')"
"('P22612', 'P42261')"
"('Q9GZU7', 'P02686')"
"('Q86YV6', 'Q01449')"
"('Q9Y6U3', 'Q9Y572')"
"('Q9UMX0', 'P41271')"
"('O43734', 'Q99750')"
"('O60333', 'Q7Z460')"
"('Q9NX70', 'Q14498')"
"('P01106', 'O75822')"
"('P62993', 'Q96GM5')"
"('Q8IXH7', 'Q04637')"
"('Q96KM6', 'Q9UIS9')"
"('O43293', 'Q9UER7')"
"('Q9UKY1', 'Q99547')"
"('P57077', 'Q13227')"
"('P0C5Z0', 'Q13547')"
"('O95931', 'P35226')"
"('Q9Y232', 'P83916')"
"('Q6ZUM4', 'O00212')"
"('Q99759', 'P27348')"
"('Q13643', 'Q8TBB1')"
"('Q9NWF9', 'Q8NFP9')"
"('P12270', 'P49790')"
"('P08567', 'P35241')"
"('Q969Q1', 'P26641')"
"('P23470', 'P35590')"
"('P51817', 'P46020')"
"('P78406', 'Q8NFH3')"
"('Q06587', 'Q9Y2X8')"
"('P25189', 'O95297')"
"('P31644', 'O60296')"
"('P26651', 'Q92945')"
"('P35626', 'Q8NH87')"
"('Q9NRI5', 'P18848')"
"('Q5T3J3', 'Q9Y675')"
"('Q9UD71', 'Q15435')"
"('P45973', 'P20671')"
"('P07900', 'Q14164')"
"('P16871', 'P10599')"
"('P67870', 'Q96K83')"
"('O14908', 'Q9UM54')"
"('P53805', 'Q08209')"
"('O60925', 'Q6ZU52')"
"('Q96RG2', 'P20700')"
"('Q15303', 'Q99961')"
"('P61978', 'O75791')"
"('Q07890', 'P46108')"
"('P98175', 'Q9NRR5')"
"('Q9BV68', 'O95149')"
"('P08238', 'P22736')"
"('P35443', 'P17301')"
"('P08590', 'P16871')"
"('Q9UGJ1', 'Q8N5Z5')"
"('P12956', 'P49917')"
"('P50552', 'Q13797')"
"('O60269', 'Q9Y3M8')"
"('Q99816', 'Q08426')"
"('P30679', 'Q99614')"
"('Q16827', 'P35222')"
"('P19784', 'Q9UKI9')"
"('Q99835', 'Q9UMX1')"
"('Q9Y3C5', 'Q8IYW5')"
"('Q9BPY3', 'P29353')"
"('P34741', 'P01137')"
"('Q96CA5', 'P35222')"
"('Q04771', 'P15882')"
"('P62753', 'P08865')"
"('Q01970', 'Q9NPB6')"
"('P06241', 'Q9BXM0')"
"('Q9NZQ3', 'O75800')"
"('A6NM45', 'Q9UDY2')"
"('Q96QK1', 'P30480')"
"('Q96B01', 'Q06609')"
"('P32745', 'Q07157')"
"('Q9P202', 'O14936')"
"('P50150', 'O60503')"
"('P04198', 'Q8N726')"
"('O43504', 'P68104')"
"('P68431', 'Q96ES7')"
"('P01106', 'Q9H8X9')"
"('P06753', 'Q9UET6')"
"('Q07890', 'Q9NZL6')"
"('O43143', 'P19387')"
"('Q13616', 'P30304')"
"('P19793', 'Q15650')"
"('P48729', 'P27348')"
"('P63096', 'P27986')"
"('Q99567', 'P12270')"
"('P43243', 'Q9UKA9')"
"('Q13239', 'P49841')"
"('Q66LE6', 'P42224')"
"('P26639', 'P23508')"
"('P29597', 'P42338')"
"('Q15796', 'P98082')"
"('P49917', 'Q9H9Q4')"
"('O43187', 'P01112')"
"('Q14197', 'Q9NYY8')"
"('Q16629', 'P51991')"
"('P47887', 'P38405')"
"('Q13123', 'Q96GM8')"
"('P05556', 'Q16363')"
"('P38936', 'Q14103')"
"('Q99816', 'Q6ZNA4')"
"('Q92597', 'Q9UL03')"
"('Q6WCQ1', 'P17844')"
"('Q12929', 'O14645')"
"('P10912', 'P07602')"
"('P23458', 'Q14289')"
"('Q9Y4Y9', 'P62304')"
"('P68431', 'Q8WXX5')"
"('P39748', 'Q09472')"
"('O75396', 'O14653')"
"('Q96RG2', 'Q16595')"
"('Q9HAU4', 'Q9H0M0')"
"('P18848', 'P49715')"
"('P26022', 'P02746')"
"('Q9NY59', 'P63244')"
"('P51610', 'Q9UBL3')"
"('O95166', 'Q8WXU2')"
"('Q14469', 'Q13642')"
"('P22612', 'P13569')"
"('P22694', 'P26678')"
"('Q96DE5', 'Q9NYG5')"
"('Q15750', 'P31689')"
"('Q9BQY4', 'Q92530')"
"('O95759', 'P14923')"
"('Q9NY59', 'Q14194')"
"('Q9NQX3', 'P28472')"
"('P04049', 'Q6TCH7')"
"('P49746', 'P08648')"
"('P55196', 'P35221')"
"('Q0VDE8', 'Q15788')"
"('P62745', 'P16083')"
"('Q9GZN1', 'O95619')"
"('P20701', 'P52735')"
"('Q02556', 'P17947')"
"('Q15831', 'Q9UGJ0')"
"('P19338', 'P37198')"
"('Q8WXE1', 'Q7LG56')"
"('Q96RK0', 'Q13952')"
"('O15519', 'P42574')"
"('Q05639', 'P62258')"
"('P20807', 'Q7Z6G3')"
"('P51692', 'P10914')"
"('Q9HCM9', 'Q9HAC8')"
"('Q99459', 'P12270')"
"('P04637', 'P20023')"
"('P25054', 'Q8TF01')"
"('P50750', 'Q16576')"
"('O94817', 'O95352')"
"('Q9UBU8', 'Q9Y605')"
"('P63027', 'O14810')"
"('Q66K74', 'O14543')"
"('Q14203', 'P42224')"
"('Q92543', 'P28749')"
"('P14866', 'Q13242')"
"('P04278', 'P0C869')"
"('Q04206', 'P40306')"
"('P17655', 'Q15078')"
"('P21741', 'P18827')"
"('P11487', 'P08581')"
"('Q13526', 'P13942')"
"('Q13547', 'Q9UKL0')"
"('P01137', 'P07942')"
"('P10412', 'P16333')"
"('P26012', 'Q9UKX5')"
"('P62993', 'P00813')"
"('P35626', 'A6NND4')"
"('P55957', 'Q16548')"
"('P84095', 'O75116')"
"('P35030', 'P01876')"
"('P40939', 'Q9H0R8')"
"('Q09666', 'P63104')"
"('O95433', 'Q92988')"
"('Q99459', 'Q14694')"
"('Q9BTT4', 'P41235')"
"('Q00987', 'P22455')"
"('P16104', 'P49720')"
"('P07711', 'P02647')"
"('Q9Y297', 'O15169')"
"('P83731', 'P46778')"
"('P04637', 'Q99547')"
"('Q9Y6K1', 'P61244')"
"('P29459', 'Q01344')"
"('O60885', '26765')"
"('Q03135', 'Q9UGM3')"
"('Q86V81', 'Q8IYB3')"
"('Q9Y2L8', 'P13805')"
"('P04637', 'Q8WYH8')"
"('O00410', 'Q12933')"
"('Q9BQ66', 'O60269')"
"('P24522', 'Q9UKR5')"
"('P23508', 'P22061')"
"('Q15714', 'Q9HB58')"
"('Q02556', 'Q15648')"
"('O95197', 'Q9NQC3')"
"('P24534', 'Q00005')"
"('Q13233', 'Q9H1R3')"
"('Q9UM73', 'P52948')"
"('Q15365', 'O75937')"
"('Q99459', 'Q9UPN3')"
"('Q15819', 'Q9BXR0')"
"('Q53H96', 'Q9UBU9')"
"('Q5SRE5', 'Q99567')"
"('P41235', 'P10912')"
"('P01584', 'P05187')"
"('P51116', 'Q96CW1')"
"('P05412', 'Q15796')"
"('P10747', 'P42336')"
"('A1A4S6', 'Q07890')"
"('Q9BVJ7', 'Q9UBC3')"
"('P51149', 'Q13509')"
"('P18146', 'Q9NYF8')"
"('O14610', 'Q01970')"
"('Q9P0L1', 'P08651')"
"('P23458', 'Q15464')"
"('P51654', 'P01344')"
"('P04150', 'P40763')"
"('O00471', 'Q8TAG9')"
"('P22681', 'Q9UJM3')"
"('P17947', 'P08575')"
"('P51692', 'P30279')"
"('P61968', 'P49841')"
"('Q13247', 'Q12986')"
"('O14974', 'Q9Y572')"
"('Q9BRP4', 'P62191')"
"('Q9UPR3', 'P30154')"
"('P36405', 'Q04724')"
"('Q9BVW5', 'Q14691')"
"('Q92831', 'P19174')"
"('Q9BTP7', 'Q8NB91')"
"('O14610', 'Q96PN6')"
"('P40337', 'P20930')"
"('Q05513', 'P19883')"
"('P41587', 'Q96RT1')"
"('P13725', 'Q99062')"
"('Q13547', 'O75362')"
"('P54727', 'P23025')"
"('P67870', 'P30291')"
"('P01242', 'P01589')"
"('P22392', 'P30153')"
"('P49790', 'Q96HA1')"
"('Q13535', 'P34931')"
"('Q8NC51', 'Q53HC9')"
"('O75143', 'O75385')"
"('O95831', 'Q9BRX2')"
"('Q14164', 'P47756')"
"('P54257', 'O00231')"
"('P63267', 'P14649')"
"('P05783', 'P29353')"
"('P43403', 'P62993')"
"('Q7Z3B3', 'P84022')"
"('P35368', 'Q96SB3')"
"('O43295', 'Q9H4E5')"
"('P05109', 'P05060')"
"('Q01130', 'P26599')"
"('Q02880', 'P22415')"
"('O15315', 'O75771')"
"('Q08209', 'Q9UJX2')"
"('Q9UBG0', 'Q9GZM8')"
"('P32121', 'P47887')"
"('P28472', 'O95166')"
"('P62280', 'P46781')"
"('Q96JM3', 'Q9UI95')"
"('Q9Y4K3', 'Q16539')"
"('P38398', 'Q01094')"
"('Q9UKW4', 'Q9H0H5')"
"('Q9UQM7', 'O60840')"
"('P11215', 'Q02447')"
"('Q9BRP4', 'O75832')"
"('P43405', 'P20138')"
"('P05556', 'P24043')"
"('P12980', 'Q8N3C0')"
"('P23528', 'P62993')"
"('P51116', 'O43639')"
"('Q15185', 'P10144')"
"('P05107', 'Q9NQ30')"
"('Q9BXI6', 'O14745')"
"('P00533', 'Q9H0H5')"
"('Q12996', 'Q9P2I0')"
"('406889', 'P05231')"
"('P58557', 'Q9H8T0')"
"('P82930', 'Q14197')"
"('Q96HR8', 'P99999')"
"('O75822', 'O00303')"
"('P63172', 'Q9UBX3')"
"('Q13087', 'P27986')"
"('Q04206', 'P62158')"
"('P62256', 'P49366')"
"('P25021', 'Q96D09')"
"('P15498', 'P12956')"
"('P37231', 'Q15848')"
"('Q99879', 'Q9P0U4')"
"('O43395', 'P63162')"
"('Q16665', 'Q9C0J9')"
"('P03905', 'O14561')"
"('P04637', 'P31350')"
"('P61313', 'P83731')"
"('Q92844', 'Q5D1E8')"
"('P32969', 'P62913')"
"('O94805', 'Q8TAQ2')"
"('Q13895', 'P38432')"
"('P35580', 'Q14164')"
"('P02647', 'P16871')"
"('O43390', 'P14866')"
"('Q07890', 'P19419')"
"('Q16816', 'P11216')"
"('P12931', 'P10721')"
"('P16333', 'Q9ULD4')"
"('P61981', 'O43896')"
"('Q15287', 'P61978')"
"('B1AK53', 'Q9UKN7')"
"('Q13432', 'P49703')"
"('442890', 'P30279')"
"('P61163', 'P30480')"
"('Q9UL18', 'Q9H0A0')"
"('Q9UKM9', 'Q15365')"
"('P62070', 'Q15311')"
"('Q9UBU8', 'P06400')"
"('P68104', 'P56182')"
"('O14561', 'O75438')"
"('Q9Y265', 'Q9WJR5')"
"('P54259', 'O75420')"
"('O75815', 'P49755')"
"('P35244', 'Q15714')"
"('Q9UMN6', 'P20073')"
"('P00519', 'O43708')"
"('Q15208', 'Q9Y2U5')"
"('Q9Y5K5', 'Q9C086')"
"('Q9Y3T9', 'Q9HAW0')"
"('P42677', 'P62753')"
"('P05129', 'P14867')"
"('P07585', 'O60603')"
"('Q3ZCM7', 'Q13409')"
"('P08727', 'Q9HAU0')"
"('Q02543', 'P62899')"
"('P20908', 'Q05397')"
"('Q9C035', 'P62256')"
"('Q9NY59', 'Q15047')"
"('Q15118', 'P29803')"
"('Q15008', 'Q06323')"
"('O60239', 'P45984')"
"('P55212', 'P20700')"
"('P41235', 'Q9NPJ3')"
"('P62753', 'Q9UL18')"
"('O15287', 'Q9BTP7')"
"('P15882', 'P84095')"
"('Q8IY92', 'P00738')"
"('Q07020', 'P62917')"
"('P01889', 'P26717')"
"('P62987', 'P62979')"
"('Q92769', 'Q9C0K0')"
"('P17405', 'P19438')"
"('P11940', 'O75554')"
"('Q07157', 'P60709')"
"('Q01844', 'P21675')"
"('Q9NRI5', 'Q16891')"
"('Q16875', 'P31749')"
"('Q9BXW4', 'Q8NEB9')"
"('O75251', 'P03886')"
"('P07437', 'Q68CR1')"
"('Q99728', 'P14859')"
"('406995', 'P35625')"
"('P00748', 'P05067')"
"('P25325', 'P10809')"
"('Q14451', 'P00533')"
"('P16871', 'P58546')"
"('P35609', 'Q13683')"
"('P78543', 'O15534')"
"('P30480', 'P25786')"
"('Q9Y243', 'Q86XI6')"
"('Q9NXU5', 'Q14194')"
"('P68400', 'P11387')"
"('P08631', 'Q92529')"
"('Q07812', 'O43464')"
"('P29466', 'Q7Z434')"
"('Q13315', 'Q16822')"
"('Q96Q83', 'Q13315')"
"('Q09472', 'Q07817')"
"('Q9UL18', 'Q12905')"
"('P0CG48', 'P31946')"
"('Q14164', 'O15371')"
"('P00325', 'P62258')"
"('Q6UN15', 'Q6UXN9')"
"('Q13151', 'Q8IYB3')"
"('406883', 'P01111')"
"('P41743', 'P07900')"
"('P35680', 'Q92793')"
"('O00165', 'P01583')"
"('P11684', 'P98164')"
"('Q07157', 'Q13813')"
"('P02458', 'O00220')"
"('P20226', 'P29084')"
"('Q07021', 'P38432')"
"('P49407', 'P25098')"
"('Q92793', 'Q92831')"
"('P10721', 'Q15147')"
"('Q9UMN6', 'P46108')"
"('O43929', 'Q7L590')"
"('P51668', 'Q9NS56')"
"('P61952', 'Q9H1C0')"
"('O43707', 'Q05397')"
"('Q14011', 'Q5JVS0')"
"('O95139', 'P03886')"
"('P26378', 'Q01844')"
"('Q8NG75', 'P38405')"
"('P78371', 'P67775')"
"('O75381', 'Q96G25')"
"('O14764', 'Q15111')"
"('O60494', 'P27352')"
"('O15198', 'Q96FW1')"
"('P30533', 'P16220')"
"('O00339', 'P53420')"
"('O15198', 'P60981')"
"('Q9P1Z0', 'P38936')"
"('Q8WUI4', 'P0C0S5')"
"('A4D0S4', 'Q05397')"
"('P67870', 'Q9UNN5')"
"('Q9NRZ9', 'P01106')"
"('P27037', 'P37023')"
"('P48730', 'Q99743')"
"('Q14526', 'Q9NQB0')"
"('P01871', 'P11912')"
"('P28702', 'Q07869')"
"('P04141', 'Q5VWK5')"
"('Q9UBC3', 'P63165')"
"('O15118', 'Q86WV6')"
"('Q9GZT5', 'O75197')"
"('P30260', 'P51955')"
"('P49716', 'Q9Y696')"
"('O43739', 'Q9P1Z2')"
"('Q12857', 'Q10586')"
"('Q99683', 'Q09472')"
"('P20020', 'P11274')"
"('O00712', '406991')"
"('P01876', 'Q8N5T2')"
"('P51116', 'Q8WVF5')"
"('O00505', 'Q96HA1')"
"('Q9H0U4', 'P30480')"
"('P08107', 'P19438')"
"('Q13547', 'Q8N5A5')"
"('Q9NS75', 'P29992')"
"('P50990', 'P62714')"
"('Q86Y39', 'P03886')"
"('P18074', 'P28715')"
"('Q6RW13', 'P40426')"
"('Q92830', 'Q86TJ2')"
"('P61981', 'Q9Y2A7')"
"('Q9H223', 'P51148')"
"('P84243', 'Q12888')"
"('Q93079', 'Q15291')"
"('Q9HAV5', 'Q14790')"
"('P04004', 'P16144')"
"('P47928', 'P15172')"
"('P22681', 'P09619')"
"('P29350', 'P11912')"
"('Q13535', 'O60934')"
"('Q9BZ95', 'P99999')"
"('P41235', 'Q16539')"
"('Q96PU8', 'Q9UBR4')"
"('P62158', 'Q99558')"
"('P05106', 'P07948')"
"('Q14188', 'Q01094')"
"('Q15027', 'P62993')"
"('P01106', 'O60762')"
"('Q96AQ6', 'P62993')"
"('P29590', 'P48729')"
"('Q07955', 'P51991')"
"('P52565', 'Q96PU5')"
"('P54725', 'Q01844')"
"('P08134', 'Q07960')"
"('O75044', 'P61587')"
"('Q92831', 'P10828')"
"('P56134', 'P03928')"
