#tail	head	KSP index	path cost
P30260	P84022	126	4.21875e-01
P27986	P30260	126	4.21875e-01
P27986	P36897	127	4.21875e-01
P27986	P37173	128	4.21875e-01
P38398	P84022	129	4.21875e-01
P27986	P38398	129	4.21875e-01
P38398	Q09472	130	4.21875e-01
P27986	P62993	131	4.21875e-01
P27986	P98082	133	4.21875e-01
P98082	P84022	133	4.21875e-01
P27986	Q06124	134	4.21875e-01
P27986	Q07666	135	4.21875e-01
P27986	P00519	136	4.21875e-01
P27986	P47928	137	4.21875e-01
P47928	Q14469	137	4.21875e-01
P27986	Q92569	138	4.21875e-01
P27986	P19174	139	4.21875e-01
P27986	Q9Y243	140	4.21875e-01
P27986	Q9Y4K3	141	4.21875e-01
P27986	Q9Y6Q6	142	4.21875e-01
P46531	P98170	143	4.21875e-01
P98170	O43353	143	4.21875e-01
O43353	P19838	143	4.21875e-01
P98170	P04049	144	4.21875e-01
P04049	P19838	144	4.21875e-01
P98170	P61077	145	4.21875e-01
P61077	P19838	145	4.21875e-01
P98170	P63000	146	4.21875e-01
P98170	P36897	147	4.21875e-01
P98170	P38398	148	4.21875e-01
P98170	P0CG48	149	4.21875e-01
P98170	Q9Y4K3	151	4.21875e-01
P10275	O75376	152	4.21875e-01
Q04864	P10275	152	4.21875e-01
Q04864	O00221	153	4.21875e-01
O00221	P19838	153	4.21875e-01
Q04864	O14920	154	4.21875e-01
O14920	P19838	154	4.21875e-01
P08107	P19838	155	4.21875e-01
Q04864	P08107	155	4.21875e-01
P10275	P40763	156	4.21875e-01
P10275	P84022	157	4.21875e-01
P10275	Q13547	158	4.21875e-01
P10275	Q15797	159	4.21875e-01
P10275	Q96ST3	160	4.21875e-01
P10275	Q9Y618	161	4.21875e-01
Q04864	P11021	162	4.21875e-01
P11021	P19838	162	4.21875e-01
P11142	P19838	163	4.21875e-01
Q04864	P11142	163	4.21875e-01
P17066	P19838	164	4.21875e-01
Q04864	P17066	164	4.21875e-01
Q04864	P25963	165	4.21875e-01
P32519	P19838	168	4.21875e-01
Q04864	P32519	168	4.21875e-01
Q04864	P34931	169	4.21875e-01
P34931	P19838	169	4.21875e-01
P38646	P19838	170	4.21875e-01
Q04864	P38646	170	4.21875e-01
Q04864	P41279	171	4.21875e-01
P41279	P19838	171	4.21875e-01
Q04864	P62158	172	4.21875e-01
P62158	P19838	172	4.21875e-01
Q00610	P19838	173	4.21875e-01
Q04864	Q00610	173	4.21875e-01
Q00653	P19838	174	4.21875e-01
Q04864	Q00653	174	4.21875e-01
Q04206	P19838	175	4.21875e-01
Q04864	Q04206	175	4.21875e-01
Q04206	P40763	176	4.21875e-01
Q04206	Q09472	177	4.21875e-01
Q04206	Q13547	178	4.21875e-01
Q04206	Q92769	179	4.21875e-01
Q04206	Q9Y618	180	4.21875e-01
Q04864	Q07021	181	4.21875e-01
Q07021	P19838	181	4.21875e-01
Q04864	Q13748	182	4.21875e-01
Q13748	P19838	182	4.21875e-01
Q04864	Q15306	183	4.21875e-01
Q15306	P19838	183	4.21875e-01
Q04864	Q15653	184	4.21875e-01
Q15653	P19838	184	4.21875e-01
Q8NFZ5	P19838	185	4.21875e-01
Q04864	Q8NFZ5	185	4.21875e-01
Q04864	Q14164	186	4.21875e-01
Q14164	Q92769	186	4.21875e-01
Q92831	P10275	187	4.21875e-01
Q92831	Q04206	194	4.21875e-01
Q92831	P15172	195	4.21875e-01
P15172	Q09472	195	4.21875e-01
Q92831	Q15796	201	4.21875e-01
Q15796	P84022	201	4.21875e-01
Q15796	Q06413	202	4.21875e-01
Q15796	Q09472	203	4.21875e-01
Q15796	Q13547	204	4.21875e-01
Q15796	Q13573	205	4.21875e-01
Q15796	Q15797	206	4.21875e-01
Q15796	Q9UJU2	207	4.21875e-01
Q92831	Q92793	208	4.21875e-01
Q92793	P40763	208	4.21875e-01
Q92793	P84022	209	4.21875e-01
Q92831	Q9Y6Q9	210	4.21875e-01
Q9Y6Q9	Q09472	210	4.21875e-01
P05412	P19838	211	4.21875e-01
