negatives
"('P61978', 'P09651')"
"('P31749', 'Q8TAQ2')"
"('Q15034', 'Q9UMX0')"
"('Q99459', 'Q92841')"
"('P01567', 'Q08334')"
"('Q9ULW5', 'P30793')"
"('Q15651', 'P11473')"
"('Q9NWA0', 'P24928')"
"('Q15750', 'Q86SQ4')"
"('O14775', 'P40145')"
"('Q92901', 'P26373')"
"('P08572', 'P17301')"
"('Q9H7D0', 'Q07889')"
"('Q9H173', 'Q9UBB4')"
"('Q9NPF7', 'Q13651')"
"('P27824', 'P19438')"
"('P52306', 'P01112')"
"('Q9H1D9', 'P61218')"
"('Q13233', 'P28482')"
"('P30457', 'P17693')"
"('Q15528', 'Q9NWA0')"
"('P25789', 'P62987')"
"('P01889', 'P43629')"
"('Q15834', 'Q7Z2V1')"
"('Q08211', 'O60508')"
"('P19525', 'Q8WTT2')"
"('P49674', 'O75581')"
"('Q15560', 'Q96DV4')"
"('Q8N149', 'O75015')"
"('Q9P015', 'P20823')"
"('P23142', 'P16112')"
"('Q68CP9', 'P01106')"
"('P04216', 'P06239')"
"('P52565', 'P42574')"
"('P51813', 'Q96T51')"
"('Q01201', 'Q12824')"
"('Q9NQ66', 'Q02156')"
"('P31995', 'A2IXV5')"
"('Q09472', 'Q92466')"
"('Q9H254', 'Q9NYQ7')"
"('P54259', 'Q92794')"
"('Q9NW08', 'Q9Y535')"
"('P49427', 'Q03060')"
"('Q10586', 'P12268')"
"('P09919', 'Q14626')"
"('P38432', 'Q5JVS0')"
"('Q7Z434', 'O14879')"
"('Q96MX0', 'Q9UI14')"
"('P49792', 'P52952')"
"('Q9Y2T4', 'P41743')"
"('P46109', 'Q92569')"
"('P13232', 'P40189')"
"('O00308', 'Q9H469')"
"('P47897', 'P48634')"
"('P62993', 'Q5HYK7')"
"('P33778', 'Q00653')"
"('P0CAP1', 'P05090')"
"('Q03164', 'P68431')"
"('P52735', 'Q6WCQ1')"
"('P21246', 'Q9UHF0')"
"('P14373', 'Q9NPD8')"
"('406922', 'P11831')"
"('Q2KHR2', 'P01857')"
"('Q13131', 'O43741')"
"('P62312', 'O15116')"
"('P36873', 'Q02930')"
"('Q8N5S9', 'Q9UGJ0')"
"('Q9NPF7', 'P19235')"
"('P26012', 'P08514')"
"('407040', 'P78504')"
"('O43707', 'Q04206')"
"('P16333', 'P01588')"
"('Q9NQU5', 'P45985')"
"('Q99877', 'Q71UI9')"
"('Q13557', 'P16220')"
"('Q7Z6L1', 'O94817')"
"('P04792', 'P19838')"
"('P43487', 'Q9UBN6')"
"('Q9UBL3', 'P61964')"
"('P41182', 'Q02556')"
"('Q96C23', 'Q8IX04')"
"('Q92844', 'P08779')"
"('Q9NX14', 'Q9Y6M9')"
"('Q15042', 'Q9Y2Q3')"
"('Q9ULG1', 'Q9H9F9')"
"('P53396', 'Q14164')"
"('P41221', 'Q9ULV1')"
"('P61313', 'P83881')"
"('P0C1H6', 'P16104')"
"('P20618', 'P01889')"
"('O43187', 'Q9H0E2')"
"('A6NHL2', 'Q9BVA1')"
"('P11362', 'Q00722')"
"('P19438', 'P42224')"
"('P63104', 'P16403')"
"('P49761', 'Q9BUV0')"
"('Q9HAV5', 'Q9Y4K3')"
"('Q8N2W9', 'P12757')"
"('Q9GZX6', 'P32927')"
"('P05412', 'Q9UPN3')"
"('P36896', 'P27037')"
"('P27361', 'P46695')"
"('P16220', 'O76075')"
"('Q9BST9', 'Q9HCE7')"
"('P35544', 'P08708')"
"('Q9UQK1', 'Q16816')"
"('P36873', 'Q13315')"
"('O43353', 'O60641')"
"('P40938', 'P35251')"
"('Q9BQA1', 'Q9Y5B0')"
"('Q9Y3A3', 'O94989')"
"('Q07890', 'Q15628')"
"('Q9UBP5', 'O15162')"
"('P17612', 'P53779')"
"('Q99816', 'Q9UJY5')"
"('Q71U36', 'Q99836')"
"('P48426', 'P63000')"
"('Q13352', 'Q9NWY4')"
"('Q13435', 'O75940')"
"('P29972', 'Q15654')"
"('P63000', 'P40763')"
"('P62987', 'P42766')"
"('O95373', 'P62993')"
"('Q9NY30', 'Q5JQF8')"
"('Q13263', 'Q13794')"
"('P04632', 'P56134')"
"('Q96JB5', 'Q7RTX8')"
"('P14678', 'P62314')"
"('Q8WVD3', 'Q9Y2X8')"
"('Q9NS61', 'Q6PIL6')"
"('P14316', 'P04839')"
"('P35232', 'Q9UKV8')"
"('P62256', 'P49366')"
"('P49760', 'P18031')"
"('Q01113', 'P23458')"
"('Q93079', 'Q9UPS6')"
"('Q9UBF2', 'O14579')"
"('Q8IY92', 'Q9UDV7')"
"('P63165', 'P25963')"
"('P21359', 'P58753')"
"('P30480', 'O15371')"
"('Q13838', 'Q9H2X6')"
"('O00422', 'Q9H307')"
"('Q9BRX5', 'P49736')"
"('Q00987', 'Q9H832')"
"('P63165', 'P49711')"
"('P06729', 'O43586')"
"('Q5T3J3', 'P60953')"
"('Q9NQT5', 'Q9NQT4')"
"('P01106', 'P22732')"
"('P63165', 'P11831')"
"('Q12933', 'O43597')"
"('Q16659', 'Q9Y478')"
"('Q13200', 'Q13432')"
"('P02652', 'P02768')"
"('P24941', 'P11171')"
"('P07384', 'P15311')"
"('P05154', 'P00734')"
"('P62701', 'P42677')"
"('P11387', 'Q08211')"
"('Q92878', 'P33992')"
"('Q96NZ8', 'P34820')"
"('O95685', 'P46020')"
"('Q6UXN9', 'Q99879')"
"('P16220', 'Q9H706')"
"('P16066', 'P01160')"
"('Q13485', 'Q13950')"
"('Q9Y478', 'Q9BZZ5')"
"('Q8IZC6', 'P26006')"
"('Q15750', 'P10644')"
"('Q15418', 'P32456')"
"('P04150', 'P01730')"
"('Q92851', 'Q13077')"
"('P62979', 'P15880')"
"('406883', 'P52926')"
"('Q8WTT0', 'P30273')"
"('Q92994', 'A6H8Y1')"
"('P25054', 'P42677')"
"('P61956', 'P63279')"
"('P26006', 'P08648')"
"('P25445', 'P63165')"
"('Q3ZCM7', 'Q9Y6G9')"
"('P46199', 'P67870')"
"('P21246', 'Q8N2W9')"
"('O00329', 'P49841')"
"('Q9UK85', 'P06241')"
"('P18146', 'P37173')"
"('P15391', 'O00459')"
"('Q15365', 'Q99684')"
"('O95843', 'Q02846')"
"('P48023', 'P02549')"
"('O15320', 'P02768')"
"('P30793', 'O60684')"
"('Q92833', 'Q9H9B1')"
"('Q96BY6', 'P17081')"
"('P43364', 'Q9Y375')"
"('Q8WTS6', 'Q12962')"
"('Q03013', 'Q5T3J3')"
"('Q07890', 'P14921')"
"('P02008', 'P68871')"
"('Q9Y262', 'P60228')"
"('Q14161', 'Q96DR7')"
"('P61978', 'Q9BTC0')"
"('P84022', 'P21980')"
"('P01876', 'Q8N5T2')"
"('Q96DC7', 'Q9UMX0')"
"('P07900', 'P47897')"
"('P55347', 'P14859')"
"('Q07817', 'Q6PKG0')"
"('Q04206', 'O15533')"
"('P11171', 'P04080')"
"('P41597', 'O60674')"
"('Q15672', 'Q02078')"
"('Q96N67', 'P15153')"
"('O14977', 'O95190')"
"('Q9UJU2', 'P14923')"
"('P62310', 'O60383')"
"('Q8TB05', 'P32969')"
"('P15941', 'P12931')"
"('Q99081', 'Q02363')"
"('P13232', 'P32927')"
"('P33993', 'Q05086')"
"('P02746', 'P02745')"
"('P15882', 'P84095')"
"('Q9H190', 'Q96CG3')"
"('O75582', 'Q04206')"
"('P08034', 'P12931')"
"('P19525', 'Q15633')"
"('P35080', 'P40337')"
"('P49662', 'P41091')"
"('Q13114', 'O15455')"
"('Q13573', 'Q12996')"
"('Q9BUJ2', 'Q9Y3C6')"
"('Q92560', 'P51965')"
"('Q16181', 'Q13573')"
"('Q96DV4', 'Q15560')"
"('Q16539', 'P42574')"
"('O94868', 'Q96G28')"
"('P84996', 'Q9P2W3')"
"('Q92730', 'O43924')"
"('P25786', 'P30480')"
"('Q96ID5', 'P11274')"
"('Q9UM11', 'P30304')"
"('Q13617', 'Q9Y376')"
"('P62877', 'P24941')"
"('P22694', 'O60266')"
"('P31947', 'Q7KZI7')"
"('O15105', 'Q15750')"
"('P62875', 'Q8WVC0')"
"('Q15118', 'P23467')"
"('O43427', 'P56537')"
"('Q9NPJ6', 'O60244')"
"('Q7Z434', 'Q92985')"
"('O95685', 'P06400')"
"('Q13554', 'P42261')"
"('P62993', 'P27635')"
"('Q9UPN3', 'Q9NRI5')"
"('P12931', 'P40763')"
"('Q01105', 'P22392')"
"('O60568', 'Q96KQ7')"
"('P15104', 'P10809')"
"('406982', 'Q14209')"
"('O60244', 'Q13503')"
"('P21359', 'P62070')"
"('Q05516', 'Q86Y56')"
"('P49207', 'P63173')"
"('Q9P0M6', 'Q99879')"
"('P63162', 'P57678')"
"('P12956', 'O95997')"
"('P29459', 'Q08334')"
"('P63215', 'P45983')"
"('407046', 'Q9UKL0')"
"('P01106', 'Q15477')"
"('Q13315', 'O43353')"
"('Q04724', 'Q9UN74')"
"('P49715', '407008')"
"('Q9NR80', 'P60763')"
"('P00533', 'P42574')"
"('Q0ZGT2', 'Q92832')"
"('P08670', 'Q9BXP5')"
"('P10914', 'Q9HB58')"
"('P10276', 'Q9BV79')"
"('Q9Y241', 'Q15714')"
"('P46778', 'Q9UL18')"
"('O94913', 'Q16630')"
"('P26583', 'Q01105')"
"('Q14244', 'Q99459')"
"('Q99417', 'Q96A23')"
"('O43187', 'Q99836')"
"('P26367', 'O14964')"
"('P20073', 'P08572')"
"('O60260', 'Q8WVB3')"
"('Q9P253', 'Q86VX9')"
"('P01850', 'P01848')"
"('Q13733', 'O00168')"
"('O00221', 'P49642')"
"('Q9Y620', 'Q96JP2')"
"('P35626', 'Q8NGF3')"
"('P56537', 'P22234')"
"('O75821', 'P41091')"
"('O15145', 'O15143')"
"('P19525', 'P07910')"
"('Q92569', 'O00329')"
"('Q13114', 'P10914')"
"('Q9UJS0', 'P02768')"
"('Q92621', 'Q13418')"
"('P63104', 'Q96CV9')"
"('P46379', 'P61769')"
"('P17252', 'O14908')"
"('Q16594', 'Q8NEM7')"
"('O60729', 'Q13042')"
"('P51003', 'Q15366')"
"('Q7Z6L1', 'P39060')"
"('O15379', 'Q06455')"
"('Q96EQ8', 'Q9BYX4')"
"('Q9UKR5', 'P50453')"
"('O75051', 'O00212')"
"('Q96AW1', 'O60925')"
"('P61981', 'Q7L804')"
"('P01137', 'Q8TEU8')"
"('Q9HAV0', 'Q9NQ66')"
"('P00813', 'P30542')"
"('O95400', 'Q14683')"
"('P27540', 'P35869')"
"('Q12986', 'O95400')"
"('O95863', 'O60341')"
"('O60934', 'Q99459')"
"('P22681', 'P07949')"
"('Q99956', 'O15264')"
"('Q9NSC5', 'P42338')"
"('P46527', 'P28749')"
"('Q9Y4K3', 'P08581')"
"('Q9H1K0', 'P61020')"
"('O95267', 'O75688')"
"('P43629', 'P02749')"
"('P01241', 'Q5VWK5')"
"('P07900', 'Q04206')"
"('Q9UET6', 'P12004')"
"('Q09472', 'Q15788')"
"('Q9Y2U5', 'Q04206')"
"('P62258', 'O15151')"
"('Q13363', 'P25054')"
"('P84098', 'Q13573')"
"('Q9NP66', 'Q13485')"
"('Q04206', 'P19838')"
"('P08123', 'P51511')"
"('Q15750', 'P55212')"
"('Q13158', 'O14980')"
"('P43360', 'O75688')"
"('P43246', 'P40692')"
"('Q8WVB3', 'Q9NX46')"
"('P16220', 'Q9H165')"
"('Q8NEZ4', 'Q14686')"
"('Q96EE3', 'P57740')"
"('P19022', 'Q12913')"
"('P12429', 'Q92979')"
"('Q13573', 'Q9H6S3')"
"('P35268', 'P18124')"
"('Q6QNY1', 'Q9Y3D7')"
"('P08754', 'P63218')"
"('Q9UN37', 'Q9BY43')"
"('P61026', 'P11171')"
"('Q9P0L2', 'P63104')"
"('P83731', 'P46776')"
"('P62879', 'P35498')"
"('P20700', 'Q96RG2')"
"('Q99459', 'P48382')"
"('Q96EP1', 'P62837')"
"('P04839', 'P14598')"
"('Q9Y5J5', 'Q9Y3D0')"
"('Q8WZA2', 'P30305')"
"('P35243', 'Q15835')"
"('O14625', 'P51686')"
"('Q9Y230', 'O14730')"
"('P09912', 'P10914')"
"('O00141', 'P12882')"
"('Q07890', 'Q9UJM3')"
"('Q5VT25', 'Q92614')"
"('P60953', 'P00395')"
"('P68400', 'P78527')"
"('P05015', 'P01589')"
"('O00329', 'P63244')"
"('O15533', 'P30101')"
"('Q9Y3E5', 'Q14164')"
"('P42704', 'Q9HC98')"
"('Q13573', 'P61163')"
"('Q9BPX3', 'O95347')"
"('P55769', 'O75943')"
"('Q99684', 'O15397')"
"('Q8IY92', 'Q09019')"
"('Q16659', 'P10244')"
"('O75956', 'P01023')"
"('P29323', 'P52799')"
"('O43318', 'P18146')"
"('P29466', 'Q309B1')"
"('Q9NYF0', 'Q05655')"
"('P42701', 'Q5VWK5')"
"('O75038', 'Q9NRD5')"
"('P01100', 'P35222')"
"('P29459', 'Q99665')"
"('Q9Y2X8', 'Q9C035')"
"('Q92956', 'P48507')"
"('P06732', 'Q9P2G9')"
"('P09429', 'Q13432')"
"('O75340', 'P63104')"
"('Q9Y6Q6', 'Q9UKW4')"
"('O43678', 'P03915')"
"('P40939', 'P61073')"
"('P08138', 'Q9HBG4')"
"('Q14469', 'Q96EB6')"
"('P22674', 'P18887')"
"('P23508', 'Q9UJF2')"
"('P11142', 'Q9Y375')"
"('P62714', 'P63151')"
"('Q96BA8', 'P53567')"
"('Q9H910', 'O43374')"
"('P50750', 'P61978')"
"('P35711', 'P18146')"
"('P25391', 'P16070')"
"('P00488', 'P16871')"
"('P51116', 'Q92783')"
"('P40225', 'Q8N6P7')"
"('Q14191', 'P42771')"
"('Q16778', 'Q9NPI1')"
"('Q99623', 'Q9Y4K3')"
"('Q9Y4K3', 'Q14566')"
"('Q7L5N1', 'Q92561')"
"('P84022', 'P39023')"
"('Q9UJU2', 'P52294')"
"('Q13485', 'Q16625')"
"('P07093', 'Q14031')"
"('O43295', 'Q92558')"
"('Q96BD5', 'Q9P0W2')"
"('O43679', 'Q13363')"
"('O43639', 'Q13191')"
"('P26012', 'P17252')"
"('P62191', 'O00231')"
"('Q8N720', 'Q15645')"
"('O14904', 'Q9UP38')"
"('O60739', 'P46781')"
"('P31939', 'P27105')"
"('P16220', 'O60664')"
"('Q12906', 'Q96NB3')"
"('Q00653', 'P31943')"
"('P12882', 'Q9NRG4')"
"('P25205', 'Q96T60')"
"('Q6R327', 'Q15208')"
"('P03372', 'P05412')"
"('P83881', 'P46777')"
"('P48443', 'O15379')"
"('Q8WUA2', 'Q8IWX8')"
"('P56537', 'P16152')"
"('Q99436', 'P55036')"
"('O00429', 'P49841')"
"('Q9BTT4', 'O95402')"
"('P17612', 'Q13370')"
"('Q13573', 'Q92841')"
"('P62258', 'O75533')"
"('P63279', 'O75030')"
"('P62277', 'P43146')"
"('P24941', 'O43524')"
"('P51571', 'P62330')"
"('Q9BWD1', 'P78396')"
"('Q9H204', 'P27986')"
"('O60282', 'Q8IXI2')"
"('O75390', 'P23508')"
"('Q96R06', 'O95295')"
"('Q03014', 'P56545')"
"('P63167', 'P28749')"
"('Q9Y237', 'P29372')"
"('P23468', 'P40763')"
"('Q14315', 'P05106')"
"('O14936', 'Q9H4G0')"
"('P01106', 'Q01094')"
"('P32298', 'P25024')"
"('Q9Y4K3', 'P16234')"
"('P00492', 'Q92956')"
"('P59768', 'O15264')"
"('P63215', 'P08754')"
"('Q14209', 'P10415')"
"('P23588', 'Q15418')"
"('P09211', 'P16871')"
"('Q01094', 'Q8NEM0')"
"('P05107', 'P27348')"
"('Q9UPX8', 'P19174')"
"('P23297', 'P14136')"
"('P17787', 'O60674')"
"('Q9UJX2', 'Q9UBD5')"
"('P49366', 'P62256')"
"('Q13137', 'Q9BUZ4')"
"('P08246', 'P10606')"
"('P62195', 'O43242')"
"('P63098', 'O00429')"
"('P19838', 'P01570')"
"('Q9Y243', 'P49815')"
"('Q9NPF5', 'P04637')"
"('P37173', 'P98082')"
"('P49841', 'Q96ID5')"
"('A8K6C2', 'Q5VWK5')"
"('P24522', 'P45985')"
"('Q96ST3', 'Q06455')"
"('P06493', 'P61024')"
"('P20929', 'O95425')"
"('P62979', 'Q13501')"
"('P26010', 'Q9HBI1')"
"('Q9UL26', 'Q9UI14')"
"('O00221', 'P55072')"
"('Q9Y232', 'O15131')"
"('P31946', 'Q96SB4')"
"('P62258', 'P54253')"
"('P01133', 'P00403')"
"('P31749', 'P38936')"
"('O43665', 'P56537')"
"('A6NM45', 'Q9UDY2')"
"('P0CG47', 'P01133')"
"('Q13315', 'P36954')"
"('P26599', 'Q8IU81')"
"('O60879', 'P60673')"
"('Q14164', 'P61966')"
"('P20936', 'P09619')"
"('P20936', 'P27986')"
"('O43914', 'Q8N109')"
"('P16234', 'Q07889')"
"('Q15365', 'P16050')"
"('Q13797', 'P08648')"
"('O95229', 'O60566')"
"('Q92753', 'P62195')"
"('P0C5Y9', 'O15379')"
"('Q14164', 'P61086')"
"('O60880', 'Q13291')"
"('Q53GL0', 'Q93009')"
"('406906', 'Q96QU8')"
"('P07437', 'Q14164')"
"('P20333', 'P07910')"
"('O95425', 'P20929')"
"('Q92913', 'P11362')"
"('P30153', 'P56537')"
"('Q9HB65', 'P02794')"
"('Q99613', 'Q9UBQ5')"
"('P29401', 'Q9GZN1')"
"('O00257', 'P78364')"
"('P16284', 'P12931')"
"('P46934', 'P17948')"
"('O95500', 'Q9Y5I7')"
"('P05452', 'Q99962')"
"('Q6SZW1', 'Q6ZNB6')"
"('P52756', 'Q9UMS4')"
"('P56747', 'C9JDP6')"
"('Q15303', 'Q13425')"
"('Q15746', 'O14950')"
"('Q5JSL3', 'P61587')"
"('Q16643', 'P13693')"
"('P32969', 'P18621')"
"('P01116', 'P10809')"
"('P18146', 'Q9NQA5')"
"('P15531', 'Q96HA8')"
"('P18206', 'Q53TS8')"
"('P48023', 'Q9NZQ3')"
"('Q00610', 'Q96CW1')"
"('O43909', 'P12931')"
"('Q13153', 'Q15797')"
"('Q9UPT9', 'P06865')"
"('P78364', 'P11142')"
"('O95999', 'P61088')"
"('Q92769', 'Q6FI13')"
"('Q8TAA9', 'Q02156')"
"('Q15047', 'P25054')"
"('Q9UKY1', 'O14798')"
"('Q99459', 'P17980')"
"('O95167', 'O00217')"
"('P60900', 'P28072')"
"('P05067', 'P36544')"
"('Q16539', 'O75676')"
"('P46976', 'Q96HA1')"
"('Q6ZNA4', 'P61081')"
"('P49019', 'P08754')"
"('O60306', 'Q13573')"
"('Q9NX14', 'O95178')"
"('Q09472', 'P01100')"
"('P53803', 'P52434')"
"('P08047', 'O95600')"
"('Q13509', 'P04183')"
"('P61601', 'Q13885')"
"('Q96CG3', 'Q9Y4K3')"
"('P46379', 'P46695')"
"('Q9BXM7', 'O60260')"
"('Q12913', 'P04629')"
"('Q8IYD1', 'Q96Q15')"
"('406937', 'O00273')"
"('O15041', 'O14786')"
"('P30480', 'P61019')"
"('Q14444', 'P13569')"
"('Q04917', 'P18146')"
"('P49841', 'Q9UNZ2')"
"('Q9C0K0', 'P45973')"
"('Q9P246', 'O00522')"
"('P11532', 'Q99683')"
"('Q05586', 'Q15303')"
"('Q9Y2G4', 'P49674')"
"('Q8NGF9', 'P38405')"
"('Q8IZ52', 'Q01780')"
"('Q99832', 'Q00005')"
"('O75347', 'O60739')"
"('P04406', 'P50583')"
"('Q96T58', 'P35548')"
"('P01106', 'Q96GM5')"
"('Q8NH64', 'P38405')"
"('P11802', 'Q99828')"
"('P08243', 'Q00403')"
"('Q9H8T0', 'Q9UJC3')"
"('Q00005', 'P62753')"
"('O95433', 'O43683')"
"('P51149', 'Q15014')"
"('Q92835', 'P07948')"
"('O95685', 'Q16821')"
"('O14686', 'Q6UXN9')"
"('Q9Y258', 'P51684')"
"('Q30201', 'P02786')"
"('P05787', 'O60437')"
"('P11234', 'P53779')"
"('Q92731', 'Q14686')"
"('Q16584', 'Q9UQF2')"
"('P0CG48', 'Q9UGP5')"
"('Q08945', 'Q9UPN9')"
"('Q9NP95', 'P35916')"
"('P23025', 'Q9UPV0')"
"('P05067', 'Q16584')"
"('Q8IYB3', 'O95400')"
"('O75438', 'O43678')"
"('O75400', 'Q8N5F7')"
"('Q6WCQ1', 'P27348')"
"('Q13535', 'Q9NQ88')"
"('P52797', 'P16234')"
"('Q9NWQ8', 'Q04206')"
"('Q9ULM3', 'O75478')"
"('P32121', 'P30556')"
"('P52434', '100008588')"
"('O15264', 'P37802')"
"('Q9UBI6', 'Q13936')"
"('P05787', 'O75503')"
"('O95163', 'Q99459')"
"('P62910', 'P61513')"
"('P23508', 'Q92797')"
"('Q9Y258', 'P42226')"
"('Q16778', 'Q08945')"
"('Q9NV58', 'Q13418')"
"('Q9UKV8', 'Q9UJZ1')"
"('Q09028', 'O60739')"
"('Q99650', 'P23458')"
"('Q9UJU6', 'P16871')"
"('Q14103', 'P67809')"
"('Q9UDY2', 'P32745')"
"('Q00722', 'Q16539')"
"('Q13616', 'P19474')"
"('Q9H267', 'Q9H9C1')"
"('P39656', 'O75365')"
"('P01106', 'P55273')"
"('P33778', 'Q13547')"
"('Q08170', 'P26368')"
"('Q13509', 'P68363')"
"('Q16637', 'P04637')"
"('51776', 'Q8N184')"
"('P19438', 'O15519')"
"('P18146', 'Q00577')"
"('Q12933', 'Q8N5R6')"
"('P62857', 'P62277')"
"('Q8WVD3', 'P62837')"
"('Q9ULH1', 'P06241')"
"('O95985', 'Q9UBX5')"
"('Q15542', 'P84243')"
"('P26583', 'Q99684')"
"('P25490', 'P62805')"
"('P25098', 'P00533')"
"('P32121', 'P23945')"
"('P15121', 'P40337')"
"('O95782', 'Q9H0H5')"
"('P09919', 'P26951')"
"('P19838', 'P00403')"
"('P12830', 'O60315')"
"('P34995', 'P30679')"
"('Q04206', 'P80188')"
"('P80075', 'P41597')"
"('P27986', 'O00329')"
"('Q9UKV3', 'P61981')"
"('Q9BV86', 'Q14164')"
"('P03901', 'O75251')"
"('P55036', 'P60900')"
"('Q9BQ70', 'P43364')"
"('P51170', 'P46934')"
"('Q13619', 'Q9H7D7')"
"('Q06187', 'P48023')"
"('Q9UBU3', 'P08908')"
"('Q9UBK9', 'Q969Q1')"
"('P42229', 'Q13469')"
"('Q13136', 'A0JLT2')"
"('Q9GZM8', 'P61981')"
"('Q9UMX9', 'P18146')"
"('P29374', 'P06400')"
"('O00214', 'P02790')"
"('P01106', 'Q9UNY4')"
"('P13010', 'P38432')"
"('P38936', 'Q75N90')"
"('P42263', 'P42262')"
"('P20333', 'P41182')"
"('Q12874', 'P52735')"
"('P24821', 'P26012')"
"('Q9Y4A5', 'O94864')"
"('P08107', 'P04114')"
"('Q8IWV7', 'Q13332')"
"('P21675', 'P24385')"
"('Q9Y4K3', 'Q13107')"
"('P31749', 'P16220')"
"('P10275', 'P12956')"
"('Q14232', 'P81605')"
"('Q9H267', 'Q13387')"
"('P01106', 'O14818')"
"('O60869', 'P37231')"
"('Q5TAQ9', 'P62826')"
"('Q9UGJ0', 'P13569')"
"('Q9H4M9', 'P08069')"
"('Q9H0J4', 'O15479')"
"('Q13315', 'Q12830')"
"('Q14242', 'O60507')"
"('P00403', 'P00533')"
"('Q07820', 'Q9UMX3')"
"('Q14103', 'Q16659')"
"('Q96I25', 'Q9P013')"
"('P22090', 'P60866')"
"('Q13237', 'Q9NQ66')"
"('Q8WUM4', 'Q14164')"
"('Q14197', 'Q7L0Y3')"
"('Q9UPT6', 'O14733')"
"('Q9Y277', 'O95644')"
"('P45985', 'P21333')"
"('Q13485', 'Q9HCS4')"
"('Q6IBS0', 'P52907')"
"('Q9ULA0', 'O60343')"
"('P31943', 'Q01130')"
"('Q9Y5X2', 'P27986')"
"('P60953', 'P56945')"
"('P62993', 'Q9H0H5')"
"('Q09472', 'Q14526')"
"('P63092', 'Q08828')"
"('Q99741', 'P38936')"
"('O60336', 'Q7Z2E3')"
"('Q9HCT0', 'P06213')"
"('A1A4S6', 'P17081')"
"('Q9NYJ8', 'P53779')"
"('P05106', 'P02671')"
"('O14980', 'Q9BZL6')"
"('P12931', 'P48357')"
"('P41161', 'Q14242')"
"('P30480', 'P55209')"
"('P35626', 'Q6IFN5')"
"('P84103', 'Q12986')"
"('P0CG48', 'Q9Y3C5')"
"('P52948', 'P12270')"
"('Q16254', 'Q96KB5')"
"('P05412', 'Q13526')"
"('Q13315', 'Q9NZT1')"
"('P20023', 'P04637')"
"('Q15648', 'Q93074')"
"('P30304', 'Q07002')"
"('O43157', 'P15153')"
"('Q9UII5', 'Q9H422')"
"('P68400', 'Q15287')"
"('P60673', 'P18206')"
"('P35813', 'P54619')"
"('Q92542', 'Q9NZ42')"
"('Q7L5N1', 'Q8IYL3')"
"('P18146', 'P15498')"
"('P60866', 'Q15843')"
"('P35408', 'P63092')"
"('Q15811', 'Q05193')"
"('Q9H993', 'Q9Y2Q3')"
"('P04628', 'Q9BXY4')"
"('P84022', 'Q9Y6X2')"
"('Q9Y2T4', 'P54284')"
"('P18031', 'Q16620')"
"('Q15027', 'P05556')"
"('Q02156', 'P51828')"
"('Q9GZT3', 'P11171')"
"('Q14449', 'Q99558')"
"('Q06323', 'Q92569')"
"('P26368', 'O75533')"
"('O43261', 'Q9BVJ6')"
"('O75376', 'Q13501')"
"('Q14186', 'Q15329')"
"('P40763', 'P05451')"
"('O60763', 'P49257')"
"('Q08043', 'P18564')"
"('O95400', 'Q8IUR6')"
"('P20138', 'P29350')"
"('P04626', 'P51451')"
"('Q01201', 'P17858')"
"('P21802', 'P27986')"
"('407010', 'Q9UI32')"
"('Q9NP97', 'O43521')"
"('Q16665', 'Q9C0J9')"
"('P06213', 'P46109')"
"('P68400', 'Q494V2')"
"('P19419', 'P38398')"
"('P27540', 'P06400')"
"('Q13546', 'Q8IVM0')"
"('Q9BY11', 'Q8IZC4')"
"('P07942', 'P24043')"
"('O43237', 'P68366')"
"('Q13905', 'P17081')"
"('P17987', 'Q13233')"
"('P61812', 'P35555')"
"('P31371', 'P10721')"
"('P10415', 'Q9P2Y5')"
"('Q08170', 'Q16629')"
"('Q13404', 'P11171')"
"('P12931', 'P53355')"
"('Q06830', 'Q9Y6P5')"
"('Q9UHA4', 'Q5VZM2')"
"('O43353', 'P07900')"
"('Q92925', 'Q96GM5')"
"('P46736', 'O75971')"
"('P06400', 'P51532')"
"('Q13509', 'Q01101')"
"('Q99704', 'P26010')"
"('P20823', 'P28332')"
"('Q9Y4K3', 'P45984')"
"('P49639', 'Q15654')"
"('P62158', 'Q14012')"
"('P60709', 'Q01449')"
"('O75626', 'Q96D21')"
"('Q8IWW6', 'Q9H4E5')"
"('Q96FW1', 'P61088')"
"('P0C5Z0', 'Q9BY41')"
"('P15248', 'Q9HC73')"
"('P36575', 'Q93091')"
"('O14493', 'P56748')"
"('P04908', 'Q5QNW6')"
"('Q9HAF1', 'Q15834')"
"('Q13315', 'Q14643')"
"('Q9UDY2', 'Q9Y5I7')"
"('Q8IYD1', 'Q4VXU2')"
"('P42338', 'P10827')"
"('O60291', 'Q9NPD8')"
"('P04406', 'Q99759')"
"('Q06124', 'P52735')"
"('P31785', 'O60674')"
"('P27986', 'P41743')"
"('Q00987', 'P25098')"
"('Q00653', 'P60709')"
"('O00233', 'P51665')"
"('Q9NXR7', 'Q6UWZ7')"
"('P04637', 'O14727')"
"('P78536', 'Q04721')"
"('Q92793', 'P14060')"
"('P51668', 'Q9NZS9')"
"('Q15843', 'Q92889')"
"('Q9NPH9', 'P10912')"
"('P26373', 'P20073')"
"('Q13616', 'P61081')"
"('Q8N1F7', 'Q92621')"
"('P19838', 'P07437')"
"('P07602', 'P07339')"
"('O00141', 'P16220')"
"('P46779', 'Q9NX58')"
"('Q9UPT9', 'Q12962')"
"('P07711', 'P01040')"
"('Q9NQS3', 'Q15223')"
