negatives
"('Q14164', 'O00487')"
"('P62195', 'O00231')"
"('Q12933', 'O43255')"
"('Q9NQH7', 'P20333')"
"('P00519', 'Q07889')"
"('Q969Y2', 'Q9H4K1')"
"('P16220', 'P42568')"
"('Q9BX66', 'Q8IVH8')"
"('P48357', 'P06241')"
"('Q13190', 'O75396')"
"('P27361', 'Q16827')"
"('Q15750', 'P12277')"
"('P00441', 'O96008')"
"('O95721', 'P46459')"
"('P35222', 'Q99569')"
"('P34897', 'Q14164')"
"('O14764', 'P46459')"
"('P14866', 'Q13243')"
"('Q8IY92', 'Q13526')"
"('P67809', 'Q00839')"
"('P35626', 'P32121')"
"('O95816', 'Q9GZX7')"
"('Q15796', 'Q9BVG3')"
"('Q9Y230', 'Q96Q83')"
"('Q01081', 'Q15365')"
"('Q13158', 'Q9UKL3')"
"('O43707', 'P63261')"
"('Q9BTM9', 'O95396')"
"('Q9UJT2', 'P62993')"
"('Q9C0A0', 'O60307')"
"('Q05397', 'P18031')"
"('Q13363', 'Q9H334')"
"('Q8TAQ2', 'P24928')"
"('Q8IZH2', 'O75843')"
"('P38646', 'P25963')"
"('P35372', 'P59768')"
"('P11171', 'P61019')"
"('Q9UKN8', 'Q9Y5Q9')"
"('Q92752', 'P26010')"
"('P07737', 'P63261')"
"('P62330', 'O60763')"
"('O95989', 'P27695')"
"('P62987', 'Q9HC16')"
"('P62714', 'Q9UF02')"
"('O43561', 'P01732')"
"('P30101', 'Q13586')"
"('Q92621', 'Q9BW27')"
"('Q14197', 'P06576')"
"('P84022', 'P57729')"
"('Q3B7T1', 'Q9H840')"
"('P09874', 'P07199')"
"('Q6ZUM4', 'P84095')"
"('Q9UBD5', 'Q13415')"
"('Q6VN20', 'Q5VU97')"
"('P00748', 'P03952')"
"('P49459', 'O75150')"
"('O14610', 'Q9NQ66')"
"('P14316', 'O15524')"
"('Q9Y6M9', 'O43678')"
"('O95084', 'Q99081')"
"('Q13573', 'O95983')"
"('P50453', 'Q8N8V2')"
"('O00762', 'P20248')"
"('Q9HCK8', 'P63165')"
"('P11532', 'O60941')"
"('Q8IVA1', 'Q8WW01')"
"('P27361', 'P29353')"
"('P83916', 'Q13185')"
"('Q16795', 'Q9Y6M9')"
"('Q6P4R8', 'Q9Y230')"
"('O43242', 'P33076')"
"('Q13137', 'Q9UNA4')"
"('Q96JC9', 'Q9NV56')"
"('Q8N5I3', 'O75909')"
"('Q08211', 'P52756')"
"('Q13315', 'Q99592')"
"('P29400', 'P08648')"
"('P61927', 'P62987')"
"('P51817', 'P17302')"
"('Q9BXJ9', 'P01889')"
"('P06756', 'P63261')"
"('Q13127', 'Q9Y297')"
"('Q16254', 'P10244')"
"('Q9UBS4', 'P21246')"
"('Q02156', 'Q8NER1')"
"('P53041', 'P08107')"
"('P61981', 'Q8TEW8')"
"('Q9HC98', 'O15260')"
"('Q8N205', 'Q9UJ70')"
"('Q00005', 'P31749')"
"('Q13247', 'Q01081')"
"('Q9Y2U8', 'P84022')"
"('P62879', 'Q13153')"
"('P56856', 'O15551')"
"('P61978', 'P09651')"
"('P29597', 'P50570')"
"('Q8WV41', 'Q9Y5X1')"
"('Q9UKX5', 'Q08043')"
"('Q9P031', 'P43699')"
"('Q15653', 'P07437')"
"('P61978', 'Q13242')"
"('P41159', 'P10912')"
"('P62277', 'Q9UL18')"
"('P55316', 'Q12778')"
"('O43474', 'P42772')"
"('O43242', 'O00233')"
"('P23528', 'P62993')"
"('O75830', 'O60381')"
"('P26012', 'P46108')"
"('Q9Y6F9', 'Q13467')"
"('Q9Y4P8', 'Q92616')"
"('Q8NGM8', 'P38405')"
"('P22415', 'P33076')"
"('Q9HCE7', 'O14641')"
"('Q14289', 'P43403')"
"('P56537', 'P54577')"
"('Q8NFH5', 'P78406')"
"('Q9C0C9', 'Q8N5U6')"
"('Q9BPX7', 'Q9NYF0')"
"('Q9BZS1', 'Q15797')"
"('Q9Y3A3', 'Q5UIP0')"
"('Q04771', 'Q15796')"
"('P24821', 'P06756')"
"('Q15154', 'P08727')"
"('P60709', 'Q9H9Y6')"
"('Q86YJ6', 'O15145')"
"('P31949', 'P40337')"
"('Q6PCD5', 'O75800')"
"('P10275', 'P14921')"
"('Q9NRD5', 'Q9H0R8')"
"('P12956', 'P62324')"
"('Q99613', 'P41567')"
"('Q9H1A4', 'Q13042')"
"('P24723', 'P11234')"
"('O00329', 'P60763')"
"('P05013', 'Q01113')"
"('P03372', 'Q16352')"
"('P35243', 'P43250')"
"('Q8WWQ0', 'P04350')"
"('P60673', 'Q07889')"
"('Q15365', 'Q01130')"
"('P02452', 'P51888')"
"('P46778', 'P30050')"
"('Q99595', 'P54257')"
"('P62910', 'P49207')"
"('P13569', 'P31483')"
"('O95299', 'P17568')"
"('P04406', 'Q13432')"
"('Q9H4E5', 'Q15796')"
"('Q9P0K7', 'O95786')"
"('O75461', 'O95067')"
"('Q99877', 'P0C5Y9')"
"('P49407', '84717')"
"('P12111', 'P18084')"
"('Q01081', 'Q01130')"
"('Q9UFN0', 'P34913')"
"('P02647', 'P02766')"
"('Q13085', 'Q00005')"
"('P01106', 'P35606')"
"('P21815', 'O75578')"
"('P14316', 'P33076')"
"('Q15080', 'Q15759')"
"('Q9GZQ8', 'P46821')"
"('P05141', 'P20333')"
"('P54198', 'P84243')"
"('P04626', 'O14796')"
"('Q9Y265', 'Q6ZRS2')"
"('Q9H1Y0', 'Q09028')"
"('Q8NHQ1', 'Q9P2K3')"
"('P08107', 'Q16659')"
"('P62875', 'P52434')"
"('Q96RK0', 'P67870')"
"('P15880', 'Q9H4L4')"
"('Q99700', 'P54253')"
"('P21266', 'P19532')"
"('P01133', 'P17948')"
"('P28715', 'Q01844')"
"('P32121', 'A6NHA9')"
"('O95747', 'O00238')"
"('P19532', 'P07814')"
"('Q13409', 'Q6PEY2')"
"('P38936', 'O75496')"
"('406913', 'O00459')"
"('P18124', 'P62910')"
"('Q9Y623', 'Q9P2M7')"
"('Q9NPJ4', 'P13631')"
"('Q13315', 'Q92851')"
"('O95832', 'O00501')"
"('P40692', 'P43246')"
"('P00441', 'Q969M1')"
"('P51991', 'P62633')"
"('Q16384', 'Q969G2')"
"('Q14686', 'P11473')"
"('Q07021', 'Q00005')"
"('Q14164', '343477')"
"('Q9NV70', 'Q9C0D2')"
"('P07339', 'P07602')"
"('Q9UJV9', 'P06241')"
"('P38936', 'Q13547')"
"('P50479', 'Q93062')"
"('P61289', 'P11171')"
"('Q96EK5', 'P47804')"
"('P14649', 'P60709')"
"('P25788', 'O00488')"
"('P63104', 'Q9UQC2')"
"('Q15788', 'Q92918')"
"('Q01628', 'P40763')"
"('P18545', 'P35913')"
"('Q9UKA9', 'Q13137')"
"('P41227', 'Q9UJY4')"
"('Q86XR8', 'P62837')"
"('P18077', 'O43586')"
"('O14908', 'Q9GZR1')"
"('Q9NVP2', 'P20226')"
"('P42336', 'Q92569')"
"('Q9HAV0', 'Q8TCU6')"
"('Q15046', 'Q92844')"
"('P08123', 'P43694')"
"('P50613', 'P18074')"
"('P68400', 'P30305')"
"('Q9NQB0', 'Q9UKE5')"
"('P01876', 'P05546')"
"('Q5HYC2', 'P54253')"
"('Q9H0R6', 'Q8TDZ2')"
"('P11047', 'O15230')"
"('Q8NHW5', 'Q00653')"
"('Q13976', 'P04049')"
"('Q14204', 'Q96AH8')"
"('Q9H467', 'O14920')"
"('Q9Y3D8', 'Q14919')"
"('Q8N163', 'Q01201')"
"('P60981', 'Q9UKE5')"
"('Q13753', 'Q13751')"
"('P29350', 'Q13094')"
"('O00459', 'Q9Y259')"
"('P41159', 'O15389')"
"('Q16537', 'O15198')"
"('P01566', 'Q9HC73')"
"('Q03169', 'Q99459')"
"('P46108', '9757')"
"('P62875', 'P19388')"
"('Q9Y678', 'Q9NTJ5')"
"('Q9NZC7', 'P61978')"
"('P40933', 'P15260')"
"('Q8TAQ2', 'P24522')"
"('Q9Y375', 'P07355')"
"('Q6IA17', 'P04843')"
"('Q8WVD3', 'P62837')"
"('O75460', 'P45983')"
"('Q9NQT4', 'Q9UQ80')"
"('Q12962', 'Q96BN2')"
"('P21266', 'Q99962')"
"('P32121', 'Q8NGL0')"
"('P50613', 'P51948')"
"('Q969Q1', 'Q9NZU5')"
"('P03372', 'P49716')"
"('P48039', 'P50148')"
"('Q9HCG8', 'Q14331')"
"('Q99684', 'O15397')"
"('P25445', 'P51813')"
"('Q3ZCQ8', 'P56545')"
"('Q96RU2', 'Q969H0')"
"('Q9Y5J5', 'Q8TEX9')"
"('P16520', 'Q8TCU6')"
"('P67775', 'Q9Y570')"
"('Q12933', 'Q9H1R3')"
"('P01375', 'O94916')"
"('P00558', 'Q9NR46')"
"('O43242', 'P62195')"
"('O60500', 'O43639')"
"('P25205', 'P25963')"
"('Q8NEM2', 'Q96AP4')"
"('Q9UJX2', 'Q9UBD5')"
"('P67870', 'Q15648')"
"('P08107', 'O60603')"
"('Q92990', 'Q86WV6')"
"('O00214', 'P08254')"
"('P25054', 'P12270')"
"('O00487', 'Q9Y5K5')"
"('Q9NR30', 'Q8IY37')"
"('O60315', 'P12830')"
"('P43364', 'Q9NP79')"
"('P68366', 'Q3ZCM7')"
"('P46779', 'P62945')"
"('P01579', 'P14784')"
"('Q16795', 'O75489')"
"('P12931', 'Q13761')"
"('Q9Y4Z0', 'Q96GM8')"
"('Q70Z53', 'Q01081')"
"('O15198', 'P54274')"
"('O75800', 'P98170')"
"('P41235', 'P02656')"
"('Q92913', 'P35916')"
"('Q5QNW6', 'Q15291')"
"('P49841', 'P08107')"
"('O14593', 'P52272')"
"('Q14653', 'Q99731')"
"('Q05195', 'P0CG47')"
"('Q99759', 'P19105')"
"('P25205', 'P53350')"
"('P18124', 'P46776')"
"('P61247', 'P42677')"
"('P51532', 'O00716')"
"('P43403', 'O00459')"
"('Q9ULZ2', 'P18146')"
"('Q99962', 'P50570')"
"('Q9NY93', 'Q8WZ42')"
"('Q9BQY4', 'Q9BRG1')"
"('Q9Y2R2', 'P04629')"
"('Q14767', 'P00519')"
"('P57087', 'Q9BX67')"
"('P43489', 'Q13077')"
"('P28222', 'P63211')"
"('Q86U86', 'Q68CP9')"
"('Q9UKB1', 'P56645')"
"('Q01974', 'O00755')"
"('P52803', 'P08069')"
"('Q13573', 'P46100')"
"('P55212', 'Q8WUI4')"
"('O43677', 'O95298')"
"('Q9UET6', 'Q09028')"
"('Q96JB6', 'P02458')"
"('Q15185', 'P23508')"
"('Q99759', 'P62879')"
"('P55196', 'P61224')"
"('P49674', 'P46937')"
"('O00238', 'O94921')"
"('P35557', 'P16118')"
"('Q9P2M7', 'P61981')"
"('Q9H7U1', 'Q9GZQ8')"
"('406887', 'P05231')"
"('P24534', 'P01241')"
"('P63244', 'Q16659')"
"('P32121', 'Q8NGJ1')"
"('Q7L5N1', 'Q3KQU3')"
"('Q00535', 'O60260')"
"('O15085', 'O95433')"
"('Q96AH0', 'Q68E01')"
"('P01241', 'P61247')"
"('P63000', 'P63261')"
"('Q13163', 'Q9Y5S2')"
"('P35226', 'P21246')"
"('P62993', 'O43390')"
"('P55212', 'P02545')"
"('Q13415', 'Q9Y5N6')"
"('P01562', 'Q99665')"
"('Q9UM47', 'Q96JK9')"
"('P26367', 'O95475')"
"('P46776', 'P62888')"
"('Q9UHY1', 'P04183')"
"('Q8N6F1', 'Q9UDY2')"
"('P62158', 'P16104')"
"('Q53HC9', 'Q8NC51')"
"('Q9Y6N7', 'O43295')"
"('P52306', 'P01116')"
"('P78396', 'P06493')"
"('Q96IF1', 'P10276')"
"('Q8WTQ7', 'P13945')"
"('Q9Y6K9', 'P14625')"
"('P04899', 'P48544')"
"('O76093', 'P06213')"
"('Q9Y572', 'P07437')"
"('Q71UI9', 'Q16778')"
"('Q14197', 'O76031')"
"('Q13315', 'Q8WVM8')"
"('Q7L576', 'P06730')"
"('P24821', 'P08648')"
"('P08069', 'O14654')"
"('Q00005', 'Q13936')"
"('Q15843', 'P15880')"
"('P61247', 'O00422')"
"('Q86WP2', 'Q96EZ8')"
"('P54253', 'Q5HYC2')"
"('O95619', 'Q9NV56')"
"('Q6NUK4', 'P31947')"
"('Q9UBY5', 'P16520')"
"('P06899', 'Q969S8')"
"('Q13077', 'Q15326')"
"('P20702', 'P17275')"
"('P36897', 'Q15052')"
"('Q13618', 'Q9GZQ8')"
"('P40763', 'Q9UM73')"
"('Q6P1J9', 'P01106')"
"('O00267', 'Q92561')"
"('Q15257', 'P31749')"
"('Q13158', 'Q7Z434')"
"('P24394', 'O95376')"
"('Q15628', 'Q9NVI7')"
"('P28715', 'P19447')"
"('P04637', 'O15460')"
"('P53779', 'Q13432')"
"('Q9H0Q3', 'Q96K37')"
"('Q9Y2W2', 'P14598')"
"('Q99959', 'P31947')"
"('P04150', 'P22736')"
"('Q9ULH1', 'Q12959')"
"('O15031', 'Q71F23')"
"('Q5VTD9', 'P21675')"
"('P67775', 'Q15172')"
"('Q8IV63', 'Q99816')"
"('P31947', 'Q9UJM3')"
"('Q6NUP7', 'P60510')"
"('P29350', 'P42229')"
"('Q9NX70', 'P62875')"
"('P16473', 'P09471')"
"('Q9UI09', 'O15239')"
"('P35998', 'P54727')"
"('Q99619', 'Q9UBF6')"
"('P04183', 'Q13885')"
"('P50542', 'P35346')"
"('P54646', 'P49815')"
"('O14818', 'P25786')"
"('O14764', 'P54257')"
"('P21860', 'Q16665')"
"('P02786', 'P30480')"
"('Q04864', 'Q6ZUJ8')"
"('P10809', 'Q9UM73')"
"('P06730', 'Q8TEQ6')"
"('P16220', 'Q9UKR5')"
"('Q9Y572', 'P06753')"
"('P47897', 'P20073')"
"('Q9Y5Y2', 'Q9Y5J5')"
"('Q05086', 'Q5JPE7')"
"('P49841', 'P41236')"
"('Q14152', 'Q8NFJ9')"
"('Q9Y4X0', 'Q9Y2T1')"
"('P27487', 'P10082')"
"('Q9UPW8', 'Q9ULA0')"
"('Q02108', 'Q02153')"
"('O00560', 'P35222')"
"('Q92914', 'Q02763')"
"('P08069', 'P48357')"
"('Q96BK5', 'P61513')"
"('Q6ZU52', 'O94972')"
"('Q9BUH8', 'Q9H4E7')"
"('Q9H4L4', 'Q9BV38')"
"('P04049', 'P14784')"
"('Q07890', 'P68133')"
"('Q9UBF9', 'Q14315')"
"('P11802', 'P50613')"
"('Q13190', 'O96009')"
"('Q9NRI5', 'P27348')"
"('Q29RF7', 'Q9HAW0')"
"('P35658', 'O00471')"
"('Q9Y375', 'P30153')"
"('Q8IZJ0', 'Q5VWK5')"
"('P08069', 'O15524')"
"('P56545', 'Q06330')"
"('Q68CZ2', 'P02647')"
"('Q7Z6M2', 'Q13616')"
"('O96000', 'P03905')"
"('Q14994', 'Q9UBK2')"
"('Q9HAU5', 'O95057')"
"('P10914', 'O95998')"
"('P58400', 'Q9Y6X6')"
"('Q13547', 'Q93077')"
"('Q9H1Y0', 'P31947')"
"('Q9C0C9', 'Q86WJ1')"
"('O14641', 'Q96H20')"
"('P43629', 'P04004')"
"('Q14683', 'P35637')"
"('O14964', 'P42566')"
"('O95400', 'Q14103')"
"('Q13023', 'P00519')"
"('P22694', 'Q92934')"
"('P61513', 'P61313')"
"('P23229', 'Q9NVD7')"
"('P98170', 'Q13489')"
"('Q96BN2', 'Q16594')"
"('O94986', 'Q13568')"
"('Q96MG7', 'Q8WV22')"
"('Q00013', 'Q9Y2J4')"
"('Q05209', 'Q9UQ72')"
"('Q16629', 'Q13573')"
"('Q93062', 'Q9BQY4')"
"('O75335', 'Q9UPW5')"
"('Q9NPC3', 'P14635')"
"('P19174', 'O60674')"
"('Q9GZT6', 'P01298')"
"('Q14197', 'P82664')"
"('P55055', 'P55854')"
"('Q9UNF1', 'P51681')"
"('P30154', 'Q9GZV5')"
"('Q8NFH5', 'O15504')"
"('Q13465', 'Q92769')"
"('P08559', 'P10515')"
"('P0C0S5', 'Q9GZN1')"
"('P42684', 'Q9H204')"
"('Q6W2J9', 'Q99829')"
"('Q13315', 'P40692')"
"('P41182', 'Q99677')"
"('Q13487', 'O75971')"
"('Q9UL18', 'Q9BQA1')"
"('Q92831', 'P51610')"
"('Q9BQ83', 'Q9GZT3')"
"('Q9UET6', 'P54577')"
"('Q13885', 'Q9NRI5')"
"('Q15642', 'P42768')"
"('P11279', 'Q96CW1')"
"('Q9BY41', 'Q16778')"
"('P53567', 'Q16534')"
"('P98095', 'Q12830')"
"('Q96NY9', 'O96017')"
"('P19878', 'P08253')"
"('Q13315', 'P57059')"
"('P01889', 'O00193')"
"('P26373', 'Q9UL18')"
"('Q96DE5', 'Q9NYG5')"
"('P41236', 'P36873')"
"('P10828', 'Q15788')"
"('P15407', 'P22415')"
"('Q9UJX2', 'Q86U86')"
"('Q99966', 'Q13485')"
"('Q13625', 'Q92783')"
"('Q14194', 'P49903')"
"('Q04837', 'P16104')"
"('Q13153', 'P36897')"
"('Q99759', 'O15111')"
"('P42226', 'Q15306')"
"('P62158', 'Q15858')"
"('P54253', 'Q14192')"
"('P20226', 'Q12947')"
"('Q6P1J9', 'Q15291')"
"('Q8IZ13', 'Q14703')"
"('Q14194', 'P55957')"
"('Q9Y5Z7', 'P51610')"
"('P36402', 'O14627')"
"('P19438', 'P01375')"
"('Q01955', 'P05556')"
"('P62899', 'Q9UKV8')"
"('Q96T60', 'Q12888')"
"('Q38SD2', 'P11274')"
"('Q13683', 'P56199')"
"('P05106', 'P12931')"
"('P05113', 'Q9HBE5')"
"('Q14974', 'Q00005')"
"('P62993', 'P20936')"
"('P13804', 'P38117')"
"('Q9UBU9', 'Q16629')"
"('P62837', 'Q9Y577')"
"('Q92541', 'P49459')"
"('Q07020', 'P83881')"
"('Q15291', 'P06899')"
"('P45985', 'P53779')"
"('P10276', 'Q13133')"
"('P23229', 'P60709')"
"('Q86XI6', 'P46019')"
"('Q13111', 'Q9Y294')"
"('Q8IYH5', 'Q9H8E8')"
"('P52756', 'O43390')"
"('P35968', 'Q96CV9')"
"('Q13255', 'Q14957')"
"('P28331', 'O75306')"
"('Q05084', 'P26441')"
"('Q9NVD7', 'P63261')"
"('Q9Y4B5', 'Q00005')"
"('P30504', 'Q15691')"
"('P18846', 'P22301')"
"('Q16666', 'P29466')"
"('Q9H204', 'Q9H2G2')"
"('Q13352', 'P05091')"
"('P63000', 'Q13576')"
"('P61254', 'P05387')"
"('P30480', 'P20700')"
"('Q9NSB8', 'Q14CB8')"
"('P28827', 'O60716')"
"('P01282', 'P50222')"
"('Q9UJU6', 'P11802')"
"('Q9UNX3', 'P61254')"
"('Q00341', 'Q13485')"
"('P53680', 'P62993')"
"('Q13617', 'Q92830')"
"('Q16533', 'O75971')"
"('Q9H0E3', 'Q9BRQ0')"
"('P16591', 'P82094')"
"('P61981', 'Q14525')"
"('Q13547', 'Q99684')"
"('O43914', 'P43628')"
"('P15248', 'Q14627')"
"('O60504', 'O14641')"
"('Q9UN74', 'Q5RL73')"
"('Q15906', 'Q9NXR8')"
"('P40939', 'Q14197')"
"('P00519', 'O94875')"
"('Q96DI7', 'P08579')"
"('Q15436', 'O94855')"
"('P21453', 'Q03135')"
"('407008', 'P62745')"
"('406957', 'Q13315')"
"('Q9UKG1', 'P98164')"
"('P35658', 'Q99567')"
"('P27694', 'P15927')"
"('P01009', 'P20823')"
"('5512', 'O95685')"
"('P00519', 'Q9NQC3')"
"('P07814', 'O43318')"
"('Q14934', 'P11831')"
"('O75306', 'Q16718')"
"('P62158', 'P16871')"
"('Q8TDM6', 'P60033')"
"('Q13153', 'Q13976')"
"('P62854', 'P62847')"
"('Q9H6E5', 'Q10570')"
"('P05112', 'P17181')"
"('P21673', 'Q5UIP0')"
"('Q14938', 'O75626')"
"('Q9UJX5', 'Q9UJX6')"
"('Q8TCJ0', 'P63208')"
"('Q12933', 'Q92844')"
"('P62987', 'O75886')"
"('Q16665', 'O60675')"
"('407025', 'Q9Y6K1')"
"('Q04206', 'P63151')"
"('Q16659', 'Q13151')"
"('Q13011', 'P33240')"
"('Q13263', 'Q9P2S5')"
"('P50281', 'P16070')"
"('Q15835', 'P49682')"
"('P42575', 'P55957')"
"('P59998', 'Q9BPX5')"
"('Q6BDS2', 'P26358')"
"('P25054', 'Q96S59')"
"('Q9ULH1', 'Q13191')"
"('P02647', 'P22061')"
"('Q6STE5', 'Q9Y3M8')"
"('P04637', 'P01135')"
"('P22415', 'Q02880')"
"('Q15047', 'Q13227')"
"('Q06546', 'O60241')"
"('Q9P1U0', 'O00400')"
"('P27540', 'P05121')"
"('Q00653', 'P18124')"
"('Q6SZW1', 'P51617')"
"('Q92793', 'P08047')"
"('O75385', 'Q8IYT8')"
"('Q9Y2A7', 'P63104')"
"('P42336', 'O00459')"
"('P60510', 'P78318')"
"('P61981', 'Q96A72')"
"('Q9Y478', 'Q9Y266')"
"('P08620', 'P00533')"
"('O95400', 'P07237')"
"('Q9Y6G9', 'Q9NY65')"
"('P35916', 'P98077')"
"('Q14457', 'Q9P2Y5')"
"('P40937', 'Q99459')"
"('Q8NC51', 'Q15654')"
"('Q13616', 'O00221')"
"('Q13432', 'O00231')"
"('O14832', 'P49190')"
"('P29350', 'P14784')"
"('P19438', 'Q86UA6')"
"('Q96B02', 'Q969V5')"
"('Q9Y4K4', 'Q15047')"
"('Q9Y4P1', 'Q9BSB4')"
"('P42768', 'P16885')"
"('P54253', 'Q15038')"
"('O95793', 'P15880')"
"('Q9NRY4', 'P41182')"
"('P19012', 'Q7L590')"
"('Q99836', 'Q96FA3')"
"('P01106', 'P61244')"
"('P49736', 'P25205')"
"('Q99590', 'Q08170')"
"('Q9Y2Z0', 'Q9UKP3')"
"('P21333', 'P46108')"
"('P23508', 'P36543')"
"('O00571', 'P17844')"
"('Q9UHD2', 'P18124')"
"('Q9Y383', 'Q16543')"
"('P01106', 'Q92979')"
"('Q9H2G2', 'Q9BXM0')"
"('Q13227', 'P78396')"
"('P08912', 'P50148')"
"('P19532', 'Q13263')"
"('Q12923', 'Q03518')"
"('P39023', 'P62829')"
"('P41221', 'Q9UEF7')"
"('Q9GZR7', 'Q9NXB0')"
"('P61981', 'P46937')"
"('Q9P0J0', 'P40763')"
"('Q93009', 'O00463')"
"('406900', 'Q4LE39')"
"('Q9P2Y4', 'P45983')"
"('P20333', 'P05787')"
"('P21549', 'Q9Y6H5')"
"('P57057', 'P04278')"
"('P14317', 'P63261')"
"('O60814', 'P56524')"
"('Q13137', 'Q8NCU4')"
"('407019', 'Q9Y5Y6')"
"('Q15645', 'Q53HV7')"
"('P02776', 'P51679')"
"('Q01201', 'P15924')"
"('Q969Q6', 'P19429')"
"('P05412', 'Q13469')"
"('P19012', 'P41219')"
"('P30504', 'P12004')"
"('Q13509', 'P04183')"
"('P59665', 'P09237')"
"('Q8N3R9', 'Q9BYG4')"
"('Q93008', 'Q9HC98')"
"('Q8TDR0', 'Q9NVK5')"
"('Q04771', 'Q8TB52')"
"('P22612', 'P27482')"
"('Q7Z5H3', 'P61587')"
"('P35240', 'P21675')"
"('P62945', 'P50914')"
"('Q9Y4K3', 'Q6IA17')"
"('P35228', 'Q9NZT1')"
"('Q14209', 'P30304')"
"('O60563', 'Q4G0J3')"
"('P10721', 'O14492')"
"('Q9P031', 'Q9Y5V3')"
"('Q13315', 'Q96EP5')"
"('P27986', 'Q9Y2W2')"
"('P51570', 'Q9HCK5')"
"('Q96A08', 'Q9P0U4')"
"('P31942', 'P62701')"
"('Q14203', 'Q9Y2Q3')"
"('Q92830', 'P28702')"
"('Q9UBC3', 'Q9NW61')"
"('Q13501', 'Q7Z698')"
"('P52294', 'P09429')"
"('O75369', 'P16333')"
"('Q02878', 'P56537')"
"('P60709', 'P60673')"
"('Q13105', 'Q04917')"
"('P50222', 'P15863')"
"('P56693', 'P11161')"
"('Q6PI98', 'P60709')"
"('Q13503', 'Q9BTT4')"
"('Q9UKE5', 'Q9NQB0')"
"('Q9UQ35', 'O15479')"
"('O75143', 'O75385')"
"('P01106', 'P23378')"
"('O60383', 'O95257')"
"('Q99741', 'Q9H211')"
"('Q92901', 'P26373')"
"('Q08117', 'Q9BV47')"
"('O95299', 'O95178')"
"('P52798', 'P35968')"
"('Q9H013', 'P53618')"
"('P62304', 'Q9Y4Y9')"
"('P24593', 'P10451')"
"('P01584', 'Q08945')"
"('O15145', 'Q92747')"
"('Q8N5R6', 'Q9UGN5')"
"('P27708', 'Q9NYJ8')"
"('P0CG04', 'P01857')"
"('O75940', 'P09661')"
"('O00442', 'Q9HC36')"
"('Q15796', 'P15884')"
"('Q9HB71', 'Q9UFF9')"
"('Q86YW0', 'Q05513')"
"('Q92914', 'P07333')"
"('Q9ULH0', 'P46108')"
"('Q13573', 'Q9NWV8')"
"('P15153', 'P52565')"
"('P36897', 'O14682')"
"('Q9NYJ8', 'P17858')"
"('Q9UL18', 'Q5T9A4')"
"('P54619', 'Q53ET0')"
"('Q02224', 'Q9Y6A5')"
"('Q8NB91', 'Q8IYD8')"
"('Q9NVX0', 'Q96CS2')"
"('Q15788', 'O75167')"
"('Q13573', 'Q96CB8')"
"('P16471', 'P12931')"
"('Q9UKK6', 'Q9GZY0')"
"('P36888', 'P48736')"
"('Q13315', 'Q13136')"
"('Q96MA1', 'O00167')"
"('Q9HCM1', 'Q9NV70')"
"('P54274', 'Q8WVM7')"
"('Q96ST3', 'Q9H7L9')"
"('P49407', 'Q16627')"
"('Q96ES7', 'P61964')"
"('P55345', 'P19793')"
"('A6NKT7', 'P61956')"
"('Q96BD8', 'Q8NCU1')"
"('P31785', 'P52333')"
"('Q14839', 'Q9BTC8')"
"('P27986', 'P61587')"
"('O75674', 'O14964')"
"('Q13596', 'Q9UNH7')"
"('Q92841', 'Q15428')"
"('P40926', 'P23381')"
"('P01100', 'P13631')"
"('P48552', 'P10828')"
"('P16871', 'O14618')"
"('P12643', 'Q96NZ8')"
"('Q14765', 'P01589')"
"('O95433', 'Q7Z408')"
"('P27986', 'O60602')"
"('P98175', 'O15042')"
"('Q01196', 'Q9H2X6')"
"('O43159', 'O43463')"
"('P07741', 'Q9Y4K3')"
"('P30281', 'P10275')"
"('P49356', 'Q12974')"
"('P68402', 'P05388')"
"('Q13573', 'Q9Y3B4')"
"('P67870', 'P26367')"
"('P12814', 'Q96HC4')"
"('O75400', 'P18583')"
"('Q9UPS6', 'O60814')"
"('Q9NQ29', 'Q8IWX8')"
"('P16035', 'Q9Y266')"
"('P11487', 'P35916')"
"('Q8NHW4', 'P51679')"
"('Q14289', 'P49023')"
"('Q00978', 'P09914')"
"('P29034', 'Q00987')"
"('Q99624', 'A6NC98')"
"('Q96QD9', 'P41732')"
"('Q12879', 'Q01668')"
"('O60675', 'P35638')"
"('Q00653', 'Q969H0')"
"('Q96EF6', 'P63208')"
"('Q15628', 'O95373')"
"('P16471', 'Q15303')"
"('Q9UKX5', 'P63261')"
"('Q96FV9', 'Q9UHR5')"
"('Q9Y5B9', 'Q9H9T3')"
"('Q8N6Y0', 'Q8TDP1')"
"('Q14289', 'P06241')"
"('Q9NX70', 'Q9NVH6')"
"('P46063', 'Q8IW19')"
"('Q9Y6J8', 'Q9H223')"
"('Q13485', 'P11233')"
"('P22612', 'Q8IZS8')"
"('Q15428', 'O60828')"
"('Q9NPH3', 'P14778')"
"('Q9NYY1', 'Q14627')"
"('P57678', 'Q9UHI6')"
"('Q00534', 'Q16543')"
"('P62330', 'O43665')"
"('P19447', 'P18074')"
"('P21333', 'O14920')"
"('O14764', 'O95166')"
"('P55196', 'P27348')"
"('Q13564', 'Q13625')"
"('Q13573', 'Q9UM47')"
"('P36402', 'Q15562')"
"('Q9P2M7', 'Q7Z406')"
"('Q07157', 'O95471')"
"('P53778', 'P30305')"
"('P15735', 'Q8N806')"
"('Q66LE6', 'P50990')"
"('P20823', 'Q8IUC4')"
