recall,precision
0.45614035087719296,0.16560509554140126
0.47368421052631576,0.17088607594936708
0.49122807017543857,0.1761006289308176
0.5087719298245614,0.18125
0.5263157894736842,0.18633540372670807
0.43859649122807015,0.1865671641791045
0.42105263157894735,0.24242424242424243
0.40350877192982454,0.2911392405063291
0.38596491228070173,0.29333333333333333
0.3508771929824561,0.32786885245901637
0.3684210526315789,0.328125
0.3157894736842105,0.3673469387755102
0.3333333333333333,0.38
0.05263157894736842,0.6
0.15789473684210525,0.6428571428571429
0.03508771929824561,0.6666666666666666
0.07017543859649122,0.6666666666666666
0.10526315789473684,0.6666666666666666
0.17543859649122806,0.6666666666666666
0.21052631578947367,0.6666666666666666
0.24561403508771928,0.6666666666666666
0.2982456140350877,0.68
0.2631578947368421,0.6818181818181818
0.22807017543859648,0.6842105263157895
0.19298245614035087,0.6875
0.2807017543859649,0.6956521739130435
0.12280701754385964,0.7
0.08771929824561403,0.7142857142857143
0.14035087719298245,0.7272727272727273
0.017543859649122806,1.0
