negatives
"('P47756', 'Q9NR96')"
"('P04637', 'Q9NS56')"
"('Q13217', 'P34931')"
"('P10321', 'Q13241')"
"('Q9UBT2', 'P01889')"
"('Q15843', 'Q9NR80')"
"('Q9Y5K6', 'P06241')"
"('Q15648', 'P41235')"
"('Q16659', 'P27708')"
"('P04150', 'P05412')"
"('Q12933', 'Q9GZT8')"
"('P52272', 'Q15366')"
"('P15924', 'Q9Y6E0')"
"('O75928', 'Q92547')"
"('O00585', 'P32302')"
"('P11021', 'Q9Y6X8')"
"('Q96KQ4', 'Q09472')"
"('Q6XUX3', 'P61106')"
"('O75116', 'Q99755')"
"('Q14257', 'O95166')"
"('Q15287', 'Q8WUQ7')"
"('Q15910', 'P10276')"
"('P04156', 'Q9NW64')"
"('O94979', 'Q9NR31')"
"('Q00653', 'Q9BSJ2')"
"('Q13509', 'P68366')"
"('P46783', 'P62701')"
"('O95998', 'Q9NZH6')"
"('O75438', 'O95167')"
"('P61764', 'P05067')"
"('Q9Y4E8', 'Q9UBW8')"
"('P00533', 'P08729')"
"('P35548', 'P35269')"
"('P17612', 'Q15653')"
"('Q9Y275', 'Q04864')"
"('P53779', 'Q9Y4H2')"
"('P05129', 'Q3MJ16')"
"('P47898', 'P16520')"
"('P57678', 'Q99459')"
"('P01106', 'Q9NQX5')"
"('Q9P2W9', 'Q9NRI5')"
"('P53567', 'P15408')"
"('P42677', 'Q00005')"
"('P61254', 'Q9UNX3')"
"('P11308', 'Q15669')"
"('P32881', 'P01589')"
"('Q01201', 'Q8TAQ2')"
"('Q8IWZ8', 'Q05519')"
"('P54259', 'Q16527')"
"('P12236', 'O14798')"
"('Q12933', 'P21580')"
"('Q13111', 'Q9H9D4')"
"('Q04206', 'Q86UE4')"
"('P05013', 'Q99062')"
"('P12314', 'Q8N6C8')"
"('P10275', 'Q12796')"
"('P10909', 'Q9NRI5')"
"('P07766', 'Q99759')"
"('Q9Y294', 'Q16695')"
"('P20936', 'P19174')"
"('Q15365', 'Q14103')"
"('P51668', 'Q13233')"
"('Q9Y5P8', 'Q92736')"
"('O14936', 'P18827')"
"('Q9UER7', 'Q99816')"
"('P20645', 'Q9NZ52')"
"('P62277', 'P43146')"
"('Q3ZCQ8', 'O95819')"
"('P62487', 'P52435')"
"('Q9BRX2', 'P28288')"
"('Q9UJX6', 'Q15796')"
"('P62993', 'Q8N3V7')"
"('Q8NG27', 'P84022')"
"('Q5T5U3', 'P84095')"
"('P08138', 'Q9NQ66')"
"('Q13402', 'P11137')"
"('P80075', 'Q9NPB9')"
"('Q92574', 'Q9BVC4')"
"('Q09028', 'Q9UBN6')"
"('P52735', 'Q6WCQ1')"
"('Q86XU0', 'P16220')"
"('Q15583', 'Q9Y3C7')"
"('Q03001', 'P10914')"
"('P00533', 'Q12913')"
"('Q9NPC7', 'Q13153')"
"('Q9Y4K3', 'P17980')"
"('P56192', 'Q9Y478')"
"('Q9Y6I3', 'Q9Y3C5')"
"('P23246', 'Q96ST3')"
"('Q9UQC2', 'P62258')"
"('Q9HBI1', 'P26010')"
"('P12814', 'Q07157')"
"('Q96KM6', 'P26045')"
"('P28482', 'Q70SY1')"
"('O60825', 'P27348')"
"('Q9P2L0', 'P41182')"
"('P01100', 'Q99576')"
"('P11362', 'P46109')"
"('P56134', 'P04632')"
"('Q13490', 'P01375')"
"('P51003', 'P09012')"
"('P22105', 'P13612')"
"('Q9NQ84', 'Q9NRM2')"
"('Q15758', 'P02768')"
"('Q53H96', 'Q9UBU9')"
"('Q13428', 'P12004')"
"('P30101', 'P08582')"
"('Q15369', 'Q9H8Y8')"
"('P16104', 'P45983')"
"('Q7L523', 'Q9Y2Q5')"
"('O15379', 'Q16665')"
"('O14531', 'Q99961')"
"('Q06587', 'Q8N488')"
"('O96013', 'Q15052')"
"('Q01196', 'Q99706')"
"('Q13233', 'Q71U36')"
"('Q14145', 'Q16236')"
"('Q5JY77', 'Q6IB77')"
"('P83731', 'Q8IXH7')"
"('Q5S007', 'O14733')"
"('Q9NP95', 'P08581')"
"('P14866', 'P07910')"
"('Q8IUC4', 'Q9UBN6')"
"('Q969Q1', 'P68032')"
"('Q9NV56', 'Q9UBU8')"
"('Q05397', 'O14745')"
"('Q13191', 'P07949')"
"('Q07889', 'P35579')"
"('Q9Y4K3', 'O95373')"
"('P62993', 'P43405')"
"('P35580', 'Q96A32')"
"('P13805', 'Q9UNN5')"
"('Q15038', 'Q9NRR5')"
"('Q9Y234', 'P60174')"
"('O14775', 'Q9HBW0')"
"('Q13200', 'P55036')"
"('O15105', 'Q9NRA8')"
"('Q00610', 'P01889')"
"('O14757', 'Q99459')"
"('Q9BQA1', 'P52756')"
"('P04150', 'P10145')"
"('P48736', 'O00329')"
"('O15287', 'Q8IY81')"
"('O00291', 'Q9NWB7')"
"('P20273', 'P15391')"
"('Q9H1R3', 'P20333')"
"('Q92560', 'Q13404')"
"('Q15370', 'Q9UK73')"
"('P08238', 'P42224')"
"('Q96CW1', 'Q13422')"
"('P21333', 'Q9H2G2')"
"('P53680', 'Q13191')"
"('P29466', 'P01583')"
"('Q14457', 'Q9HD26')"
"('Q14643', 'Q13557')"
"('P30101', 'P18206')"
"('O00168', 'P05023')"
"('P20333', 'P11021')"
"('P09382', 'Q8WXI7')"
"('Q8NBK3', 'Q99714')"
"('P51991', 'O60508')"
"('P62805', 'Q8NCD3')"
"('Q9H492', 'Q9HAU5')"
"('Q9Y2Q3', 'Q9UBB6')"
"('P33993', 'Q14566')"
"('Q66LE6', 'P52630')"
"('P53708', 'P26012')"
"('Q9H8Y8', 'P09958')"
"('P07199', 'P20073')"
"('Q92731', 'P48552')"
"('Q9NP31', 'P19174')"
"('Q01094', 'Q14209')"
"('O00257', 'P06400')"
"('P63104', 'Q9Y3I0')"
"('Q96B02', 'O00237')"
"('P61218', 'A0JLT2')"
"('P12931', 'P06241')"
"('P55196', 'P68032')"
"('Q14749', 'Q9H8W4')"
"('Q13148', 'A0JLT2')"
"('Q86U86', 'P24522')"
"('Q96GM8', 'Q13247')"
"('O15371', 'Q14152')"
"('P50570', 'P29597')"
"('Q9H0R6', 'Q8TDZ2')"
"('P07332', 'Q6NUN9')"
"('Q9NZT1', 'P29474')"
"('Q96B02', 'Q9BZR9')"
"('Q93045', 'O76081')"
"('Q9NZL6', 'P11233')"
"('P68400', 'P83916')"
"('Q13535', 'Q14980')"
"('Q9NR30', 'Q9Y5S2')"
"('P01892', 'Q99706')"
"('P10071', 'Q2M1P5')"
"('Q15257', 'P31749')"
"('O95467', 'Q8NFM4')"
"('Q15714', 'Q75N90')"
"('Q9NPF7', 'Q9HBE5')"
"('P55157', 'Q92918')"
"('Q15545', 'P53999')"
"('Q04721', 'Q96JK9')"
"('P18146', 'Q99972')"
"('Q14525', 'P61981')"
"('Q14344', 'P12931')"
"('P20618', 'P55036')"
"('P01566', 'Q5VWK5')"
"('P62158', 'P30988')"
"('O14640', 'O75474')"
"('Q13535', 'Q5VUA4')"
"('P21333', 'O15259')"
"('O95832', 'Q96AP7')"
"('O95467', 'Q96PN6')"
"('A6NM45', 'P78369')"
"('Q9P126', 'P43405')"
"('P41235', 'P49848')"
"('P10828', 'O75448')"
"('P20226', 'Q01094')"
"('P11142', 'O75190')"
"('P63104', 'Q9P0L2')"
"('O43820', 'Q92979')"
"('P12755', 'P84022')"
"('Q13243', 'Q12986')"
"('Q9Y2Q3', 'P04844')"
"('Q99759', 'O00165')"
"('P30511', 'Q13241')"
"('P05067', 'Q92870')"
"('Q9NZT2', 'Q9Y2Q3')"
"('O95786', 'Q9P0K7')"
"('O75506', 'O75143')"
"('P60484', 'O00329')"
"('P15336', 'P68400')"
"('P25490', 'Q15545')"
"('Q13237', 'O96001')"
"('Q9NW08', 'Q9NVU0')"
"('Q8NBZ0', 'O96019')"
"('P22612', 'Q86YV6')"
"('Q99638', 'P06746')"
"('P61513', 'P35268')"
"('Q9NSE2', 'P52630')"
"('P63000', 'P53365')"
"('Q03013', 'Q96ID5')"
"('P68032', 'Q9Y5U8')"
"('Q96JN2', 'P38432')"
"('P27797', 'P18146')"
"('Q13485', 'P49711')"
"('Q9BZI7', 'Q15287')"
"('P56199', 'Q13797')"
"('P49796', 'P27348')"
"('Q16537', 'Q562F6')"
"('P10275', 'P19174')"
"('P51965', 'Q9Y508')"
"('Q14181', 'Q8NAV1')"
"('Q13257', 'Q562F6')"
"('P35222', 'Q16531')"
"('P62701', 'P62753')"
"('Q9HCK8', 'Q9UBL3')"
"('Q92973', '28938')"
"('P54619', 'Q16822')"
"('Q9Y2X8', 'Q969V5')"
"('Q86YB7', 'O60732')"
"('O14654', 'P00533')"
"('Q07157', 'P13569')"
"('Q9UQP3', 'P26012')"
"('O15105', 'P36873')"
"('Q7RTS6', 'Q9UKV8')"
"('Q14247', 'Q07890')"
"('P35222', 'P98177')"
"('Q9UBN6', 'P45974')"
"('P09958', 'Q9NR30')"
"('Q92597', 'P36957')"
"('Q15078', 'P16333')"
"('Q9Y508', 'Q96LR5')"
"('P62993', 'Q5JSH3')"
"('Q86WV6', 'Q969M3')"
"('Q92831', 'Q13112')"
"('O60356', 'Q15653')"
"('O00505', 'P18754')"
"('P55107', 'P01876')"
"('P16234', 'O00329')"
"('O95197', 'P51116')"
"('A4D0S4', 'Q14118')"
"('Q96PM9', 'Q969T4')"
"('Q6FI13', 'P18754')"
"('P51948', 'P18074')"
"('O43809', 'Q05048')"
"('Q13315', 'Q8IY95')"
"('O15264', 'P23246')"
"('P04150', 'P09651')"
"('P49841', 'Q9P0R6')"
"('P17081', 'Q13177')"
"('Q6IF36', 'P38405')"
"('P62249', 'P19438')"
"('406907', 'P51159')"
"('P08138', 'P04844')"
"('P07602', 'P04062')"
"('P35250', 'P12004')"
"('P49116', 'Q9NYJ8')"
"('Q9UQL6', 'Q5QNW6')"
"('P43146', 'P02768')"
"('P09467', 'P49674')"
"('P23763', 'Q16623')"
"('Q99873', 'P98177')"
"('P09960', 'P01243')"
"('P30530', 'O00459')"
"('B1A4H9', 'P15260')"
"('Q13748', 'Q13509')"
"('P41743', 'Q8TEW0')"
"('Q9Y3C7', 'Q16082')"
"('P05412', 'Q15744')"
"('P25787', 'O14818')"
"('Q13363', 'Q9UJU2')"
"('Q13444', 'P07947')"
"('P04637', 'Q9Y6P5')"
"('P62249', 'P60866')"
"('Q2TBC4', 'O14640')"
"('P63244', 'Q13617')"
"('P42330', 'Q5T3J3')"
"('P42677', 'Q9Y6K9')"
"('Q71U36', 'P00533')"
"('O15131', 'P32119')"
"('P61247', 'P60866')"
"('Q15276', 'Q9UJY4')"
"('P55198', 'Q9NRR5')"
"('Q9H1C0', 'P84996')"
"('P03372', 'Q12824')"
"('Q16236', 'P09601')"
"('Q3LI72', 'P61981')"
"('P53004', 'P27361')"
"('O00459', 'Q05397')"
"('Q9UPQ3', 'P04183')"
"('P35442', 'P18084')"
"('P63104', 'P54253')"
"('P35080', 'P54274')"
"('Q02078', 'P63165')"
"('P51681', 'P04899')"
"('P20226', 'P14859')"
"('P63244', 'P05556')"
"('Q6P1J9', 'Q9GZP4')"
"('Q9Y3C5', 'Q9Y679')"
"('P19438', 'O15519')"
"('Q86V81', 'P35637')"
"('P05388', 'Q9UL18')"
"('Q9BU64', 'Q96L14')"
"('P19784', 'Q9Y5Z7')"
"('P16220', 'O95977')"
"('Q9NZQ7', 'Q15116')"
"('P05129', 'P01116')"
"('Q92793', 'Q8TAD8')"
"('O95832', 'O14493')"
"('P55196', 'P26232')"
"('O95400', 'P28749')"
"('Q9NYN1', 'Q15796')"
"('O95831', 'O76061')"
"('P13747', 'P43628')"
"('Q9UJX2', 'O95067')"
"('P11362', 'P62993')"
"('P11171', 'P07951')"
"('Q8N8D1', 'O75940')"
"('Q9H2G2', 'P78357')"
"('O14986', 'O14640')"
"('Q96I15', 'Q14152')"
"('Q6P2I7', 'P61966')"
"('P09651', 'Q8IYB3')"
"('Q99677', 'P50148')"
"('Q16659', 'P02647')"
"('P62993', 'Q9UQQ2')"
"('P26010', 'Q13797')"
"('O75175', 'P51679')"
"('Q15477', 'P01106')"
"('P25786', 'Q13287')"
"('O60711', 'Q96BD5')"
"('P49662', 'O95347')"
"('P37840', 'Q5VU43')"
"('P35227', 'Q93009')"
"('Q99459', 'Q96GM5')"
"('Q99750', 'Q9NRN7')"
"('P01106', 'Q969H0')"
"('Q9Y478', 'P41091')"
"('O60885', 'Q9BPX7')"
"('Q13315', 'Q9NV58')"
"('P53618', 'Q02156')"
"('P31751', 'P45985')"
"('Q8NHL6', 'P12314')"
"('P62140', 'Q9Y6K9')"
"('P35544', 'P62841')"
"('P63092', 'P63218')"
"('O95182', 'O96000')"
"('Q96CW1', 'P14618')"
"('Q9H410', 'Q13155')"
"('P26441', 'P15509')"
"('P28838', 'Q99816')"
"('O43521', 'P10415')"
"('P01023', 'P61224')"
"('P31946', 'P30305')"
"('Q9UHD0', 'P40189')"
"('P02746', 'P18146')"
"('Q7L5N1', 'P05305')"
"('P21918', 'P50148')"
"('Q04206', 'O95816')"
"('Q9BXP5', 'Q16891')"
"('Q96RT1', 'P33402')"
"('P62820', 'Q9UI14')"
"('O60508', 'Q13243')"
"('Q9Y468', 'Q01094')"
"('P78406', 'O75694')"
"('P15170', 'Q9Y466')"
"('P25116', 'Q9P2W3')"
"('Q9H4P4', 'P04629')"
"('Q12873', 'Q9NX55')"
"('Q07325', 'P32302')"
"('P56524', 'Q06413')"
"('Q5T3J3', 'Q12988')"
"('O43513', 'Q9NX70')"
"('O60739', 'Q9Y3B8')"
"('Q9UQL6', 'Q99877')"
"('P22607', 'Q86XS8')"
"('P18031', 'P19235')"
"('P09326', 'P06241')"
"('Q9UBN7', 'Q9H2G2')"
"('Q86UE4', 'Q9NX58')"
"('Q09472', 'P55316')"
"('Q01094', 'Q9UBU7')"
"('Q99459', 'Q2NKX8')"
"('Q02153', 'Q14938')"
"('Q8NB91', 'Q9NPI8')"
"('P06241', 'P12931')"
"('O00329', 'Q9UQC2')"
"('Q13509', 'Q01101')"
"('Q9HC36', 'P23508')"
"('P0CG47', 'P01133')"
"('Q01085', 'Q12906')"
"('Q96B26', 'Q9Y613')"
"('Q13526', 'Q09013')"
"('Q9ULV8', 'Q15303')"
"('Q8NH69', 'P38405')"
"('Q9NZV1', 'O15162')"
"('P11473', 'P42574')"
"('Q13535', 'Q8IX01')"
"('P23470', 'Q13224')"
"('P26368', 'Q8IX12')"
"('Q99759', 'P48643')"
"('Q92914', 'P09619')"
"('P54253', 'Q6P1W5')"
"('Q16649', 'Q01658')"
"('P49840', 'O60282')"
"('P51668', 'Q9P2E3')"
"('P35556', 'Q16610')"
"('Q16254', 'Q9Y297')"
"('P51532', 'Q99547')"
"('P21333', 'P53708')"
"('Q96L34', 'P60953')"
"('P13645', 'Q07157')"
"('P45983', 'P61981')"
"('Q7Z699', 'P18754')"
"('O00442', 'O14874')"
"('Q9P0V3', 'P50570')"
"('Q92569', 'P05023')"
"('P21781', 'P29317')"
"('P13747', 'P10966')"
"('P03891', 'O43676')"
"('P25054', 'Q9Y297')"
"('Q9UHI6', 'P01106')"
"('P37837', 'O95777')"
"('P10275', 'P30613')"
"('P67775', 'Q4G163')"
"('P22301', 'P16871')"
"('Q9Y5J5', '51639')"
"('P42574', 'P10809')"
"('O15111', 'O14654')"
"('O14920', 'P14373')"
"('O15530', 'P51812')"
"('P30291', 'Q8WZA2')"
"('Q00610', 'P10242')"
"('P61218', 'Q6P1J9')"
"('P35626', 'Q8NHC4')"
"('P0C1H6', 'Q8WUI4')"
"('Q96F24', 'Q16531')"
"('P51608', 'O75376')"
"('Q9H9L3', 'O00423')"
"('P51787', 'O60266')"
"('Q9BSQ5', 'O00506')"
"('O75182', 'O43463')"
"('Q9HBI1', 'Q13573')"
"('Q04721', 'Q8IZL2')"
"('Q05397', 'P15311')"
"('P78423', 'P51686')"
"('Q9H0H5', 'Q02241')"
"('Q9Y624', 'P55196')"
"('P21781', 'P16234')"
"('P62993', 'P52597')"
"('O14896', 'Q9H3D4')"
"('Q9H4Z3', 'O15379')"
"('Q9GZX6', 'Q13651')"
"('Q7L5N1', 'P06858')"
"('Q9H7H1', 'Q9Y5J5')"
"('Q9UBD5', 'P33992')"
"('P02533', 'P02768')"
"('P46783', 'P54257')"
"('P62136', 'Q5T8A7')"
"('Q9GZT3', 'P01889')"
"('Q13158', 'P51398')"
"('Q08AD1', 'O75947')"
"('Q9P2M7', 'P13535')"
"('Q9UBY5', 'Q5JWF2')"
"('Q9UL03', 'Q04637')"
"('Q99623', 'Q08380')"
"('Q96LZ3', 'Q9UJX3')"
"('Q96KP1', 'Q9UGK8')"
"('Q15843', 'P62263')"
"('Q9BRK4', 'P35222')"
"('P23560', 'P16870')"
"('P20671', 'Q9UKV0')"
"('P32121', 'Q8NGM9')"
"('Q96HS1', 'O00429')"
"('P38398', 'P55072')"
"('O43390', 'P55795')"
"('Q13114', 'Q9Y6K9')"
"('Q9Y2X7', 'P62993')"
"('P13196', 'Q00535')"
"('P28039', 'P01857')"
"('Q969P0', 'P18146')"
"('P98172', 'P12931')"
"('P52272', 'Q01844')"
"('Q14232', 'P05198')"
"('P16220', 'Q99501')"
"('Q6UXN9', 'Q9C0J8')"
"('Q96QF0', 'Q16385')"
"('Q8NGU2', 'P38405')"
"('O14576', 'Q13509')"
"('O95271', 'Q9NWT6')"
"('P50453', 'Q13011')"
"('Q5T3J3', 'Q14061')"
"('P50453', 'O60383')"
"('P49703', 'Q92597')"
"('P30685', 'P61769')"
"('P56134', 'P24539')"
"('Q08334', 'P25774')"
"('P98177', 'P11831')"
"('P03897', 'O95298')"
"('P49841', 'P52742')"
"('P56747', 'O95484')"
"('O14964', 'Q5VSY0')"
"('Q15853', 'Q9NQA5')"
"('Q99731', 'P46092')"
"('Q6W2J9', 'P42568')"
"('Q5XPI4', 'Q15796')"
"('Q8NG95', 'P38405')"
"('O75438', 'Q9NX14')"
"('Q13113', 'Q9BVJ6')"
"('O60733', 'Q12772')"
"('P16885', 'P48454')"
"('Q9HCT0', 'Q02763')"
"('Q9H1D9', 'Q9BUI4')"
"('P60709', 'P14317')"
"('Q9H9G7', 'O15397')"
"('P62993', 'Q9UL51')"
"('Q15744', 'P20292')"
"('Q9Y4K3', 'P48147')"
"('P45983', 'Q15759')"
"('Q13464', 'Q12955')"
"('P19438', 'Q13077')"
"('O15467', 'P49238')"
"('O14976', 'O15169')"
"('Q96QV6', 'P0C1H6')"
"('Q9HBI1', 'P26006')"
"('Q13435', 'Q15287')"
"('P47898', 'P61952')"
"('P28347', 'Q9UJU2')"
"('Q9GZQ8', 'Q9UHC7')"
"('Q8IZI9', 'P48551')"
"('Q16543', 'P62244')"
"('Q13315', 'P61978')"
"('P05387', 'P62829')"
"('P40429', 'P35268')"
"('P62316', 'P46940')"
"('P42704', 'Q15653')"
"('Q9NRL3', 'Q6T4P5')"
"('Q15022', 'Q92800')"
"('P42167', 'P00519')"
"('P07478', 'P55085')"
"('O75886', 'P0CG48')"
"('Q13409', 'P68363')"
"('P49368', 'Q13573')"
"('Q13315', 'Q9Y5N6')"
"('P04350', 'O43237')"
"('P30154', 'Q06190')"
"('Q7L590', 'P42771')"
"('Q16288', 'P42679')"
"('P49736', 'P55199')"
"('Q9UBY5', 'P63211')"
"('P62714', 'P04083')"
"('Q16611', 'O94915')"
"('P35626', 'Q13607')"
"('P56945', 'Q14289')"
"('P48443', 'Q86YW9')"
"('P08514', 'Q9Y490')"
"('Q13315', 'Q96CN9')"
"('Q6QNY1', 'Q5EB52')"
"('P09619', 'P23467')"
"('P51817', 'P46019')"
"('O75909', 'Q9UBR1')"
"('P04271', 'P31949')"
"('P27348', 'Q92934')"
"('Q9ULV0', 'P57735')"
"('P18074', 'Q92759')"
"('Q99459', 'Q13200')"
"('Q92731', 'P55345')"
"('P62837', 'P22681')"
"('P23508', 'Q96QK1')"
"('Q9C0J8', 'P35080')"
"('Q9UKR5', 'P49903')"
"('Q05193', 'P19174')"
"('P11940', 'Q9UKV8')"
"('P09016', 'P12980')"
"('P48454', 'O00238')"
"('O60383', 'Q9BRR6')"
"('P15586', 'P16333')"
"('O00442', 'Q9BUJ2')"
"('Q14161', 'Q96DR7')"
"('P07202', 'P01589')"
"('Q13309', 'Q92858')"
"('P63151', 'P46937')"
"('Q00987', 'O75604')"
"('P62330', 'P43246')"
"('Q9H761', 'Q13501')"
"('P01241', 'P06748')"
"('O95166', 'P28472')"
"('Q9BRX5', 'P49736')"
"('Q5UIP0', 'Q9HCU9')"
"('Q9HBE4', 'P42702')"
"('Q86YC2', 'Q9UBU8')"
"('P60484', 'P05060')"
"('O95163', 'Q9NYY3')"
"('P78337', 'Q13285')"
"('P35609', 'P49720')"
"('O15530', 'Q9Y2R2')"
"('P51003', 'Q05519')"
"('P47710', 'Q92876')"
"('O94906', 'Q99459')"
"('P54252', 'P04183')"
"('P01106', 'P17980')"
"('Q9Y5J5', 'Q9Y5L0')"
"('P05997', 'P23229')"
"('P56192', 'Q9P2S5')"
"('O60285', 'Q93008')"
"('P01033', 'Q13011')"
"('Q16394', 'P26441')"
"('Q9Y4K3', 'O75534')"
"('P07339', 'P55957')"
"('Q9UP38', 'P50148')"
"('P01303', 'P25929')"
"('Q9Y4A5', 'P49336')"
"('O75800', 'Q12986')"
"('Q13557', 'Q13255')"
"('P19387', 'Q9HCS7')"
"('Q86YT6', 'Q9Y5X3')"
"('Q9UJX5', 'Q96DE5')"
"('P30504', 'P24752')"
"('O95931', 'Q99496')"
"('P45983', 'Q9Y4H2')"
"('Q71U36', 'Q99836')"
"('P22415', 'P15407')"
"('O60675', 'P17275')"
"('Q96BH1', 'Q96LR5')"
"('Q7Z434', 'Q14653')"
"('P62136', 'P61244')"
"('Q8N257', 'P0C0S8')"
"('Q9UKT5', 'P12980')"
"('Q9Y6X4', 'P02647')"
"('P11229', 'O14775')"
"('P63279', 'Q969V5')"
"('Q16635', 'Q15561')"
"('P05107', 'P13598')"
"('Q9BVJ7', 'Q71U36')"
"('Q9NPI6', 'Q92900')"
"('Q8TAM1', 'O14788')"
"('P68400', 'O60936')"
"('P01106', 'O95373')"
"('P30405', 'Q9Y277')"
"('P51812', 'P49815')"
"('Q07889', 'P38936')"
"('406906', 'Q9UPW0')"
"('Q99759', 'P07437')"
"('P22694', 'P50993')"
"('Q16539', 'Q08117')"
"('Q96HA7', 'P04908')"
"('Q92598', 'P11142')"
"('O60641', 'P20333')"
"('O14933', 'P00338')"
"('O60260', 'P37840')"
"('Q9NPC6', 'Q01844')"
"('Q92901', 'P62913')"
"('Q04206', 'Q04864')"
"('Q9NXF1', 'Q9H4L4')"
"('P05013', 'P40238')"
"('Q9Y6W6', 'P45983')"
"('O43318', 'P07814')"
"('P29590', 'Q13155')"
"('P16871', 'P07737')"
"('Q8TAI7', 'P36897')"
"('Q9UBS5', 'P50150')"
"('P20674', 'P63279')"
"('P78406', 'P31947')"
"('P01871', 'Q9UIG0')"
"('P35609', 'P35221')"
"('Q14152', 'P55010')"
"('Q99572', 'P16333')"
"('O95639', 'Q10570')"
"('Q06190', 'Q96Q15')"
"('Q9Y3A3', 'Q9ULQ0')"
"('P13501', 'O00574')"
"('Q00987', 'P16234')"
"('P63000', 'P01375')"
"('Q92747', 'Q9BY76')"
"('P62304', 'P62310')"
"('P32881', 'Q99650')"
"('P15153', 'Q04206')"
"('Q92905', 'P04004')"
"('Q13952', 'P84022')"
"('Q96LR5', 'Q8TDB6')"
"('O75116', 'P35580')"
"('Q13404', 'Q9BZR9')"
"('Q9UK85', 'P55157')"
"('P16035', 'P26006')"
"('P60568', 'Q05215')"
"('Q92913', 'P08138')"
"('P04637', 'Q8NFD5')"
"('Q16795', 'Q9Y5V3')"
"('P43405', 'Q6PI73')"
"('Q8IZJ1', 'P30154')"
"('P36894', 'P53778')"
"('O95208', 'P22607')"
"('Q8N2Z9', 'Q8IYD8')"
"('P30040', 'P11021')"
"('Q9NRX2', 'P37235')"
"('Q6PJ69', 'Q5VVX9')"
"('Q13952', 'P60709')"
"('Q99728', 'Q01844')"
"('P02533', 'P01857')"
"('P01375', 'Q12968')"
"('Q9Y575', 'Q12933')"
"('P11047', 'P23229')"
"('P49674', 'Q9NYF0')"
"('P17987', 'P67775')"
"('Q7L5N1', 'Q9BXR0')"
"('P25788', 'P52948')"
"('Q9UPR3', 'Q92900')"
"('P60866', 'P25398')"
"('PB_10', 'P40189')"
"('P41743', 'Q04759')"
"('O60869', 'P18846')"
"('Q9BZJ6', 'Q9H2G2')"
"('O15520', 'P06213')"
"('P31942', 'Q9UKR5')"
"('P19876', 'P49682')"
"('P23508', 'P08134')"
"('P51965', 'Q9NVW2')"
"('P49768', 'Q9NQB0')"
"('Q86YW9', 'P19793')"
"('Q09472', 'Q9H3D4')"
"('O60443', 'Q99459')"
"('P22681', 'Q9C004')"
"('Q9UDY2', 'P35221')"
"('Q01196', 'Q8WYB5')"
"('Q01082', 'P62993')"
"('P31689', 'A0JLT2')"
"('O14639', 'Q13137')"
"('P04049', 'P05787')"
"('O60739', 'Q9Y3U8')"
"('P0C0S8', 'O15379')"
"('P56537', 'Q6UWE0')"
"('Q9NRR5', 'A9UHW6')"
"('Q15797', 'P49336')"
"('P52907', 'Q00005')"
"('O60684', 'P60520')"
"('P01023', 'P21281')"
"('P61026', 'Q9Y4K3')"
"('P31751', 'Q96DZ5')"
"('Q5JY77', 'Q9BTY7')"
"('P62906', 'P62913')"
"('Q9Y266', 'Q9UKE5')"
"('P49642', 'P25788')"
"('P84996', 'P59768')"
"('O43677', 'O15239')"
"('P25025', 'P49407')"
"('P05026', 'P58549')"
"('Q16637', 'P62308')"
"('P62249', 'Q13233')"
"('P42224', 'Q9Y4K3')"
"('P35626', 'A6NDL8')"
"('P67775', 'P49841')"
"('P30518', 'O95467')"
"('Q96ID5', 'P49903')"
"('Q96DE5', 'Q9H1A4')"
"('P35555', 'Q08397')"
"('Q9BQI3', 'Q15759')"
"('Q13526', 'P29353')"
"('Q99704', 'O00459')"
"('P38484', 'Q96EY1')"
"('P17900', 'P06865')"
"('Q96LC7', 'P29350')"
"('Q96J02', 'Q99962')"
"('Q2T9K0', 'P49841')"
"('P31946', 'Q9H4L5')"
"('Q5QNW6', 'Q9Y5B9')"
"('P41235', 'P10589')"
"('P11171', 'P43487')"
"('P05231', 'Q969J5')"
"('Q08379', 'P25054')"
"('Q13315', 'O94856')"
"('O75438', 'Q9Y6M9')"
"('P01242', 'Q14626')"
"('P60568', 'P78552')"
"('Q13683', 'Q13797')"
"('O00471', 'Q13573')"
"('P62158', 'O60739')"
"('P62244', 'P08865')"
"('Q7L5N1', 'P23508')"
"('P01286', 'Q12884')"
"('P05787', 'P42574')"
"('Q9UBK2', 'P62508')"
"('Q9Y2D5', 'Q15788')"
"('P60709', 'Q6VMQ6')"
"('Q8IXK0', 'Q8TAP4')"
"('Q13137', 'Q8TBB1')"
"('P49767', 'P09619')"
"('O75438', 'O96000')"
"('O95544', 'P26641')"
"('Q9HCE7', 'P17480')"
"('Q08209', 'Q9UIK4')"
"('Q15486', 'P61956')"
"('P56192', 'Q99759')"
"('P62888', 'P18077')"
"('P11831', 'P13631')"
"('P55916', 'P31946')"
"('Q15717', 'P28562')"
"('Q93009', 'P98177')"
"('O00231', 'Q00653')"
"('P22888', 'Q5JWF2')"
"('P16104', 'Q9H488')"
"('Q15906', 'Q9Y230')"
"('O60573', 'P35900')"
"('Q16663', 'P51679')"
"('407007', 'P03372')"
"('Q15834', 'O95751')"
"('Q3ZCM7', 'Q13409')"
"('Q9NRR5', 'Q9NP55')"
"('P20823', 'Q9Y463')"
"('Q9Y2U5', 'Q8WXW3')"
"('Q9P2H0', 'P22607')"
"('O00254', 'P62993')"
