#tail	head	KSP index
SRC	Q9Y6Q6	1
SRC	P20333	2
SRC	P28908	3
SRC	Q8IV45	4
Q9Y6Q6	Q04206	5
Q9Y6Q6	P19838	6
P20333	P19438	7
P20333	P42224	8
P20333	P21333	9
P20333	P11142	10
Q8IV45	Q04206	11
Q04206	P25963	12
Q04206	P42224	13
Q04206	P19838	14
Q04206	P21580	15
Q04206	Q09472	16
Q04206	P11142	17
Q04206	Q8IV45	18
Q04206	Q01201	19
Q04206	Q04864	20
Q04206	Q15653	21
Q04206	Q00653	22
Q04206	SNK	23
P25963	Q01201	24
P25963	P19838	25
P25963	Q09472	26
P25963	Q04206	27
P25963	Q15653	28
P25963	P11142	29
P25963	Q00653	30
P25963	Q04864	31
P25963	SNK	32
P42224	P19438	33
P42224	P20333	34
P42224	Q04206	35
P42224	SNK	36
P19838	P25963	37
P19838	P11142	38
P19838	Q04864	39
P19838	Q01201	40
P19838	Q04206	41
P19838	Q00653	42
P19838	Q15653	43
P19838	SNK	44
P21580	P19438	45
P21580	Q9Y6K9	46
P21580	O14920	47
P21580	SNK	48
Q09472	P25963	49
Q09472	P42224	50
Q09472	Q04206	51
Q09472	SNK	52
P11142	P19838	53
P11142	Q9Y6K9	54
P11142	P25963	55
P11142	O14920	56
P11142	P19438	57
P11142	Q01201	58
P11142	P20333	59
P11142	Q04206	60
P11142	Q15653	61
P11142	Q00653	62
P11142	Q04864	63
Q01201	P25963	64
Q01201	P19838	65
Q01201	P11142	66
Q01201	Q04206	67
Q01201	Q00653	68
Q01201	Q04864	69
Q01201	SNK	70
Q04864	Q04206	71
Q04864	Q15653	72
Q04864	P19838	73
Q04864	P25963	74
Q04864	P11142	75
Q04864	Q01201	76
Q04864	Q00653	77
Q04864	O14920	78
Q04864	SNK	79
Q15653	Q04206	80
Q15653	P11142	81
Q15653	P25963	82
Q15653	Q04864	83
Q15653	P19838	84
Q15653	Q00653	85
Q15653	SNK	86
Q00653	P25963	87
Q00653	Q01201	88
Q00653	P19838	89
Q00653	P11142	90
Q00653	Q04864	91
Q00653	Q04206	92
Q00653	Q15653	93
Q00653	SNK	94
O14920	Q9Y6K9	95
O14920	P19438	96
O14920	P21333	97
O14920	P19838	98
O14920	P11142	99
O14920	P25963	100
O14920	Q01201	101
O14920	Q04206	102
O14920	Q15653	103
O14920	Q00653	104
O14920	Q04864	105
O14920	SNK	106
Q9Y6K9	P25963	107
Q9Y6K9	O14920	108
Q9Y6K9	P19438	109
Q9Y6K9	Q01201	110
Q9Y6K9	P19838	111
Q9Y6K9	P21580	112
Q9Y6K9	P11142	113
Q9Y6K9	Q04206	114
Q9Y6K9	Q15653	115
Q9Y6K9	Q00653	116
Q9Y6K9	P21333	117
Q9Y6K9	SNK	118
P19438	Q9Y6K9	119
P19438	O14920	120
P19438	P42224	121
P19438	P19838	122
P19438	P21580	123
P19438	O75530	124
P19438	P11142	125
P19438	P20333	126
P19438	Q04206	127
P21333	Q9Y6K9	128
P21333	O14920	129
P21333	P20333	130
O75530	P19438	131
O75530	SNK	132
