negatives
"('Q9Y4A5', 'Q9NVC6')"
"('Q00604', 'O75197')"
"('P15516', 'Q8TAX7')"
"('Q8WUY8', 'Q9UI14')"
"('P41586', 'P59768')"
"('P29353', 'Q16695')"
"('O94806', 'Q16236')"
"('O00292', 'Q96S42')"
"('Q01081', 'O75400')"
"('Q02556', 'P28325')"
"('O00214', 'P13612')"
"('P22674', 'P18887')"
"('Q9Y572', 'P62829')"
"('P23467', 'P17948')"
"('Q99933', 'P10275')"
"('P43403', 'P06241')"
"('P20618', 'P30480')"
"('P17302', 'Q07157')"
"('O15047', 'O60814')"
"('P56545', 'O94818')"
"('P31321', 'P84022')"
"('Q96K80', 'Q15038')"
"('Q07889', 'Q9NZL6')"
"('Q9Y490', 'P08648')"
"('Q9NPB6', 'Q9NUG6')"
"('P62891', 'P05387')"
"('Q07912', 'Q05209')"
"('P18146', 'P61244')"
"('P62979', 'P62851')"
"('Q05193', 'P18146')"
"('P61081', 'Q13616')"
"('Q9UJX3', 'Q9UM13')"
"('P35626', 'A6NM03')"
"('Q8NGQ2', 'P38405')"
"('P61981', 'Q53ET0')"
"('Q9H2G2', 'Q9Y697')"
"('Q9ULG1', 'Q6P4R8')"
"('Q5FBB7', 'Q15173')"
"('Q92621', 'Q8N1F7')"
"('Q15172', 'P16104')"
"('P17544', 'P49715')"
"('Q9Y478', 'Q01844')"
"('Q9Y4K3', 'O15355')"
"('Q14191', 'Q92519')"
"('Q9Y3C5', 'Q9NWF9')"
"('P02768', 'P06493')"
"('Q14683', 'P67809')"
"('Q9HBG4', 'O75509')"
"('Q13107', 'P38936')"
"('Q04206', 'O60658')"
"('P62277', 'Q13233')"
"('P14316', 'P32455')"
"('Q14164', 'Q13263')"
"('P24666', 'Q13177')"
"('P46779', 'P62910')"
"('O95167', 'Q9NX14')"
"('Q15910', 'O14980')"
"('Q9GZQ8', 'Q13501')"
"('Q99683', 'P04049')"
"('Q6UXH1', 'P12980')"
"('P25942', 'O43734')"
"('P08151', 'O95409')"
"('P08700', 'P31785')"
"('Q86SZ2', 'P0DI82')"
"('Q02556', 'P11802')"
"('Q16643', 'O00267')"
"('P10415', 'Q9C0C7')"
"('O75569', 'Q9NZI8')"
"('Q9NQC7', 'Q9BWF2')"
"('Q96B02', 'Q99942')"
"('Q96EP1', 'Q9UBS5')"
"('O14976', 'Q9BXS5')"
"('Q15714', 'P46379')"
"('P11142', 'P18206')"
"('P38159', 'Q8N5R6')"
"('P26641', 'Q13332')"
"('P48061', 'P32248')"
"('P18031', 'P62070')"
"('Q9Y6H5', 'Q8IUQ4')"
"('Q9NZT1', 'P27348')"
"('Q07889', 'P27986')"
"('Q8WWM7', 'P40238')"
"('Q14416', 'P25098')"
"('P62333', 'P19438')"
"('P51888', 'P98160')"
"('Q9Y4K3', 'O14545')"
"('P84022', 'P46108')"
"('Q14676', 'P49959')"
"('P52655', 'P52657')"
"('O15230', 'P07942')"
"('Q9Y6G9', 'Q13509')"
"('P04234', 'P04435')"
"('Q16890', 'O75822')"
"('Q9GZQ8', 'Q8WVZ9')"
"('Q9HC29', 'P29466')"
"('P67870', 'Q13371')"
"('O95467', 'Q9HAV0')"
"('P16070', 'Q12891')"
"('Q92830', 'O75486')"
"('Q13257', 'Q14164')"
"('P22612', 'P35222')"
"('O94875', 'O43426')"
"('P52735', 'P61586')"
"('O15304', 'P0CAP1')"
"('Q13177', 'P54819')"
"('P05106', 'P63261')"
"('O14775', 'Q8WYR1')"
"('Q9UJU6', 'Q92918')"
"('P78527', 'Q92993')"
"('O60602', 'P04637')"
"('P22694', 'Q5MIZ7')"
"('Q99459', 'P07900')"
"('Q7Z434', 'O00571')"
"('Q99750', 'Q96HB5')"
"('O43768', 'O95376')"
"('Q07812', 'P62136')"
"('P00519', 'P18031')"
"('P42574', 'P54252')"
"('Q00013', 'P04183')"
"('A6NKT7', 'P63279')"
"('P62906', 'P83881')"
"('P56750', 'Q8N6F1')"
"('Q9H5V7', 'Q9UKT9')"
"('Q02833', 'P10398')"
"('Q96IP4', 'P46379')"
"('Q9NTN9', 'Q15645')"
"('O43542', 'Q06609')"
"('Q92956', 'Q9Y3U8')"
"('A7MCY6', 'O75147')"
"('Q99558', 'Q9BQG0')"
"('Q9BV47', 'Q9UBB4')"
"('O14745', 'P41145')"
"('Q9UHD0', 'Q9HBE5')"
"('Q92574', 'Q8TDY2')"
"('Q02543', 'P61353')"
"('Q15047', 'P60174')"
"('Q93062', 'P84101')"
"('Q8TCJ0', 'Q13616')"
"('Q14191', 'Q06609')"
"('Q8NFJ9', 'P68104')"
"('P60510', 'P17987')"
"('Q02156', 'O60733')"
"('Q99880', 'Q92769')"
"('P62633', 'Q13247')"
"('Q92793', 'P01574')"
"('P63162', 'O75533')"
"('Q8N1I0', 'P17081')"
"('P29350', 'P00533')"
"('P60953', 'P05814')"
"('P18124', 'P62826')"
"('Q9HCE7', 'P17480')"
"('Q9NVD7', 'P56199')"
"('Q8IZ69', 'Q13526')"
"('Q13315', 'P40938')"
"('O43318', 'P52564')"
"('Q9NX14', 'Q86Y39')"
"('Q9BRR6', 'O75528')"
"('O95400', 'Q13243')"
"('Q9Y3C7', 'O43261')"
"('Q13077', 'P39687')"
"('O75937', 'O95400')"
"('P05106', 'P35609')"
"('O75038', 'Q15139')"
"('Q9HBI1', 'Q13797')"
"('Q9UBN6', 'O75534')"
"('Q92985', 'Q8IZ69')"
"('P21333', 'Q15646')"
"('O95372', 'Q9Y3C7')"
"('Q9H467', 'O14920')"
"('P55327', 'Q16890')"
"('P18754', 'P98095')"
"('Q9Y3B4', 'Q99459')"
"('O43809', 'P10074')"
"('P20749', 'P05412')"
"('Q12933', 'Q13261')"
"('Q7Z6J8', 'P61421')"
"('Q9BRX2', 'P28288')"
"('A8K8P3', 'Q99459')"
"('Q9UNM6', 'P01241')"
"('Q9HCE7', 'Q9NQ69')"
"('P46459', 'O43752')"
"('P18146', 'Q9NQA5')"
"('Q9P2G9', 'P06732')"
"('P22888', 'P50148')"
"('O60675', 'P35638')"
"('O95163', 'Q9UHF0')"
"('O15182', 'Q6UVJ0')"
"('Q15843', 'Q07020')"
"('Q14677', 'Q9H0R8')"
"('P09493', 'Q9Y572')"
"('Q86UW7', 'P62837')"
"('P40818', 'O75886')"
"('P54257', 'P06746')"
"('Q9Y4W2', 'Q96T60')"
"('P05113', 'Q5VWK5')"
"('Q14145', 'Q12830')"
"('Q05519', 'Q15287')"
"('O75746', 'P01106')"
"('P04198', 'P33991')"
"('P40337', 'P25787')"
"('P02751', 'P05556')"
"('P0CG48', 'P25686')"
"('P26641', 'P13805')"
"('P05412', 'P35222')"
"('P13725', 'P15260')"
"('Q15843', 'Q13619')"
"('P25098', 'P46092')"
"('Q9NVU0', 'Q9H1D9')"
"('Q13573', 'Q12874')"
"('Q9UDY2', 'O95471')"
"('P62191', 'P17980')"
"('P12110', 'P23229')"
"('P19387', 'Q96CB8')"
"('P05771', 'Q13164')"
"('P38398', 'P16104')"
"('Q53QZ3', 'Q07890')"
"('Q8NB90', 'Q99459')"
"('P35225', 'Q13651')"
"('Q7Z3E2', 'Q9HAU0')"
"('P28749', 'P33993')"
"('P10912', 'P23467')"
"('Q9Y294', 'P68402')"
"('P37231', 'P48443')"
"('P30480', 'P62333')"
"('P56545', 'Q13547')"
"('Q9Y383', 'P46100')"
"('406949', 'O95980')"
"('Q96QV6', 'Q96A08')"
"('Q9Y478', 'P26038')"
"('Q12933', 'Q99828')"
"('Q92730', 'Q13153')"
"('P17252', 'P63218')"
"('P10071', 'O75586')"
"('Q6IBS0', 'Q9P1U1')"
"('Q15052', 'O60880')"
"('Q9Y230', 'Q99558')"
"('O43312', 'Q14247')"
"('P17676', 'P02763')"
"('Q15038', 'Q9NY61')"
"('O75052', 'Q9Y272')"
"('P60891', 'Q14558')"
"('Q9UBI6', 'Q13698')"
"('Q9BXI6', 'O14745')"
"('P63211', 'O60503')"
"('P29084', 'P07332')"
"('Q8NHZ7', 'Q16576')"
"('Q9NP95', 'P16234')"
"('Q6ZSG1', 'Q9Y2X8')"
"('Q15648', 'O60885')"
"('Q9UMX0', 'Q9HBM6')"
"('P32121', 'O95013')"
"('P54646', 'Q86TI0')"
"('P43681', 'P17787')"
"('Q9Y2K7', 'O15105')"
"('P14678', 'Q969L4')"
"('Q13352', 'Q16659')"
"('O75365', 'Q5VWQ8')"
"('Q9UKR5', 'Q9UK32')"
"('P22897', 'P01137')"
"('O95208', 'P10721')"
"('O75970', 'P28335')"
"('Q9H9G7', 'O15397')"
"('Q16659', 'Q15418')"
"('Q9Y478', 'P37108')"
"('Q8NGP4', 'P38405')"
"('Q96DR7', 'P84095')"
"('Q9Y3A3', 'Q9ULQ0')"
"('Q9P2G9', 'P48775')"
"('P24941', 'Q9UJX2')"
"('Q9Y265', 'Q92993')"
"('P62241', 'P62280')"
"('P62140', 'Q15717')"
"('O00311', 'P38936')"
"('Q16777', 'Q969S8')"
"('P55060', 'P35268')"
"('Q9C086', 'P60033')"
"('O14980', 'O00221')"
"('P30480', 'P61106')"
"('P49767', 'P08138')"
"('P68036', 'Q9ULV8')"
"('P16104', 'P49720')"
"('P22612', 'P54710')"
"('Q9Y6W5', 'P06241')"
"('Q96B02', 'Q96A37')"
"('Q07021', 'O15162')"
"('Q9UNE7', 'O00238')"
"('P0CG47', 'Q07889')"
"('O60341', 'Q9BTC8')"
"('Q9BQY4', 'Q8TES7')"
"('O95376', 'P21246')"
"('P12236', 'Q9NRL3')"
"('Q86WV1', 'O95267')"
"('P26010', 'Q9HBI1')"
"('Q12959', 'O60333')"
"('P01106', 'Q15121')"
"('Q02505', 'Q16665')"
"('P31946', 'Q12778')"
"('P48454', 'P16298')"
"('P38936', 'P51693')"
"('Q13118', 'Q92535')"
"('P68400', 'Q63ZY3')"
"('P20042', 'Q05516')"
"('P26441', 'P15509')"
"('P40189', 'P62993')"
"('P35626', 'Q96R08')"
"('Q13315', 'Q8N5Z5')"
"('Q05655', 'P15056')"
"('P16619', 'P51679')"
"('Q06546', 'Q14005')"
"('P01100', 'P03956')"
"('Q9UGJ1', 'P01106')"
"('Q6PIY7', '406906')"
"('O15553', 'Q96P20')"
"('Q9NQX1', 'Q99684')"
"('P35609', 'P28062')"
"('P28331', 'O43920')"
"('Q06323', 'O43242')"
"('O76096', 'P07858')"
"('P04637', 'Q15486')"
"('O43776', 'P54253')"
"('Q9Y6F9', 'O60353')"
"('Q9HBW0', 'O95467')"
"('O95167', 'O95299')"
"('Q05086', 'Q9H9A7')"
"('P05813', 'P02511')"
"('Q9NZM1', 'P63104')"
"('Q9H169', 'Q16891')"
"('Q09472', 'Q04206')"
"('O60477', 'P43360')"
"('P22694', 'P09471')"
"('P11388', 'O43918')"
"('Q9NYJ8', 'Q9BYM8')"
"('Q8TED9', 'Q15654')"
"('P42338', 'Q13094')"
"('Q04724', 'Q13761')"
"('P25787', 'P28070')"
"('Q9BXW4', 'P51784')"
"('Q8TF45', 'Q13153')"
"('Q13242', 'P26368')"
"('Q13185', 'P11309')"
"('Q71U36', 'Q00653')"
"('P06400', 'O75569')"
"('Q8N6F1', 'P56750')"
"('P30480', 'P30040')"
"('P28482', 'P27361')"
"('Q92750', 'Q16514')"
"('Q9NVI1', 'Q15714')"
"('P22681', 'Q9Y5K6')"
"('P78362', 'Q14498')"
"('P06241', 'O43900')"
"('P62136', 'Q13936')"
"('P16104', 'Q96FW1')"
"('O95257', 'P26641')"
"('O95182', 'P17568')"
"('O15111', 'P07437')"
"('P62256', 'Q86Y13')"
"('P04637', 'Q66K89')"
"('P15498', 'P27986')"
"('O75396', 'Q9P2W9')"
"('Q5VVX9', 'Q9Y508')"
"('P28324', 'Q02363')"
"('O43390', 'Q92620')"
"('P09936', 'P62979')"
"('P30622', 'Q15691')"
"('Q93062', 'Q9NQ87')"
"('Q9HAU4', 'Q9Y5L0')"
"('P01912', 'P01730')"
"('Q9Y4K3', 'P50502')"
"('P31040', 'Q14164')"
"('P45973', 'P60709')"
"('P49747', 'P56199')"
"('P49768', 'O43187')"
"('P78406', 'Q9NRG9')"
"('P49790', 'Q9UBU9')"
"('Q8IWF7', 'Q05193')"
"('Q6AI08', 'Q9NZN5')"
"('P08910', 'Q9H8Y8')"
"('Q9NYW8', 'P10275')"
"('Q9H832', 'Q00987')"
"('Q9UL18', 'Q7RTV0')"
"('P48556', 'O15198')"
"('P20823', 'P30086')"
"('Q9UN74', 'P04637')"
"('O75326', 'Q9H2G2')"
"('Q13541', 'O60573')"
"('Q5QJE6', 'Q92832')"
"('P03886', 'O95167')"
"('Q14573', 'Q9NSB8')"
"('Q9UHR5', 'Q14562')"
"('P78317', 'P12757')"
"('P07477', 'P25116')"
"('Q13404', 'O95376')"
"('P10914', 'P0CG48')"
"('O43237', 'P51149')"
"('Q9UKV0', 'Q96A08')"
"('P56192', 'Q9UBN6')"
"('P49336', 'Q96RN5')"
"('P04004', 'P05556')"
"('P42773', 'P55769')"
"('Q9NR30', 'Q5JTH9')"
"('P54253', 'P07332')"
"('Q96EL2', 'Q9NR30')"
"('P12814', 'Q8WWI1')"
"('Q9UKX7', 'Q5SRE5')"
"('Q9UJX2', 'Q7L590')"
"('P01859', 'Q15853')"
"('P36941', 'Q13490')"
"('P40337', 'Q9UBQ5')"
"('Q9H6S0', 'Q13573')"
"('Q14103', 'Q12986')"
"('Q14197', 'O00411')"
"('Q14186', 'P24864')"
"('P09327', 'P62714')"
"('P01106', 'Q13177')"
"('Q15831', 'Q16543')"
"('574032', 'P03372')"
"('P02768', 'Q92628')"
"('P05412', 'Q16548')"
"('Q9Y4G8', 'P62070')"
"('O43299', 'P14316')"
"('Q9BX40', 'Q12988')"
"('Q14031', 'P05556')"
"('Q8N7P3', 'P57739')"
"('O60496', 'P00533')"
"('P11309', 'Q96B36')"
"('P17568', 'O95299')"
"('P20339', 'Q01968')"
"('P00519', 'P63000')"
"('P54132', 'P54274')"
"('O60674', 'Q14469')"
"('P23229', 'A4D0S4')"
"('Q9ULV5', 'O43809')"
"('Q6ICR9', 'P04233')"
"('P17858', 'P01889')"
"('Q9H4P4', 'Q96L34')"
"('O00206', 'P14625')"
"('Q9UGY1', 'Q96A73')"
"('P27361', 'P84022')"
"('Q969G3', 'Q9UJX2')"
"('Q9H7E9', 'Q6UXH1')"
"('Q96HN2', 'Q8IY92')"
"('Q16629', 'Q07955')"
"('P10275', 'P49715')"
"('Q9UQM7', 'Q13255')"
"('Q96S42', 'P27037')"
"('O60869', 'Q13133')"
"('Q86XI6', 'Q8TD86')"
"('Q03154', 'Q99614')"
"('Q15459', 'Q14164')"
"('Q96Q42', 'P31946')"
"('Q15843', 'Q03468')"
"('P07332', 'P54253')"
"('Q5JY77', 'P08588')"
"('Q9UIV8', 'P18146')"
"('P30559', 'Q9Y698')"
"('Q8NE01', 'Q86WV6')"
"('P36957', 'O96013')"
"('P03372', 'Q15796')"
"('O95630', 'Q9Y3C5')"
"('Q9Y4K3', 'Q13283')"
"('O75494', 'P31946')"
"('P30443', 'Q07444')"
"('Q8NDZ2', 'P63104')"
"('O14964', 'P26367')"
"('P61981', 'Q86X29')"
"('Q12933', 'Q05516')"
"('P11021', 'Q9GZR7')"
"('Q9Y5X9', 'Q9NQT4')"
"('Q9Y286', 'O14543')"
"('P12830', 'O15143')"
"('P04083', 'P25090')"
"('O95630', 'P0CG48')"
"('Q9H2X0', 'P12643')"
"('Q9H773', 'P53350')"
"('Q15287', 'O95782')"
"('P12110', 'Q13797')"
"('Q02790', 'P04150')"
"('O15360', 'O95433')"
"('Q66LE6', 'P60510')"
"('P01106', 'Q92828')"
"('P49207', 'P26373')"
"('Q9HC62', 'Q92997')"
"('P23458', 'P48551')"
"('P53597', 'P01106')"
"('P42566', 'O60508')"
"('P63104', 'Q9UHK0')"
"('Q9H2F5', 'Q9NPF5')"
"('O75528', 'P10276')"
"('Q15334', 'Q12959')"
"('Q15834', 'O95751')"
"('O14735', 'Q9HCK5')"
"('A8MT69', 'Q9NVI1')"
"('Q8WVC0', 'Q6PD62')"
"('Q9NZJ5', 'Q15653')"
"('P48023', 'P16333')"
"('P51693', 'P61604')"
"('P30968', 'P13521')"
"('P01236', 'P40189')"
"('P60953', 'Q13177')"
"('Q9GZS1', 'P26196')"
"('P32121', 'P0C7T3')"
"('Q13432', 'Q13526')"
"('P22694', 'O14610')"
"('Q99447', 'P52943')"
"('Q13435', 'O75940')"
"('Q5UIP0', 'P23921')"
"('Q99504', 'P26599')"
"('P49815', 'Q9BPZ7')"
"('Q15118', 'Q13153')"
"('Q96NW7', 'P35222')"
"('O60711', 'Q05397')"
"('P19793', 'P43354')"
"('P02647', 'Q9C093')"
"('P78527', 'Q9Y572')"
"('P22612', 'P17861')"
"('Q96DX5', 'Q9NWT6')"
"('Q96RP9', 'Q9HAU4')"
"('Q9BVJ6', 'P54274')"
"('Q9UBB5', 'Q8NHZ7')"
"('P51610', 'P14859')"
"('Q8WTR7', 'Q14493')"
"('P35222', 'P68366')"
"('Q15843', 'P24941')"
"('Q15287', 'Q8WUQ7')"
"('P27361', 'P05023')"
"('Q9Y4A5', 'Q13315')"
"('O96000', 'O95139')"
"('Q12996', 'Q9UKF6')"
"('Q15427', 'O43639')"
"('P56556', 'P03905')"
"('Q15796', 'Q13219')"
"('Q99459', 'P41212')"
"('Q15746', 'P24844')"
"('P31947', 'O00750')"
"('406938', 'Q9Y4K3')"
"('P35354', 'Q02818')"
"('Q13162', 'Q00005')"
"('Q9Y675', 'P49703')"
"('P13521', 'Q9H4W6')"
"('Q9UQP3', 'Q9UKX5')"
"('Q9NRS6', 'Q96BY9')"
"('Q12933', 'Q99618')"
"('Q99873', 'P62266')"
"('Q7Z2V1', 'Q96E35')"
"('Q99459', 'Q12834')"
"('P49715', 'P23511')"
"('P61952', 'Q08828')"
"('P46937', 'Q04917')"
"('P06756', 'P13612')"
"('Q96T51', 'P51813')"
"('P11021', 'P56945')"
"('O43374', 'P01116')"
"('Q13535', 'Q9NRN7')"
"('P21980', 'P15531')"
"('Q15008', 'P62333')"
"('Q13177', 'Q14247')"
"('O95163', 'P62195')"
"('O60493', 'P46108')"
"('B1A4H9', 'P23458')"
"('Q9BXL7', 'O15530')"
"('Q13242', 'P35637')"
"('Q01831', 'Q92889')"
"('Q13233', 'Q02750')"
"('P49642', 'P07900')"
"('Q06587', 'P51668')"
"('Q12873', 'Q8WXI9')"
"('O95832', 'P56750')"
"('P49841', 'Q13469')"
"('O43678', 'Q9Y6M9')"
"('Q5T764', 'P60228')"
"('P04637', 'Q9UM63')"
"('Q07890', 'P56199')"
"('O00459', 'Q06187')"
"('Q92922', 'O00716')"
"('Q9UMN6', 'Q16612')"
"('Q9UL46', 'Q14164')"
"('P62333', 'Q8TAB5')"
"('P13693', 'P05386')"
"('Q99683', 'P05067')"
"('Q13188', 'Q7L9L4')"
"('O15160', 'O76071')"
"('Q9NRH1', 'Q16890')"
"('Q9UHV7', 'Q71F56')"
"('P52803', 'P21802')"
"('P55212', 'Q14980')"
"('Q5TCY1', 'Q6IQ55')"
"('Q9HBE4', 'Q01113')"
"('P26368', 'Q14103')"
"('Q9HCE7', 'O14640')"
"('O75689', 'Q15139')"
"('P41240', 'Q13573')"
"('O43639', 'Q7L0Q8')"
"('Q684P5', 'P63104')"
"('Q9H9S4', 'Q9Y478')"
"('Q15366', 'P35637')"
"('P07237', 'Q03518')"
"('P17612', 'Q06710')"
"('Q53HV7', 'Q15645')"
"('O14965', 'Q9NQS7')"
"('P49585', 'Q13233')"
"('P16220', 'Q9P2G3')"
"('Q8WYR1', 'P19174')"
"('Q8WZ42', 'Q9NY93')"
"('A0JLT2', 'Q9BVI4')"
"('P25205', 'Q09472')"
"('Q96EK5', 'O60496')"
"('P05787', 'Q07157')"
"('Q93077', 'Q99877')"
"('P50750', 'Q9HAW4')"
"('P78310', 'Q01844')"
"('O15335', 'Q13683')"
"('Q9HB96', 'Q9NPD8')"
"('Q9BQG0', 'P06748')"
"('Q9UJX4', 'Q9HCE7')"
"('Q05193', 'Q9P2H0')"
"('P05060', 'P60484')"
"('Q5SRE5', 'Q9BW27')"
"('Q9NS69', 'O75365')"
"('P55774', 'P41597')"
"('P04183', 'P35611')"
"('P15311', 'P35240')"
"('Q9UMS4', 'P98175')"
"('Q13619', 'P68431')"
"('O75909', 'Q9NZQ3')"
"('Q9Y6E0', 'P52735')"
"('P36897', 'O75807')"
"('P04141', 'P48551')"
"('Q13233', 'Q3ZCM7')"
"('P13232', 'P38484')"
"('P35626', 'Q8NH70')"
"('Q96DX7', 'P10914')"
"('P52798', 'P35916')"
"('P36873', 'Q7Z2W7')"
"('P55211', 'Q05513')"
"('P46778', 'P83731')"
"('P41220', 'Q9BVA1')"
"('P04637', 'P18754')"
"('P55316', 'O60383')"
"('P41220', 'Q15717')"
"('P53779', 'Q15759')"
"('P35222', 'P27986')"
"('O60508', 'Q15365')"
"('P01225', 'P29274')"
"('P48634', 'Q16891')"
"('P51959', 'P30153')"
"('Q5QNW6', 'Q08945')"
"('Q13509', 'Q96AH8')"
"('A8MVU1', 'P19878')"
"('Q6WCQ1', 'P63261')"
"('O95084', 'P51114')"
"('Q9UPT9', 'Q12962')"
"('Q9Y478', 'Q9H2U1')"
"('P20810', 'P46108')"
"('O43493', 'P55157')"
"('P62993', 'P05387')"
"('P07332', 'O75051')"
"('P46976', 'P13807')"
"('Q8WUM4', 'P19532')"
"('O75964', 'O60732')"
"('P01568', 'P14784')"
"('P14373', 'O14920')"
"('Q9NWY4', 'Q13352')"
"('Q9NRL2', 'O60264')"
"('Q14974', 'P60709')"
"('Q13191', 'P43405')"
"('Q13469', 'Q15306')"
"('Q9Y6Q5', 'P63010')"
"('P20023', 'P13164')"
"('P22301', 'Q6UXL0')"
"('Q96KQ7', 'Q8TBB1')"
"('O75400', 'Q15911')"
"('P38159', 'P14866')"
"('Q7Z614', 'P43364')"
"('Q05397', 'Q8WYR1')"
"('Q92901', 'P83881')"
"('P13987', 'Q6WCQ1')"
"('Q96RT1', 'Q14168')"
"('P31749', 'P16220')"
"('P08123', 'P04278')"
"('O95163', 'Q9Y6G3')"
"('P04637', 'Q71UM5')"
"('P11912', 'P06239')"
"('Q13535', 'O94979')"
"('P62140', 'P16220')"
"('Q6DN03', 'Q08945')"
"('P55196', 'O60716')"
"('P01567', 'Q09472')"
"('Q00610', 'P30504')"
"('Q9H981', 'Q6P4R8')"
"('P56192', 'P19532')"
"('O15145', 'P62993')"
"('O75379', 'O60499')"
"('P35232', 'P07355')"
"('P04350', 'P16871')"
"('P19793', 'O60869')"
"('Q16543', 'Q15424')"
"('Q9P1Z2', 'P19012')"
"('Q13547', 'P03372')"
"('Q9UKV0', 'Q5QNW6')"
"('P16104', 'Q99536')"
"('P05060', 'Q13724')"
"('Q9H9G7', 'Q8WXF1')"
"('Q8WTW4', 'P38936')"
"('P54652', 'Q00613')"
"('Q92905', 'Q9Y239')"
"('Q13501', 'Q96IZ0')"
"('Q9Y580', 'P30153')"
"('Q9ULK5', 'O14640')"
"('Q9H0H5', 'P84095')"
"('P37837', 'O60739')"
"('P05386', 'Q15750')"
"('P15311', 'O14745')"
"('P25054', 'O15504')"
"('P30466', 'Q8N743')"
"('Q9BQY4', 'Q9H0E2')"
"('Q15672', 'P42771')"
"('C9JDP6', 'Q9UDY2')"
"('Q06609', 'P51587')"
"('P04049', 'P06241')"
"('Q9HA65', 'Q7Z478')"
"('O15534', 'P48730')"
"('Q9NUW8', 'P18887')"
"('P00533', 'O75159')"
"('P63104', 'Q9P270')"
"('P19793', 'Q9UK32')"
"('Q15672', 'P15692')"
"('P0CG48', 'Q96CV9')"
"('P17676', 'Q13485')"
"('P27701', 'P27824')"
"('P20809', 'P17535')"
"('Q9Y3D9', 'O94817')"
"('P19838', 'Q8IZI9')"
"('Q53G59', 'Q9NZ81')"
"('Q5VTD9', 'Q96EY1')"
"('P62258', 'P62158')"
"('Q9NYG5', 'Q96DE5')"
"('Q16659', 'Q9Y3A4')"
"('Q5T3J3', 'Q14061')"
"('Q08334', 'P29597')"
"('P08069', 'Q13191')"
"('P05112', 'Q14626')"
"('Q9UET6', 'Q9BWD1')"
"('Q7Z6G8', 'P05556')"
"('O15117', 'P06241')"
"('Q14919', 'Q9HCE6')"
"('P49716', 'P37275')"
"('Q9UNZ2', 'Q13148')"
"('O95411', 'Q15287')"
"('P25054', 'P49790')"
"('Q8NGZ5', 'P38405')"
"('Q15788', 'P31273')"
"('P62993', 'Q8N5U6')"
"('O00141', 'Q13347')"
"('Q8N6F1', 'O95484')"
"('Q9Y5X2', 'P62993')"
"('Q96EK6', 'O15131')"
"('Q9H6R7', 'O14576')"
"('Q9BWF3', 'Q9UKV8')"
"('Q14498', 'Q92731')"
"('P02751', 'O75578')"
"('P68400', 'Q16236')"
"('Q9UJX2', 'Q13416')"
"('P01588', 'P26992')"
"('O43678', 'P03891')"
"('Q13111', 'P62258')"
"('P36897', 'P11802')"
"('P08865', 'P23396')"
"('P26441', 'P40189')"
"('O60880', 'P06239')"
"('Q8IUQ4', 'Q9UHB7')"
"('Q9C005', 'Q99879')"
"('P12829', 'P02768')"
"('P01243', 'P08581')"
"('P12931', 'Q8TB24')"
"('P04839', 'Q15080')"
"('Q09472', 'P27815')"
"('P07196', 'Q9NPI1')"
"('Q06609', 'Q96BD6')"
"('Q00987', 'Q9P1W9')"
"('Q9Y371', 'P21802')"
"('P11215', 'P04216')"
"('P03897', 'O14561')"
"('P08047', 'Q9BYW1')"
"('Q92985', 'Q6DN90')"
"('Q96FF9', 'Q9UQE7')"
"('P04798', 'P00167')"
"('Q15139', 'P12931')"
"('P20248', 'P25054')"
"('P61626', 'Q15654')"
"('O43676', 'O75438')"
"('Q96HF1', 'Q14332')"
"('Q9BQ89', 'P06241')"
"('P17535', 'Q8WYK2')"
"('P59768', 'P53779')"
"('P30480', 'Q9NRN7')"
"('Q9HCK5', 'Q9NQ39')"
"('Q9UKG9', 'Q05639')"
"('Q9Y383', 'Q9H761')"
"('P13639', 'P63104')"
"('Q92750', 'P52655')"
"('P00403', 'P22681')"
"('Q9BTE1', 'Q9Y2I6')"
"('O43795', 'O76071')"
"('O60244', 'A0JLT2')"
"('Q00653', 'P38646')"
"('P49023', 'P06241')"
"('Q9UQP3', 'P18084')"
"('P25106', 'P19838')"
"('P31946', 'Q14469')"
"('Q9Y3S1', 'P00519')"
"('Q9BUJ2', 'Q14683')"
"('O95166', 'Q8IXH6')"
"('Q9C099', 'P04632')"
"('Q9Y258', 'P25025')"
"('P24941', 'P11586')"
"('Q13573', 'P31943')"
"('Q8NBJ4', 'Q04206')"
"('P58062', 'Q8N339')"
"('O95685', 'P62140')"
"('O43561', 'P22681')"
"('Q13557', 'Q9UQM7')"
"('P15407', 'P15336')"
"('O15534', 'O15055')"
"('P23497', 'P63279')"
"('P06756', 'O75369')"
"('P10275', 'P17936')"
"('P61981', 'P18583')"
"('Q9BQ66', 'Q9H9D4')"
"('P12109', 'P16070')"
"('O95210', 'O95166')"
"('Q05209', 'O60674')"
"('Q9UPX8', 'P16333')"
"('P13500', 'P42224')"
"('P08069', 'Q9Y6I3')"
"('P60763', 'P19838')"
"('P01730', 'Q05397')"
"('Q13315', 'Q96Q89')"
"('P25791', 'Q02556')"
"('P62714', 'O15212')"
"('Q99459', 'Q9Y2Z0')"
"('P63104', 'P30085')"
"('P06576', 'P61981')"
"('P04198', 'P61244')"
"('P24941', 'P62136')"
"('P04406', 'P00558')"
"('Q09472', 'Q06413')"
"('Q7L190', 'Q16827')"
"('Q15139', 'P61224')"
"('P22681', 'P68036')"
"('O60921', 'P00492')"
"('P48357', 'P08575')"
"('P22612', 'P18846')"
"('P42574', 'P10415')"
"('O14757', 'P63146')"
