recall,precision
0.16981132075471697,0.4090909090909091
0.18867924528301888,0.43478260869565216
0.20754716981132076,0.44
0.09433962264150944,0.45454545454545453
0.11320754716981132,0.46153846153846156
0.22641509433962265,0.46153846153846156
0.1320754716981132,0.4666666666666667
0.1509433962264151,0.47058823529411764
0.24528301886792453,0.48148148148148145
0.2641509433962264,0.5
0.2830188679245283,0.5172413793103449
0.3018867924528302,0.5333333333333333
0.32075471698113206,0.5483870967741935
0.33962264150943394,0.5625
0.3584905660377358,0.5757575757575758
0.37735849056603776,0.5882352941176471
0.41509433962264153,0.5945945945945946
0.39622641509433965,0.6
0.07547169811320754,0.6666666666666666
0.018867924528301886,1.0
0.03773584905660377,1.0
0.05660377358490566,1.0
