negatives
"('P17987', 'P63104')"
"('Q13315', 'Q9Y2W1')"
"('Q7L7X3', 'Q9H840')"
"('Q9ULV8', 'P24394')"
"('Q7Z3T8', 'Q15075')"
"('Q99500', 'P08754')"
"('P20073', 'Q9UMN6')"
"('O43318', 'P07814')"
"('P30281', 'P12980')"
"('P21802', 'Q15147')"
"('P41235', 'P20226')"
"('P00533', 'P43405')"
"('Q96PG8', 'Q07817')"
"('P10827', 'Q96HR3')"
"('Q8TDY2', 'P04637')"
"('Q9P2Z0', 'Q96FJ2')"
"('P30504', 'Q9Y266')"
"('Q8TAI7', 'Q12933')"
"('P04899', 'P61073')"
"('Q8NHJ6', 'P31994')"
"('Q9H0R8', 'Q9NX00')"
"('Q16665', 'P41227')"
"('P22607', 'Q8WYR1')"
"('P60520', 'P30084')"
"('Q99683', 'P45983')"
"('P55345', 'P19793')"
"('P61289', 'Q9H1Y0')"
"('O14744', 'P62993')"
"('Q02241', 'P61204')"
"('Q01094', 'O75800')"
"('Q96S52', 'Q9H490')"
"('P32298', 'P41597')"
"('P27986', 'P15311')"
"('Q14257', 'P46379')"
"('O14775', 'P48549')"
"('P08729', 'P01857')"
"('Q7Z434', 'Q8IUC6')"
"('P50150', 'O95622')"
"('O75159', 'P16871')"
"('O60383', 'P51159')"
"('Q9NWZ3', 'P27348')"
"('P46781', 'Q9HCK5')"
"('Q8IYD1', 'Q92900')"
"('Q8TD07', 'P26718')"
"('Q99728', 'Q9UKY1')"
"('Q9Y4L5', 'Q96B02')"
"('406933', 'P23468')"
"('Q13232', 'O43765')"
"('Q96DC9', 'P78347')"
"('Q9NYL2', 'Q13432')"
"('O75323', 'Q9H0R8')"
"('P22681', 'P19174')"
"('P16152', 'P56537')"
"('Q16512', 'Q9GZQ8')"
"('P32121', 'P22087')"
"('O95741', 'P38936')"
"('P62195', 'P35398')"
"('P35499', 'Q96RT1')"
"('P58753', 'Q29RF7')"
"('O94906', 'Q9BUQ8')"
"('O15287', 'P11511')"
"('Q9ULA0', 'Q14525')"
"('P12110', 'P17301')"
"('Q01484', 'P32004')"
"('Q6NZ67', 'Q14164')"
"('P26368', 'P51003')"
"('Q13315', 'O60934')"
"('Q7Z443', 'P40337')"
"('P46379', 'Q9H293')"
"('P78369', 'Q8N7P3')"
"('Q8N9P6', 'P21796')"
"('Q7Z434', 'O15111')"
"('Q9UNS2', 'Q9BT78')"
"('Q9P1U0', 'Q9NZJ4')"
"('P26373', 'P62993')"
"('Q9GZR1', 'Q14164')"
"('P62310', 'Q96GE4')"
"('P01889', 'Q3V6T2')"
"('P24863', 'Q01094')"
"('Q13573', 'Q86VH2')"
"('P25189', 'O95297')"
"('Q92769', 'Q9H7L9')"
"('P62857', 'P62851')"
"('Q13948', 'Q8TBA6')"
"('P57721', 'O00422')"
"('P18031', 'P08581')"
"('Q13643', 'Q9P286')"
"('P11047', 'P55268')"
"('P45973', 'Q9BWN1')"
"('P51825', 'O60563')"
"('Q14005', 'P78508')"
"('O75643', 'P62993')"
"('O15259', 'Q9NRR5')"
"('P36897', 'Q9UER7')"
"('P63000', 'O15264')"
"('P62333', 'P17980')"
"('Q9NPA5', 'Q5JR59')"
"('Q8NGI8', 'P38405')"
"('Q96T21', 'O15198')"
"('P61353', 'P50914')"
"('Q15349', 'P67870')"
"('Q9H0A0', 'Q99459')"
"('Q07020', 'P26373')"
"('P61981', 'Q9NZQ3')"
"('P28908', 'Q12933')"
"('P58753', 'P27986')"
"('Q9NSB4', 'P61981')"
"('Q9NPJ6', 'O95402')"
"('Q00839', 'Q8IWZ8')"
"('P62714', 'Q9Y624')"
"('O95049', 'P56748')"
"('Q04771', 'Q969T4')"
"('Q14161', 'Q92888')"
"('P35443', 'O75578')"
"('Q8WVJ9', 'P36956')"
"('Q8IZC6', 'P26012')"
"('P46109', 'Q9HB21')"
"('O94986', 'Q13568')"
"('P24593', 'P05121')"
"('Q9Y6X8', 'P62834')"
"('P49765', 'P07333')"
"('Q5BKZ1', 'Q9UL18')"
"('O95467', 'P12931')"
"('P33991', 'Q9UNS1')"
"('O00213', 'P54253')"
"('Q14765', 'P11309')"
"('Q96L34', 'Q7Z5Y7')"
"('Q8IVF5', 'Q9NRI5')"
"('P58107', 'O15519')"
"('O95402', 'Q15648')"
"('P25786', 'P11171')"
"('Q13619', 'Q01831')"
"('Q9UKS6', 'P00505')"
"('P25440', 'P17480')"
"('P20618', 'Q9UET6')"
"('P48643', 'O95163')"
"('P36897', 'P57059')"
"('P49674', 'Q5SW24')"
"('P42285', 'P40425')"
"('P45973', 'P52565')"
"('P11229', 'O14775')"
"('P78406', 'P16220')"
"('Q96PD4', 'Q96F46')"
"('Q9NYY1', 'P19235')"
"('Q7Z6J6', 'P12830')"
"('Q99459', 'Q92797')"
"('P61218', 'P19387')"
"('P0C0S5', 'Q99880')"
"('O95433', 'Q9BUV8')"
"('P51817', 'Q08828')"
"('O76064', 'Q96B02')"
"('P0CG47', 'P27986')"
"('O95759', 'P35222')"
"('O75751', 'P48023')"
"('Q9UP38', 'Q00722')"
"('Q15078', 'Q14164')"
"('P55160', 'Q9NYB9')"
"('P49407', '84717')"
"('P23508', 'P30040')"
"('P52798', 'P22455')"
"('P56945', 'P60953')"
"('P22894', 'P10145')"
"('Q12929', 'P18084')"
"('O14776', 'Q99728')"
"('Q96R67', 'P38405')"
"('Q8NF50', 'P15153')"
"('Q9BQS6', 'Q9UKK9')"
"('P09651', 'P38159')"
"('P56278', 'P31749')"
"('Q9NR28', 'Q12933')"
"('O75197', 'Q14332')"
"('Q99623', 'P08183')"
"('Q08170', 'Q15428')"
"('Q8WW38', 'P43694')"
"('P40939', 'Q00653')"
"('Q9Y3C7', 'Q03519')"
"('P62745', 'P16083')"
"('Q9BXI2', 'Q7L590')"
"('Q9HCK4', 'O95897')"
"('P17844', 'Q9BWF3')"
"('P49721', 'P20618')"
"('P63261', 'O43491')"
"('P01579', 'Q13651')"
"('Q7Z6B7', 'O00238')"
"('P42680', 'Q13094')"
"('Q15052', 'Q9NZN5')"
"('P40938', 'Q9HCU8')"
"('P23508', 'P51812')"
"('P36897', 'P62942')"
"('O60888', 'Q96BK5')"
"('P40938', 'P01106')"
"('P62993', 'Q06830')"
"('P35225', 'P38484')"
"('P01892', 'P10966')"
"('P49321', 'P60520')"
"('P63279', 'Q8WV44')"
"('Q9UJX3', 'P30260')"
"('P10912', 'Q16829')"
"('Q9Y3M8', 'Q96CG3')"
"('P17252', 'Q9Y2U5')"
"('Q92530', 'Q9BQY4')"
"('Q13362', 'Q9UPR3')"
"('P82279', 'Q8NI35')"
"('Q9Y6Y9', 'P11226')"
"('O15105', 'Q9UN79')"
"('Q9H0R8', 'P05129')"
"('Q9UBY5', 'Q9UK08')"
"('Q9HCS7', 'Q13123')"
"('O43741', 'P16671')"
"('O75916', 'O14775')"
"('P18887', 'Q8IW19')"
"('Q8IW50', 'O43924')"
"('P25208', 'Q13952')"
"('Q9Y3A3', 'Q9Y376')"
"('Q9Y5J5', 'P52272')"
"('Q96L34', 'Q71U36')"
"('Q9BSM1', 'P78364')"
"('P35626', 'Q8NGL2')"
"('P04156', 'Q07812')"
"('P42677', 'P39019')"
"('P62258', 'P61981')"
"('Q12873', 'O43147')"
"('Q13485', 'O43353')"
"('Q12955', 'Q15796')"
"('406991', 'Q8TF71')"
"('P19388', 'Q6P1J9')"
"('P49023', 'P25054')"
"('P19838', 'P63261')"
"('Q14194', 'P25445')"
"('Q13263', 'P10914')"
"('Q96JP2', 'Q99459')"
"('P22736', 'Q09472')"
"('P21860', 'P52735')"
"('O95639', 'P27448')"
"('Q05513', 'P35568')"
"('Q13601', 'P98175')"
"('P04049', 'Q6VAB6')"
"('Q08170', 'Q92620')"
"('Q8N4B1', 'Q9NW61')"
"('P60842', 'P62993')"
"('Q15831', 'P51784')"
"('Q00613', 'Q15545')"
"('P16234', 'P29353')"
"('Q92985', 'P19474')"
"('Q9BSM1', 'O95503')"
"('Q13485', 'Q8N1F8')"
"('Q13490', 'Q9Y3I1')"
"('P38646', 'P61981')"
"('O43929', 'Q99741')"
"('P56750', 'O95500')"
"('P57075', 'O60260')"
"('P55774', 'Q04724')"
"('Q92844', 'P41252')"
"('Q92830', 'P46531')"
"('P19174', 'P0C869')"
"('P84077', 'Q9UJY4')"
"('Q6PEY2', 'Q13573')"
"('P14316', 'P13232')"
"('P35626', 'Q8NGS4')"
"('O00716', 'Q12834')"
"('Q9Y5Z7', 'P51610')"
"('Q9UQC2', 'Q12933')"
"('P17947', 'Q15306')"
"('P26038', 'Q14242')"
"('Q13555', 'Q8IWT1')"
"('P20231', 'P16333')"
"('P33992', 'Q9UBD5')"
"('Q15287', 'Q02040')"
"('Q14164', 'Q9Y3A5')"
"('Q16254', 'Q16877')"
"('Q9HAV0', 'Q13698')"
"('O00570', 'P35222')"
"('P63279', 'Q96K62')"
"('Q86VB7', 'O43508')"
"('Q8N2Z9', 'Q00597')"
"('Q9UNH5', 'Q9UJX3')"
"('P56385', 'P24539')"
"('P20936', 'O14965')"
"('Q15637', 'Q15427')"
"('P19838', 'O60658')"
"('Q9UGJ1', 'Q8N5Z5')"
"('P16220', 'Q93097')"
"('Q86TI0', 'Q96LR5')"
"('P23508', 'Q9Y4L1')"
"('Q9HBW0', 'Q9P2W3')"
"('Q71UI9', 'Q9BY41')"
"('Q14CS0', 'P62195')"
"('P51955', 'Q14511')"
"('P24390', 'Q13530')"
"('P04843', 'Q6IA17')"
"('Q6EEV6', 'P0DJD0')"
"('Q8WTT0', 'P15884')"
"('Q8N7H5', 'Q92541')"
"('P0C1H6', 'Q96DB2')"
"('P01243', 'P61077')"
"('P04637', 'P98161')"
"('Q2TAY7', 'P58107')"
"('P42772', 'Q9P2H0')"
"('P00492', 'P01889')"
"('P21918', 'Q03113')"
"('P62917', 'P61513')"
"('Q8TC90', 'Q99750')"
"('Q02241', 'Q9BQS8')"
"('P05387', 'P62750')"
"('P63208', 'Q02224')"
"('O43914', 'Q5TFQ8')"
"('O95793', 'P31749')"
"('Q13573', 'Q10567')"
"('P60900', 'Q9Y478')"
"('Q96GD3', '145781')"
"('P49207', 'P40429')"
"('Q9Y572', 'Q8NB16')"
"('P17612', 'Q9UBN1')"
"('P60709', 'P05106')"
"('O00291', 'P53680')"
"('Q86WN2', 'P24394')"
"('Q14164', 'Q13137')"
"('Q53ET0', 'P14060')"
"('P09471', 'P49802')"
"('Q96EB6', 'P13637')"
"('P01100', 'Q16520')"
"('P78556', 'P51677')"
"('P08123', 'P43235')"
"('Q13227', 'Q15047')"
"('Q13191', 'Q14627')"
"('Q13315', 'Q8TD26')"
"('P56537', 'P22234')"
"('O94868', 'Q9NZ63')"
"('Q86YC2', 'P51587')"
"('Q99935', 'Q70SY1')"
"('O95376', 'P51965')"
"('Q9ULZ2', 'P10721')"
"('Q9UI09', 'P51970')"
"('Q9Y4L1', 'P30457')"
"('P29350', 'P52735')"
"('Q9Y265', 'Q8NBZ0')"
"('P61978', 'Q9H0D6')"
"('P38398', 'Q68CP9')"
"('Q9GZT6', 'P30044')"
"('Q15436', 'P25054')"
"('P35244', 'P01889')"
"('P20231', 'Q15661')"
"('Q96HA1', 'Q8IYF3')"
"('Q13153', 'P13498')"
"('P02452', 'P07237')"
"('P51668', 'Q6Q0C0')"
"('O75448', 'Q71F56')"
"('P02768', 'Q92833')"
"('P84996', 'P50150')"
"('Q99459', 'Q12834')"
"('P17676', 'P51681')"
"('P35626', 'Q8NH79')"
"('Q96EY1', 'Q00653')"
"('Q99459', 'Q9Y2J2')"
"('P32004', 'Q02246')"
"('Q9Y4K3', 'P13667')"
"('O43747', 'Q6VY07')"
"('Q7Z5H3', 'P84095')"
"('Q9P2F6', 'Q07889')"
"('Q00978', 'O00629')"
"('Q92979', 'Q99436')"
"('P16220', 'Q8N3C0')"
"('P08107', 'P85299')"
"('O60285', 'Q8TCW9')"
"('Q71UI9', 'Q96DB2')"
"('P08107', 'P27695')"
"('P47992', 'P32302')"
"('Q9BYX4', 'Q02556')"
"('Q9NQX3', 'P34903')"
"('Q9NZT1', 'P29474')"
"('P45984', 'P05412')"
"('P21796', 'Q14697')"
"('Q13573', 'Q99729')"
"('P02461', 'P18084')"
"('P67809', 'Q8IYB3')"
"('P31749', 'P98177')"
"('P26641', 'P20827')"
"('Q86Y39', 'Q9UI09')"
"('Q9P107', 'Q7L0Q8')"
"('Q07020', 'P46779')"
"('Q13480', 'Q16827')"
"('O15264', 'Q9HB71')"
"('P18827', 'P13501')"
"('P67775', 'Q5VSL9')"
"('Q9P0U4', 'Q5QNW6')"
"('Q13155', 'P02675')"
"('Q9NYY1', 'P42701')"
"('Q9UL03', 'O15121')"
"('O75694', 'P49792')"
"('P15153', 'Q13233')"
"('P21860', 'P07585')"
"('Q6UB35', 'Q15714')"
"('Q92769', 'Q7Z2G1')"
"('Q969S8', 'P58876')"
"('P49716', 'P14621')"
"('P48436', 'P84022')"
"('Q96LC7', 'Q06124')"
"('Q9H9Q2', 'Q9UBW8')"
"('Q8NA92', 'Q15047')"
"('P06241', 'O76039')"
"('P12081', 'Q9UKE5')"
"('O75865', 'O43281')"
"('Q15654', 'Q13087')"
"('Q13573', 'P08238')"
"('P25025', 'Q9BPW8')"
"('P16220', 'P14921')"
"('Q14197', 'O75439')"
"('P30260', 'Q13526')"
"('Q14315', 'O14964')"
"('Q15714', 'P46379')"
"('P01889', 'Q9NQ50')"
"('Q9H1R3', 'P14649')"
"('P51965', 'Q8N5I2')"
"('Q92997', 'O75909')"
"('Q9Y4K3', 'P16615')"
"('O60711', 'Q16659')"
"('O14920', 'P19438')"
"('Q9UKX5', 'P12931')"
"('Q13309', 'Q06546')"
"('Q9H251', 'Q96QZ7')"
"('P30480', 'P24534')"
"('Q00403', 'Q99442')"
"('P62993', 'Q8WUM4')"
"('P0C5Z0', 'P33778')"
"('O15514', 'P19387')"
"('P38398', 'Q92560')"
"('407016', 'Q15910')"
"('Q9Y6I3', 'P22455')"
"('O15169', 'P25054')"
"('Q13153', 'P36897')"
"('P01589', 'P42229')"
"('P54727', 'P08670')"
"('P21673', 'O60383')"
"('Q05639', 'Q13233')"
"('Q15653', 'P19838')"
"('O75496', 'O95343')"
"('P31942', 'Q9BUJ2')"
"('Q13487', 'P20226')"
"('Q8WZ42', 'P52735')"
"('O95067', 'P53350')"
"('O94806', 'P02545')"
"('Q9H492', 'P55084')"
"('P54253', 'Q9H2G2')"
"('Q05397', 'P43405')"
"('P62993', 'Q9UHI7')"
"('O75916', 'P63211')"
"('P0C5Z0', 'Q9UQL6')"
"('Q14738', 'Q9NY47')"
"('Q13535', 'Q96GG9')"
"('Q9C035', 'Q13404')"
"('O95897', 'Q9HCK4')"
"('P51149', 'P13473')"
"('Q9BQ75', 'P12980')"
"('P18146', 'Q8TAP8')"
"('P23246', 'Q9UBW7')"
"('406885', 'P01106')"
"('Q15834', 'Q8N715')"
"('Q08211', 'P01889')"
"('Q16637', 'Q13107')"
"('P47712', 'P35354')"
"('P20338', 'Q96T51')"
"('P61927', 'P18621')"
"('P55347', 'P00749')"
"('P01100', 'Q13469')"
"('Q969T4', 'Q9H6Y7')"
"('P11717', 'Q9Y4K3')"
"('P62993', 'P62805')"
"('P61088', 'P98170')"
"('P35227', 'P30279')"
"('Q15834', 'Q8TBB1')"
"('Q9NRN7', 'O60739')"
"('Q96A33', 'P62424')"
"('Q6Y7W6', 'Q14240')"
"('O75528', 'P45974')"
"('P55854', 'Q16778')"
"('P27986', 'P21333')"
"('Q7Z434', 'Q99558')"
"('P05106', 'Q86YW0')"
"('P25787', 'P28070')"
"('O43502', 'O00571')"
"('Q5T4S7', 'O75400')"
"('O14543', 'P30530')"
"('Q96RT1', 'O15439')"
"('Q00765', 'O75461')"
"('Q9BT40', 'Q9Y572')"
"('P45985', 'P78527')"
"('P49796', 'P31946')"
"('Q96PM5', 'P46527')"
"('Q5VTR2', 'P35998')"
"('Q9Y277', 'P49662')"
"('Q13547', 'O15105')"
"('P62304', 'Q9Y4Z0')"
"('Q6PKC3', 'O14569')"
"('P80162', 'P51679')"
"('Q99880', 'P01106')"
"('Q9UGJ0', 'Q49AN0')"
"('P68133', 'Q969Q1')"
"('Q8WYR1', 'Q08881')"
"('Q8WUW1', 'O15143')"
"('P61313', 'P46779')"
"('Q13643', 'P84022')"
"('Q96RU2', 'Q969H0')"
"('P01034', 'P0C0L4')"
"('Q8WYH8', 'Q8WYB5')"
"('P56537', 'O75665')"
"('P06241', 'Q96RL7')"
"('Q9GZV9', 'P09619')"
"('Q01844', 'Q9UEE9')"
"('P06748', 'Q14686')"
"('Q6KC79', 'Q9Y6X3')"
"('P67870', 'Q6IQ26')"
"('P28069', 'P14921')"
"('P63104', 'Q14103')"
"('Q8NGK9', 'P38405')"
"('Q00325', 'Q15796')"
"('Q9UNX3', 'P62906')"
"('P62829', 'P27635')"
"('P23508', 'Q99623')"
"('Q9NYN1', 'O00238')"
"('Q9Y2J2', 'Q9UDY2')"
"('P33993', 'Q8N163')"
"('Q15906', 'Q92993')"
"('Q9H7L9', 'Q9HCU9')"
"('Q9UKR5', 'Q9NPA5')"
"('Q92905', 'P22087')"
"('O14746', 'Q9Y230')"
"('O00422', 'Q9H7L9')"
"('Q9UMS6', 'P63104')"
"('O14964', 'P35240')"
"('P06493', 'P14635')"
"('Q92945', 'Q13188')"
"('O75159', 'P01589')"
"('P67870', 'P19793')"
"('P36954', 'P62875')"
"('Q16537', 'P54284')"
"('P53420', 'P08514')"
"('Q92901', 'P62899')"
"('O14757', 'P31946')"
"('Q13216', 'Q16531')"
"('O60858', 'P78545')"
"('Q13501', 'Q8IYT8')"
"('P26022', 'P08603')"
"('P01106', 'Q9NRZ9')"
"('O15524', 'P10721')"
"('Q05209', 'Q02763')"
"('P0CG48', 'P35227')"
"('Q8N7P3', 'Q16625')"
"('Q12983', 'P10415')"
"('Q16594', 'O75528')"
"('O75830', 'Q9NRR5')"
"('Q8TAQ2', 'Q6STE5')"
"('Q58EX7', 'P38432')"
"('P52272', 'Q14683')"
"('Q8IZP6', 'Q712K3')"
"('O75365', 'P43246')"
"('P62753', 'P62277')"
"('Q13643', 'Q9BTD8')"
"('Q03014', 'P18146')"
"('Q9NQ25', 'Q15047')"
"('O60814', 'P0C5Z0')"
"('P19387', 'O94762')"
"('P62906', 'P62888')"
"('P04350', 'Q13084')"
"('Q93045', 'P51681')"
"('P40937', 'Q9Y3C7')"
"('O75419', 'Q14566')"
"('Q04206', 'P08670')"
"('O43353', 'P04179')"
"('O60684', 'P43155')"
"('Q12846', 'P54920')"
"('Q14761', 'P51681')"
"('P00519', 'P42166')"
"('Q8NGC0', 'P38405')"
"('Q9P2Y5', 'Q92622')"
"('Q96ME1', 'Q9BQ66')"
"('P50453', 'Q5T3J3')"
"('P62136', 'P12830')"
"('Q16787', 'P26010')"
"('O15042', 'P98175')"
"('Q13867', 'P05067')"
"('Q13131', 'Q9UGI9')"
"('Q9BQ66', 'P49639')"
"('P63261', 'Q9BZW7')"
"('P34931', 'P45984')"
"('Q93009', 'Q9UER7')"
"('Q13426', 'Q10586')"
"('Q96CW5', 'Q13573')"
"('P61244', 'P18146')"
"('Q92597', 'Q969Y2')"
"('P60660', 'P16871')"
"('Q9ULK4', 'O95402')"
"('P05783', 'P09913')"
"('Q96B97', 'Q15303')"
"('P04278', 'P62736')"
"('P55287', 'O95433')"
"('P46977', 'P04843')"
"('P41240', 'Q13573')"
"('P17174', 'Q9BXJ8')"
"('P10275', 'P51948')"
"('Q14894', 'Q9BPX7')"
"('Q16548', 'P20226')"
"('Q9UQK1', '5512')"
"('Q9Y6J9', 'O75528')"
"('P35626', 'Q96RD2')"
"('Q9Y5J5', 'P17844')"
"('P09693', 'O00459')"
"('Q9UKE5', 'O43447')"
"('P49715', 'Q15848')"
"('P30457', 'P30481')"
"('Q96A08', 'Q7L7L0')"
"('P01225', 'P48546')"
"('Q86YB7', 'O60732')"
"('Q9NX47', 'P63279')"
"('Q13489', 'Q9UER7')"
"('P62491', 'Q14164')"
"('O00626', 'P32248')"
"('Q99558', 'P47897')"
"('A8MT69', 'Q8IYD8')"
"('Q6DN03', 'P61964')"
"('P00533', 'O43639')"
"('P63208', 'Q8N3Y1')"
"('Q13490', 'P14923')"
"('Q05655', 'P08047')"
"('Q01094', 'Q16875')"
"('P32121', 'Q8NH18')"
"('P04271', 'Q15109')"
"('Q15554', 'Q96QC0')"
"('Q8IUQ4', 'P54259')"
"('Q15038', 'Q13137')"
"('P61978', 'P38936')"
"('P22694', 'O43741')"
"('Q01201', 'P51659')"
"('Q92985', 'Q99731')"
"('P01574', 'P01589')"
"('O95685', 'Q16821')"
"('P08631', 'P12318')"
"('P10242', 'P61626')"
"('P55884', 'Q7L2H7')"
"('P63104', 'Q9H4B7')"
"('P80098', 'P61073')"
"('P50591', 'Q13546')"
"('P07942', 'Q13797')"
"('O43741', 'P04035')"
"('Q15418', 'Q8N122')"
"('Q9UNN5', 'P22736')"
"('P01106', 'O60566')"
"('P54259', 'P08670')"
"('P23528', 'Q15631')"
"('P78396', 'Q9H211')"
"('Q7L7L0', 'Q96A08')"
"('Q9UBS5', 'P59768')"
"('P01243', 'Q00796')"
"('P49286', 'P50151')"
"('P56706', 'Q9ULV1')"
"('P62910', 'Q99558')"
"('P01889', 'Q15631')"
"('Q15139', 'P20701')"
"('Q5T200', 'P63104')"
"('Q9NPP4', 'P29466')"
"('Q99623', 'P13535')"
"('P53350', 'P28070')"
"('P19838', 'Q66LE6')"
"('P10071', 'P49336')"
"('Q5T3J3', 'P45973')"
"('P62195', 'O60284')"
"('Q9NPF7', 'Q13261')"
"('O14717', 'Q15047')"
"('Q13620', 'Q9GZS3')"
"('Q92956', 'Q7L5D6')"
"('Q9Y572', 'P52907')"
"('Q96T58', 'Q13153')"
"('P22415', 'Q15466')"
"('Q16539', 'P53618')"
"('P62993', 'Q8IWN7')"
"('P63104', 'Q13501')"
"('Q96HR3', 'Q9NX70')"
"('P19086', 'P0C869')"
"('A5D8V6', 'Q9UGN5')"
"('P17706', 'P51692')"
"('Q13007', 'Q9HC73')"
"('P04637', 'Q12824')"
"('O60641', 'P16220')"
"('P04156', 'Q14011')"
"('P02458', 'P05106')"
"('Q9BY42', 'O43597')"
"('P22681', 'P48357')"
"('O15143', 'P61160')"
"('Q63HR2', 'Q5VTD9')"
"('P14618', 'Q9UJ70')"
"('P05060', 'Q99685')"
"('Q14469', 'Q70Z53')"
"('Q9NYW0', 'A8MTJ3')"
"('P01303', 'P08908')"
"('O14641', 'P05771')"
"('P09455', 'Q09028')"
"('P22314', 'Q9H2C0')"
"('Q13111', 'Q71DI3')"
"('Q9H6Y7', 'P61088')"
"('Q9UBS5', 'P63215')"
"('P55316', 'O60383')"
"('P22888', 'P50148')"
"('O60506', 'P61978')"
"('Q13315', 'P33240')"
"('P15941', 'P17931')"
"('P37231', 'O75448')"
"('P49411', 'P30480')"
"('P49643', 'P49642')"
"('Q15369', 'Q9Y575')"
"('P17812', 'Q96BK5')"
"('Q9BZL6', 'Q16557')"
"('Q8IU54', 'Q92985')"
"('O00459', 'Q92835')"
"('P15692', 'P22607')"
"('P01569', 'P16871')"
"('P48643', 'Q99570')"
"('Q99576', 'Q15714')"
"('P01920', 'P01730')"
"('Q13541', 'P06730')"
"('P78527', 'Q15014')"
"('Q92574', 'P51948')"
"('P62714', 'Q9Y4K3')"
"('P13500', 'Q16570')"
"('Q8IY37', 'Q9NY93')"
"('Q96KM6', 'P10586')"
"('Q8N8D1', 'P54257')"
"('P29350', 'P42701')"
"('Q6ZUJ8', 'P42338')"
"('P62888', 'P83731')"
"('Q9NVD7', 'Q86VX9')"
"('Q9BWV1', 'Q15465')"
"('Q13315', 'Q15788')"
"('Q6SJ96', 'P28324')"
"('Q92905', 'Q13257')"
"('Q13618', 'Q9Y2M5')"
"('Q96FI4', 'P06746')"
"('Q99741', 'P25205')"
"('P09382', 'P05556')"
"('Q92769', 'Q8N5A5')"
"('Q9NQS7', 'P0C0S5')"
"('P63218', 'Q13936')"
"('P55036', 'P15923')"
"('Q13489', 'P55210')"
"('P30480', 'P26640')"
"('P28799', 'Q96AQ9')"
"('P04049', 'Q3ZCQ8')"
"('Q9Y3E1', 'Q9HAU4')"
"('P63167', 'O43521')"
"('P01243', 'P10912')"
"('Q99986', 'Q14789')"
"('Q96B97', 'P09619')"
"('Q5QNW6', 'Q9Y5B9')"
"('O60675', 'Q9BYV9')"
"('Q9UET6', 'P23284')"
"('P11142', 'P11229')"
"('O60885', 'O95832')"
"('Q9Y572', 'Q02790')"
"('P01112', 'P30304')"
"('P31947', 'Q9UJM3')"
"('O95544', 'O76003')"
"('Q9NWB7', 'Q14790')"
"('P25205', 'Q8WYH8')"
"('P00533', 'P24385')"
"('Q13574', '145781')"
"('P61586', 'Q9Y4D1')"
"('Q01469', 'O60739')"
"('Q8NCM8', 'Q9BQE3')"
"('Q04759', 'Q9BX67')"
"('P19634', 'Q99750')"
"('P61981', 'Q92974')"
"('P59768', 'P42338')"
"('O15123', 'P20073')"
"('A6NMZ7', 'Q9UKX5')"
"('P22694', 'Q70SY1')"
"('Q92925', 'O00716')"
"('O43175', 'Q7Z2E3')"
"('Q9H0H5', 'P61587')"
"('Q9NZ52', 'P62979')"
"('Q99816', 'Q08426')"
"('P05787', 'P52735')"
"('Q96CW1', 'Q9NPJ6')"
"('Q9P2K8', 'Q9BY44')"
"('O60437', 'Q92817')"
"('P35227', 'Q99496')"
"('P05121', 'P35555')"
"('O95793', 'P61247')"
"('Q13347', 'P01889')"
"('O76061', 'P32121')"
"('P48454', 'Q9BS18')"
"('P25788', 'P01889')"
"('Q99623', 'Q6P996')"
"('P54274', 'Q9BSI4')"
"('P36542', 'P22681')"
"('Q9Y272', 'O15162')"
"('P61981', 'P15056')"
"('P55072', 'P0CG48')"
"('Q86Y13', 'P51668')"
"('Q13748', 'Q15750')"
"('Q99081', 'Q9UPN9')"
"('Q09472', 'P25963')"
"('P01889', 'Q6VMQ6')"
"('P22681', 'O00459')"
"('Q969Q6', 'Q9UF02')"
"('P08700', 'Q8N6P7')"
"('Q9C005', 'Q99880')"
"('O76071', 'Q96T76')"
"('Q08257', 'P23508')"
"('P05783', 'Q9UKW4')"
"('P62987', 'Q16621')"
"('O14827', 'P62070')"
"('P49286', 'P53621')"
"('Q05519', 'P67809')"
"('P63104', 'P15311')"
"('P21860', 'P52757')"
"('P07910', 'P16104')"
"('Q99848', 'Q9UKV8')"
"('P31749', 'P45985')"
"('P04440', 'P20036')"
"('Q9NWA0', 'Q9H944')"
"('Q9UJV3', 'Q8WWB3')"
"('Q9Y6K9', 'P42704')"
"('P11171', 'O75964')"
"('O15344', 'Q969T4')"
"('Q9NTZ6', 'Q6Y7W6')"
"('P49721', 'P25786')"
"('P00533', 'O60641')"
"('P38398', 'P17275')"
"('O15467', 'P25025')"
"('P62891', 'P62750')"
"('Q13242', 'P52756')"
"('Q13956', 'P35913')"
"('P06756', 'Q14315')"
"('O95983', 'Q86YP4')"
"('P68371', 'Q9H9G7')"
"('Q02543', 'P62913')"
"('Q16254', 'P28749')"
"('Q99836', 'P78371')"
"('P25440', 'Q9H0E9')"
"('O95295', 'Q08345')"
"('Q86U42', 'P63104')"
"('O00471', 'O75150')"
"('P60520', 'Q8NI08')"
"('Q13557', 'Q9UBN1')"
"('P14406', 'P12980')"
"('P38936', 'O60383')"
"('Q9NYJ8', 'P98170')"
"('Q8TCW9', 'O60285')"
"('Q8NF50', 'Q15796')"
"('O75533', 'O43660')"
"('P63104', 'Q14978')"
"('Q14157', 'O75051')"
"('Q9H832', 'Q75QN2')"
"('Q15334', 'Q9BYG4')"
"('O76093', 'P35916')"
"('P55317', 'P10275')"
