recall,precision
0.002036659877800407,0.1
0.004073319755600814,0.13333333333333333
0.006109979633401222,0.1875
0.09775967413441955,0.2171945701357466
0.09979633401221996,0.21777777777777776
0.09572301425661914,0.2186046511627907
0.09368635437881874,0.22009569377990432
0.09164969450101833,0.22167487684729065
0.08961303462321792,0.2222222222222222
0.08757637474541752,0.22994652406417113
0.0855397148676171,0.2346368715083799
0.008146639511201629,0.23529411764705882
0.0814663951120163,0.24390243902439024
0.0835030549898167,0.24550898203592814
0.07942973523421588,0.2532467532467532
0.07739307535641547,0.2638888888888889
0.010183299389002037,0.2777777777777778
0.07128309572301425,0.28
0.07535641547861507,0.2824427480916031
0.07331975560081466,0.28346456692913385
0.06924643584521385,0.2956521739130435
0.06720977596741344,0.3113207547169811
0.012219959266802444,0.3157894736842105
0.06517311608961303,0.32989690721649484
0.06313645621181263,0.34065934065934067
0.06109979633401222,0.3488372093023256
0.014256619144602852,0.35
0.016293279022403257,0.38095238095238093
0.059063136456211814,0.3815789473684211
0.018329938900203666,0.4090909090909091
0.05702647657841141,0.4117647058823529
0.054989816700611,0.421875
0.020366598778004074,0.43478260869565216
0.05295315682281059,0.4406779661016949
0.02240325865580448,0.4583333333333333
0.024439918533604887,0.48
0.05091649694501019,0.4807692307692308
0.026476578411405296,0.5
0.028513238289205704,0.5185185185185185
0.03054989816700611,0.5357142857142857
0.032586558044806514,0.5517241379310345
0.034623217922606926,0.5666666666666667
0.03665987780040733,0.5806451612903226
0.04073319755600815,0.5882352941176471
0.038696537678207736,0.59375
0.04276985743380855,0.6
0.04480651731160896,0.6111111111111112
0.048879837067209775,0.6153846153846154
0.04684317718940937,0.6216216216216216
0.0,1.0
