negatives
"('Q9UP38', 'P06576')"
"('Q01995', 'Q15637')"
"('P60520', 'Q01082')"
"('P20290', 'Q01130')"
"('P30566', 'Q96AT9')"
"('Q5JST6', 'P62993')"
"('P12931', 'O00254')"
"('Q8IUC8', 'Q15477')"
"('P68431', 'P84090')"
"('Q2M3V2', 'Q99856')"
"('Q96LK0', 'P49458')"
"('P62244', 'P62081')"
"('Q04206', 'O75132')"
"('Q05655', 'Q96C90')"
"('P17612', 'P29474')"
"('Q8IV20', 'Q8TCU4')"
"('Q9Y3F4', 'Q9H840')"
"('P49755', 'P24941')"
"('P51692', 'P50591')"
"('Q9GZT6', 'Q13526')"
"('O75096', 'Q6ZSS3')"
"('O43586', 'Q9UKX3')"
"('Q99708', 'O75475')"
"('Q8N9F0', 'Q14315')"
"('P00558', 'Q9UI15')"
"('Q6ICG8', 'Q06787')"
"('Q15011', 'Q9Y6H5')"
"('Q9H0A0', 'O00716')"
"('P17568', 'Q9P0U1')"
"('Q9Y4J8', 'Q13424')"
"('P54274', 'P40925')"
"('O60232', 'Q9UGI8')"
"('Q05639', 'Q9H361')"
"('O43896', 'Q8N4V1')"
"('P06733', 'P29401')"
"('Q8IWL3', 'Q2NKX8')"
"('P43356', 'Q8N715')"
"('Q5T5U3', 'P25054')"
"('P62191', 'P54278')"
"('O75694', 'P35658')"
"('Q9H8Y8', 'P02489')"
"('Q9NPH3', 'P27930')"
"('P61081', 'Q96GG9')"
"('P63000', 'O95835')"
"('Q8IUQ4', 'Q92692')"
"('P40337', 'O15379')"
"('Q9BV68', 'Q9Y4K3')"
"('Q00325', 'Q9HCE7')"
"('Q9UBU9', 'P34820')"
"('P04637', 'P06703')"
"('Q7Z3Y8', 'P24863')"
"('Q9Y2T1', 'Q9Y2G4')"
"('P49407', 'P45984')"
"('Q9UD71', 'P17612')"
"('Q13554', 'Q13557')"
"('O60216', 'P26373')"
"('P63279', 'Q13465')"
"('Q96PK6', 'Q8IY81')"
"('Q7L5D6', 'Q9BYQ3')"
"('Q13573', 'Q68E01')"
"('P53582', 'Q9BTD8')"
"('Q8IY92', 'Q9BQ83')"
"('P08575', 'P20701')"
"('P61962', 'P61981')"
"('Q5JY77', 'A8MW95')"
"('Q14533', 'P49639')"
"('Q15038', 'Q9NRQ2')"
"('Q9NZM3', 'Q86WN1')"
"('Q13751', 'P30101')"
"('Q96FW1', 'Q9H9B4')"
"('Q15046', 'Q96FW1')"
"('Q92731', 'O60299')"
"('Q9UNS2', 'Q13568')"
"('Q92544', 'P11279')"
"('O75083', 'Q9Y570')"
"('O60739', 'P62263')"
"('Q99459', 'P53621')"
"('Q9UET6', 'P13804')"
"('Q15717', 'P78310')"
"('Q5VWX1', 'Q92530')"
"('Q08379', 'P38936')"
"('Q8N6M3', 'P51674')"
"('Q12772', 'O14639')"
"('Q14CB8', 'P60953')"
"('Q66K74', 'P56524')"
"('O75815', 'P12268')"
"('P62424', 'P18621')"
"('P02746', 'P09871')"
"('Q9P015', 'Q9NQ50')"
"('Q86SG5', 'Q9HAW8')"
"('Q00839', 'Q01201')"
"('Q9UKT9', 'Q9Y4C2')"
"('Q9BWJ5', 'Q12906')"
"('P30556', 'P29992')"
"('Q14145', 'Q9Y297')"
"('P16144', 'P12931')"
"('P17040', 'O60437')"
"('Q14999', 'P12277')"
"('Q86YD5', 'Q96J02')"
"('P12429', 'P50995')"
"('P68366', 'O60291')"
"('O43189', 'Q08211')"
"('Q9Y6E7', 'Q96C36')"
"('Q9UGY1', 'Q96CS4')"
"('P49720', 'Q99460')"
"('P14778', 'Q9Y616')"
"('P63027', 'Q9UHK0')"
"('P22612', 'A6NIJ9')"
"('Q9NZI7', 'O14980')"
"('Q92963', 'O00458')"
"('P50151', 'P11229')"
"('P28845', 'O14656')"
"('Q9NRD5', 'P07947')"
"('Q93009', 'P78406')"
"('Q5QGZ9', 'O95450')"
"('Q8NBT0', 'Q9H6D7')"
"('Q09472', 'P38398')"
"('O75478', 'P41235')"
"('Q2M2I8', 'Q9H4A3')"
"('P01889', 'P62263')"
"('O95782', 'Q9Y4K3')"
"('P60709', 'P62913')"
"('P06748', 'Q96HI0')"
"('P32119', 'P50995')"
"('O75618', 'P06493')"
"('Q14192', 'Q9H2G9')"
"('Q99880', 'P46100')"
"('P00505', 'P26368')"
"('P62829', 'Q5MIZ7')"
"('Q9HCE1', 'P0DP25')"
"('Q9UHD2', 'P04406')"
"('Q9Y2T2', 'Q92572')"
"('Q9Y5V3', 'O75822')"
"('O15160', 'Q9UFD9')"
"('Q9Y6M7', 'Q9BYR2')"
"('Q9NTJ3', 'Q49AN0')"
"('Q9NYH9', 'Q12952')"
"('Q969T4', 'O95071')"
"('Q9Y3U8', 'P19320')"
"('Q9NRD1', 'P10321')"
"('Q96HB5', 'O14964')"
"('Q8WU90', 'O60260')"
"('P26599', 'P61978')"
"('P17612', 'Q96R08')"
"('Q01484', 'P16070')"
"('Q8NB16', 'Q9H444')"
"('P62701', 'Q8NHV4')"
"('Q12860', 'Q04721')"
"('P13727', 'O14641')"
"('Q5VZM2', 'O00182')"
"('Q8IY92', 'Q5QP82')"
"('Q96MG7', 'Q8IY18')"
"('A1A519', 'Q9HBM1')"
"('P05067', 'Q96NT0')"
"('P13612', 'Q12905')"
"('P49716', 'O94759')"
"('Q16719', 'Q9Y316')"
"('Q13895', 'Q12929')"
"('P78334', 'P46459')"
"('P18583', 'P23246')"
"('P50150', 'O60266')"
"('Q9UBE0', 'P42768')"
"('P62258', 'Q9Y2M0')"
"('Q8IWL3', 'P00374')"
"('P62979', 'Q9H082')"
"('P32242', 'P60411')"
"('P10809', 'Q71U36')"
"('Q13541', 'Q9BSL1')"
"('P98170', 'P47897')"
"('P13569', 'Q07157')"
"('P35244', 'P27694')"
"('P62258', 'Q04912')"
"('Q9BQ15', 'P68104')"
"('P49759', 'O75165')"
"('P51668', 'P50222')"
"('P27694', 'P19784')"
"('P15882', 'P52198')"
"('P06493', 'P05771')"
"('P52701', 'P39748')"
"('O15020', 'P62140')"
"('O00411', 'Q9Y240')"
"('Q15672', 'P15036')"
"('P62829', 'P05067')"
"('O95619', 'P08670')"
"('Q9Y4X5', 'Q01658')"
"('O00555', 'O95967')"
"('Q8N140', 'O60488')"
"('P10301', 'P67775')"
"('O00339', 'O00555')"
"('Q00536', 'A9UHW6')"
"('O15350', 'Q5U5Z8')"
"('P12694', 'Q9HAC7')"
"('Q02535', 'P28324')"
"('P42702', 'O00459')"
"('P35244', 'P29372')"
"('Q12906', 'Q8IV33')"
"('Q9H492', 'Q8WV44')"
"('P40937', 'Q7L5N1')"
"('P62837', 'Q2M2I8')"
"('O15144', 'P12830')"
"('P26639', 'Q7Z6Z7')"
"('Q96KM6', 'P56545')"
"('Q5VVQ6', 'Q9BYV2')"
"('P05067', 'Q9Y2I7')"
"('Q9BWD3', 'Q12988')"
"('P49771', 'P06213')"
"('P11473', 'P41235')"
"('O15162', 'O95336')"
"('P25791', 'P36406')"
"('O95402', 'O60244')"
"('Q9NZC2', 'O43914')"
"('O60610', 'Q9UQB8')"
"('Q8IUD2', 'Q15154')"
"('O43823', 'P01106')"
"('Q99750', 'P30049')"
"('O75420', 'Q8NI38')"
"('Q9NTG1', 'Q8N448')"
"('P07384', 'O15527')"
"('Q8NEZ4', 'P00568')"
"('P50151', 'P35414')"
"('Q07889', 'Q15149')"
"('Q9BQ95', 'O75306')"
"('P42701', 'P29597')"
"('O60506', 'P07949')"
"('A4D1P6', 'Q9Y4G8')"
"('P62750', 'P62633')"
"('Q9Y2K1', 'Q13867')"
"('P62258', 'Q6P597')"
"('Q14164', 'O75533')"
"('Q7Z4L5', 'O75386')"
"('O75925', 'P63104')"
"('O43586', 'P49207')"
"('Q99081', 'Q13562')"
"('Q92616', 'Q8WVX3')"
"('P46934', 'Q96BX8')"
"('Q02556', 'P28325')"
"('O15056', 'P62993')"
"('P51681', 'Q14761')"
"('Q9UJV9', 'O43290')"
"('Q6A162', 'Q8TAB5')"
"('Q8IUX8', 'Q9UHD9')"
"('Q12816', 'Q5JWF2')"
"('Q9Y6X2', 'Q9HAU4')"
"('P12111', 'P17301')"
"('Q9NU19', 'Q8NHQ1')"
"('Q8NH10', 'P62873')"
"('Q9NRC1', 'Q9UGM1')"
"('O95782', 'Q13492')"
"('Q8NH87', 'P62873')"
"('Q9Y2U9', 'Q99523')"
"('P00533', 'O60443')"
"('P46100', 'P23497')"
"('Q9BRK4', 'Q9Y247')"
"('Q9UNE7', 'Q9UGC6')"
"('Q15554', 'Q9NQT8')"
"('P68431', 'P31153')"
"('Q9H2C0', 'P11586')"
"('O14526', 'Q93034')"
"('Q58FF6', 'Q96KN2')"
"('P56537', 'Q02878')"
"('Q96JH8', 'O75771')"
"('O75618', 'Q13158')"
"('Q8WXK4', 'O43809')"
"('O15226', 'Q92731')"
"('P40189', 'P21860')"
"('P11498', 'P05023')"
"('Q9P2P5', 'Q96EK7')"
"('Q13153', 'Q15052')"
"('Q9BYP8', 'P43220')"
"('Q92831', 'P60484')"
"('Q99759', 'Q96PU5')"
"('P62993', 'P37108')"
"('O43719', 'P04629')"
"('P35240', 'Q9UI12')"
"('Q08050', 'Q14692')"
"('P08047', 'P78527')"
"('Q9UBC3', 'P46783')"
"('Q9BRA2', 'Q96T51')"
"('O95273', 'Q9UIE0')"
"('Q13064', 'O14933')"
"('Q8N0Z6', 'P01106')"
"('P00533', 'P18031')"
"('P52597', 'Q93009')"
"('P35244', 'O60739')"
"('Q969H0', 'O75448')"
"('O60343', 'Q96SN8')"
"('Q5JS54', 'O60547')"
"('O75390', 'O00330')"
"('P34897', 'P15336')"
"('Q8TEX9', 'P04629')"
"('Q8N2Y8', 'P30291')"
"('Q9Y613', 'P63261')"
"('Q92633', 'Q13822')"
"('P13747', 'Q9BV94')"
"('Q9Y2T4', 'P30154')"
"('Q9UHB9', 'Q9UQ80')"
"('P07195', 'P60763')"
"('Q6STE5', 'Q4VC05')"
"('Q6NYC1', 'P62805')"
"('P62851', 'P39019')"
"('Q93034', 'P63173')"
"('Q15021', 'Q13573')"
"('P12004', 'Q14191')"
"('Q02779', 'P60953')"
"('P04637', 'P08151')"
"('Q9NR45', 'P25054')"
"('Q15375', 'Q8IWV8')"
"('P16402', 'Q9P127')"
"('O95831', 'Q9Y276')"
"('O43752', 'Q5QGZ9')"
"('Q92918', 'Q14999')"
"('P20963', 'P58753')"
"('Q16537', 'P51449')"
"('P52790', 'P50222')"
"('P37198', 'P13639')"
"('Q96QT4', 'P35580')"
"('Q86UN6', 'A8K855')"
"('P56705', 'P56706')"
"('P12830', 'Q9BY89')"
"('Q9Y6K9', 'O14787')"
"('P27707', 'P61604')"
"('O43293', 'O60216')"
"('Q9H9Y6', 'P62875')"
"('P05067', 'Q9H0K6')"
"('O95613', 'O00444')"
"('P00533', 'Q9UBQ5')"
"('O00401', 'P46940')"
"('Q15418', 'Q92882')"
"('P20591', 'Q16186')"
"('Q14534', 'P09972')"
"('P20648', 'P62820')"
"('Q9BYD2', 'Q9NZE8')"
"('O00560', 'P0DP25')"
"('P19447', 'P49336')"
"('Q04206', 'O15297')"
"('P24928', 'Q01130')"
"('O94906', 'Q9UMS4')"
"('P01106', 'Q06830')"
"('Q15717', 'Q9C0E8')"
"('O15481', 'P62258')"
"('Q14315', 'P29692')"
"('P05362', 'P46777')"
"('Q8IZH2', 'P52739')"
"('O15265', 'Q6UWE0')"
"('Q9Y2K1', 'P16401')"
"('P09496', 'O75787')"
"('O14668', 'Q8TCJ0')"
"('Q9H307', 'O00422')"
"('Q01970', 'P13010')"
"('Q9ULX6', 'Q15796')"
"('Q15323', 'P26441')"
"('Q9NQX4', 'Q27J81')"
"('P15391', 'Q6EEV4')"
"('Q8IWL3', 'Q7Z4G4')"
"('P78527', 'P49736')"
"('Q00535', 'Q16181')"
"('Q9Y2Z0', 'P23528')"
"('P42858', 'P78352')"
"('Q9UJX4', 'Q9UM11')"
"('O43561', 'P07766')"
"('Q9NVR5', 'Q9NUQ9')"
"('P68133', 'P62328')"
"('Q13285', 'P62993')"
"('Q9BYD2', 'Q5T653')"
"('P55072', 'O15503')"
"('Q9C0E8', 'Q5HYA8')"
"('Q9H469', 'Q96PU5')"
"('Q8WVV4', 'P12830')"
"('P01036', 'Q16533')"
"('O00233', 'Q16401')"
"('Q13227', 'Q8IVV7')"
"('O00743', 'O14965')"
"('P16220', 'P31249')"
"('P51811', 'O15357')"
"('Q8HWS3', 'Q96E35')"
"('Q12888', 'Q53FA7')"
"('P04049', 'P31327')"
"('Q5VU43', 'Q9BWG6')"
"('Q9NWU2', 'P80188')"
"('P67809', 'Q5JVS0')"
"('O95985', 'Q9UL42')"
"('O15258', 'O75947')"
"('Q99816', 'P56945')"
"('Q96EP1', 'Q96EQ8')"
"('P10909', 'P49736')"
"('O00170', 'O94966')"
"('Q02363', 'Q6P5X5')"
"('O75530', 'P46087')"
"('Q8IV03', 'Q8N5M1')"
"('A2RRD8', 'P60409')"
"('Q7Z6Z7', 'Q96QC0')"
"('P12081', 'P04629')"
"('P48023', 'P35222')"
"('Q6PD62', 'O75110')"
"('P05412', 'P01579')"
"('Q13451', 'Q9BTE3')"
"('Q7L0Y3', 'Q5T160')"
"('Q5QNW6', 'P0C0S5')"
"('Q53GS7', 'Q86UP2')"
"('Q8IWL3', 'P41240')"
"('Q14005', 'Q8N448')"
"('Q96IK5', 'O43167')"
"('Q2TAC2', 'Q14980')"
"('Q9P0L0', 'P51798')"
"('P60903', 'O75955')"
"('P43699', 'Q9H2X6')"
"('P51955', 'P06753')"
"('Q00013', 'P41134')"
"('P63173', 'Q9NPQ8')"
"('Q8N112', 'P11686')"
"('Q9UQE7', 'Q00987')"
"('P28223', 'O75970')"
"('Q9UHD9', 'O60232')"
"('Q13387', 'Q9BXJ4')"
"('Q9UQF2', 'Q14114')"
"('Q8NC56', 'O00567')"
"('P52597', 'Q6IPM2')"
"('Q12874', 'Q15393')"
"('P39023', 'P46781')"
"('Q96T23', 'Q7L5N1')"
"('P59942', 'Q63ZY3')"
"('P24752', 'P47985')"
"('Q08211', 'O15264')"
"('Q96EL2', 'P09651')"
"('Q9BQG0', 'Q92731')"
"('P01112', 'P06213')"
"('Q5JTD0', 'Q6PD62')"
"('Q15365', 'Q99459')"
"('Q8N752', 'Q969H0')"
"('Q9UQ35', 'Q12906')"
"('Q969Q6', 'Q13522')"
"('Q2NL98', 'Q96IV0')"
"('Q9NRH3', 'Q6PEY2')"
"('Q8N567', 'Q9BYG3')"
"('P46013', 'P49736')"
"('Q00613', 'P45983')"
"('P62899', 'P60866')"
"('P33992', 'Q08945')"
"('Q5VIR6', 'Q8N1B4')"
"('Q9Y6M7', 'Q9C0B0')"
"('P23528', 'P60709')"
"('Q7L2E3', 'P41218')"
"('Q15555', 'Q8NBT0')"
"('P01344', 'P21802')"
"('O75420', 'P56524')"
"('P06733', 'P12004')"
"('Q00765', 'Q9NY25')"
"('P51858', 'Q08211')"
"('Q9HCS7', 'Q16666')"
"('P30793', 'P45985')"
"('P40926', 'P60520')"
"('Q03113', 'Q92888')"
"('P01106', 'P56134')"
"('O15260', 'O43175')"
"('Q96EZ8', 'Q15154')"
"('P49862', 'P05067')"
"('Q08379', 'Q7Z4I7')"
"('Q8IWS0', 'P62807')"
"('P42336', 'Q5ST30')"
"('Q8IX90', 'Q8N0Z3')"
"('Q86SG6', 'Q5VV42')"
"('Q6ZW49', 'Q13242')"
"('Q9NP79', 'Q99698')"
"('P12830', 'P14209')"
"('Q15334', 'Q96P63')"
"('O75477', 'P19320')"
"('Q9Y383', 'Q8TBK6')"
"('P48039', 'Q99733')"
"('Q01860', 'O95619')"
"('Q2NL82', 'P62269')"
"('O14610', 'P78362')"
"('P48047', 'P21796')"
"('Q14974', 'Q9UKV5')"
"('P06213', 'O00459')"
"('Q9C000', 'O00308')"
"('P11142', 'P30153')"
"('P54646', 'Q96BR9')"
"('Q96N11', 'P51858')"
"('Q9BRK4', 'P25791')"
"('P09382', 'P23527')"
"('P11142', 'Q99933')"
"('P02751', 'P25705')"
"('P50453', 'P08311')"
"('O75159', 'P26951')"
"('P49407', 'Q8NGS7')"
"('Q8WUW1', 'P63000')"
"('Q96HA8', 'Q8N6L0')"
"('Q9H3S3', 'Q92802')"
"('Q5VTR2', 'O95721')"
"('Q86T82', 'Q5UIP0')"
"('Q16763', 'P05067')"
"('P26885', 'Q9Y6D5')"
"('Q96MM6', 'Q7Z3S9')"
"('O14980', 'Q9UPU9')"
"('P51946', 'P24863')"
"('Q9NYU2', 'Q9NR96')"
"('Q14197', 'P49411')"
"('P50222', 'Q92824')"
"('P30622', 'P60953')"
"('P50238', 'Q99963')"
"('O60308', 'Q9UPN4')"
"('Q04917', 'Q6ICG6')"
"('P61077', 'Q96EP0')"
"('P13798', 'P49589')"
"('P51784', 'Q6ICG6')"
"('Q96R06', 'Q63HK5')"
"('P47914', 'P03372')"
"('Q9BY44', 'P20042')"
"('Q8IUR0', 'Q9H2T7')"
"('Q9NUJ3', 'Q9BTW9')"
"('Q5TA82', 'Q5T754')"
"('P41182', 'P35222')"
"('Q15843', 'Q9NR80')"
"('Q6ZVM7', 'P60981')"
"('P0DML3', 'P00533')"
"('Q8N5J2', 'O95714')"
"('Q9UHB6', 'P46940')"
"('P20671', 'Q86U86')"
"('Q05513', 'P35611')"
"('Q96H55', 'O75369')"
"('Q9UK73', 'Q9H7P6')"
"('Q86V81', 'Q6I9Y2')"
"('P08238', 'O75147')"
"('P35626', 'Q8NH92')"
"('P11274', 'Q9H1X1')"
"('Q9Y653', 'P07550')"
"('Q93034', 'P04908')"
"('Q9UGI9', 'P49815')"
"('Q9UBW8', 'Q7Z5Y7')"
"('Q08499', 'P49407')"
"('Q93077', 'Q96DB2')"
"('O75319', 'Q8N5Z5')"
"('P30279', 'P24941')"
"('P40939', 'Q9Y4K3')"
"('Q9HBI1', 'P23229')"
"('Q00653', 'O60641')"
"('P49411', 'Q96RP9')"
"('P06280', 'P57078')"
"('Q9UIK5', 'O75031')"
"('Q5T752', 'O43609')"
"('P04637', 'P39060')"
"('Q86VP6', 'Q13043')"
"('Q14676', 'Q9UJX3')"
"('Q86UD3', 'O14933')"
"('Q15751', 'Q52LW3')"
"('Q9P2D0', 'P27635')"
"('P20339', 'P22695')"
"('O95684', 'Q9Y2I6')"
"('Q9HAU0', 'Q9Y597')"
"('Q9P212', 'P07900')"
"('Q9P1A6', 'P16333')"
"('Q96S53', 'Q3MII6')"
"('P78406', 'P16220')"
"('Q6MZP7', 'Q14188')"
"('Q3LXA3', 'Q04446')"
"('P25787', 'Q6IN85')"
"('Q9BQA1', 'Q9NY12')"
"('O75914', 'Q86YV6')"
"('P51817', 'P49841')"
"('Q13418', 'P35606')"
"('P41218', 'Q9H0D6')"
"('O75410', 'Q92830')"
"('Q5T752', 'Q6L8H2')"
"('Q6ZMK1', 'Q14677')"
"('Q07021', 'P40429')"
"('O75716', 'Q3V5L5')"
"('P04049', 'P10398')"
"('Q12933', 'Q9GZQ4')"
"('P22612', 'A6NL08')"
"('P32121', 'Q13607')"
"('P19320', 'Q13347')"
"('Q8WWB5', 'Q96D09')"
"('P28702', 'P14625')"
"('Q2NL82', 'P62753')"
"('P09466', 'Q5UIP0')"
"('O94762', 'P0CAP1')"
"('P51665', 'P28062')"
"('Q13077', 'Q96MY7')"
"('Q9ULV4', 'P67936')"
"('O14980', 'Q96CN4')"
"('P21333', 'P47755')"
"('O94768', 'P05067')"
"('Q13813', 'P35244')"
"('Q9UJV9', 'Q15366')"
"('P61956', 'Q16659')"
"('O15027', 'P09496')"
"('O15264', 'Q96RP9')"
"('O75208', 'Q9UHQ9')"
"('Q9UI95', 'Q96JM3')"
"('Q9NRI5', 'Q9Y316')"
"('A6NDL8', 'Q9P2W3')"
"('P02786', 'Q8TCQ1')"
"('Q08117', 'O95343')"
"('Q9HC21', 'Q9NVU0')"
"('O95980', 'P04626')"
"('P27797', 'Q08J23')"
"('Q14181', 'Q9NQW7')"
"('Q6P2Q9', 'P61326')"
"('Q3B820', 'Q9BXS5')"
"('Q12846', 'Q9UNK0')"
"('P00533', 'O94822')"
"('Q15843', 'Q9UK99')"
"('P35579', 'Q7LBC6')"
"('Q13509', 'Q92731')"
"('Q96LD8', 'Q9Y4E8')"
"('Q6DKI2', 'O75553')"
"('O95678', 'Q15323')"
"('O75964', 'P24941')"
"('O95684', 'P20290')"
"('P26196', 'Q96BP3')"
"('Q8WXD5', 'Q16637')"
"('P62837', 'Q9UBS8')"
"('Q99848', 'Q9UPE1')"
"('P05387', 'P54709')"
"('Q9UQ35', 'P04156')"
"('P18146', 'P02533')"
"('P01877', 'Q8N365')"
"('Q07627', 'P15151')"
"('P32969', 'P61513')"
"('Q9Y2H1', 'P46937')"
"('P03886', 'O75438')"
"('P19320', 'P55060')"
"('P31146', 'Q9GZR7')"
"('Q9Y3M9', 'Q96KN7')"
"('P68133', 'P49407')"
"('P54136', 'P47897')"
"('Q9UHD9', 'Q53GQ0')"
"('Q9BZF9', 'O95630')"
"('P27482', 'O14827')"
"('P25786', 'Q719H9')"
"('P08246', 'Q86UW9')"
"('Q14247', 'P34896')"
"('P49407', 'Q14978')"
"('P63241', 'P12830')"
"('P63220', 'P36578')"
"('O75593', 'Q96QA5')"
"('P16298', 'Q9UM13')"
"('Q9Y6Y8', 'O95070')"
"('Q96CW5', 'P08758')"
"('P26006', 'P30101')"
"('Q96GN5', 'P50222')"
"('P07197', 'P06400')"
"('P41091', 'P55884')"
"('Q6PML9', 'O95238')"
"('Q92879', 'Q96L14')"
"('Q9BXB1', 'Q12906')"
"('P42694', 'P28749')"
"('Q07817', 'Q12981')"
"('Q9UBX5', 'P32242')"
"('Q9H9G7', 'Q8IV38')"
"('Q5T6S3', 'Q2TAL8')"
"('P62424', 'P12830')"
"('Q9BZF1', 'P04629')"
"('O75955', 'Q8WU20')"
"('P22314', 'P30084')"
"('P22735', 'P49736')"
"('Q07960', 'Q06210')"
"('P14316', 'Q9Y5Z7')"
"('P49336', 'P38398')"
"('P61964', 'Q9P0U4')"
"('Q00839', 'O95900')"
"('Q96S55', 'O95684')"
"('P98160', 'P35611')"
"('Q9GZU5', 'P68366')"
"('O75147', 'O75367')"
"('Q9NQH7', 'P16278')"
"('P61326', 'Q9UGI0')"
"('Q15717', 'Q9H9V4')"
"('Q86X19', 'Q5FWE3')"
"('O75069', 'O14964')"
"('Q8IW92', 'Q6P5W5')"
"('Q86T82', 'P07910')"
"('Q8WV60', 'O15344')"
"('P61964', 'Q6R327')"
"('Q9UK80', 'Q9H4L4')"
"('Q8IUF8', 'Q9UBU9')"
"('P27487', 'O14625')"
"('Q6ZS30', 'Q00839')"
"('O00571', 'O75554')"
"('Q969M3', 'Q15758')"
"('O94880', 'Q96P20')"
"('P01574', 'P15260')"
"('O60784', 'P51668')"
"('Q13148', 'Q9Y5A9')"
"('Q9NYS7', 'Q9Y266')"
"('Q4J6C6', 'Q5T160')"
"('P63244', 'P17181')"
"('Q8WUB8', 'Q6STE5')"
"('Q16891', 'Q9BRQ6')"
"('O43639', 'Q9Y330')"
"('Q9Y6I9', 'Q8N4C8')"
"('Q9UKD1', 'Q96LK0')"
"('Q86VP6', 'Q8NC51')"
"('P67870', 'Q9UM47')"
"('Q9P270', 'O95359')"
"('Q9NV70', 'O75962')"
"('Q96QB1', 'O75820')"
"('Q8WUE5', 'P04792')"
"('P14210', 'P38398')"
"('P62304', 'Q9H0R8')"
"('Q13618', 'P62829')"
"('P54725', 'Q09472')"
"('Q96MY7', 'Q86X02')"
"('P29401', 'P14618')"
"('Q2TAY7', 'Q13123')"
"('P17028', 'Q14194')"
"('Q8WWY8', 'Q9H1A4')"
"('Q93062', 'Q8WWR8')"
"('O15027', 'Q9H4B6')"
"('Q14145', 'Q8IY92')"
"('P12830', 'P10321')"
"('P60981', 'Q9UKG9')"
"('Q969T4', 'P38398')"
"('P60410', 'Q6L8H1')"
"('P07199', 'P05067')"
"('Q5FBB7', 'Q96IY1')"
"('P51532', 'Q14164')"
"('Q9BYG3', 'Q8IYB3')"
"('P35916', 'P35968')"
"('P0DMV8', 'Q13617')"
"('Q9NY61', 'Q8N474')"
"('Q9UBK2', 'P10828')"
"('Q6P1L6', 'O00560')"
"('Q12905', 'P19525')"
"('Q05516', 'P20042')"
"('P06400', 'Q9Y6B2')"
"('P09228', 'O75752')"
"('P29728', 'Q05823')"
"('P51617', 'O60603')"
"('P47897', 'O15198')"
"('Q4KMG9', 'O00602')"
"('Q86SJ6', 'Q8IV20')"
"('Q07817', 'P36873')"
"('O14508', 'P06239')"
"('Q9H9S0', 'P82673')"
"('O00458', 'P35222')"
"('Q16665', 'Q13485')"
"('Q13509', 'Q9P289')"
"('O75157', 'P61960')"
"('P30480', 'O95757')"
"('Q86Y56', 'P21589')"
"('Q9NRC8', 'P58107')"
"('P21399', 'P34897')"
"('O43143', 'Q13595')"
"('Q13158', 'P48023')"
"('P63098', 'P0DP23')"
"('P53365', 'P40763')"
"('A6NHQ2', 'Q9BXB1')"
"('Q93050', 'P07195')"
"('P52272', 'Q7Z589')"
"('Q02094', 'Q08722')"
"('P22415', 'P51610')"
"('Q9NZ20', 'P15151')"
"('O14757', 'O43660')"
"('Q96TA1', 'Q13573')"
"('P63000', 'Q15051')"
"('O75695', 'Q5VYK3')"
"('Q9UL40', 'Q96EB6')"
"('P51817', 'P35222')"
"('Q13618', 'Q9Y2L1')"
"('O15121', 'P18146')"
"('O00422', 'Q9UMX1')"
"('P63279', 'Q5T2W1')"
"('Q96BJ3', 'Q9H8W4')"
"('P03372', 'Q7Z406')"
"('P62701', 'P13612')"
"('Q9NPG3', 'Q96GX5')"
"('P50402', 'O75643')"
"('Q14247', 'P62140')"
"('Q00987', 'Q9H3D4')"
"('Q9NQT8', 'P30307')"
"('P63151', 'Q13188')"
"('O95619', 'Q9Y4A5')"
"('Q9Y3S2', 'P27918')"
"('Q96IF1', 'Q5VTD9')"
"('Q9H1C7', 'P43220')"
"('P01116', 'P31930')"
"('P45880', 'P33527')"
"('Q9BT49', 'Q96HA8')"
"('Q86WN2', 'P31785')"
"('Q6NYC1', 'P06899')"
"('Q07889', 'Q8WU20')"
"('P04626', 'Q13387')"
"('Q71F23', 'O60684')"
"('P30084', 'Q9GZZ9')"
"('Q16666', 'P27635')"
"('Q13464', 'O43293')"
"('Q8NI29', 'O75503')"
"('Q8TD10', 'Q07002')"
"('P27694', 'Q14498')"
"('Q6ZP80', 'Q9BZL3')"
"('O43143', 'Q8IY37')"
"('P47755', 'P49757')"
"('Q14194', 'Q9BWC9')"
"('P68431', 'Q5T3J3')"
"('P27694', 'P16870')"
"('Q9BQ95', 'Q9BU61')"
"('Q9NYZ3', 'Q9Y4F3')"
"('Q14653', 'Q7Z2W4')"
"('P46934', 'P04629')"
"('Q9H6E5', 'O95639')"
"('P78412', 'Q13526')"
"('Q9H4G0', 'P34741')"
"('P34810', 'P07550')"
"('P49841', 'Q12778')"
"('Q8WXF0', 'Q6IQ23')"
"('P61604', 'P32929')"
"('Q9BUZ4', 'Q6A162')"
"('P21860', 'Q9Y676')"
"('P19438', 'Q6GQQ9')"
"('Q2M2I5', 'P12035')"
"('Q9Y6H1', 'P24539')"
"('O14980', 'Q6AWC2')"
"('Q9BVJ6', 'O14980')"
"('P11387', 'P24941')"
"('O95758', 'P02787')"
"('P01282', 'P50222')"
"('Q5TC82', 'Q00839')"
"('Q9H4M9', 'P47712')"
"('O15504', 'Q9GZY0')"
"('Q9ULD0', 'Q8NB12')"
"('Q92731', 'Q9UKN8')"
"('Q9BY89', 'Q6ZU80')"
"('O15354', 'P78371')"
"('P62736', 'Q13522')"
"('Q9H3D4', 'Q86X55')"
