negatives
"frozenset({'Q5VT25', 'EGFR1', 'P24844'})"
"frozenset({'Q05D60', 'EGFR1', 'Q0VG06'})"
"frozenset({'P17252', 'P04899', 'EGFR1'})"
"frozenset({'EGFR1', 'P08235', 'P08238'})"
"frozenset({'O00560', 'Q14416', 'EGFR1'})"
"frozenset({'Q9H944', 'Q15528', 'EGFR1'})"
"frozenset({'P50542', 'Q15067', 'EGFR1'})"
"frozenset({'Q92620', 'Q15365', 'EGFR1'})"
"frozenset({'Q86XR8', 'P01040', 'EGFR1'})"
"frozenset({'P30153', 'Q06432', 'EGFR1'})"
"frozenset({'Q96KR6', 'Q9NQC3', 'EGFR1'})"
"frozenset({'Q9BYQ3', 'EGFR1', 'Q7L5D6'})"
"frozenset({'O75147', 'P68133', 'EGFR1'})"
"frozenset({'EGFR1', 'O60315', 'O00257'})"
"frozenset({'Q8NGJ0', 'P78362', 'EGFR1'})"
"frozenset({'Q13286', 'EGFR1', 'Q99720'})"
"frozenset({'Q9H270', 'EGFR1', 'O15116'})"
"frozenset({'P37231', 'EGFR1', 'O43474'})"
"frozenset({'P26010', 'P63261', 'EGFR1'})"
"frozenset({'Q15637', 'Q92841', 'EGFR1'})"
"frozenset({'EGFR1', 'P61923', 'O43156'})"
"frozenset({'Q9BTV5', 'EGFR1', 'Q96BJ3'})"
"frozenset({'P37802', 'P30101', 'EGFR1'})"
"frozenset({'P17275', 'Q13485', 'EGFR1'})"
"frozenset({'P62979', 'Q13490', 'EGFR1'})"
"frozenset({'P15311', 'P08047', 'EGFR1'})"
"frozenset({'Q9BRI3', 'Q8NFW5', 'EGFR1'})"
"frozenset({'O43295', 'O00212', 'EGFR1'})"
"frozenset({'P62241', 'EGFR1', 'Q9H9J2'})"
"frozenset({'Q96D05', 'EGFR1', 'Q8N205'})"
"frozenset({'Q06124', 'P36888', 'EGFR1'})"
"frozenset({'Q6Q0C0', 'Q96EV8', 'EGFR1'})"
"frozenset({'P18754', 'EGFR1', 'O75956'})"
"frozenset({'Q9Y6Y9', 'EGFR1', 'Q14011'})"
"frozenset({'Q96T60', 'Q5C9Z4', 'EGFR1'})"
"frozenset({'O94955', 'Q96SF7', 'EGFR1'})"
"frozenset({'Q8N490', 'P52948', 'EGFR1'})"
"frozenset({'Q9UKL0', 'Q8TBA6', 'EGFR1'})"
"frozenset({'P42858', 'Q14982', 'EGFR1'})"
"frozenset({'Q9H2G4', 'Q9ULW3', 'EGFR1'})"
"frozenset({'Q9NPF7', 'P16871', 'EGFR1'})"
"frozenset({'Q15714', 'EGFR1', 'Q16531'})"
"frozenset({'Q93074', 'EGFR1', 'Q9P2P5'})"
"frozenset({'Q13315', 'Q9Y2Y0', 'EGFR1'})"
"frozenset({'Q96EE3', 'EGFR1', 'Q8NFH3'})"
"frozenset({'Q9Y6K8', 'Q9H1E3', 'EGFR1'})"
"frozenset({'Q09028', 'EGFR1', 'P38936'})"
"frozenset({'P43351', 'EGFR1', 'P30041'})"
"frozenset({'Q15542', 'Q15543', 'EGFR1'})"
"frozenset({'P30405', 'O43615', 'EGFR1'})"
"frozenset({'Q9NRC8', 'P45974', 'EGFR1'})"
"frozenset({'Q9UBQ5', 'EGFR1', 'P60709'})"
"frozenset({'Q9NRH1', 'Q8WUY8', 'EGFR1'})"
"frozenset({'P20929', 'Q13188', 'EGFR1'})"
"frozenset({'Q9H1Y0', 'EGFR1', 'P62191'})"
"frozenset({'O14498', 'Q8N335', 'EGFR1'})"
"frozenset({'Q86SG6', 'Q9H3U1', 'EGFR1'})"
"frozenset({'Q6NUN9', 'EGFR1', 'Q96EY7'})"
"frozenset({'P04792', 'EGFR1', 'A6NDS4'})"
"frozenset({'P02749', 'EGFR1', 'P20648'})"
"frozenset({'O75116', 'Q9NQX3', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9Y3B4', 'P62847'})"
"frozenset({'P08670', 'Q6AZZ1', 'EGFR1'})"
"frozenset({'P06748', 'P23508', 'EGFR1'})"
"frozenset({'P68104', 'EGFR1', 'Q13310'})"
"frozenset({'P45983', 'EGFR1', 'Q9Y2U5'})"
"frozenset({'Q6IE81', 'P31749', 'EGFR1'})"
"frozenset({'O00429', 'EGFR1', 'Q5S007'})"
"frozenset({'P41218', 'EGFR1', 'Q9BQ67'})"
"frozenset({'P15336', 'P08134', 'EGFR1'})"
"frozenset({'Q9UNZ2', 'EGFR1', 'Q96IV0'})"
"frozenset({'O75340', 'EGFR1', 'Q13617'})"
"frozenset({'Q9Y4K3', 'Q96S59', 'EGFR1'})"
"frozenset({'O14757', 'P37275', 'EGFR1'})"
"frozenset({'Q13751', 'EGFR1', 'P05106'})"
"frozenset({'P22695', 'P30153', 'EGFR1'})"
"frozenset({'P84103', 'P55795', 'EGFR1'})"
"frozenset({'P05067', 'Q14192', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9UHA4', 'P36507'})"
"frozenset({'EGFR1', 'P43487', 'Q15717'})"
"frozenset({'Q9Y679', 'Q9Y3C5', 'EGFR1'})"
"frozenset({'P49207', 'P51858', 'EGFR1'})"
"frozenset({'Q9UBP4', 'O75815', 'EGFR1'})"
"frozenset({'Q99755', 'P35579', 'EGFR1'})"
"frozenset({'Q13769', 'Q8N806', 'EGFR1'})"
"frozenset({'O00459', 'EGFR1', 'P27348'})"
"frozenset({'Q13573', 'EGFR1', 'Q9UKM9'})"
"frozenset({'O00505', 'EGFR1', 'O94888'})"
"frozenset({'Q9Y230', 'EGFR1', 'P27694'})"
"frozenset({'Q86XT4', 'EGFR1', 'Q7L775'})"
"frozenset({'Q15365', 'EGFR1', 'P39687'})"
"frozenset({'Q13901', 'Q9Y3B2', 'EGFR1'})"
"frozenset({'Q969H4', 'P08134', 'EGFR1'})"
"frozenset({'Q96IZ2', 'P04004', 'EGFR1'})"
"frozenset({'Q9UJX4', 'P48454', 'EGFR1'})"
"frozenset({'O60260', 'EGFR1', 'O14979'})"
"frozenset({'P28799', 'EGFR1', 'Q9UGL9'})"
"frozenset({'Q16643', 'Q9ULV4', 'EGFR1'})"
"frozenset({'P15336', 'EGFR1', 'Q13618'})"
"frozenset({'P22612', 'P62834', 'EGFR1'})"
"frozenset({'Q7L2J0', 'EGFR1', 'P48431'})"
"frozenset({'Q9BV73', 'P69905', 'EGFR1'})"
"frozenset({'P35626', 'EGFR1', 'Q8NGL1'})"
"frozenset({'O14965', 'EGFR1', 'P62136'})"
"frozenset({'P01106', 'EGFR1', 'Q00325'})"
"frozenset({'Q16520', 'P01100', 'EGFR1'})"
"frozenset({'EGFR1', 'P09496', 'Q13618'})"
"frozenset({'Q9BR61', 'Q9Y6K9', 'EGFR1'})"
"frozenset({'O43809', 'O15121', 'EGFR1'})"
"frozenset({'P18074', 'Q01094', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9NV79', 'O95758'})"
"frozenset({'Q15287', 'Q03001', 'EGFR1'})"
"frozenset({'Q13057', 'EGFR1', 'P0C7P0'})"
"frozenset({'P53804', 'Q8NI77', 'EGFR1'})"
"frozenset({'Q13112', 'EGFR1', 'Q13535'})"
"frozenset({'EGFR1', 'Q96A33', 'Q9H1C4'})"
"frozenset({'Q8NHV4', 'EGFR1', 'Q6ZU80'})"
"frozenset({'O60885', 'EGFR1', 'Q14683'})"
"frozenset({'P41091', 'Q9BY44', 'EGFR1'})"
"frozenset({'Q9Y6K9', 'EGFR1', 'Q5D1E8'})"
"frozenset({'Q99714', 'P26038', 'EGFR1'})"
"frozenset({'P25786', 'Q86TM6', 'EGFR1'})"
"frozenset({'Q99614', 'P62714', 'EGFR1'})"
"frozenset({'Q92783', 'EGFR1', 'P50454'})"
"frozenset({'P63165', 'Q9BPY3', 'EGFR1'})"
"frozenset({'Q96S59', 'EGFR1', 'P68363'})"
"frozenset({'Q5U5Q3', 'EGFR1', 'Q9UQE7'})"
"frozenset({'Q93008', 'EGFR1', 'Q9H992'})"
"frozenset({'P29353', 'EGFR1', 'P19174'})"
"frozenset({'Q9UPN9', 'Q9H9S0', 'EGFR1'})"
"frozenset({'P23284', 'P04406', 'EGFR1'})"
"frozenset({'Q92793', 'P09016', 'EGFR1'})"
"frozenset({'Q15796', 'EGFR1', 'Q9NWK9'})"
"frozenset({'Q9H0H5', 'P61587', 'EGFR1'})"
"frozenset({'Q15287', 'P36578', 'EGFR1'})"
"frozenset({'P26885', 'EGFR1', 'P09972'})"
"frozenset({'Q9BTE6', 'EGFR1', 'Q9H4E5'})"
"frozenset({'O43765', 'Q9NXW2', 'EGFR1'})"
"frozenset({'O00716', 'Q15910', 'EGFR1'})"
"frozenset({'Q6ZTR5', 'EGFR1', 'P03372'})"
"frozenset({'Q8N8L2', 'P60328', 'EGFR1'})"
"frozenset({'Q13643', 'EGFR1', 'O15460'})"
"frozenset({'Q9Y2X3', 'P84098', 'EGFR1'})"
"frozenset({'Q8NG31', 'P36873', 'EGFR1'})"
"frozenset({'Q9Y243', 'EGFR1', 'Q00987'})"
"frozenset({'P56282', 'EGFR1', 'O96006'})"
"frozenset({'O75398', 'P36941', 'EGFR1'})"
"frozenset({'Q6PML9', 'EGFR1', 'Q15717'})"
"frozenset({'P49407', 'EGFR1', 'P58170'})"
"frozenset({'Q14258', 'EGFR1', 'Q9NPJ6'})"
"frozenset({'O14686', 'Q14814', 'EGFR1'})"
"frozenset({'P06493', 'Q9Y6Q9', 'EGFR1'})"
"frozenset({'EGFR1', 'Q5TCZ1', 'Q9BQK8'})"
"frozenset({'P27037', 'P84022', 'EGFR1'})"
"frozenset({'Q9H0C1', 'Q9NRD5', 'EGFR1'})"
"frozenset({'Q8NHY3', 'EGFR1', 'Q08379'})"
"frozenset({'Q9UNZ5', 'EGFR1', 'Q00839'})"
"frozenset({'Q9H2W6', 'Q07021', 'EGFR1'})"
"frozenset({'P33991', 'Q14C86', 'EGFR1'})"
"frozenset({'P43405', 'P06239', 'EGFR1'})"
"frozenset({'Q96EE3', 'P52948', 'EGFR1'})"
"frozenset({'O94955', 'P14635', 'EGFR1'})"
"frozenset({'Q9UMS4', 'EGFR1', 'P41223'})"
"frozenset({'P29317', 'EGFR1', 'P04637'})"
"frozenset({'EGFR1', 'Q00839', 'P50402'})"
"frozenset({'P43378', 'EGFR1', 'Q9NRY5'})"
"frozenset({'O60218', 'Q99598', 'EGFR1'})"
"frozenset({'Q9NVH1', 'EGFR1', 'P84243'})"
"frozenset({'P25490', 'EGFR1', 'P52701'})"
"frozenset({'O95751', 'EGFR1', 'Q15744'})"
"frozenset({'Q7Z422', 'EGFR1', 'Q9HCE1'})"
"frozenset({'P43115', 'Q96HD1', 'EGFR1'})"
"frozenset({'P35321', 'EGFR1', 'Q8NBF1'})"
"frozenset({'P49406', 'EGFR1', 'Q13616'})"
"frozenset({'O00264', 'P22392', 'EGFR1'})"
"frozenset({'Q9UNE7', 'P34932', 'EGFR1'})"
"frozenset({'P07900', 'Q96NX5', 'EGFR1'})"
"frozenset({'Q9UKV8', 'Q07021', 'EGFR1'})"
"frozenset({'O15111', 'EGFR1', 'Q71DI3'})"
"frozenset({'P68104', 'P62826', 'EGFR1'})"
"frozenset({'Q969F0', 'EGFR1', 'Q9H1C4'})"
"frozenset({'Q15691', 'EGFR1', 'Q96DN5'})"
"frozenset({'Q09472', 'Q13562', 'EGFR1'})"
"frozenset({'EGFR1', 'O15530', 'Q92569'})"
"frozenset({'O00182', 'EGFR1', 'Q9UHW9'})"
"frozenset({'P62993', 'EGFR1', 'P57058'})"
"frozenset({'Q9HCE7', 'EGFR1', 'P46783'})"
"frozenset({'P47712', 'P08758', 'EGFR1'})"
"frozenset({'P16070', 'EGFR1', 'P26038'})"
"frozenset({'P06280', 'EGFR1', 'Q9ULM6'})"
"frozenset({'A8MQ03', 'EGFR1', 'Q9ULS6'})"
"frozenset({'Q6P5Z2', 'O15530', 'EGFR1'})"
"frozenset({'P38919', 'P23396', 'EGFR1'})"
"frozenset({'P55809', 'Q8N3Z0', 'EGFR1'})"
"frozenset({'P22736', 'Q8IUD2', 'EGFR1'})"
"frozenset({'P54368', 'EGFR1', 'Q53T94'})"
"frozenset({'Q00325', 'EGFR1', 'O00330'})"
"frozenset({'Q9UKB1', 'EGFR1', 'Q9Y2W1'})"
"frozenset({'Q01844', 'Q9Y508', 'EGFR1'})"
"frozenset({'EGFR1', 'Q13164', 'Q15633'})"
"frozenset({'Q70SY1', 'P31749', 'EGFR1'})"
"frozenset({'P26012', 'EGFR1', 'P29400'})"
"frozenset({'Q15645', 'P15289', 'EGFR1'})"
"frozenset({'Q9H2P0', 'Q86T82', 'EGFR1'})"
"frozenset({'O14497', 'EGFR1', 'Q14526'})"
"frozenset({'P55854', 'Q96AQ6', 'EGFR1'})"
"frozenset({'A5A3E0', 'EGFR1', 'Q92185'})"
"frozenset({'O00203', 'Q16181', 'EGFR1'})"
"frozenset({'Q96CW5', 'P25786', 'EGFR1'})"
"frozenset({'P24941', 'P48634', 'EGFR1'})"
"frozenset({'Q9HAV7', 'EGFR1', 'P11142'})"
"frozenset({'P04198', 'EGFR1', 'P61964'})"
"frozenset({'EGFR1', 'P19320', 'P19338'})"
"frozenset({'Q8WVX9', 'EGFR1', 'Q13618'})"
"frozenset({'Q8TF42', 'EGFR1', 'P61077'})"
"frozenset({'Q14318', 'Q5T4F4', 'EGFR1'})"
"frozenset({'Q86V81', 'Q13418', 'EGFR1'})"
"frozenset({'Q9UMN6', 'EGFR1', 'Q6UXN9'})"
"frozenset({'Q8NHQ9', 'Q6RW13', 'EGFR1'})"
"frozenset({'EGFR1', 'P29375', 'P20226'})"
"frozenset({'Q9H9D4', 'Q9BQ66', 'EGFR1'})"
"frozenset({'Q86UP8', 'EGFR1', 'P08238'})"
"frozenset({'O60645', 'Q9H0W5', 'EGFR1'})"
"frozenset({'EGFR1', 'P04181', 'Q6IQ23'})"
"frozenset({'P01137', 'Q09472', 'EGFR1'})"
"frozenset({'Q9UHB6', 'Q08AD1', 'EGFR1'})"
"frozenset({'Q8NE86', 'EGFR1', 'Q8IWL3'})"
"frozenset({'Q13077', 'Q96RJ3', 'EGFR1'})"
"frozenset({'O75821', 'EGFR1', 'P27635'})"
"frozenset({'P63000', 'Q9Y3L3', 'EGFR1'})"
"frozenset({'P56537', 'P48729', 'EGFR1'})"
"frozenset({'EGFR1', 'O15530', 'O14980'})"
"frozenset({'P49286', 'EGFR1', 'Q8TEX9'})"
"frozenset({'O95467', 'P35579', 'EGFR1'})"
"frozenset({'Q99943', 'P01106', 'EGFR1'})"
"frozenset({'Q9P032', 'EGFR1', 'Q16718'})"
"frozenset({'Q969H0', 'EGFR1', 'P08238'})"
"frozenset({'EGFR1', 'P68133', 'P35579'})"
"frozenset({'P42226', 'P24394', 'EGFR1'})"
"frozenset({'Q3ZCM7', 'O75381', 'EGFR1'})"
"frozenset({'A8MQ03', 'EGFR1', 'P09228'})"
"frozenset({'Q96GX1', 'Q5SQN1', 'EGFR1'})"
"frozenset({'Q5HYK9', 'EGFR1', 'Q16543'})"
"frozenset({'P06748', 'P36873', 'EGFR1'})"
"frozenset({'Q8N1B4', 'EGFR1', 'O75604'})"
"frozenset({'Q86TP1', 'EGFR1', 'Q13535'})"
"frozenset({'O00506', 'Q9UL54', 'EGFR1'})"
"frozenset({'Q9UKT9', 'P25791', 'EGFR1'})"
"frozenset({'P10809', 'EGFR1', 'Q9BQE3'})"
"frozenset({'Q99607', 'P49662', 'EGFR1'})"
"frozenset({'P61353', 'P62891', 'EGFR1'})"
"frozenset({'Q92499', 'EGFR1', 'P35249'})"
"frozenset({'P04839', 'Q9Y572', 'EGFR1'})"
"frozenset({'Q15831', 'EGFR1', 'Q9H9S4'})"
"frozenset({'O60216', 'P53350', 'EGFR1'})"
"frozenset({'Q92817', 'EGFR1', 'P61353'})"
"frozenset({'Q05513', 'O15530', 'EGFR1'})"
"frozenset({'P14618', 'EGFR1', 'Q13618'})"
"frozenset({'Q13114', 'Q5T681', 'EGFR1'})"
"frozenset({'Q9C0D0', 'P68133', 'EGFR1'})"
"frozenset({'Q9BV81', 'Q9NPA0', 'EGFR1'})"
"frozenset({'P54707', 'EGFR1', 'P01303'})"
"frozenset({'Q14055', 'P53708', 'EGFR1'})"
"frozenset({'Q8NFF5', 'O43809', 'EGFR1'})"
"frozenset({'O00311', 'Q9UKT9', 'EGFR1'})"
"frozenset({'Q9H9A6', 'P01889', 'EGFR1'})"
"frozenset({'Q8NBP7', 'EGFR1', 'Q12933'})"
"frozenset({'Q7Z419', 'Q504Q3', 'EGFR1'})"
"frozenset({'Q96HA8', 'EGFR1', 'P60709'})"
"frozenset({'O60934', 'Q92993', 'EGFR1'})"
"frozenset({'EGFR1', 'P12643', 'Q6ZVN8'})"
"frozenset({'O43776', 'Q9UIA9', 'EGFR1'})"
"frozenset({'P45983', 'EGFR1', 'P85298'})"
"frozenset({'O95166', 'P47870', 'EGFR1'})"
"frozenset({'Q92597', 'P10275', 'EGFR1'})"
"frozenset({'P98170', 'P36897', 'EGFR1'})"
"frozenset({'Q9Y281', 'EGFR1', 'Q9Y316'})"
"frozenset({'Q9BQY4', 'EGFR1', 'Q3LI72'})"
"frozenset({'Q9Y5I7', 'EGFR1', 'Q8N6F1'})"
"frozenset({'O95067', 'EGFR1', 'Q6ZU80'})"
"frozenset({'Q9H0R8', 'P18505', 'EGFR1'})"
"frozenset({'Q9Y265', 'EGFR1', 'P15170'})"
"frozenset({'Q9Y478', 'Q08554', 'EGFR1'})"
"frozenset({'P09619', 'EGFR1', 'P05015'})"
"frozenset({'O00222', 'P62879', 'EGFR1'})"
"frozenset({'Q9NWQ9', 'P78358', 'EGFR1'})"
"frozenset({'P02786', 'P29033', 'EGFR1'})"
"frozenset({'P15509', 'P01588', 'EGFR1'})"
"frozenset({'P53999', 'Q15306', 'EGFR1'})"
"frozenset({'Q8N960', 'EGFR1', 'Q9ULM3'})"
"frozenset({'A8MT69', 'EGFR1', 'Q8NB91'})"
"frozenset({'Q9UBP4', 'P12830', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9BX70', 'Q96KM6'})"
"frozenset({'Q9UNL2', 'EGFR1', 'Q7Z7A1'})"
"frozenset({'P16152', 'EGFR1', 'Q13616'})"
"frozenset({'Q15831', 'EGFR1', 'Q9HCY8'})"
"frozenset({'P84022', 'EGFR1', 'Q15326'})"
"frozenset({'P10767', 'P06213', 'EGFR1'})"
"frozenset({'Q5UIP0', 'EGFR1', 'Q13190'})"
"frozenset({'O95751', 'P01106', 'EGFR1'})"
"frozenset({'EGFR1', 'P62993', 'Q9BZM3'})"
"frozenset({'EGFR1', 'P26371', 'Q15077'})"
"frozenset({'P54274', 'EGFR1', 'P27695'})"
"frozenset({'P24941', 'Q8IXM2', 'EGFR1'})"
"frozenset({'P51692', 'EGFR1', 'Q9P2N6'})"
"frozenset({'Q9BWP8', 'EGFR1', 'Q99741'})"
"frozenset({'P26367', 'EGFR1', 'Q9BUI4'})"
"frozenset({'P02766', 'Q08345', 'EGFR1'})"
"frozenset({'Q7L0Y3', 'P68104', 'EGFR1'})"
"frozenset({'Q5T700', 'P26678', 'EGFR1'})"
"frozenset({'P14618', 'EGFR1', 'P17858'})"
"frozenset({'Q09028', 'Q9UKG1', 'EGFR1'})"
"frozenset({'P20618', 'EGFR1', 'P28066'})"
"frozenset({'P04350', 'EGFR1', 'Q71U36'})"
"frozenset({'O76003', 'EGFR1', 'P48507'})"
"frozenset({'Q99471', 'Q9NQL9', 'EGFR1'})"
"frozenset({'P78509', 'P26010', 'EGFR1'})"
"frozenset({'Q15831', 'EGFR1', 'P36952'})"
"frozenset({'EGFR1', 'P32298', 'P30411'})"
"frozenset({'P30281', 'EGFR1', 'P62136'})"
"frozenset({'Q92993', 'P37275', 'EGFR1'})"
"frozenset({'P18146', 'EGFR1', 'Q00888'})"
"frozenset({'EGFR1', 'P08069', 'Q00987'})"
"frozenset({'Q9BVG4', 'Q08945', 'EGFR1'})"
"frozenset({'O43541', 'EGFR1', 'Q15717'})"
"frozenset({'P14373', 'Q7Z3S9', 'EGFR1'})"
"frozenset({'Q96CS7', 'Q96J02', 'EGFR1'})"
"frozenset({'Q86TM3', 'P47756', 'EGFR1'})"
"frozenset({'O00499', 'EGFR1', 'Q9HCE1'})"
"frozenset({'O00264', 'EGFR1', 'Q92905'})"
"frozenset({'Q04837', 'Q13216', 'EGFR1'})"
"frozenset({'P46782', 'P15927', 'EGFR1'})"
"frozenset({'P16389', 'Q99519', 'EGFR1'})"
"frozenset({'Q9NVR5', 'P0DP24', 'EGFR1'})"
"frozenset({'P02775', 'P49238', 'EGFR1'})"
"frozenset({'Q9NRI5', 'EGFR1', 'O95271'})"
"frozenset({'O43683', 'P31749', 'EGFR1'})"
"frozenset({'P01889', 'Q9BRY0', 'EGFR1'})"
"frozenset({'P06576', 'EGFR1', 'Q96CS3'})"
"frozenset({'Q99717', 'EGFR1', 'Q15717'})"
"frozenset({'Q8IUQ4', 'Q9H6R4', 'EGFR1'})"
"frozenset({'P35680', 'Q92793', 'EGFR1'})"
"frozenset({'O60341', 'P48729', 'EGFR1'})"
"frozenset({'Q86TG7', 'EGFR1', 'Q13705'})"
"frozenset({'Q13895', 'EGFR1', 'Q9Y2T1'})"
"frozenset({'Q13568', 'EGFR1', 'O14896'})"
"frozenset({'Q9P218', 'Q04864', 'EGFR1'})"
"frozenset({'P21589', 'EGFR1', 'Q9Y5Y0'})"
"frozenset({'O14964', 'EGFR1', 'P27986'})"
"frozenset({'Q96A54', 'Q96FX2', 'EGFR1'})"
"frozenset({'EGFR1', 'Q13237', 'Q13733'})"
"frozenset({'Q96RI0', 'P50148', 'EGFR1'})"
"frozenset({'P05129', 'EGFR1', 'O14775'})"
"frozenset({'P05067', 'EGFR1', 'Q16698'})"
"frozenset({'Q9HAR2', 'Q9NZU0', 'EGFR1'})"
"frozenset({'Q13422', 'EGFR1', 'O75771'})"
"frozenset({'Q8NBJ4', 'Q5QGT7', 'EGFR1'})"
"frozenset({'O14727', 'P99999', 'EGFR1'})"
"frozenset({'P38919', 'EGFR1', 'Q12824'})"
"frozenset({'Q969P0', 'EGFR1', 'Q71U36'})"
"frozenset({'Q13064', 'EGFR1', 'Q2WGJ6'})"
"frozenset({'Q96SL4', 'Q9UBS4', 'EGFR1'})"
"frozenset({'Q05682', 'EGFR1', 'Q6PIW4'})"
"frozenset({'P11586', 'EGFR1', 'Q9NQW7'})"
"frozenset({'O14617', 'Q9Y678', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9UGN5', 'O15056'})"
"frozenset({'Q16637', 'EGFR1', 'P42166'})"
"frozenset({'Q12800', 'EGFR1', 'Q86UQ8'})"
"frozenset({'P24534', 'O15264', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9NPI1', 'Q07812'})"
"frozenset({'Q5T5C0', 'EGFR1', 'Q15833'})"
"frozenset({'P35626', 'Q8NGN4', 'EGFR1'})"
"frozenset({'Q9Y478', 'P46527', 'EGFR1'})"
"frozenset({'Q86XR8', 'P62829', 'EGFR1'})"
"frozenset({'P05412', 'EGFR1', 'Q9UNQ2'})"
"frozenset({'Q6XE24', 'Q15020', 'EGFR1'})"
"frozenset({'Q9H0Z9', 'O43251', 'EGFR1'})"
"frozenset({'Q8N6T7', 'EGFR1', 'Q99708'})"
"frozenset({'Q6NUS6', 'Q15904', 'EGFR1'})"
"frozenset({'Q9BS26', 'EGFR1', 'Q96CN7'})"
"frozenset({'Q5T124', 'O60573', 'EGFR1'})"
"frozenset({'EGFR1', 'P53673', 'P53674'})"
"frozenset({'Q7L5N1', 'EGFR1', 'Q99624'})"
"frozenset({'P63172', 'Q69YH5', 'EGFR1'})"
"frozenset({'Q09472', 'P36956', 'EGFR1'})"
"frozenset({'Q9BZS1', 'P53539', 'EGFR1'})"
"frozenset({'Q969H0', 'P30419', 'EGFR1'})"
"frozenset({'Q9Y4X5', 'Q9Y6H5', 'EGFR1'})"
"frozenset({'Q9H0R8', 'EGFR1', 'Q5VYV7'})"
"frozenset({'P54646', 'EGFR1', 'Q15717'})"
"frozenset({'P63244', 'EGFR1', 'P48551'})"
"frozenset({'EGFR1', 'Q13618', 'Q71U36'})"
"frozenset({'Q02363', 'Q05516', 'EGFR1'})"
"frozenset({'P01903', 'Q30154', 'EGFR1'})"
"frozenset({'P61978', 'P32121', 'EGFR1'})"
"frozenset({'P06733', 'P16871', 'EGFR1'})"
"frozenset({'Q9UHC6', 'Q12860', 'EGFR1'})"
"frozenset({'O43791', 'EGFR1', 'P50548'})"
"frozenset({'Q13509', 'P60484', 'EGFR1'})"
"frozenset({'P53992', 'A3KN83', 'EGFR1'})"
"frozenset({'P23526', 'O15264', 'EGFR1'})"
"frozenset({'P49411', 'P60520', 'EGFR1'})"
"frozenset({'O00555', 'P0DP23', 'EGFR1'})"
"frozenset({'Q02539', 'O75127', 'EGFR1'})"
"frozenset({'Q16629', 'O00560', 'EGFR1'})"
"frozenset({'Q8TDY2', 'Q92574', 'EGFR1'})"
"frozenset({'Q9BZX2', 'Q96G75', 'EGFR1'})"
"frozenset({'Q96FF9', 'EGFR1', 'P11142'})"
"frozenset({'O95751', 'EGFR1', 'Q9BXS5'})"
"frozenset({'Q14186', 'O15169', 'EGFR1'})"
"frozenset({'P61244', 'EGFR1', 'Q8IY57'})"
"frozenset({'P49286', 'P02792', 'EGFR1'})"
"frozenset({'P11309', 'EGFR1', 'P42229'})"
"frozenset({'Q8NFQ8', 'Q9Y6I4', 'EGFR1'})"
"frozenset({'P16989', 'EGFR1', 'Q92905'})"
"frozenset({'Q14626', 'P20809', 'EGFR1'})"
"frozenset({'Q8N5R6', 'O43639', 'EGFR1'})"
"frozenset({'P05067', 'Q8WVD3', 'EGFR1'})"
"frozenset({'P86481', 'P23769', 'EGFR1'})"
"frozenset({'EGFR1', 'Q9Y6W5', 'Q9BPX5'})"
"frozenset({'P43405', 'P98077', 'EGFR1'})"
"frozenset({'Q12965', 'EGFR1', 'O43426'})"
"frozenset({'EGFR1', 'P49137', 'P05783'})"
"frozenset({'EGFR1', 'Q92845', 'Q9BV47'})"
"frozenset({'P07900', 'EGFR1', 'Q92905'})"
"frozenset({'O14640', 'P19784', 'EGFR1'})"
"frozenset({'P49763', 'EGFR1', 'P10721'})"
"frozenset({'Q9BZS1', 'P51513', 'EGFR1'})"
"frozenset({'Q5TA81', 'EGFR1', 'O14633'})"
"frozenset({'Q9NP92', 'Q02878', 'EGFR1'})"
"frozenset({'P13612', 'EGFR1', 'P60228'})"
"frozenset({'P40238', 'EGFR1', 'P35225'})"
"frozenset({'EGFR1', 'P27695', 'Q01105'})"
"frozenset({'Q8NGB8', 'P22612', 'EGFR1'})"
"frozenset({'Q99704', 'EGFR1', 'P00519'})"
"frozenset({'Q6UXU6', 'EGFR1', 'Q9UKY4'})"
"frozenset({'P17844', 'Q99717', 'EGFR1'})"
"frozenset({'P61026', 'Q9H944', 'EGFR1'})"
"frozenset({'P48039', 'EGFR1', 'P63104'})"
"frozenset({'P07237', 'O43396', 'EGFR1'})"
"frozenset({'Q01167', 'EGFR1', 'P14316'})"
"frozenset({'EGFR1', 'P01106', 'P19474'})"
"frozenset({'Q8TCU4', 'EGFR1', 'Q66GS9'})"
"frozenset({'Q8IUQ4', 'O14933', 'EGFR1'})"
"frozenset({'Q8WXI9', 'EGFR1', 'P48431'})"
"frozenset({'Q9NQP4', 'P61962', 'EGFR1'})"
"frozenset({'O43516', 'EGFR1', 'P08631'})"
"frozenset({'O43707', 'P04629', 'EGFR1'})"
"frozenset({'P26368', 'P14317', 'EGFR1'})"
"frozenset({'Q14694', 'EGFR1', 'P20226'})"
"frozenset({'Q86X19', 'EGFR1', 'Q7KZI7'})"
"frozenset({'EGFR1', 'O14974', 'Q6IQ23'})"
