negatives
"frozenset({'CRH', 'Q13315', 'Q14157'})"
"frozenset({'CRH', 'P50222', 'Q86VS8'})"
"frozenset({'CRH', 'P50402', 'P12931'})"
"frozenset({'CRH', 'O75051', 'Q15262'})"
"frozenset({'Q9NRD1', 'CRH', 'Q13454'})"
"frozenset({'CRH', 'P31948', 'P11142'})"
"frozenset({'CRH', 'Q9C086', 'Q9UL42'})"
"frozenset({'P46940', 'CRH', 'Q99759'})"
"frozenset({'P49756', 'CRH', 'Q9NRC8'})"
"frozenset({'CRH', 'Q9UI09', 'Q7KZN9'})"
"frozenset({'Q8NBR6', 'CRH', 'Q9Y2P4'})"
"frozenset({'CRH', 'P07101', 'P17612'})"
"frozenset({'CRH', 'P28799', 'P52790'})"
"frozenset({'Q9NVI1', 'CRH', 'P19438'})"
"frozenset({'CRH', 'Q13177', 'P62910'})"
"frozenset({'CRH', 'Q9Y5J1', 'Q13283'})"
"frozenset({'CRH', 'Q12933', 'Q9UKG1'})"
"frozenset({'CRH', 'P0DP25', 'P35226'})"
"frozenset({'CRH', 'Q03989', 'Q6NXG1'})"
"frozenset({'CRH', 'Q99619', 'Q15369'})"
"frozenset({'CRH', 'P31944', 'P60033'})"
"frozenset({'Q15149', 'CRH', 'P35637'})"
"frozenset({'CRH', 'P26367', 'O43186'})"
"frozenset({'CRH', 'Q14344', 'Q14999'})"
"frozenset({'CRH', 'Q9H2F5', 'P60709'})"
"frozenset({'CRH', 'Q8NEM0', 'O60341'})"
"frozenset({'CRH', 'P49407', 'Q8NGQ5'})"
"frozenset({'Q66GS9', 'CRH', 'Q8IW35'})"
"frozenset({'CRH', 'P10276', 'O43763'})"
"frozenset({'CRH', 'P61163', 'P47755'})"
"frozenset({'CRH', 'P16220', 'P52747'})"
"frozenset({'CRH', 'P54652', 'Q8N6T7'})"
"frozenset({'P01100', 'CRH', 'P53779'})"
"frozenset({'CRH', 'O43399', 'P15927'})"
"frozenset({'CRH', 'Q9BYQ3', 'Q969U6'})"
"frozenset({'P63167', 'CRH', 'Q13033'})"
"frozenset({'CRH', 'Q13573', 'P40121'})"
"frozenset({'CRH', 'Q8NEG0', 'P61019'})"
"frozenset({'Q9BRK4', 'CRH', 'Q96MU7'})"
"frozenset({'CRH', 'P61978', 'Q96GG9'})"
"frozenset({'CRH', 'P27037', 'P17813'})"
"frozenset({'CRH', 'Q08117', 'P25800'})"
"frozenset({'CRH', 'O14610', 'P53778'})"
"frozenset({'P48764', 'P98164', 'CRH'})"
"frozenset({'CRH', 'O43242', 'P63096'})"
"frozenset({'P17275', 'CRH', 'Q13469'})"
"frozenset({'P53680', 'CRH', 'P63010'})"
"frozenset({'CRH', 'P37231', 'P49716'})"
"frozenset({'Q8N5N7', 'Q96EN8', 'CRH'})"
"frozenset({'CRH', 'Q15327', 'P52566'})"
"frozenset({'CRH', 'Q15428', 'Q70EL2'})"
"frozenset({'Q5JR59', 'CRH', 'Q8NEY8'})"
"frozenset({'CRH', 'Q92847', 'Q9NYM4'})"
"frozenset({'CRH', 'A0AVT1', 'P42331'})"
"frozenset({'CRH', 'Q9UGL9', 'Q9BYR2'})"
"frozenset({'CRH', 'Q8N3V7', 'Q27J81'})"
"frozenset({'CRH', 'P50148', 'Q9HBW0'})"
"frozenset({'CRH', 'Q9Y2T2', 'Q92838'})"
"frozenset({'P16144', 'CRH', 'Q14103'})"
"frozenset({'Q01113', 'CRH', 'Q8IZI9'})"
"frozenset({'CRH', 'Q8NEE6', 'Q9UL18'})"
"frozenset({'CRH', 'Q14653', 'O95671'})"
"frozenset({'CRH', 'Q9BYR7', 'Q15645'})"
"frozenset({'CRH', 'Q92845', 'P04629'})"
"frozenset({'Q8NFD5', 'CRH', 'Q15796'})"
"frozenset({'CRH', 'Q00341', 'Q92900'})"
"frozenset({'CRH', 'Q9HCN4', 'P30876'})"
"frozenset({'CRH', 'Q13315', 'O75351'})"
"frozenset({'CRH', 'O60341', 'Q9H147'})"
"frozenset({'P19174', 'CRH', 'P11362'})"
"frozenset({'CRH', 'O14933', 'Q9Y3C5'})"
"frozenset({'CRH', 'P16234', 'P98077'})"
"frozenset({'Q9BT88', 'CRH', 'O43765'})"
"frozenset({'CRH', 'O75530', 'P51532'})"
"frozenset({'P36954', 'CRH', 'P62487'})"
"frozenset({'CRH', 'Q10570', 'Q9UPZ9'})"
"frozenset({'CRH', 'P51858', 'P58876'})"
"frozenset({'CRH', 'P16234', 'Q9UHD0'})"
"frozenset({'CRH', 'P38398', 'P23771'})"
"frozenset({'O14867', 'O43660', 'CRH'})"
"frozenset({'CRH', 'Q16082', 'O95817'})"
"frozenset({'CRH', 'Q8NFH3', 'Q8N1F7'})"
"frozenset({'CRH', 'O00214', 'Q68D85'})"
"frozenset({'CRH', 'Q03252', 'Q9NX07'})"
"frozenset({'CRH', 'Q14999', 'P62854'})"
"frozenset({'P04049', 'CRH', 'P11142'})"
"frozenset({'CRH', 'P00533', 'Q13740'})"
"frozenset({'Q13618', 'CRH', 'Q5BKZ1'})"
"frozenset({'CRH', 'P09619', 'P14210'})"
"frozenset({'CRH', 'P27635', 'P05386'})"
"frozenset({'CRH', 'Q9NRD5', 'Q92993'})"
"frozenset({'Q9UBT6', 'CRH', 'P31483'})"
"frozenset({'CRH', 'Q12986', 'P22626'})"
"frozenset({'CRH', 'Q58FF6', 'Q00526'})"
"frozenset({'CRH', 'P15151', 'P40200'})"
"frozenset({'CRH', 'O14757', 'Q8TD19'})"
"frozenset({'CRH', 'P46926', 'Q9Y5Y2'})"
"frozenset({'CRH', 'Q9UK80', 'P54578'})"
"frozenset({'CRH', 'Q9H307', 'O00422'})"
"frozenset({'CRH', 'O75907', 'P02652'})"
"frozenset({'P22033', 'P18146', 'CRH'})"
"frozenset({'CRH', 'Q9Y324', 'Q16666'})"
"frozenset({'CRH', 'Q00005', 'P07900'})"
"frozenset({'Q8WUY9', 'CRH', 'Q14676'})"
"frozenset({'CRH', 'Q14765', 'O14543'})"
"frozenset({'Q12778', 'CRH', 'A8MYZ6'})"
"frozenset({'CRH', 'Q00978', 'P19838'})"
"frozenset({'CRH', 'Q8IYR0', 'Q8IYX8'})"
"frozenset({'CRH', 'P83916', 'Q8ND82'})"
"frozenset({'CRH', 'Q9Y6C2', 'Q00994'})"
"frozenset({'CRH', 'Q12968', 'Q9UBU9'})"
"frozenset({'CRH', 'Q9Y2I6', 'O95684'})"
"frozenset({'CRH', 'Q99832', 'O00628'})"
"frozenset({'Q9H019', 'CRH', 'Q9NVX0'})"
"frozenset({'CRH', 'Q9BVI4', 'O75915'})"
"frozenset({'Q14493', 'CRH', 'P06493'})"
"frozenset({'Q7Z408', 'CRH', 'P06241'})"
"frozenset({'CRH', 'O95139', 'Q9Y375'})"
"frozenset({'CRH', 'Q9NP81', 'O43852'})"
"frozenset({'O95786', 'P53355', 'CRH'})"
"frozenset({'CRH', 'P31689', 'Q15334'})"
"frozenset({'CRH', 'O15047', 'P60891'})"
"frozenset({'CRH', 'Q92496', 'P01024'})"
"frozenset({'CRH', 'Q9Y2U5', 'Q04206'})"
"frozenset({'CRH', 'O43306', 'Q03135'})"
"frozenset({'Q5VZM2', 'O00214', 'CRH'})"
"frozenset({'CRH', 'Q6PD74', 'Q8N128'})"
"frozenset({'P13807', 'CRH', 'Q15435'})"
"frozenset({'P62877', 'Q13387', 'CRH'})"
"frozenset({'Q9UBC3', 'CRH', 'Q13263'})"
"frozenset({'CRH', 'P04637', 'P42773'})"
"frozenset({'CRH', 'Q6ZVK8', 'Q9NTM9'})"
"frozenset({'Q9BX46', 'CRH', 'P51178'})"
"frozenset({'CRH', 'P38398', 'Q05048'})"
"frozenset({'CRH', 'P26358', 'P51608'})"
"frozenset({'CRH', 'Q6ZU15', 'Q9H6L4'})"
"frozenset({'Q9GZQ8', 'CRH', 'Q9GZR7'})"
"frozenset({'O75558', 'CRH', 'Q9BQ89'})"
"frozenset({'CRH', 'Q8IZ13', 'P50222'})"
"frozenset({'Q9HBZ2', 'CRH', 'P35869'})"
"frozenset({'CRH', 'Q00839', 'P60484'})"
"frozenset({'CRH', 'P29590', 'P42224'})"
"frozenset({'P78537', 'CRH', 'P40425'})"
"frozenset({'CRH', 'Q5ST30', 'O43639'})"
"frozenset({'P68431', 'CRH', 'P09874'})"
"frozenset({'CRH', 'Q8N402', 'Q14192'})"
"frozenset({'CRH', 'Q9Y297', 'Q8IX03'})"
"frozenset({'CRH', 'Q15323', 'Q969G3'})"
"frozenset({'P11940', 'CRH', 'Q02878'})"
"frozenset({'CRH', 'P56703', 'Q8N474'})"
"frozenset({'P06748', 'CRH', 'Q14999'})"
"frozenset({'Q07627', 'CRH', 'Q969G3'})"
"frozenset({'CRH', 'P22455', 'P98077'})"
"frozenset({'CRH', 'O95967', 'Q5VTD9'})"
"frozenset({'CRH', 'Q99496', 'P63173'})"
"frozenset({'CRH', 'Q9P258', 'P62333'})"
"frozenset({'P27482', 'CRH', 'Q96RR4'})"
"frozenset({'P35268', 'CRH', 'P83731'})"
"frozenset({'P30084', 'Q15399', 'CRH'})"
"frozenset({'O43572', 'CRH', 'O00165'})"
"frozenset({'CRH', 'A6NEM1', 'P04808'})"
"frozenset({'CRH', 'P05161', 'O95831'})"
"frozenset({'P01241', 'CRH', 'Q02413'})"
"frozenset({'Q9HCE1', 'CRH', 'P0CG13'})"
"frozenset({'CRH', 'Q16643', 'Q92731'})"
"frozenset({'CRH', 'Q6QNY1', 'Q8TDH9'})"
"frozenset({'CRH', 'Q96D05', 'Q8N205'})"
"frozenset({'CRH', 'P10145', 'Q9Y618'})"
"frozenset({'CRH', 'P12755', 'Q13263'})"
"frozenset({'CRH', 'P78362', 'Q9UKX7'})"
"frozenset({'CRH', 'Q9UHC7', 'Q96DC9'})"
"frozenset({'CRH', 'Q9UHI6', 'Q9NWZ8'})"
"frozenset({'Q9NUU7', 'CRH', 'A9UHW6'})"
"frozenset({'CRH', 'P04818', 'P48059'})"
"frozenset({'CRH', 'O75147', 'P84103'})"
"frozenset({'CRH', 'P10644', 'Q8IVT5'})"
"frozenset({'CRH', 'P53621', 'Q9Y678'})"
"frozenset({'CRH', 'P14136', 'P49768'})"
"frozenset({'CRH', 'Q9UHV9', 'Q6PCD5'})"
"frozenset({'CRH', 'Q9BRT8', 'P22570'})"
"frozenset({'CRH', 'P27658', 'Q9NP55'})"
"frozenset({'CRH', 'P16520', 'P50151'})"
"frozenset({'CRH', 'O00214', 'Q9Y6M5'})"
"frozenset({'CRH', 'Q92633', 'Q9UBQ6'})"
"frozenset({'CRH', 'O75157', 'O60493'})"
"frozenset({'Q13618', 'CRH', 'O75351'})"
"frozenset({'CRH', 'O43674', 'Q00325'})"
"frozenset({'CRH', 'Q8N4S0', 'Q93074'})"
"frozenset({'CRH', 'P55036', 'O60356'})"
"frozenset({'P31943', 'CRH', 'Q9Y3I0'})"
"frozenset({'Q9H6Z9', 'CRH', 'Q9Y597'})"
"frozenset({'CRH', 'Q8N108', 'Q92769'})"
"frozenset({'CRH', 'P46531', 'P12830'})"
"frozenset({'CRH', 'Q9UQ88', 'O94967'})"
"frozenset({'O76013', 'CRH', 'Q92731'})"
"frozenset({'CRH', 'Q8NEV4', 'P27708'})"
"frozenset({'CRH', 'Q3LI70', 'Q86UW9'})"
"frozenset({'CRH', 'P26641', 'O95793'})"
"frozenset({'CRH', 'Q08379', 'Q13573'})"
"frozenset({'CRH', 'P04406', 'Q9H492'})"
"frozenset({'CRH', 'P57078', 'Q96KP1'})"
"frozenset({'CRH', 'Q9Y272', 'Q9HAV0'})"
"frozenset({'CRH', 'P21333', 'Q9NQW6'})"
"frozenset({'CRH', 'Q969Q1', 'Q8IXM3'})"
"frozenset({'CRH', 'Q8WWY3', 'Q9Y4E8'})"
"frozenset({'Q6P656', 'CRH', 'P49959'})"
"frozenset({'P62191', 'CRH', 'P05412'})"
"frozenset({'Q96BQ3', 'CRH', 'P60604'})"
"frozenset({'CRH', 'Q14511', 'P46109'})"
"frozenset({'CRH', 'Q12962', 'Q9UPT9'})"
"frozenset({'CRH', 'Q9NWA0', 'P49336'})"
"frozenset({'Q96CW1', 'P68104', 'CRH'})"
"frozenset({'CRH', 'Q9BYD6', 'Q92870'})"
"frozenset({'CRH', 'P37088', 'Q9H0M0'})"
"frozenset({'CRH', 'P78417', 'O15217'})"
"frozenset({'CRH', 'Q8IYT8', 'Q9Y4K3'})"
"frozenset({'CRH', 'P29320', 'P98172'})"
"frozenset({'Q8N5N7', 'CRH', 'Q13084'})"
"frozenset({'CRH', 'P14854', 'P51148'})"
"frozenset({'P03956', 'CRH', 'P01033'})"
"frozenset({'P68400', 'CRH', 'P35269'})"
"frozenset({'CRH', 'O95999', 'O14733'})"
"frozenset({'CRH', 'Q9NPI5', 'Q9Y561'})"
"frozenset({'CRH', 'Q969Q6', 'O15160'})"
"frozenset({'CRH', 'O14617', 'P59780'})"
"frozenset({'CRH', 'P29320', 'P52799'})"
"frozenset({'CRH', 'P24941', 'P46527'})"
"frozenset({'CRH', 'Q08379', 'Q96HA8'})"
"frozenset({'CRH', 'B3EWF7', 'Q96FW1'})"
"frozenset({'CRH', 'P30291', 'O14980'})"
"frozenset({'CRH', 'Q6IQ23', 'P52907'})"
"frozenset({'CRH', 'Q92734', 'Q9BY43'})"
"frozenset({'CRH', 'P04637', 'P40227'})"
"frozenset({'Q4VCS5', 'CRH', 'Q13625'})"
"frozenset({'Q92851', 'CRH', 'O60667'})"
"frozenset({'CRH', 'Q7Z6E9', 'P34932'})"
"frozenset({'CRH', 'Q13976', 'Q13873'})"
"frozenset({'O00487', 'CRH', 'P05412'})"
"frozenset({'CRH', 'Q01813', 'Q92905'})"
"frozenset({'P16144', 'CRH', 'P12814'})"
"frozenset({'P50281', 'CRH', 'P13500'})"
"frozenset({'CRH', 'Q00978', 'Q01628'})"
"frozenset({'CRH', 'O94889', 'P26641'})"
"frozenset({'CRH', 'P49711', 'Q9UBW7'})"
"frozenset({'CRH', 'Q06710', 'P05387'})"
"frozenset({'CRH', 'O43776', 'O60678'})"
"frozenset({'CRH', 'Q86VQ0', 'Q3KQU3'})"
"frozenset({'CRH', 'O75147', 'Q96AG4'})"
"frozenset({'P06753', 'CRH', 'P15382'})"
"frozenset({'CRH', 'P50222', 'P52797'})"
"frozenset({'Q9NRA1', 'CRH', 'Q8NA19'})"
"frozenset({'CRH', 'Q9UPS6', 'Q99880'})"
"frozenset({'CRH', 'Q9Y6X3', 'P83916'})"
"frozenset({'CRH', 'P01106', 'P42229'})"
"frozenset({'CRH', 'Q5W0B1', 'Q8N8B7'})"
"frozenset({'CRH', 'Q9NXV6', 'Q5VYK3'})"
"frozenset({'CRH', 'Q99814', 'P50402'})"
"frozenset({'CRH', 'O14641', 'Q8N684'})"
"frozenset({'CRH', 'P38646', 'Q86VP6'})"
"frozenset({'Q8N9T8', 'CRH', 'Q9Y5B9'})"
"frozenset({'CRH', 'Q15554', 'Q06587'})"
"frozenset({'CRH', 'Q00839', 'Q6P5Z2'})"
"frozenset({'CRH', 'O95163', 'Q06830'})"
"frozenset({'CRH', 'P55061', 'Q96AG4'})"
"frozenset({'CRH', 'Q9H334', 'Q38SD2'})"
"frozenset({'O60216', 'CRH', 'P07384'})"
"frozenset({'CRH', 'Q9NS73', 'Q01658'})"
"frozenset({'CRH', 'P24941', 'P08243'})"
"frozenset({'CRH', 'Q9Y619', 'P20036'})"
"frozenset({'CRH', 'Q8N5A5', 'O43172'})"
"frozenset({'P01116', 'CRH', 'P10398'})"
"frozenset({'Q12800', 'CRH', 'Q8TDY4'})"
"frozenset({'CRH', 'P04259', 'Q9Y375'})"
"frozenset({'Q14697', 'CRH', 'O00469'})"
"frozenset({'Q15349', 'CRH', 'Q92793'})"
"frozenset({'CRH', 'O95057', 'Q96KQ4'})"
"frozenset({'CRH', 'Q9NPF5', 'Q8N4V1'})"
"frozenset({'CRH', 'Q99689', 'Q5MIZ7'})"
"frozenset({'CRH', 'Q13098', 'Q8IVT5'})"
"frozenset({'Q9C073', 'CRH', 'Q6NT76'})"
"frozenset({'CRH', 'O43159', 'Q9NRC8'})"
"frozenset({'CRH', 'P62906', 'P83731'})"
"frozenset({'CRH', 'P31749', 'P51828'})"
"frozenset({'P13010', 'CRH', 'P13612'})"
"frozenset({'CRH', 'P53671', 'P11802'})"
"frozenset({'Q9NRD1', 'CRH', 'O60506'})"
"frozenset({'CRH', 'Q9NSE2', 'P24863'})"
"frozenset({'CRH', 'P29590', 'Q15583'})"
"frozenset({'Q15672', 'CRH', 'Q8WVJ9'})"
"frozenset({'Q8N9T8', 'CRH', 'Q9Y371'})"
"frozenset({'CRH', 'Q13546', 'Q15628'})"
"frozenset({'CRH', 'P25787', 'P60900'})"
"frozenset({'Q53EZ4', 'CRH', 'Q8TD31'})"
"frozenset({'CRH', 'P05386', 'P46459'})"
"frozenset({'CRH', 'P14672', 'P31751'})"
"frozenset({'CRH', 'O00308', 'P27348'})"
"frozenset({'CRH', 'Q8TAA9', 'Q9ULK5'})"
"frozenset({'CRH', 'O60563', 'Q12888'})"
"frozenset({'Q92508', 'CRH', 'P29033'})"
"frozenset({'CRH', 'Q9ULL1', 'Q9Y2D8'})"
"frozenset({'Q9GZQ8', 'CRH', 'P35527'})"
"frozenset({'Q13415', 'Q14011', 'CRH'})"
"frozenset({'CRH', 'Q9GZX7', 'O60884'})"
"frozenset({'CRH', 'Q8WX92', 'P00519'})"
"frozenset({'CRH', 'P62847', 'P24941'})"
"frozenset({'CRH', 'P20702', 'Q05397'})"
"frozenset({'CRH', 'Q13315', 'O43290'})"
"frozenset({'Q9UMX0', 'CRH', 'P51668'})"
"frozenset({'CRH', 'P17174', 'P50238'})"
"frozenset({'CRH', 'O60262', 'P54619'})"
"frozenset({'CRH', 'P53355', 'O95185'})"
"frozenset({'CRH', 'Q86VP6', 'Q9BZI7'})"
"frozenset({'CRH', 'O14757', 'P11047'})"
"frozenset({'CRH', 'Q6ZSJ8', 'O60749'})"
"frozenset({'CRH', 'P35226', 'Q9GZL7'})"
"frozenset({'P12268', 'CRH', 'P15927'})"
"frozenset({'CRH', 'Q9HAU4', 'P51668'})"
"frozenset({'CRH', 'Q9BQS8', 'Q15051'})"
"frozenset({'CRH', 'P00367', 'Q9C0B0'})"
"frozenset({'CRH', 'Q9BYR5', 'Q8NEC5'})"
"frozenset({'CRH', 'Q8N4C7', 'P61764'})"
"frozenset({'CRH', 'O60229', 'P19021'})"
"frozenset({'CRH', 'P42338', 'P00533'})"
"frozenset({'CRH', 'Q5SVZ6', 'Q71F23'})"
"frozenset({'CRH', 'P30626', 'Q9H553'})"
"frozenset({'CRH', 'Q96AY3', 'Q15435'})"
"frozenset({'CRH', 'P63211', 'P16499'})"
"frozenset({'CRH', 'Q09428', 'P17612'})"
"frozenset({'CRH', 'P62750', 'Q7KZF4'})"
"frozenset({'CRH', 'Q12946', 'Q14C86'})"
"frozenset({'CRH', 'O43187', 'P21580'})"
"frozenset({'CRH', 'P55060', 'P46108'})"
"frozenset({'CRH', 'P78563', 'P42704'})"
"frozenset({'P49069', 'CRH', 'Q9H9V4'})"
"frozenset({'CRH', 'Q07157', 'P00533'})"
"frozenset({'CRH', 'Q96IQ9', 'O94953'})"
"frozenset({'CRH', 'Q6NX49', 'Q9BZW7'})"
"frozenset({'CRH', 'Q92900', 'Q9HAU0'})"
"frozenset({'Q9UMX0', 'CRH', 'Q9H0X6'})"
"frozenset({'CRH', 'O95619', 'Q5TB80'})"
"frozenset({'Q8WWB3', 'CRH', 'Q15561'})"
"frozenset({'CRH', 'P26842', 'P26232'})"
"frozenset({'O60216', 'CRH', 'O00303'})"
"frozenset({'Q93062', 'CRH', 'Q9P2P1'})"
"frozenset({'CRH', 'Q6ZRP7', 'Q12824'})"
"frozenset({'CRH', 'Q9Y617', 'Q9BUF5'})"
"frozenset({'CRH', 'Q9NYL5', 'Q9H7B4'})"
"frozenset({'Q9HCE1', 'CRH', 'O43143'})"
"frozenset({'CRH', 'P49736', 'Q9NSD9'})"
"frozenset({'CRH', 'O75626', 'Q9HB58'})"
"frozenset({'Q96KQ7', 'CRH', 'P83916'})"
"frozenset({'CRH', 'Q8TBZ8', 'O75031'})"
"frozenset({'CRH', 'P03971', 'P48436'})"
"frozenset({'P68371', 'CRH', 'P15927'})"
"frozenset({'O95402', 'CRH', 'P61218'})"
"frozenset({'CRH', 'Q14749', 'Q6ZVK8'})"
"frozenset({'CRH', 'O95433', 'Q01844'})"
"frozenset({'CRH', 'P24941', 'Q9UM11'})"
"frozenset({'CRH', 'O60238', 'Q15848'})"
"frozenset({'CRH', 'Q96FW1', 'P36542'})"
"frozenset({'CRH', 'Q96BR9', 'P54646'})"
"frozenset({'CRH', 'Q86X55', 'P49327'})"
"frozenset({'CRH', 'Q12933', 'O15519'})"
"frozenset({'Q9UHD8', 'CRH', 'P61026'})"
"frozenset({'CRH', 'O75787', 'Q9C0B0'})"
"frozenset({'CRH', 'Q13315', 'O75541'})"
"frozenset({'CRH', 'Q9BRN9', 'Q9UJM3'})"
"frozenset({'CRH', 'P51784', 'Q9UM54'})"
"frozenset({'CRH', 'Q5VT06', 'Q96MT8'})"
"frozenset({'CRH', 'Q96PR1', 'P48547'})"
"frozenset({'Q13618', 'CRH', 'Q9BRX2'})"
"frozenset({'CRH', 'Q86W50', 'Q13535'})"
"frozenset({'CRH', 'Q9UPY5', 'Q9BW83'})"
"frozenset({'Q14978', 'Q6P597', 'CRH'})"
"frozenset({'CRH', 'P30086', 'P30044'})"
"frozenset({'O95166', 'CRH', 'Q9BXK5'})"
"frozenset({'CRH', 'P49841', 'P57678'})"
"frozenset({'CRH', 'Q8NEZ5', 'O96017'})"
"frozenset({'CRH', 'P49715', 'P14136'})"
"frozenset({'CRH', 'Q9NZQ7', 'Q9UP83'})"
"frozenset({'CRH', 'P05412', 'P20226'})"
"frozenset({'CRH', 'P61077', 'Q92831'})"
"frozenset({'CRH', 'Q99496', 'P54274'})"
"frozenset({'CRH', 'Q9BVC4', 'P78318'})"
"frozenset({'CRH', 'Q13416', 'P54274'})"
"frozenset({'P31946', 'CRH', 'Q13748'})"
"frozenset({'CRH', 'Q92765', 'Q9ULW2'})"
"frozenset({'CRH', 'P27694', 'P60709'})"
"frozenset({'CRH', 'O75197', 'O14641'})"
"frozenset({'Q01082', 'CRH', 'P60033'})"
"frozenset({'CRH', 'O75940', 'Q96JB5'})"
"frozenset({'CRH', 'O15265', 'P58876'})"
"frozenset({'Q96CW1', 'CRH', 'P49327'})"
"frozenset({'Q99549', 'CRH', 'Q14966'})"
"frozenset({'CRH', 'O95274', 'Q9Y263'})"
"frozenset({'CRH', 'P07384', 'Q6UXS9'})"
"frozenset({'CRH', 'Q96A57', 'Q9BQB6'})"
"frozenset({'CRH', 'Q9UGN5', 'O95197'})"
"frozenset({'P49591', 'CRH', 'Q9BTT0'})"
"frozenset({'CRH', 'Q8WUM9', 'Q13905'})"
"frozenset({'CRH', 'Q9BV94', 'Q02083'})"
"frozenset({'CRH', 'Q96SB4', 'Q6PJ69'})"
"frozenset({'CRH', 'Q9BWU0', 'P17028'})"
"frozenset({'CRH', 'P61247', 'P63244'})"
"frozenset({'Q92945', 'Q12906', 'CRH'})"
"frozenset({'CRH', 'P07900', 'Q9NZT1'})"
"frozenset({'CRH', 'F7VJQ1', 'P25788'})"
"frozenset({'CRH', 'P57053', 'Q96L14'})"
"frozenset({'CRH', 'P48431', 'Q9UJX3'})"
"frozenset({'Q14457', 'CRH', 'P28749'})"
"frozenset({'P38936', 'CRH', 'P15735'})"
"frozenset({'CRH', 'O15372', 'O43432'})"
"frozenset({'CRH', 'Q02790', 'Q9GZT9'})"
"frozenset({'CRH', 'Q9NRR6', 'Q9BZF3'})"
"frozenset({'Q6ZNA4', 'CRH', 'P22736'})"
"frozenset({'CRH', 'P62820', 'Q9C0B0'})"
"frozenset({'CRH', 'Q13315', 'P46379'})"
"frozenset({'CRH', 'Q14145', 'O75083'})"
"frozenset({'Q09472', 'CRH', 'P67809'})"
"frozenset({'CRH', 'P01859', 'Q8N9N2'})"
"frozenset({'CRH', 'Q9Y4K3', 'Q6UWE0'})"
"frozenset({'Q13077', 'CRH', 'Q9Y4K3'})"
"frozenset({'CRH', 'P15391', 'Q06187'})"
"frozenset({'CRH', 'Q9Y478', 'P51149'})"
"frozenset({'CRH', 'P38398', 'P11473'})"
"frozenset({'P62191', 'CRH', 'Q8IZH2'})"
"frozenset({'CRH', 'P0DMV8', 'Q15022'})"
"frozenset({'CRH', 'O76064', 'A1L4K1'})"
"frozenset({'CRH', 'P30837', 'Q9UHB9'})"
"frozenset({'CRH', 'Q9Y279', 'Q5JSH3'})"
"frozenset({'CRH', 'Q99759', 'P31689'})"
"frozenset({'CRH', 'O95411', 'P54253'})"
"frozenset({'Q9HCE1', 'CRH', 'Q8TAT6'})"
"frozenset({'P82675', 'CRH', 'P04637'})"
"frozenset({'P31146', 'Q08379', 'CRH'})"
"frozenset({'P62324', 'CRH', 'Q9UKT8'})"
"frozenset({'CRH', 'Q9NY97', 'Q6UVY6'})"
"frozenset({'CRH', 'P63279', 'O00482'})"
"frozenset({'Q9NQ29', 'CRH', 'Q99728'})"
"frozenset({'Q969P0', 'CRH', 'P62899'})"
"frozenset({'CRH', 'Q96EG3', 'O75864'})"
"frozenset({'CRH', 'P31269', 'Q9UNP9'})"
"frozenset({'CRH', 'Q13480', 'P42680'})"
"frozenset({'CRH', 'P02730', 'Q06124'})"
"frozenset({'CRH', 'Q8N6G6', 'P09238'})"
"frozenset({'CRH', 'Q9P0V3', 'P62258'})"
"frozenset({'Q02952', 'CRH', 'Q96NL6'})"
"frozenset({'CRH', 'Q06830', 'Q9H492'})"
"frozenset({'CRH', 'P63165', 'Q01844'})"
"frozenset({'CRH', 'P60981', 'P33993'})"
"frozenset({'Q12800', 'CRH', 'Q9Y3B7'})"
"frozenset({'CRH', 'P21964', 'P53701'})"
"frozenset({'CRH', 'O94905', 'Q4ZIN3'})"
"frozenset({'Q96HE7', 'CRH', 'P17844'})"
"frozenset({'CRH', 'O95450', 'Q16635'})"
"frozenset({'CRH', 'Q8NGT9', 'P32121'})"
"frozenset({'P33316', 'CRH', 'P04075'})"
"frozenset({'CRH', 'Q6ZU80', 'Q6ZWJ1'})"
"frozenset({'CRH', 'P06239', 'P03372'})"
"frozenset({'CRH', 'Q8N2I9', 'P18850'})"
"frozenset({'Q9GZQ8', 'CRH', 'Q92734'})"
"frozenset({'CRH', 'Q92922', 'Q4VC05'})"
"frozenset({'CRH', 'Q86SG6', 'Q8TD19'})"
"frozenset({'CRH', 'Q15038', 'O15162'})"
"frozenset({'CRH', 'Q9NUQ9', 'Q16659'})"
"frozenset({'P06744', 'CRH', 'Q8WXK1'})"
"frozenset({'CRH', 'P24394', 'P05000'})"
"frozenset({'CRH', 'A5PLL7', 'P61088'})"
"frozenset({'CRH', 'O00592', 'P11473'})"
"frozenset({'CRH', 'P01106', 'Q99612'})"
"frozenset({'CRH', 'Q8IXK0', 'P0C0S5'})"
"frozenset({'CRH', 'Q9UBV2', 'P00533'})"
"frozenset({'CRH', 'Q6P597', 'Q9NSK0'})"
"frozenset({'CRH', 'Q6IBS0', 'Q9NYH9'})"
"frozenset({'CRH', 'O95619', 'Q9Y230'})"
"frozenset({'CRH', 'P39019', 'P62979'})"
"frozenset({'CRH', 'P09467', 'Q63HM2'})"
"frozenset({'CRH', 'P27986', 'P17181'})"
"frozenset({'Q13618', 'CRH', 'Q96GG9'})"
"frozenset({'Q96CN7', 'P06454', 'CRH'})"
"frozenset({'P26368', 'CRH', 'Q15056'})"
"frozenset({'Q7Z5B4', 'CRH', 'Q12981'})"
"frozenset({'CRH', 'Q9UBN7', 'P58876'})"
