negatives
"frozenset({'Q68DQ2', 'BDNF', 'Q9BXA7'})"
"frozenset({'P61619', 'BDNF', 'P39023'})"
"frozenset({'P63279', 'BDNF', 'Q9BQG0'})"
"frozenset({'P60520', 'P12035', 'BDNF'})"
"frozenset({'P00540', 'BDNF', 'Q719I0'})"
"frozenset({'BDNF', 'Q01344', 'P01236'})"
"frozenset({'Q9UQF2', 'BDNF', 'Q12852'})"
"frozenset({'BDNF', 'P42331', 'O14531'})"
"frozenset({'Q96A35', 'BDNF', 'P46782'})"
"frozenset({'BDNF', 'Q9NQC8', 'Q96AJ1'})"
"frozenset({'BDNF', 'P01009', 'Q659A1'})"
"frozenset({'BDNF', 'Q3YEC7', 'P20339'})"
"frozenset({'BDNF', 'Q9NP55', 'Q9H596'})"
"frozenset({'BDNF', 'Q969S8', 'Q5QNW6'})"
"frozenset({'P61978', 'BDNF', 'Q93062'})"
"frozenset({'BDNF', 'Q8NFQ8', 'Q13535'})"
"frozenset({'BDNF', 'P05412', 'Q96PK6'})"
"frozenset({'Q9P013', 'BDNF', 'Q9UMS4'})"
"frozenset({'Q6IPU0', 'Q9BU64', 'BDNF'})"
"frozenset({'BDNF', 'P11234', 'O75385'})"
"frozenset({'Q9UHR5', 'BDNF', 'Q08379'})"
"frozenset({'BDNF', 'P04637', 'Q96QD8'})"
"frozenset({'BDNF', 'P04637', 'Q14684'})"
"frozenset({'P08151', 'A0AVF1', 'BDNF'})"
"frozenset({'P32121', 'BDNF', 'Q9Y2T4'})"
"frozenset({'BDNF', 'P38919', 'P26373'})"
"frozenset({'BDNF', 'P49901', 'Q9UGC6'})"
"frozenset({'P84022', 'Q13042', 'BDNF'})"
"frozenset({'P24522', 'Q15262', 'BDNF'})"
"frozenset({'BDNF', 'P43378', 'Q9NRY5'})"
"frozenset({'BDNF', 'P63208', 'Q9NP62'})"
"frozenset({'BDNF', 'Q08E93', 'P59991'})"
"frozenset({'P05771', 'BDNF', 'Q9NQ66'})"
"frozenset({'Q13573', 'O00231', 'BDNF'})"
"frozenset({'Q9Y603', 'BDNF', 'Q9NR12'})"
"frozenset({'BDNF', 'P22612', 'O43674'})"
"frozenset({'BDNF', 'Q9P015', 'Q14318'})"
"frozenset({'P62873', 'BDNF', 'Q8NH72'})"
"frozenset({'Q9Y2I1', 'BDNF', 'Q3KNV8'})"
"frozenset({'Q14019', 'BDNF', 'P16871'})"
"frozenset({'Q8NI27', 'BDNF', 'Q15022'})"
"frozenset({'P19338', 'BDNF', 'O95166'})"
"frozenset({'BDNF', 'O43390', 'Q8WYQ5'})"
"frozenset({'BDNF', 'O15371', 'Q9UBQ5'})"
"frozenset({'P78424', 'BDNF', 'Q13111'})"
"frozenset({'BDNF', 'Q13137', 'O15169'})"
"frozenset({'BDNF', 'Q96L46', 'P20810'})"
"frozenset({'Q96SW2', 'BDNF', 'Q92905'})"
"frozenset({'BDNF', 'Q9H0H5', 'Q7Z392'})"
"frozenset({'BDNF', 'P60328', 'Q9ULM2'})"
"frozenset({'BDNF', 'Q9NQ86', 'Q14203'})"
"frozenset({'BDNF', 'P23381', 'Q9NRF8'})"
"frozenset({'Q6ZVM7', 'BDNF', 'Q9UBT2'})"
"frozenset({'Q6NUN9', 'BDNF', 'O75131'})"
"frozenset({'Q96HR8', 'BDNF', 'P55084'})"
"frozenset({'Q9Y2W2', 'Q8WWV3', 'BDNF'})"
"frozenset({'Q96AY2', 'BDNF', 'P61956'})"
"frozenset({'Q9UKG1', 'BDNF', 'P11055'})"
"frozenset({'BDNF', 'P40763', 'O75695'})"
"frozenset({'BDNF', 'O75069', 'Q08117'})"
"frozenset({'BDNF', 'Q9HBI0', 'P06756'})"
"frozenset({'O94776', 'BDNF', 'Q9BTC8'})"
"frozenset({'Q5SWW7', 'BDNF', 'O75593'})"
"frozenset({'BDNF', 'Q8N556', 'Q16643'})"
"frozenset({'BDNF', 'Q99661', 'Q5FBB7'})"
"frozenset({'BDNF', 'P51784', 'P04637'})"
"frozenset({'P28221', 'BDNF', 'P09471'})"
"frozenset({'P08069', 'BDNF', 'P14324'})"
"frozenset({'P62993', 'BDNF', 'O15360'})"
"frozenset({'Q9BQE5', 'BDNF', 'Q96GX1'})"
"frozenset({'BDNF', 'Q13286', 'Q9UJS0'})"
"frozenset({'Q8WU17', 'BDNF', 'O75477'})"
"frozenset({'Q9H6D7', 'BDNF', 'Q7Z7A1'})"
"frozenset({'BDNF', 'Q8ND71', 'P35637'})"
"frozenset({'BDNF', 'Q13410', 'P04629'})"
"frozenset({'Q99961', 'BDNF', 'Q9NWX6'})"
"frozenset({'BDNF', 'P68431', 'Q969P0'})"
"frozenset({'BDNF', 'P63208', 'Q13077'})"
"frozenset({'P48634', 'BDNF', 'P78362'})"
"frozenset({'BDNF', 'Q96RG2', 'Q6FHJ7'})"
"frozenset({'P01242', 'BDNF', 'P40189'})"
"frozenset({'BDNF', 'Q8N4V1', 'Q9UI09'})"
"frozenset({'P08473', 'BDNF', 'P40616'})"
"frozenset({'Q9NZ08', 'Q13291', 'BDNF'})"
"frozenset({'P62993', 'P23396', 'BDNF'})"
"frozenset({'Q9NW13', 'BDNF', 'P17812'})"
"frozenset({'Q6P1J9', 'BDNF', 'Q15084'})"
"frozenset({'BDNF', 'P49736', 'P08195'})"
"frozenset({'Q9NYF3', 'BDNF', 'Q9UK80'})"
"frozenset({'BDNF', 'Q8IWL3', 'P48507'})"
"frozenset({'P38398', 'BDNF', 'P11940'})"
"frozenset({'P52701', 'BDNF', 'Q99459'})"
"frozenset({'Q13643', 'BDNF', 'Q9HC36'})"
"frozenset({'BDNF', 'Q9UMX0', 'Q96GD3'})"
"frozenset({'Q6NUS6', 'O76024', 'BDNF'})"
"frozenset({'BDNF', 'Q8WXW3', 'Q5TB80'})"
"frozenset({'P33993', 'BDNF', 'Q96QK1'})"
"frozenset({'O95782', 'BDNF', 'Q04695'})"
"frozenset({'Q9BV38', 'BDNF', 'Q9Y3B4'})"
"frozenset({'BDNF', 'P39656', 'Q9H0U3'})"
"frozenset({'P49768', 'BDNF', 'Q15382'})"
"frozenset({'P38398', 'BDNF', 'P78396'})"
"frozenset({'BDNF', 'Q15008', 'Q15386'})"
"frozenset({'Q12906', 'Q9BWH6', 'BDNF'})"
"frozenset({'P51617', 'BDNF', 'Q9UKB1'})"
"frozenset({'Q99714', 'BDNF', 'O95166'})"
"frozenset({'P41252', 'BDNF', 'Q9NSD9'})"
"frozenset({'BDNF', 'P43378', 'Q6RW13'})"
"frozenset({'P02452', 'BDNF', 'P07585'})"
"frozenset({'BDNF', 'Q9ULX9', 'P05412'})"
"frozenset({'Q8IYD2', 'BDNF', 'Q8IVD9'})"
"frozenset({'Q969N2', 'BDNF', 'Q8IWL3'})"
"frozenset({'P32121', 'O43143', 'BDNF'})"
"frozenset({'BDNF', 'Q9H7E9', 'O95166'})"
"frozenset({'BDNF', 'P48230', 'P43220'})"
"frozenset({'BDNF', 'Q9Y5P8', 'Q9NUH8'})"
"frozenset({'P24863', 'BDNF', 'Q13547'})"
"frozenset({'BDNF', 'P45973', 'P62805'})"
"frozenset({'Q8WXI9', 'O95644', 'BDNF'})"
"frozenset({'P13804', 'BDNF', 'Q9Y6E7'})"
"frozenset({'Q99460', 'BDNF', 'P35998'})"
"frozenset({'P12931', 'P08559', 'BDNF'})"
"frozenset({'BDNF', 'P17658', 'P07900'})"
"frozenset({'Q12906', 'BDNF', 'P32969'})"
"frozenset({'Q96GE6', 'BDNF', 'P62136'})"
"frozenset({'O00170', 'BDNF', 'Q16543'})"
"frozenset({'BDNF', 'Q16566', 'Q99941'})"
"frozenset({'BDNF', 'P0C5Z0', 'P62807'})"
"frozenset({'BDNF', 'Q9P1F3', 'Q7Z7A1'})"
"frozenset({'P63092', 'BDNF', 'P41220'})"
"frozenset({'Q99460', 'BDNF', 'P01889'})"
"frozenset({'Q99471', 'O76003', 'BDNF'})"
"frozenset({'P08238', 'BDNF', 'P41743'})"
"frozenset({'P25054', 'BDNF', 'Q9UKB1'})"
"frozenset({'BDNF', 'Q15653', 'Q8N1B4'})"
"frozenset({'BDNF', 'O75530', 'O00257'})"
"frozenset({'P42701', 'BDNF', 'P04350'})"
"frozenset({'Q9H0B6', 'BDNF', 'Q9NPJ3'})"
"frozenset({'BDNF', 'O60664', 'Q3ZAQ7'})"
"frozenset({'BDNF', 'O75164', 'P35249'})"
"frozenset({'Q15527', 'BDNF', 'Q93052'})"
"frozenset({'BDNF', 'Q9Y679', 'P17301'})"
"frozenset({'P61978', 'BDNF', 'Q9NV56'})"
"frozenset({'P09001', 'BDNF', 'P04629'})"
"frozenset({'Q13310', 'BDNF', 'O43432'})"
"frozenset({'BDNF', 'Q9UGR2', 'Q9HCE1'})"
"frozenset({'BDNF', 'P21860', 'P10275'})"
"frozenset({'BDNF', 'P50991', 'Q00325'})"
"frozenset({'P60520', 'BDNF', 'P67809'})"
"frozenset({'Q9UKW4', 'BDNF', 'Q2TAY7'})"
"frozenset({'Q14627', 'BDNF', 'P31749'})"
"frozenset({'P15884', 'BDNF', 'Q15973'})"
"frozenset({'Q5JUX0', 'BDNF', 'P34947'})"
"frozenset({'BDNF', 'Q9Y383', 'Q6VMQ6'})"
"frozenset({'Q9NP61', 'BDNF', 'Q9BW30'})"
"frozenset({'Q8WWF5', 'BDNF', 'O75800'})"
"frozenset({'Q92624', 'BDNF', 'Q04756'})"
"frozenset({'Q9H239', 'BDNF', 'Q7KZF4'})"
"frozenset({'BDNF', 'O14980', 'O00750'})"
"frozenset({'BDNF', 'O15085', 'Q92905'})"
"frozenset({'P60520', 'Q6XPR3', 'BDNF'})"
"frozenset({'Q14192', 'Q02086', 'BDNF'})"
"frozenset({'Q13573', 'BDNF', 'Q10570'})"
"frozenset({'P61925', 'BDNF', 'P17275'})"
"frozenset({'O15379', 'BDNF', 'O15156'})"
"frozenset({'P49815', 'BDNF', 'Q13619'})"
"frozenset({'P62333', 'BDNF', 'P05412'})"
"frozenset({'BDNF', 'Q01167', 'O60268'})"
"frozenset({'P01892', 'BDNF', 'P01732'})"
"frozenset({'BDNF', 'Q15717', 'Q9UL18'})"
"frozenset({'Q6UX39', 'BDNF', 'Q96MK3'})"
"frozenset({'BDNF', 'Q6K0P9', 'P62805'})"
"frozenset({'BDNF', 'P11831', 'Q13976'})"
"frozenset({'BDNF', 'Q8WYR1', 'P43657'})"
"frozenset({'BDNF', 'P60896', 'Q9UL03'})"
"frozenset({'Q9C0C4', 'BDNF', 'A8MQ03'})"
"frozenset({'P32121', 'Q8NGZ6', 'BDNF'})"
"frozenset({'Q9UMX0', 'BDNF', 'P18505'})"
"frozenset({'P46527', 'BDNF', 'Q96SD1'})"
"frozenset({'P23508', 'BDNF', 'P26640'})"
"frozenset({'BDNF', 'P55795', 'P11441'})"
"frozenset({'P18146', 'BDNF', 'Q9Y314'})"
"frozenset({'BDNF', 'O75031', 'P38432'})"
"frozenset({'BDNF', 'Q9NZT1', 'P54750'})"
"frozenset({'P04083', 'BDNF', 'Q99832'})"
"frozenset({'Q00536', 'BDNF', 'Q9UHB6'})"
"frozenset({'BDNF', 'P24752', 'P68104'})"
"frozenset({'Q5M775', 'BDNF', 'P12830'})"
"frozenset({'Q14008', 'BDNF', 'Q9NVX0'})"
"frozenset({'BDNF', 'O75874', 'Q9Y3A5'})"
"frozenset({'BDNF', 'P25788', 'O15320'})"
"frozenset({'P48643', 'BDNF', 'Q5S007'})"
"frozenset({'BDNF', 'Q6ZMI0', 'Q5TB80'})"
"frozenset({'BDNF', 'Q9UKY7', 'P11441'})"
"frozenset({'P05107', 'BDNF', 'P61224'})"
"frozenset({'Q96T58', 'Q7L190', 'BDNF'})"
"frozenset({'Q08722', 'BDNF', 'O00182'})"
"frozenset({'BDNF', 'Q9Y5M8', 'Q13618'})"
"frozenset({'Q56NI9', 'BDNF', 'Q9UKL0'})"
"frozenset({'Q9UII4', 'BDNF', 'Q08050'})"
"frozenset({'BDNF', 'Q9ULZ3', 'P16220'})"
"frozenset({'P13804', 'BDNF', 'Q53GQ0'})"
"frozenset({'BDNF', 'P40763', 'Q9BY41'})"
"frozenset({'P49674', 'BDNF', 'O14640'})"
"frozenset({'BDNF', 'P05412', 'P78371'})"
"frozenset({'Q08AD1', 'Q8IVT5', 'BDNF'})"
"frozenset({'P49189', 'BDNF', 'Q9BSB4'})"
"frozenset({'BDNF', 'P26371', 'Q9HCN3'})"
"frozenset({'Q96R06', 'BDNF', 'Q9NX04'})"
"frozenset({'BDNF', 'Q9NPJ6', 'Q5VZ89'})"
"frozenset({'BDNF', 'P42684', 'P00519'})"
"frozenset({'BDNF', 'Q14197', 'P82921'})"
"frozenset({'Q8WV44', 'BDNF', 'Q9Y5A6'})"
"frozenset({'BDNF', 'P11172', 'P13533'})"
"frozenset({'BDNF', 'Q13838', 'O00560'})"
"frozenset({'Q9UJX2', 'Q99741', 'BDNF'})"
"frozenset({'BDNF', 'P11940', 'P61247'})"
"frozenset({'BDNF', 'Q86T82', 'P35244'})"
"frozenset({'Q9UQC2', 'BDNF', 'Q5TCZ1'})"
"frozenset({'P83881', 'BDNF', 'P62829'})"
"frozenset({'P10721', 'BDNF', 'Q14451'})"
"frozenset({'Q7Z3Y8', 'P35900', 'BDNF'})"
"frozenset({'BDNF', 'P13010', 'Q00653'})"
"frozenset({'Q9HBX9', 'BDNF', 'P04090'})"
"frozenset({'O43187', 'BDNF', 'Q7L8L6'})"
"frozenset({'O75582', 'BDNF', 'Q15759'})"
"frozenset({'Q14C86', 'BDNF', 'Q9UKN8'})"
"frozenset({'O43677', 'BDNF', 'Q9P0J0'})"
"frozenset({'A0JLT2', 'P49336', 'BDNF'})"
"frozenset({'BDNF', 'Q96DB2', 'Q8N1F7'})"
"frozenset({'Q8WWF5', 'BDNF', 'P60604'})"
"frozenset({'BDNF', 'O75530', 'P28799'})"
"frozenset({'Q16663', 'BDNF', 'P51681'})"
"frozenset({'BDNF', 'Q9NRR5', 'Q96C03'})"
"frozenset({'P02743', 'BDNF', 'P02751'})"
"frozenset({'Q92830', 'BDNF', 'Q9UPT6'})"
"frozenset({'P33993', 'BDNF', 'Q09028'})"
"frozenset({'BDNF', 'P02751', 'Q9H0S4'})"
"frozenset({'Q05516', 'BDNF', 'Q07912'})"
"frozenset({'A6NEM1', 'BDNF', 'Q00403'})"
"frozenset({'P55209', 'BDNF', 'O14980'})"
"frozenset({'Q13490', 'BDNF', 'O60911'})"
"frozenset({'O75170', 'BDNF', 'Q9BVM2'})"
"frozenset({'Q14999', 'BDNF', 'Q9Y2W1'})"
"frozenset({'BDNF', 'P78423', 'P51679'})"
