negatives
"frozenset({'Q16531', 'Q96SW2', 'IL4'})"
"frozenset({'Q99719', 'IL4', 'Q9NVA2'})"
"frozenset({'IL4', 'Q12778', 'P31749'})"
"frozenset({'Q13620', 'Q8TEB1', 'IL4'})"
"frozenset({'P46940', 'O15264', 'IL4'})"
"frozenset({'IL4', 'P14373', 'O60573'})"
"frozenset({'Q99805', 'Q00325', 'IL4'})"
"frozenset({'P18124', 'IL4', 'P62906'})"
"frozenset({'Q14197', 'O75955', 'IL4'})"
"frozenset({'Q02297', 'Q8IYS2', 'IL4'})"
"frozenset({'IL4', 'Q92930', 'P14923'})"
"frozenset({'P05412', 'IL4', 'Q99460'})"
"frozenset({'O43889', 'Q96JW4', 'IL4'})"
"frozenset({'Q96CM3', 'Q9BQA5', 'IL4'})"
"frozenset({'Q99719', 'IL4', 'Q92599'})"
"frozenset({'Q8IY47', 'Q06787', 'IL4'})"
"frozenset({'P14780', 'IL4', 'P12931'})"
"frozenset({'Q96LC9', 'P10275', 'IL4'})"
"frozenset({'P49238', 'IL4', 'Q16663'})"
"frozenset({'P26951', 'IL4', 'P09919'})"
"frozenset({'IL4', 'Q14296', 'P07900'})"
"frozenset({'P98170', 'IL4', 'Q9BXL8'})"
"frozenset({'P46734', 'IL4', 'Q15759'})"
"frozenset({'P11387', 'IL4', 'P16455'})"
"frozenset({'IL4', 'Q9Y3C5', 'P42566'})"
"frozenset({'O96019', 'Q9Y4A5', 'IL4'})"
"frozenset({'IL4', 'Q7L5N1', 'P62244'})"
"frozenset({'IL4', 'Q15172', 'Q15257'})"
"frozenset({'O95922', 'IL4', 'Q9UJX4'})"
"frozenset({'Q13485', 'IL4', 'Q04771'})"
"frozenset({'Q9GZK4', 'P62873', 'IL4'})"
"frozenset({'Q8IYH5', 'IL4', 'Q9P2P5'})"
"frozenset({'IL4', 'P46019', 'Q96T76'})"
"frozenset({'P51812', 'P49840', 'IL4'})"
"frozenset({'P52294', 'IL4', 'O95071'})"
"frozenset({'IL4', 'Q92772', 'Q16543'})"
"frozenset({'Q86X55', 'IL4', 'P04629'})"
"frozenset({'Q15819', 'IL4', 'Q96ID5'})"
"frozenset({'Q9P2H0', 'IL4', 'P82932'})"
"frozenset({'Q9UGK3', 'O14920', 'IL4'})"
"frozenset({'P60484', 'IL4', 'Q15831'})"
"frozenset({'Q9BQ67', 'IL4', 'Q9P287'})"
"frozenset({'P60866', 'P62910', 'IL4'})"
"frozenset({'Q8N6C5', 'IL4', 'Q6VN20'})"
"frozenset({'Q8N6L0', 'O75427', 'IL4'})"
"frozenset({'Q13617', 'IL4', 'Q13885'})"
"frozenset({'Q13885', 'IL4', 'Q8TCJ0'})"
"frozenset({'Q6FI81', 'IL4', 'P52907'})"
"frozenset({'P16104', 'P15880', 'IL4'})"
"frozenset({'IL4', 'Q969G5', 'Q9NP81'})"
"frozenset({'Q03405', 'IL4', 'P50336'})"
"frozenset({'Q13315', 'IL4', 'Q9NWX6'})"
"frozenset({'Q86SZ2', 'Q9Y296', 'IL4'})"
"frozenset({'Q96L14', 'IL4', 'Q9H425'})"
"frozenset({'IL4', 'Q8N7P3', 'O00501'})"
"frozenset({'O95163', 'IL4', 'P25963'})"
"frozenset({'Q13835', 'P35226', 'IL4'})"
"frozenset({'Q03591', 'IL4', 'P18428'})"
"frozenset({'Q96J02', 'P51168', 'IL4'})"
"frozenset({'Q9Y5E9', 'IL4', 'Q7Z3Y8'})"
"frozenset({'Q13547', 'IL4', 'P17542'})"
"frozenset({'Q9BY42', 'IL4', 'P35520'})"
"frozenset({'O75582', 'IL4', 'P05114'})"
"frozenset({'P61978', 'IL4', 'P49792'})"
"frozenset({'P05412', 'IL4', 'Q9NRL3'})"
"frozenset({'P04637', 'O15304', 'IL4'})"
"frozenset({'O00165', 'IL4', 'P61221'})"
"frozenset({'Q8NB16', 'IL4', 'Q9UN37'})"
"frozenset({'Q15796', 'Q9NSE2', 'IL4'})"
"frozenset({'Q01959', 'IL4', 'P37840'})"
"frozenset({'P52798', 'IL4', 'P29320'})"
"frozenset({'IL4', 'Q9UNE7', 'Q96LR5'})"
"frozenset({'IL4', 'O00141', 'Q9Y534'})"
"frozenset({'Q9BXY8', 'IL4', 'O43610'})"
"frozenset({'Q9UHB6', 'IL4', 'Q8N8Y5'})"
"frozenset({'Q15345', 'IL4', 'Q15323'})"
"frozenset({'IL4', 'P15173', 'Q96BQ3'})"
"frozenset({'IL4', 'P34947', 'P19338'})"
"frozenset({'IL4', 'O14544', 'P15260'})"
"frozenset({'Q8N5U6', 'IL4', 'P08238'})"
"frozenset({'Q92934', 'P28482', 'IL4'})"
"frozenset({'Q9NWS0', 'IL4', 'P0CAP1'})"
"frozenset({'O75691', 'IL4', 'Q12952'})"
"frozenset({'O43150', 'Q9H2G2', 'IL4'})"
"frozenset({'Q15717', 'IL4', 'Q9NYL9'})"
"frozenset({'P04629', 'IL4', 'O60343'})"
"frozenset({'Q9Y2K6', 'IL4', 'Q9UJU6'})"
"frozenset({'P12956', 'IL4', 'Q9H4L7'})"
"frozenset({'IL4', 'Q9P0T7', 'Q9UBQ0'})"
"frozenset({'P46019', 'IL4', 'Q05086'})"
"frozenset({'P15153', 'IL4', 'Q9H0H5'})"
"frozenset({'P02649', 'P36578', 'IL4'})"
"frozenset({'IL4', 'P07550', 'P30837'})"
"frozenset({'P78348', 'IL4', 'P54252'})"
"frozenset({'Q6Q0C0', 'Q9Y2U5', 'IL4'})"
"frozenset({'P05787', 'O60437', 'IL4'})"
"frozenset({'P36402', 'P24385', 'IL4'})"
"frozenset({'P51608', 'Q96IR7', 'IL4'})"
"frozenset({'Q3SY00', 'O95995', 'IL4'})"
"frozenset({'IL4', 'P38398', 'Q16594'})"
"frozenset({'P11142', 'IL4', 'O14964'})"
"frozenset({'Q13084', 'Q9BYD2', 'IL4'})"
"frozenset({'IL4', 'Q04206', 'P01584'})"
"frozenset({'O75792', 'IL4', 'Q9NSE4'})"
"frozenset({'P47755', 'IL4', 'Q9H694'})"
"frozenset({'O76011', 'IL4', 'Q9NRY2'})"
"frozenset({'P04629', 'IL4', 'Q8NF37'})"
"frozenset({'IL4', 'Q9UQR1', 'Q9BSM1'})"
"frozenset({'P46940', 'IL4', 'P26599'})"
"frozenset({'IL4', 'Q9NR12', 'O00308'})"
"frozenset({'P78362', 'IL4', 'P42857'})"
"frozenset({'P00533', 'IL4', 'Q86W26'})"
"frozenset({'Q8ND90', 'IL4', 'Q96GV9'})"
"frozenset({'Q15843', 'P34932', 'IL4'})"
"frozenset({'Q7Z6M1', 'IL4', 'P51151'})"
"frozenset({'Q9NRG0', 'Q9BY43', 'IL4'})"
"frozenset({'Q96IZ0', 'IL4', 'Q13501'})"
"frozenset({'Q8N3C0', 'IL4', 'Q9UN86'})"
"frozenset({'P17661', 'IL4', 'P07947'})"
"frozenset({'IL4', 'P01241', 'Q8N6P7'})"
"frozenset({'IL4', 'Q5JTH9', 'Q9Y4C8'})"
"frozenset({'IL4', 'Q12986', 'P61247'})"
"frozenset({'IL4', 'P48443', 'Q9UQR1'})"
"frozenset({'P21246', 'Q15013', 'IL4'})"
"frozenset({'Q8IYR0', 'IL4', 'Q99750'})"
"frozenset({'P22612', 'IL4', 'Q09428'})"
"frozenset({'Q96NC0', 'IL4', 'Q9BRK4'})"
"frozenset({'Q8N6L0', 'P63027', 'IL4'})"
"frozenset({'Q13362', 'IL4', 'P28340'})"
"frozenset({'Q9NZ01', 'IL4', 'Q9H492'})"
"frozenset({'IL4', 'O14497', 'P60709'})"
"frozenset({'IL4', 'Q01082', 'Q13813'})"
"frozenset({'P63165', 'IL4', 'Q9P0U3'})"
"frozenset({'IL4', 'P03372', 'O14686'})"
"frozenset({'IL4', 'Q96ME1', 'O00308'})"
"frozenset({'Q92784', 'P34931', 'IL4'})"
"frozenset({'Q9HD42', 'IL4', 'P53990'})"
"frozenset({'IL4', 'P46783', 'P62244'})"
"frozenset({'IL4', 'P50995', 'P63220'})"
"frozenset({'Q3SYF9', 'IL4', 'O14558'})"
"frozenset({'P62873', 'IL4', 'P16520'})"
"frozenset({'IL4', 'Q99759', 'P50991'})"
"frozenset({'Q9H992', 'IL4', 'Q5H9I0'})"
"frozenset({'IL4', 'O95757', 'Q99543'})"
"frozenset({'IL4', 'P05114', 'P10451'})"
"frozenset({'Q6FHJ7', 'IL4', 'Q9NZR2'})"
"frozenset({'Q8N5N7', 'IL4', 'Q8WU90'})"
"frozenset({'Q99496', 'IL4', 'Q9Y2X3'})"
"frozenset({'IL4', 'P05113', 'Q9UHF4'})"
"frozenset({'Q8N3J5', 'IL4', 'Q07021'})"
"frozenset({'IL4', 'P60033', 'Q9UBQ5'})"
"frozenset({'IL4', 'P68400', 'Q15475'})"
"frozenset({'P57078', 'O14545', 'IL4'})"
"frozenset({'Q9UN81', 'IL4', 'Q92900'})"
"frozenset({'P20851', 'IL4', 'Q8N1B4'})"
"frozenset({'IL4', 'Q9BV94', 'Q9NV96'})"
"frozenset({'IL4', 'Q9UNN8', 'P26842'})"
"frozenset({'P30622', 'IL4', 'P04150'})"
"frozenset({'Q99426', 'P35998', 'IL4'})"
"frozenset({'Q5C9Z4', 'IL4', 'Q9BQE3'})"
"frozenset({'P61513', 'IL4', 'P62241'})"
"frozenset({'Q13485', 'IL4', 'Q9UER7'})"
"frozenset({'Q2KJY2', 'Q12933', 'IL4'})"
"frozenset({'Q2TAL8', 'IL4', 'Q9HCE1'})"
"frozenset({'Q8TES7', 'IL4', 'Q5VWN6'})"
"frozenset({'Q5HYA8', 'IL4', 'Q9NX40'})"
"frozenset({'Q9H0A0', 'IL4', 'Q13618'})"
"frozenset({'O95786', 'IL4', 'Q6P1N0'})"
"frozenset({'Q07912', 'O43426', 'IL4'})"
"frozenset({'P61163', 'IL4', 'Q99459'})"
"frozenset({'Q5T5A8', 'IL4', 'Q92824'})"
"frozenset({'IL4', 'Q15836', 'P62491'})"
"frozenset({'O95466', 'IL4', 'Q9UKM9'})"
"frozenset({'Q86WN2', 'IL4', 'Q9UHF4'})"
"frozenset({'IL4', 'O94906', 'Q13523'})"
"frozenset({'Q13643', 'IL4', 'Q9HC52'})"
"frozenset({'IL4', 'Q15717', 'Q9UGI9'})"
"frozenset({'O95967', 'P35555', 'IL4'})"
"frozenset({'P12931', 'IL4', 'Q8IZL8'})"
"frozenset({'P50613', 'IL4', 'Q13285'})"
"frozenset({'IL4', 'Q9BUB5', 'Q16539'})"
"frozenset({'Q8IUC6', 'IL4', 'Q13546'})"
"frozenset({'O95292', 'IL4', 'Q14139'})"
"frozenset({'O95817', 'IL4', 'A6NDS4'})"
"frozenset({'Q9UMX0', 'IL4', 'Q99732'})"
"frozenset({'IL4', 'Q8NFB2', 'Q8NB49'})"
"frozenset({'P04899', 'Q9Y6C9', 'IL4'})"
"frozenset({'Q9UBB9', 'IL4', 'P04629'})"
"frozenset({'IL4', 'O43149', 'Q5T447'})"
"frozenset({'IL4', 'Q96BY2', 'Q9UM11'})"
"frozenset({'Q14999', 'IL4', 'P61158'})"
"frozenset({'Q14676', 'IL4', 'P30876'})"
"frozenset({'P67870', 'IL4', 'P25963'})"
"frozenset({'Q9P2S5', 'IL4', 'Q13263'})"
"frozenset({'Q13315', 'IL4', 'Q96MG7'})"
"frozenset({'Q8IWL3', 'IL4', 'Q7Z401'})"
"frozenset({'IL4', 'A6NK89', 'Q13283'})"
"frozenset({'IL4', 'O95863', 'P10145'})"
"frozenset({'Q14999', 'P02786', 'IL4'})"
"frozenset({'P98174', 'Q5TCZ1', 'IL4'})"
"frozenset({'P34741', 'IL4', 'P61218'})"
"frozenset({'IL4', 'O43318', 'P12757'})"
"frozenset({'IL4', 'P31947', 'Q9H1Y0'})"
"frozenset({'Q9NRP0', 'Q15714', 'IL4'})"
"frozenset({'P62910', 'P11441', 'IL4'})"
"frozenset({'IL4', 'Q401N2', 'Q14332'})"
"frozenset({'Q14676', 'IL4', 'Q16527'})"
"frozenset({'Q9NQ39', 'IL4', 'P62266'})"
"frozenset({'IL4', 'P35240', 'Q9NZI8'})"
"frozenset({'P00519', 'P29350', 'IL4'})"
"frozenset({'Q6ZMR3', 'P84077', 'IL4'})"
"frozenset({'IL4', 'Q8N6U2', 'Q9BYQ3'})"
"frozenset({'Q5VYK3', 'IL4', 'Q9NXV6'})"
"frozenset({'IL4', 'O75093', 'P60410'})"
"frozenset({'P26368', 'Q14254', 'IL4'})"
"frozenset({'Q15139', 'IL4', 'Q13671'})"
"frozenset({'P42224', 'Q01094', 'IL4'})"
"frozenset({'IL4', 'P60900', 'P50990'})"
"frozenset({'Q96DT7', 'IL4', 'Q12888'})"
"frozenset({'Q9Y5S8', 'IL4', 'Q07890'})"
"frozenset({'Q9UI09', 'IL4', 'Q86Y39'})"
"frozenset({'Q00839', 'O00425', 'IL4'})"
"frozenset({'P78347', 'P09382', 'IL4'})"
"frozenset({'IL4', 'Q9UMW8', 'Q9P2Y5'})"
"frozenset({'P78386', 'IL4', 'Q969Q5'})"
"frozenset({'Q9BZM6', 'P26718', 'IL4'})"
"frozenset({'P06213', 'IL4', 'P01344'})"
"frozenset({'IL4', 'P0DMN0', 'P04183'})"
"frozenset({'P12273', 'IL4', 'P49736'})"
"frozenset({'Q13202', 'IL4', 'Q15759'})"
"frozenset({'P60660', 'IL4', 'O95758'})"
"frozenset({'O75410', 'IL4', 'Q92830'})"
"frozenset({'P20671', 'IL4', 'Q9UKV0'})"
"frozenset({'O15042', 'IL4', 'Q9NZC7'})"
"frozenset({'IL4', 'O43296', 'Q8NHQ1'})"
"frozenset({'P27361', 'IL4', 'Q16836'})"
"frozenset({'O60260', 'IL4', 'O00231'})"
"frozenset({'O15042', 'IL4', 'Q99459'})"
"frozenset({'IL4', 'Q53HC9', 'P62829'})"
"frozenset({'IL4', 'P54578', 'Q6XQN6'})"
"frozenset({'IL4', 'A8MQ03', 'Q14774'})"
"frozenset({'Q9GZV5', 'IL4', 'Q8WWV3'})"
"frozenset({'Q9UBB9', 'IL4', 'Q3B820'})"
"frozenset({'Q9UBU9', 'IL4', 'Q96NG5'})"
"frozenset({'IL4', 'O14578', 'Q9NRI5'})"
"frozenset({'P35226', 'Q14980', 'IL4'})"
"frozenset({'Q9UF72', 'IL4', 'A8MQ03'})"
"frozenset({'IL4', 'P63208', 'Q93009'})"
"frozenset({'Q04917', 'Q8N4C6', 'IL4'})"
"frozenset({'Q96GG9', 'IL4', 'Q05639'})"
"frozenset({'O00571', 'IL4', 'Q5JVF3'})"
"frozenset({'P22087', 'IL4', 'Q6NUN9'})"
"frozenset({'P10515', 'IL4', 'P49257'})"
"frozenset({'Q9H2M9', 'O95292', 'IL4'})"
"frozenset({'Q15717', 'Q8IZ21', 'IL4'})"
"frozenset({'P05109', 'IL4', 'P35240'})"
"frozenset({'P12956', 'IL4', 'Q09472'})"
"frozenset({'IL4', 'Q8TBB1', 'Q9P209'})"
"frozenset({'O75147', 'Q7KZF4', 'IL4'})"
"frozenset({'A6NET4', 'O60262', 'IL4'})"
"frozenset({'P25788', 'IL4', 'O43752'})"
"frozenset({'IL4', 'Q9BQ61', 'Q15428'})"
"frozenset({'P28065', 'IL4', 'Q9UL46'})"
"frozenset({'P61960', 'Q15819', 'IL4'})"
"frozenset({'Q9HBU9', 'Q4KMQ2', 'IL4'})"
"frozenset({'IL4', 'P46776', 'P24941'})"
"frozenset({'Q8N2W9', 'P55854', 'IL4'})"
"frozenset({'P82979', 'IL4', 'Q9GZS3'})"
"frozenset({'P28482', 'Q9H0C8', 'IL4'})"
"frozenset({'Q00987', 'O60502', 'IL4'})"
"frozenset({'P41252', 'P02751', 'IL4'})"
"frozenset({'Q8TDX7', 'IL4', 'Q96P20'})"
"frozenset({'P62987', 'P54725', 'IL4'})"
"frozenset({'IL4', 'O14818', 'Q13618'})"
"frozenset({'P48681', 'Q5TB80', 'IL4'})"
"frozenset({'P51858', 'P50402', 'IL4'})"
"frozenset({'Q9H9Y6', 'IL4', 'Q9H944'})"
"frozenset({'O75323', 'IL4', 'O95166'})"
"frozenset({'Q12905', 'IL4', 'Q1ED39'})"
"frozenset({'Q9Y296', 'IL4', 'Q8IYB1'})"
"frozenset({'P61960', 'Q9Y3C8', 'IL4'})"
"frozenset({'IL4', 'P29317', 'O43829'})"
"frozenset({'P62136', 'Q05586', 'IL4'})"
"frozenset({'Q8IZD2', 'Q9Y4K3', 'IL4'})"
"frozenset({'IL4', 'Q9HAV0', 'P53779'})"
"frozenset({'IL4', 'P78358', 'Q9BZL1'})"
"frozenset({'P26196', 'IL4', 'Q9UIV1'})"
"frozenset({'O43395', 'IL4', 'Q86Z20'})"
"frozenset({'Q8IZD2', 'IL4', 'Q9BTC8'})"
"frozenset({'P61513', 'IL4', 'Q9NPD3'})"
"frozenset({'Q96CS3', 'IL4', 'P55060'})"
"frozenset({'P00338', 'O43318', 'IL4'})"
"frozenset({'Q14934', 'P27361', 'IL4'})"
"frozenset({'P23528', 'IL4', 'Q92614'})"
"frozenset({'P11441', 'IL4', 'P52292'})"
"frozenset({'IL4', 'Q9NYW8', 'P06400'})"
"frozenset({'IL4', 'P61201', 'Q9H1E3'})"
"frozenset({'Q13642', 'IL4', 'Q14765'})"
"frozenset({'Q00987', 'P62854', 'IL4'})"
"frozenset({'Q13315', 'P46937', 'IL4'})"
"frozenset({'IL4', 'O60524', 'P62913'})"
"frozenset({'Q8WYA6', 'Q8WWY3', 'IL4'})"
"frozenset({'Q9BYR0', 'IL4', 'P60410'})"
"frozenset({'Q13620', 'IL4', 'Q13618'})"
"frozenset({'O00762', 'IL4', 'Q9NWF9'})"
"frozenset({'IL4', 'O60884', 'Q15554'})"
"frozenset({'Q13554', 'IL4', 'Q9P212'})"
"frozenset({'P04637', 'P12956', 'IL4'})"
"frozenset({'IL4', 'Q96J94', 'Q9Y2W6'})"
"frozenset({'P39023', 'P62753', 'IL4'})"
"frozenset({'O43293', 'P40763', 'IL4'})"
"frozenset({'P63218', 'IL4', 'Q9HAV0'})"
"frozenset({'O43679', 'IL4', 'P81877'})"
"frozenset({'P11441', 'P62280', 'IL4'})"
"frozenset({'O95425', 'P22392', 'IL4'})"
"frozenset({'P0DP24', 'IL4', 'O14976'})"
"frozenset({'IL4', 'P35225', 'Q6UXL0'})"
"frozenset({'P50750', 'IL4', 'Q13573'})"
"frozenset({'P18089', 'IL4', 'Q99962'})"
"frozenset({'IL4', 'Q92541', 'Q9H6A0'})"
"frozenset({'Q6GYQ0', 'Q9NXC2', 'IL4'})"
"frozenset({'P49815', 'IL4', 'Q15751'})"
"frozenset({'O60506', 'Q8N8N7', 'IL4'})"
"frozenset({'P27635', 'P62891', 'IL4'})"
"frozenset({'P08172', 'Q5JY77', 'IL4'})"
"frozenset({'Q9NV56', 'Q5S007', 'IL4'})"
"frozenset({'P12235', 'IL4', 'O00124'})"
"frozenset({'IL4', 'Q9UM22', 'Q99750'})"
"frozenset({'Q13217', 'IL4', 'P38646'})"
"frozenset({'O94811', 'IL4', 'P05067'})"
"frozenset({'Q9H074', 'IL4', 'Q9Y383'})"
"frozenset({'O95714', 'IL4', 'O43379'})"
"frozenset({'IL4', 'Q8IY92', 'Q8IXM3'})"
"frozenset({'IL4', 'O94788', 'O75475'})"
"frozenset({'Q16548', 'IL4', 'P21675'})"
"frozenset({'IL4', 'Q8N8Y5', 'P35556'})"
"frozenset({'P04637', 'IL4', 'Q9BUR4'})"
"frozenset({'O43542', 'IL4', 'Q9H0G5'})"
"frozenset({'O75663', 'IL4', 'P19623'})"
"frozenset({'Q9C035', 'P62256', 'IL4'})"
"frozenset({'IL4', 'P07948', 'P20936'})"
"frozenset({'P04406', 'IL4', 'P37840'})"
"frozenset({'P63173', 'IL4', 'Q93034'})"
"frozenset({'Q13137', 'IL4', 'O95201'})"
"frozenset({'Q53T94', 'Q9BYG3', 'IL4'})"
"frozenset({'IL4', 'P68431', 'O14744'})"
"frozenset({'IL4', 'Q13200', 'P33992'})"
"frozenset({'P23258', 'IL4', 'P18621'})"
"frozenset({'Q5JTY5', 'IL4', 'P22304'})"
"frozenset({'Q6ZVK8', 'IL4', 'Q9BQ66'})"
"frozenset({'P23508', 'IL4', 'Q3B820'})"
"frozenset({'P16220', 'IL4', 'P10070'})"
"frozenset({'P22415', 'IL4', 'Q15291'})"
"frozenset({'IL4', 'Q8IZD4', 'P49736'})"
"frozenset({'P27361', 'IL4', 'P30154'})"
"frozenset({'Q9UKR5', 'IL4', 'P04083'})"
"frozenset({'Q9Y6C5', 'IL4', 'Q4KMG0'})"
"frozenset({'IL4', 'Q53G59', 'P48039'})"
"frozenset({'P84022', 'IL4', 'O00231'})"
"frozenset({'P23497', 'IL4', 'P63165'})"
"frozenset({'Q86Y26', 'Q9NRM2', 'IL4'})"
"frozenset({'P10415', 'P63151', 'IL4'})"
"frozenset({'P03372', 'IL4', 'Q96RL1'})"
"frozenset({'P43251', 'P24385', 'IL4'})"
"frozenset({'Q14197', 'IL4', 'Q9NRX2'})"
"frozenset({'IL4', 'Q9UQ35', 'Q12906'})"
"frozenset({'Q13616', 'P05814', 'IL4'})"
"frozenset({'IL4', 'P53396', 'Q5VU65'})"
"frozenset({'Q5JTD0', 'P50222', 'IL4'})"
"frozenset({'P05412', 'IL4', 'P17987'})"
"frozenset({'Q15366', 'IL4', 'P67809'})"
"frozenset({'Q9NVT9', 'IL4', 'Q13561'})"
"frozenset({'Q9UBF6', 'Q8WXK4', 'IL4'})"
"frozenset({'IL4', 'Q9C002', 'Q9H4A6'})"
"frozenset({'Q08117', 'IL4', 'Q8IV13'})"
"frozenset({'IL4', 'Q15831', 'Q71U36'})"
"frozenset({'Q06546', 'IL4', 'Q14192'})"
"frozenset({'IL4', 'Q14525', 'P29972'})"
"frozenset({'IL4', 'Q04206', 'P23396'})"
"frozenset({'Q8NDV3', 'IL4', 'Q8N3U4'})"
"frozenset({'IL4', 'P12931', 'P52757'})"
"frozenset({'IL4', 'Q5TCZ1', 'Q9HCD6'})"
"frozenset({'IL4', 'Q9UBQ0', 'O60749'})"
"frozenset({'P61421', 'IL4', 'A5YKK6'})"
"frozenset({'Q8IWL3', 'IL4', 'Q15139'})"
"frozenset({'Q8WWZ3', 'IL4', 'Q9H1Y0'})"
"frozenset({'IL4', 'P13639', 'Q5SVZ6'})"
"frozenset({'P53992', 'IL4', 'Q14194'})"
"frozenset({'Q9Y2J2', 'P32121', 'IL4'})"
"frozenset({'P06241', 'IL4', 'P59768'})"
"frozenset({'Q9BV10', 'IL4', 'Q13162'})"
"frozenset({'P31751', 'Q16584', 'IL4'})"
"frozenset({'Q53EZ4', 'IL4', 'Q9UK41'})"
"frozenset({'IL4', 'O96000', 'O00217'})"
"frozenset({'Q13009', 'IL4', 'Q9BST9'})"
"frozenset({'IL4', 'O75956', 'P23381'})"
"frozenset({'P46734', 'IL4', 'P05067'})"
"frozenset({'Q13642', 'P84022', 'IL4'})"
"frozenset({'IL4', 'Q13112', 'Q99877'})"
"frozenset({'Q15910', 'IL4', 'Q9H6H4'})"
"frozenset({'O60812', 'Q92731', 'IL4'})"
"frozenset({'Q14318', 'P17980', 'IL4'})"
"frozenset({'Q96GX1', 'Q9P0L0', 'IL4'})"
"frozenset({'Q8NFB2', 'Q9Y2G0', 'IL4'})"
"frozenset({'IL4', 'P37231', 'O60337'})"
"frozenset({'Q12891', 'IL4', 'Q15323'})"
"frozenset({'P54253', 'IL4', 'Q9NRX4'})"
"frozenset({'P04899', 'IL4', 'O00574'})"
"frozenset({'P08254', 'IL4', 'P16112'})"
"frozenset({'P55854', 'Q13569', 'IL4'})"
"frozenset({'Q7Z6B7', 'IL4', 'Q14155'})"
"frozenset({'Q7Z5K2', 'IL4', 'P48039'})"
"frozenset({'O14717', 'P62318', 'IL4'})"
"frozenset({'P18065', 'IL4', 'P05019'})"
"frozenset({'P31321', 'Q8IYS8', 'IL4'})"
"frozenset({'Q02548', 'IL4', 'P07333'})"
"frozenset({'Q9NP90', 'IL4', 'P24386'})"
"frozenset({'IL4', 'P23467', 'P06753'})"
"frozenset({'P04075', 'IL4', 'Q01995'})"
"frozenset({'P68400', 'IL4', 'Q5JSH3'})"
"frozenset({'Q8TF50', 'IL4', 'Q96QD5'})"
"frozenset({'Q16658', 'IL4', 'P17252'})"
"frozenset({'Q8N6L0', 'IL4', 'P11215'})"
"frozenset({'P31645', 'O76070', 'IL4'})"
"frozenset({'Q9HBG6', 'IL4', 'Q9BRK5'})"
"frozenset({'Q7Z6Z7', 'IL4', 'Q9H0W5'})"
"frozenset({'IL4', 'P61201', 'P51843'})"
"frozenset({'O00459', 'IL4', 'Q9P2W3'})"
"frozenset({'P46199', 'IL4', 'Q6PKH6'})"
"frozenset({'Q86TN4', 'IL4', 'P05067'})"
"frozenset({'P06748', 'IL4', 'O95478'})"
"frozenset({'Q13616', 'Q96Q27', 'IL4'})"
"frozenset({'IL4', 'O95166', 'Q86UE4'})"
"frozenset({'P05771', 'IL4', 'Q01959'})"
"frozenset({'P43146', 'IL4', 'Q92688'})"
"frozenset({'Q14999', 'P55265', 'IL4'})"
"frozenset({'IL4', 'P61964', 'Q96ES7'})"
"frozenset({'IL4', 'Q9NYL9', 'Q99459'})"
"frozenset({'P27348', 'IL4', 'P51572'})"
"frozenset({'IL4', 'P27824', 'Q15022'})"
"frozenset({'IL4', 'O15523', 'P49736'})"
"frozenset({'P16234', 'IL4', 'P10767'})"
"frozenset({'Q96AQ6', 'IL4', 'P55201'})"
"frozenset({'O75694', 'Q9C0B0', 'IL4'})"
"frozenset({'O60563', 'IL4', 'P51825'})"
"frozenset({'Q9BYG3', 'IL4', 'Q13601'})"
"frozenset({'Q01094', 'P49756', 'IL4'})"
"frozenset({'Q14493', 'IL4', 'O43310'})"
"frozenset({'P46934', 'IL4', 'P21860'})"
"frozenset({'Q99459', 'IL4', 'P42166'})"
"frozenset({'Q15075', 'P35226', 'IL4'})"
"frozenset({'P41231', 'IL4', 'Q9HCE1'})"
"frozenset({'Q16665', 'IL4', 'Q96CJ1'})"
"frozenset({'Q96AB3', 'Q8IWL3', 'IL4'})"
"frozenset({'Q99961', 'IL4', 'O15169'})"
"frozenset({'Q9Y4C4', 'P0DMV9', 'IL4'})"
"frozenset({'O75689', 'IL4', 'P42336'})"
"frozenset({'Q00987', 'IL4', 'P36406'})"
"frozenset({'Q8N201', 'IL4', 'P04629'})"
"frozenset({'P19784', 'Q01831', 'IL4'})"
"frozenset({'Q13310', 'O15198', 'IL4'})"
"frozenset({'P16220', 'Q9NQ66', 'IL4'})"
"frozenset({'P62136', 'IL4', 'A6NNT2'})"
"frozenset({'Q9UHD8', 'IL4', 'Q3ZAQ7'})"
"frozenset({'Q15797', 'IL4', 'Q9UNE7'})"
"frozenset({'Q15645', 'Q9H8V3', 'IL4'})"
"frozenset({'P25098', 'Q86Y56', 'IL4'})"
"frozenset({'P62873', 'A6NF89', 'IL4'})"
"frozenset({'O75410', 'Q9H788', 'IL4'})"
"frozenset({'IL4', 'Q504Q3', 'P62917'})"
"frozenset({'Q9Y6D6', 'P00533', 'IL4'})"
"frozenset({'P78552', 'IL4', 'P22681'})"
"frozenset({'Q12846', 'O95159', 'IL4'})"
"frozenset({'IL4', 'P51532', 'Q16666'})"
"frozenset({'IL4', 'Q8TAE8', 'Q9BWT7'})"
"frozenset({'Q92520', 'IL4', 'Q96BA8'})"
"frozenset({'Q9HCL0', 'Q8WUW1', 'IL4'})"
"frozenset({'P46934', 'P08183', 'IL4'})"
"frozenset({'Q92769', 'IL4', 'Q9P0M6'})"
"frozenset({'IL4', 'Q7Z2W9', 'Q9NQ50'})"
"frozenset({'P15498', 'IL4', 'P10721'})"
"frozenset({'P10827', 'IL4', 'P19793'})"
