negatives
"frozenset({'Wnt', 'O95995', 'Q96MF2'})"
"frozenset({'Q9UBU9', 'Q9UJX2', 'Wnt'})"
"frozenset({'P29083', 'Wnt', 'Q99961'})"
"frozenset({'P10276', 'Wnt', 'P28482'})"
"frozenset({'Q96CX2', 'Wnt', 'Q9ULA0'})"
"frozenset({'Wnt', 'P61221', 'Q96I99'})"
"frozenset({'Q96BA8', 'Wnt', 'Q6N075'})"
"frozenset({'Wnt', 'P36894', 'P18075'})"
"frozenset({'Wnt', 'P11387', 'O75533'})"
"frozenset({'Q9BV73', 'Wnt', 'P62888'})"
"frozenset({'Q9BZ23', 'Wnt', 'P63104'})"
"frozenset({'Q8N5K1', 'Q9Y277', 'Wnt'})"
"frozenset({'Q9Y383', 'Q8WXF0', 'Wnt'})"
"frozenset({'Q96G25', 'Wnt', 'Q93074'})"
"frozenset({'Q9UL03', 'Wnt', 'Q04637'})"
"frozenset({'P07237', 'Q15910', 'Wnt'})"
"frozenset({'Wnt', 'Q9P227', 'P15153'})"
"frozenset({'Q9Y2U9', 'Q7LFX5', 'Wnt'})"
"frozenset({'Q5JTC6', 'Wnt', 'Q9Y297'})"
"frozenset({'Wnt', 'P61158', 'O75147'})"
"frozenset({'Wnt', 'P17252', 'Q02156'})"
"frozenset({'Wnt', 'P53365', 'P05067'})"
"frozenset({'Q6NUQ1', 'Wnt', 'Q1A5X7'})"
"frozenset({'Wnt', 'P51692', 'P17706'})"
"frozenset({'Q14194', 'Wnt', 'Q9NY59'})"
"frozenset({'O00468', 'Wnt', 'Q6K0P9'})"
"frozenset({'Wnt', 'Q6P2E9', 'Q92499'})"
"frozenset({'Wnt', 'Q86UT6', 'O43583'})"
"frozenset({'P61626', 'Wnt', 'P46108'})"
"frozenset({'Q12904', 'Wnt', 'P46778'})"
"frozenset({'Wnt', 'P35226', 'Q14151'})"
"frozenset({'Wnt', 'O95786', 'Q12933'})"
"frozenset({'P38398', 'Wnt', 'P06753'})"
"frozenset({'A6NEM1', 'Wnt', 'Q9C086'})"
"frozenset({'Wnt', 'P78352', 'Q14160'})"
"frozenset({'Wnt', 'Q16543', 'Q96G46'})"
"frozenset({'O75400', 'Wnt', 'Q8TAT5'})"
"frozenset({'Wnt', 'Q15155', 'P04278'})"
"frozenset({'Q04917', 'Wnt', 'P49419'})"
"frozenset({'Wnt', 'Q9UFW8', 'Q96HA8'})"
"frozenset({'O76011', 'O75934', 'Wnt'})"
"frozenset({'O75155', 'P60900', 'Wnt'})"
"frozenset({'P38405', 'Wnt', 'A6NKK0'})"
"frozenset({'Wnt', 'Q01094', 'P11362'})"
"frozenset({'Wnt', 'Q96E22', 'Q9NQC3'})"
"frozenset({'O00459', 'Wnt', 'Q9H204'})"
"frozenset({'P67870', 'Wnt', 'P60709'})"
"frozenset({'Wnt', 'O15360', 'P14625'})"
"frozenset({'Wnt', 'O76013', 'P22314'})"
"frozenset({'P63165', 'Wnt', 'P56693'})"
"frozenset({'Wnt', 'Q15554', 'Q5QGS0'})"
"frozenset({'O95715', 'Wnt', 'P32246'})"
"frozenset({'P20783', 'Wnt', 'P35968'})"
"frozenset({'P51553', 'Wnt', 'P61978'})"
"frozenset({'P51684', 'Wnt', 'Q9Y258'})"
"frozenset({'Q08334', 'P23458', 'Wnt'})"
"frozenset({'Q9NUJ1', 'Wnt', 'Q01167'})"
"frozenset({'Q9H492', 'Wnt', 'P19338'})"
"frozenset({'Q15052', 'Wnt', 'P30613'})"
"frozenset({'Wnt', 'P05362', 'P36578'})"
"frozenset({'Wnt', 'P62266', 'P49411'})"
"frozenset({'Q9BZL6', 'Wnt', 'P61224'})"
"frozenset({'O75380', 'P03905', 'Wnt'})"
"frozenset({'P83731', 'Wnt', 'P42766'})"
"frozenset({'O95996', 'P35222', 'Wnt'})"
"frozenset({'Wnt', 'P48444', 'Q9Y5J5'})"
"frozenset({'Q00839', 'Wnt', 'Q9BUR4'})"
"frozenset({'Q15696', 'Q8IWX8', 'Wnt'})"
"frozenset({'Q9Y2I6', 'Wnt', 'Q9Y4F5'})"
"frozenset({'Wnt', 'P01019', 'Q9ULA0'})"
"frozenset({'Wnt', 'Q9Y618', 'Q16236'})"
"frozenset({'P13598', 'Wnt', 'O75973'})"
"frozenset({'Q96GX1', 'Q02083', 'Wnt'})"
"frozenset({'Q9BSJ6', 'Wnt', 'Q12800'})"
"frozenset({'Wnt', 'Q16656', 'Q01167'})"
"frozenset({'P43364', 'Wnt', 'Q6PEW1'})"
"frozenset({'Wnt', 'P13716', 'O60684'})"
"frozenset({'Q9UQE7', 'Wnt', 'Q7L5N1'})"
"frozenset({'Q9NRM7', 'Q13043', 'Wnt'})"
"frozenset({'Q68DK2', 'Wnt', 'Q96PV4'})"
"frozenset({'Wnt', 'Q69YQ0', 'O14974'})"
"frozenset({'Wnt', 'Q9UQN3', 'Q9NYB0'})"
"frozenset({'P08779', 'O00459', 'Wnt'})"
"frozenset({'A0FGR8', 'Wnt', 'Q8TD08'})"
"frozenset({'Wnt', 'Q9H4L4', 'Q09472'})"
"frozenset({'Q9UKB1', 'Q9BVQ7', 'Wnt'})"
"frozenset({'P60033', 'Wnt', 'P42766'})"
"frozenset({'Wnt', 'P23769', 'Q92793'})"
"frozenset({'Q96DG6', 'P16104', 'Wnt'})"
"frozenset({'P01911', 'P14618', 'Wnt'})"
"frozenset({'Q9P2W1', 'P17980', 'Wnt'})"
"frozenset({'Wnt', 'P04908', 'P05412'})"
"frozenset({'Q14697', 'Wnt', 'O75147'})"
"frozenset({'Wnt', 'P18031', 'P62070'})"
"frozenset({'Q5RI15', 'Wnt', 'P32189'})"
"frozenset({'P22612', 'Wnt', 'Q9Y5P1'})"
"frozenset({'Wnt', 'Q5S007', 'O15511'})"
"frozenset({'Wnt', 'P05556', 'Q9Y490'})"
"frozenset({'Wnt', 'P26640', 'Q8WYK2'})"
"frozenset({'Q00839', 'Wnt', 'P11387'})"
"frozenset({'P16591', 'Wnt', 'Q16543'})"
"frozenset({'Wnt', 'O60701', 'Q15084'})"
"frozenset({'O43920', 'P03905', 'Wnt'})"
"frozenset({'Q9BQQ3', 'Wnt', 'Q16659'})"
"frozenset({'Q9NPJ6', 'Wnt', 'Q8NA72'})"
"frozenset({'Q9BV73', 'Wnt', 'P61313'})"
"frozenset({'Wnt', 'Q99570', 'Q9NPB6'})"
"frozenset({'P10398', 'Wnt', 'P68366'})"
"frozenset({'Wnt', 'P34925', 'Q13332'})"
"frozenset({'Wnt', 'P22090', 'P46782'})"
"frozenset({'Q13418', 'Wnt', 'P53007'})"
"frozenset({'O95967', 'Wnt', 'Q6PEX3'})"
"frozenset({'P62140', 'Wnt', 'Q9UHB6'})"
"frozenset({'Q9UM47', 'Wnt', 'Q96QR1'})"
"frozenset({'P08754', 'Wnt', 'Q8IVT5'})"
"frozenset({'Q13405', 'Q9UKB1', 'Wnt'})"
"frozenset({'P05198', 'Wnt', 'P12814'})"
"frozenset({'Wnt', 'Q9ULU8', 'Q7Z3I7'})"
"frozenset({'Wnt', 'O75844', 'O14880'})"
"frozenset({'P56537', 'Wnt', 'Q92839'})"
"frozenset({'Wnt', 'P22087', 'P32121'})"
"frozenset({'Q9UHB7', 'Wnt', 'Q6PD62'})"
"frozenset({'P86480', 'O75593', 'Wnt'})"
"frozenset({'Wnt', 'O15131', 'P61604'})"
"frozenset({'Wnt', 'Q9UBL3', 'Q8NEZ4'})"
"frozenset({'Wnt', 'O00257', 'Q9UPS8'})"
"frozenset({'Wnt', 'Q12931', 'P19838'})"
"frozenset({'P03372', 'Wnt', 'Q02447'})"
"frozenset({'P62195', 'Wnt', 'Q06323'})"
"frozenset({'Wnt', 'Q9P0N5', 'Q15596'})"
"frozenset({'Wnt', 'Q5TC82', 'P25705'})"
"frozenset({'Wnt', 'P05129', 'P61952'})"
"frozenset({'Q9H0R8', 'Wnt', 'P09972'})"
"frozenset({'Wnt', 'P11940', 'P14174'})"
"frozenset({'Q15397', 'Wnt', 'Q86YV9'})"
"frozenset({'Wnt', 'P10914', 'P42224'})"
"frozenset({'Wnt', 'O95639', 'Q6P1J9'})"
"frozenset({'Q86TM6', 'Wnt', 'P42858'})"
"frozenset({'Wnt', 'Q8TEE9', 'O60884'})"
"frozenset({'Q9UQ88', 'O75400', 'Wnt'})"
"frozenset({'Q12929', 'Wnt', 'Q9BYC9'})"
"frozenset({'Q86VP1', 'Wnt', 'O00214'})"
"frozenset({'P49792', 'Q13043', 'Wnt'})"
"frozenset({'P16104', 'Wnt', 'Q13535'})"
"frozenset({'Q6NUN9', 'Wnt', 'O75643'})"
"frozenset({'Wnt', 'P50151', 'P45983'})"
"frozenset({'Q8IX06', 'Wnt', 'Q8TBE0'})"
"frozenset({'Wnt', 'Q9P2P5', 'Q8IXK0'})"
"frozenset({'P61619', 'Wnt', 'P30443'})"
"frozenset({'O43741', 'Wnt', 'P63215'})"
"frozenset({'Wnt', 'P35268', 'O60739'})"
"frozenset({'Wnt', 'Q6DT37', 'Q9UHD2'})"
"frozenset({'O94915', 'Wnt', 'P34947'})"
"frozenset({'Wnt', 'O43765', 'Q96RJ6'})"
"frozenset({'P45974', 'Wnt', 'Q15038'})"
"frozenset({'P30049', 'Wnt', 'Q7Z3S9'})"
"frozenset({'Wnt', 'P06756', 'A6NMZ7'})"
"frozenset({'Q13190', 'Wnt', 'Q86UK5'})"
"frozenset({'P00533', 'Wnt', 'P10636'})"
"frozenset({'Q9H832', 'Wnt', 'Q6PJ69'})"
"frozenset({'Wnt', 'O15392', 'P07711'})"
"frozenset({'Q9NSK0', 'Q15910', 'Wnt'})"
"frozenset({'Wnt', 'Q00610', 'Q99759'})"
"frozenset({'Wnt', 'Q92841', 'P10809'})"
"frozenset({'P40424', 'Wnt', 'P52945'})"
"frozenset({'Wnt', 'Q969P5', 'P38936'})"
"frozenset({'Q9UQ35', 'Wnt', 'Q86W42'})"
"frozenset({'Wnt', 'P78317', 'Q96K80'})"
"frozenset({'Q04771', 'Q13705', 'Wnt'})"
"frozenset({'O00483', 'P14406', 'Wnt'})"
"frozenset({'Q56VL3', 'Wnt', 'Q12906'})"
"frozenset({'Q15051', 'Wnt', 'P13489'})"
"frozenset({'Wnt', 'O15553', 'Q16513'})"
"frozenset({'Wnt', 'Q9NZP2', 'P25098'})"
"frozenset({'Wnt', 'P47897', 'O75319'})"
"frozenset({'P41252', 'Wnt', 'O43324'})"
"frozenset({'Wnt', 'P17252', 'Q8NER1'})"
"frozenset({'Wnt', 'P15923', 'Q9UBX3'})"
"frozenset({'Q8WXX7', 'Wnt', 'P68400'})"
"frozenset({'Wnt', 'Q2KHN1', 'P62837'})"
"frozenset({'O15244', 'Q9Y4Z0', 'Wnt'})"
"frozenset({'Wnt', 'Q09161', 'Q9H4L4'})"
"frozenset({'Wnt', 'P01106', 'P23528'})"
"frozenset({'P53621', 'Wnt', 'Q49AN0'})"
"frozenset({'Wnt', 'Q96M63', 'O14964'})"
"frozenset({'Q9UKB1', 'P63208', 'Wnt'})"
"frozenset({'P11940', 'Q14240', 'Wnt'})"
"frozenset({'P04792', 'Wnt', 'Q5F1R6'})"
"frozenset({'P29353', 'Wnt', 'P08069'})"
"frozenset({'O75182', 'Q12824', 'Wnt'})"
"frozenset({'P23458', 'Wnt', 'P01241'})"
"frozenset({'Wnt', 'Q5VZL5', 'Q13535'})"
"frozenset({'Q00536', 'P38398', 'Wnt'})"
"frozenset({'Q9NYU1', 'Wnt', 'P30457'})"
"frozenset({'Wnt', 'Q8IX18', 'P35637'})"
"frozenset({'O95239', 'O75530', 'Wnt'})"
"frozenset({'Wnt', 'P32246', 'Q99731'})"
"frozenset({'P36543', 'Wnt', 'Q14696'})"
"frozenset({'Wnt', 'P62081', 'Q7Z6Z7'})"
"frozenset({'O15020', 'Wnt', 'P47755'})"
"frozenset({'O60293', 'Wnt', 'P68400'})"
"frozenset({'Q9Y4J8', 'Wnt', 'P37198'})"
"frozenset({'Wnt', 'Q0D2K3', 'Q08AM6'})"
"frozenset({'Wnt', 'P26045', 'P04626'})"
"frozenset({'Wnt', 'P19634', 'Q86X19'})"
"frozenset({'Wnt', 'P31751', 'Q8WYR1'})"
"frozenset({'Q5XKP0', 'Q9BRQ6', 'Wnt'})"
"frozenset({'Wnt', 'Q99808', 'O43889'})"
"frozenset({'O15162', 'P29353', 'Wnt'})"
"frozenset({'Q8NB12', 'Q9H0I3', 'Wnt'})"
"frozenset({'Wnt', 'P54646', 'Q14694'})"
"frozenset({'Wnt', 'Q8WW22', 'P38646'})"
"frozenset({'Q9NRH1', 'Wnt', 'Q9Y3D0'})"
"frozenset({'A8MQ03', 'Wnt', 'P60412'})"
"frozenset({'Q9Y657', 'Wnt', 'P68431'})"
"frozenset({'Wnt', 'Q01201', 'Q04206'})"
"frozenset({'Q9Y3B7', 'P09651', 'Wnt'})"
"frozenset({'P08779', 'Wnt', 'P46108'})"
"frozenset({'Q9ULV8', 'Wnt', 'Q99665'})"
"frozenset({'P07900', 'Wnt', 'Q9UNS2'})"
"frozenset({'Q9UL42', 'Wnt', 'Q9H9D4'})"
"frozenset({'O15297', 'P13051', 'Wnt'})"
"frozenset({'Q9UMF0', 'Q9BYG5', 'Wnt'})"
"frozenset({'Wnt', 'Q13136', 'Q9C0E4'})"
"frozenset({'P62701', 'P04637', 'Wnt'})"
"frozenset({'Wnt', 'Q5JTD0', 'P50222'})"
"frozenset({'Wnt', 'P60033', 'Q02878'})"
"frozenset({'P21399', 'Wnt', 'P34897'})"
"frozenset({'Wnt', 'O14964', 'Q92764'})"
"frozenset({'O14641', 'Wnt', 'Q9UNA4'})"
"frozenset({'P53701', 'Wnt', 'P04062'})"
"frozenset({'P54619', 'Wnt', 'P49815'})"
"frozenset({'Q16678', 'Wnt', 'Q16082'})"
"frozenset({'Wnt', 'Q9P2B4', 'O14964'})"
"frozenset({'Wnt', 'P49411', 'Q04323'})"
"frozenset({'Q9UIS9', 'Wnt', 'Q9H8V3'})"
"frozenset({'Q8TBC4', 'Wnt', 'P32119'})"
"frozenset({'P19105', 'Wnt', 'P63104'})"
"frozenset({'P63165', 'Wnt', 'P11831'})"
"frozenset({'Wnt', 'P62249', 'P62269'})"
"frozenset({'O00308', 'O15355', 'Wnt'})"
"frozenset({'P08047', 'Wnt', 'P06493'})"
"frozenset({'Q02224', 'Wnt', 'Q96A35'})"
"frozenset({'Q9UJX3', 'Wnt', 'Q9UPP1'})"
"frozenset({'P0DP24', 'O94983', 'Wnt'})"
"frozenset({'Q9Y261', 'Wnt', 'P19622'})"
"frozenset({'Q9BQG0', 'Wnt', 'Q9BYG3'})"
"frozenset({'Q9NXR7', 'Wnt', 'P25445'})"
"frozenset({'Q9C009', 'Wnt', 'P18754'})"
"frozenset({'Q12888', 'P63279', 'Wnt'})"
"frozenset({'Q96CN9', 'Q14683', 'Wnt'})"
"frozenset({'Wnt', 'P59998', 'P47755'})"
"frozenset({'Q9NZL4', 'Wnt', 'P41250'})"
"frozenset({'P06756', 'Wnt', 'P12109'})"
"frozenset({'Wnt', 'O14640', 'Q9HAU4'})"
"frozenset({'Wnt', 'Q9UBZ9', 'Q9UBT6'})"
"frozenset({'Wnt', 'P05067', 'Q8ND71'})"
"frozenset({'Wnt', 'Q02790', 'P24941'})"
"frozenset({'P08727', 'O60341', 'Wnt'})"
"frozenset({'Q8WXB1', 'Wnt', 'P50222'})"
"frozenset({'Wnt', 'Q13133', 'O75925'})"
"frozenset({'Q9BWW4', 'Wnt', 'Q96A47'})"
"frozenset({'Q12824', 'Wnt', 'Q68CP9'})"
"frozenset({'Wnt', 'Q02543', 'P36578'})"
"frozenset({'P31943', 'Wnt', 'Q08209'})"
"frozenset({'Wnt', 'P27635', 'P62241'})"
"frozenset({'Q15427', 'Wnt', 'O75554'})"
"frozenset({'Wnt', 'Q9UI09', 'Q00987'})"
"frozenset({'P21333', 'Q12905', 'Wnt'})"
"frozenset({'Wnt', 'Q96CW5', 'P82663'})"
"frozenset({'Wnt', 'Q14999', 'P51149'})"
"frozenset({'Wnt', 'Q8IUQ4', 'Q9Y4B4'})"
"frozenset({'O43593', 'Wnt', 'Q15486'})"
"frozenset({'P52272', 'Wnt', 'Q13077'})"
"frozenset({'O00505', 'Wnt', 'P14625'})"
"frozenset({'Q9NSB4', 'Wnt', 'P42566'})"
"frozenset({'P63208', 'Q07866', 'Wnt'})"
"frozenset({'Q92733', 'Wnt', 'P61923'})"
"frozenset({'Wnt', 'P01106', 'Q9Y6J9'})"
"frozenset({'Q05655', 'Wnt', 'Q9UPN3'})"
"frozenset({'Wnt', 'O94986', 'Q9UNY4'})"
"frozenset({'Q9Y3Q8', 'Q9NZJ4', 'Wnt'})"
"frozenset({'Q3YBR2', 'Wnt', 'Q96JN2'})"
"frozenset({'Q6ZN28', 'Wnt', 'P48023'})"
"frozenset({'Q9UJZ1', 'Wnt', 'P35232'})"
"frozenset({'Q9Y2X3', 'Wnt', 'O75530'})"
"frozenset({'Q9UKZ1', 'Wnt', 'Q5TC82'})"
"frozenset({'Q9Y3C6', 'Q9BRX9', 'Wnt'})"
"frozenset({'P49736', 'Wnt', 'P49368'})"
"frozenset({'Q16531', 'Q9H9Q2', 'Wnt'})"
"frozenset({'Wnt', 'Q5TEC3', 'P50222'})"
"frozenset({'P41236', 'Wnt', 'P31947'})"
"frozenset({'Wnt', 'Q8N3C7', 'P13805'})"
"frozenset({'P41218', 'Wnt', 'O95478'})"
"frozenset({'P24928', 'Wnt', 'Q9Y230'})"
"frozenset({'Wnt', 'Q9H0W5', 'P49327'})"
"frozenset({'Q9UFG5', 'Wnt', 'Q9UQB8'})"
"frozenset({'Wnt', 'P50552', 'Q9C019'})"
"frozenset({'Wnt', 'Q13616', 'Q8IYE0'})"
"frozenset({'P40763', 'P29597', 'Wnt'})"
"frozenset({'P18146', 'Q13478', 'Wnt'})"
"frozenset({'P01857', 'P28039', 'Wnt'})"
"frozenset({'Q9UGY1', 'Wnt', 'Q9NQ55'})"
"frozenset({'Wnt', 'P06748', 'Q9Y4A5'})"
"frozenset({'Wnt', 'P62714', 'O75143'})"
"frozenset({'Q9UHD0', 'P14784', 'Wnt'})"
"frozenset({'P13645', 'Wnt', 'Q93034'})"
"frozenset({'Wnt', 'Q8TEX9', 'P46379'})"
"frozenset({'P50281', 'Q07954', 'Wnt'})"
"frozenset({'P35609', 'Wnt', 'Q9NPC6'})"
"frozenset({'Q13242', 'O60260', 'Wnt'})"
"frozenset({'Q9C0B0', 'Q9UI12', 'Wnt'})"
"frozenset({'Wnt', 'Q13616', 'Q8TES7'})"
"frozenset({'Q99558', 'Wnt', 'P61247'})"
"frozenset({'Q68CZ6', 'Wnt', 'Q9P2W3'})"
"frozenset({'P36543', 'Wnt', 'P67809'})"
"frozenset({'P52597', 'Wnt', 'P49760'})"
"frozenset({'Wnt', 'Q9UQM7', 'Q96LM6'})"
"frozenset({'P10768', 'Wnt', 'Q8IVT5'})"
"frozenset({'Wnt', 'P61604', 'P05091'})"
"frozenset({'Wnt', 'P67809', 'P16989'})"
"frozenset({'Wnt', 'Q13867', 'P53667'})"
"frozenset({'P49639', 'Wnt', 'Q92764'})"
"frozenset({'Q07817', 'Wnt', 'Q96BY2'})"
"frozenset({'Wnt', 'Q96SB4', 'P31946'})"
"frozenset({'Q96HZ4', 'Wnt', 'P60411'})"
"frozenset({'Q6IQ23', 'Wnt', 'P12814'})"
"frozenset({'O43464', 'Wnt', 'Q9BXM7'})"
"frozenset({'Q9Y5M8', 'Wnt', 'P11441'})"
"frozenset({'Q8WUM4', 'Wnt', 'Q8N5I2'})"
"frozenset({'Q9Y618', 'Wnt', 'P11021'})"
"frozenset({'P48634', 'P02671', 'Wnt'})"
"frozenset({'Q96A65', 'Wnt', 'Q9NR09'})"
"frozenset({'Wnt', 'P04629', 'Q96C36'})"
"frozenset({'O75122', 'Q02224', 'Wnt'})"
"frozenset({'Wnt', 'Q8NGS8', 'P38405'})"
"frozenset({'Q9ULM3', 'Wnt', 'Q5TB80'})"
"frozenset({'O60861', 'Q13951', 'Wnt'})"
"frozenset({'P30049', 'O75947', 'Wnt'})"
"frozenset({'O95793', 'Wnt', 'Q9UKK6'})"
"frozenset({'O60938', 'Wnt', 'Q08209'})"
"frozenset({'Wnt', 'Q9C029', 'Q8NBR0'})"
"frozenset({'Q17RB8', 'Wnt', 'Q06710'})"
"frozenset({'Q15003', 'Wnt', 'P68400'})"
"frozenset({'P78362', 'Q16206', 'Wnt'})"
"frozenset({'Wnt', 'Q6UY14', 'P21333'})"
"frozenset({'Q9C005', 'P28370', 'Wnt'})"
"frozenset({'A6NKN8', 'Q15051', 'Wnt'})"
"frozenset({'Q86SX6', 'Wnt', 'O60861'})"
"frozenset({'Wnt', 'Q15477', 'Q15811'})"
"frozenset({'P09651', 'Wnt', 'Q8IWV7'})"
"frozenset({'Q16540', 'Wnt', 'Q9NYK5'})"
"frozenset({'P00519', 'Wnt', 'P30876'})"
"frozenset({'Wnt', 'P30050', 'P49411'})"
"frozenset({'O95433', 'P42684', 'Wnt'})"
"frozenset({'P23508', 'Wnt', 'Q96PZ0'})"
"frozenset({'O95166', 'Q96RU3', 'Wnt'})"
"frozenset({'P48431', 'Wnt', 'Q3ZCM7'})"
"frozenset({'Wnt', 'P54709', 'Q9H6U8'})"
"frozenset({'O75379', 'Wnt', 'Q9BXK5'})"
"frozenset({'Q9BVQ7', 'Wnt', 'Q8NB90'})"
"frozenset({'Wnt', 'Q8NAX2', 'Q03989'})"
"frozenset({'Wnt', 'P19320', 'P06733'})"
"frozenset({'Wnt', 'Q05586', 'P41594'})"
"frozenset({'O60260', 'Wnt', 'Q14011'})"
"frozenset({'P62805', 'Wnt', 'O75164'})"
"frozenset({'Wnt', 'Q9Y613', 'P01112'})"
"frozenset({'Wnt', 'Q9BQ66', 'O95990'})"
"frozenset({'Wnt', 'P61586', 'Q14643'})"
"frozenset({'Wnt', 'Q9Y333', 'Q6P2Q9'})"
"frozenset({'O75553', 'Wnt', 'Q7Z3K3'})"
"frozenset({'Wnt', 'Q8NH51', 'P38405'})"
"frozenset({'P35527', 'P29353', 'Wnt'})"
"frozenset({'O75815', 'O95995', 'Wnt'})"
"frozenset({'Q9GZV8', 'Wnt', 'P42681'})"
"frozenset({'Wnt', 'P45985', 'P53779'})"
"frozenset({'Q6PF05', 'Wnt', 'Q3SY00'})"
"frozenset({'Q16629', 'Wnt', 'Q13620'})"
"frozenset({'Q9BRK5', 'Wnt', 'Q12946'})"
"frozenset({'Wnt', 'Q86VM9', 'O60885'})"
"frozenset({'Wnt', 'Q92608', 'Q96L33'})"
"frozenset({'Wnt', 'Q9Y2K1', 'P11309'})"
"frozenset({'P40123', 'Wnt', 'P19784'})"
"frozenset({'P14921', 'Wnt', 'Q9HD15'})"
"frozenset({'Q6ICC9', 'Wnt', 'Q9ULX9'})"
"frozenset({'P21549', 'Q9BYQ4', 'Wnt'})"
"frozenset({'Wnt', 'P31327', 'Q9NRD1'})"
"frozenset({'O75618', 'Wnt', 'Q96GA3'})"
"frozenset({'Q9H211', 'P52292', 'Wnt'})"
"frozenset({'Wnt', 'O14980', 'O00221'})"
"frozenset({'Q8NGM9', 'Wnt', 'P32121'})"
"frozenset({'Q86UA6', 'Q8N806', 'Wnt'})"
"frozenset({'Q4J6C6', 'Wnt', 'P22736'})"
"frozenset({'O43707', 'Wnt', 'P17301'})"
"frozenset({'Wnt', 'Q13415', 'Q8WWQ0'})"
"frozenset({'Wnt', 'Q9NR12', 'Q6WCQ1'})"
"frozenset({'Wnt', 'Q9H204', 'Q93074'})"
"frozenset({'Q16539', 'Wnt', 'P20719'})"
"frozenset({'P37837', 'Wnt', 'Q96BY7'})"
"frozenset({'Wnt', 'Q92544', 'P20339'})"
"frozenset({'Q12905', 'Wnt', 'P26641'})"
"frozenset({'Wnt', 'P13612', 'Q86UX7'})"
"frozenset({'Q16763', 'Q6PJT7', 'Wnt'})"
"frozenset({'Wnt', 'Q13535', 'Q8N163'})"
"frozenset({'P60763', 'Wnt', 'Q07890'})"
"frozenset({'Wnt', 'Q9NX08', 'Q01201'})"
"frozenset({'P17612', 'Q96R09', 'Wnt'})"
"frozenset({'P52565', 'Q712K3', 'Wnt'})"
"frozenset({'P01106', 'Wnt', 'Q96JB3'})"
"frozenset({'Wnt', 'Q9GZX7', 'O00629'})"
"frozenset({'P52565', 'Wnt', 'P42574'})"
"frozenset({'Wnt', 'P49407', 'Q8WTQ7'})"
"frozenset({'Q04917', 'Wnt', 'Q8IVT5'})"
"frozenset({'Wnt', 'Q8IU68', 'Q12933'})"
"frozenset({'Wnt', 'P52292', 'Q96GM5'})"
"frozenset({'Q8TBB1', 'Wnt', 'P08134'})"
"frozenset({'P61313', 'P05198', 'Wnt'})"
"frozenset({'P51911', 'Wnt', 'Q6UB35'})"
"frozenset({'O15020', 'Wnt', 'P42695'})"
"frozenset({'O95931', 'Wnt', 'Q9NRR8'})"
"frozenset({'Wnt', 'Q07065', 'O95274'})"
"frozenset({'Wnt', 'O60934', 'Q92878'})"
"frozenset({'Wnt', 'P49720', 'P33176'})"
"frozenset({'P84103', 'Wnt', 'Q15717'})"
"frozenset({'P54886', 'Q15233', 'Wnt'})"
"frozenset({'O60551', 'Wnt', 'Q96KN1'})"
"frozenset({'Wnt', 'P48681', 'P08670'})"
