negatives
"frozenset({'P26951', 'Notch', 'P08700'})"
"frozenset({'Notch', 'P51784', 'Q5T9A4'})"
"frozenset({'Notch', 'Q13190', 'P04637'})"
"frozenset({'Notch', 'Q12874', 'Q15428'})"
"frozenset({'Q5T7P3', 'Notch', 'Q5T7P2'})"
"frozenset({'Q13490', 'Notch', 'Q92851'})"
"frozenset({'P04626', 'P12830', 'Notch'})"
"frozenset({'Notch', 'P62277', 'Q15287'})"
"frozenset({'O00311', 'Notch', 'P11388'})"
"frozenset({'P07550', 'Notch', 'Q8WZ19'})"
"frozenset({'P55040', 'Notch', 'Q8NHQ1'})"
"frozenset({'Q5W5X9', 'Notch', 'Q9BRK4'})"
"frozenset({'Notch', 'Q15596', 'P28065'})"
"frozenset({'Q16186', 'Notch', 'P50749'})"
"frozenset({'O95400', 'Notch', 'Q5S007'})"
"frozenset({'Q13895', 'Notch', 'Q9ULX3'})"
"frozenset({'Q13435', 'Notch', 'Q9H9Z2'})"
"frozenset({'Notch', 'Q9Y4K3', 'P22234'})"
"frozenset({'P12081', 'Notch', 'Q9H3P7'})"
"frozenset({'Q02156', 'Notch', 'Q86YV6'})"
"frozenset({'P17612', 'Q07352', 'Notch'})"
"frozenset({'Notch', 'P12931', 'P46934'})"
"frozenset({'Notch', 'Q14676', 'P61956'})"
"frozenset({'Notch', 'P04637', 'Q14526'})"
"frozenset({'Notch', 'Q13618', 'P05388'})"
"frozenset({'Q6P1J9', 'P27824', 'Notch'})"
"frozenset({'Notch', 'P53365', 'P62330'})"
"frozenset({'Notch', 'Q86Z20', 'Q3SY00'})"
"frozenset({'Q8N2R8', 'Notch', 'Q9BUR4'})"
"frozenset({'Q96S44', 'Notch', 'Q8NI35'})"
"frozenset({'P01889', 'Notch', 'Q9BZH6'})"
"frozenset({'P05787', 'Notch', 'O76011'})"
"frozenset({'P05161', 'Notch', 'Q9BRP8'})"
"frozenset({'Notch', 'Q13177', 'P27361'})"
"frozenset({'Notch', 'Q13620', 'P22626'})"
"frozenset({'Q15717', 'Notch', 'Q9UL16'})"
"frozenset({'Q9Y2P5', 'Q14103', 'Notch'})"
"frozenset({'P43034', 'Notch', 'P04632'})"
"frozenset({'P23468', 'Notch', 'P31785'})"
"frozenset({'Notch', 'Q86VR2', 'Q9UBU9'})"
"frozenset({'Notch', 'P08514', 'P02452'})"
"frozenset({'Q9BXB1', 'Notch', 'P46940'})"
"frozenset({'P04406', 'Notch', 'Q9H0R8'})"
"frozenset({'Notch', 'O14980', 'Q4VXU2'})"
"frozenset({'P14598', 'P47712', 'Notch'})"
"frozenset({'Q8TDV0', 'Notch', 'Q96BA8'})"
"frozenset({'Notch', 'Q9NZ01', 'P22695'})"
"frozenset({'P19838', 'Notch', 'P62857'})"
"frozenset({'Q7Z6R9', 'Notch', 'Q3LI66'})"
"frozenset({'P28068', 'P01903', 'Notch'})"
"frozenset({'P62851', 'Notch', 'P62701'})"
"frozenset({'Notch', 'Q13618', 'Q13257'})"
"frozenset({'Notch', 'P11142', 'P22460'})"
"frozenset({'Notch', 'Q8NC51', 'Q53HC9'})"
"frozenset({'O60828', 'Q08379', 'Notch'})"
"frozenset({'Q93062', 'Notch', 'P31269'})"
"frozenset({'Notch', 'P52803', 'P12931'})"
"frozenset({'P03372', 'Notch', 'P0C0L4'})"
"frozenset({'P19320', 'Q9H3K6', 'Notch'})"
"frozenset({'Notch', 'Q08J23', 'P49674'})"
"frozenset({'Notch', 'Q9Y2V7', 'Q96HB5'})"
"frozenset({'Notch', 'Q9UKK6', 'Q9Y478'})"
"frozenset({'P15927', 'Notch', 'P52272'})"
"frozenset({'Q02543', 'Notch', 'Q08117'})"
"frozenset({'O75147', 'Notch', 'Q9BY77'})"
"frozenset({'Q96CX2', 'Notch', 'Q9Y4K3'})"
"frozenset({'Notch', 'Q02388', 'Q13751'})"
"frozenset({'Q8N1F7', 'Notch', 'Q15777'})"
"frozenset({'Notch', 'Q3LI66', 'O95202'})"
"frozenset({'Q9UHV9', 'Notch', 'Q7Z4S6'})"
"frozenset({'P63092', 'Notch', 'P29992'})"
"frozenset({'Q9ULX6', 'Notch', 'Q8NE01'})"
"frozenset({'Notch', 'Q9BUP3', 'P04637'})"
"frozenset({'P61218', 'Notch', 'Q9H9Y6'})"
"frozenset({'Q12873', 'Notch', 'Q8N2W9'})"
"frozenset({'Q9P1W9', 'Notch', 'P08238'})"
"frozenset({'Q5T0F9', 'Notch', 'Q99750'})"
"frozenset({'Q92896', 'P57078', 'Notch'})"
"frozenset({'P29317', 'O95750', 'Notch'})"
"frozenset({'Q8TC92', 'Notch', 'Q9H8Y8'})"
"frozenset({'Q9H6D7', 'Notch', 'Q14203'})"
"frozenset({'Q9Y6E0', 'Notch', 'P13667'})"
"frozenset({'O96017', 'Notch', 'P05067'})"
"frozenset({'Q9Y3I0', 'Notch', 'P16989'})"
"frozenset({'Notch', 'Q9P2N7', 'Q13618'})"
"frozenset({'Q96G97', 'P27824', 'Notch'})"
"frozenset({'Q8NB12', 'Notch', 'Q9ULD0'})"
"frozenset({'Notch', 'Q93009', 'Q9H4L7'})"
"frozenset({'P15311', 'Notch', 'P13569'})"
"frozenset({'Notch', 'P62266', 'P05141'})"
"frozenset({'Q9H0H0', 'O43493', 'Notch'})"
"frozenset({'O76094', 'Notch', 'P27635'})"
"frozenset({'P14618', 'Notch', 'O43684'})"
"frozenset({'Q9UHI6', 'Notch', 'Q8IWL3'})"
"frozenset({'P07237', 'Notch', 'P13674'})"
"frozenset({'P12644', 'P18146', 'Notch'})"
"frozenset({'Q08050', 'Notch', 'Q99626'})"
"frozenset({'Q14249', 'P34932', 'Notch'})"
"frozenset({'Q9NPG2', 'Q96JM7', 'Notch'})"
"frozenset({'Q92633', 'Notch', 'P36383'})"
"frozenset({'Notch', 'Q8NGN5', 'P25098'})"
"frozenset({'Q96MX3', 'Q02539', 'Notch'})"
"frozenset({'P54646', 'P41219', 'Notch'})"
"frozenset({'Q8NER1', 'Notch', 'P22681'})"
"frozenset({'P0DP25', 'Notch', 'P60660'})"
"frozenset({'P12532', 'Notch', 'P07951'})"
"frozenset({'P61247', 'Notch', 'P40429'})"
"frozenset({'Q9BSM1', 'Q9H9T3', 'Notch'})"
"frozenset({'Q9NPI6', 'Notch', 'Q9Y297'})"
"frozenset({'Q86VZ1', 'Q9NRX5', 'Notch'})"
"frozenset({'Q92905', 'Notch', 'Q9UNF1'})"
"frozenset({'Notch', 'Q99626', 'Q16539'})"
"frozenset({'Notch', 'Q9Y2B0', 'Q8WY64'})"
"frozenset({'Notch', 'Q14103', 'P34932'})"
"frozenset({'P35228', 'Notch', 'P04792'})"
"frozenset({'Q8NGI0', 'Notch', 'P62873'})"
"frozenset({'P46779', 'P62888', 'Notch'})"
"frozenset({'P24534', 'Notch', 'P11171'})"
"frozenset({'Q96HA8', 'Notch', 'Q9NRG1'})"
"frozenset({'Q96QK1', 'Notch', 'Q9UJA5'})"
"frozenset({'P62875', 'Notch', 'Q15560'})"
"frozenset({'O00410', 'Notch', 'Q9GZQ8'})"
"frozenset({'O95302', 'Notch', 'Q5GLZ8'})"
"frozenset({'Notch', 'P15151', 'Q495A1'})"
"frozenset({'P56134', 'P51451', 'Notch'})"
"frozenset({'Q66GS9', 'P61006', 'Notch'})"
"frozenset({'P98160', 'Notch', 'P05067'})"
"frozenset({'Q13595', 'Notch', 'Q5SSJ5'})"
"frozenset({'Q15717', 'Notch', 'Q49AR2'})"
"frozenset({'Q9NPI1', 'Notch', 'Q969G3'})"
"frozenset({'Notch', 'Q92882', 'P15090'})"
"frozenset({'P81605', 'Notch', 'Q14232'})"
"frozenset({'Notch', 'P25205', 'P09884'})"
"frozenset({'O76090', 'Notch', 'P67775'})"
"frozenset({'P55055', 'P01303', 'Notch'})"
"frozenset({'Q08752', 'P48506', 'Notch'})"
"frozenset({'P14618', 'P01106', 'Notch'})"
"frozenset({'Q9Y2D4', 'Notch', 'Q8IYI6'})"
"frozenset({'Q53G59', 'Notch', 'Q8TBB1'})"
"frozenset({'O95239', 'Notch', 'P51587'})"
"frozenset({'P0DMV8', 'Notch', 'Q96CW5'})"
"frozenset({'P01106', 'Notch', 'O60229'})"
"frozenset({'Q15323', 'Notch', 'Q2WGJ6'})"
"frozenset({'Q96B23', 'Notch', 'P43235'})"
"frozenset({'P62140', 'Notch', 'P46019'})"
"frozenset({'Notch', 'P05067', 'Q6PH85'})"
"frozenset({'P32881', 'Notch', 'P09619'})"
"frozenset({'Notch', 'Q8TC12', 'A8MVW5'})"
"frozenset({'Q4KMG9', 'Q96EK4', 'Notch'})"
"frozenset({'O43739', 'Notch', 'Q8N0S2'})"
"frozenset({'Notch', 'Q53H96', 'P04637'})"
"frozenset({'P35453', 'Notch', 'Q9UJU5'})"
"frozenset({'Notch', 'P55039', 'Q712K3'})"
"frozenset({'Q9H7X3', 'P60370', 'Notch'})"
"frozenset({'Q14145', 'Q9BXB5', 'Notch'})"
"frozenset({'Q13233', 'Notch', 'P36507'})"
"frozenset({'O00257', 'Notch', 'P34741'})"
"frozenset({'Q9H944', 'Q15717', 'Notch'})"
"frozenset({'Notch', 'P05129', 'Q9NY46'})"
"frozenset({'Notch', 'P47755', 'P42566'})"
"frozenset({'Q99496', 'Q9H0U3', 'Notch'})"
"frozenset({'P42345', 'P51397', 'Notch'})"
"frozenset({'Q8IUC2', 'Notch', 'Q6ZRY4'})"
"frozenset({'O00193', 'Notch', 'Q8IY92'})"
"frozenset({'Notch', 'O95817', 'P57076'})"
"frozenset({'Notch', 'Q16666', 'Q9H4L4'})"
"frozenset({'Q14562', 'Notch', 'P62906'})"
"frozenset({'O43292', 'Notch', 'Q15057'})"
"frozenset({'P42768', 'Notch', 'Q9BY11'})"
"frozenset({'P55036', 'Notch', 'Q9Y5K5'})"
"frozenset({'O14965', 'P61026', 'Notch'})"
"frozenset({'Notch', 'O43143', 'Q07955'})"
"frozenset({'Q00987', 'Notch', 'P05109'})"
"frozenset({'Q9UNM6', 'P60896', 'Notch'})"
"frozenset({'Notch', 'P35558', 'P50914'})"
"frozenset({'Notch', 'P45452', 'P01100'})"
"frozenset({'Notch', 'P49591', 'P29083'})"
"frozenset({'Q9Y6E0', 'Notch', 'Q9UN86'})"
"frozenset({'Q8NHV4', 'Notch', 'Q00059'})"
"frozenset({'Q14145', 'Q8NFC6', 'Notch'})"
"frozenset({'O15084', 'Notch', 'Q96RF0'})"
"frozenset({'P14635', 'Notch', 'Q8N122'})"
"frozenset({'O15381', 'Notch', 'P61586'})"
"frozenset({'Q9HAV0', 'Notch', 'P42338'})"
"frozenset({'Q9UQM7', 'Q14524', 'Notch'})"
"frozenset({'P38646', 'Q8NHV4', 'Notch'})"
"frozenset({'P35908', 'Notch', 'Q96CW1'})"
"frozenset({'Q9HAU5', 'Q92925', 'Notch'})"
"frozenset({'Q96EV8', 'Notch', 'Q9C026'})"
"frozenset({'P52735', 'Notch', 'Q8IZP0'})"
"frozenset({'Q8NF37', 'Notch', 'P35558'})"
"frozenset({'Notch', 'Q9H210', 'P62873'})"
"frozenset({'Q01344', 'Notch', 'P32927'})"
"frozenset({'Q9UMX1', 'Notch', 'Q9NPA3'})"
"frozenset({'Q09028', 'P55209', 'Notch'})"
"frozenset({'O15084', 'P52179', 'Notch'})"
"frozenset({'Q9Y4Z0', 'Notch', 'Q9Y4E8'})"
"frozenset({'Q92615', 'Notch', 'Q9NRC8'})"
"frozenset({'O00555', 'Q9NZU7', 'Notch'})"
"frozenset({'O95644', 'Notch', 'Q16666'})"
"frozenset({'Notch', 'Q9NS23', 'P24385'})"
"frozenset({'P06733', 'P13612', 'Notch'})"
"frozenset({'P31153', 'Notch', 'P63279'})"
"frozenset({'Q00987', 'P55072', 'Notch'})"
"frozenset({'Q9UKM9', 'Notch', 'Q13315'})"
"frozenset({'Q9P2M7', 'Notch', 'Q8TBB1'})"
"frozenset({'Notch', 'O14757', 'P05412'})"
"frozenset({'Q7LGC8', 'Notch', 'Q9UGL1'})"
"frozenset({'Q9UKP3', 'Notch', 'O00469'})"
"frozenset({'Notch', 'P49815', 'Q9Y478'})"
"frozenset({'Q00610', 'Q9NZN4', 'Notch'})"
"frozenset({'Q96J01', 'Q8WU90', 'Notch'})"
"frozenset({'Q969X6', 'Notch', 'Q96F85'})"
"frozenset({'Notch', 'Q9NQW6', 'O43707'})"
"frozenset({'P10515', 'P05026', 'Notch'})"
"frozenset({'Q7Z3S7', 'Notch', 'P22612'})"
"frozenset({'P05783', 'Q04695', 'Notch'})"
"frozenset({'Q9NZ53', 'P14151', 'Notch'})"
"frozenset({'P39656', 'Notch', 'Q86WV6'})"
"frozenset({'Notch', 'P34932', 'Q9Y6Y8'})"
"frozenset({'Notch', 'Q8N302', 'Q9HCE1'})"
"frozenset({'P31751', 'Notch', 'Q06190'})"
"frozenset({'O43709', 'Notch', 'Q13618'})"
"frozenset({'Notch', 'Q5S007', 'P68104'})"
"frozenset({'Q14241', 'Notch', 'Q9UNA1'})"
"frozenset({'Notch', 'Q8N6Y0', 'Q96GS4'})"
"frozenset({'P35908', 'Notch', 'P13645'})"
"frozenset({'Notch', 'Q9P2W3', 'Q9GZK4'})"
"frozenset({'Q13573', 'Notch', 'Q9H1A4'})"
"frozenset({'Q5VZL5', 'Notch', 'A1L0T0'})"
"frozenset({'P20809', 'Notch', 'P16471'})"
"frozenset({'Q9BUN8', 'Notch', 'P63244'})"
"frozenset({'Notch', 'Q9UHB6', 'O75955'})"
"frozenset({'Q96NU1', 'Q6L8G8', 'Notch'})"
"frozenset({'O95602', 'O60264', 'Notch'})"
"frozenset({'O15516', 'Q96EK4', 'Notch'})"
"frozenset({'P31483', 'O00625', 'Notch'})"
"frozenset({'Notch', 'P12814', 'Q9Y6R0'})"
"frozenset({'P15121', 'P26038', 'Notch'})"
"frozenset({'P10636', 'P61764', 'Notch'})"
"frozenset({'Notch', 'O95714', 'P31323'})"
"frozenset({'P60410', 'Notch', 'P25490'})"
"frozenset({'O00238', 'Notch', 'P84022'})"
"frozenset({'Q9BYJ9', 'Q6PEX3', 'Notch'})"
"frozenset({'O15111', 'P10145', 'Notch'})"
"frozenset({'P01106', 'Notch', 'Q8N442'})"
"frozenset({'P68400', 'Notch', 'Q13442'})"
"frozenset({'Q13489', 'Notch', 'Q09472'})"
"frozenset({'Q99541', 'Notch', 'P04114'})"
"frozenset({'Q9NX65', 'Notch', 'Q9Y5A6'})"
"frozenset({'Q8WUM4', 'Notch', 'P32119'})"
"frozenset({'Q07021', 'Notch', 'Q9H0R8'})"
"frozenset({'P01889', 'Notch', 'P49189'})"
"frozenset({'Notch', 'Q6XQN6', 'Q9UI30'})"
"frozenset({'Q14157', 'O75147', 'Notch'})"
"frozenset({'Notch', 'O00141', 'Q9Y6K9'})"
"frozenset({'P30419', 'Q3SX64', 'Notch'})"
"frozenset({'O60880', 'Q07912', 'Notch'})"
"frozenset({'Q9NV92', 'Notch', 'P06241'})"
"frozenset({'Q9UK22', 'P62837', 'Notch'})"
"frozenset({'Q9NWF9', 'Notch', 'P21580'})"
"frozenset({'Notch', 'P60369', 'Q8IVD9'})"
"frozenset({'Notch', 'Q9H9E1', 'P02545'})"
"frozenset({'P33993', 'P19320', 'Notch'})"
"frozenset({'Q9C0B0', 'Q9BYN0', 'Notch'})"
"frozenset({'P36578', 'P35268', 'Notch'})"
"frozenset({'Notch', 'Q9Y466', 'Q96L73'})"
"frozenset({'Q9NV39', 'Notch', 'Q96BR9'})"
"frozenset({'Q14203', 'Notch', 'Q9UNH7'})"
"frozenset({'Notch', 'P17844', 'P46108'})"
"frozenset({'Notch', 'Q9NS23', 'Q13315'})"
"frozenset({'O15400', 'Notch', 'Q9H0W5'})"
"frozenset({'Notch', 'O75448', 'Q9UBB9'})"
"frozenset({'Notch', 'Q14566', 'Q15459'})"
"frozenset({'P52739', 'Notch', 'Q92560'})"
"frozenset({'Notch', 'P16144', 'P27361'})"
"frozenset({'Q96BJ3', 'Q9NWS6', 'Notch'})"
"frozenset({'Notch', 'Q9NPA1', 'P22694'})"
"frozenset({'P03372', 'P22692', 'Notch'})"
"frozenset({'O60238', 'Notch', 'Q8TEP8'})"
"frozenset({'P07307', 'Q96AA3', 'Notch'})"
"frozenset({'Q04637', 'O60216', 'Notch'})"
"frozenset({'Notch', 'O00141', 'O95257'})"
"frozenset({'Notch', 'P17252', 'P46940'})"
"frozenset({'P07900', 'Notch', 'Q9BXA6'})"
"frozenset({'P12004', 'Q149N8', 'Notch'})"
"frozenset({'P08575', 'Notch', 'P48357'})"
"frozenset({'Q96MN2', 'Notch', 'Q9Y2E6'})"
"frozenset({'P04798', 'P19525', 'Notch'})"
"frozenset({'P12830', 'Notch', 'Q15139'})"
"frozenset({'P43243', 'Notch', 'Q9Y224'})"
"frozenset({'Q15759', 'Notch', 'P63215'})"
"frozenset({'P62140', 'Notch', 'Q13698'})"
"frozenset({'Notch', 'Q99759', 'Q13576'})"
"frozenset({'Q04864', 'Notch', 'Q7Z7H8'})"
"frozenset({'Q9NRN7', 'Notch', 'Q9HCE1'})"
"frozenset({'Q96EB6', 'Notch', 'Q4LE39'})"
"frozenset({'Notch', 'Q9UJX4', 'P48454'})"
"frozenset({'Q13635', 'Notch', 'P46934'})"
"frozenset({'Notch', 'Q7Z3C6', 'Q6ZRS2'})"
"frozenset({'Q9NXR8', 'Q9NQC1', 'Notch'})"
"frozenset({'P21359', 'Notch', 'Q07889'})"
"frozenset({'Q9UN81', 'Notch', 'P23527'})"
"frozenset({'Q06124', 'Notch', 'Q9NRG0'})"
"frozenset({'P51674', 'Notch', 'Q70UQ0'})"
"frozenset({'Q5BJH2', 'Notch', 'Q9BXK5'})"
"frozenset({'Notch', 'P55083', 'Q9Y4L5'})"
"frozenset({'Q9UHB6', 'Notch', 'P53675'})"
"frozenset({'Q12974', 'Notch', 'P49356'})"
"frozenset({'P29474', 'Notch', 'Q53EZ4'})"
"frozenset({'Q9H582', 'Q9UKB1', 'Notch'})"
"frozenset({'Q8IYB3', 'Notch', 'P26998'})"
"frozenset({'Notch', 'O94805', 'Q13315'})"
"frozenset({'Q15022', 'Q8IY63', 'Notch'})"
"frozenset({'Notch', 'Q8WYR1', 'P02766'})"
"frozenset({'Q9BW66', 'Notch', 'Q9NX04'})"
"frozenset({'Notch', 'Q86VP6', 'P08708'})"
"frozenset({'O43823', 'Q9H0W5', 'Notch'})"
"frozenset({'P26368', 'Notch', 'O75937'})"
"frozenset({'P27694', 'Notch', 'P11388'})"
"frozenset({'P29597', 'P61978', 'Notch'})"
"frozenset({'P09529', 'Notch', 'P08476'})"
"frozenset({'P34947', 'Notch', 'Q14974'})"
"frozenset({'Q9NSK0', 'Q9H0B6', 'Notch'})"
"frozenset({'Q86SQ0', 'Q8IVT5', 'Notch'})"
"frozenset({'Notch', 'Q96QA5', 'O75593'})"
"frozenset({'Q9NY93', 'Notch', 'Q9UKD2'})"
"frozenset({'Q9HD15', 'P15408', 'Notch'})"
"frozenset({'Q9NRI5', 'Notch', 'P62873'})"
"frozenset({'Notch', 'Q10570', 'O95793'})"
"frozenset({'P20648', 'P61026', 'Notch'})"
"frozenset({'Notch', 'Q53TN4', 'O43889'})"
"frozenset({'Notch', 'Q9NR77', 'Q9Y282'})"
"frozenset({'Q6P2Q9', 'Notch', 'P78527'})"
"frozenset({'Notch', 'O94956', 'P05067'})"
"frozenset({'O15511', 'P30154', 'Notch'})"
"frozenset({'P33992', 'Notch', 'P53611'})"
"frozenset({'Q9NZI8', 'Notch', 'P09914'})"
"frozenset({'Q6YN16', 'Notch', 'Q12931'})"
"frozenset({'Q00987', 'Notch', 'Q9Y297'})"
"frozenset({'Q86YC2', 'Notch', 'P62979'})"
"frozenset({'Notch', 'P67870', 'Q01433'})"
"frozenset({'Q92731', 'O14744', 'Notch'})"
"frozenset({'P55265', 'Notch', 'P35226'})"
"frozenset({'Notch', 'P22792', 'Q9Y4K3'})"
"frozenset({'Q8WYL5', 'Notch', 'O00159'})"
"frozenset({'P48729', 'Q92614', 'Notch'})"
"frozenset({'Notch', 'P12004', 'Q13547'})"
"frozenset({'P41223', 'Notch', 'P50222'})"
"frozenset({'P05814', 'Notch', 'O43464'})"
"frozenset({'A8MQ03', 'O00555', 'Notch'})"
"frozenset({'O76064', 'Notch', 'Q96B02'})"
"frozenset({'O75027', 'Notch', 'Q14197'})"
"frozenset({'P35998', 'P17980', 'Notch'})"
"frozenset({'Notch', 'P61201', 'Q99627'})"
"frozenset({'Notch', 'Q9Y6K9', 'O60260'})"
"frozenset({'P18848', 'Notch', 'Q9NZJ5'})"
"frozenset({'Q9NSG2', 'Q9BVQ7', 'Notch'})"
"frozenset({'Q9NTJ3', 'Notch', 'Q9ULD6'})"
"frozenset({'Notch', 'P62837', 'P42566'})"
"frozenset({'Q8NDC4', 'Q9Y2W2', 'Notch'})"
"frozenset({'P46199', 'Notch', 'P42765'})"
"frozenset({'Q9UPP5', 'Q7Z7C8', 'Notch'})"
"frozenset({'P33992', 'P49736', 'Notch'})"
"frozenset({'Notch', 'P31749', 'Q9NR28'})"
"frozenset({'Q07954', 'Notch', 'P98082'})"
"frozenset({'Q8WXI9', 'Notch', 'Q9P2Y4'})"
"frozenset({'Notch', 'O00233', 'Q8TB24'})"
"frozenset({'Q13573', 'Notch', 'Q9NTK5'})"
"frozenset({'P42858', 'Notch', 'O60437'})"
"frozenset({'Notch', 'P05412', 'P67809'})"
"frozenset({'Notch', 'P45984', 'Q96EZ8'})"
"frozenset({'Q9HD26', 'O43752', 'Notch'})"
"frozenset({'Q13761', 'Notch', 'Q99717'})"
"frozenset({'Q13164', 'Notch', 'P61981'})"
"frozenset({'O14796', 'Notch', 'P10721'})"
"frozenset({'Notch', 'P49427', 'P28562'})"
"frozenset({'Notch', 'Q86YD3', 'Q96NU0'})"
"frozenset({'Q6WCQ1', 'Q13748', 'Notch'})"
"frozenset({'Q96SY0', 'Notch', 'Q68E01'})"
"frozenset({'O60353', 'Notch', 'O14640'})"
"frozenset({'P49757', 'Notch', 'O14980'})"
"frozenset({'Q8N490', 'Notch', 'P49815'})"
"frozenset({'P62993', 'Notch', 'P08779'})"
"frozenset({'Q9UKG9', 'Notch', 'P58107'})"
"frozenset({'Q96AA3', 'Notch', 'Q9H244'})"
"frozenset({'P24941', 'Notch', 'Q15436'})"
"frozenset({'P01106', 'Notch', 'Q96RT1'})"
"frozenset({'P05387', 'P11940', 'Notch'})"
"frozenset({'P23258', 'Notch', 'Q9UGJ1'})"
"frozenset({'Notch', 'Q14566', 'Q96HA7'})"
"frozenset({'O60306', 'Q14562', 'Notch'})"
"frozenset({'Q9NVC6', 'Notch', 'Q96G25'})"
"frozenset({'Q8TCZ2', 'Notch', 'Q13315'})"
"frozenset({'P60410', 'Notch', 'P82987'})"
"frozenset({'Notch', 'P31946', 'P07359'})"
"frozenset({'Q9NXX6', 'Notch', 'Q99608'})"
"frozenset({'Notch', 'Q14683', 'O95347'})"
"frozenset({'Q7L5N1', 'Notch', 'Q01085'})"
"frozenset({'Notch', 'O14867', 'O95758'})"
"frozenset({'Q9Y2T4', 'Notch', 'Q13936'})"
"frozenset({'Notch', 'Q96LR5', 'Q13263'})"
"frozenset({'P55854', 'Q02218', 'Notch'})"
"frozenset({'Notch', 'P51671', 'P37231'})"
"frozenset({'Q13315', 'Notch', 'Q9Y6J9'})"
"frozenset({'Notch', 'Q13422', 'Q96DB2'})"
"frozenset({'Notch', 'O60260', 'P25789'})"
"frozenset({'P62993', 'Notch', 'Q01968'})"
"frozenset({'P61353', 'Notch', 'P46778'})"
"frozenset({'P15927', 'Notch', 'Q9Y230'})"
"frozenset({'Q9GZZ9', 'Notch', 'Q9NR46'})"
"frozenset({'P12830', 'Q03113', 'Notch'})"
"frozenset({'P17600', 'Notch', 'Q9P1Q0'})"
"frozenset({'Q8IY81', 'Notch', 'Q5SSJ5'})"
"frozenset({'Notch', 'Q92730', 'O75051'})"
"frozenset({'O00755', 'O96014', 'Notch'})"
"frozenset({'O94762', 'Notch', 'P62807'})"
"frozenset({'Notch', 'O75031', 'Q9NVL8'})"
"frozenset({'P55036', 'P49721', 'Notch'})"
"frozenset({'Q15052', 'Notch', 'P22681'})"
"frozenset({'Notch', 'Q13616', 'Q13610'})"
"frozenset({'Notch', 'Q01085', 'Q8WVZ9'})"
"frozenset({'Q9UQ16', 'Notch', 'Q13596'})"
"frozenset({'Q8N163', 'Notch', 'Q3ZCM7'})"
"frozenset({'Notch', 'Q9BQG0', 'Q09472'})"
"frozenset({'Notch', 'P56645', 'Q9Y297'})"
"frozenset({'Q9BXR5', 'Notch', 'P21333'})"
"frozenset({'Q8TAD2', 'Q13651', 'Notch'})"
"frozenset({'P38606', 'Notch', 'P04629'})"
"frozenset({'Q96GX9', 'Notch', 'Q9H993'})"
"frozenset({'Notch', 'P40189', 'P08631'})"
"frozenset({'Notch', 'Q92985', 'P10914'})"
"frozenset({'P10620', 'Notch', 'P08047'})"
"frozenset({'P42345', 'O00329', 'Notch'})"
"frozenset({'Notch', 'Q04323', 'Q13501'})"
"frozenset({'Q15034', 'Notch', 'P43686'})"
"frozenset({'Notch', 'P04198', 'Q9P2D1'})"
"frozenset({'P43088', 'Notch', 'Q9Y3P4'})"
"frozenset({'P19174', 'Notch', 'P05129'})"
"frozenset({'Q9NPL8', 'P10606', 'Notch'})"
"frozenset({'Q14152', 'Q15532', 'Notch'})"
"frozenset({'Q9H339', 'Notch', 'O60262'})"
"frozenset({'P61353', 'Notch', 'P42766'})"
"frozenset({'Notch', 'P05412', 'Q16270'})"
"frozenset({'Q53TQ3', 'Notch', 'P60709'})"
"frozenset({'P04183', 'P08138', 'Notch'})"
"frozenset({'Q9P219', 'Notch', 'O14640'})"
"frozenset({'Q9BZJ8', 'Notch', 'P05067'})"
"frozenset({'O00217', 'Q9Y277', 'Notch'})"
"frozenset({'Notch', 'O75298', 'O95271'})"
"frozenset({'Q03181', 'Notch', 'P60369'})"
"frozenset({'Q14657', 'Notch', 'Q9BUN5'})"
"frozenset({'Q9NZ71', 'Notch', 'Q86XL3'})"
"frozenset({'Notch', 'Q9Y4G8', 'Q9UJA5'})"
"frozenset({'Q9BZS1', 'Notch', 'Q96KR1'})"
"frozenset({'Notch', 'Q504Q3', 'Q6N021'})"
"frozenset({'Notch', 'Q5VU43', 'Q9NPF4'})"
"frozenset({'P63173', 'Notch', 'Q9HCK5'})"
"frozenset({'Q9BST9', 'Q9H492', 'Notch'})"
"frozenset({'P46937', 'Notch', 'Q9NRM7'})"
"frozenset({'P49736', 'Notch', 'O14775'})"
"frozenset({'Notch', 'O60610', 'Q99459'})"
"frozenset({'P01106', 'Notch', 'A8MYZ6'})"
"frozenset({'Q14152', 'O96008', 'Notch'})"
"frozenset({'P54259', 'Q96EP0', 'Notch'})"
"frozenset({'Q15109', 'Notch', 'P50281'})"
"frozenset({'O75182', 'Notch', 'P18405'})"
"frozenset({'Q13492', 'P49736', 'Notch'})"
"frozenset({'Notch', 'Q9P2E9', 'P05412'})"
"frozenset({'P31150', 'Notch', 'Q15907'})"
"frozenset({'Q9H492', 'Notch', 'Q12797'})"
"frozenset({'P18206', 'Notch', 'P16871'})"
"frozenset({'O75400', 'Q15637', 'Notch'})"
"frozenset({'Notch', 'Q9UBT6', 'Q5VYS8'})"
"frozenset({'Notch', 'Q16656', 'Q14192'})"
"frozenset({'P17612', 'Notch', 'Q8NGQ2'})"
"frozenset({'P49411', 'Notch', 'Q13885'})"
"frozenset({'Notch', 'P51617', 'P02545'})"
"frozenset({'P27824', 'Notch', 'P01130'})"
"frozenset({'Q9H3S7', 'Notch', 'P04350'})"
"frozenset({'P61353', 'Notch', 'P62273'})"
"frozenset({'Notch', 'P62277', 'P46783'})"
