negatives
"frozenset({'Hedgehog', 'Q9Y239', 'Q9BX69'})"
"frozenset({'Q9Y2I1', 'Q15075', 'Hedgehog'})"
"frozenset({'O95461', 'O43505', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P37173', 'Q96B97'})"
"frozenset({'O75925', 'Hedgehog', 'Q9BYV6'})"
"frozenset({'Q6YN16', 'O75208', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8TBB1', 'P35638'})"
"frozenset({'O95486', 'O14980', 'Hedgehog'})"
"frozenset({'P68366', 'Hedgehog', 'P21860'})"
"frozenset({'P13686', 'Hedgehog', 'Q05516'})"
"frozenset({'P78383', 'Q92609', 'Hedgehog'})"
"frozenset({'O15371', 'Hedgehog', 'P55010'})"
"frozenset({'Hedgehog', 'Q9Y4B6', 'Q96EV8'})"
"frozenset({'Q01082', 'P32121', 'Hedgehog'})"
"frozenset({'P09237', 'Hedgehog', 'Q9NZN8'})"
"frozenset({'O60271', 'Q99759', 'Hedgehog'})"
"frozenset({'P37802', 'P62937', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P41159', 'P49716'})"
"frozenset({'O60503', 'P27482', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q13617', 'Q9UBC3'})"
"frozenset({'Q16799', 'Q16739', 'Hedgehog'})"
"frozenset({'Q6PIV2', 'Q05BQ5', 'Hedgehog'})"
"frozenset({'Q96DT7', 'Hedgehog', 'Q70IA8'})"
"frozenset({'P26367', 'Hedgehog', 'Q14CS0'})"
"frozenset({'Q9BW61', 'P09960', 'Hedgehog'})"
"frozenset({'Q96HA8', 'Q6PF18', 'Hedgehog'})"
"frozenset({'P56524', 'Q8TEH3', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9Y2V7', 'Q6NYC8'})"
"frozenset({'Hedgehog', 'O14561', 'O95167'})"
"frozenset({'O95295', 'Q5JY77', 'Hedgehog'})"
"frozenset({'Q6NT76', 'Hedgehog', 'Q15560'})"
"frozenset({'Q9BR76', 'Hedgehog', 'Q8IVT5'})"
"frozenset({'Q10570', 'Hedgehog', 'P46934'})"
"frozenset({'Q9NTW7', 'Hedgehog', 'Q9BUH8'})"
"frozenset({'A6NFY7', 'Q7Z3Y8', 'Hedgehog'})"
"frozenset({'Q9Y4I1', 'Hedgehog', 'Q8TCJ0'})"
"frozenset({'O00238', 'P27037', 'Hedgehog'})"
"frozenset({'P26651', 'Hedgehog', 'P31946'})"
"frozenset({'Q7Z7F0', 'Hedgehog', 'Q99459'})"
"frozenset({'P35222', 'Hedgehog', 'Q15691'})"
"frozenset({'P07900', 'P38398', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9BTE7', 'Q96PM5'})"
"frozenset({'Q08AF3', 'Hedgehog', 'O95747'})"
"frozenset({'O43156', 'Q9Y5S9', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P52198', 'P85298'})"
"frozenset({'Q96IT1', 'Hedgehog', 'P37231'})"
"frozenset({'Q9GZV8', 'Q96SQ5', 'Hedgehog'})"
"frozenset({'P15923', 'Q15424', 'Hedgehog'})"
"frozenset({'P50613', 'P19447', 'Hedgehog'})"
"frozenset({'Q9Y5I1', 'Hedgehog', 'P46108'})"
"frozenset({'Hedgehog', 'P52429', 'Q9H9J2'})"
"frozenset({'Hedgehog', 'Q9Y5Q3', 'Q14653'})"
"frozenset({'Q9HCD6', 'Q12923', 'Hedgehog'})"
"frozenset({'P20929', 'P28289', 'Hedgehog'})"
"frozenset({'Q9Y6N9', 'Q9H251', 'Hedgehog'})"
"frozenset({'P43405', 'Q14247', 'Hedgehog'})"
"frozenset({'P20020', 'Hedgehog', 'P14921'})"
"frozenset({'Q9Y3N9', 'Hedgehog', 'P18146'})"
"frozenset({'Q9Y4K3', 'Q14164', 'Hedgehog'})"
"frozenset({'P25025', 'P08754', 'Hedgehog'})"
"frozenset({'P04626', 'Hedgehog', 'O00459'})"
"frozenset({'P60953', 'Hedgehog', 'Q8TF01'})"
"frozenset({'Q96HA8', 'Q70IA6', 'Hedgehog'})"
"frozenset({'P04626', 'P49336', 'Hedgehog'})"
"frozenset({'P11387', 'Hedgehog', 'Q15393'})"
"frozenset({'P11308', 'P08069', 'Hedgehog'})"
"frozenset({'P08758', 'O60841', 'Hedgehog'})"
"frozenset({'O00571', 'P62266', 'Hedgehog'})"
"frozenset({'Q86Y26', 'Hedgehog', 'Q9UPU9'})"
"frozenset({'P16298', 'Hedgehog', 'Q9UJX2'})"
"frozenset({'Q8TAB5', 'Hedgehog', 'Q1A5X7'})"
"frozenset({'Q9H492', 'P05129', 'Hedgehog'})"
"frozenset({'Q15831', 'Q9NUY8', 'Hedgehog'})"
"frozenset({'Q9UQ26', 'P07948', 'Hedgehog'})"
"frozenset({'Q08170', 'Hedgehog', 'O95400'})"
"frozenset({'P30520', 'P30480', 'Hedgehog'})"
"frozenset({'P0CJ68', 'Q06830', 'Hedgehog'})"
"frozenset({'Q92997', 'Q15696', 'Hedgehog'})"
"frozenset({'P27986', 'Hedgehog', 'P21860'})"
"frozenset({'P28482', 'Q12800', 'Hedgehog'})"
"frozenset({'Q9UGI9', 'Q9NZU5', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O75578', 'Q05397'})"
"frozenset({'P18754', 'Hedgehog', 'P06454'})"
"frozenset({'P12236', 'Q9H492', 'Hedgehog'})"
"frozenset({'Q9UGL1', 'Q9UKB1', 'Hedgehog'})"
"frozenset({'Q92544', 'Hedgehog', 'Q9NZM3'})"
"frozenset({'Q86X59', 'Hedgehog', 'Q9BVN2'})"
"frozenset({'O94812', 'P04626', 'Hedgehog'})"
"frozenset({'Q9HCK0', 'Q96C00', 'Hedgehog'})"
"frozenset({'P18124', 'Hedgehog', 'P62945'})"
"frozenset({'Q99558', 'O14920', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P60370', 'Q05952'})"
"frozenset({'Q9Y547', 'Q86VQ0', 'Hedgehog'})"
"frozenset({'Q96EL3', 'Hedgehog', 'O60828'})"
"frozenset({'P62993', 'P02749', 'Hedgehog'})"
"frozenset({'Q9NR20', 'Hedgehog', 'O14735'})"
"frozenset({'P18084', 'O75369', 'Hedgehog'})"
"frozenset({'Q01201', 'P46783', 'Hedgehog'})"
"frozenset({'Q9Y4L5', 'Hedgehog', 'Q8N1I0'})"
"frozenset({'Q9GZV1', 'Q9H5J0', 'Hedgehog'})"
"frozenset({'Q6PEV8', 'O15530', 'Hedgehog'})"
"frozenset({'P46109', 'Hedgehog', 'P79522'})"
"frozenset({'Hedgehog', 'Q96AZ1', 'O15212'})"
"frozenset({'O00755', 'Q5T4F7', 'Hedgehog'})"
"frozenset({'Q9Y618', 'Hedgehog', 'P46531'})"
"frozenset({'P46782', 'P46781', 'Hedgehog'})"
"frozenset({'P62072', 'Hedgehog', 'Q15155'})"
"frozenset({'O60262', 'Hedgehog', 'Q14831'})"
"frozenset({'P63208', 'Q9UK22', 'Hedgehog'})"
"frozenset({'O43913', 'P25205', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8N183', 'Q7LFX5'})"
"frozenset({'Hedgehog', 'P38919', 'Q7Z6Z7'})"
"frozenset({'P17174', 'Q9UBU9', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q09472', 'P49716'})"
"frozenset({'P60953', 'Hedgehog', 'Q9H3Q1'})"
"frozenset({'P22694', 'Hedgehog', 'P14415'})"
"frozenset({'Q96HS1', 'Q9BXB5', 'Hedgehog'})"
"frozenset({'Q9P0T4', 'Hedgehog', 'Q8NF50'})"
"frozenset({'P62249', 'Hedgehog', 'P62910'})"
"frozenset({'Q9P2P5', 'Hedgehog', 'P49841'})"
"frozenset({'Q13315', 'P02549', 'Hedgehog'})"
"frozenset({'O15350', 'P24844', 'Hedgehog'})"
"frozenset({'Q13011', 'P01033', 'Hedgehog'})"
"frozenset({'P30876', 'Q99615', 'Hedgehog'})"
"frozenset({'Q7Z3Y8', 'Hedgehog', 'Q96IZ5'})"
"frozenset({'Hedgehog', 'Q9BWT7', 'Q9BV47'})"
"frozenset({'Q7L2H7', 'Hedgehog', 'Q9UKE5'})"
"frozenset({'P18428', 'O43439', 'Hedgehog'})"
"frozenset({'P60409', 'Hedgehog', 'P17858'})"
"frozenset({'P35226', 'Hedgehog', 'Q8NCA5'})"
"frozenset({'P01106', 'Hedgehog', 'Q15293'})"
"frozenset({'P17861', 'P08151', 'Hedgehog'})"
"frozenset({'P15927', 'Q15014', 'Hedgehog'})"
"frozenset({'P09211', 'Hedgehog', 'Q9H7N4'})"
"frozenset({'Q9H9Z2', 'Hedgehog', 'P09012'})"
"frozenset({'P67775', 'Hedgehog', 'Q13526'})"
"frozenset({'P36894', 'Hedgehog', 'P07900'})"
"frozenset({'Q9Y6M1', 'Hedgehog', 'P05412'})"
"frozenset({'Q96QK1', 'P23508', 'Hedgehog'})"
"frozenset({'O60285', 'Hedgehog', 'P62140'})"
"frozenset({'O95182', 'Hedgehog', 'Q6P1L8'})"
"frozenset({'P33992', 'Q7L590', 'Hedgehog'})"
"frozenset({'Q13243', 'Q6EMK4', 'Hedgehog'})"
"frozenset({'Q00534', 'O75688', 'Hedgehog'})"
"frozenset({'P28799', 'Hedgehog', 'O75530'})"
"frozenset({'P35658', 'P78406', 'Hedgehog'})"
"frozenset({'P67870', 'Hedgehog', 'P67775'})"
"frozenset({'Q96PU5', 'Hedgehog', 'Q9NSA0'})"
"frozenset({'O43186', 'Q9UMX1', 'Hedgehog'})"
"frozenset({'Q03112', 'O95347', 'Hedgehog'})"
"frozenset({'Q8WXK1', 'O95678', 'Hedgehog'})"
"frozenset({'Q13228', 'Hedgehog', 'Q8NDV1'})"
"frozenset({'Q8N5Z5', 'Hedgehog', 'Q69YQ0'})"
"frozenset({'Hedgehog', 'O43610', 'O76011'})"
"frozenset({'Q9BUV8', 'Hedgehog', 'P52272'})"
"frozenset({'P18754', 'Hedgehog', 'P63279'})"
"frozenset({'Q7L2E3', 'P03372', 'Hedgehog'})"
"frozenset({'P20073', 'P25054', 'Hedgehog'})"
"frozenset({'P40692', 'Hedgehog', 'Q9HD43'})"
"frozenset({'Q9HCE7', 'O43307', 'Hedgehog'})"
"frozenset({'O43559', 'Hedgehog', 'Q9BUZ4'})"
"frozenset({'P62699', 'Hedgehog', 'Q13227'})"
"frozenset({'Hedgehog', 'Q9HCM2', 'Q9NS98'})"
"frozenset({'O75593', 'O43711', 'Hedgehog'})"
"frozenset({'Q14164', 'Q00059', 'Hedgehog'})"
"frozenset({'Q9UKT9', 'Hedgehog', 'Q9UKS7'})"
"frozenset({'Q7LDG7', 'Q9P2K9', 'Hedgehog'})"
"frozenset({'Q96HR3', 'P24863', 'Hedgehog'})"
"frozenset({'Q14164', 'Q9NUQ9', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q15717', 'P15151'})"
"frozenset({'P85299', 'Q9BPZ7', 'Hedgehog'})"
"frozenset({'P06239', 'P07948', 'Hedgehog'})"
"frozenset({'Q8IZL8', 'Q01844', 'Hedgehog'})"
"frozenset({'Q8NC51', 'Q92831', 'Hedgehog'})"
"frozenset({'P12931', 'P35228', 'Hedgehog'})"
"frozenset({'Q8IWL3', 'O43678', 'Hedgehog'})"
"frozenset({'Q96LA8', 'Hedgehog', 'Q8TCX1'})"
"frozenset({'O43707', 'A7E2Y1', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P24468', 'Q15650'})"
"frozenset({'Q9UG63', 'Q13257', 'Hedgehog'})"
"frozenset({'P09960', 'Hedgehog', 'Q9UQL6'})"
"frozenset({'Q96RS6', 'Hedgehog', 'Q9UBU9'})"
"frozenset({'Q96EY7', 'Hedgehog', 'Q5S007'})"
"frozenset({'P01106', 'Q8IVS2', 'Hedgehog'})"
"frozenset({'Q5VUJ6', 'Hedgehog', 'O15145'})"
"frozenset({'Q13618', 'Hedgehog', 'Q13601'})"
"frozenset({'Q96CW1', 'P55087', 'Hedgehog'})"
"frozenset({'Q96R67', 'Hedgehog', 'P62873'})"
"frozenset({'P62993', 'O95872', 'Hedgehog'})"
"frozenset({'P62979', 'P49407', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P98164', 'Q5GAN3'})"
"frozenset({'P32121', 'Hedgehog', 'Q9Y3U8'})"
"frozenset({'Hedgehog', 'Q8N5S3', 'P04792'})"
"frozenset({'P41218', 'Q9BYG3', 'Hedgehog'})"
"frozenset({'Q15811', 'Hedgehog', 'Q9NZM3'})"
"frozenset({'Q13064', 'Hedgehog', 'P63279'})"
"frozenset({'O15067', 'Q5H9R7', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q00005', 'Q7Z2W4'})"
"frozenset({'P05109', 'Hedgehog', 'P05067'})"
"frozenset({'Q96LJ8', 'Q9UNE7', 'Hedgehog'})"
"frozenset({'P09001', 'Hedgehog', 'P62269'})"
"frozenset({'P05106', 'Hedgehog', 'P35968'})"
"frozenset({'Q9BRX5', 'Hedgehog', 'O14810'})"
"frozenset({'Hedgehog', 'Q9NZ01', 'P28331'})"
"frozenset({'Q13867', 'Hedgehog', 'Q9BQ95'})"
"frozenset({'O15273', 'Q9NP98', 'Hedgehog'})"
"frozenset({'Q00872', 'P04049', 'Hedgehog'})"
"frozenset({'Q7Z434', 'Hedgehog', 'Q9Y6K9'})"
"frozenset({'O43597', 'Hedgehog', 'Q9NVQ4'})"
"frozenset({'Q71SY5', 'P03372', 'Hedgehog'})"
"frozenset({'Q92922', 'Q9BYR7', 'Hedgehog'})"
"frozenset({'P41212', 'Q02556', 'Hedgehog'})"
"frozenset({'O60603', 'Q99836', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8IWL3', 'P13804'})"
"frozenset({'O00442', 'Hedgehog', 'Q9BUJ2'})"
"frozenset({'Hedgehog', 'P60709', 'P0C1Z6'})"
"frozenset({'Q13243', 'Q13595', 'Hedgehog'})"
"frozenset({'O76075', 'Hedgehog', 'P16402'})"
"frozenset({'P33981', 'Q8NG31', 'Hedgehog'})"
"frozenset({'Q9UBU9', 'Q9Y3Q3', 'Hedgehog'})"
"frozenset({'P52292', 'Q9Y689', 'Hedgehog'})"
"frozenset({'P07947', 'Q3SY00', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O43281', 'O94875'})"
"frozenset({'Q9UBU9', 'Hedgehog', 'Q9UKD1'})"
"frozenset({'P17021', 'Hedgehog', 'Q96CV9'})"
"frozenset({'P17676', 'Hedgehog', 'O95998'})"
"frozenset({'Q8NGQ4', 'O60262', 'Hedgehog'})"
"frozenset({'Q99698', 'O43896', 'Hedgehog'})"
"frozenset({'Q8N2Z9', 'Hedgehog', 'O15287'})"
"frozenset({'P11308', 'Q14978', 'Hedgehog'})"
"frozenset({'Q03112', 'Q8TAQ2', 'Hedgehog'})"
"frozenset({'Q06830', 'Q13188', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q5T5M9', 'P24941'})"
"frozenset({'P34932', 'Hedgehog', 'Q05655'})"
"frozenset({'P07384', 'Hedgehog', 'P13639'})"
"frozenset({'Hedgehog', 'P29275', 'Q15599'})"
"frozenset({'Q9NV31', 'Q9BSC4', 'Hedgehog'})"
"frozenset({'O95476', 'Hedgehog', 'Q9UBU9'})"
"frozenset({'Hedgehog', 'Q9C002', 'Q8N183'})"
"frozenset({'Q96ES7', 'P15884', 'Hedgehog'})"
"frozenset({'P30480', 'Hedgehog', 'O60493'})"
"frozenset({'Q9UK11', 'Q9NQZ6', 'Hedgehog'})"
"frozenset({'P05166', 'Q14197', 'Hedgehog'})"
"frozenset({'O75494', 'Hedgehog', 'Q08AG7'})"
"frozenset({'Q8WVN8', 'Q15717', 'Hedgehog'})"
"frozenset({'O75352', 'Q15126', 'Hedgehog'})"
"frozenset({'O76038', 'Hedgehog', 'Q12980'})"
"frozenset({'O60641', 'Hedgehog', 'Q9UKV3'})"
"frozenset({'Q6FHJ7', 'Hedgehog', 'Q8IWZ3'})"
"frozenset({'P63261', 'P51532', 'Hedgehog'})"
"frozenset({'P14618', 'Hedgehog', 'P13929'})"
"frozenset({'Hedgehog', 'P04792', 'Q9Y3C7'})"
"frozenset({'Q9H6U8', 'Hedgehog', 'Q86X19'})"
"frozenset({'Q8TAK6', 'P07947', 'Hedgehog'})"
"frozenset({'O75360', 'Hedgehog', 'Q9HAC8'})"
"frozenset({'P43632', 'P13746', 'Hedgehog'})"
"frozenset({'P49023', 'P53708', 'Hedgehog'})"
"frozenset({'Q8NDZ0', 'Hedgehog', 'P54253'})"
"frozenset({'O95793', 'Hedgehog', 'P05388'})"
"frozenset({'Q9HCE7', 'P37173', 'Hedgehog'})"
"frozenset({'Q58EX7', 'Q9H6L4', 'Hedgehog'})"
"frozenset({'P10912', 'P07602', 'Hedgehog'})"
"frozenset({'O43463', 'O43159', 'Hedgehog'})"
"frozenset({'Q9UBK2', 'P41235', 'Hedgehog'})"
"frozenset({'Q8NAF0', 'P41220', 'Hedgehog'})"
"frozenset({'Q9NRQ2', 'Hedgehog', 'Q5TA45'})"
"frozenset({'P19320', 'Hedgehog', 'Q13765'})"
"frozenset({'O95486', 'Hedgehog', 'P51151'})"
"frozenset({'P15374', 'P06733', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P54274', 'P54132'})"
"frozenset({'Q52LJ0', 'Hedgehog', 'Q8IWT0'})"
"frozenset({'O75439', 'O00746', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P51681', 'Q99731'})"
"frozenset({'Q9NWB1', 'Hedgehog', 'Q96LI6'})"
"frozenset({'Q9BZJ0', 'Hedgehog', 'P31946'})"
"frozenset({'P12814', 'Hedgehog', 'P10909'})"
"frozenset({'P04843', 'Hedgehog', 'P17987'})"
"frozenset({'Q13043', 'Hedgehog', 'P46934'})"
"frozenset({'P40429', 'P32969', 'Hedgehog'})"
"frozenset({'Q9Y279', 'O95864', 'Hedgehog'})"
"frozenset({'P35580', 'Q92905', 'Hedgehog'})"
"frozenset({'Q9NQT4', 'Q9UQ80', 'Hedgehog'})"
"frozenset({'P78396', 'Q14566', 'Hedgehog'})"
"frozenset({'Q3KPI0', 'Q12860', 'Hedgehog'})"
"frozenset({'Q9ULU4', 'Hedgehog', 'O95983'})"
"frozenset({'Hedgehog', 'P50281', 'Q07021'})"
"frozenset({'Hedgehog', 'Q99750', 'Q9NQ87'})"
"frozenset({'P78362', 'Hedgehog', 'Q9NR30'})"
"frozenset({'Q14197', 'Q9BT17', 'Hedgehog'})"
"frozenset({'P54886', 'Q9NRC8', 'Hedgehog'})"
"frozenset({'P36956', 'O75448', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q14164', 'P51148'})"
"frozenset({'Q9NR80', 'Hedgehog', 'P30466'})"
"frozenset({'Q659A1', 'P00738', 'Hedgehog'})"
"frozenset({'Q5JPE7', 'Hedgehog', 'Q5S007'})"
"frozenset({'P08133', 'Hedgehog', 'Q15637'})"
"frozenset({'Q92793', 'P52948', 'Hedgehog'})"
"frozenset({'Q9Y2V7', 'Hedgehog', 'Q9NWB7'})"
"frozenset({'Q9Y247', 'O75616', 'Hedgehog'})"
"frozenset({'P34947', 'Hedgehog', 'P04198'})"
"frozenset({'Q9NPL8', 'Q8IUX1', 'Hedgehog'})"
"frozenset({'P54277', 'O95248', 'Hedgehog'})"
"frozenset({'P05556', 'P16471', 'Hedgehog'})"
"frozenset({'Q8N6Y0', 'Q14D33', 'Hedgehog'})"
"frozenset({'P29401', 'Hedgehog', 'P63104'})"
"frozenset({'P08069', 'Q13191', 'Hedgehog'})"
"frozenset({'Q96J02', 'Hedgehog', 'Q8TAF3'})"
"frozenset({'Q96PU5', 'Q9UBZ4', 'Hedgehog'})"
"frozenset({'Q9BQE3', 'Hedgehog', 'P23258'})"
"frozenset({'P61218', 'Q8NHV4', 'Hedgehog'})"
"frozenset({'Q9NUP9', 'Hedgehog', 'Q02410'})"
"frozenset({'P10644', 'Q9ULZ3', 'Hedgehog'})"
"frozenset({'O00541', 'O75147', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8IUR7', 'P17844'})"
"frozenset({'P02751', 'Hedgehog', 'Q96AE4'})"
"frozenset({'Q9BPX6', 'Q8NE86', 'Hedgehog'})"
"frozenset({'O60216', 'Q9Y237', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O43711', 'O76011'})"
"frozenset({'Q6NUN9', 'P62249', 'Hedgehog'})"
"frozenset({'P46527', 'Hedgehog', 'Q15910'})"
"frozenset({'P43364', 'Q969G5', 'Hedgehog'})"
"frozenset({'O43242', 'Hedgehog', 'O75934'})"
"frozenset({'Hedgehog', 'Q6P1K2', 'O43683'})"
"frozenset({'Hedgehog', 'Q06828', 'Q9Y2Y4'})"
"frozenset({'Hedgehog', 'Q9Y265', 'P62330'})"
"frozenset({'O75663', 'Q9BR76', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P01137', 'Q8IZY5'})"
"frozenset({'Q9NRR6', 'Q5SW79', 'Hedgehog'})"
"frozenset({'P05121', 'P98164', 'Hedgehog'})"
"frozenset({'Q9UPT9', 'Hedgehog', 'Q9NRN7'})"
"frozenset({'P08779', 'Hedgehog', 'Q16512'})"
"frozenset({'P0DI81', 'O15247', 'Hedgehog'})"
"frozenset({'Q9UHI8', 'Q0WX57', 'Hedgehog'})"
"frozenset({'P11802', 'Hedgehog', 'P06454'})"
"frozenset({'Q8IZD9', 'P61586', 'Hedgehog'})"
"frozenset({'P07195', 'Hedgehog', 'Q13404'})"
"frozenset({'Q969S9', 'Hedgehog', 'Q13501'})"
"frozenset({'P06280', 'P52209', 'Hedgehog'})"
"frozenset({'O94808', 'P49591', 'Hedgehog'})"
"frozenset({'Q8NBW4', 'Hedgehog', 'O00182'})"
"frozenset({'P28070', 'P60900', 'Hedgehog'})"
"frozenset({'P60328', 'Hedgehog', 'Q15560'})"
"frozenset({'P30307', 'O75044', 'Hedgehog'})"
"frozenset({'P22087', 'Hedgehog', 'Q96IT1'})"
"frozenset({'Q16533', 'Hedgehog', 'P20226'})"
"frozenset({'P32121', 'Q8NH51', 'Hedgehog'})"
"frozenset({'P18084', 'Q9Y337', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q96T58', 'P49716'})"
"frozenset({'P63000', 'Hedgehog', 'Q96N96'})"
"frozenset({'Q96PM9', 'P51668', 'Hedgehog'})"
"frozenset({'Q9BRK4', 'Hedgehog', 'Q9HAQ2'})"
"frozenset({'P11171', 'Hedgehog', 'P63220'})"
"frozenset({'P62158', 'P19838', 'Hedgehog'})"
"frozenset({'P25786', 'Hedgehog', 'Q86TM6'})"
"frozenset({'O43918', 'Hedgehog', 'Q92616'})"
"frozenset({'P49736', 'P00491', 'Hedgehog'})"
"frozenset({'O43818', 'Q86W42', 'Hedgehog'})"
"frozenset({'Q12873', 'Q14974', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q13616', 'P51617'})"
"frozenset({'P78536', 'Hedgehog', 'Q9UM47'})"
"frozenset({'Q9H9S0', 'Hedgehog', 'Q9ULJ6'})"
"frozenset({'P25788', 'Hedgehog', 'O00487'})"
"frozenset({'Q9C086', 'Hedgehog', 'Q9H2G4'})"
"frozenset({'Hedgehog', 'P42226', 'P45983'})"
"frozenset({'O75694', 'P01106', 'Hedgehog'})"
"frozenset({'P84022', 'Hedgehog', 'Q12772'})"
"frozenset({'P31751', 'Hedgehog', 'P49840'})"
"frozenset({'Q8N4V1', 'Q8IX12', 'Hedgehog'})"
"frozenset({'Q96MK2', 'P61586', 'Hedgehog'})"
"frozenset({'Q15056', 'Q13151', 'Hedgehog'})"
"frozenset({'P06493', 'Q00526', 'Hedgehog'})"
"frozenset({'P23560', 'Q02763', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9HC35', 'P16885'})"
"frozenset({'P09110', 'Q15427', 'Hedgehog'})"
"frozenset({'Q92973', 'Hedgehog', 'P60709'})"
"frozenset({'O95198', 'Q96J92', 'Hedgehog'})"
"frozenset({'Q5T7V8', 'Hedgehog', 'Q9NYM9'})"
"frozenset({'P23443', 'P42224', 'Hedgehog'})"
"frozenset({'P30084', 'P07384', 'Hedgehog'})"
"frozenset({'P08754', 'Q13936', 'Hedgehog'})"
"frozenset({'Q9NQC7', 'P31749', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P02008', 'Q14103'})"
"frozenset({'P04155', 'Q15648', 'Hedgehog'})"
"frozenset({'Q8ND24', 'Hedgehog', 'Q96GM1'})"
"frozenset({'P20783', 'P10721', 'Hedgehog'})"
"frozenset({'Q8IYF3', 'Hedgehog', 'Q7Z6G3'})"
"frozenset({'Q14197', 'Q7Z7H8', 'Hedgehog'})"
"frozenset({'Q9Y6Y8', 'Q96LA8', 'Hedgehog'})"
"frozenset({'O15162', 'Q15077', 'Hedgehog'})"
"frozenset({'Q08170', 'Q9H307', 'Hedgehog'})"
"frozenset({'Q6ZW49', 'O14579', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9HB90', 'Q9Y2Q5'})"
"frozenset({'Q5W150', 'O75478', 'Hedgehog'})"
"frozenset({'Q9Y4K3', 'Q53GL0', 'Hedgehog'})"
"frozenset({'Q96BW1', 'Hedgehog', 'O15442'})"
"frozenset({'Q96HA8', 'Hedgehog', 'Q9HAT0'})"
"frozenset({'Q9NYB0', 'Hedgehog', 'Q96A72'})"
"frozenset({'O75251', 'O14561', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q86XR7', 'Q02156'})"
"frozenset({'Q15468', 'P16473', 'Hedgehog'})"
"frozenset({'Q9UNY4', 'Q9Y2I6', 'Hedgehog'})"
"frozenset({'Q92806', 'Hedgehog', 'Q9UK08'})"
"frozenset({'Q16540', 'Hedgehog', 'A8MQ03'})"
"frozenset({'Q6K0P9', 'Q12899', 'Hedgehog'})"
"frozenset({'O95394', 'P04629', 'Hedgehog'})"
"frozenset({'P55072', 'P0DPB3', 'Hedgehog'})"
"frozenset({'Q15365', 'Hedgehog', 'O95319'})"
"frozenset({'Q16777', 'Q16637', 'Hedgehog'})"
"frozenset({'P62079', 'Q96LU5', 'Hedgehog'})"
"frozenset({'Q969Q5', 'O76013', 'Hedgehog'})"
"frozenset({'P49736', 'Q7LG56', 'Hedgehog'})"
"frozenset({'Q16836', 'Hedgehog', 'P13804'})"
"frozenset({'P61981', 'Hedgehog', 'Q96F86'})"
"frozenset({'Q9UBS4', 'Hedgehog', 'O00754'})"
"frozenset({'Q8TE12', 'Q9UBR4', 'Hedgehog'})"
"frozenset({'P01106', 'O15269', 'Hedgehog'})"
"frozenset({'Q14573', 'Hedgehog', 'A2RU30'})"
"frozenset({'P36952', 'Hedgehog', 'P08123'})"
"frozenset({'Q7L5N1', 'Q9BXR0', 'Hedgehog'})"
"frozenset({'Q9H0W5', 'Q92769', 'Hedgehog'})"
"frozenset({'Q9UPW6', 'Q01167', 'Hedgehog'})"
"frozenset({'Q9H5X1', 'Hedgehog', 'Q6RW13'})"
"frozenset({'Q9UBL3', 'P62807', 'Hedgehog'})"
"frozenset({'P55854', 'P52209', 'Hedgehog'})"
"frozenset({'Q92585', 'O94915', 'Hedgehog'})"
"frozenset({'O95985', 'Q8NI27', 'Hedgehog'})"
"frozenset({'P06748', 'P17096', 'Hedgehog'})"
"frozenset({'Q8WWC4', 'Q9Y4W6', 'Hedgehog'})"
"frozenset({'Q13573', 'Hedgehog', 'P46734'})"
"frozenset({'P51991', 'Hedgehog', 'Q14683'})"
"frozenset({'Hedgehog', 'P98164', 'P01308'})"
"frozenset({'Q9UBB9', 'O15371', 'Hedgehog'})"
"frozenset({'O95503', 'Q06730', 'Hedgehog'})"
"frozenset({'Q9H257', 'Hedgehog', 'P50222'})"
"frozenset({'P08134', 'Hedgehog', 'O15085'})"
"frozenset({'Q13424', 'Hedgehog', 'P28335'})"
