negatives
"frozenset({'TCR', 'P01892', 'Q9UBS0'})"
"frozenset({'TCR', 'Q13064', 'Q96MT4'})"
"frozenset({'O96006', 'TCR', 'Q8N7C3'})"
"frozenset({'TCR', 'P55011', 'P51787'})"
"frozenset({'P59780', 'TCR', 'P62330'})"
"frozenset({'TCR', 'Q5VU43', 'Q9NPF4'})"
"frozenset({'P08238', 'TCR', 'Q9UL58'})"
"frozenset({'TCR', 'P01024', 'P05107'})"
"frozenset({'TCR', 'P62256', 'Q8TBC4'})"
"frozenset({'TCR', 'P60328', 'Q5TA79'})"
"frozenset({'TCR', 'Q9UNN4', 'O43711'})"
"frozenset({'TCR', 'Q9NX04', 'Q9H668'})"
"frozenset({'TCR', 'P12956', 'Q2TAC2'})"
"frozenset({'Q6NUS6', 'TCR', 'P04035'})"
"frozenset({'Q13043', 'TCR', 'Q14974'})"
"frozenset({'Q09028', 'TCR', 'Q13330'})"
"frozenset({'TCR', 'P01106', 'Q7Z4Q2'})"
"frozenset({'TCR', 'P02686', 'Q99683'})"
"frozenset({'TCR', 'O14980', 'Q9P2E3'})"
"frozenset({'TCR', 'Q9NZC7', 'Q9Y295'})"
"frozenset({'P08670', 'TCR', 'Q92930'})"
"frozenset({'Q03188', 'TCR', 'P49790'})"
"frozenset({'TCR', 'Q9UHB6', 'Q9ULR3'})"
"frozenset({'P50221', 'TCR', 'Q9GZT8'})"
"frozenset({'TCR', 'P23246', 'Q9NS56'})"
"frozenset({'TCR', 'Q8N766', 'O43402'})"
"frozenset({'TCR', 'Q5T5A8', 'O95967'})"
"frozenset({'TCR', 'P37173', 'Q9BT67'})"
"frozenset({'TCR', 'Q8WW24', 'Q9GZV8'})"
"frozenset({'TCR', 'Q9UGN5', 'Q9BXS4'})"
"frozenset({'TCR', 'P35749', 'P24844'})"
"frozenset({'O00541', 'TCR', 'P04629'})"
"frozenset({'TCR', 'Q02543', 'Q13148'})"
"frozenset({'TCR', 'Q9Y2Q3', 'Q29RF7'})"
"frozenset({'TCR', 'P04629', 'P14625'})"
"frozenset({'TCR', 'P62745', 'Q92888'})"
"frozenset({'TCR', 'Q13322', 'P10912'})"
"frozenset({'Q9H6F5', 'TCR', 'P22087'})"
"frozenset({'TCR', 'P11498', 'Q9Y337'})"
"frozenset({'P43361', 'TCR', 'Q8NHU6'})"
"frozenset({'TCR', 'P56703', 'Q01974'})"
"frozenset({'TCR', 'Q13148', 'Q13347'})"
"frozenset({'Q53HC9', 'TCR', 'Q4V328'})"
"frozenset({'TCR', 'O43497', 'Q96S59'})"
"frozenset({'P22301', 'TCR', 'Q13261'})"
"frozenset({'TCR', 'O15488', 'P54840'})"
"frozenset({'P07737', 'TCR', 'P24941'})"
"frozenset({'Q9UNH7', 'TCR', 'P05412'})"
"frozenset({'TCR', 'P20290', 'P22466'})"
"frozenset({'P68104', 'TCR', 'Q9GZQ8'})"
"frozenset({'TCR', 'Q9BW83', 'A0AVF1'})"
"frozenset({'P10809', 'TCR', 'Q13547'})"
"frozenset({'P32241', 'TCR', 'P62158'})"
"frozenset({'P0DP24', 'TCR', 'P15336'})"
"frozenset({'TCR', 'Q92777', 'O75052'})"
"frozenset({'O95707', 'TCR', 'Q8N5L8'})"
"frozenset({'TCR', 'Q2TBE0', 'O14641'})"
"frozenset({'Q8WUY9', 'TCR', 'Q9P244'})"
"frozenset({'TCR', 'P28347', 'P48431'})"
"frozenset({'TCR', 'Q04637', 'Q9BWF3'})"
"frozenset({'TCR', 'Q7RTX1', 'P16520'})"
"frozenset({'Q99720', 'TCR', 'P01106'})"
"frozenset({'TCR', 'P02751', 'P08708'})"
"frozenset({'TCR', 'Q15596', 'Q99873'})"
"frozenset({'Q02297', 'TCR', 'Q9NY97'})"
"frozenset({'B2RNN3', 'TCR', 'Q15848'})"
"frozenset({'Q8TCT1', 'TCR', 'P61604'})"
"frozenset({'TCR', 'O75251', 'O43678'})"
"frozenset({'TCR', 'P48357', 'P26441'})"
"frozenset({'TCR', 'Q8NC56', 'Q9UGM1'})"
"frozenset({'O95817', 'TCR', 'Q8IZ96'})"
"frozenset({'TCR', 'Q9UMS4', 'Q92905'})"
"frozenset({'TCR', 'P04629', 'O75821'})"
"frozenset({'TCR', 'Q9NUX5', 'O75934'})"
"frozenset({'Q8TAG9', 'TCR', 'Q9Y2I9'})"
"frozenset({'TCR', 'P63104', 'P19634'})"
"frozenset({'P32856', 'TCR', 'O75379'})"
"frozenset({'TCR', 'Q9BSI4', 'Q13451'})"
"frozenset({'TCR', 'O43542', 'O14730'})"
"frozenset({'TCR', 'P0DMV8', 'Q9H2C0'})"
"frozenset({'TCR', 'O43143', 'Q8IY37'})"
"frozenset({'TCR', 'Q9P267', 'Q7Z4V5'})"
"frozenset({'P35579', 'TCR', 'Q8N556'})"
"frozenset({'Q9Y692', 'TCR', 'Q15797'})"
"frozenset({'TCR', 'O60346', 'P48729'})"
"frozenset({'TCR', 'P40222', 'O76011'})"
"frozenset({'TCR', 'O43432', 'Q13148'})"
"frozenset({'Q02447', 'TCR', 'P30793'})"
"frozenset({'Q03701', 'TCR', 'Q8N653'})"
"frozenset({'TCR', 'O15230', 'Q86YD3'})"
"frozenset({'TCR', 'Q8WUW1', 'Q9Y376'})"
"frozenset({'TCR', 'P50148', 'Q9HAV0'})"
"frozenset({'P07910', 'Q9BV73', 'TCR'})"
"frozenset({'TCR', 'Q9NZN5', 'Q14344'})"
"frozenset({'Q7L576', 'TCR', 'O00213'})"
"frozenset({'TCR', 'P27348', 'P00533'})"
"frozenset({'P40763', 'TCR', 'O43318'})"
"frozenset({'P46940', 'TCR', 'Q8WWI1'})"
"frozenset({'TCR', 'P01106', 'Q13946'})"
"frozenset({'TCR', 'Q9H0W5', 'Q9Y4I1'})"
"frozenset({'TCR', 'P68400', 'Q14449'})"
"frozenset({'Q8N5V2', 'TCR', 'O15197'})"
"frozenset({'TCR', 'Q96BD8', 'O75592'})"
"frozenset({'TCR', 'Q9NWS0', 'O95602'})"
"frozenset({'TCR', 'Q9BRL6', 'Q504Q3'})"
"frozenset({'TCR', 'Q86VP6', 'Q4G0J3'})"
"frozenset({'TCR', 'P55072', 'P41240'})"
"frozenset({'TCR', 'Q08209', 'Q13042'})"
"frozenset({'Q9BYQ4', 'Q9Y223', 'TCR'})"
"frozenset({'O43559', 'TCR', 'Q0VD86'})"
"frozenset({'TCR', 'Q9H792', 'Q5JTV8'})"
"frozenset({'TCR', 'P46092', 'P32298'})"
"frozenset({'Q01113', 'TCR', 'Q9HBE4'})"
"frozenset({'Q149N8', 'TCR', 'P68431'})"
"frozenset({'TCR', 'P51843', 'Q14994'})"
"frozenset({'Q96BA8', 'TCR', 'Q9UGM5'})"
"frozenset({'P53675', 'TCR', 'O15027'})"
"frozenset({'TCR', 'Q9H1Y0', 'P17655'})"
"frozenset({'P16220', 'TCR', 'O75925'})"
"frozenset({'P15884', 'Q9NR48', 'TCR'})"
"frozenset({'P46940', 'Q9Y5K6', 'TCR'})"
"frozenset({'Q9BSM1', 'TCR', 'Q9BPU9'})"
"frozenset({'P07550', 'TCR', 'P84996'})"
"frozenset({'TCR', 'Q9UL03', 'Q9GZR7'})"
"frozenset({'Q8N448', 'TCR', 'Q9UBU9'})"
"frozenset({'Q8TEP8', 'TCR', 'Q9H9J4'})"
"frozenset({'TCR', 'Q9H9A5', 'Q7LBR1'})"
"frozenset({'Q6NUS6', 'TCR', 'Q8NBS9'})"
"frozenset({'TCR', 'Q14790', 'Q9Y4K3'})"
"frozenset({'TCR', 'Q53EZ4', 'Q5BJF6'})"
"frozenset({'Q5SW24', 'TCR', 'P41743'})"
"frozenset({'Q8TBB1', 'TCR', 'Q86T90'})"
"frozenset({'TCR', 'P25786', 'Q9C0C7'})"
"frozenset({'P62241', 'TCR', 'P62987'})"
"frozenset({'Q8IXS6', 'Q12955', 'TCR'})"
"frozenset({'Q8NHY2', 'TCR', 'Q15370'})"
"frozenset({'TCR', 'Q14994', 'Q3L8U1'})"
"frozenset({'TCR', 'Q8TD31', 'Q9Y6K9'})"
"frozenset({'TCR', 'Q04637', 'P51114'})"
"frozenset({'TCR', 'P12956', 'P32121'})"
"frozenset({'TCR', 'Q9P212', 'Q8IUQ4'})"
"frozenset({'Q13162', 'TCR', 'Q12851'})"
"frozenset({'TCR', 'Q92499', 'P05198'})"
"frozenset({'Q96DR8', 'TCR', 'Q96D96'})"
"frozenset({'P17302', 'P12931', 'TCR'})"
"frozenset({'TCR', 'Q8N4V1', 'O43402'})"
"frozenset({'TCR', 'Q9NVH2', 'O75436'})"
"frozenset({'TCR', 'O95477', 'P11532'})"
"frozenset({'TCR', 'P57088', 'O75365'})"
"frozenset({'TCR', 'O60506', 'P05412'})"
"frozenset({'TCR', 'Q8WYQ5', 'Q96IP4'})"
"frozenset({'TCR', 'Q13956', 'P16499'})"
"frozenset({'Q6P1J9', 'TCR', 'Q12809'})"
"frozenset({'TCR', 'Q9BX59', 'P60409'})"
"frozenset({'TCR', 'P00533', 'Q9Y2R2'})"
"frozenset({'TCR', 'Q9BYQ2', 'Q8NEC5'})"
"frozenset({'Q9Y276', 'TCR', 'Q8IYR6'})"
"frozenset({'TCR', 'Q02763', 'P08648'})"
"frozenset({'TCR', 'Q00839', 'P61254'})"
"frozenset({'TCR', 'Q96H55', 'P12814'})"
"frozenset({'O95178', 'TCR', 'P03901'})"
"frozenset({'P31946', 'TCR', 'Q13618'})"
"frozenset({'Q15717', 'TCR', 'Q96A56'})"
"frozenset({'TCR', 'Q9UKX2', 'Q9Y4E8'})"
"frozenset({'TCR', 'Q00987', 'P43487'})"
"frozenset({'TCR', 'P23229', 'P12814'})"
"frozenset({'TCR', 'Q9UN86', 'P32121'})"
"frozenset({'Q8TEW0', 'TCR', 'P53671'})"
"frozenset({'P35240', 'TCR', 'Q9UI12'})"
"frozenset({'TCR', 'P55157', 'P51398'})"
"frozenset({'TCR', 'Q9HAU5', 'Q8IYD1'})"
"frozenset({'TCR', 'P56975', 'Q8IUQ4'})"
"frozenset({'TCR', 'P25205', 'Q9H0W5'})"
"frozenset({'TCR', 'P15586', 'P00519'})"
"frozenset({'TCR', 'Q9H9S0', 'Q15392'})"
"frozenset({'TCR', 'P24863', 'Q9BWU1'})"
"frozenset({'TCR', 'Q13164', 'Q08554'})"
"frozenset({'TCR', 'P62195', 'Q93096'})"
"frozenset({'TCR', 'Q2TAY7', 'Q16695'})"
"frozenset({'TCR', 'Q9Y264', 'P11362'})"
"frozenset({'TCR', 'Q8TES7', 'Q05D60'})"
"frozenset({'TCR', 'Q9HBI0', 'P23229'})"
"frozenset({'TCR', 'Q9Y375', 'Q9BYD6'})"
"frozenset({'TCR', 'Q96P70', 'Q15293'})"
"frozenset({'TCR', 'Q96B18', 'P24723'})"
"frozenset({'P56524', 'TCR', 'Q13557'})"
"frozenset({'Q9NYQ7', 'TCR', 'P55157'})"
"frozenset({'TCR', 'Q8N490', 'O75822'})"
"frozenset({'TCR', 'Q9UBQ5', 'O75822'})"
"frozenset({'TCR', 'Q71U36', 'Q14008'})"
"frozenset({'P15884', 'Q99081', 'TCR'})"
"frozenset({'TCR', 'P26367', 'Q8WYK0'})"
"frozenset({'Q13077', 'TCR', 'Q08379'})"
"frozenset({'TCR', 'Q09472', 'Q99941'})"
"frozenset({'Q6P3W7', 'TCR', 'Q9H8Y8'})"
"frozenset({'Q8IWL3', 'Q86Y82', 'TCR'})"
"frozenset({'TCR', 'P28070', 'P17980'})"
"frozenset({'O75360', 'TCR', 'P49639'})"
"frozenset({'Q7Z7G0', 'TCR', 'Q9NR56'})"
"frozenset({'TCR', 'Q9UBU9', 'Q13309'})"
"frozenset({'TCR', 'P57078', 'P22830'})"
"frozenset({'Q9Y6H6', 'TCR', 'Q8NBJ4'})"
"frozenset({'P01023', 'Q86Z02', 'TCR'})"
"frozenset({'TCR', 'Q13554', 'Q08499'})"
"frozenset({'Q96LK0', 'TCR', 'Q9H4L4'})"
"frozenset({'Q96EQ0', 'TCR', 'P08294'})"
"frozenset({'TCR', 'P49407', 'Q8NGA8'})"
"frozenset({'TCR', 'O95678', 'Q9BYV2'})"
"frozenset({'Q5XKE5', 'TCR', 'Q2M2I5'})"
"frozenset({'Q9NUX5', 'TCR', 'P50747'})"
"frozenset({'Q07869', 'TCR', 'O15055'})"
"frozenset({'TCR', 'O43765', 'O95400'})"
"frozenset({'TCR', 'P37268', 'P08758'})"
"frozenset({'P62249', 'TCR', 'P62829'})"
"frozenset({'TCR', 'Q13164', 'P23219'})"
"frozenset({'TCR', 'Q04724', 'Q9HC29'})"
"frozenset({'P50749', 'TCR', 'Q08209'})"
"frozenset({'TCR', 'Q0VD86', 'Q9BWG6'})"
"frozenset({'TCR', 'P60900', 'P16035'})"
"frozenset({'TCR', 'Q92729', 'P63261'})"
"frozenset({'TCR', 'P45880', 'Q9UI12'})"
"frozenset({'TCR', 'P42345', 'O14746'})"
"frozenset({'TCR', 'Q92901', 'Q9Y3U8'})"
"frozenset({'P11171', 'TCR', 'P61019'})"
"frozenset({'P04075', 'P09960', 'TCR'})"
"frozenset({'TCR', 'Q9H814', 'Q08945'})"
"frozenset({'TCR', 'P61081', 'Q03135'})"
"frozenset({'Q00005', 'P0DMV9', 'TCR'})"
"frozenset({'Q13426', 'TCR', 'P13010'})"
"frozenset({'TCR', 'Q9NR46', 'P21802'})"
"frozenset({'TCR', 'O43524', 'Q16665'})"
"frozenset({'TCR', 'Q13239', 'P29317'})"
"frozenset({'P00403', 'TCR', 'P28702'})"
"frozenset({'TCR', 'O75208', 'P50416'})"
"frozenset({'Q9ULV4', 'TCR', 'P60709'})"
"frozenset({'TCR', 'P05161', 'P06576'})"
"frozenset({'TCR', 'P26012', 'P56945'})"
"frozenset({'Q3ZCQ8', 'TCR', 'P25786'})"
"frozenset({'TCR', 'P78527', 'Q8N5Y2'})"
"frozenset({'TCR', 'Q8IW41', 'Q15759'})"
"frozenset({'P22301', 'TCR', 'Q5VWK5'})"
"frozenset({'TCR', 'P01892', 'A0AVI4'})"
"frozenset({'TCR', 'O95619', 'O76064'})"
"frozenset({'Q9NR12', 'TCR', 'Q6ZU80'})"
"frozenset({'TCR', 'Q15628', 'Q96EP0'})"
"frozenset({'P04222', 'TCR', 'Q8IUC4'})"
"frozenset({'TCR', 'Q9H0F6', 'O15111'})"
"frozenset({'Q9NRR6', 'TCR', 'O43924'})"
"frozenset({'Q9Y678', 'TCR', 'P21728'})"
"frozenset({'TCR', 'P62993', 'P26599'})"
"frozenset({'Q9H497', 'TCR', 'Q7L190'})"
"frozenset({'TCR', 'O14791', 'Q9UJX2'})"
"frozenset({'TCR', 'P10275', 'P04049'})"
"frozenset({'TCR', 'Q5JTZ9', 'Q9BYD3'})"
"frozenset({'TCR', 'P36956', 'O60733'})"
"frozenset({'TCR', 'Q8IYR6', 'P60484'})"
"frozenset({'TCR', 'Q86UP0', 'Q9UBU9'})"
"frozenset({'P19012', 'TCR', 'Q7Z3B4'})"
"frozenset({'P50542', 'TCR', 'Q9BTZ2'})"
"frozenset({'TCR', 'P60953', 'Q9UQB8'})"
"frozenset({'TCR', 'P55345', 'Q15637'})"
"frozenset({'TCR', 'Q9H9P8', 'Q01860'})"
"frozenset({'Q8WVJ2', 'TCR', 'Q53HC5'})"
"frozenset({'TCR', 'Q9BTA9', 'P55072'})"
"frozenset({'TCR', 'P43358', 'Q969T9'})"
"frozenset({'P33681', 'TCR', 'Q00653'})"
"frozenset({'P60903', 'TCR', 'P07858'})"
"frozenset({'TCR', 'O43504', 'Q9UI12'})"
"frozenset({'Q8IVT5', 'TCR', 'P52292'})"
"frozenset({'TCR', 'Q86VP6', 'O95793'})"
"frozenset({'TCR', 'Q9UK80', 'Q9H4L4'})"
"frozenset({'P61289', 'TCR', 'Q92560'})"
"frozenset({'O00541', 'TCR', 'Q86VP6'})"
"frozenset({'TCR', 'O95793', 'P61626'})"
"frozenset({'TCR', 'Q9H1Y0', 'Q9GZQ8'})"
"frozenset({'P18146', 'TCR', 'O94817'})"
"frozenset({'Q8IY81', 'TCR', 'O60841'})"
"frozenset({'TCR', 'Q8N1G0', 'Q86YP4'})"
"frozenset({'TCR', 'Q96PN7', 'Q9UBU9'})"
"frozenset({'TCR', 'Q14683', 'P35637'})"
"frozenset({'TCR', 'Q96KM6', 'P21980'})"
"frozenset({'P27361', 'TCR', 'P17676'})"
"frozenset({'O75800', 'TCR', 'Q9ULT6'})"
"frozenset({'TCR', 'Q99497', 'Q9HCM4'})"
"frozenset({'Q5JY77', 'TCR', 'P25116'})"
"frozenset({'TCR', 'Q9Y6J0', 'Q9Y294'})"
"frozenset({'TCR', 'Q8NGJ6', 'P22694'})"
"frozenset({'TCR', 'O14924', 'P26010'})"
"frozenset({'Q9C0D3', 'TCR', 'Q8WUI4'})"
"frozenset({'Q15717', 'P37287', 'TCR'})"
"frozenset({'TCR', 'Q92793', 'O75582'})"
"frozenset({'P29466', 'TCR', 'Q7Z434'})"
"frozenset({'TCR', 'Q9Y4R8', 'Q92993'})"
"frozenset({'TCR', 'P62873', 'Q15759'})"
"frozenset({'TCR', 'Q96RL1', 'Q12888'})"
"frozenset({'TCR', 'Q96JK2', 'Q92630'})"
"frozenset({'TCR', 'Q12824', 'Q92784'})"
"frozenset({'TCR', 'P11021', 'Q9UBV2'})"
"frozenset({'TCR', 'P57078', 'O95831'})"
"frozenset({'TCR', 'Q93034', 'Q8WVX9'})"
"frozenset({'P06702', 'TCR', 'P29353'})"
"frozenset({'P46781', 'TCR', 'P62888'})"
"frozenset({'P32456', 'TCR', 'P55957'})"
"frozenset({'P18075', 'Q96NU0', 'TCR'})"
"frozenset({'TCR', 'P35244', 'P46063'})"
"frozenset({'Q96DN5', 'TCR', 'Q2KHM9'})"
"frozenset({'TCR', 'O95073', 'P35637'})"
"frozenset({'TCR', 'P60709', 'Q9BSI4'})"
"frozenset({'TCR', 'P25789', 'P20618'})"
"frozenset({'TCR', 'P19387', 'P05412'})"
"frozenset({'TCR', 'O15260', 'P48039'})"
"frozenset({'TCR', 'P04629', 'Q13191'})"
"frozenset({'Q9C019', 'TCR', 'P50552'})"
"frozenset({'Q15717', 'TCR', 'P49810'})"
"frozenset({'TCR', 'Q9NQ48', 'P20618'})"
"frozenset({'TCR', 'Q13501', 'Q9H3H9'})"
"frozenset({'TCR', 'Q86YT6', 'P31323'})"
"frozenset({'TCR', 'P15976', 'Q9H2U1'})"
"frozenset({'TCR', 'P13385', 'Q7L5N1'})"
"frozenset({'O75534', 'TCR', 'Q9Y3F4'})"
"frozenset({'Q969F0', 'TCR', 'O95159'})"
"frozenset({'Q07020', 'TCR', 'Q9Y2K1'})"
"frozenset({'Q07864', 'TCR', 'P04629'})"
"frozenset({'P30480', 'TCR', 'Q96CX2'})"
"frozenset({'P16220', 'TCR', 'P18850'})"
"frozenset({'TCR', 'Q00987', 'P26599'})"
"frozenset({'P35222', 'TCR', 'P67870'})"
"frozenset({'P06748', 'TCR', 'Q9H4B4'})"
"frozenset({'TCR', 'Q8IZQ8', 'Q9Y6Q9'})"
"frozenset({'TCR', 'O00483', 'P56381'})"
"frozenset({'TCR', 'Q99728', 'Q9UKY1'})"
"frozenset({'TCR', 'P54257', 'P34932'})"
"frozenset({'TCR', 'O75083', 'Q6IQ23'})"
"frozenset({'TCR', 'P40227', 'Q9UPM9'})"
"frozenset({'TCR', 'Q6ZRS2', 'Q92993'})"
"frozenset({'P55103', 'TCR', 'P01137'})"
"frozenset({'TCR', 'Q8NGD1', 'P22694'})"
"frozenset({'TCR', 'Q13148', 'Q7Z417'})"
"frozenset({'P07910', 'P42858', 'TCR'})"
"frozenset({'P55851', 'TCR', 'P60409'})"
"frozenset({'Q14761', 'TCR', 'P02751'})"
"frozenset({'Q16401', 'TCR', 'P13674'})"
"frozenset({'TCR', 'Q96BR5', 'O95104'})"
"frozenset({'Q9UJV9', 'TCR', 'Q01130'})"
"frozenset({'Q66LE6', 'TCR', 'P30153'})"
"frozenset({'Q02156', 'TCR', 'P45983'})"
"frozenset({'TCR', 'Q9Y258', 'Q5BVD1'})"
"frozenset({'Q7Z7H3', 'TCR', 'A6NEM1'})"
"frozenset({'TCR', 'O60568', 'Q14204'})"
"frozenset({'Q86UK7', 'TCR', 'Q9Y2I6'})"
"frozenset({'TCR', 'Q6ZN18', 'P31151'})"
"frozenset({'TCR', 'Q96GD4', 'Q13618'})"
"frozenset({'TCR', 'Q9NYK5', 'Q504Q3'})"
"frozenset({'Q8NG85', 'TCR', 'P22612'})"
"frozenset({'P00403', 'TCR', 'P62736'})"
"frozenset({'TCR', 'P07437', 'Q14204'})"
"frozenset({'TCR', 'Q9P2D0', 'Q9UNS2'})"
"frozenset({'Q9UJV3', 'TCR', 'O43597'})"
"frozenset({'TCR', 'O95487', 'Q2M2I8'})"
"frozenset({'Q9H9P5', 'TCR', 'P63000'})"
"frozenset({'TCR', 'Q9BWH6', 'P0CAP1'})"
"frozenset({'TCR', 'Q8TAD8', 'Q5T6S3'})"
"frozenset({'Q96QR8', 'TCR', 'P08865'})"
"frozenset({'A8MQ03', 'TCR', 'Q92911'})"
"frozenset({'TCR', 'Q9UPT9', 'Q9BRQ0'})"
"frozenset({'TCR', 'Q9H0W5', 'P46087'})"
"frozenset({'TCR', 'P47870', 'Q15111'})"
"frozenset({'TCR', 'P12270', 'O15504'})"
"frozenset({'TCR', 'O00308', 'Q9UN86'})"
"frozenset({'P63165', 'Q5W0Q7', 'TCR'})"
"frozenset({'TCR', 'O15294', 'O00764'})"
"frozenset({'P04278', 'TCR', 'P63267'})"
"frozenset({'TCR', 'P68366', 'Q8TCJ0'})"
"frozenset({'TCR', 'Q9H9S0', 'Q8IUD2'})"
"frozenset({'TCR', 'Q92529', 'O76011'})"
"frozenset({'TCR', 'P25024', 'P01185'})"
"frozenset({'O00571', 'P17844', 'TCR'})"
"frozenset({'TCR', 'Q9UMY4', 'Q9NS64'})"
"frozenset({'Q14831', 'TCR', 'O60262'})"
"frozenset({'Q8N122', 'TCR', 'O14980'})"
"frozenset({'TCR', 'Q14444', 'Q96BK5'})"
"frozenset({'TCR', 'Q8IXJ6', 'O43791'})"
"frozenset({'TCR', 'O15355', 'P49286'})"
"frozenset({'Q99460', 'TCR', 'Q9Y4K3'})"
"frozenset({'Q9Y342', 'TCR', 'Q9HCE1'})"
"frozenset({'P09619', 'TCR', 'Q9GZX6'})"
"frozenset({'TCR', 'O95251', 'O00533'})"
"frozenset({'Q9BY77', 'TCR', 'Q96FV9'})"
"frozenset({'P84996', 'TCR', 'O95714'})"
"frozenset({'TCR', 'Q8IUF8', 'Q00839'})"
"frozenset({'TCR', 'P61421', 'P62879'})"
"frozenset({'TCR', 'O14980', 'Q2TAZ0'})"
"frozenset({'P25054', 'TCR', 'Q8IYR6'})"
"frozenset({'TCR', 'P60709', 'Q71U36'})"
"frozenset({'TCR', 'P10275', 'P07108'})"
"frozenset({'Q8WV44', 'TCR', 'O75558'})"
"frozenset({'TCR', 'P23109', 'Q13616'})"
"frozenset({'TCR', 'Q9GZX6', 'P48551'})"
"frozenset({'O14965', 'TCR', 'Q9BU70'})"
"frozenset({'TCR', 'Q12800', 'Q8N6D5'})"
"frozenset({'TCR', 'P12273', 'O00308'})"
"frozenset({'TCR', 'P01160', 'P20594'})"
"frozenset({'TCR', 'Q9H5I1', 'Q8NEC7'})"
"frozenset({'TCR', 'P04049', 'P17612'})"
"frozenset({'TCR', 'Q8IUQ4', 'O75822'})"
"frozenset({'TCR', 'Q9P244', 'Q8TEJ3'})"
"frozenset({'P27361', 'Q969H0', 'TCR'})"
"frozenset({'TCR', 'P04629', 'Q9Y4F1'})"
"frozenset({'P53396', 'TCR', 'P61978'})"
"frozenset({'TCR', 'P27694', 'Q6P2E9'})"
"frozenset({'TCR', 'Q8N335', 'P09972'})"
"frozenset({'Q9GZZ9', 'TCR', 'Q8N9W6'})"
"frozenset({'TCR', 'P38432', 'Q16594'})"
"frozenset({'TCR', 'O75420', 'P30307'})"
"frozenset({'TCR', 'Q3KQV3', 'Q15415'})"
"frozenset({'TCR', 'P50402', 'P15498'})"
"frozenset({'TCR', 'P17900', 'Q9BWG4'})"
"frozenset({'Q9UER7', 'TCR', 'Q04206'})"
"frozenset({'Q15389', 'TCR', 'P29317'})"
"frozenset({'P52272', 'Q9H4L7', 'TCR'})"
"frozenset({'TCR', 'Q96GE6', 'Q03135'})"
"frozenset({'Q8N3V7', 'TCR', 'Q9H4A3'})"
"frozenset({'Q96GS4', 'TCR', 'Q63ZY3'})"
"frozenset({'P24385', 'TCR', 'Q7L590'})"
"frozenset({'P80162', 'P41597', 'TCR'})"
"frozenset({'TCR', 'Q8NEU8', 'Q9BSI4'})"
"frozenset({'TCR', 'P60953', 'O60890'})"
"frozenset({'TCR', 'P34947', 'P61981'})"
"frozenset({'TCR', 'P60369', 'Q9NQL9'})"
"frozenset({'TCR', 'Q96CS2', 'Q8NA61'})"
"frozenset({'Q7Z3K3', 'TCR', 'A1E959'})"
"frozenset({'TCR', 'P37173', 'Q92569'})"
"frozenset({'TCR', 'Q13200', 'Q9P2S5'})"
"frozenset({'TCR', 'P98175', 'Q15427'})"
"frozenset({'TCR', 'P50395', 'P05412'})"
"frozenset({'TCR', 'Q9H7D7', 'P12755'})"
"frozenset({'P07951', 'TCR', 'P22695'})"
"frozenset({'TCR', 'P40933', 'P42701'})"
"frozenset({'TCR', 'Q00987', 'P28068'})"
"frozenset({'TCR', 'P60520', 'P61978'})"
"frozenset({'TCR', 'P14625', 'P27797'})"
"frozenset({'P11142', 'TCR', 'Q8NCW5'})"
