#tail	head	KSP index	path cost
P40189	P10275	72	5.62500e-01
P10275	Q9Y6X2	73	5.62500e-01
P40189	P12931	74	5.62500e-01
P40189	P23458	76	5.62500e-01
P29597	P40763	79	5.62500e-01
P40189	P29597	79	5.62500e-01
P29597	P42224	80	5.62500e-01
P29597	P51692	81	5.62500e-01
P40189	P52333	82	5.62500e-01
P40189	Q05655	85	5.62500e-01
Q05655	P40763	85	5.62500e-01
Q05655	P42224	86	5.62500e-01
P40189	Q06124	87	5.62500e-01
P42702	O60674	89	5.62500e-01
P42702	P23458	92	5.62500e-01
P42702	P52333	95	5.62500e-01
P42702	Q06124	98	5.62500e-01
Q99650	O60674	100	5.62500e-01
Q99650	P23458	103	5.62500e-01
Q99650	P52333	106	5.62500e-01
P04626	P12931	109	4.93812e-01
P04626	P43405	111	4.93812e-01
P43405	P42224	111	4.93812e-01
P21860	P43405	112	4.93812e-01
P04626	P27361	113	4.92560e-01
P27361	P01100	113	4.92560e-01
P27361	P17535	114	4.92560e-01
P27361	P40763	115	4.92560e-01
P27361	P42224	116	4.92560e-01
P27361	Q04206	117	4.92560e-01
P04626	P28482	118	4.92560e-01
P28482	P01100	118	4.92560e-01
P28482	P17535	119	4.92560e-01
P28482	P18146	120	4.92560e-01
P28482	P40763	121	4.92560e-01
P28482	P42224	122	4.92560e-01
P28482	Q04206	123	4.92560e-01
O00329	O00459	124	4.21875e-01
O00329	P00533	125	4.21875e-01
O00329	P27986	128	4.21875e-01
P31749	P42224	129	4.21875e-01
O00329	P31749	129	4.21875e-01
P31749	Q04206	130	4.21875e-01
P31749	Q09472	131	4.21875e-01
O00329	P42336	132	4.21875e-01
O00329	P42338	133	4.21875e-01
P42345	P40763	134	4.21875e-01
O00329	P42345	134	4.21875e-01
O00329	P48736	135	4.21875e-01
P63000	P40763	136	4.21875e-01
O00329	P63000	136	4.21875e-01
P31751	Q04206	137	4.21875e-01
O00329	P31751	137	4.21875e-01
Q05513	Q04206	138	4.21875e-01
O00329	Q05513	138	4.21875e-01
O00329	Q92569	139	4.21875e-01
Q9Y243	Q04206	140	4.21875e-01
O00329	Q9Y243	140	4.21875e-01
O00459	O00329	141	4.21875e-01
O00459	P00533	142	4.21875e-01
O00459	P27986	145	4.21875e-01
O00459	P31749	146	4.21875e-01
O00459	P42229	149	4.21875e-01
P42229	P40763	149	4.21875e-01
P42229	P42224	150	4.21875e-01
P42229	P51692	151	4.21875e-01
O00459	P42336	152	4.21875e-01
O00459	P42338	153	4.21875e-01
O00459	P42345	154	4.21875e-01
O00459	P48357	155	4.21875e-01
O00459	P48736	156	4.21875e-01
O00459	P63000	157	4.21875e-01
O00459	P14778	158	4.21875e-01
P14778	Q04206	158	4.21875e-01
O00459	P31751	159	4.21875e-01
O00459	Q05513	160	4.21875e-01
O00459	Q06124	161	4.21875e-01
P46531	Q06413	162	4.21875e-01
O00459	P46531	162	4.21875e-01
P46531	Q09472	163	4.21875e-01
O00459	Q92569	165	4.21875e-01
O00459	Q9Y243	166	4.21875e-01
Q9Y4K3	Q04206	167	4.21875e-01
O00459	Q9Y4K3	167	4.21875e-01
Q9Y6Q6	Q04206	168	4.21875e-01
O00459	Q9Y6Q6	168	4.21875e-01
O15524	O60674	169	4.21875e-01
O15524	P00533	172	4.21875e-01
O15524	P06241	175	4.21875e-01
O15524	P08887	176	4.21875e-01
P10914	P40763	177	4.21875e-01
O15524	P10914	177	4.21875e-01
O15524	P14784	178	4.21875e-01
P14784	P40763	178	4.21875e-01
P14784	P42224	179	4.21875e-01
P14784	P51692	180	4.21875e-01
O15524	P16871	181	4.21875e-01
P16871	P40763	181	4.21875e-01
P16871	P51692	182	4.21875e-01
P16871	Q04206	183	4.21875e-01
O15524	P17181	184	4.21875e-01
P17181	P40763	184	4.21875e-01
P17181	P42224	185	4.21875e-01
O15524	P23458	186	4.21875e-01
O15524	P29597	189	4.21875e-01
P10721	P42224	190	4.21875e-01
O15524	P10721	190	4.21875e-01
P10721	P51692	191	4.21875e-01
P15260	P42224	192	4.21875e-01
O15524	P15260	192	4.21875e-01
P15260	Q04206	193	4.21875e-01
P38484	P42224	196	4.21875e-01
O15524	P38484	196	4.21875e-01
P38484	Q04206	197	4.21875e-01
O15524	P42229	198	4.21875e-01
O15524	P48357	201	4.21875e-01
O15524	P48551	202	4.21875e-01
P48551	P42224	202	4.21875e-01
O15524	P52333	203	4.21875e-01
O15524	Q13617	206	4.21875e-01
Q13617	Q04206	206	4.21875e-01
O15524	Q8N668	207	4.21875e-01
Q8N668	Q04206	207	4.21875e-01
O15524	Q99062	208	4.21875e-01
Q99062	P40763	208	4.21875e-01
O60674	P38398	209	4.21875e-01
P38398	P17275	209	4.21875e-01
O60674	O00329	210	4.21875e-01
O60674	O00459	211	4.21875e-01
O60674	P03372	212	4.21875e-01
P03372	P40763	212	4.21875e-01
P03372	Q09472	213	4.21875e-01
O60674	P06241	214	4.21875e-01
P16473	P40763	215	4.21875e-01
O60674	P16473	215	4.21875e-01
O60674	P23458	216	4.21875e-01
O60674	P27986	219	4.21875e-01
O60674	P10721	220	4.21875e-01
P38398	P17535	222	4.21875e-01
P38398	P42224	223	4.21875e-01
P38398	Q09472	224	4.21875e-01
O60674	P42226	225	4.21875e-01
P42226	P17676	225	4.21875e-01
P42226	Q04206	226	4.21875e-01
O60674	P42229	227	4.21875e-01
O60674	P42336	230	4.21875e-01
O60674	P42338	231	4.21875e-01
O60674	P48736	232	4.21875e-01
O60674	P52630	233	4.21875e-01
P52630	P42224	233	4.21875e-01
O60674	P67775	234	4.21875e-01
P67775	P42224	234	4.21875e-01
P19438	Q04206	235	4.21875e-01
O60674	P19438	235	4.21875e-01
P67775	P51692	236	4.21875e-01
P67775	Q04206	237	4.21875e-01
O60674	Q06124	238	4.21875e-01
Q14469	P40763	240	4.21875e-01
O60674	Q14469	240	4.21875e-01
O60674	Q15303	241	4.21875e-01
Q5TA89	P40763	242	4.21875e-01
O60674	Q5TA89	242	4.21875e-01
O60674	Q92569	243	4.21875e-01
Q96EY1	Q04206	244	4.21875e-01
O60674	Q96EY1	244	4.21875e-01
P05412	P01100	245	4.21875e-01
P00519	P05412	245	4.21875e-01
P04637	P18146	246	4.21875e-01
P00519	P04637	246	4.21875e-01
P04637	P42224	247	4.21875e-01
P04637	Q09472	248	4.21875e-01
P05412	P17275	249	4.21875e-01
P05412	P40763	250	4.21875e-01
P08047	P18146	251	4.21875e-01
P00519	P08047	251	4.21875e-01
P08047	P40763	252	4.21875e-01
P00519	P35222	253	4.21875e-01
P00519	P38398	255	4.21875e-01
P00519	P00533	256	4.21875e-01
P00519	P06241	259	4.21875e-01
P18031	P40763	260	4.21875e-01
P00519	P18031	260	4.21875e-01
P18031	P51692	261	4.21875e-01
P00519	P27986	262	4.21875e-01
P00519	O15350	263	4.21875e-01
O15350	P42224	263	4.21875e-01
O15350	Q09472	264	4.21875e-01
P00519	P42229	268	4.21875e-01
P00519	P46108	271	4.21875e-01
P00519	P46109	272	4.21875e-01
Q04917	Q04206	273	4.21875e-01
P00519	Q04917	273	4.21875e-01
P00519	Q05655	274	4.21875e-01
Q13315	Q09472	276	4.21875e-01
P00519	Q13315	276	4.21875e-01
P00519	Q15303	277	4.21875e-01
Q7Z434	Q04206	278	4.21875e-01
P00519	Q7Z434	278	4.21875e-01
Q9UN86	Q04206	279	4.21875e-01
P00519	Q9UN86	279	4.21875e-01
O00206	P01100	280	4.21875e-01
P00533	O00206	280	4.21875e-01
O00206	Q04206	281	4.21875e-01
O60603	P01100	282	4.21875e-01
P00533	O60603	282	4.21875e-01
O60603	Q04206	283	4.21875e-01
P00533	P27361	284	4.21875e-01
P00533	P28482	289	4.21875e-01
P00533	P35222	295	4.21875e-01
P00533	O00329	296	4.21875e-01
P00533	O00459	297	4.21875e-01
O14543	P40763	298	4.21875e-01
P00533	O14543	298	4.21875e-01
O14543	P42224	299	4.21875e-01
O14543	P51692	300	4.21875e-01
P00533	O15524	301	4.21875e-01
P00533	O60674	305	4.21875e-01
P00533	P03372	308	4.21875e-01
P00533	P10275	310	4.21875e-01
P00533	P12931	312	4.21875e-01
P00533	P18031	314	4.21875e-01
P00533	P23458	316	4.21875e-01
P00533	P27986	319	4.21875e-01
P00533	P17706	320	4.21875e-01
P17706	P42224	320	4.21875e-01
P17706	P51692	321	4.21875e-01
P00533	P31749	322	4.21875e-01
P00533	P42229	326	4.21875e-01
P00533	P42336	329	4.21875e-01
P00533	P42338	330	4.21875e-01
P00533	P48736	331	4.21875e-01
P00533	P00519	332	4.21875e-01
P00533	P46108	334	4.21875e-01
P00533	P46109	335	4.21875e-01
P00533	P62158	336	4.21875e-01
P62158	Q04206	336	4.21875e-01
P00533	Q05655	337	4.21875e-01
P00533	Q06124	339	4.21875e-01
P00533	Q13882	341	4.21875e-01
P00533	Q14289	342	4.21875e-01
Q14289	P40763	342	4.21875e-01
P00533	Q15303	343	4.21875e-01
P00533	Q92569	344	4.21875e-01
Q99558	Q04206	345	4.21875e-01
P00533	Q99558	345	4.21875e-01
P00533	Q9NSE2	346	4.21875e-01
P01106	P08047	349	4.21875e-01
P01106	P38398	351	4.21875e-01
O75928	P40763	352	4.21875e-01
P01106	O75928	352	4.21875e-01
O75928	P42224	353	4.21875e-01
O75928	P51692	354	4.21875e-01
P84022	P01100	358	4.21875e-01
P01106	P84022	358	4.21875e-01
P0CG48	Q04206	359	4.21875e-01
P01106	P0CG48	359	4.21875e-01
P25490	Q09472	360	4.21875e-01
P01106	P25490	360	4.21875e-01
P84022	P17275	361	4.21875e-01
P84022	P17535	362	4.21875e-01
P84022	P17676	363	4.21875e-01
P84022	Q09472	364	4.21875e-01
P01106	Q13105	365	4.21875e-01
Q13105	Q09472	365	4.21875e-01
Q13263	P40763	366	4.21875e-01
P01106	Q13263	366	4.21875e-01
Q13263	P42224	367	4.21875e-01
Q13287	P40763	368	4.21875e-01
P01106	Q13287	368	4.21875e-01
Q13287	P42224	369	4.21875e-01
Q13287	P51692	370	4.21875e-01
Q13576	Q04206	371	4.21875e-01
P01106	Q13576	371	4.21875e-01
Q15796	Q06413	372	4.21875e-01
P01106	Q15796	372	4.21875e-01
Q15796	Q09472	373	4.21875e-01
Q8TAD8	Q09472	374	4.21875e-01
P01106	Q8TAD8	374	4.21875e-01
P01106	Q96EY1	375	4.21875e-01
Q9Y6K9	Q04206	376	4.21875e-01
P01106	Q9Y6K9	376	4.21875e-01
P01106	Q9Y6Q9	377	4.21875e-01
Q9Y6Q9	Q04206	377	4.21875e-01
Q9Y6Q9	Q09472	378	4.21875e-01
P08575	P27361	379	4.21875e-01
P04626	P08575	379	4.21875e-01
P08575	P35222	384	4.21875e-01
P08575	P00533	385	4.21875e-01
P08575	P06241	388	4.21875e-01
P08575	P48357	390	4.21875e-01
P23458	P38398	391	4.21875e-01
P23458	O00329	392	4.21875e-01
P23458	O00459	393	4.21875e-01
P23458	O14543	394	4.21875e-01
P23458	O15524	397	4.21875e-01
P23458	O60674	401	4.21875e-01
P23458	P08887	404	4.21875e-01
P23458	P14784	405	4.21875e-01
P23458	P16473	408	4.21875e-01
P23458	P16871	409	4.21875e-01
P23458	P27986	412	4.21875e-01
P23458	P42226	416	4.21875e-01
P23458	P42229	418	4.21875e-01
P23458	P42336	421	4.21875e-01
P23458	P42338	422	4.21875e-01
P23458	P48551	423	4.21875e-01
P23458	P52630	424	4.21875e-01
P23458	P04049	425	4.21875e-01
P04049	Q04206	425	4.21875e-01
P23458	P19438	426	4.21875e-01
P23458	Q05513	427	4.21875e-01
P23458	Q06124	428	4.21875e-01
P23458	Q14289	430	4.21875e-01
P23458	Q92569	431	4.21875e-01
P23467	P27361	432	4.21875e-01
P04626	P23467	432	4.21875e-01
P23467	P28482	437	4.21875e-01
P23467	P35222	443	4.21875e-01
P23467	P00533	444	4.21875e-01
P04626	P23470	448	4.21875e-01
P23470	P27361	448	4.21875e-01
P04626	P16591	449	4.21875e-01
P16591	P35222	449	4.21875e-01
P23470	P35222	455	4.21875e-01
P27986	P38398	457	4.21875e-01
P27986	O00329	458	4.21875e-01
P27986	O00459	459	4.21875e-01
P27986	P00533	460	4.21875e-01
P27986	P03372	463	4.21875e-01
P27986	P16473	465	4.21875e-01
P27986	P16871	466	4.21875e-01
P27986	P31749	469	4.21875e-01
P27986	P42229	475	4.21875e-01
P27986	P42336	478	4.21875e-01
P27986	P42338	479	4.21875e-01
P27986	P42345	480	4.21875e-01
P27986	P48357	481	4.21875e-01
P27986	P48736	482	4.21875e-01
P27986	P00519	483	4.21875e-01
P27986	P63000	485	4.21875e-01
P27986	P14778	486	4.21875e-01
P27986	P25963	487	4.21875e-01
P25963	Q04206	487	4.21875e-01
P27986	P31751	488	4.21875e-01
P27986	Q05513	489	4.21875e-01
P27986	Q06124	490	4.21875e-01
P27986	P46531	491	4.21875e-01
P27986	Q07666	494	4.21875e-01
Q07666	P40763	494	4.21875e-01
P27986	Q92569	495	4.21875e-01
P27986	Q9Y243	496	4.21875e-01
P27986	Q9Y4K3	497	4.21875e-01
P27986	Q9Y6Q6	498	4.21875e-01
P35222	P01106	499	4.21875e-01
P35222	P19838	502	4.21875e-01
P19838	P17676	502	4.21875e-01
P35222	P10275	503	4.21875e-01
P19838	Q04206	505	4.21875e-01
P35222	P31749	506	4.21875e-01
P35222	P42336	509	4.21875e-01
P35222	P45983	510	4.21875e-01
P45983	P01100	510	4.21875e-01
P35222	P00519	511	4.21875e-01
P45983	P17275	513	4.21875e-01
P45983	P17535	514	4.21875e-01
P45983	P40763	515	4.21875e-01
P45983	Q04206	516	4.21875e-01
P35222	P84022	517	4.21875e-01
P35222	O14920	518	4.21875e-01
O14920	Q04206	518	4.21875e-01
O15111	Q04206	519	4.21875e-01
P35222	O15111	519	4.21875e-01
P35222	P31751	520	4.21875e-01
P35222	O15105	521	4.21875e-01
O15105	Q09472	521	4.21875e-01
P15884	Q09472	522	4.21875e-01
P35222	P15884	522	4.21875e-01
P24941	Q09472	523	4.21875e-01
P35222	P24941	523	4.21875e-01
P35222	Q13485	528	4.21875e-01
Q13485	P01100	528	4.21875e-01
Q13485	P17275	529	4.21875e-01
Q13485	P17535	530	4.21875e-01
Q13485	P17676	531	4.21875e-01
Q13485	Q09472	532	4.21875e-01
P35222	Q13547	533	4.21875e-01
Q13547	P40763	533	4.21875e-01
Q13547	P42224	534	4.21875e-01
Q13547	Q04206	535	4.21875e-01
P35222	Q15796	536	4.21875e-01
P35222	Q92793	538	4.21875e-01
Q92793	P40763	538	4.21875e-01
Q92793	P42224	539	4.21875e-01
Q92793	P51692	540	4.21875e-01
Q92793	Q04206	541	4.21875e-01
P35222	Q9NQB0	542	4.21875e-01
Q9NQB0	Q09472	542	4.21875e-01
Q9UBE8	P40763	543	4.21875e-01
P35222	Q9UBE8	543	4.21875e-01
P04626	P36507	544	4.21875e-01
P36507	P27361	544	4.21875e-01
P04626	O00213	545	4.21875e-01
O00213	P00533	545	4.21875e-01
O00443	P00533	548	4.21875e-01
P04626	O00443	548	4.21875e-01
P04626	O00750	551	4.21875e-01
O00750	P00533	551	4.21875e-01
O00750	P27986	554	4.21875e-01
P04626	O14654	555	4.21875e-01
O14654	P00533	555	4.21875e-01
O14654	P27986	558	4.21875e-01
O14654	P20333	559	4.21875e-01
P20333	P42224	559	4.21875e-01
O14654	P48357	560	4.21875e-01
O14654	P46108	561	4.21875e-01
Q00005	P42224	562	4.21875e-01
O14654	Q00005	562	4.21875e-01
Q13233	Q04206	563	4.21875e-01
O14654	Q13233	563	4.21875e-01
O14654	Q13882	564	4.21875e-01
P04626	O95704	565	4.21875e-01
O95704	P00533	565	4.21875e-01
P04626	P09769	568	4.21875e-01
P09769	O00329	568	4.21875e-01
P09769	O00459	569	4.21875e-01
P09769	P07900	570	4.21875e-01
P07900	P40763	570	4.21875e-01
P09769	P27986	571	4.21875e-01
P09769	P42336	572	4.21875e-01
P09769	P42338	573	4.21875e-01
P09769	P48736	574	4.21875e-01
P09769	Q14289	575	4.21875e-01
P09769	Q92569	576	4.21875e-01
P04626	P16144	577	4.21875e-01
P16144	O00329	577	4.21875e-01
P16144	O00459	578	4.21875e-01
P16144	P00533	579	4.21875e-01
P16144	P06241	582	4.21875e-01
P16144	P27986	583	4.21875e-01
P16144	P42336	584	4.21875e-01
P16144	P42338	585	4.21875e-01
P16144	P48736	586	4.21875e-01
P27348	Q04206	587	4.21875e-01
P16144	P27348	587	4.21875e-01
P16144	Q06124	588	4.21875e-01
P16144	Q92569	590	4.21875e-01
P19174	O60674	591	4.21875e-01
P04626	P19174	591	4.21875e-01
P19174	P07949	594	4.21875e-01
P07949	P40763	594	4.21875e-01
P19174	P12931	595	4.21875e-01
P19174	P10721	596	4.21875e-01
P19174	P31749	599	4.21875e-01
P19174	P00519	600	4.21875e-01
P19174	P52333	604	4.21875e-01
P19174	P63000	607	4.21875e-01
P19174	P62158	608	4.21875e-01
P19174	Q05655	609	4.21875e-01
P19174	Q07666	611	4.21875e-01
P20936	O14543	612	4.21875e-01
P04626	P20936	612	4.21875e-01
P20936	P00533	615	4.21875e-01
P20936	P10721	618	4.21875e-01
P20936	P63244	620	4.21875e-01
P63244	P40763	620	4.21875e-01
P63244	P42224	621	4.21875e-01
P20936	Q07666	622	4.21875e-01
P20936	Q15303	623	4.21875e-01
P23229	P00533	624	4.21875e-01
P04626	P23229	624	4.21875e-01
P23229	P30101	627	4.21875e-01
P30101	P40763	627	4.21875e-01
P04626	P29353	628	4.21875e-01
P29353	O00459	628	4.21875e-01
P29353	P07949	629	4.21875e-01
P29353	P12931	630	4.21875e-01
P29353	P14784	632	4.21875e-01
P29353	P27986	635	4.21875e-01
P20963	P51692	636	4.21875e-01
P29353	P20963	636	4.21875e-01
P29353	P46109	637	4.21875e-01
P29353	Q05655	638	4.21875e-01
P29353	Q06124	640	4.21875e-01
P29353	Q13233	642	4.21875e-01
P29353	Q14289	643	4.21875e-01
P35568	O00329	644	4.21875e-01
P04626	P35568	644	4.21875e-01
P35568	O00459	645	4.21875e-01
P35568	O60674	646	4.21875e-01
P35568	P06241	649	4.21875e-01
P35568	P12931	650	4.21875e-01
P35568	P23458	652	4.21875e-01
P35568	P27986	655	4.21875e-01
P35568	P42336	656	4.21875e-01
P35568	P42338	657	4.21875e-01
P35568	P48357	658	4.21875e-01
P35568	P48736	659	4.21875e-01
P35568	P52333	660	4.21875e-01
P35568	Q06124	663	4.21875e-01
P35568	Q92569	665	4.21875e-01
P36507	P28482	670	4.21875e-01
P04626	P41240	676	4.21875e-01
P41240	P00533	676	4.21875e-01
P04626	O14492	677	4.21875e-01
O14492	P10721	677	4.21875e-01
P41240	P06241	681	4.21875e-01
P41240	P12931	682	4.21875e-01
P42336	P35222	684	4.21875e-01
P42336	O00329	685	4.21875e-01
P42336	O00459	686	4.21875e-01
P42336	P00533	687	4.21875e-01
P42336	P27986	690	4.21875e-01
P42336	P31749	691	4.21875e-01
P42336	P42338	695	4.21875e-01
P42336	P42345	696	4.21875e-01
P42336	P48736	697	4.21875e-01
P42336	P63000	698	4.21875e-01
P42336	P31751	699	4.21875e-01
P42336	Q05513	700	4.21875e-01
P42336	Q92569	701	4.21875e-01
P42336	Q9Y243	702	4.21875e-01
P42338	O00329	703	4.21875e-01
P42338	O00459	704	4.21875e-01
P42338	P00533	705	4.21875e-01
P42338	P27986	708	4.21875e-01
P42338	P31749	709	4.21875e-01
P42338	P42336	712	4.21875e-01
P42338	P42345	713	4.21875e-01
P42338	P48736	714	4.21875e-01
P42338	P63000	715	4.21875e-01
P42338	P27348	716	4.21875e-01
P42338	P31751	717	4.21875e-01
P42338	Q05513	718	4.21875e-01
P42338	Q92569	719	4.21875e-01
P42338	Q9Y243	720	4.21875e-01
P04626	P42679	721	4.21875e-01
P42679	P10721	721	4.21875e-01
P42679	Q14289	723	4.21875e-01
P42680	O60674	724	4.21875e-01
P04626	P42680	724	4.21875e-01
P42680	P27986	727	4.21875e-01
P42680	P10721	728	4.21875e-01
P42681	P06241	730	4.21875e-01
P04626	P42681	730	4.21875e-01
P42684	P00533	731	4.21875e-01
P04626	P42684	731	4.21875e-01
P42684	P06241	734	4.21875e-01
P42684	P12931	735	4.21875e-01
P42684	P27986	737	4.21875e-01
P42684	Q15303	738	4.21875e-01
P43405	P27361	739	4.21875e-01
P43405	O00329	740	4.21875e-01
P43405	O00459	741	4.21875e-01
P43405	P00533	742	4.21875e-01
P43405	P06241	745	4.21875e-01
P43405	P14784	746	4.21875e-01
P43405	P27986	753	4.21875e-01
P43405	P12314	754	4.21875e-01
P12314	P42224	754	4.21875e-01
P43405	P20333	755	4.21875e-01
P43405	P31749	756	4.21875e-01
P43405	P42336	759	4.21875e-01
P43405	P42338	760	4.21875e-01
P43405	P48736	761	4.21875e-01
P43405	P46109	762	4.21875e-01
P43405	P19438	763	4.21875e-01
P43405	Q15303	764	4.21875e-01
P43405	Q92569	765	4.21875e-01
P43405	Q9Y4K3	766	4.21875e-01
P46108	P08047	767	4.21875e-01
P46108	O00459	768	4.21875e-01
P46108	P27986	770	4.21875e-01
P46108	P42229	771	4.21875e-01
P46108	P45983	774	4.21875e-01
P46108	P00519	775	4.21875e-01
P46108	P46109	781	4.21875e-01
P46108	P84022	782	4.21875e-01
Q13625	Q04206	787	4.21875e-01
P46108	Q13625	787	4.21875e-01
P46108	Q14289	788	4.21875e-01
Q86Y01	Q09472	789	4.21875e-01
P46108	Q86Y01	789	4.21875e-01
P46109	O00459	790	4.21875e-01
P46109	P27986	791	4.21875e-01
P46109	P42229	792	4.21875e-01
P46109	P45983	795	4.21875e-01
P46109	P00519	796	4.21875e-01
P46109	P46108	802	4.21875e-01
P46109	Q06124	803	4.21875e-01
P46109	Q15303	805	4.21875e-01
P04626	P46940	806	4.21875e-01
P46940	P28482	806	4.21875e-01
P46940	P35222	812	4.21875e-01
P46940	P00533	813	4.21875e-01
P46940	Q00005	817	4.21875e-01
P46940	O14920	818	4.21875e-01
P46940	P62158	819	4.21875e-01
P46940	Q00653	820	4.21875e-01
Q00653	Q04206	820	4.21875e-01
P46940	Q06124	821	4.21875e-01
P46940	Q15653	823	4.21875e-01
Q15653	Q04206	823	4.21875e-01
P46940	Q99759	824	4.21875e-01
Q99759	Q04206	824	4.21875e-01
P48357	O00459	825	4.21875e-01
P48357	O60674	826	4.21875e-01
P48357	P06241	829	4.21875e-01
P48357	P12931	830	4.21875e-01
P48357	P27986	832	4.21875e-01
P48357	P52333	833	4.21875e-01
P48357	Q06124	836	4.21875e-01
P48357	Q9NSE2	838	4.21875e-01
P48736	O00329	841	4.21875e-01
P48736	O00459	842	4.21875e-01
P48736	P00533	843	4.21875e-01
P48736	P27986	846	4.21875e-01
P48736	P31749	847	4.21875e-01
P48736	P42336	850	4.21875e-01
P48736	P42338	851	4.21875e-01
P48736	P42345	852	4.21875e-01
P48736	P63000	853	4.21875e-01
P48736	P31751	854	4.21875e-01
P48736	Q05513	855	4.21875e-01
P48736	Q14289	856	4.21875e-01
P48736	Q92569	857	4.21875e-01
P48736	Q9Y243	858	4.21875e-01
P51451	P00533	859	4.21875e-01
P04626	P51451	859	4.21875e-01
P26045	P20963	860	4.21875e-01
P04626	P26045	860	4.21875e-01
P04626	P51813	863	4.21875e-01
P51813	P04637	863	4.21875e-01
P51813	P00533	864	4.21875e-01
P51813	P46108	869	4.21875e-01
P04626	P52735	870	4.21875e-01
P52735	O00459	870	4.21875e-01
P52735	P00533	871	4.21875e-01
P52735	P27986	874	4.21875e-01
P52735	P63000	875	4.21875e-01
P04626	P62993	876	4.21875e-01
P62993	P27361	876	4.21875e-01
P04626	O60716	877	4.21875e-01
O60716	P63000	877	4.21875e-01
O75791	P63244	878	4.21875e-01
P04626	O75791	878	4.21875e-01
P62993	P28482	884	4.21875e-01
P62993	O00459	885	4.21875e-01
P62993	O15524	886	4.21875e-01
P62993	O60674	890	4.21875e-01
P62993	P00533	893	4.21875e-01
P62993	P06241	896	4.21875e-01
P62993	P07949	897	4.21875e-01
P62993	P18031	898	4.21875e-01
P62993	P23458	900	4.21875e-01
P62993	P27986	903	4.21875e-01
P62993	P48357	909	4.21875e-01
P62993	P20963	910	4.21875e-01
P62993	P46108	911	4.21875e-01
P62993	P46109	912	4.21875e-01
P62993	P84022	913	4.21875e-01
P62993	O43707	914	4.21875e-01
O43707	Q04206	914	4.21875e-01
P62993	P04792	915	4.21875e-01
P04792	Q04206	915	4.21875e-01
