recall,precision
0.037698412698412696,0.02664796633941094
0.03968253968253968,0.026954177897574125
0.03571428571428571,0.02706766917293233
0.031746031746031744,0.02768166089965398
0.03373015873015873,0.02773246329526917
0.041666666666666664,0.02826379542395693
0.04365079365079365,0.02953020134228188
0.04563492063492063,0.030831099195710455
0.047619047619047616,0.03208556149732621
0.0496031746031746,0.03337783711615487
0.051587301587301584,0.034482758620689655
0.027777777777777776,0.03508771929824561
0.025793650793650792,0.03513513513513514
0.05555555555555555,0.037037037037037035
0.02976190476190476,0.03731343283582089
0.15873015873015872,0.038204393505253106
0.15674603174603174,0.03827519379844961
0.1865079365079365,0.038289205702647655
0.057539682539682536,0.03830911492734478
0.23809523809523808,0.03838771593090211
0.20238095238095238,0.03847604677480196
0.1884920634920635,0.038539553752535496
0.16071428571428573,0.03862660944206009
0.2400793650793651,0.038695235049568275
0.20436507936507936,0.038765525028227325
0.15476190476190477,0.03880597014925373
0.24603174603174602,0.038834951456310676
0.19047619047619047,0.038866396761133605
0.24206349206349206,0.03891547049441786
0.20634920634920634,0.03906836964688205
0.1626984126984127,0.03908484270734033
0.17261904761904762,0.03911870503597122
0.24404761904761904,0.03918445364765849
0.19246031746031747,0.039207760711398545
0.20833333333333334,0.039399624765478425
0.17063492063492064,0.03946764570904084
0.16468253968253968,0.03954263935207242
0.1527777777777778,0.03954802259887006
0.19444444444444445,0.03954802259887006
0.05952380952380952,0.0395778364116095
0.19642857142857142,0.03961584633853541
0.21031746031746032,0.039685511044552604
0.2123015873015873,0.03994027622247107
0.1984126984126984,0.03995205753096284
0.16666666666666666,0.03998096144693003
0.1765873015873016,0.03998203054806829
0.2003968253968254,0.04006346687822293
0.17857142857142858,0.040160642570281124
0.18055555555555555,0.040176600441501106
0.21428571428571427,0.04022346368715084
0.16865079365079366,0.040399239543726234
0.18253968253968253,0.040492957746478875
0.21626984126984128,0.040520446096654276
0.061507936507936505,0.04062909567496723
0.021825396825396824,0.040740740740740744
0.2361111111111111,0.040851355990387916
0.18452380952380953,0.04086115992970123
0.01984126984126984,0.040983606557377046
0.23412698412698413,0.04122990915443746
0.22023809523809523,0.0412332838038633
0.06349206349206349,0.041237113402061855
0.23214285714285715,0.041255289139633285
0.15079365079365079,0.04137180185084377
0.023809523809523808,0.041379310344827586
0.2222222222222222,0.04145077720207254
0.001984126984126984,0.041666666666666664
0.22420634920634921,0.04171280915466962
0.2261904761904762,0.04197349042709867
0.22817460317460317,0.04201680672268908
0.23015873015873015,0.04235122307411464
0.06547619047619048,0.042416452442159386
0.09126984126984126,0.04303086997193639
0.06746031746031746,0.043645699614890884
0.09325396825396826,0.04392523364485981
0.06944444444444445,0.04408060453400504
0.09523809523809523,0.04448563484708063
0.07142857142857142,0.04460966542750929
0.09722222222222222,0.04528650646950092
0.07341269841269842,0.04528763769889841
0.0992063492063492,0.04595588235294118
0.07539682539682539,0.04611650485436893
0.10317460317460317,0.04701627486437613
0.14087301587301587,0.04739652870493992
0.14285714285714285,0.048
0.07936507936507936,0.048426150121065374
0.14484126984126985,0.04850498338870432
0.10714285714285714,0.04869251577998197
0.14682539682539683,0.049136786188579015
0.12103174603174603,0.049193548387096775
0.10912698412698413,0.04954954954954955
0.08134920634920635,0.049576783555018135
0.1488095238095238,0.04963600264725347
0.12301587301587301,0.049679487179487176
0.125,0.05
0.1111111111111111,0.050405040504050404
0.13095238095238096,0.05061349693251534
0.08333333333333333,0.05066344993968637
0.12698412698412698,0.05075337034099921
0.13293650793650794,0.05095057034220532
0.1349206349206349,0.050974512743628186
0.1130952380952381,0.05121293800539083
0.12896825396825398,0.05130228887134965
0.13690476190476192,0.051685393258426963
0.1388888888888889,0.05200594353640416
0.11507936507936507,0.05206463195691203
0.11706349206349206,0.05291479820627803
0.0873015873015873,0.052948255114320095
0.11904761904761904,0.053763440860215055
0.08928571428571429,0.054086538461538464
0.017857142857142856,0.05454545454545454
0.015873015873015872,0.056338028169014086
0.00992063492063492,0.06944444444444445
0.011904761904761904,0.06976744186046512
0.013888888888888888,0.08045977011494253
0.007936507936507936,0.08888888888888889
0.005952380952380952,0.11538461538461539
0.0,1.0
