negatives
"('Q8N1F7', 'Q99459')"
"('Q86U06', 'P78362')"
"('P10644', 'Q9H8W4')"
"('Q15528', 'A0JLT2')"
"('Q9NZJ5', 'P11021')"
"('O60934', 'O96017')"
"('Q9NYY1', 'P24394')"
"('O00291', 'Q9NWB7')"
"('P61313', 'Q9UL18')"
"('Q13444', 'P07947')"
"('P49683', 'Q9NRD5')"
"('P13569', 'Q9ULV0')"
"('Q6GTX8', 'Q06124')"
"('P28562', 'Q13616')"
"('Q15691', 'Q14164')"
"('P15260', 'P19838')"
"('P52272', 'P07910')"
"('P01106', 'Q9UBK5')"
"('P18146', 'P26367')"
"('Q9H0E2', 'Q9BQY4')"
"('Q13418', 'P29622')"
"('P16410', 'O60674')"
"('Q86VZ2', 'Q9BQ67')"
"('Q9BTT6', 'P78352')"
"('P56645', 'Q99743')"
"('P31947', 'Q8TF72')"
"('P15498', 'P16471')"
"('P51693', 'O43680')"
"('Q01780', 'Q5JPE7')"
"('Q15836', 'P32856')"
"('P62277', 'Q99558')"
"('O15551', 'Q96B33')"
"('P06213', 'Q15262')"
"('Q7L1Q6', 'O43586')"
"('P31995', 'O75023')"
"('Q15583', 'Q13547')"
"('Q9H013', 'P0CG48')"
"('P19793', 'P14859')"
"('Q13158', 'P15311')"
"('P12980', 'P32969')"
"('P19388', 'P53803')"
"('O00483', 'O95139')"
"('P52756', 'Q6P2Q9')"
"('P28702', 'O75376')"
"('Q9UKV8', 'Q00839')"
"('P54253', 'Q8N1L9')"
"('P39019', 'P62847')"
"('O00483', 'O95167')"
"('Q8NB91', 'Q14469')"
"('Q13573', 'Q12824')"
"('Q9BTW9', 'P36404')"
"('Q9UL46', 'P35998')"
"('P18084', 'P02768')"
"('Q6I9Y2', 'Q99816')"
"('O00329', 'Q9UN42')"
"('Q96CW1', 'P32004')"
"('Q13191', 'P46940')"
"('P62917', 'P61927')"
"('Q99836', 'Q9H0E2')"
"('P33992', 'P42224')"
"('Q14197', 'Q9Y2S7')"
"('P16930', 'P18146')"
"('Q6P4I2', 'Q92956')"
"('Q9NQU5', 'Q15052')"
"('P26441', 'P40189')"
"('Q15139', 'O60602')"
"('Q14197', 'Q8N0Z8')"
"('P31947', 'Q00839')"
"('Q8TEW0', 'Q00722')"
"('P19022', 'P23470')"
"('Q96QZ7', 'Q9Y624')"
"('P20908', 'P16070')"
"('P41235', 'Q07869')"
"('P33991', 'Q7L590')"
"('Q9UNF0', 'Q9ULH1')"
"('Q86VN1', 'P0CG48')"
"('Q02779', 'P46734')"
"('P30480', 'Q9UI30')"
"('P19438', 'Q9BPZ7')"
"('O60739', 'Q15056')"
"('Q9Y4K3', 'Q9UKK9')"
"('P20701', 'P05107')"
"('Q96DE5', 'Q9UJX4')"
"('Q9UHC6', 'Q9Y2J2')"
"('P84090', 'O60739')"
"('P26373', 'Q07020')"
"('Q13009', 'Q96L33')"
"('P28799', 'O95985')"
"('Q9UBN7', 'Q99878')"
"('Q14831', 'P59768')"
"('Q9UHV7', 'Q15648')"
"('Q00653', 'Q9H1R3')"
"('P09341', 'P25025')"
"('P19388', 'Q9NWA0')"
"('P21802', 'Q8WYR1')"
"('Q9BT78', 'O95199')"
"('Q8WWI1', 'O43707')"
"('Q13422', 'O00422')"
"('O43734', 'Q96RJ3')"
"('Q05086', 'P13569')"
"('Q12933', 'P31689')"
"('Q8IXK0', 'Q15750')"
"('Q13362', 'P30153')"
"('P56945', 'Q9Y6K9')"
"('Q9NNW7', 'P17980')"
"('Q7L7X3', 'Q9H7E9')"
"('Q92945', 'P52597')"
"('P78344', 'P10415')"
"('P63208', 'Q969U6')"
"('O75937', 'P31943')"
"('P01589', 'P31785')"
"('O14836', 'Q99836')"
"('P01574', 'P10912')"
"('P98175', 'Q9BWF3')"
"('P09564', 'P27986')"
"('Q8N474', 'O75084')"
"('Q96Q83', 'P04637')"
"('P51159', 'Q9BV36')"
"('O60613', 'P30504')"
"('P19876', 'P49682')"
"('P00747', 'P01024')"
"('P19634', 'P26038')"
"('Q13557', 'Q8TEY5')"
"('Q9P1W8', 'P43405')"
"('Q9H0R8', 'Q92636')"
"('P98164', 'P05121')"
"('Q13485', 'Q13795')"
"('Q92558', 'P27986')"
"('Q13177', 'Q15746')"
"('P01106', 'Q7LDG7')"
"('Q04206', 'Q9H9B1')"
"('P41235', 'P51843')"
"('O43924', 'P54725')"
"('P26641', 'Q7L5D6')"
"('P52333', 'P09327')"
"('P28360', 'P21675')"
"('P62829', 'P61927')"
"('Q92888', 'Q12772')"
"('Q9BWJ5', 'Q15428')"
"('P50914', 'P84098')"
"('Q8IY81', 'Q9Y6K5')"
"('Q6FHJ7', 'Q9UBV4')"
"('P21802', 'Q07889')"
"('O15198', 'Q8NAM6')"
"('P01106', 'Q13077')"
"('Q8NFD5', 'Q6STE5')"
"('P80294', 'P58062')"
"('Q9HC36', 'P36639')"
"('O15524', 'P62993')"
"('Q9H7U1', 'Q9NV70')"
"('Q8N6Y0', 'O15155')"
"('Q9HAU4', 'Q15303')"
"('Q9ULJ6', 'P42772')"
"('P60953', 'Q00587')"
"('Q13114', 'Q93009')"
"('Q15019', 'Q9NVA2')"
"('Q9Y478', 'Q15029')"
"('Q15365', 'P84103')"
"('Q9UHD2', 'Q8NHW5')"
"('Q13315', 'P49591')"
"('Q9UJV9', 'Q15287')"
"('Q8TAI1', 'Q99750')"
"('Q92597', 'P12956')"
"('P56746', 'O15551')"
"('P15884', 'Q15796')"
"('P51654', 'O00744')"
"('Q9Y572', 'P07437')"
"('O60894', 'O95467')"
"('O15504', 'P35658')"
"('P05107', 'P01024')"
"('P46527', 'O43463')"
"('Q9BZW7', 'P63261')"
"('O15446', 'Q15653')"
"('O14543', 'P30530')"
"('Q99570', 'Q14457')"
"('Q969H0', 'Q9H3D4')"
"('P10244', 'Q969S3')"
"('Q92793', 'P10242')"
"('Q13485', 'Q15583')"
"('P21673', 'Q14194')"
"('P08670', 'Q13233')"
"('Q9Y4D8', 'P63104')"
"('P50570', 'Q6FIF0')"
"('Q14847', 'O15162')"
"('Q07890', 'Q9H4E5')"
"('P63104', 'P60709')"
"('P0CG47', 'P13569')"
"('P42768', 'Q05209')"
"('O43781', 'P62993')"
"('Q6ZSY5', 'Q93100')"
"('Q04917', 'Q99683')"
"('P41091', 'O60739')"
"('O95402', 'P52434')"
"('Q9HCK5', 'P50402')"
"('O15530', 'Q6P1N0')"
"('P35626', 'Q8NGR2')"
"('Q08881', 'O43561')"
"('P78536', 'P05067')"
"('Q99496', 'Q5VVX9')"
"('P42336', 'Q9Y259')"
"('P10721', 'P48736')"
"('Q99558', 'Q96L21')"
"('Q6PKG0', 'P63104')"
"('O95793', 'Q15435')"
"('P37275', 'P56545')"
"('P07332', 'P32519')"
"('Q15973', 'Q99750')"
"('O60684', 'P30793')"
"('P22234', 'Q12873')"
"('P30050', 'P42766')"
"('P12980', 'Q96Q42')"
"('Q9UGI9', 'P16671')"
"('Q13490', 'P15170')"
"('Q99558', 'O00571')"
"('O60921', 'A5PKW4')"
"('P63215', 'Q5JWF2')"
"('P04637', 'O75293')"
"('P01106', 'Q9C040')"
"('Q92915', 'P06213')"
"('P35626', 'O95918')"
"('Q96EY7', 'O14593')"
"('O96020', 'P06400')"
"('Q9Y230', 'Q6P4R8')"
"('Q02156', 'Q9Y4H2')"
"('O43156', 'P78527')"
"('P51668', 'Q14139')"
"('P23508', 'P50570')"
"('P09471', 'P28482')"
"('Q9P2H0', 'P51693')"
"('Q9NXX6', 'Q96MF7')"
"('Q9UM73', 'Q9NX70')"
"('P07437', 'Q96L34')"
"('P62191', 'P62333')"
"('P18146', 'Q14814')"
"('P18146', 'O75347')"
"('P17252', 'Q9HAV0')"
"('Q12933', 'Q13077')"
"('P61964', 'Q13573')"
"('Q9UK53', 'P61201')"
"('Q9H492', 'P41743')"
"('O95832', 'O15551')"
"('P62945', 'P05387')"
"('P37198', 'Q9UBU9')"
"('P47813', 'P60228')"
"('Q9Y6T7', 'Q9Y5E4')"
"('P42166', 'Q9NWA0')"
"('Q99878', 'Q8WUI4')"
"('O76011', 'Q92796')"
"('P50914', 'P62750')"
"('P05187', 'P01584')"
"('Q92574', 'P60709')"
"('P07948', 'P27361')"
"('P49841', 'Q9NPA3')"
"('Q15744', 'P18848')"
"('P27816', 'P16333')"
"('P62316', 'Q2TAY7')"
"('P09496', 'P13569')"
"('P29992', 'Q9UNK4')"
"('O00311', 'O43913')"
"('Q13588', 'P06241')"
"('Q9HBG4', 'Q92529')"
"('Q99436', 'P28074')"
"('Q15475', 'Q99502')"
"('Q92997', 'Q8TAA9')"
"('P35222', 'Q99697')"
"('Q9BQQ3', 'P06493')"
"('O14980', 'P27540')"
"('P62266', 'P15880')"
"('Q9Y265', 'Q9H2F5')"
"('O60674', 'P42336')"
"('Q16539', 'P35638')"
"('P52597', 'Q00005')"
"('P47897', 'Q9Y5J5')"
"('P32121', 'Q8NGF6')"
"('P50454', 'Q8NHQ1')"
"('P43403', 'P29992')"
"('P02452', 'P18564')"
"('P49716', 'Q7RTN6')"
"('P51817', 'Q13224')"
"('Q14164', 'P35241')"
"('Q96C36', 'P12757')"
"('P01241', 'Q16186')"
"('Q05513', 'O14654')"
"('P21246', 'Q9NZM3')"
"('P26641', 'O43261')"
"('P22392', 'P63173')"
"('P13236', 'P51679')"
"('P01100', 'P03372')"
"('Q9Y297', 'P16471')"
"('Q9UGJ0', 'P13807')"
"('P51816', 'O95433')"
"('Q9UK53', 'Q92769')"
"('P01106', 'P40121')"
"('P0C0S8', 'P0C1H6')"
"('P23443', 'Q9BY77')"
"('Q6ZVM7', 'Q9H0E2')"
"('Q9Y2Q3', 'Q96KB5')"
"('Q8TDN6', 'Q9Y5S2')"
"('P46779', 'P62910')"
"('Q9BXF6', 'Q15907')"
"('Q15759', 'Q07812')"
"('Q13315', 'Q9UNF1')"
"('Q6FHJ7', 'Q9NPG1')"
"('P35712', 'P56545')"
"('Q08211', 'P52597')"
"('Q13620', 'Q92466')"
"('O95551', 'Q12933')"
"('P07585', 'P05019')"
"('P11387', 'Q9UM73')"
"('P48443', 'Q96ST3')"
"('P33992', 'Q6IE81')"
"('O00222', 'P50151')"
"('Q14164', 'Q6XUX3')"
"('P25963', 'Q3ZCQ8')"
"('Q14457', 'Q16254')"
"('O95793', 'P12882')"
"('P01106', 'P55036')"
"('Q8IUC4', 'P40337')"
"('Q8IZD4', 'Q96F86')"
"('Q13485', 'P41134')"
"('Q15024', 'Q9NQT5')"
"('P08138', 'Q15147')"
"('Q8WUA4', 'P06400')"
"('P61981', 'Q9UQC2')"
"('P62873', 'Q13698')"
"('P25963', 'P25205')"
"('Q07890', 'Q02750')"
"('Q13009', 'Q9H4E5')"
"('P33076', 'Q92793')"
"('P10747', 'P42336')"
"('P03905', 'P03891')"
"('Q92796', 'P40925')"
"('Q9H334', 'P10275')"
"('P36871', 'P23297')"
"('P51148', 'Q9Y4K3')"
"('P61019', 'P01889')"
"('P11142', 'P45984')"
"('O95983', 'Q9UBB5')"
"('Q9NUQ8', 'Q99459')"
"('Q15181', 'Q15047')"
"('P07355', 'P63104')"
"('P32927', 'P29353')"
"('P61981', 'P42285')"
"('P61981', 'P30307')"
"('P05412', 'Q9H4B4')"
"('Q07021', 'P11142')"
"('P35626', 'Q8NGV7')"
"('Q8WYP5', 'Q14974')"
"('P35568', 'Q06124')"
"('P05771', 'P18848')"
"('Q96GD0', 'Q9GZT6')"
"('Q6P1J9', 'P11308')"
"('Q92569', 'Q06187')"
"('Q8TBC3', 'Q02388')"
"('P23508', 'P16152')"
"('P54253', 'O15397')"
"('Q6XUX3', 'P61106')"
"('P35626', 'A6NL26')"
"('P09382', 'O14893')"
"('Q6SZW1', 'P46977')"
"('Q15796', 'Q9HCE7')"
"('Q8IWY9', 'O95257')"
"('Q15382', 'Q96B36')"
"('P00736', 'P06681')"
"('Q13123', 'P37198')"
"('P46108', 'P10301')"
"('Q6VY07', 'Q9NZ52')"
"('Q14469', 'P17676')"
"('P63279', 'Q9UER7')"
"('O43390', 'Q13151')"
"('P08238', 'Q9Y617')"
"('Q9HAU0', 'P61244')"
"('Q99714', 'Q9HBG4')"
"('P40937', 'Q5UIP0')"
"('Q16254', 'Q7L2E3')"
"('Q13216', 'Q13619')"
"('P63151', 'Q08289')"
"('P01574', 'P17181')"
"('P15586', 'P06241')"
"('P38398', 'P20248')"
"('P28562', 'P27361')"
"('O00501', 'Q96AP7')"
"('Q05516', 'Q9UBN7')"
"('Q9HC16', 'P21246')"
"('Q01995', 'P06702')"
"('O15530', 'P31751')"
"('Q53T94', 'Q01105')"
"('O43741', 'Q12778')"
"('P50613', 'O00267')"
"('Q13404', 'Q8ND25')"
"('Q15459', 'O43251')"
"('Q8IXH7', 'P19387')"
"('P51116', 'O60232')"
"('P17612', 'P48058')"
"('P63167', 'O76070')"
"('P62993', 'P23975')"
"('O60885', 'Q9UHY7')"
"('P49368', 'Q9NWA0')"
"('O43933', 'Q7Z412')"
"('O43684', 'Q12834')"
"('Q9HC52', 'P51784')"
"('P67870', 'Q16625')"
"('Q09472', 'Q08493')"
"('Q13573', 'Q9UKV3')"
"('Q9Y4A5', 'P17480')"
"('Q9UMX0', 'Q13049')"
"('O95373', 'P13569')"
"('P22612', 'P62955')"
"('Q08211', 'O15264')"
"('Q09472', 'P13639')"
"('P13693', 'P11171')"
"('O96015', 'Q96FJ2')"
"('Q9NYY1', 'P15509')"
"('Q8WVD3', 'Q96PU8')"
"('P57059', 'Q53ET0')"
"('P36575', 'O14641')"
"('Q00987', 'Q8WWW0')"
"('O15254', 'Q9HAU4')"
"('Q12778', 'P49715')"
"('Q02363', 'Q14469')"
"('O00213', 'Q92993')"
"('Q13233', 'P56192')"
"('Q13554', 'Q12968')"
"('Q9UK32', 'P61960')"
"('P09769', 'P29353')"
"('Q96EZ8', 'P40425')"
"('O14920', 'P38646')"
"('Q9UET6', 'P30153')"
"('P49716', 'Q9Y2D1')"
"('Q06124', 'O95297')"
"('P18146', 'Q63ZY3')"
"('Q15759', 'Q14934')"
"('Q6GQQ9', 'Q14790')"
"('Q6NUQ1', 'Q92878')"
"('P27540', 'P53041')"
"('Q12923', 'P25054')"
"('Q9Y5M8', 'P40337')"
"('Q15286', 'Q13332')"
"('P31321', 'Q92934')"
"('P17612', 'O43306')"
"('Q9NTK1', 'Q8N6Y0')"
"('P22612', 'P28482')"
"('P25205', 'Q9Y4K3')"
"('P48552', 'P37231')"
"('P54132', 'P27694')"
"('Q9H2G2', 'Q9BXM0')"
"('Q14197', 'P82675')"
"('Q9UBP5', 'Q92922')"
"('Q3ZCQ8', 'Q9Y6X8')"
"('O43251', 'Q9H0E2')"
"('P49642', 'Q9Y265')"
"('P08107', 'P10415')"
"('O75448', 'Q9NWA0')"
"('Q9NTN9', 'O43157')"
"('P0C5Y9', 'P23527')"
"('P51659', 'P49841')"
"('Q9Y3U8', 'Q9UNX3')"
"('O00231', 'Q5VTR2')"
"('Q96QD9', 'P41732')"
"('P55081', 'Q70Z53')"
"('Q12846', 'P63027')"
"('P56748', 'Q8N7P3')"
"('P61758', 'P40337')"
"('P50453', 'Q13011')"
"('P25067', 'P02751')"
"('Q9NX02', 'P24864')"
"('P46779', 'P61353')"
"('Q9H7M9', 'O15162')"
"('Q7Z591', 'P25942')"
"('Q92574', 'Q00994')"
"('O00141', 'Q9NTK5')"
"('O15264', 'Q9Y266')"
"('P47881', 'O75970')"
"('Q13315', 'Q9H4Z2')"
"('P59768', 'Q13698')"
"('Q15653', 'Q04206')"
"('P02452', 'P18084')"
"('P60953', 'P15153')"
"('P28065', 'Q03518')"
"('P07360', 'P02748')"
"('Q8NAF0', 'P22736')"
"('P02771', 'P30480')"
"('P84022', 'O14964')"
"('P05496', 'P18859')"
"('P62993', 'Q14289')"
"('O76081', 'P46108')"
"('P98160', 'P17301')"
"('Q96BY6', 'Q96L33')"
"('P12956', 'P20936')"
"('Q07889', 'Q05209')"
"('P42858', 'Q9P2H0')"
"('P29350', 'Q969J5')"
"('P31269', 'O15162')"
"('Q9HCK5', 'Q15185')"
"('P46108', 'Q9UBM4')"
"('Q8IYI6', 'P19012')"
"('Q07955', 'P61978')"
"('Q5T0N5', 'Q92995')"
"('P30305', 'Q92608')"
"('O95644', 'P63104')"
"('Q13253', 'Q7Z5Y6')"
"('P60953', 'Q9P286')"
"('P67870', 'O43427')"
"('O75964', 'P56134')"
"('O60674', 'P10721')"
"('Q9HA65', 'Q9P1Z2')"
"('P21333', 'P08648')"
"('Q9NRC1', 'P63244')"
"('Q9Y619', 'P55157')"
"('P21333', 'O95067')"
"('Q99767', 'Q16659')"
"('P10721', 'Q9P212')"
"('P30153', 'Q9UET6')"
"('P07737', 'P16871')"
"('P14678', 'P62318')"
"('P62910', 'P47914')"
"('Q07890', 'Q7L0Q8')"
"('Q53FD0', 'Q13137')"
"('P38919', 'P62993')"
"('Q5QNW6', 'Q9BY41')"
"('P61313', 'P46777')"
"('P16333', 'P10912')"
"('O00214', 'Q86YL7')"
"('P01106', 'Q92499')"
"('P19438', 'P60709')"
"('P0C5Z0', 'Q8IYW5')"
"('O75182', 'Q16254')"
"('O43175', 'Q13573')"
"('Q96GM8', 'Q9BQA1')"
"('O75444', 'O14867')"
"('Q96P50', 'P56537')"
"('Q13557', 'Q7Z3S7')"
"('Q2NL82', 'O95819')"
"('P54253', 'Q8NEA9')"
"('P08754', 'P62873')"
"('O95400', 'O43426')"
"('Q8N474', 'P56705')"
"('Q15628', 'O15397')"
"('A6NND4', 'P38405')"
"('O60934', 'P63165')"
"('Q9UM73', 'Q7RTS7')"
"('P42677', 'P62753')"
"('O75508', 'P56856')"
"('P27361', 'P49585')"
"('P51003', 'Q13247')"
"('Q8WXI9', 'Q92769')"
"('P09429', 'P41208')"
"('Q13748', 'P19838')"
"('Q9ULV8', 'Q96B97')"
"('Q14209', 'P06493')"
"('P01243', 'Q9UKK9')"
"('P05198', 'O75822')"
"('Q6R327', 'P31749')"
"('Q12982', 'P10415')"
"('P16520', 'Q8NFM4')"
"('Q9HBE4', 'P42702')"
"('P31946', 'Q15287')"
"('Q03113', 'P21918')"
"('Q86XR7', 'Q8IUC6')"
"('P20338', 'P04637')"
"('P08246', 'Q9NNW5')"
"('P63279', 'Q99728')"
"('Q16659', 'O43541')"
"('P01106', 'Q5U5X0')"
"('P67809', 'Q8IWZ8')"
"('P23508', 'P55072')"
"('P35606', 'Q92597')"
"('P62136', 'Q9UQM7')"
"('P62140', 'P62158')"
"('P46776', 'P62993')"
"('P35626', 'P51681')"
"('Q8IWZ6', 'Q9UPT5')"
"('O95402', 'Q9Y2X0')"
"('Q15011', 'P19256')"
"('Q16787', 'Q7L0J3')"
"('P27540', 'P17813')"
"('Q99547', 'Q9NP97')"
"('Q9Y478', 'P31153')"
"('Q9Y397', 'P01112')"
"('P42224', 'Q9HBE4')"
"('Q9BTM1', 'Q7Z2G1')"
"('Q15119', 'O00330')"
"('P18621', 'P26373')"
"('P13942', 'P18564')"
"('Q13938', 'Q9Y383')"
"('P35236', 'P45984')"
"('O95905', 'P63208')"
"('Q6PCD5', 'P61088')"
"('P08253', 'P00533')"
"('P02647', 'O14791')"
"('Q58F21', 'P52735')"
"('P41182', 'Q05516')"
"('P38398', 'P23458')"
"('P23258', 'P63104')"
"('Q07869', 'O95257')"
"('O00459', 'Q6PIZ9')"
"('P61981', 'P54274')"
"('P18146', 'Q9BXH1')"
"('P33076', 'Q96KQ7')"
"('O15524', 'P48357')"
"('P10415', 'O60551')"
"('Q5VTR2', 'P33778')"
"('Q13573', 'Q9Y265')"
"('P06454', 'P52292')"
"('P17301', 'P21333')"
"('P62851', 'P62244')"
"('Q9NZL4', 'Q5UIP0')"
"('P63146', 'P12004')"
"('P55769', 'Q15029')"
"('P08069', 'P98077')"
"('P17096', 'P04141')"
"('P22612', 'O60391')"
"('Q07812', 'P21796')"
"('P54727', 'Q9NZI7')"
"('Q9Y4K3', 'Q13263')"
"('Q16539', 'P26651')"
"('P47898', 'P63215')"
"('O00213', 'P00533')"
"('P51531', 'Q9UPN9')"
"('P52198', 'P50222')"
"('O43236', 'Q99719')"
"('O75096', 'Q9P202')"
"('Q9Y2X8', 'Q96BH1')"
"('P35368', 'P29992')"
"('P48443', 'P22736')"
"('Q02543', 'P30050')"
"('P53778', 'Q9Y2T4')"
"('Q04724', 'Q8N5U6')"
"('P00533', 'P08107')"
"('P55036', 'Q9UNM6')"
"('O75815', 'P40939')"
"('P01574', 'P14784')"
"('O43809', 'Q04724')"
"('P49703', 'P14314')"
"('P01584', 'P40763')"
"('P59534', 'A8MTJ3')"
"('Q9NX14', 'Q16795')"
"('P52597', 'O43390')"
"('Q9P1Z2', 'Q9UJU2')"
"('Q14738', 'P67775')"
"('Q9NRF9', 'Q9H8E8')"
"('Q8N2Z9', 'Q14469')"
"('Q13151', 'P67809')"
"('P46779', 'P61513')"
"('P04183', 'Q5R3I4')"
"('Q8IY92', 'P02768')"
"('Q15628', 'P04350')"
"('Q12873', 'Q8WXI9')"
"('P00533', 'Q03135')"
"('A8MT69', 'Q9NPD8')"
"('Q9NRA8', 'P01106')"
"('P08708', 'P62277')"
"('P49642', 'P11021')"
"('Q9UHD0', 'Q01113')"
"('Q9NRC8', 'Q9H9Y6')"
"('P16066', 'Q6VMQ6')"
"('P51828', 'O95398')"
"('P61077', 'Q9BV68')"
"('A0AVK6', 'P20248')"
"('Q8N8N0', 'Q96B02')"
"('P01562', 'P17181')"
"('Q00987', 'P07333')"
"('Q96EZ8', 'Q5T4S7')"
"('P23297', 'P16615')"
"('P30153', 'Q13573')"
"('P16885', 'P62158')"
"('Q99759', 'P52564')"
"('P51970', 'O00217')"
"('P49720', 'P01241')"
"('Q9NZI8', 'Q9UL18')"
"('Q00341', 'Q13485')"
"('P36575', 'P12931')"
"('P52597', 'P63104')"
"('Q04206', 'P62277')"
"('P17931', 'P23511')"
"('P09471', 'Q16539')"
"('P61353', 'P62829')"
"('Q96NX5', 'P18146')"
"('Q06323', 'P18206')"
"('P54253', 'Q15942')"
"('P01579', 'P08887')"
"('Q99928', 'Q9NQX3')"
"('O94817', 'P18146')"
"('P10909', 'P30101')"
"('Q02763', 'Q92729')"
"('Q16566', 'Q92793')"
"('Q99558', 'P22087')"
"('P01033', 'P03956')"
"('P98095', 'P25391')"
"('Q13163', 'P63104')"
"('P50151', 'P48549')"
"('P02778', 'O75925')"
"('P10321', 'P43630')"
"('P13987', 'P62993')"
"('P08069', 'P61981')"
"('Q16254', 'Q92543')"
"('Q15283', 'Q07890')"
"('Q9Y5X1', 'P49257')"
"('343477', 'Q05516')"
"('Q8IWZ6', 'P05783')"
"('Q96EB6', 'O15055')"
"('Q13153', 'Q13233')"
"('P22607', 'Q99961')"
"('Q86Y56', 'P49662')"
"('P62316', 'P62308')"
"('P62714', 'Q15172')"
"('Q8NEZ4', 'P00568')"
"('Q8TDR0', 'O43175')"
"('P12830', 'Q9BPW8')"
"('574507', 'P21728')"
"('Q5VTD9', 'P07942')"
"('P09471', 'P35498')"
"('O75251', 'O43678')"
"('Q13443', 'Q99962')"
"('Q15014', 'Q01850')"
"('Q14831', 'P50150')"
"('Q96BY6', 'Q9H4E5')"
"('P18084', 'P12931')"
"('P04908', 'Q9UKV8')"
"('Q14683', 'P38398')"
"('Q10586', 'P10144')"
"('Q9UL45', 'Q12929')"
"('Q9Y2Q3', 'Q9Y6M1')"
"('Q7LDG7', 'P01112')"
"('Q13573', 'P26599')"
"('Q9NYW3', 'A8MTJ3')"
"('Q12873', 'Q9UGL9')"
"('Q01130', 'Q12986')"
"('P13232', 'Q5VWK5')"
"('Q9UJW3', 'Q9Y6K1')"
"('P29350', 'P08922')"
"('O14641', 'Q04206')"
"('P31947', 'Q96B36')"
"('Q8TD86', 'P29475')"
"('P31749', 'Q16584')"
"('Q99460', 'P62191')"
"('P50453', 'Q9NPI1')"
"('P31947', 'Q8N122')"
"('Q13185', 'P83916')"
"('Q96L91', 'P08107')"
"('Q9UK08', 'P43657')"
"('P00519', 'Q9UN72')"
"('P02458', 'P05106')"
"('P61981', 'Q13153')"
"('P49790', 'P29323')"
"('407053', 'Q12778')"
"('O00626', 'Q99731')"
"('Q9H7L9', 'P01106')"
"('P62333', 'Q99460')"
"('P24522', 'P45985')"
"('Q8NE71', 'Q9Y478')"
"('O95163', 'P46379')"
"('Q5VSL9', 'P62714')"
"('P22736', 'Q9HCE6')"
"('Q9BVJ6', 'P60484')"
"('Q13797', 'P26010')"
"('P06213', 'Q13322')"
"('P18754', 'Q8NFF5')"
"('Q9H2G2', 'P31995')"
"('P43686', 'P06400')"
"('Q9UNZ2', 'P49841')"
"('Q99684', 'Q2QGD7')"
"('Q6IQ32', 'Q13952')"
"('O14654', 'P20333')"
"('P07910', 'Q15287')"
"('P32121', 'Q8NGC1')"
"('P02458', 'O15335')"
"('O95983', 'O60341')"
"('Q96PG8', 'Q00653')"
"('P01567', 'Q969J5')"
"('O94762', 'P19388')"
"('Q13148', 'O43187')"
"('Q92985', 'Q13546')"
"('P16333', 'Q13177')"
"('P15498', 'P04626')"
"('P13942', 'P18084')"
"('P46821', 'Q9GZQ8')"
"('P61978', 'P39023')"
"('Q96B26', 'Q9NQT5')"
"('Q9H7M9', 'P84022')"
"('Q99729', 'Q9C0C9')"
"('Q86X10', 'P12931')"
"('Q05513', 'Q16236')"
"('P62841', 'Q9HAU5')"
"('Q8TBB1', 'P12931')"
"('P61457', 'Q9GZT8')"
"('O75791', 'Q07666')"
"('P04629', 'Q96B97')"
"('O75116', 'P36873')"
"('P61968', 'Q13363')"
"('P62273', 'P62847')"
"('P60510', 'Q14204')"
"('Q96EE3', 'Q96HA1')"
"('P35626', 'Q8N162')"
"('P01241', 'P61326')"
"('P31947', 'Q8WUI4')"
"('P51681', 'P02766')"
"('P02545', 'Q96RG2')"
"('P50616', 'P61978')"
"('P10144', 'P52565')"
"('Q71SY5', 'Q9NWA0')"
"('P31943', 'Q14194')"
"('P36894', 'Q99717')"
"('P04183', 'P08138')"
"('Q15303', 'P62979')"
"('P42830', 'P25024')"
"('O95630', 'Q9Y3C5')"
"('Q13573', 'P11021')"
"('Q96RD2', 'P38405')"
"('P53350', 'Q155Q3')"
"('P78369', 'P56746')"
"('Q14469', 'Q70Z53')"
"('P46379', 'P13385')"
"('Q9Y2Y6', 'P18146')"
"('O75533', 'Q15797')"
"('P61244', 'Q99814')"
"('Q13573', 'Q9UJX2')"
"('Q9UJX5', 'O95067')"
"('P47914', 'Q9C0C9')"
"('P27540', 'P05121')"
"('P35555', 'P28799')"
"('O75165', 'P24522')"
"('Q96DC7', 'Q9UMX0')"
"('P04183', 'P55084')"
"('P01100', 'P14780')"
"('P14416', 'Q969Q6')"
"('O14905', 'Q9H461')"
"('Q8TF21', 'P68104')"
"('P16066', 'P63092')"
"('P63173', 'P30050')"
"('P25963', 'Q13616')"
"('Q14207', 'Q9BQA5')"
"('Q12778', 'P84022')"
"('Q68CQ4', 'P43364')"
"('P38432', 'O43707')"
"('A8MT69', 'O15287')"
"('C9JDP6', 'O95500')"
"('P42229', 'P62879')"
"('Q9Y5K5', 'P55036')"
"('Q5JSL3', 'Q8IXI1')"
"('P50151', 'P48736')"
"('P06241', 'Q13432')"
"('P21333', 'P68032')"
"('P51003', 'Q13243')"
"('Q9ULZ3', 'Q9C000')"
"('Q9UNF1', 'Q9BUV8')"
"('P06748', 'Q8N726')"
"('P01579', 'Q01113')"
"('O95352', 'Q9GZQ8')"
"('Q96KK5', 'Q9BY41')"
"('554210', 'Q96JJ3')"
"('Q9Y6X2', 'P52630')"
"('Q13315', 'O14980')"
"('Q9C035', 'Q9Y2X8')"
"('Q9H1Y0', 'Q9BWD1')"
