negatives
"('P52565', 'Q712K3')"
"('P06702', 'O60285')"
"('P23528', 'Q15007')"
"('Q9NWA0', 'P52435')"
"('Q13268', 'P61247')"
"('P52272', 'P55795')"
"('P06753', 'P56537')"
"('P62899', 'P62917')"
"('O75533', 'Q96I25')"
"('Q13573', 'O43290')"
"('P12314', 'P42224')"
"('P04843', 'P30480')"
"('O43610', 'O43597')"
"('P36578', 'P61927')"
"('O95400', 'P31943')"
"('P80098', 'P51679')"
"('P51817', 'Q16816')"
"('O14717', 'Q5RL73')"
"('Q9Y5Y3', 'P00519')"
"('Q99594', 'Q9UJU2')"
"('O60262', 'O60503')"
"('O95376', 'Q9BVJ6')"
"('P52272', 'P61978')"
"('P24941', 'Q9UJX6')"
"('Q12874', 'P52735')"
"('Q8TDR0', 'P12277')"
"('P13612', 'Q13797')"
"('P13224', 'P07948')"
"('P11021', 'O43318')"
"('Q12873', 'Q09028')"
"('O94985', 'P35555')"
"('O75530', 'Q09028')"
"('O14827', 'Q07890')"
"('Q10570', 'P33240')"
"('P63104', 'P08590')"
"('Q6XUX3', 'Q3MHD2')"
"('P11441', 'Q99459')"
"('Q96QB1', 'P28749')"
"('P14416', 'Q15172')"
"('P07202', 'P01589')"
"('Q14186', 'Q92831')"
"('P35813', 'Q16539')"
"('O60343', 'Q9ULJ6')"
"('P03372', 'O15111')"
"('P05787', 'P62993')"
"('P47712', 'P18054')"
"('P48436', 'P49747')"
"('P22681', 'P62993')"
"('P39019', 'P62241')"
"('Q9UJX4', 'Q9NZH5')"
"('Q06323', 'P18206')"
"('Q04206', 'Q9H9B1')"
"('Q9H0H5', 'P61586')"
"('Q9NY61', 'Q99708')"
"('P30542', 'O95402')"
"('Q00653', 'P15104')"
"('Q13573', 'P49116')"
"('P54619', 'O43524')"
"('Q8N6F1', 'P56747')"
"('P50150', 'Q08828')"
"('P17844', 'Q92731')"
"('P24752', 'P01889')"
"('P62633', 'P07550')"
"('O00571', 'Q99459')"
"('Q15345', 'Q15369')"
"('Q01469', 'O43353')"
"('Q5SRE5', 'Q8NFH5')"
"('Q15906', 'Q9Y4A5')"
"('Q9Y4X0', 'Q9HCP0')"
"('P01111', 'P42336')"
"('P35250', 'P40938')"
"('P49354', 'P49356')"
"('P02652', 'P13569')"
"('Q9HBE4', 'P40238')"
"('O43678', 'O15239')"
"('Q99759', 'O95816')"
"('P43250', 'O00574')"
"('Q9BTW9', 'O95424')"
"('Q92831', 'Q14186')"
"('Q99677', 'Q9UK08')"
"('Q13480', 'P27361')"
"('Q92544', 'P20339')"
"('Q5VYV7', 'Q9BQ83')"
"('Q8WXF1', 'Q5UIP0')"
"('P22102', 'P62330')"
"('Q9BZW7', 'Q14134')"
"('P05114', 'P22492')"
"('Q12933', 'Q93009')"
"('Q9Y2D5', 'P16333')"
"('O60260', 'P37840')"
"('Q96CW1', 'Q15311')"
"('Q13319', 'P15882')"
"('Q13315', 'O15519')"
"('Q16836', 'Q14164')"
"('Q03591', 'P08603')"
"('Q9NRA8', 'Q15797')"
"('Q9H832', 'Q8TBB1')"
"('P62993', 'P34931')"
"('O60602', 'P04637')"
"('P30086', 'Q02750')"
"('P60953', 'P04181')"
"('P04637', 'P25963')"
"('P68363', 'O75674')"
"('P56524', 'P0C5Z0')"
"('Q8IY92', 'Q96NY9')"
"('Q12846', 'Q8NFX7')"
"('P61956', 'Q9NRX3')"
"('P21673', 'Q9H8M9')"
"('P24723', 'P57087')"
"('P63211', 'P35498')"
"('P0C5Z0', 'Q96A08')"
"('P38432', 'O00505')"
"('P62917', 'P84098')"
"('O60271', 'P19838')"
"('P31947', 'Q9P0V3')"
"('P35227', 'P20226')"
"('Q9Y6K9', 'Q96KP6')"
"('P08107', 'Q9BXL5')"
"('Q15906', 'Q9Y265')"
"('P34897', 'Q92597')"
"('P00519', 'Q05193')"
"('P63215', 'Q13936')"
"('Q99909', 'Q9Y2D8')"
"('P08238', 'Q13546')"
"('Q8WYR1', 'Q13733')"
"('P38936', 'P08670')"
"('Q96L91', 'Q9H0E9')"
"('P22105', 'Q13683')"
"('P56537', 'P62714')"
"('Q96K37', 'Q9H0Q3')"
"('O95759', 'Q9NZJ7')"
"('P62333', 'P49642')"
"('P32121', 'O14641')"
"('P78545', 'Q8IUC1')"
"('P45983', 'Q96T37')"
"('P38398', 'P00519')"
"('Q9UGJ1', 'Q6UY14')"
"('P48023', 'Q9UNF0')"
"('P78344', 'Q9BUB5')"
"('P07384', 'O14744')"
"('Q00978', 'P42226')"
"('P31689', 'Q15628')"
"('Q3LXA3', 'Q9BYX4')"
"('Q01844', 'Q96AX2')"
"('Q9BWJ5', 'P09661')"
"('P20851', 'P04003')"
"('P25490', 'P61073')"
"('Q16778', 'Q9P287')"
"('P12830', 'Q9UM54')"
"('Q9Y2S0', 'P62263')"
"('Q96D71', 'P62993')"
"('O75419', 'P33992')"
"('O95777', 'P62312')"
"('Q9UHD0', 'Q01344')"
"('P42830', 'P51679')"
"('Q9UHX1', 'Q969J3')"
"('Q15109', 'P58753')"
"('Q9UGI9', 'O43741')"
"('P41279', 'O14920')"
"('P40225', 'P10912')"
"('Q9NRA1', 'P09619')"
"('O94916', 'Q8N5D6')"
"('P17706', 'P42226')"
"('Q8NHH9', 'P63104')"
"('P56747', 'Q9UDY2')"
"('P39019', 'P62280')"
"('Q9BV38', 'Q9NXF1')"
"('Q99459', 'Q9UPN6')"
"('P00519', 'Q00987')"
"('P22681', 'Q06187')"
"('P62854', 'P62277')"
"('Q9Y2G2', 'Q13635')"
"('Q9H6S1', 'Q9UHD2')"
"('P52735', 'Q07890')"
"('Q29RF7', 'Q7Z434')"
"('P20701', 'Q05397')"
"('Q99750', 'Q9H0I2')"
"('P62979', 'P62241')"
"('P46782', 'P62273')"
"('P12931', 'Q15109')"
"('P60520', 'P28340')"
"('Q8WWM7', 'P54253')"
"('Q13094', 'P22681')"
"('Q96KM6', 'Q15797')"
"('Q13526', 'Q9GZT6')"
"('P50150', 'O00555')"
"('Q08345', 'O95295')"
"('O95793', 'O14576')"
"('P21802', 'P46109')"
"('P61019', 'P41220')"
"('O75533', 'Q15797')"
"('P15336', 'O43889')"
"('Q9BZW7', 'P08670')"
"('P05556', 'Q92536')"
"('Q99615', 'O15198')"
"('O14543', 'Q99665')"
"('P02452', 'P21810')"
"('P84085', 'Q13573')"
"('P01106', 'Q9H3N1')"
"('Q16849', 'O14522')"
"('P26010', 'Q08043')"
"('P22612', 'Q9UNY4')"
"('O43719', 'Q13573')"
"('Q13315', 'Q9Y2Y0')"
"('P29460', 'P08047')"
"('O00483', 'Q16795')"
"('P25116', 'Q13596')"
"('Q13526', 'Q15233')"
"('Q00577', 'P20702')"
"('P40424', 'P09016')"
"('P35626', 'Q9NZP5')"
"('Q92905', 'Q9H9Q2')"
"('P62993', 'P63010')"
"('Q13315', 'Q6PD62')"
"('O75838', 'P11802')"
"('Q9BVJ6', 'Q96IZ7')"
"('P03901', 'Q9P0J0')"
"('Q9HBU1', 'Q9HC77')"
"('P52292', 'P38432')"
"('P01106', 'Q14699')"
"('Q13547', 'P52630')"
"('Q9UBD9', 'Q13261')"
"('Q8IZJ0', 'P15509')"
"('Q13362', 'Q9UF02')"
"('P24522', 'Q92945')"
"('Q8N392', 'Q8IXI1')"
"('Q99684', 'Q13547')"
"('Q92905', 'Q15843')"
"('Q7Z6B0', 'Q96BS2')"
"('O75251', 'P03886')"
"('Q14247', 'P50570')"
"('P51114', 'P35228')"
"('P62330', 'O60331')"
"('P25445', 'Q01844')"
"('P61964', 'Q9H8E8')"
"('Q9UKV8', 'P61513')"
"('Q92956', 'P31689')"
"('P67809', 'Q13247')"
"('P40933', 'P48357')"
"('O95400', 'Q13243')"
"('P78396', 'P00505')"
"('Q9UKY1', 'P04637')"
"('Q6UUV7', 'P18846')"
"('Q96AH8', 'Q9Y478')"
"('P68104', 'P63167')"
"('Q92569', 'Q06187')"
"('O00255', 'P31274')"
"('Q6VMQ6', 'P16220')"
"('P50991', 'Q9H7D0')"
"('P25205', 'Q96CS2')"
"('P29475', 'P27482')"
"('P63010', 'P05787')"
"('P50750', 'O60563')"
"('Q00653', 'Q71U36')"
"('P12956', 'O75554')"
"('P35680', 'P61457')"
"('Q14781', 'P51784')"
"('Q8N9B5', 'Q09472')"
"('P33992', 'O95989')"
"('P32242', 'Q9UKJ5')"
"('P17275', 'P00533')"
"('Q9HCS4', 'O14627')"
"('P62241', 'P19838')"
"('406906', 'Q9BWH2')"
"('Q92793', 'P25054')"
"('Q6XUX3', 'P50539')"
"('Q13043', 'Q9GZQ8')"
"('P04637', 'P07339')"
"('P07202', 'Q969J5')"
"('Q9Y4J8', 'Q96EV8')"
"('Q13263', 'Q13573')"
"('Q9UQ80', 'P10275')"
"('Q9Y258', 'P46094')"
"('P05106', 'O14924')"
"('Q92900', 'Q96CS7')"
"('P58173', 'P38405')"
"('P11021', 'Q9UKG9')"
"('P23511', 'Q15011')"
"('O60739', 'P62273')"
"('Q8IUC6', 'Q9BUZ4')"
"('Q14957', 'Q96RT1')"
"('P21860', 'Q9UKW4')"
"('P08107', 'Q9HCK5')"
"('O95298', 'O14561')"
"('Q92922', 'Q14164')"
"('P23025', 'O43663')"
"('Q9NVP4', 'Q5VTD9')"
"('Q15393', 'Q8WXA3')"
"('Q96PU5', 'Q9Y4G8')"
"('Q15323', 'Q9NX58')"
"('Q14254', 'P51636')"
"('Q9UQM7', 'O75369')"
"('Q99836', 'O15455')"
"('P54792', 'Q05397')"
"('P17252', 'Q02156')"
"('P31431', 'P49023')"
"('Q9H832', 'Q8WU17')"
"('Q8WU20', 'P62993')"
"('Q9HCK4', 'P55055')"
"('Q9BXR0', 'P62330')"
"('P00747', 'P25116')"
"('P05023', 'P00533')"
"('Q9Y5V3', 'Q8IZ08')"
"('Q13444', 'P07947')"
"('Q9UK53', 'Q16576')"
"('P08637', 'P53778')"
"('P51677', 'P04899')"
"('P14921', 'O95551')"
"('Q9Y4A5', 'P0C0S5')"
"('P51571', 'Q9Y5J5')"
"('Q9NP31', 'P06239')"
"('P46459', 'Q16827')"
"('Q13487', 'O75971')"
"('P05386', 'P62906')"
"('Q12967', 'Q92963')"
"('P21802', 'P42338')"
"('P62136', 'P28482')"
"('P29459', 'Q99062')"
"('P50148', 'O15496')"
"('P32121', 'Q9H346')"
"('P21926', 'P08648')"
"('Q5RL73', 'O14717')"
"('P27986', 'Q9UN42')"
"('Q86VP3', 'P63104')"
"('O95178', 'O96000')"
"('Q8HWS3', 'O75177')"
"('O95219', 'Q14457')"
"('Q9H0H5', 'Q96KG7')"
"('Q99459', 'P23919')"
"('Q9UPR3', 'Q15173')"
"('Q9GZS1', 'P51991')"
"('P12755', 'Q14938')"
"('P09874', 'Q9UGL1')"
"('P03372', 'Q15717')"
"('P40429', 'P05388')"
"('P25713', 'P02766')"
"('Q9BXP5', 'Q12873')"
"('P63211', 'Q8NFM4')"
"('Q7L5N1', 'Q16637')"
"('Q92747', 'O15143')"
"('Q9UNP9', 'Q92561')"
"('Q969T4', 'Q06587')"
"('O60674', 'Q96EY1')"
"('P19387', 'O95402')"
"('P01243', 'P24534')"
"('Q9UQB3', 'P49768')"
"('Q9H4M7', 'P26641')"
"('Q8WXH5', 'P40238')"
"('P78352', 'P98164')"
"('P18077', 'P30050')"
"('Q9Y376', 'Q9UGJ0')"
"('P56537', 'Q9UH03')"
"('P54646', 'Q16526')"
"('P19878', 'P35228')"
"('Q9UPN9', 'Q8IY57')"
"('P43364', 'Q9BSJ1')"
"('Q13485', 'P57738')"
"('Q13018', 'P61812')"
"('Q7L0Q8', 'P62993')"
"('Q08211', 'Q9UBU9')"
"('Q9UHV9', 'Q96DI7')"
"('P53778', 'Q14934')"
"('O95292', 'P23763')"
"('O75586', 'Q9ULK4')"
"('P27348', 'P22681')"
"('Q5T5Y3', 'P12757')"
"('Q9UJX6', 'Q9UJX5')"
"('Q04637', 'O60573')"
"('P83881', 'P50914')"
"('Q8IX12', 'P09651')"
"('Q96AV8', 'Q9Y265')"
"('O15392', 'O14980')"
"('O43242', 'Q9UL46')"
"('Q16533', 'Q92966')"
"('Q09472', 'Q99967')"
"('Q9P2F6', 'P60953')"
"('Q9UBS4', 'Q6UXH1')"
"('Q13671', 'P63104')"
"('Q9GZX6', 'P78552')"
"('Q02750', 'P53004')"
"('P62269', 'Q9UL18')"
"('Q9H993', 'P43360')"
"('Q9UMS4', 'O60508')"
"('Q16665', 'P00338')"
"('Q13315', 'Q9UQ35')"
"('O14929', 'Q99525')"
"('P0C869', 'P04278')"
"('P05388', 'Q9UKV8')"
"('P61960', 'P52565')"
"('O14610', 'P08754')"
"('P11487', 'P17948')"
"('Q03518', 'P63165')"
"('P28335', 'Q01668')"
"('P84022', 'P26447')"
"('Q9Y4K3', 'Q13526')"
"('P08047', 'P56524')"
"('Q92993', 'O95619')"
"('Q8IYW5', 'P16104')"
"('P52272', 'Q12986')"
"('P61421', 'P20618')"
"('Q6ZNA4', 'P62837')"
"('P68036', 'Q8N9I9')"
"('Q00534', 'P06400')"
"('Q15714', 'Q86WB0')"
"('O14788', 'P61968')"
"('P05412', 'Q13485')"
"('Q8IZL8', 'Q9BV38')"
"('P22612', 'Q8IZS8')"
"('Q16654', 'P10515')"
"('Q96RR1', 'P61956')"
"('Q14005', 'O15379')"
"('Q96RF0', 'Q96J02')"
"('Q15828', 'Q96BK5')"
"('Q96B97', 'Q9P2Y4')"
"('P16220', 'P13984')"
"('P62829', 'P62993')"
"('O75116', 'O14986')"
"('P18146', 'Q92769')"
"('Q16595', 'O75439')"
"('P05198', 'Q9Y4K3')"
"('P30793', 'O60684')"
"('Q9Y264', 'P16234')"
"('Q00169', 'P00533')"
"('Q12923', 'Q03518')"
"('Q13111', 'P19174')"
"('P38919', 'P61981')"
"('P46940', 'P63261')"
"('Q15750', 'O43390')"
"('P61604', 'O60684')"
"('P22392', 'P54725')"
"('Q8IUE6', 'Q8N257')"
"('P43490', 'P03886')"
"('343477', 'Q9Y4K3')"
"('O14508', 'P16871')"
"('P55795', 'Q01130')"
"('P38936', 'Q75N90')"
"('Q99741', 'Q9BXI2')"
"('P20333', 'Q05639')"
"('406929', 'O75116')"
"('P38398', 'P16104')"
"('Q96BN2', 'Q9Y4A5')"
"('P62899', 'P39023')"
"('P20290', 'P67870')"
"('P31946', 'Q9Y2H1')"
"('P53680', 'Q04695')"
"('Q9NX24', 'Q9NX58')"
"('P01133', 'P14616')"
"('P26641', 'P12757')"
"('Q96RN5', 'Q9Y4A5')"
"('Q9NPF7', 'P15509')"
"('P42765', 'P22307')"
"('P01106', 'P19484')"
"('Q5SW96', 'P05549')"
"('O95178', 'O00217')"
"('P29350', 'Q8WV28')"
"('P19338', 'P08631')"
"('P30305', 'Q14192')"
"('O15198', 'Q96T21')"
"('P56937', 'P48023')"
"('Q9UHD2', 'P62913')"
"('O60508', 'P51991')"
"('Q13243', 'Q13151')"
"('Q8TBK6', 'P51681')"
"('P63104', 'Q9NRI5')"
"('Q8WWI1', 'P35609')"
"('O00459', 'Q9UN42')"
"('P54727', 'O75398')"
"('Q15286', 'O15228')"
"('Q93009', 'Q9Y371')"
"('P07942', 'P26012')"
"('Q14103', 'P01137')"
"('P08581', 'O00459')"
"('O95741', 'Q14451')"
"('Q04206', 'P28562')"
"('P78556', 'Q9Y4K3')"
"('Q9P2F6', 'Q9HBH0')"
"('P05556', 'P06756')"
"('P01889', 'P60660')"
"('O00291', 'P42858')"
"('Q07817', 'P21796')"
"('Q14190', 'Q9HBZ2')"
"('Q9UL18', 'Q00839')"
"('Q8N2Z9', 'A8MT69')"
"('O75822', 'O14775')"
"('Q8IX12', 'P14866')"
"('Q9H0H5', 'P62316')"
"('P08581', 'Q99962')"
"('O00501', 'P57739')"
"('Q9NPF7', 'Q04864')"
"('P62244', 'P62249')"
"('Q07817', 'Q99933')"
"('Q9BQI3', 'Q16236')"
"('Q14653', 'P01569')"
"('Q8IW41', 'Q9UDV7')"
"('P55160', 'Q7L576')"
"('Q9UHX1', 'O95400')"
"('Q13573', 'Q8WX92')"
"('P35580', 'Q01449')"
"('P07315', 'P43320')"
"('Q13445', 'P84022')"
"('O75390', 'P40926')"
"('O14625', 'P51685')"
"('Q9Y490', 'P06756')"
"('P05412', 'O15297')"
"('P04062', 'P11279')"
"('Q16778', 'Q93077')"
"('P05129', 'P09471')"
"('P35226', 'O95931')"
"('Q8NFD5', 'O14497')"
"('Q9UKX2', 'P63104')"
"('Q16558', 'Q01844')"
"('O15031', 'P21246')"
"('Q07889', 'P01116')"
"('Q9Y333', 'O95777')"
"('Q13683', 'P12814')"
"('Q8IUE6', 'Q96A08')"
"('Q9NR96', 'P78386')"
"('406911', 'O75626')"
"('Q06187', 'P16885')"
"('Q9UL51', 'Q15788')"
"('Q8WU39', 'Q16659')"
"('P21796', 'Q14197')"
"('Q14192', 'P40763')"
"('P08243', 'Q9NWF9')"
"('Q86XK2', 'P60900')"
"('P06756', 'O14495')"
"('Q9C000', 'P10415')"
"('Q9Y4G8', 'P62070')"
"('P62987', 'Q16236')"
"('P50151', 'P48051')"
"('P62487', 'P49842')"
"('Q6ZVL6', 'P54253')"
"('P0C5Y9', 'Q9UQL6')"
"('Q14147', 'Q9UK32')"
"('Q15843', 'P62280')"
"('O00165', 'P20333')"
"('P54253', 'Q9UKY1')"
"('Q13257', 'P20226')"
"('Q9BXS5', 'O75379')"
"('P49459', 'Q5T4S7')"
"('Q8TF65', 'P21246')"
"('Q6STE5', 'Q8TAQ2')"
"('P50990', 'Q99836')"
"('Q9HAV0', 'Q9UBY5')"
"('O15519', 'P50591')"
"('P22415', 'P78527')"
"('P35270', 'P63104')"
"('Q8IYH5', 'Q92831')"
"('O14775', 'Q9HBW0')"
"('O95944', 'O43914')"
"('Q52LW3', 'Q92730')"
"('Q14653', 'Q99731')"
"('Q86U06', 'P21246')"
"('O75937', 'P52597')"
"('P51587', 'Q99728')"
"('Q9Y2I6', 'Q9P2K3')"
"('Q14157', 'Q969T4')"
"('O60237', 'Q01449')"
"('P52756', 'Q13247')"
"('P67775', 'O60840')"
"('P51817', 'P40145')"
"('P47897', 'Q9Y3C5')"
"('Q15047', 'P04183')"
"('O15371', 'P23508')"
"('Q9NYJ8', 'O15111')"
"('P04085', 'P11362')"
"('P14373', 'P49459')"
"('P19474', 'Q13616')"
"('O00217', 'Q16795')"
"('P50552', 'O75578')"
"('P05109', 'P05060')"
"('P20908', 'P17301')"
"('P62136', 'P27361')"
"('P62993', 'P22557')"
"('P29459', 'Q8N6P7')"
"('P62993', 'Q14203')"
"('Q14164', 'Q9BQ67')"
"('P21730', 'P39019')"
"('P63165', 'Q96ST3')"
"('Q9Y297', 'Q00653')"
"('P45983', 'P15408')"
"('P98175', 'O43143')"
"('P55157', 'O76039')"
"('Q9NX65', 'P57086')"
"('P09651', 'P22626')"
"('Q9Y2A0', 'P21673')"
"('P04222', 'Q99873')"
"('P08621', 'Q9HAU4')"
"('O43678', 'O95178')"
"('Q8WYA6', 'Q9P013')"
"('O75554', 'Q14527')"
"('Q8WVZ9', 'Q9BVJ7')"
"('Q9ULK4', 'P49336')"
"('P16520', 'P63096')"
"('O95985', 'P35244')"
"('P13639', 'P15170')"
"('P03897', 'P03891')"
"('Q13554', 'P54289')"
"('Q9BSM1', 'O00257')"
"('P60866', 'P62266')"
"('Q13885', 'P51149')"
"('P42226', 'P01106')"
"('Q9ULX6', 'Q9Y5V3')"
"('P09769', 'P42336')"
"('P22612', 'P18847')"
"('Q9Y6I3', 'P21860')"
"('406906', 'Q9H334')"
"('P49841', 'Q96QU8')"
"('Q9Y6K9', 'P19438')"
"('P48736', 'Q13094')"
"('P50395', 'P61019')"
"('P18146', 'Q9BX73')"
"('Q13616', 'Q4G163')"
"('P29466', 'P04075')"
"('O76021', 'Q9NV56')"
"('Q7L5N1', 'Q5RKV6')"
"('P31273', 'Q9H2G2')"
"('O60641', 'P19438')"
"('O95870', 'Q9BVK8')"
"('P61160', 'P01889')"
"('Q9NSE2', 'P52630')"
"('Q86YJ6', 'Q05516')"
"('Q9NS23', 'Q9BPX7')"
"('P60953', 'Q9BYG4')"
"('Q8IZL8', 'Q9NR30')"
"('P99999', 'Q96HR8')"
"('P08754', 'O15264')"
"('Q92597', 'P19438')"
"('Q99750', 'Q8TAI1')"
"('Q15714', 'P82279')"
"('Q92583', 'P61073')"
"('P63000', 'P52306')"
"('O75044', 'P63000')"
"('P01242', 'P23458')"
"('P12956', 'P20366')"
"('Q9BTT4', 'P52435')"
"('P01889', 'P34897')"
"('Q13415', 'P06241')"
"('P18754', 'O75815')"
"('P20226', 'Q16548')"
"('O75419', 'P02768')"
"('O15479', 'Q9UQ35')"
"('Q8N257', 'Q9UBL3')"
"('P02766', 'P01857')"
"('Q13813', 'P05067')"
"('P01111', 'Q13322')"
"('O00291', 'P63010')"
"('Q13643', 'P56545')"
"('O00222', 'P62879')"
"('P07900', 'P19438')"
"('Q9HAU5', 'Q9H492')"
"('P01106', 'Q15796')"
"('P36776', 'Q99759')"
"('O43707', 'P26006')"
"('P98177', 'P11831')"
"('Q14974', 'P04637')"
"('P18754', 'Q9UKE5')"
"('P23396', 'P19438')"
"('P62333', 'O00231')"
"('Q53HC9', 'O15121')"
"('Q6UVK1', 'O95872')"
"('O95166', 'Q9BPW8')"
"('P0CG04', 'P01876')"
"('Q99759', 'Q9NUG6')"
"('O15371', 'Q15788')"
"('Q9H1D9', 'P04424')"
"('Q9UBU3', 'Q8TDS4')"
"('Q8N0Y5', 'P38405')"
"('Q9NPJ4', 'Q92753')"
"('P98175', 'Q15427')"
"('P17252', 'Q8TAA9')"
"('Q9BUJ2', 'P09651')"
"('P06396', 'P02768')"
"('P62487', 'Q9GZS3')"
"('Q9P298', '145781')"
"('Q13315', 'O15021')"
"('Q5UIP0', 'P18847')"
"('Q9Y6W8', 'P27986')"
"('Q8NFZ5', 'Q15831')"
"('Q99700', 'P11940')"
"('P04632', 'P17655')"
"('Q9Y490', 'P04406')"
"('Q96AG4', 'Q9Y4K3')"
"('P18146', 'P16930')"
"('Q92888', 'Q9UBT7')"
"('Q9BRP4', 'O00231')"
"('P36897', 'Q99942')"
"('Q16539', 'P61244')"
"('Q07157', 'P16989')"
"('Q8IY92', 'P62380')"
"('Q9C0K0', 'O43463')"
"('Q92794', 'P54253')"
"('Q13573', 'Q99729')"
"('O14610', 'O00329')"
"('P53803', 'P36954')"
"('Q8N264', 'P61587')"
"('O15379', 'Q92956')"
"('P15882', 'O00212')"
"('Q00534', 'O43463')"
"('Q8NEV4', 'Q3SY69')"
"('P25116', 'P04899')"
"('Q13017', 'Q07890')"
"('O76064', 'P62837')"
"('P29459', 'Q9HC73')"
"('Q9UKG9', 'Q00653')"
"('Q9UBN6', 'P61604')"
"('P03897', 'O43677')"
"('Q14315', 'P18084')"
"('P41252', 'Q9Y2Q3')"
"('P61626', 'Q15654')"
"('Q14469', 'P22736')"
"('P25098', 'P00533')"
"('Q9NWQ8', 'P06241')"
"('Q9UQM7', 'P56524')"
"('Q9H0T7', 'O95989')"
"('P62834', 'P46734')"
"('O94888', 'Q16665')"
"('P15880', 'P39019')"
"('Q9UPN3', 'Q6VMQ6')"
"('P05112', 'P78552')"
"('Q6ZUM4', 'P63000')"
"('Q9H2G2', 'Q99259')"
"('Q15366', 'Q07955')"
"('P18564', 'P17252')"
"('Q14155', 'P29353')"
"('P98095', 'P14543')"
"('P17844', 'Q92597')"
"('P62913', 'Q07020')"
"('O75618', 'P06493')"
"('P62993', 'A8K4G0')"
"('P18206', 'P15259')"
"('Q9NRG9', 'P12270')"
"('Q9NYJ8', 'P54652')"
"('Q05586', 'Q9P0X4')"
"('Q9Y3A6', 'P49257')"
"('P00519', 'P78527')"
"('P55199', 'P04637')"
"('Q5TH69', 'Q15291')"
"('Q6W2J9', 'P42568')"
"('P05771', 'O14939')"
"('Q92765', 'Q9ULW2')"
"('Q96D09', 'O95390')"
"('P61964', '9757')"
"('P31785', 'P29597')"
"('P41219', 'P20700')"
"('Q96CV9', 'Q00013')"
"('P08238', 'P00540')"
"('P49770', 'P20042')"
"('Q16777', 'O60814')"
"('Q86XR7', 'P14778')"
"('Q9Y5M8', 'P40337')"
"('Q9NQW1', 'O94855')"
"('P52333', 'Q92569')"
"('P49715', 'P35221')"
"('Q15475', 'P32242')"
"('P29459', 'P29460')"
"('P07384', 'P55957')"
"('Q96LZ3', 'Q13469')"
"('Q9HBE4', 'Q9UHF4')"
"('O43617', 'Q7Z392')"
"('P12814', 'P17301')"
"('Q9UD71', 'Q12972')"
"('Q6IAA8', 'Q5VZM2')"
"('O94913', 'O43809')"
"('Q9H0R8', 'Q2TAZ0')"
"('Q96B02', 'P62841')"
"('Q13573', 'Q9NS91')"
"('Q92569', 'P05026')"
"('Q9HAW0', 'Q14527')"
"('Q96CW1', 'Q96K62')"
"('Q9NPG1', 'P50148')"
"('P10914', 'Q9UGP8')"
"('P19876', 'P49682')"
"('O15287', 'O43542')"
"('P55157', 'Q14315')"
"('406952', 'Q14814')"
"('O75116', 'Q9Y2I7')"
"('Q13064', 'O75800')"
"('P62993', 'Q9H1R2')"
"('Q99459', 'O15297')"
"('P43403', 'Q9H6Q3')"
"('Q9NRF9', 'P61964')"
"('P49716', 'Q4KMQ2')"
"('Q15287', 'Q86VM9')"
"('Q8WYK2', 'P68104')"
"('P34896', 'O60684')"
"('P19438', 'P16615')"
"('P18846', 'P35680')"
"('Q6P2Q9', 'O95400')"
"('P01584', 'O75376')"
"('O14593', 'Q92769')"
"('P14784', 'Q92569')"
