recall,precision
0.38636363636363635,0.02038369304556355
0.3806818181818182,0.021249603552172536
0.375,0.021796565389696168
0.3693181818181818,0.022375215146299483
0.36363636363636365,0.022385449457852397
0.3522727272727273,0.02329075882794891
0.35795454545454547,0.02349869451697128
0.3409090909090909,0.024203307785397338
0.3465909090909091,0.024567055980668547
0.32386363636363635,0.024771838331160364
0.3352272727272727,0.024873524451939293
0.32954545454545453,0.025097360450021637
0.2897727272727273,0.02792990142387733
0.2727272727272727,0.02831858407079646
0.29545454545454547,0.028430836522689993
0.3181818181818182,0.02854230377166157
0.2784090909090909,0.028874484384207425
0.30113636363636365,0.028930131004366814
0.2840909090909091,0.02927400468384075
0.3068181818181818,0.02928416485900217
0.3125,0.02981029810298103
0.26136363636363635,0.03072812291249165
0.26704545454545453,0.0313124583610926
0.2556818181818182,0.046875
0.25,0.053268765133171914
0.23863636363636365,0.0532994923857868
0.21022727272727273,0.07283464566929133
0.2159090909090909,0.07436399217221135
0.2215909090909091,0.07485604606525911
0.19318181818181818,0.0752212389380531
0.22727272727272727,0.07590132827324478
0.23295454545454544,0.07635009310986965
0.19886363636363635,0.07709251101321586
0.20454545454545456,0.07792207792207792
0.16477272727272727,0.0830945558739255
0.18181818181818182,0.08376963350785341
0.17613636363636365,0.08401084010840108
0.1875,0.08527131782945736
0.17045454545454544,0.08571428571428572
0.14772727272727273,0.08609271523178808
0.1590909090909091,0.08615384615384615
0.1534090909090909,0.08881578947368421
0.11363636363636363,0.08968609865470852
0.11931818181818182,0.09130434782608696
0.13636363636363635,0.09266409266409266
0.14204545454545456,0.0946969696969697
0.125,0.09482758620689655
0.13068181818181818,0.09829059829059829
0.10227272727272728,0.11538461538461539
0.10795454545454546,0.11585365853658537
0.09659090909090909,0.15315315315315314
0.07954545454545454,0.16091954022988506
0.08522727272727272,0.16853932584269662
0.022727272727272728,0.17391304347826086
0.09090909090909091,0.17777777777777778
0.028409090909090908,0.2
0.03409090909090909,0.23076923076923078
0.045454545454545456,0.25806451612903225
0.03977272727272727,0.25925925925925924
0.05113636363636364,0.2727272727272727
0.056818181818181816,0.2857142857142857
0.0625,0.2972972972972973
0.06818181818181818,0.3157894736842105
0.005681818181818182,0.3333333333333333
0.07386363636363637,0.3333333333333333
0.017045454545454544,0.42857142857142855
0.011363636363636364,0.5
0.0,1.0
