#tail	head	KSP index	path cost
P06241	O15524	126	4.21875e-01
O15524	P42229	127	4.21875e-01
O15524	P51692	128	4.21875e-01
P06241	O60674	129	4.21875e-01
P04626	P40763	132	4.21875e-01
P06241	P04626	132	4.21875e-01
P07900	P40763	133	4.21875e-01
P06241	P07900	133	4.21875e-01
P14784	P40763	134	4.21875e-01
P06241	P14784	134	4.21875e-01
P14784	P42229	135	4.21875e-01
P14784	P51692	136	4.21875e-01
P16871	P40763	137	4.21875e-01
P06241	P16871	137	4.21875e-01
P16871	P42229	138	4.21875e-01
P16871	P51692	139	4.21875e-01
P06241	P29597	140	4.21875e-01
P35222	P19793	143	4.21875e-01
P06241	P40189	144	4.21875e-01
P00519	P42229	145	4.21875e-01
P06241	P00519	145	4.21875e-01
P00519	P51692	146	4.21875e-01
P06241	P10721	147	4.21875e-01
P16410	P42229	149	4.21875e-01
P06241	P16410	149	4.21875e-01
P16410	P51692	150	4.21875e-01
P06241	P16471	151	4.21875e-01
P20963	P42229	152	4.21875e-01
P06241	P20963	152	4.21875e-01
P20963	P51692	153	4.21875e-01
P22681	P42229	154	4.21875e-01
P06241	P22681	154	4.21875e-01
P06241	P42336	155	4.21875e-01
P06241	P43405	156	4.21875e-01
P43699	P10276	158	4.21875e-01
P06241	P43699	158	4.21875e-01
P06241	P48357	159	4.21875e-01
P06241	P63244	160	4.21875e-01
Q01628	P40763	161	4.21875e-01
P06241	Q01628	161	4.21875e-01
Q05655	P16220	162	4.21875e-01
P06241	Q05655	162	4.21875e-01
Q05655	P40763	163	4.21875e-01
P06241	Q06124	164	4.21875e-01
Q07666	P40763	167	4.21875e-01
P06241	Q07666	167	4.21875e-01
Q14289	P40763	168	4.21875e-01
P06241	Q14289	168	4.21875e-01
Q16236	P10276	169	4.21875e-01
P06241	Q16236	169	4.21875e-01
P16333	P08047	170	4.21875e-01
P26951	P16333	170	4.21875e-01
P16333	O60244	171	4.21875e-01
P16333	P30260	174	4.21875e-01
P16333	P38398	175	4.21875e-01
P16333	O14512	176	4.21875e-01
O14512	P40763	176	4.21875e-01
O14512	P42229	177	4.21875e-01
O14512	P51692	178	4.21875e-01
P16333	O60674	179	4.21875e-01
P16333	P00533	182	4.21875e-01
P00533	P40763	182	4.21875e-01
P00533	P42229	183	4.21875e-01
P00533	P51692	184	4.21875e-01
P16333	P06241	185	4.21875e-01
P16333	P09619	186	4.21875e-01
P09619	P40763	186	4.21875e-01
P09619	P42229	187	4.21875e-01
P16333	P10721	188	4.21875e-01
P16333	P10912	190	4.21875e-01
P10912	P42229	190	4.21875e-01
P10912	P51692	191	4.21875e-01
P16333	P22681	192	4.21875e-01
P16333	P43699	194	4.21875e-01
P16333	Q05397	195	4.21875e-01
Q05397	P40763	195	4.21875e-01
P16333	Q07666	196	4.21875e-01
P10275	P16220	197	4.21875e-01
P19174	P10275	197	4.21875e-01
P26951	P19174	197	4.21875e-01
