#tail	head	KSP index
SRC	P32927	1
SRC	Q01344	2
P32927	P42229	3
P32927	P05771	4
P32927	Q06124	5
P32927	P51692	6
P32927	P23458	7
P32927	Q01344	8
P32927	O60674	9
Q01344	P23458	10
Q01344	O60674	11
Q01344	P32927	12
Q01344	O00560	13
Q01344	Q06945	14
P23458	P42229	15
P23458	O15524	16
P23458	P51692	17
P23458	O60674	18
P23458	Q06124	19
O60674	P42229	20
O60674	P51692	21
O60674	P23458	22
O60674	Q06124	23
O00560	Q06945	24
O00560	Q01344	25
Q06945	O00560	26
Q06945	Q01344	27
Q06945	SNK	28
P42229	P32927	29
P42229	P51692	30
P42229	Q06124	31
P42229	SNK	32
P05771	P32927	33
Q06124	P42229	34
Q06124	P32927	35
Q06124	P51692	36
P51692	P42229	37
P51692	P32927	38
P51692	SNK	39
O15524	P42229	40
O15524	P32927	41
O15524	P51692	42
O15524	P23458	43
O15524	Q01344	44
O15524	O60674	45
