#tail	head	KSP index
SRC	P16871	1
P16871	P42229	2
P16871	P51692	3
P16871	P23458	4
P16871	O60674	5
P42229	P51692	6
P42229	P16871	7
P42229	SNK	8
P51692	P42229	9
P51692	P16871	10
P51692	SNK	11
P23458	P42229	12
P23458	P51692	13
P23458	O60674	14
P23458	P16871	15
O60674	P42229	16
O60674	P51692	17
O60674	P23458	18
