#tail	head	KSP index
SRC	P00533	1
SRC	P40189	2
P00533	P31749	3
P00533	P10275	4
P00533	P03372	5
P00533	P27986	6
P00533	P04406	7
P00533	P12956	8
P00533	O00459	9
P00533	P40763	10
P00533	P12931	11
P00533	P24385	12
P00533	P35222	13
P00533	P42574	14
P40189	P10275	15
P40189	P40763	16
P40189	P27986	17
P40189	O00459	18
P40189	P12931	19
P10275	P31749	20
P10275	P09874	21
P10275	O75925	22
P10275	Q12778	23
P10275	P16220	24
P10275	Q92793	25
P10275	P04150	26
P10275	P15336	27
P10275	P03372	28
P10275	P05412	29
P10275	P84022	30
P10275	P14859	31
P10275	P06400	32
P10275	P00533	33
P10275	P04406	34
P10275	P38398	35
P10275	Q92922	36
P10275	Q96ST3	37
P10275	P27986	38
P10275	P12956	39
P10275	P35222	40
P10275	P40189	41
P10275	O00459	42
P10275	Q8N2W9	43
P10275	P08047	44
P10275	Q13547	45
P10275	P40763	46
P10275	P24385	47
P10275	SNK	48
P40763	Q12778	49
P40763	P10275	50
P40763	P04150	51
P40763	P27986	52
P40763	P05412	53
P40763	P00533	54
P40763	P38398	55
P40763	P40189	56
P40763	O00459	57
P40763	P08047	58
P40763	Q13547	59
P40763	P03372	60
P40763	P24385	61
P40763	SNK	62
P27986	P31749	63
P27986	O00459	64
P27986	P03372	65
P27986	P40763	66
P27986	P00533	67
P27986	P38398	68
P27986	P35222	69
O00459	P31749	70
O00459	P27986	71
O00459	P00533	72
O00459	P40763	73
P12931	P31749	74
P12931	Q12778	75
P12931	Q92793	76
P12931	P27986	77
P12931	P35222	78
P12931	P40189	79
P12931	O00459	80
P12931	P10275	81
P12931	P40763	82
P12931	P08047	83
P12931	P24385	84
P12931	P00533	85
P31749	Q12778	86
P31749	P16220	87
P31749	P15336	88
P31749	P10275	89
P31749	P84022	90
P31749	P05412	91
P31749	P00533	92
P31749	Q09472	93
P31749	Q92922	94
P31749	P35222	95
P31749	P12931	96
Q12778	Q92793	97
Q12778	P03372	98
Q12778	P12931	99
Q12778	P10275	100
Q12778	P35222	101
Q12778	P84022	102
Q12778	SNK	103
Q92793	Q12778	104
Q92793	P16220	105
Q92793	P15336	106
Q92793	P10275	107
Q92793	P04150	108
Q92793	P84022	109
Q92793	P08047	110
Q92793	Q09472	111
Q92793	P38398	112
Q92793	P05412	113
Q92793	P40763	114
Q92793	P12931	115
Q92793	P24385	116
Q92793	SNK	117
P35222	P31749	118
