recall,precision
0.14516129032258066,0.21951219512195122
0.16129032258064516,0.22727272727272727
0.1532258064516129,0.2289156626506024
0.12096774193548387,0.3191489361702128
0.11290322580645161,0.3333333333333333
0.12903225806451613,0.3333333333333333
0.13709677419354838,0.3469387755102041
0.08064516129032258,0.5263157894736842
0.056451612903225805,0.5384615384615384
0.08870967741935484,0.55
0.06451612903225806,0.5714285714285714
0.0967741935483871,0.5714285714285714
0.10483870967741936,0.5909090909090909
0.07258064516129033,0.6
0.04838709677419355,0.6666666666666666
0.024193548387096774,0.75
0.03225806451612903,0.8
0.04032258064516129,0.8333333333333334
0.008064516129032258,1.0
0.016129032258064516,1.0
