negatives
"('P43405', 'Q9H257')"
"('P62979', 'Q13501')"
"('Q96BK5', 'Q15828')"
"('Q9NYJ8', 'Q05639')"
"('P45983', 'P84022')"
"('Q05655', 'Q08462')"
"('P00338', 'P63104')"
"('Q99417', 'P21246')"
"('P62837', 'P37235')"
"('Q00013', 'Q9Y2J4')"
"('P06241', 'P98082')"
"('P01266', 'P07306')"
"('P15121', 'O75346')"
"('P04792', 'Q15393')"
"('Q9Y478', 'P49815')"
"('P63027', 'O95292')"
"('Q9UGI9', 'Q16877')"
"('P14635', 'Q86WB0')"
"('P62273', 'P29372')"
"('Q9HCM4', 'Q15796')"
"('P07355', 'P63104')"
"('O94964', 'Q96L34')"
"('Q9Y5I2', 'O95433')"
"('Q96Q05', 'P18146')"
"('P63218', 'P08172')"
"('Q96B33', 'O95471')"
"('P08195', 'P05362')"
"('O15350', 'P09429')"
"('P62263', 'P30480')"
"('P04183', 'P54252')"
"('P15884', 'Q9UER7')"
"('O43395', 'Q99459')"
"('O96000', 'Q16795')"
"('O14508', 'P35568')"
"('P30153', 'P57058')"
"('Q8IY92', 'Q9UL15')"
"('Q15834', 'Q14966')"
"('Q8N4E4', 'Q96LC9')"
"('Q13535', 'P78527')"
"('P26045', 'P63104')"
"('P21802', 'Q99961')"
"('O60331', 'Q9Y6U3')"
"('Q9UNX3', 'Q9Y3U8')"
"('P57060', 'O95257')"
"('P68431', 'Q9Y232')"
"('Q9H2G2', 'P23760')"
"('P04637', 'Q12888')"
"('Q8TES7', 'Q8IY31')"
"('Q14197', 'Q9BYD1')"
"('Q6NZ67', 'Q14164')"
"('P55157', 'Q92874')"
"('Q13315', 'Q6ZN18')"
"('406950', 'O15111')"
"('O00499', 'Q9Y2H0')"
"('P36507', 'Q07890')"
"('P28072', 'Q9Y4K3')"
"('P62854', 'Q9NX58')"
"('Q9Y3D7', 'Q9UBC3')"
"('Q9Y4K3', 'Q15691')"
"('P29074', 'P62993')"
"('Q6ZUM4', 'P61586')"
"('P00403', 'Q07889')"
"('Q9NRR5', 'Q9NPQ8')"
"('P35354', 'Q13616')"
"('Q99459', 'Q13200')"
"('P35626', 'Q8NGR4')"
"('P48059', 'P62328')"
"('Q13642', 'P30480')"
"('Q13535', 'O60716')"
"('O43924', 'Q92834')"
"('Q13200', 'O00232')"
"('P54284', 'P21579')"
"('Q8NAV1', 'Q14181')"
"('Q13573', 'P62750')"
"('Q9UK32', 'P48740')"
"('P29353', 'P31785')"
"('Q92835', 'P27986')"
"('Q14166', 'Q8IY92')"
"('Q12778', 'O43521')"
"('Q9NVX7', 'Q13368')"
"('Q92733', 'Q13356')"
"('Q9UKT5', 'P12980')"
"('Q9H5F2', 'Q15047')"
"('P23229', 'P46109')"
"('P63104', 'Q8TE04')"
"('P28161', 'P24941')"
"('P08581', 'P22681')"
"('Q9NX02', 'P29466')"
"('P57739', 'P56856')"
"('P10145', 'P14780')"
"('Q9ULY5', 'P43405')"
"('Q9NX76', 'Q9HC24')"
"('P42858', 'P35080')"
"('P10275', 'Q9Y618')"
"('O60869', 'O00482')"
"('Q9BPX1', 'O43809')"
"('Q04206', 'P05186')"
"('P01242', 'Q5VWK5')"
"('O14681', 'P62837')"
"('Q6NXE6', 'Q13418')"
"('Q16658', 'P62820')"
"('P60510', 'Q9BWH6')"
"('P58340', 'Q16478')"
"('Q9H9Y6', 'O95602')"
"('Q12986', 'P07910')"
"('P22087', 'Q96RG2')"
"('Q9GZP0', 'P29317')"
"('Q13404', 'P11171')"
"('Q5VTD9', 'Q9UBX5')"
"('P16220', 'O43897')"
"('Q9P2R6', 'Q12805')"
"('P01889', 'P28070')"
"('Q04695', 'Q9UKW4')"
"('Q15848', 'P14672')"
"('Q92769', 'Q9P0M6')"
"('P61956', 'P42771')"
"('P04637', 'P21673')"
"('P48382', 'P08123')"
"('P52735', 'P27986')"
"('O95257', 'O95067')"
"('Q12851', 'Q13233')"
"('P46734', 'P26373')"
"('Q13424', 'P11801')"
"('P14678', 'P67870')"
"('Q13435', 'Q9Y5S9')"
"('P01106', 'Q3KQU3')"
"('Q96B18', 'P24723')"
"('Q86YP4', 'O94776')"
"('P01563', 'Q92793')"
"('Q86UT6', 'P30048')"
"('P11940', 'Q13573')"
"('Q9UGP8', 'Q9Y5J5')"
"('Q7Z2G1', 'Q16777')"
"('P05109', 'Q13432')"
"('P40424', 'P04839')"
"('Q12986', 'P61088')"
"('Q7Z4H7', 'P16989')"
"('P26196', 'Q99836')"
"('Q969V5', 'Q9Y2X8')"
"('Q16531', 'Q96DI7')"
"('P62851', 'P62841')"
"('Q9Y675', 'Q9Y4Z0')"
"('Q9Y3C5', 'Q9GZX5')"
"('P20366', 'Q12884')"
"('Q16513', 'P16333')"
"('Q15047', 'Q4VC44')"
"('P05549', 'Q09472')"
"('P52735', 'Q13094')"
"('Q71UM5', 'Q9UKV8')"
"('Q8WXI9', 'Q92769')"
"('Q9H2G2', 'Q9BQ89')"
"('Q9UKR5', 'P61604')"
"('O00623', 'P50542')"
"('P62913', 'P61513')"
"('P53611', 'P10398')"
"('P26641', 'Q92597')"
"('P26640', 'Q8WYK2')"
"('Q9H3P2', 'P18615')"
"('Q13485', 'Q9P273')"
"('P07942', 'P18084')"
"('O15198', 'Q9BTW9')"
"('Q71F23', 'P12956')"
"('P0C5Y9', 'Q93079')"
"('P84022', 'Q9Y5A9')"
"('Q92621', 'Q8NFH3')"
"('Q9NWZ3', 'Q99558')"
"('P01308', 'P01920')"
"('P43354', 'P19793')"
"('Q13557', 'Q08828')"
"('Q9NYU1', 'P30457')"
"('Q12967', 'P04049')"
"('Q15750', 'Q9Y6Q6')"
"('Q5UIP0', 'P16870')"
"('Q9NRT5', 'Q53G59')"
"('P52434', 'Q8N7H5')"
"('Q04724', 'Q03014')"
"('P52701', 'Q9NWA0')"
"('Q9HBE4', 'Q6UXL0')"
"('Q8NAV1', 'P78362')"
"('P25788', 'P01889')"
"('P11717', 'Q6VY07')"
"('Q00613', 'Q92769')"
"('Q02556', 'Q13105')"
"('Q13616', 'P10244')"
"('P08514', 'Q9Y4G6')"
"('Q9P2S5', 'Q13098')"
"('Q6VN20', 'Q9C0A0')"
"('P17252', 'P12830')"
"('Q15853', 'P22415')"
"('P52272', 'Q86V81')"
"('Q9ULV8', 'O00459')"
"('O00329', 'P41743')"
"('Q9Y265', 'P56537')"
"('Q8NFH3', 'Q9UKX7')"
"('Q9Y2X8', 'Q13233')"
"('P29353', 'Q99459')"
"('Q13315', 'Q8NCP5')"
"('Q53GL0', 'P05412')"
"('Q13573', 'Q9UMR2')"
"('Q14872', 'O60684')"
"('Q86TI0', 'P61019')"
"('Q9Y2X8', 'Q9BZY9')"
"('P00533', 'P23467')"
"('P62140', 'Q14957')"
"('P22736', 'P10415')"
"('P30480', 'P17858')"
"('Q99417', 'Q8TER5')"
"('Q08AD1', 'P61981')"
"('P30622', 'Q15691')"
"('Q13315', 'Q9Y4H2')"
"('P35609', 'P03950')"
"('P02768', 'P82279')"
"('P09086', 'P26583')"
"('P48443', 'Q96ST3')"
"('Q16663', 'P32246')"
"('O00764', 'Q14164')"
"('Q15788', 'Q92830')"
"('Q8WTS6', 'P98177')"
"('Q15831', 'Q16543')"
"('Q9UHD2', 'Q9UKV8')"
"('Q12778', 'O95067')"
"('Q12873', 'Q9NX55')"
"('Q9UET6', 'P55209')"
"('O15520', 'P08069')"
"('P49407', 'P32302')"
"('P03956', 'P04150')"
"('Q92985', 'P29459')"
"('P50613', 'Q92759')"
"('Q92833', 'Q9H9B1')"
"('P46531', 'Q09472')"
"('P19022', 'Q15256')"
"('Q9C0C9', 'P62987')"
"('Q9H7U1', 'Q92698')"
"('P37173', 'Q9HCE7')"
"('O75438', 'Q9NX14')"
"('P62875', 'Q15834')"
"('Q9UL18', 'P09651')"
"('O95376', 'P30153')"
"('P23508', 'P21796')"
"('P48745', 'P01344')"
"('P53778', 'P30153')"
"('Q05639', 'Q04206')"
"('Q96DU9', 'Q96DH6')"
"('Q96T68', 'P01857')"
"('P62888', 'P46776')"
"('O75400', 'Q9Y4D1')"
"('Q6AWC2', 'P63104')"
"('P61254', 'P62987')"
"('Q00005', 'P05387')"
"('O60925', 'P60709')"
"('P60866', 'Q9Y6K9')"
"('Q13233', 'Q9UL15')"
"('P41134', 'Q9NQB0')"
"('Q8NHW5', 'Q15653')"
"('P62913', 'P61254')"
"('Q86Y56', 'P49662')"
"('Q9UHA3', 'Q9UJW3')"
"('O43663', 'Q53HL2')"
"('P31943', 'P17844')"
"('406899', 'Q9P286')"
"('Q13257', 'P20333')"
"('P32519', 'P17535')"
"('Q13797', 'P19320')"
"('Q13683', 'P18084')"
"('O95249', 'Q08554')"
"('Q16658', 'P19532')"
"('P08107', 'P48436')"
"('O15350', 'P04637')"
"('Q8WZ42', 'Q5VST9')"
"('P00533', 'Q99558')"
"('P36873', 'P10916')"
"('Q9Y6Q9', 'Q86X55')"
"('Q14103', 'P04141')"
"('Q00005', 'P78386')"
"('P30511', 'P10966')"
"('Q07866', 'Q9UPT6')"
"('Q92781', 'P47804')"
"('P51817', 'P14415')"
"('Q9UBN6', 'P12268')"
"('Q10586', 'P13010')"
"('P42575', 'Q9NR28')"
"('O15126', 'Q05086')"
"('Q08945', 'Q8N257')"
"('P23528', 'Q16659')"
"('P04183', 'Q13432')"
"('Q99567', 'Q8NFH5')"
"('Q16236', 'Q13501')"
"('Q96PU8', 'Q99873')"
"('Q99759', 'Q9NYL9')"
"('Q5UIP0', 'P30519')"
"('Q13748', 'P49642')"
"('Q6X4W1', 'Q5VTD9')"
"('P51965', 'Q9HCM9')"
"('Q9UKV8', 'Q9H0S4')"
"('Q96IP4', 'O95405')"
"('Q9UBU3', 'P49019')"
"('Q96PN8', 'Q13485')"
"('Q92901', 'P61927')"
"('P41595', 'Q13424')"
"('Q0VDF9', 'Q9UBR2')"
"('406979', 'P43354')"
"('Q9P2I0', 'Q6UXN9')"
"('Q15181', 'Q13432')"
"('Q99832', 'Q9Y3C7')"
"('Q16795', 'O43674')"
"('P51149', 'Q6PEY2')"
"('P42166', 'P06400')"
"('O95433', 'P80404')"
"('Q12778', 'Q9Y5W3')"
"('Q71U36', 'Q15653')"
"('P13861', 'O15131')"
"('P15880', 'P61247')"
"('O95084', 'Q9ULJ1')"
"('P36873', 'Q01449')"
"('P24864', 'Q9UM13')"
"('O95819', 'P46777')"
"('Q8TAQ2', 'O94805')"
"('Q03014', 'Q14973')"
"('P60660', 'P18206')"
"('Q03164', 'P61964')"
"('P17275', 'O60675')"
"('Q6P4R8', 'Q9H9F9')"
"('P35232', 'Q04206')"
"('P49716', 'Q96E52')"
"('O43353', 'O00206')"
"('Q07955', 'Q07021')"
"('P0CG47', 'P19438')"
"('O43251', 'Q15717')"
"('P01889', 'Q9UNM6')"
"('P61513', 'P62424')"
"('Q13233', 'Q13546')"
"('Q9Y483', 'Q5JY77')"
"('P08107', 'O14776')"
"('P62266', 'Q13233')"
"('O14733', 'P36575')"
"('O60264', 'Q9UBC5')"
"('Q13158', 'Q92844')"
"('P02458', 'P26012')"
"('O00463', 'Q15750')"
"('Q9Y264', 'P22607')"
"('Q96N46', 'Q14498')"
"('P00533', 'Q7Z6G8')"
"('Q9BRT9', 'Q14691')"
"('P29400', 'P16144')"
"('P56537', 'P53350')"
"('P10398', 'Q9UNS2')"
"('O95352', 'Q9H0Y0')"
"('P03905', 'O95169')"
"('P04406', 'Q9Y6H6')"
"('Q12789', 'Q8WUA4')"
"('Q9BUJ2', 'Q13243')"
"('Q9UBI6', 'O95467')"
"('Q93100', 'Q9GZN8')"
"('P48443', 'O15379')"
"('O95704', 'P00533')"
"('O00487', 'P62195')"
"('Q13885', 'P17302')"
"('P41220', 'P11142')"
"('P05549', 'P62993')"
"('Q9Y2L1', 'P22392')"
"('Q5T5U3', 'Q9H4E5')"
"('P67775', 'P17252')"
"('P52798', 'P54756')"
"('P43403', 'P07900')"
"('P62333', 'Q99460')"
"('Q04724', 'P09429')"
"('Q9GZT8', 'P08670')"
"('Q9Y261', 'P22680')"
"('P05114', 'P16401')"
"('Q9NTI5', 'P01106')"
"('P52907', 'Q9Y478')"
"('P50914', 'P05388')"
"('Q86W47', 'Q01668')"
"('Q6EEV6', 'P0DJD1')"
"('O43639', 'P04626')"
"('P22674', 'P18887')"
"('P30281', 'P42575')"
"('P61353', 'P62945')"
"('P49441', 'P63167')"
"('P20827', 'P07333')"
"('P53708', 'P56945')"
"('P14866', 'Q86V81')"
"('Q92793', 'Q9BUB5')"
"('Q01081', 'Q86U42')"
"('Q13426', 'Q7Z2E3')"
"('Q07955', 'Q8IWZ8')"
"('P08708', 'P62273')"
"('Q93079', 'P16104')"
"('Q96HR3', 'Q9UHV7')"
"('Q96PU5', 'P21860')"
"('P01127', 'P14616')"
"('P04637', 'Q9NR97')"
"('Q13232', 'P15531')"
"('Q07812', 'Q14249')"
"('Q9NV70', 'Q9NRI5')"
"('P00748', 'P07359')"
"('O75164', 'Q99877')"
"('Q15038', 'P46934')"
"('Q99459', 'O00571')"
"('O95168', 'P56556')"
"('Q14240', 'P78344')"
"('Q9Y5K5', 'Q9Y230')"
"('O15444', 'Q9NPB9')"
"('P34932', 'P10144')"
"('406959', 'Q12778')"
"('P39019', 'P42677')"
"('P09327', 'Q8IYF3')"
"('P01308', 'Q16659')"
"('Q13415', 'Q9Y5N6')"
"('Q14192', 'Q9NP73')"
"('Q9UNA1', 'O00212')"
"('Q15418', 'P01111')"
"('Q6Q0C0', 'P62837')"
"('P12109', 'P08514')"
"('P32121', 'Q8NGA8')"
"('Q9UMN6', 'P05026')"
"('Q13185', 'Q5T6C5')"
"('Q12933', 'P17858')"
"('Q9UDY2', 'P56750')"
"('Q9BV57', 'P11182')"
"('Q8NFH3', 'P52948')"
"('Q96GF1', 'Q969T4')"
"('O75023', 'P43405')"
"('P40763', 'P42345')"
"('Q13596', 'P20366')"
"('P20042', 'Q9BY44')"
"('Q07890', 'P42336')"
"('P07948', 'P14784')"
"('Q8WUI4', 'Q7Z2G1')"
"('P50851', 'P06241')"
"('P17612', 'P53778')"
"('O60739', 'Q15631')"
"('Q92993', 'Q9BVJ7')"
"('P20226', 'P11831')"
"('Q9UKR5', 'P16220')"
"('P51991', 'Q07955')"
"('Q16513', 'Q9GZQ8')"
"('P60520', 'P40939')"
"('P08138', 'Q9NWZ3')"
"('Q10586', 'P17676')"
"('P46781', 'P62851')"
"('Q9UHX1', 'Q15365')"
"('Q14197', 'Q7L0Y3')"
"('Q9UK53', 'P12004')"
"('P62917', 'Q02543')"
"('P53355', 'Q16623')"
"('Q96HC4', 'Q96P47')"
"('Q9HAZ2', 'P84022')"
"('Q9Y3Q8', 'Q96M95')"
"('Q8N1C3', 'Q9H0R8')"
"('P18621', 'P46779')"
"('P51965', 'Q9Y4K3')"
"('Q9Y5V3', 'Q9BUZ4')"
"('Q12846', 'P63027')"
"('P12956', 'Q96FF9')"
"('O60936', 'P25445')"
"('P28482', 'Q13362')"
"('Q6UXN9', 'Q10570')"
"('P61981', 'Q99459')"
"('P11831', 'Q8IZQ8')"
"('Q9P287', 'P47756')"
"('Q9UET6', 'P07355')"
"('O14827', 'P62070')"
"('Q9UN74', 'Q15047')"
"('A1L0T0', 'P01106')"
"('Q71UI9', 'Q16778')"
"('P83369', 'P62308')"
"('Q6ICG6', 'P63104')"
"('P23511', 'Q99618')"
"('P09874', 'O60934')"
"('P50570', 'Q9Y4P8')"
"('Q01814', 'P01258')"
"('Q13485', 'P35658')"
"('Q9UGI9', 'P35575')"
"('Q8WYR1', 'Q9UQC2')"
"('P31785', 'P29353')"
"('P04083', 'Q7L5N1')"
"('P54764', 'P00519')"
"('P24928', 'P19387')"
"('Q8NFZ5', 'Q9Y6K9')"
"('Q8WV28', 'Q13191')"
"('P62837', 'Q8ND25')"
"('406988', 'P21860')"
"('Q9Y228', 'Q13033')"
"('P29353', 'Q9ULV8')"
"('P35626', 'Q8NG84')"
"('Q99759', 'O14920')"
"('Q03135', 'P08183')"
"('P05362', 'P11215')"
"('P00441', 'Q13501')"
"('Q8WUM4', 'Q14192')"
"('Q9UI14', 'Q96MX0')"
"('P19429', 'Q969Q1')"
"('Q8IYD8', 'Q9BXW9')"
"('P51668', 'Q96GF1')"
"('P14316', 'P15260')"
"('P40939', 'P11171')"
"('Q8WYH8', 'Q9P2H0')"
"('Q9BQ04', 'P0CAP2')"
"('Q13315', 'Q9Y4P3')"
"('P54619', 'Q12778')"
"('P62829', 'P42766')"
"('P05771', 'Q9UK08')"
"('Q15475', 'Q96NX9')"
"('P50591', 'O00300')"
"('O95136', 'P50148')"
"('Q8NGN1', 'P38405')"
"('407019', 'Q9Y5Y6')"
"('Q00005', 'P46778')"
"('P22681', 'P42338')"
"('Q9UHI6', 'Q9Y3F4')"
"('P13569', 'Q9UN37')"
"('P43405', 'Q14242')"
"('Q09028', 'Q9UJX2')"
"('P22087', 'Q9UIF9')"
"('O75815', 'P12268')"
"('O15230', 'Q496J9')"
"('P20226', 'P19419')"
"('P09651', 'P48634')"
"('O76064', 'Q9BXI2')"
"('P11142', 'P19438')"
"('O43639', 'Q8IZP0')"
"('Q9H4B7', 'P68363')"
"('Q9UQM7', 'Q8IZS8')"
"('P48552', 'Q13285')"
"('Q9HAU0', 'Q7Z3B3')"
"('P51817', 'Q9UGJ0')"
"('Q96HA1', 'Q9BW27')"
"('P03905', 'O96000')"
"('Q8NHV4', 'Q7Z4H7')"
"('Q13501', 'Q13546')"
"('O75159', 'P42701')"
"('O14965', 'P61026')"
"('Q9NRY6', 'Q15645')"
"('Q9UMW8', 'P48551')"
"('Q9NWA0', 'Q9BUE0')"
"('P29466', 'P52565')"
"('Q8WYR1', 'Q8TCU6')"
"('O00141', 'P26640')"
"('O95967', 'Q5VTD9')"
"('P04843', 'Q8TCJ2')"
"('P11215', 'P31997')"
"('Q8N5C8', 'Q9BYM8')"
"('Q14137', 'Q13118')"
"('Q13155', 'P62987')"
"('P61803', 'P46977')"
"('P45984', 'P24278')"
"('O94806', 'P46527')"
"('Q92905', 'P50406')"
"('P62913', 'P27635')"
"('Q9Y534', 'O00141')"
"('Q92604', 'Q9H1C4')"
"('Q96HA1', 'Q92621')"
"('P01106', 'O95503')"
"('Q13416', 'Q9NYB0')"
"('O76036', 'P20963')"
"('Q12983', 'Q92843')"
"('P26599', 'P22626')"
"('P18858', 'P14317')"
"('P14316', 'Q00987')"
"('P01100', 'P15408')"
"('Q08043', 'P63261')"
"('Q9NR31', 'O60739')"
"('P19793', 'Q16637')"
"('Q92793', 'P37231')"
"('Q9Y375', 'P31939')"
"('P84077', 'P53618')"
"('O43242', 'P61289')"
"('Q13107', 'Q7Z6Z7')"
"('Q9UJ70', 'Q5M9N0')"
"('Q92993', 'P68133')"
"('P23508', 'Q96EY4')"
"('P56746', 'Q8N6F1')"
"('P61328', 'P06213')"
"('Q9BY84', 'P53778')"
"('Q96B33', 'O95484')"
"('P36507', 'Q969H4')"
"('O95988', 'P31751')"
"('P19793', 'Q9Y6Q9')"
"('Q6RSH7', 'Q99759')"
"('P61981', 'Q6ICG6')"
"('O95391', 'Q15834')"
"('Q8NI35', 'Q9Y5I7')"
"('P12004', 'Q14191')"
"('Q15047', 'Q9UBE8')"
"('P84098', 'P62913')"
"('Q9HAV4', 'P20333')"
"('Q9ULH7', 'Q969V6')"
"('P57739', 'Q8N7P3')"
"('P28482', 'P49815')"
"('O95343', 'P48431')"
"('P08588', 'O14908')"
"('Q8IZJ0', 'P42702')"
"('P62258', 'P46527')"
"('P05787', 'P46940')"
"('P62979', 'P46783')"
"('O00329', 'P49418')"
"('P20073', 'Q6P4I2')"
"('Q14919', 'Q15642')"
"('P42229', 'P42224')"
"('P19438', 'P08107')"
"('Q99879', 'Q9UKV0')"
"('Q13233', 'P62280')"
"('P14598', 'Q13153')"
"('O75461', 'Q9BYE7')"
"('O94762', 'O15514')"
"('Q9Y4G8', 'P61224')"
"('P22301', 'P08887')"
"('Q15366', 'P31943')"
"('P08581', 'Q05209')"
"('P04350', 'Q13077')"
"('Q2M3G0', 'P28065')"
"('P08069', 'Q15147')"
"('P78317', 'P62837')"
"('O60814', 'Q9BY41')"
"('Q96EF0', 'Q96QG7')"
"('Q15648', 'Q99576')"
"('Q9HC98', 'O15260')"
"('Q8NGD4', 'P38405')"
"('P05062', 'Q13621')"
"('P05204', 'Q9UGN5')"
"('P06239', 'P52333')"
"('Q9GZM8', 'Q9NRI5')"
"('O95685', 'P31947')"
"('Q8NBM4', 'Q7L5D6')"
"('P35626', 'Q8NGP2')"
"('P01889', 'O15144')"
"('O95467', 'O60262')"
"('P67775', 'P01106')"
"('P62899', 'P62987')"
"('406904', 'P78411')"
"('P20936', 'P08069')"
"('P62917', 'Q9UQ80')"
"('Q9P0U4', 'Q8N257')"
"('O14974', 'Q02045')"
"('Q86V81', 'O43390')"
"('Q02779', 'P28482')"
"('Q13885', 'P04183')"
"('O75478', 'P51610')"
"('P01023', 'P01375')"
"('Q9BY44', 'P19525')"
"('P55211', 'Q13635')"
"('P01241', 'Q9HC73')"
"('P36542', 'P62993')"
"('P02652', 'P02654')"
"('P04406', 'O15264')"
"('P55268', 'P16070')"
"('Q7Z2G1', 'Q93077')"
"('Q14978', 'P67870')"
"('P60520', 'P15880')"
"('P51161', 'P25116')"
"('Q96G30', 'P41968')"
"('P40123', 'O75400')"
"('P55884', 'P41091')"
"('407055', 'P42345')"
"('Q9NYG5', 'Q5VVX9')"
"('Q04912', 'P31947')"
"('P62805', 'Q16695')"
"('P07477', 'P02768')"
"('Q9UMD9', 'Q03001')"
"('P10721', 'Q13257')"
"('O75899', 'Q99963')"
"('Q13547', 'Q9NYJ8')"
"('Q13315', 'Q9HCJ3')"
"('Q13243', 'P62306')"
"('Q6VMQ6', 'P60709')"
"('P62328', 'Q13418')"
"('Q04771', 'P62987')"
"('O15047', 'P58876')"
"('P23284', 'Q96EQ0')"
"('Q15173', 'O00305')"
"('Q99459', 'P26599')"
"('P23434', 'Q13287')"
"('Q9UBS3', 'P60660')"
"('P53420', 'P53708')"
"('Q9UBD9', 'Q14627')"
"('P19447', 'P28715')"
"('Q96EP5', 'Q4VXU2')"
"('Q02045', 'P60660')"
"('P35527', 'P02647')"
"('Q16821', 'P54840')"
"('P00519', '9757')"
"('P16144', 'P56539')"
"('Q8TEY5', 'P15336')"
"('Q86YV0', 'P01111')"
"('P11021', 'O43318')"
"('P62993', 'P16298')"
"('P01241', 'P21266')"
"('P55212', 'Q12873')"
"('O95843', 'Q02846')"
"('P21333', 'O15259')"
"('Q0VDD7', 'Q9BT78')"
"('P18124', 'P62906')"
"('P78527', 'P25205')"
"('P62807', 'Q92796')"
"('P01106', 'Q8N442')"
"('Q13136', 'Q9UPW5')"
"('P11802', 'P50613')"
"('P62987', 'Q13571')"
"('P51668', 'Q9H0F5')"
"('P02795', 'Q13585')"
"('P51571', 'P00441')"
"('O14807', 'P04049')"
"('Q5T3J3', 'P56537')"
"('Q8IYH5', 'O75478')"
"('Q99878', 'P0C1H6')"
"('P55157', 'Q8TEW0')"
"('P60660', 'P16871')"
"('Q9Y5W5', 'O14904')"
"('Q99880', 'P04908')"
"('P04406', 'Q9UHD2')"
"('P08648', 'P18564')"
"('P35556', 'Q16610')"
"('Q06190', 'P30153')"
"('Q99816', 'P04637')"
"('Q9Y333', 'P62314')"
"('Q8WUI4', 'Q6FI13')"
"('Q13263', 'P62136')"
"('Q16659', 'P52788')"
"('Q13332', 'Q12873')"
"('Q5VTD9', 'Q8IXK0')"
"('O00626', 'P61073')"
"('Q9UHD2', 'P62913')"
"('Q8NFH4', 'P57740')"
"('Q8IZP0', 'P42684')"
"('P55899', 'P61769')"
"('P29353', 'Q16659')"
"('Q15648', 'Q9Y2X0')"
"('Q9H8M9', 'P21246')"
"('P16070', 'O00182')"
"('P04222', 'P01889')"
"('Q9C0J8', 'Q99459')"
"('P62857', 'Q9BQ66')"
"('P19388', 'O00445')"
"('Q8IZQ8', 'P11831')"
"('Q9NZJ5', 'P53778')"
"('P17275', 'P18847')"
"('O95197', 'Q14151')"
"('P04637', 'Q14974')"
"('P34932', 'O95831')"
"('P25208', 'O14907')"
"('P33240', 'O43809')"
"('P33076', 'P14316')"
"('P78406', 'Q9GZY0')"
"('Q9UBC3', 'Q96T88')"
"('P04792', 'P61088')"
"('O95967', 'O43765')"
"('P19793', 'Q92793')"
"('Q16342', 'O95777')"
"('O75925', 'P03372')"
"('O95405', 'P84022')"
"('P62829', 'Q9Y3U8')"
"('P48634', 'Q13137')"
"('Q9H1R2', 'P55157')"
"('P98066', 'P07996')"
"('P00519', 'O00254')"
"('O60383', 'Q6P1K2')"
"('P30291', 'Q8WZA2')"
"('P48357', 'P23458')"
"('Q92622', 'Q99570')"
"('P15880', 'Q13368')"
"('P41220', 'P0CG48')"
"('P11055', 'P60709')"
