#tail	head	KSP index	path cost
O14544	P42229	79	4.21875e-01
O14544	P51692	80	4.21875e-01
P10721	O15524	81	4.21875e-01
P10721	O60674	83	4.21875e-01
P10721	O75159	85	4.21875e-01
O75159	P42229	85	4.21875e-01
O75159	P51692	86	4.21875e-01
P10721	P00519	87	4.21875e-01
P19235	P42229	89	4.21875e-01
P10721	P19235	89	4.21875e-01
P10721	P22681	90	4.21875e-01
P10721	P27986	91	4.21875e-01
P10721	P29353	92	4.21875e-01
P10721	P31785	93	4.21875e-01
P10721	P32927	94	4.21875e-01
P10721	P42224	95	4.21875e-01
P10721	P43405	97	4.21875e-01
P46108	P42229	98	4.21875e-01
P10721	P46108	98	4.21875e-01
P46108	P51692	99	4.21875e-01
P46109	P42229	100	4.21875e-01
P10721	P46109	100	4.21875e-01
P46109	P51692	101	4.21875e-01
P10721	P52333	102	4.21875e-01
P10721	Q06124	104	4.21875e-01
P10721	Q06187	106	4.21875e-01
Q06187	P42229	106	4.21875e-01
Q13882	P51692	107	4.21875e-01
P10721	Q13882	107	4.21875e-01
Q8WXH5	P42229	108	4.21875e-01
P10721	Q8WXH5	108	4.21875e-01
Q8WXH5	P51692	109	4.21875e-01
P23458	O00459	110	4.21875e-01
P23458	O14543	111	4.21875e-01
P23458	O60674	113	4.21875e-01
P10912	P42229	115	4.21875e-01
P23458	P10912	115	4.21875e-01
P10912	P51692	116	4.21875e-01
P23458	P14784	117	4.21875e-01
P23458	P16471	119	4.21875e-01
P23458	P27986	120	4.21875e-01
P23458	P29353	121	4.21875e-01
P23458	P29597	122	4.21875e-01
P23458	P38398	124	4.21875e-01
P23458	P40763	125	4.21875e-01
P23458	P42224	127	4.21875e-01
P23458	P43405	129	4.21875e-01
P23458	Q06124	130	4.21875e-01
P23458	Q06187	132	4.21875e-01
P27986	O00459	133	4.21875e-01
P27986	P00519	134	4.21875e-01
P27986	P03372	136	4.21875e-01
P27986	P10912	137	4.21875e-01
P27986	P12931	139	4.21875e-01
P27986	P14784	140	4.21875e-01
P27986	P16410	142	4.21875e-01
P27986	P16471	144	4.21875e-01
P27986	P19235	145	4.21875e-01
P27986	P19793	146	4.21875e-01
P19793	P42229	146	4.21875e-01
P27986	P29353	147	4.21875e-01
P27986	P32927	148	4.21875e-01
P27986	P38398	149	4.21875e-01
P27986	P40763	150	4.21875e-01
P29350	P51692	151	4.21875e-01
P27986	P29350	151	4.21875e-01
P27986	Q02763	153	4.21875e-01
Q02763	P42229	153	4.21875e-01
Q02763	P51692	154	4.21875e-01
P27986	Q06124	155	4.21875e-01
Q99490	P42229	157	4.21875e-01
P27986	Q99490	157	4.21875e-01
P29597	O60674	158	4.21875e-01
P29597	P10912	160	4.21875e-01
P29597	P18031	162	4.21875e-01
P29597	P23458	164	4.21875e-01
P29597	P40763	166	4.21875e-01
P29597	P42224	168	4.21875e-01
P29597	Q06124	170	4.21875e-01
P31785	O60674	172	4.21875e-01
P31785	P10721	174	4.21875e-01
P31785	P14784	176	4.21875e-01
P31785	P23458	178	4.21875e-01
P31785	P27986	180	4.21875e-01
P31785	P29353	181	4.21875e-01
P31785	P29597	182	4.21875e-01
P31785	P01589	183	4.21875e-01
P01589	P51692	183	4.21875e-01
P31785	P52333	185	4.21875e-01
P40763	O00459	187	4.21875e-01
P40763	P03372	188	4.21875e-01
P40763	P09619	189	4.21875e-01
P09619	P42229	189	4.21875e-01
P40763	P14784	190	4.21875e-01
P40763	P18031	192	4.21875e-01
P40763	P27986	194	4.21875e-01
P40763	P42224	195	4.21875e-01
P40763	P43405	197	4.21875e-01
P40763	P04150	198	4.21875e-01
P40763	Q06124	199	4.21875e-01
P40763	Q13287	201	4.21875e-01
Q13287	P42229	201	4.21875e-01
Q13287	P51692	202	4.21875e-01
P52333	O00459	203	4.21875e-01
P52333	O14543	204	4.21875e-01
P52333	P10721	206	4.21875e-01
P52333	P10912	208	4.21875e-01
P52333	P16471	210	4.21875e-01
P52333	P20963	211	4.21875e-01
P52333	P23458	213	4.21875e-01
P52333	P27986	215	4.21875e-01
P52333	P31785	216	4.21875e-01
P52333	P40763	217	4.21875e-01
P52333	P42224	219	4.21875e-01
P52333	Q06124	221	4.21875e-01
Q04206	O15524	223	4.21875e-01
P16871	Q04206	223	4.21875e-01
Q04206	P03372	225	4.21875e-01
Q04206	P14859	226	4.21875e-01
P14859	P42229	226	4.21875e-01
P14859	P51692	227	4.21875e-01
Q04206	P19793	228	4.21875e-01
Q04206	P38398	229	4.21875e-01
Q04206	P40763	230	4.21875e-01
Q04206	P42224	232	4.21875e-01
Q04206	P01589	233	4.21875e-01
Q04206	P04150	234	4.21875e-01
Q04206	P67775	236	4.21875e-01
Q04206	Q13469	238	4.21875e-01
Q13469	P42229	238	4.21875e-01
Q13469	P51692	239	4.21875e-01
Q04206	Q86X55	240	4.21875e-01
Q86X55	P42229	240	4.21875e-01
Q8N2W9	P42229	241	4.21875e-01
Q04206	Q8N2W9	241	4.21875e-01
Q8N2W9	P51692	242	4.21875e-01
Q04206	Q92793	243	4.21875e-01
Q92793	P42229	243	4.21875e-01
Q92793	P51692	244	4.21875e-01
Q04206	Q99873	245	4.21875e-01
Q99873	P42229	245	4.21875e-01
Q04206	Q9HC77	246	4.21875e-01
Q9HC77	P42229	246	4.21875e-01
Q04206	Q9Y6X2	247	4.21875e-01
Q9Y6X2	P42229	247	4.21875e-01
Q9Y6X2	P51692	248	4.21875e-01
P00533	P42229	249	4.21875e-01
Q14289	P00533	249	4.21875e-01
P16871	Q14289	249	4.21875e-01
P00533	P51692	250	4.21875e-01
Q14289	P12931	251	4.21875e-01
Q14289	P22681	252	4.21875e-01
Q14289	P23458	253	4.21875e-01
Q14289	P29353	255	4.21875e-01
Q14289	P40763	256	4.21875e-01
Q14289	P46108	258	4.21875e-01
Q14289	P29350	259	4.21875e-01
Q14289	P52333	261	4.21875e-01
P16871	Q9HC73	263	4.21875e-01
Q9HC73	O60674	263	4.21875e-01
Q04206	P19320	265	4.07353e-01
P19320	P51692	265	4.07353e-01
O60674	P52333	266	3.99796e-01
P29597	P52333	268	3.99796e-01
P52333	O60674	270	3.99796e-01
P52333	P29597	272	3.99796e-01
P52333	Q13287	274	3.99796e-01
P12931	P51692	276	3.79335e-01
Q9UGK3	P42229	277	3.79335e-01
O60674	Q9UGK3	277	3.79335e-01
Q9UGK3	P51692	278	3.79335e-01
P06239	P42229	280	3.79335e-01
P10721	P06239	280	3.79335e-01
P08631	P42229	281	3.79335e-01
P10721	P08631	281	3.79335e-01
P08631	P51692	282	3.79335e-01
P27986	P30530	284	3.79335e-01
P30530	P42229	284	3.79335e-01
P30530	P51692	285	3.79335e-01
P40763	P06239	286	3.79335e-01
Q14289	P06239	287	3.79335e-01
Q9UBE8	P42229	289	3.74873e-01
P40763	Q9UBE8	289	3.74873e-01
Q14289	O14508	290	3.60723e-01
Q14289	O14543	292	3.60723e-01
P10721	P11274	294	3.51855e-01
P11274	P42229	294	3.51855e-01
P11274	P51692	295	3.51855e-01
P10721	P40763	297	3.51855e-01
P31785	P40763	299	3.51855e-01
P29597	O00459	302	3.39371e-01
P29597	P27986	303	3.39371e-01
O00329	O00459	304	3.16406e-01
O60674	O00329	304	3.16406e-01
O00329	P27986	305	3.16406e-01
O00459	P12931	306	3.16406e-01
O00459	P14784	307	3.16406e-01
O00459	P16410	309	3.16406e-01
O00459	P27986	311	3.16406e-01
O00459	P29353	312	3.16406e-01
O00459	P40763	313	3.16406e-01
O00459	P29350	314	3.16406e-01
O00459	Q02763	316	3.16406e-01
O00459	Q06124	318	3.16406e-01
O14543	O14508	320	3.16406e-01
O14543	P00533	322	3.16406e-01
O14543	P10721	324	3.16406e-01
O14543	P14784	326	3.16406e-01
O14543	P16471	328	3.16406e-01
O14543	P19235	329	3.16406e-01
O14543	P23458	330	3.16406e-01
O14543	P29597	332	3.16406e-01
O14543	P40763	334	3.16406e-01
O14543	P42224	336	3.16406e-01
O14543	P52333	338	3.16406e-01
O14543	Q06124	340	3.16406e-01
P03372	P00533	342	3.16406e-01
P03372	P10276	344	3.16406e-01
P10276	P42229	344	3.16406e-01
P03372	P12931	345	3.16406e-01
P03372	P18031	346	3.16406e-01
P03372	P27986	348	3.16406e-01
P03372	P29353	349	3.16406e-01
P03372	P38398	350	3.16406e-01
P03372	P40763	351	3.16406e-01
P03372	P29350	352	3.16406e-01
P03372	Q09472	354	3.16406e-01
Q09472	P42229	354	3.16406e-01
Q09472	P51692	355	3.16406e-01
Q13642	P42229	356	3.16406e-01
P03372	Q13642	356	3.16406e-01
Q13642	P51692	357	3.16406e-01
Q92731	P42229	358	3.16406e-01
P03372	Q92731	358	3.16406e-01
P03372	Q92793	359	3.16406e-01
O60674	P06241	361	3.16406e-01
P07947	P00533	388	3.16406e-01
O60674	P07947	388	3.16406e-01
O14492	P09619	389	3.16406e-01
O60674	O14492	389	3.16406e-01
O14492	P10721	390	3.16406e-01
O14492	P22681	392	3.16406e-01
O14492	P29353	393	3.16406e-01
P07947	P10721	395	3.16406e-01
P11362	O00459	431	3.16406e-01
O60674	P11362	431	3.16406e-01
P11362	P12931	432	3.16406e-01
P11362	P27986	433	3.16406e-01
P11362	P29353	434	3.16406e-01
P11362	P40763	435	3.16406e-01
P11362	P46108	437	3.16406e-01
P11362	Q92793	439	3.16406e-01
P12931	O00459	441	3.16406e-01
P12931	P00519	442	3.16406e-01
P12931	P00533	444	3.16406e-01
P12931	P03372	446	3.16406e-01
P12931	P10276	447	3.16406e-01
P12931	P10721	448	3.16406e-01
P10828	P42229	450	3.16406e-01
P12931	P10828	450	3.16406e-01
P12931	P16471	451	3.16406e-01
P17706	P42229	452	3.16406e-01
P12931	P17706	452	3.16406e-01
P17706	P51692	453	3.16406e-01
P12931	P18031	454	3.16406e-01
P12931	P22681	456	3.16406e-01
P12931	P27986	457	3.16406e-01
P28482	P42229	458	3.16406e-01
P12931	P28482	458	3.16406e-01
P12931	P29353	459	3.16406e-01
P12931	P40763	460	3.16406e-01
P12931	P42224	462	3.16406e-01
P12931	P43405	464	3.16406e-01
P12931	P46108	465	3.16406e-01
P12931	P29350	466	3.16406e-01
P12931	Q86X55	468	3.16406e-01
P12931	Q92731	469	3.16406e-01
P12931	Q92793	470	3.16406e-01
P15498	O15524	472	3.16406e-01
O60674	P15498	472	3.16406e-01
P15498	P00533	474	3.16406e-01
P15498	P16471	476	3.16406e-01
P15498	P19235	477	3.16406e-01
P15498	P22681	478	3.16406e-01
P15498	P27986	479	3.16406e-01
P15498	P28482	480	3.16406e-01
P15498	P29597	481	3.16406e-01
P15498	P43405	483	3.16406e-01
P15498	P46108	484	3.16406e-01
P16333	O14512	486	3.16406e-01
O14512	P42229	486	3.16406e-01
O60674	P16333	486	3.16406e-01
O14512	P51692	487	3.16406e-01
P16333	P00533	488	3.16406e-01
P16333	P09619	490	3.16406e-01
P16333	P10721	491	3.16406e-01
P16333	P10912	493	3.16406e-01
P16333	P22681	495	3.16406e-01
P16333	P38398	496	3.16406e-01
P16471	O14508	497	3.16406e-01
P16471	O14543	499	3.16406e-01
