#tail	head	KSP index	path cost
P38646	Q15653	122	4.21875e-01
P38646	Q9Y6K9	123	4.21875e-01
P61626	O14920	124	4.21875e-01
P19838	P61626	124	4.21875e-01
P61626	Q15653	125	4.21875e-01
P19838	P62158	126	4.21875e-01
P62158	O14920	126	4.21875e-01
P62158	Q04206	127	4.21875e-01
P62158	Q9Y6K9	128	4.21875e-01
P63261	O14920	129	4.21875e-01
P19838	P63261	129	4.21875e-01
P63261	P25963	130	4.21875e-01
P63261	Q15653	131	4.21875e-01
P63261	Q9Y6K9	132	4.21875e-01
Q00610	O14920	133	4.21875e-01
P19838	Q00610	133	4.21875e-01
Q00610	P25963	134	4.21875e-01
Q00610	Q15653	135	4.21875e-01
Q00610	Q9Y6K9	136	4.21875e-01
Q00653	P25963	137	4.21875e-01
P19838	Q00653	137	4.21875e-01
Q00653	Q04206	138	4.21875e-01
Q00653	Q15653	139	4.21875e-01
Q01201	P25963	140	4.21875e-01
P19838	Q01201	140	4.21875e-01
P19838	O00221	141	4.21875e-01
O00221	Q04206	141	4.21875e-01
P19838	O00255	142	4.21875e-01
O00255	Q04206	142	4.21875e-01
P19838	O43707	143	4.21875e-01
O43707	Q04206	143	4.21875e-01
P15336	Q04206	144	4.21875e-01
P19838	P15336	144	4.21875e-01
P19838	P17544	145	4.21875e-01
P17544	Q04206	145	4.21875e-01
P42226	Q04206	146	4.21875e-01
P19838	P42226	146	4.21875e-01
P19838	P52926	147	4.21875e-01
P52926	Q04206	147	4.21875e-01
P19838	Q01094	148	4.21875e-01
Q01094	Q04206	148	4.21875e-01
Q01201	Q04206	149	4.21875e-01
Q04864	O14920	150	4.21875e-01
P19838	Q04864	150	4.21875e-01
Q04864	P25963	151	4.21875e-01
Q04864	Q04206	152	4.21875e-01
Q04864	Q15653	153	4.21875e-01
P19838	Q07021	154	4.21875e-01
Q07021	O14920	154	4.21875e-01
P19838	Q13547	155	4.21875e-01
Q13547	P25963	155	4.21875e-01
Q13547	Q04206	156	4.21875e-01
Q13748	O14920	157	4.21875e-01
P19838	Q13748	157	4.21875e-01
Q13748	P25963	158	4.21875e-01
Q13748	Q15653	159	4.21875e-01
Q13748	Q9Y6K9	160	4.21875e-01
P19838	Q14690	161	4.21875e-01
Q14690	Q04206	161	4.21875e-01
Q14790	O14920	162	4.21875e-01
P19838	Q14790	162	4.21875e-01
O95816	Q15653	163	4.21875e-01
P19838	O95816	163	4.21875e-01
P19838	P15924	164	4.21875e-01
P15924	Q15653	164	4.21875e-01
P23246	Q15653	165	4.21875e-01
P19838	P23246	165	4.21875e-01
P52272	Q15653	166	4.21875e-01
P19838	P52272	166	4.21875e-01
Q14790	P25963	167	4.21875e-01
Q14790	Q9Y6K9	168	4.21875e-01
P19838	Q3ZCQ8	169	4.21875e-01
Q3ZCQ8	O14920	169	4.21875e-01
Q3ZCQ8	P25963	170	4.21875e-01
Q3ZCQ8	Q15653	171	4.21875e-01
Q3ZCQ8	Q9Y6K9	172	4.21875e-01
Q8N163	O14920	173	4.21875e-01
P19838	Q8N163	173	4.21875e-01
