recall,precision
0.004830917874396135,0.5
0.00966183574879227,0.5
0.014492753623188406,0.6
0.01932367149758454,0.6666666666666666
0.024154589371980676,0.7142857142857143
0.028985507246376812,0.75
0.033816425120772944,0.7777777777777778
0.03864734299516908,0.8
0.043478260869565216,0.8181818181818182
0.391304347826087,0.826530612244898
0.3961352657004831,0.8282828282828283
0.40096618357487923,0.83
0.04830917874396135,0.8333333333333334
0.3864734299516908,0.8333333333333334
0.3671497584541063,0.8351648351648352
0.3719806763285024,0.8369565217391305
0.37681159420289856,0.8387096774193549
0.38164251207729466,0.8404255319148937
0.05314009661835749,0.8461538461538461
0.357487922705314,0.8505747126436781
0.36231884057971014,0.8522727272727273
0.057971014492753624,0.8571428571428571
0.3526570048309179,0.8588235294117647
0.06280193236714976,0.8666666666666667
0.34782608695652173,0.8674698795180723
0.06763285024154589,0.875
0.33816425120772947,0.875
0.34299516908212563,0.8765432098765432
0.07246376811594203,0.8823529411764706
0.3333333333333333,0.8846153846153846
0.07729468599033816,0.8888888888888888
0.32367149758454106,0.8933333333333333
0.28502415458937197,0.8939393939393939
0.0821256038647343,0.8947368421052632
0.3285024154589372,0.8947368421052632
0.2898550724637681,0.8955223880597015
0.2946859903381642,0.8970588235294118
0.2995169082125604,0.8985507246376812
0.08695652173913043,0.9
0.30434782608695654,0.9
0.30917874396135264,0.9014084507042254
0.3140096618357488,0.9027777777777778
0.3188405797101449,0.9041095890410958
0.09178743961352658,0.9047619047619048
0.0966183574879227,0.9090909090909091
0.19806763285024154,0.9111111111111111
0.10144927536231885,0.9130434782608695
0.2028985507246377,0.9130434782608695
0.15458937198067632,0.9142857142857143
0.20772946859903382,0.9148936170212766
0.10628019323671498,0.9166666666666666
0.15942028985507245,0.9166666666666666
0.21256038647342995,0.9166666666666666
0.21739130434782608,0.9183673469387755
0.1642512077294686,0.918918918918919
0.1111111111111111,0.92
0.2222222222222222,0.92
0.28019323671497587,0.9206349206349206
0.16908212560386474,0.9210526315789473
0.22705314009661837,0.9215686274509803
0.11594202898550725,0.9230769230769231
0.17391304347826086,0.9230769230769231
0.2318840579710145,0.9230769230769231
0.23671497584541062,0.9245283018867925
0.178743961352657,0.925
0.12077294685990338,0.9259259259259259
0.24154589371980675,0.9259259259259259
0.18357487922705315,0.926829268292683
0.2463768115942029,0.9272727272727272
0.12560386473429952,0.9285714285714286
0.18840579710144928,0.9285714285714286
0.25120772946859904,0.9285714285714286
0.2560386473429952,0.9298245614035088
0.1932367149758454,0.9302325581395349
0.13043478260869565,0.9310344827586207
0.2608695652173913,0.9310344827586207
0.26570048309178745,0.9322033898305084
0.13526570048309178,0.9333333333333333
0.27053140096618356,0.9333333333333333
0.2753623188405797,0.9344262295081968
0.14009661835748793,0.9354838709677419
0.14492753623188406,0.9375
0.1497584541062802,0.9393939393939394
0.0,1.0
