recall,precision
0.35064935064935066,0.2559241706161137
0.34415584415584416,0.25853658536585367
0.33766233766233766,0.28888888888888886
0.3246753246753247,0.30120481927710846
0.33116883116883117,0.30538922155688625
0.2532467532467532,0.3482142857142857
0.2597402597402597,0.3508771929824561
0.2922077922077922,0.3515625
0.2662337662337662,0.3565217391304348
0.2987012987012987,0.35658914728682173
0.2857142857142857,0.35772357723577236
0.2792207792207792,0.35833333333333334
0.24675324675324675,0.3584905660377358
0.3051948051948052,0.35877862595419846
0.2727272727272727,0.358974358974359
0.3116883116883117,0.3609022556390977
0.3181818181818182,0.362962962962963
0.24025974025974026,0.36633663366336633
0.23376623376623376,0.375
0.22727272727272727,0.546875
0.22077922077922077,0.6181818181818182
0.2012987012987013,0.6458333333333334
0.21428571428571427,0.6470588235294118
0.18181818181818182,0.6511627906976745
0.2077922077922078,0.6530612244897959
0.19480519480519481,0.6666666666666666
0.16883116883116883,0.6842105263157895
0.15584415584415584,0.6857142857142857
0.17532467532467533,0.6923076923076923
0.16233766233766234,0.6944444444444444
0.14935064935064934,0.7419354838709677
0.13636363636363635,0.8076923076923077
0.14285714285714285,0.8148148148148148
0.032467532467532464,0.8333333333333334
0.12987012987012986,0.8333333333333334
0.03896103896103896,0.8571428571428571
0.045454545454545456,0.875
0.05194805194805195,0.8888888888888888
0.05844155844155844,0.9
0.12337662337662338,0.9047619047619048
0.06493506493506493,0.9090909090909091
0.08441558441558442,0.9285714285714286
0.09090909090909091,0.9333333333333333
0.09740259740259741,0.9375
0.1038961038961039,0.9411764705882353
0.11038961038961038,0.9444444444444444
0.01948051948051948,1.0
