#tail	head	KSP index	path cost
P04234	Q9UKV5	197	4.21875e-01
P42858	P16220	197	4.21875e-01
P42858	Q92793	198	4.21875e-01
Q9UKV5	P55072	199	4.21875e-01
Q9UKV5	P61077	200	4.21875e-01
P61077	P25963	200	4.21875e-01
Q9UKV5	P62837	201	4.21875e-01
P62837	P25963	201	4.21875e-01
Q9UKV5	P62979	202	4.21875e-01
P62979	P25963	202	4.21875e-01
P62979	P35222	203	4.21875e-01
Q9UKV5	P62987	204	4.21875e-01
P62987	P25963	204	4.21875e-01
Q9UKV5	P54252	205	4.21875e-01
P54252	Q92793	205	4.21875e-01
P62987	P35222	206	4.21875e-01
P07766	O43639	207	4.21875e-01
O15117	P00519	207	4.21875e-01
O43639	O15117	207	4.21875e-01
O43639	P00533	208	4.21875e-01
O43639	P04626	213	4.21875e-01
O43639	P10721	216	4.21875e-01
P21860	P00519	220	4.21875e-01
O43639	P21860	220	4.21875e-01
O43639	O15169	221	4.21875e-01
O15169	P35222	221	4.21875e-01
O43639	P08581	222	4.21875e-01
O43639	P09619	224	4.21875e-01
P61978	P17676	225	4.21875e-01
O43639	P61978	225	4.21875e-01
P61978	Q07666	226	4.21875e-01
Q13153	P35222	227	4.21875e-01
O43639	Q13153	227	4.21875e-01
Q13177	P00519	228	4.21875e-01
O43639	Q13177	228	4.21875e-01
Q15303	P00519	229	4.21875e-01
O43639	Q15303	229	4.21875e-01
Q15303	P42229	230	4.21875e-01
Q15303	P51692	231	4.21875e-01
Q15427	P00519	232	4.21875e-01
O43639	Q15427	232	4.21875e-01
O43639	Q15654	233	4.21875e-01
O43639	Q16620	234	4.21875e-01
Q16620	P35222	234	4.21875e-01
Q99704	P00519	235	4.21875e-01
O43639	Q99704	235	4.21875e-01
Q13480	Q9H6Q3	236	4.21875e-01
O43639	Q13480	236	4.21875e-01
Q9NQC3	P00519	237	4.21875e-01
O43639	Q9NQC3	237	4.21875e-01
Q9NYB9	P00519	238	4.21875e-01
O43639	Q9NYB9	238	4.21875e-01
Q9NZQ3	P00519	239	4.21875e-01
O43639	Q9NZQ3	239	4.21875e-01
P06239	P04150	240	4.21875e-01
P06239	P07900	246	4.21875e-01
P08238	O14920	248	4.21875e-01
P06239	P08238	248	4.21875e-01
P06239	P10275	249	4.21875e-01
P06239	P10721	255	4.21875e-01
P15941	O14920	259	4.21875e-01
P06239	P15941	259	4.21875e-01
P15941	P35222	260	4.21875e-01
P15941	Q04206	261	4.21875e-01
P20749	P01100	262	4.21875e-01
P06239	P20749	262	4.21875e-01
P20749	P05412	263	4.21875e-01
P27986	P00519	264	4.21875e-01
P06239	P27986	264	4.21875e-01
P27986	P25963	265	4.21875e-01
P27986	P35222	266	4.21875e-01
P27986	P42229	267	4.21875e-01
P27986	Q07666	268	4.21875e-01
P06239	P28482	269	4.21875e-01
P08575	P35222	270	4.21875e-01
P06239	P08575	270	4.21875e-01
P06239	P08581	271	4.21875e-01
P16284	P35222	273	4.21875e-01
P06239	P16284	273	4.21875e-01
P06239	P22681	274	4.21875e-01
P22681	P35222	274	4.21875e-01
P22681	P42229	275	4.21875e-01
P22681	Q07666	276	4.21875e-01
P22681	Q9H6Q3	277	4.21875e-01
P06239	P23470	278	4.21875e-01
P23470	P35222	278	4.21875e-01
P25445	P35222	279	4.21875e-01
P06239	P25445	279	4.21875e-01
P06239	P40763	286	4.21875e-01
O00459	P42229	287	4.21875e-01
P06239	O00459	287	4.21875e-01
O14543	P42229	288	4.21875e-01
P06239	O14543	288	4.21875e-01
O14543	P51692	289	4.21875e-01
P14784	P42229	290	4.21875e-01
P06239	P14784	290	4.21875e-01
P14784	P51692	291	4.21875e-01
P16410	P42229	292	4.21875e-01
P06239	P16410	292	4.21875e-01
P16410	P51692	293	4.21875e-01
P06239	P20963	294	4.21875e-01
P32927	P42229	297	4.21875e-01
P06239	P32927	297	4.21875e-01
P42336	P35222	306	4.21875e-01
P06239	P42336	306	4.21875e-01
P06239	P43405	307	4.21875e-01
P46531	P35222	308	4.21875e-01
P06239	P46531	308	4.21875e-01
P06239	P29350	309	4.21875e-01
P16070	Q04206	310	4.21875e-01
P06239	P16070	310	4.21875e-01
P46531	Q04206	312	4.21875e-01
P46531	Q86Y01	313	4.21875e-01
Q04759	O14920	314	4.21875e-01
P06239	Q04759	314	4.21875e-01
P06239	Q05086	315	4.21875e-01
Q05086	P35222	315	4.21875e-01
P15498	Q07666	316	4.21875e-01
P06239	P15498	316	4.21875e-01
P60709	Q07666	317	4.21875e-01
P06239	P60709	317	4.21875e-01
Q08881	Q07666	318	4.21875e-01
P06239	Q08881	318	4.21875e-01
Q13444	P00519	319	4.21875e-01
P06239	Q13444	319	4.21875e-01
P06239	Q13501	320	4.21875e-01
Q13588	Q07666	321	4.21875e-01
P06239	Q13588	321	4.21875e-01
P06239	Q71SY5	322	4.21875e-01
P06239	P43403	323	4.21875e-01
P06239	Q13480	324	4.21875e-01
P06239	Q9Y6K9	326	4.21875e-01
P16333	O00254	331	4.21875e-01
O00254	P00519	331	4.21875e-01
P16333	O14490	332	4.21875e-01
O14490	P00519	332	4.21875e-01
P16333	O14513	333	4.21875e-01
O14513	P00519	333	4.21875e-01
P16333	O15056	334	4.21875e-01
O15056	P00519	334	4.21875e-01
P16333	O15085	335	4.21875e-01
O15085	P00519	335	4.21875e-01
P16333	O15117	336	4.21875e-01
P16333	O43281	337	4.21875e-01
O43281	P00519	337	4.21875e-01
P16333	O43390	338	4.21875e-01
O43390	P00519	338	4.21875e-01
P16333	O43493	339	4.21875e-01
O43493	P00519	339	4.21875e-01
P16333	O43708	340	4.21875e-01
O43708	P00519	340	4.21875e-01
P16333	O43900	341	4.21875e-01
O43900	P00519	341	4.21875e-01
P16333	O43918	342	4.21875e-01
O43918	P00519	342	4.21875e-01
O43918	Q92793	343	4.21875e-01
P16333	O60244	344	4.21875e-01
P16333	O60493	345	4.21875e-01
O60493	P00519	345	4.21875e-01
P16333	O60721	346	4.21875e-01
O60721	P00519	346	4.21875e-01
O75326	P00519	347	4.21875e-01
P16333	O75326	347	4.21875e-01
O75751	P00519	348	4.21875e-01
P16333	O75751	348	4.21875e-01
P16333	O94856	349	4.21875e-01
O94856	P00519	349	4.21875e-01
P16333	O95157	350	4.21875e-01
O95157	P00519	350	4.21875e-01
P16333	O95886	351	4.21875e-01
O95886	P00519	351	4.21875e-01
P16333	P00533	352	4.21875e-01
P16333	P06241	357	4.21875e-01
P16333	P08047	360	4.21875e-01
P08047	P00519	360	4.21875e-01
P08047	P05412	361	4.21875e-01
P08047	P18146	362	4.21875e-01
P08047	Q04206	363	4.21875e-01
P08047	Q92793	364	4.21875e-01
P16333	P10721	365	4.21875e-01
P16333	P13671	369	4.21875e-01
P13671	P00519	369	4.21875e-01
P16333	P15586	370	4.21875e-01
P15586	P00519	370	4.21875e-01
P16333	P20810	371	4.21875e-01
P20810	P00519	371	4.21875e-01
P16333	P21860	372	4.21875e-01
P16333	P23760	373	4.21875e-01
P23760	P00519	373	4.21875e-01
P16333	P26992	374	4.21875e-01
P26992	P00519	374	4.21875e-01
P16333	P29074	375	4.21875e-01
P29074	P00519	375	4.21875e-01
P16333	P30260	376	4.21875e-01
P30260	P00519	376	4.21875e-01
P16333	P31273	377	4.21875e-01
P31273	P00519	377	4.21875e-01
P16333	P32239	378	4.21875e-01
P32239	P00519	378	4.21875e-01
P16333	P08581	379	4.21875e-01
P16333	P22681	381	4.21875e-01
P16333	P38398	385	4.21875e-01
P38398	P00519	385	4.21875e-01
P16333	O14512	386	4.21875e-01
O14512	P42229	386	4.21875e-01
O14512	P51692	387	4.21875e-01
P16333	O60674	388	4.21875e-01
P16333	P09619	391	4.21875e-01
P16333	P10912	392	4.21875e-01
P38398	P05412	394	4.21875e-01
P38398	P16220	395	4.21875e-01
P38398	P35222	396	4.21875e-01
P38398	P42229	397	4.21875e-01
P38398	Q04206	398	4.21875e-01
P38398	Q92793	399	4.21875e-01
P16333	P42566	400	4.21875e-01
P42566	P00519	400	4.21875e-01
P16333	P43699	401	4.21875e-01
P43699	P00519	401	4.21875e-01
P43699	Q92793	402	4.21875e-01
P16333	P78329	403	4.21875e-01
P78329	P00519	403	4.21875e-01
P16333	P78345	404	4.21875e-01
P78345	P00519	404	4.21875e-01
P16333	P78357	405	4.21875e-01
P78357	P00519	405	4.21875e-01
P16333	O60885	406	4.21875e-01
O60885	Q04206	406	4.21875e-01
P16333	Q05193	407	4.21875e-01
Q05193	P00519	407	4.21875e-01
P16333	P15498	408	4.21875e-01
P16333	P20936	409	4.21875e-01
P20936	Q07666	409	4.21875e-01
P16333	Q07890	410	4.21875e-01
Q07890	P00519	410	4.21875e-01
P16333	Q13023	411	4.21875e-01
Q13023	P00519	411	4.21875e-01
P16333	Q13087	412	4.21875e-01
Q13087	P00519	412	4.21875e-01
P16333	Q13153	413	4.21875e-01
P16333	Q13177	414	4.21875e-01
P16333	Q13285	415	4.21875e-01
Q13285	P05412	415	4.21875e-01
Q13285	P35222	416	4.21875e-01
P16333	Q13444	417	4.21875e-01
P16333	Q14008	418	4.21875e-01
Q14008	P00519	418	4.21875e-01
P16333	Q14315	419	4.21875e-01
Q14315	P00519	419	4.21875e-01
P16333	Q15027	420	4.21875e-01
Q15027	P00519	420	4.21875e-01
P16333	Q15036	421	4.21875e-01
Q15036	P00519	421	4.21875e-01
P16333	Q15427	422	4.21875e-01
P16333	Q16620	423	4.21875e-01
P16333	Q71U36	424	4.21875e-01
Q71U36	P25963	424	4.21875e-01
P16333	Q86SG6	425	4.21875e-01
Q86SG6	P00519	425	4.21875e-01
P16333	Q86UR5	426	4.21875e-01
Q86UR5	P00519	426	4.21875e-01
P16333	Q8IZD9	427	4.21875e-01
Q8IZD9	P00519	427	4.21875e-01
P16333	Q8TB24	428	4.21875e-01
Q8TB24	P00519	428	4.21875e-01
P16333	Q8WX92	429	4.21875e-01
Q8WX92	P00519	429	4.21875e-01
Q8WX92	P01100	430	4.21875e-01
Q8WX92	P05412	431	4.21875e-01
P16333	Q92918	432	4.21875e-01
Q92918	O14920	432	4.21875e-01
Q92918	P00519	433	4.21875e-01
P16333	Q92988	434	4.21875e-01
Q92988	P00519	434	4.21875e-01
P16333	Q96AC6	435	4.21875e-01
Q96AC6	P00519	435	4.21875e-01
P16333	Q96GP6	436	4.21875e-01
Q96GP6	P00519	436	4.21875e-01
P16333	Q96NS5	437	4.21875e-01
Q96NS5	P00519	437	4.21875e-01
P16333	Q96RL7	438	4.21875e-01
Q96RL7	P00519	438	4.21875e-01
P16333	Q99259	439	4.21875e-01
Q99259	P00519	439	4.21875e-01
P16333	Q99572	440	4.21875e-01
Q99572	P00519	440	4.21875e-01
P16333	Q9BQ89	441	4.21875e-01
Q9BQ89	P00519	441	4.21875e-01
P16333	Q9BWW9	442	4.21875e-01
Q9BWW9	P00519	442	4.21875e-01
Q9BXM0	P00519	443	4.21875e-01
P16333	Q9BXM0	443	4.21875e-01
P16333	Q9BYB0	444	4.21875e-01
Q9BYB0	P00519	444	4.21875e-01
P16333	Q9H1R2	445	4.21875e-01
Q9H1R2	P00519	445	4.21875e-01
P16333	Q9H2X0	446	4.21875e-01
Q9H2X0	P00519	446	4.21875e-01
P16333	Q9H5I1	447	4.21875e-01
Q9H5I1	P00519	447	4.21875e-01
P16333	Q13480	448	4.21875e-01
P16333	Q9HCM9	449	4.21875e-01
Q9HCM9	P00519	449	4.21875e-01
P16333	Q9HCQ7	450	4.21875e-01
Q9HCQ7	P00519	450	4.21875e-01
P16333	Q9NQ76	451	4.21875e-01
Q9NQ76	P00519	451	4.21875e-01
P16333	Q9NYQ7	452	4.21875e-01
Q9NYQ7	P00519	452	4.21875e-01
P16333	Q9NZQ3	453	4.21875e-01
P16333	Q9NZV5	454	4.21875e-01
Q9NZV5	P00519	454	4.21875e-01
P16333	Q9P1A6	455	4.21875e-01
Q9P1A6	P00519	455	4.21875e-01
P16333	Q9UBS5	456	4.21875e-01
Q9UBS5	P00519	456	4.21875e-01
P16333	Q9UHD2	457	4.21875e-01
Q9UHD2	O14920	457	4.21875e-01
Q9UHD2	P25963	458	4.21875e-01
Q9UHD2	Q04206	459	4.21875e-01
P16333	Q9UIF9	460	4.21875e-01
Q9UIF9	P00519	460	4.21875e-01
P16333	Q9UKE5	461	4.21875e-01
Q9UKE5	O14920	461	4.21875e-01
Q9UKE5	P35222	462	4.21875e-01
P16333	Q9ULD4	463	4.21875e-01
Q9ULD4	P00519	463	4.21875e-01
P16333	Q9ULH1	464	4.21875e-01
Q9ULH1	P00519	464	4.21875e-01
P16333	Q9ULW0	465	4.21875e-01
Q9ULW0	O14920	465	4.21875e-01
P16333	Q9UM47	466	4.21875e-01
Q9UM47	P00519	466	4.21875e-01
P16333	Q9UMY4	467	4.21875e-01
Q9UMY4	P00519	467	4.21875e-01
P16333	Q9Y2H0	468	4.21875e-01
Q9Y2H0	P00519	468	4.21875e-01
P16333	Q9Y5X2	469	4.21875e-01
Q9Y5X2	P00519	469	4.21875e-01
P16333	Q9Y5Y3	470	4.21875e-01
Q9Y5Y3	P00519	470	4.21875e-01
P19338	P00533	471	4.21875e-01
P07766	P19338	471	4.21875e-01
P03372	P01100	476	4.21875e-01
P19338	P03372	476	4.21875e-01
P03372	P05412	477	4.21875e-01
P03372	P17676	478	4.21875e-01
P03372	P42229	479	4.21875e-01
P03372	Q04206	480	4.21875e-01
P03372	Q07666	481	4.21875e-01
P03372	Q92793	482	4.21875e-01
P19338	P04637	483	4.21875e-01
P19338	P04150	484	4.21875e-01
P19338	P14921	495	4.21875e-01
P14921	P05412	495	4.21875e-01
P19338	O14746	496	4.21875e-01
O14746	P35222	496	4.21875e-01
P14921	P51692	497	4.21875e-01
P14921	Q92793	498	4.21875e-01
P19338	P16403	499	4.21875e-01
P16403	P35222	499	4.21875e-01
P62140	P16220	500	4.21875e-01
P19338	P62140	500	4.21875e-01
