negatives
"('P43628', 'P29350')"
"('O43639', 'Q13177')"
"('Q96C90', 'P36873')"
"('Q07889', 'P01116')"
"('P23508', 'P35606')"
"('P49023', 'P18564')"
"('Q9H8W4', 'Q99576')"
"('O60563', 'Q15545')"
"('P18084', 'P17301')"
"('Q92878', 'Q13573')"
"('P43626', 'Q06124')"
"('P23229', 'P08648')"
"('Q08170', 'Q08211')"
"('P18146', 'Q5T447')"
"('Q9UJX6', 'Q9UJX4')"
"('Q9NYV4', 'Q15323')"
"('P04198', 'Q14566')"
"('P35462', 'P16520')"
"('Q8ND30', 'O60941')"
"('Q16543', 'Q6P1N0')"
"('Q9UKV8', 'P61513')"
"('P55769', 'Q6P2Q9')"
"('O43318', 'P08107')"
"('O60381', 'Q15797')"
"('P52565', 'P16871')"
"('Q5T3J3', 'P15927')"
"('P10909', 'P12956')"
"('P41182', 'Q9NQT8')"
"('Q04726', 'Q13620')"
"('P52209', 'Q04446')"
"('P39687', 'Q13077')"
"('Q5T3J3', 'P42773')"
"('P62910', 'Q9Y3U8')"
"('P62877', 'Q15796')"
"('P01303', 'Q9UBS5')"
"('Q9BY41', 'Q7L7L0')"
"('Q16630', 'P01889')"
"('Q92990', 'Q9UNZ2')"
"('Q86US8', 'Q15173')"
"('Q6DKK2', 'Q9BZI7')"
"('O43561', 'O15117')"
"('P05106', 'P02671')"
"('P68402', 'Q8N1G1')"
"('O43915', 'P16234')"
"('Q96A08', 'Q92769')"
"('P40337', 'Q15843')"
"('O95819', 'Q9BQ67')"
"('P28324', 'Q6SJ96')"
"('P55268', 'Q14118')"
"('P23508', 'Q04323')"
"('P52757', 'Q9H4E5')"
"('P21673', 'Q9Y3C7')"
"('O43318', 'Q9UGI9')"
"('P35555', 'P17936')"
"('Q9UM73', 'P62993')"
"('Q14134', 'Q9BRK4')"
"('Q15796', 'P12755')"
"('P01106', 'P22732')"
"('Q08380', 'Q14164')"
"('Q9H2F5', 'Q96Q83')"
"('Q99459', 'Q9BZK7')"
"('P23409', 'Q02535')"
"('Q9H0E2', 'Q03135')"
"('Q9Y371', 'P22607')"
"('P62917', 'P61927')"
"('O75822', 'Q8IUQ4')"
"('Q9Y508', 'O14933')"
"('P51668', 'Q9NS56')"
"('P17252', 'P22612')"
"('Q9Y3U8', 'P62906')"
"('P08670', 'Q9UGJ1')"
"('O94972', 'Q8N5R6')"
"('P31930', 'P51531')"
"('P03897', 'P03923')"
"('Q14469', 'P47928')"
"('O00571', 'Q7Z6M2')"
"('O14545', 'Q9Y4K3')"
"('P03372', 'O94992')"
"('P08134', 'O75116')"
"('Q99459', 'P52597')"
"('P08123', 'P43235')"
"('Q02156', 'P17252')"
"('P60709', 'P04278')"
"('P26442', 'Q96B02')"
"('P78344', 'P60842')"
"('P63279', 'Q99856')"
"('P62633', 'Q9Y3U8')"
"('O75689', 'P17252')"
"('Q9H4K7', 'Q16659')"
"('O43353', 'Q5EG05')"
"('Q9Y2W2', 'Q96EZ8')"
"('O76081', 'P48039')"
"('P13612', 'P18564')"
"('Q9HC29', 'P55957')"
"('Q99873', 'Q96ID5')"
"('P32969', 'P05388')"
"('Q92793', 'Q01201')"
"('P04637', 'P29590')"
"('406886', 'Q9H9Z2')"
"('Q15714', 'Q9Y4W2')"
"('Q16777', 'Q09028')"
"('P08908', 'O75899')"
"('P04626', 'Q9H6Q3')"
"('Q92956', 'P81605')"
"('P23467', 'P04629')"
"('P01106', 'Q2KHR3')"
"('P06241', 'P54764')"
"('Q7Z401', 'P31946')"
"('Q14790', 'Q15078')"
"('Q06124', 'O43561')"
"('P60763', 'Q9Y6W5')"
"('Q9H0E9', 'P17480')"
"('Q07020', 'Q9UKV8')"
"('Q9H2G2', 'O14827')"
"('Q15046', 'Q15843')"
"('Q16584', 'P46734')"
"('O96013', 'P53667')"
"('P07333', 'Q99961')"
"('Q9NQ66', 'P00533')"
"('O15083', 'Q13136')"
"('P43115', 'P08754')"
"('Q8NHJ6', 'P08637')"
"('P31749', 'P29474')"
"('Q8WY54', 'Q13153')"
"('P19838', 'P15924')"
"('P62424', 'P62891')"
"('P0CG48', 'Q7Z6J0')"
"('P13232', 'Q8IU57')"
"('Q14155', 'Q13191')"
"('P03891', 'P03915')"
"('Q9BV20', 'Q6VMQ6')"
"('P04183', 'Q9Y265')"
"('O14641', 'Q8TBE0')"
"('P35222', 'Q05209')"
"('P58107', 'Q13233')"
"('P25054', 'Q15172')"
"('P43358', 'P14927')"
"('Q12933', 'Q9H2K8')"
"('O60641', 'Q14164')"
"('O75448', 'A0JLT2')"
"('O15355', 'P30533')"
"('O43374', 'Q9H910')"
"('Q09472', 'P37231')"
"('O15360', 'Q9NPI8')"
"('Q9Y243', 'P38936')"
"('Q86WB0', 'O15530')"
"('Q9Y3U8', 'P62913')"
"('P15260', 'P29597')"
"('Q14011', 'P18206')"
"('Q13546', 'P21580')"
"('P62249', 'P62701')"
"('Q8TDR0', 'Q2I0M4')"
"('Q86WV6', 'O15260')"
"('P62993', 'O75643')"
"('P48023', 'Q14790')"
"('P32239', 'P18146')"
"('Q5JSL3', 'O00212')"
"('O43556', 'Q92629')"
"('P68032', 'O43516')"
"('Q15853', 'P15407')"
"('Q14738', 'Q13698')"
"('O95298', 'Q9P0J0')"
"('P04049', 'P27986')"
"('P08123', 'P16144')"
"('P62136', 'Q15435')"
"('Q99708', 'Q6UWZ7')"
"('Q9H0R3', 'O95872')"
"('P31994', 'Q6PI73')"
"('Q9NVD7', 'P13612')"
"('P51610', 'Q13105')"
"('Q9Y2X8', 'Q9UBS8')"
"('Q13191', 'P21860')"
"('Q9NW38', 'Q14469')"
"('P53041', 'P08107')"
"('P50750', 'P10275')"
"('Q9P2H0', 'Q92956')"
"('Q13315', 'O15446')"
"('Q08043', 'P63261')"
"('P40933', 'Q01113')"
"('P31749', 'P14672')"
"('Q99683', 'P52564')"
"('Q99816', 'Q9UJY5')"
"('P19838', 'Q04864')"
"('Q9HAU0', 'O43909')"
"('P22695', 'Q14197')"
"('Q9UNZ2', 'P55072')"
"('P10644', 'Q9H6R7')"
"('Q16637', 'Q9NY12')"
"('Q9UJX5', 'Q9UJX4')"
"('P02768', 'P01614')"
"('Q12906', 'Q99873')"
"('768220', 'Q16288')"
"('Q13976', 'O96001')"
"('O60783', 'Q9NY93')"
"('Q05209', 'P56945')"
"('O15162', 'Q6UY11')"
"('P54105', 'P62312')"
"('Q9H254', 'Q9NRI5')"
"('P51654', 'P41221')"
"('Q9H0E2', 'P14778')"
"('Q00597', 'P07900')"
"('P49917', 'Q9H9Q4')"
"('P50613', 'P20248')"
"('Q99759', 'O15212')"
"('693122', 'O95931')"
"('Q9GZS3', 'Q13619')"
"('Q06124', 'P35590')"
"('Q8TDR0', 'P17066')"
"('Q99459', 'Q96CW5')"
"('Q15366', 'Q13435')"
"('P14210', 'P11362')"
"('Q9UGJ0', 'Q16875')"
"('P84022', 'Q9Y2K7')"
"('406907', 'O75116')"
"('Q9Y2W2', 'O43639')"
"('Q99459', 'P49368')"
"('O15287', 'Q9NPI8')"
"('O14576', 'Q16637')"
"('Q14761', 'P51681')"
"('407026', 'P27986')"
"('O15239', 'O00483')"
"('Q02156', 'P61586')"
"('Q13131', 'Q16822')"
"('P80192', 'P46734')"
"('P06748', 'P10914')"
"('Q14831', 'Q9UK08')"
"('P09936', 'P62979')"
"('Q9UBE8', 'P10515')"
"('P30086', 'O15111')"
"('P46779', 'P61513')"
"('Q96ED9', 'P15622')"
"('Q92843', 'Q9UMX3')"
"('P51668', 'Q96EQ8')"
"('Q14814', 'Q16539')"
"('554213', 'Q00534')"
"('P11021', 'P04637')"
"('Q13387', 'Q12824')"
"('Q96AG4', 'Q9H1Y0')"
"('Q9P2D0', 'O95400')"
"('P15692', 'P84022')"
"('P55010', 'P55884')"
"('Q9Y4K3', 'Q01105')"
"('Q969S8', 'Q8IUE6')"
"('Q969U6', 'Q712K3')"
"('Q06187', 'Q99856')"
"('P41586', 'Q9UBI6')"
"('Q13571', 'Q96GG9')"
"('Q16594', 'Q16531')"
"('P62136', 'P54289')"
"('P50150', 'P45984')"
"('Q12772', 'P54253')"
"('O43353', 'O00206')"
"('Q9UBC3', 'Q96KQ7')"
"('O00626', 'P41597')"
"('P06241', 'Q9BQ89')"
"('Q9Y5V3', 'Q9Y5U8')"
"('Q96R67', 'P38405')"
"('P00533', 'Q8IZV2')"
"('Q5JPE7', 'Q9NRR5')"
"('P0CG47', 'Q9HCE7')"
"('Q86V88', 'Q9UHN1')"
"('Q6PKG0', 'P27348')"
"('A6NDB9', 'Q6IA17')"
"('P53803', 'Q8N7H5')"
"('O95843', 'P51841')"
"('P50591', 'O15519')"
"('Q96L91', 'P38936')"
"('Q15181', 'O15264')"
"('Q9UGM3', 'Q9BYG5')"
"('P22694', 'P20941')"
"('P31152', 'P14921')"
"('Q9UBE0', 'Q16678')"
"('O75448', 'O60244')"
"('O00483', 'P51970')"
"('P17174', 'P01889')"
"('Q9UKL0', 'P55854')"
"('P19338', 'Q13233')"
"('P33778', 'P20671')"
"('P78509', 'O75578')"
"('Q13547', 'Q9Y6X2')"
"('Q15008', 'P61289')"
"('P02461', 'Q9HCN6')"
"('Q96PQ7', 'P04183')"
"('P29966', 'Q9UFF9')"
"('Q08211', 'Q13233')"
"('P43403', 'P27986')"
"('P30153', 'P28482')"
"('Q92823', 'Q9UPN3')"
"('Q07890', 'P01133')"
"('Q01201', 'P27540')"
"('Q8NFH3', 'O15504')"
"('P14653', 'P40424')"
"('Q12933', 'Q96GX9')"
"('P54646', 'P49815')"
"('P03372', 'P15291')"
"('Q15366', 'Q10570')"
"('Q13535', 'Q8IX21')"
"('Q16082', 'Q15008')"
"('Q16659', 'Q99418')"
"('P50224', 'Q16637')"
"('O95685', 'P13807')"
"('P05387', 'P61513')"
"('O15392', 'P42574')"
"('Q96L34', 'P07437')"
"('Q9Y265', 'Q9Y5K5')"
"('O15144', 'Q9BPX5')"
"('Q96DG6', 'O95400')"
"('Q03701', 'P01106')"
"('Q86UL8', 'Q9ULL4')"
"('Q13554', 'Q01668')"
"('Q9H0U4', 'P23508')"
"('P18754', 'P13378')"
"('Q9HB90', 'Q5VZM2')"
"('P61964', 'Q9NS73')"
"('P38936', 'Q9H3D4')"
"('P34998', 'P63092')"
"('O14775', 'P53778')"
"('P62873', 'P08754')"
"('Q7Z5Q5', 'P12004')"
"('B1AK53', 'Q9UKN7')"
"('P40855', 'Q92968')"
"('Q9NXV6', 'Q96C10')"
"('Q9BUQ8', 'Q96DI7')"
"('P62829', 'P62910')"
"('P28221', 'P16520')"
"('O60739', 'P62910')"
"('Q9H4B4', 'Q9H2X3')"
"('O00716', 'Q14566')"
"('O75461', 'Q96B26')"
"('P27986', 'O43150')"
"('Q9NUQ8', 'Q96GM8')"
"('P25490', 'P46531')"
"('P07585', 'P02458')"
"('O75326', 'P16333')"
"('Q2QGD7', 'Q99962')"
"('Q92871', 'P20340')"
"('Q9H9G7', 'P31689')"
"('P04792', 'P62993')"
"('P02679', 'Q6PD62')"
"('P62750', 'Q02878')"
"('O75367', 'Q9Y5B9')"
"('P35222', 'O00512')"
"('O96019', 'Q9Y230')"
"('P30050', 'P62913')"
"('P05106', 'P16885')"
"('Q93045', 'Q96AW1')"
"('Q7Z3B3', 'Q8TDR0')"
"('P28482', 'P19838')"
"('Q86YW0', 'P14314')"
"('P62158', 'Q9Y375')"
"('Q13283', 'P35225')"
"('Q03518', 'Q14790')"
"('P05412', 'P17544')"
"('Q14209', 'P56945')"
"('O60925', 'P55854')"
"('P04222', 'P09960')"
"('O94817', 'O95352')"
"('P45983', 'P04637')"
"('Q9H7L9', 'P01106')"
"('P25963', 'Q99759')"
"('P61160', 'Q13573')"
"('Q71SY5', 'Q9NPJ6')"
"('Q12933', 'Q9NP84')"
"('P40337', 'P20290')"
"('P22087', 'P32121')"
"('Q9Y618', 'Q15916')"
"('P03915', 'O14561')"
"('Q9H334', 'Q13330')"
"('Q2M3C7', 'P81605')"
"('Q8WX92', 'P06241')"
"('P11055', 'P63104')"
"('O95405', 'Q14192')"
"('P62753', 'Q00005')"
"('P16871', 'P13796')"
"('Q15796', 'O60313')"
"('P50150', 'Q8TCU6')"
"('O94817', 'Q9P031')"
"('P29692', 'Q70Z53')"
"('P35611', 'Q9GZQ8')"
"('P63279', 'Q96GF1')"
"('Q13315', 'Q9NVX2')"
"('Q15915', 'P10070')"
"('P18077', 'Q02543')"
"('O95299', 'O75438')"
"('Q16619', 'Q8IU57')"
"('Q9UNK0', 'Q15836')"
"('Q12933', 'Q9NR28')"
"('O75367', 'P62807')"
"('Q93034', 'Q9NWX5')"
"('Q15759', 'P10242')"
"('O60674', 'P68431')"
"('P63104', 'Q14152')"
"('P31943', 'P07910')"
"('P46934', 'Q07912')"
"('Q96EY1', 'O14920')"
"('Q7KZI7', 'Q9BYG4')"
"('P59998', 'P61158')"
"('Q9H4B7', 'Q13409')"
"('Q9H469', 'Q13616')"
"('Q13315', 'Q6AI39')"
"('P42566', 'Q9H201')"
"('P01024', 'P01031')"
"('O75771', 'P54132')"
"('O00308', 'O15530')"
"('P01375', 'Q15628')"
"('P11177', 'P23508')"
"('Q99459', 'Q9NUQ8')"
"('Q9Y4G6', 'P13612')"
"('O75970', 'Q9NSI5')"
"('Q86YT6', 'P51668')"
"('P15336', 'O43889')"
"('O95400', 'P55795')"
"('Q9H444', 'P40818')"
"('P16333', 'O60287')"
"('P60484', 'O00329')"
"('Q9NS23', 'Q13188')"
"('P10914', 'P13232')"
"('P22314', 'P10070')"
"('Q92831', 'P51610')"
"('Q93074', 'Q9BWU1')"
"('Q06190', 'Q8WXS5')"
"('Q15388', 'Q96C03')"
"('Q9BTW9', 'P12956')"
"('P63173', 'P05386')"
"('Q6ZSG1', 'Q96B02')"
"('Q15303', 'Q92529')"
"('P01571', 'Q99062')"
"('Q9BQY9', 'Q13137')"
"('Q4KWH8', 'P05129')"
"('P25105', 'P29992')"
"('Q15819', 'Q96ID5')"
"('Q13151', 'P51991')"
"('O00459', 'Q92835')"
"('P17301', 'P29350')"
"('O75643', 'O95777')"
"('O00750', 'P16333')"
"('P15090', 'Q92882')"
"('P19235', 'P27986')"
"('O14519', 'P42772')"
"('P00533', 'Q6PKX4')"
"('P40337', 'Q99814')"
"('Q14164', 'Q00653')"
"('Q05516', 'P30556')"
"('P15336', 'O75367')"
"('Q05397', 'Q13972')"
"('Q9UHD2', 'Q9NQC7')"
"('O60262', 'O60266')"
"('P67870', 'Q8N205')"
"('P19012', 'P25786')"
"('Q9NYP9', 'Q9GZM8')"
"('P04156', 'P46695')"
"('P67870', 'Q15648')"
"('O75578', 'P06756')"
"('Q96A33', 'P58753')"
"('P20908', 'Q13797')"
"('P59046', 'P08107')"
"('Q6UN15', 'P62140')"
"('Q8N7P3', 'O15551')"
"('P49841', 'P08107')"
"('Q07890', 'O15211')"
"('Q99962', 'P50402')"
"('Q15910', 'P42772')"
"('P41217', 'Q04206')"
"('P60900', 'Q16186')"
"('P00519', 'P07437')"
"('P06733', 'Q9Y3M8')"
"('Q15758', 'P30480')"
"('Q96LR2', 'Q8NEF3')"
"('P49888', 'Q96ID5')"
"('Q9H094', 'Q8WW01')"
"('O43521', 'Q9NP97')"
"('Q96A00', 'P17252')"
"('P42336', 'O43561')"
"('P45983', 'P63104')"
"('Q96SN8', 'Q8IUQ4')"
"('P22612', 'Q86YV6')"
"('Q14103', 'Q15424')"
"('Q9UL18', 'P61254')"
"('Q8IU60', 'P26651')"
"('A8K6C2', 'P48551')"
"('Q6UW56', 'Q9Y5X1')"
"('P16234', 'Q00722')"
"('P09471', 'Q13698')"
"('Q9Y6Q6', 'Q04206')"
"('P18146', 'Q9BUN5')"
"('P62993', 'P61978')"
"('Q9NSV4', 'Q13573')"
"('P59768', 'P63092')"
"('P17542', 'P50750')"
"('O00154', 'P54253')"
"('P48730', 'Q15796')"
"('P60568', 'Q8IU57')"
"('P05067', 'P38405')"
"('Q86YW9', 'O75448')"
"('P63244', 'Q9NRC1')"
"('Q04206', 'O75582')"
"('P38159', 'P26368')"
"('P83436', 'O14964')"
"('Q12923', 'Q9HB19')"
"('P24043', 'P05556')"
"('Q9Y6D6', 'P05455')"
"('Q14164', 'O00264')"
"('P03905', 'Q9Y6M9')"
"('P12956', 'Q96RP7')"
"('P05386', 'O60684')"
"('P20671', 'Q13547')"
"('Q9BTT4', 'Q9BUE0')"
"('O14964', 'P78352')"
"('Q96DG6', 'P49407')"
"('P46109', 'Q14511')"
"('Q9NRR5', 'P10746')"
"('P17252', 'Q96BA8')"
"('Q9Y4X0', 'Q9HCP0')"
"('Q86T65', 'O14640')"
"('P05062', 'Q13621')"
"('P01241', 'Q5VWK5')"
"('Q9NR46', 'P17948')"
"('P62330', 'Q00341')"
"('P30480', 'O75534')"
"('O75800', 'O15344')"
"('Q15843', 'P18124')"
"('Q9NR45', 'P08238')"
"('Q02447', 'P30793')"
"('P31153', 'Q9Y4K3')"
"('Q6PL18', 'Q9Y6Q9')"
"('Q9BUJ2', 'P52948')"
"('O15479', 'P83881')"
"('P17252', 'P02545')"
"('P43405', 'P29353')"
"('P09769', 'Q92569')"
"('P26599', 'P09651')"
"('P30273', 'P12319')"
"('P40337', 'Q9UI30')"
"('P27694', 'P16870')"
"('Q13526', 'Q9Y3Q8')"
"('Q14289', 'Q8IXJ9')"
"('Q9H8Y5', 'Q9UBS4')"
"('P49767', 'P22607')"
"('Q9BYX4', 'P14735')"
"('Q9Y4K3', 'P49407')"
"('Q8NFZ5', 'Q04864')"
"('Q969W0', 'Q13509')"
"('P49207', 'P83881')"
"('P19388', 'P61218')"
"('Q9Y5V3', 'Q15843')"
"('P78334', 'P60520')"
"('P42771', 'O43929')"
"('Q9H9Q2', 'Q16531')"
"('P49767', 'P16234')"
"('P61952', 'Q9HBW0')"
"('P25054', 'Q96KQ4')"
"('Q969T4', 'Q8N5I2')"
"('Q92945', '406889')"
"('Q12906', 'O15162')"
"('P02458', 'Q96JB6')"
"('Q15714', 'Q9UIA9')"
"('Q92731', 'Q8TDD1')"
"('Q6R327', 'Q96KQ7')"
"('P12314', 'Q13094')"
"('Q13451', 'O43318')"
"('P43405', 'Q9Y4K3')"
"('P33076', 'P25208')"
"('P54259', 'P08670')"
"('Q9UNN8', 'P25054')"
"('Q9H6E5', 'P63104')"
"('P04406', 'Q96A08')"
"('Q15796', 'O60884')"
"('O95400', 'P50053')"
"('Q13042', 'Q15796')"
"('O15264', 'P07195')"
"('Q8WXH5', 'P10721')"
"('O95994', 'Q9Y3C7')"
"('Q9GZR1', 'P62979')"
"('Q9UBN7', 'Q12834')"
"('O00499', 'P62834')"
"('P61421', 'P28845')"
"('O43182', 'P61586')"
"('P21127', 'Q13153')"
"('A8TX70', 'Q13683')"
"('P51668', 'Q96A37')"
"('P27361', 'P15923')"
"('Q9NPD3', 'Q9Y2L1')"
"('P12980', 'O60664')"
"('O15455', 'P08571')"
"('Q13751', 'Q14118')"
"('P30154', 'P27361')"
"('O14543', 'P42702')"
"('P15153', 'Q13485')"
"('Q96GM5', 'Q8TAQ2')"
"('P40337', 'P23919')"
"('Q12959', 'Q9NQT8')"
"('P00533', 'O60603')"
"('O15131', 'P43155')"
"('P51610', 'Q06547')"
"('Q15287', 'Q02040')"
"('P42704', 'Q9GZT3')"
"('P39656', 'Q9Y6J8')"
"('Q9HBJ7', 'P04637')"
"('P25788', 'Q9UET6')"
"('Q9H4E5', 'O75914')"
"('P84103', 'P55795')"
"('P25398', 'Q99558')"
"('P32004', 'Q96S59')"
"('P04637', 'O94761')"
"('O96019', 'P60709')"
"('Q7L7L0', 'P56524')"
"('P62888', 'P46779')"
"('Q13362', 'Q9NY47')"
"('P41743', 'P63104')"
"('P06213', 'Q92569')"
"('Q9NWA0', 'Q9Y2X0')"
"('P13693', 'P01889')"
"('P54578', 'Q15819')"
"('P35637', 'Q05519')"
"('Q13976', 'Q12791')"
"('Q04206', 'P60510')"
"('P67775', 'P50990')"
"('Q9NQX3', 'Q16445')"
"('P62266', 'P35544')"
"('Q13123', 'Q2TAY7')"
"('P32927', 'P35968')"
"('Q6WCQ1', 'P13987')"
"('P53350', 'Q96RK0')"
"('P20226', 'Q96A83')"
"('Q01105', 'P27695')"
"('P08238', 'Q9UL18')"
"('P0CG48', 'P55036')"
"('P28715', 'P12004')"
"('P54646', 'O43524')"
"('P24752', 'P04222')"
"('P26358', 'P49841')"
"('Q9HCM9', 'O14933')"
"('P60709', 'P08133')"
"('Q9H1Y0', 'Q8IZQ1')"
"('Q00653', 'P01568')"
"('Q96BN2', 'Q9UPT9')"
"('P09466', 'P51681')"
"('P08620', 'P21802')"
"('P03915', 'O43677')"
"('Q86U86', 'Q8TAQ2')"
"('Q96JB5', 'Q7RTX8')"
"('P23508', 'P43487')"
"('O60602', 'P19838')"
"('P84098', 'P30050')"
"('P51965', 'Q8N5I2')"
"('Q08211', 'Q9UL18')"
"('Q16625', 'Q9HCE7')"
"('P31946', 'P00519')"
"('P13987', 'Q9UKW4')"
"('P56537', 'Q9Y478')"
"('P40225', 'P24394')"
"('Q9BRR9', 'O00212')"
"('Q07021', 'Q01201')"
"('P0C0S5', 'Q9Y5B9')"
"('P20962', 'Q9UGN5')"
"('P16104', 'Q8WUI4')"
"('O75528', 'O43318')"
"('Q09472', 'P06899')"
"('O15069', 'Q9UBN7')"
"('P05231', 'P78552')"
"('O75159', 'Q14627')"
"('Q9UI08', 'P17947')"
"('Q99459', 'Q99661')"
"('P61978', 'Q08211')"
"('P62136', 'Q9BXT2')"
"('Q92561', 'P68104')"
"('Q9Y466', 'P10070')"
"('O43679', 'Q13363')"
"('Q13535', 'P50750')"
"('Q07960', 'Q7L0Q8')"
"('Q9HAW0', 'Q5W0B1')"
"('Q9ULJ1', 'Q9P2H0')"
"('Q13123', 'P63244')"
"('O95793', 'P62753')"
"('P31947', 'Q70EL4')"
"('P49221', 'P01876')"
"('O43809', 'O60500')"
"('O43242', 'Q9BUV8')"
"('Q86UD3', 'P62837')"
"('Q8TD31', 'P05129')"
"('O14777', 'P07199')"
"('Q14197', 'Q9Y399')"
"('P62807', 'Q15291')"
"('P0C0S8', 'P56524')"
"('P51674', 'Q9Y3D7')"
"('O15131', 'Q96K83')"
"('P05129', 'P62070')"
"('Q5SZQ8', 'A7XYQ1')"
"('Q93079', 'P0C5Y9')"
"('P61289', 'P62191')"
"('P24941', 'P49918')"
"('Q15750', 'Q7L266')"
"('O60566', 'P63010')"
"('Q13547', 'P10070')"
"('Q00403', 'P41235')"
"('Q12933', 'Q13137')"
"('Q6NUQ1', 'O43264')"
"('P85298', 'P61587')"
"('Q13616', 'P46531')"
"('Q9NWM8', 'Q13501')"
"('Q9C0C9', 'Q9HAJ7')"
"('O75529', 'Q9BRQ0')"
"('O95433', 'Q9H1R2')"
"('Q9P0U4', 'Q99880')"
"('P19438', 'P23396')"
"('P09884', 'Q9UHY7')"
"('O15169', 'Q14134')"
"('P62979', 'Q9NYJ8')"
"('Q13177', 'P24666')"
"('Q9Y2Q3', 'Q9H2M9')"
"('Q969G5', 'Q03135')"
"('Q96Q15', 'Q9Y4R8')"
"('P52943', 'Q9NPF4')"
"('O14965', 'O14920')"
"('Q9Y297', 'P19438')"
"('P62745', 'O60739')"
"('P31152', 'P01225')"
"('P63211', 'Q9UBY5')"
"('Q13535', 'Q5W0B1')"
"('P15336', 'P05412')"
"('O60675', 'Q14494')"
"('Q07890', 'P01106')"
"('Q16537', 'Q86US8')"
"('P08134', 'Q13153')"
"('Q9NTI5', 'O60216')"
"('Q9BUV8', 'Q96G23')"
"('Q16401', 'P35998')"
"('O43264', 'Q9H900')"
"('Q9H329', 'Q14164')"
"('P61981', 'Q15029')"
"('O75376', 'Q96T58')"
"('P11142', 'Q9Y375')"
"('P45983', 'O43521')"
"('P31751', 'Q15653')"
"('P62277', 'P62280')"
"('O15169', 'P67775')"
"('O15085', 'Q96L33')"
"('Q07021', 'Q08170')"
"('Q15029', 'P14678')"
"('P27701', 'P28068')"
"('Q8N6Y0', 'Q9H204')"
"('Q9NWA0', 'Q71SY5')"
"('Q13748', 'Q9Y6G9')"
"('Q13247', 'O95400')"
"('P18146', 'Q13547')"
"('P62328', 'Q9H5J8')"
"('P19174', 'P12931')"
"('Q13237', 'P05023')"
"('P02730', 'Q14191')"
"('Q93097', 'O75581')"
"('P40337', 'P30046')"
"('P19438', 'P42677')"
"('Q9Y5I7', 'O95500')"
"('P62070', 'Q15311')"
"('O43353', 'Q13485')"
"('Q9UHL9', 'O75928')"
"('O00767', 'Q15306')"
"('574033', 'Q4LE39')"
"('O00308', 'Q9BTC0')"
"('Q15714', 'O75419')"
"('P01127', 'P98160')"
"('P40818', 'P27348')"
"('P56556', 'O95139')"
"('Q15653', 'Q9H9Y6')"
"('Q9BZ23', 'P61981')"
"('P61019', 'P41220')"
"('Q13315', 'Q969H0')"
"('Q02790', 'Q9UBE0')"
"('Q9BWU1', 'O75448')"
"('Q14185', 'O15084')"
"('Q16778', 'O60907')"
"('P98175', 'P62979')"
"('Q96C24', 'O00194')"
"('Q13362', 'P28482')"
"('Q14164', 'P58876')"
"('P61586', 'P52306')"
"('P07948', 'Q07666')"
"('Q15047', 'Q96SN7')"
"('P24864', 'Q9UJX4')"
"('O95819', 'P00367')"
"('Q16512', 'P20333')"
"('O15198', 'Q8NEV8')"
"('O75367', 'Q9UKV0')"
"('Q99459', 'Q15393')"
"('P43246', 'P54132')"
"('P41182', 'Q9NZC9')"
"('Q8TE23', 'A8MTJ3')"
"('P05015', 'P42701')"
"('P49760', 'P18031')"
"('O43255', 'P63279')"
"('P40424', 'Q96JM2')"
"('Q9Y618', 'Q06455')"
"('P02766', 'P01857')"
"('Q07817', 'P60709')"
"('Q9HAU4', 'P36897')"
"('Q9UNN8', 'P04070')"
"('Q05655', 'P19438')"
"('Q8TCT6', 'Q14CS0')"
"('Q99592', 'Q13153')"
"('Q92851', 'P62745')"
"('Q96CA5', 'P55212')"
"('P06756', 'P53708')"
"('O95793', 'P61247')"
"('Q9UMN6', 'P62993')"
"('Q8IYB3', 'Q14683')"
"('Q9BXM0', 'P00519')"
"('P15924', 'Q9BSL1')"
"('Q13315', 'Q13451')"
"('Q9H1R3', 'Q13233')"
"('Q9UKV8', 'Q8IU60')"
"('P10589', 'Q96JE9')"
"('Q9P0W0', 'Q9HC73')"
"('O15264', 'P01100')"
"('Q92979', 'O43820')"
"('Q9UNK0', 'P51809')"
"('Q96KQ7', 'Q8N655')"
"('P19419', 'Q02363')"
"('Q9HBE4', 'P08887')"
"('P54259', 'Q9HAU0')"
"('Q8N684', 'Q15796')"
"('Q9UL03', 'Q99459')"
"('Q6Q0C0', 'P68036')"
"('P38936', 'P29400')"
"('Q96RY5', 'Q15019')"
"('Q9NQX3', 'P34903')"
"('Q9UBN7', 'Q9NQC7')"
"('Q86YV9', 'Q6DKK2')"
"('Q9Y5I7', 'Q9UDY2')"
"('P68104', 'Q9UL18')"
"('Q99963', 'Q93033')"
"('Q13247', 'Q8IX12')"
"('Q13315', 'Q9Y462')"
"('O95257', 'P29622')"
"('P22694', 'P13569')"
"('P10828', 'Q92569')"
"('Q14934', 'P01375')"
"('Q92793', 'P23769')"
"('Q99460', 'Q16186')"
"('Q9Y6M4', 'O14640')"
"('Q13503', 'Q9BTT4')"
"('P29590', 'P06400')"
"('Q06323', 'O75832')"
"('Q9UNX3', 'P83881')"
"('406906', 'P98196')"
"('Q9BV47', 'Q08117')"
"('O43261', 'Q92993')"
"('P48357', 'P51460')"
"('Q9H293', 'Q9NRM6')"
"('Q13535', 'Q9BW66')"
"('Q99963', 'P18077')"
"('P42226', 'P17706')"
"('P14314', 'P41220')"
