recall,precision
0.011682242990654205,0.7142857142857143
0.014018691588785047,0.75
0.016355140186915886,0.7777777777777778
0.02570093457943925,0.7857142857142857
0.009345794392523364,0.8
0.018691588785046728,0.8
0.028037383177570093,0.8
0.32009345794392524,0.8106508875739645
0.3014018691588785,0.8113207547169812
0.3317757009345794,0.8114285714285714
0.32242990654205606,0.8117647058823529
0.030373831775700934,0.8125
0.1822429906542056,0.8125
0.3037383177570093,0.8125
0.3341121495327103,0.8125
0.3247663551401869,0.8128654970760234
0.34579439252336447,0.8131868131868132
0.3364485981308411,0.8135593220338984
0.3060747663551402,0.8136645962732919
0.32710280373831774,0.813953488372093
0.34813084112149534,0.8142076502732241
0.3177570093457944,0.8143712574850299
0.18457943925233644,0.8144329896907216
0.338785046728972,0.8146067415730337
0.308411214953271,0.8148148148148148
0.3598130841121495,0.8148148148148148
0.3294392523364486,0.815028901734104
0.35046728971962615,0.8152173913043478
0.29906542056074764,0.8152866242038217
0.37149532710280375,0.8153846153846154
0.3411214953271028,0.8156424581005587
0.2897196261682243,0.8157894736842105
0.3621495327102804,0.8157894736842105
0.3107476635514019,0.8159509202453987
0.352803738317757,0.8162162162162162
0.18691588785046728,0.8163265306122449
0.37383177570093457,0.8163265306122449
0.11448598130841121,0.8166666666666667
0.34345794392523366,0.8166666666666667
0.3644859813084112,0.8167539267015707
0.29205607476635514,0.8169934640522876
0.3130841121495327,0.8170731707317073
0.35514018691588783,0.8172043010752689
0.37616822429906543,0.817258883248731
0.36682242990654207,0.8177083333333334
0.02102803738317757,0.8181818181818182
0.18925233644859812,0.8181818181818182
0.29439252336448596,0.8181818181818182
0.31542056074766356,0.8181818181818182
0.3574766355140187,0.8181818181818182
0.37850467289719625,0.8181818181818182
0.3691588785046729,0.8186528497409327
0.3808411214953271,0.8190954773869347
0.2967289719626168,0.8193548387096774
0.11682242990654206,0.819672131147541
0.19158878504672897,0.82
0.28738317757009346,0.82
0.38317757009345793,0.82
0.3855140186915888,0.8208955223880597
0.1939252336448598,0.8217821782178217
0.3878504672897196,0.8217821782178217
0.1191588785046729,0.8225806451612904
0.3901869158878505,0.8226600985221675
0.27102803738317754,0.8226950354609929
0.03271028037383177,0.8235294117647058
0.19626168224299065,0.8235294117647058
0.3925233644859813,0.8235294117647058
0.2733644859813084,0.823943661971831
0.39485981308411217,0.824390243902439
0.2757009345794392,0.8251748251748252
0.1985981308411215,0.8252427184466019
0.397196261682243,0.8252427184466019
0.5186915887850467,0.8252788104089219
0.12149532710280374,0.8253968253968254
0.5093457943925234,0.8257575757575758
0.5210280373831776,0.825925925925926
0.13317757009345793,0.8260869565217391
0.39953271028037385,0.8260869565217391
0.2780373831775701,0.8263888888888888
0.5116822429906542,0.8264150943396227
0.5233644859813084,0.8265682656826568
0.20093457943925233,0.8269230769230769
0.40186915887850466,0.8269230769230769
0.514018691588785,0.8270676691729323
0.5257009345794392,0.8272058823529411
0.11214953271028037,0.8275862068965517
0.2803738317757009,0.8275862068965517
0.4485981308411215,0.8275862068965517
0.5046728971962616,0.8275862068965517
0.5163551401869159,0.8277153558052435
0.40420560747663553,0.8277511961722488
0.5280373831775701,0.8278388278388278
0.17990654205607476,0.8279569892473119
0.5397196261682243,0.8279569892473119
