#tail	head	KSP index	path cost
P12931	P40763	89	4.21875e-01
P06241	P12931	89	4.21875e-01
P12931	P42229	90	4.21875e-01
P06241	P14784	91	4.21875e-01
P06241	P27986	94	4.21875e-01
P40189	P40763	96	4.21875e-01
P06241	P40189	96	4.21875e-01
P00519	P42229	97	4.21875e-01
P06241	P00519	97	4.21875e-01
P00519	P51692	98	4.21875e-01
P06241	P10721	99	4.21875e-01
P16471	P42229	101	4.21875e-01
P06241	P16471	101	4.21875e-01
P20963	P42229	102	4.21875e-01
P06241	P20963	102	4.21875e-01
P20963	P51692	103	4.21875e-01
P32927	P42229	104	4.21875e-01
P06241	P32927	104	4.21875e-01
P06241	P42336	105	4.21875e-01
P06241	P42338	106	4.21875e-01
P48357	P40763	107	4.21875e-01
P06241	P48357	107	4.21875e-01
P06241	P48736	108	4.21875e-01
Q05655	P40763	109	4.21875e-01
P06241	Q05655	109	4.21875e-01
Q07666	P40763	110	4.21875e-01
P06241	Q07666	110	4.21875e-01
P06241	Q14289	111	4.21875e-01
P06241	Q92569	112	4.21875e-01
P10721	O00459	113	4.21875e-01
P10721	O14544	115	4.21875e-01
O14544	P40763	115	4.21875e-01
O14544	P42229	116	4.21875e-01
O14544	P51692	117	4.21875e-01
P10721	O15524	118	4.21875e-01
P10721	O60674	121	4.21875e-01
P10721	O75159	124	4.21875e-01
O75159	P40763	124	4.21875e-01
O75159	P42229	125	4.21875e-01
O75159	P51692	126	4.21875e-01
P10721	P06241	127	4.21875e-01
P10721	P12931	128	4.21875e-01
P10721	P27986	130	4.21875e-01
P10721	P42224	132	4.21875e-01
P10721	P32927	133	4.21875e-01
P10721	P42336	136	4.21875e-01
P10721	P46108	137	4.21875e-01
P46108	P42229	137	4.21875e-01
P46108	P51692	138	4.21875e-01
P10721	P46109	139	4.21875e-01
P46109	P42229	139	4.21875e-01
P46109	P51692	140	4.21875e-01
P10721	P52333	141	4.21875e-01
P10721	Q06124	144	4.21875e-01
P10721	Q8WXH5	147	4.21875e-01
Q8WXH5	P40763	147	4.21875e-01
Q8WXH5	P42229	148	4.21875e-01
Q8WXH5	P51692	149	4.21875e-01
P23458	O00329	150	4.21875e-01
P23458	O00459	151	4.21875e-01
P23458	O14543	153	4.21875e-01
O14543	P40763	153	4.21875e-01
O14543	P42229	154	4.21875e-01
O14543	P51692	155	4.21875e-01
P23458	O15524	156	4.21875e-01
P23458	O60674	159	4.21875e-01
P23458	P08887	162	4.21875e-01
P08887	P40763	162	4.21875e-01
P23458	P14784	163	4.21875e-01
P23458	P16473	166	4.21875e-01
P23458	P27986	167	4.21875e-01
P23458	P42224	169	4.21875e-01
P23458	P42336	172	4.21875e-01
P23458	P42338	173	4.21875e-01
P23458	Q06124	174	4.21875e-01
P23458	Q14289	177	4.21875e-01
P23458	Q92569	178	4.21875e-01
P27986	O00329	179	4.21875e-01
P27986	O00459	180	4.21875e-01
P27986	P00533	182	4.21875e-01
P00533	P40763	182	4.21875e-01
P00533	P42229	183	4.21875e-01
P00533	P51692	184	4.21875e-01
P27986	P03372	185	4.21875e-01
P27986	P16473	187	4.21875e-01
P27986	P00519	188	4.21875e-01
P27986	P16471	190	4.21875e-01
P27986	P19793	191	4.21875e-01
P19793	P42229	191	4.21875e-01
P27986	P42336	192	4.21875e-01
P27986	P42338	193	4.21875e-01
P27986	P42345	194	4.21875e-01
P42345	P40763	194	4.21875e-01
P27986	P48357	195	4.21875e-01
P27986	P48736	196	4.21875e-01
P63000	P40763	197	4.21875e-01
P27986	P63000	197	4.21875e-01
P27986	Q06124	198	4.21875e-01
P27986	Q07666	201	4.21875e-01
P27986	Q92569	202	4.21875e-01
P29597	P17181	203	4.21875e-01
P17181	P40763	203	4.21875e-01
P18031	P40763	204	4.21875e-01
P29597	P18031	204	4.21875e-01
P18031	P42229	205	4.21875e-01
P18031	P51692	206	4.21875e-01
P29597	P42224	207	4.21875e-01
P29597	P63244	210	4.21875e-01
P63244	P40763	210	4.21875e-01
P29597	Q06124	211	4.21875e-01
P29597	Q92569	214	4.21875e-01
P52333	O00329	215	4.21875e-01
P52333	O00459	216	4.21875e-01
P52333	O14543	218	4.21875e-01
P52333	P14784	221	4.21875e-01
P52333	P23458	224	4.21875e-01
P52333	P27986	227	4.21875e-01
P52333	P42224	229	4.21875e-01
P52333	P10721	230	4.21875e-01
P52333	P20963	232	4.21875e-01
P52333	P42336	236	4.21875e-01
P52333	P42338	237	4.21875e-01
P52333	Q06124	238	4.21875e-01
P52333	Q07666	241	4.21875e-01
P52333	Q14289	242	4.21875e-01
P52333	Q92569	243	4.21875e-01
Q04206	O15524	244	4.21875e-01
Q04206	P05231	247	4.21875e-01
P05231	P40763	247	4.21875e-01
Q04206	P10914	248	4.21875e-01
P10914	P40763	248	4.21875e-01
Q04206	P22301	249	4.21875e-01
P22301	P40763	249	4.21875e-01
Q04206	P67775	250	4.21875e-01
Q04206	Q09472	252	4.21875e-01
Q09472	P40763	252	4.21875e-01
Q09472	P42229	253	4.21875e-01
Q09472	P51692	254	4.21875e-01
Q04206	Q13469	255	4.21875e-01
Q13469	P42229	255	4.21875e-01
Q13469	P51692	256	4.21875e-01
Q04206	Q13547	257	4.21875e-01
Q13547	P40763	257	4.21875e-01
Q04206	Q92793	258	4.21875e-01
Q92793	P40763	258	4.21875e-01
Q92793	P42229	259	4.21875e-01
Q92793	P51692	260	4.21875e-01
Q04206	Q9Y6X2	261	4.21875e-01
Q9Y6X2	P40763	261	4.21875e-01
Q9Y6X2	P42229	262	4.21875e-01
Q9Y6X2	P51692	263	4.21875e-01
Q14289	P00533	264	4.21875e-01
Q14289	P06241	267	4.21875e-01
Q14289	P12931	268	4.21875e-01
Q14289	P23458	270	4.21875e-01
Q14289	P46108	273	4.21875e-01
Q14289	P52333	275	4.21875e-01
Q14289	Q06124	278	4.21875e-01
Q9HC73	O60674	281	4.21875e-01
P16871	Q9HC73	281	4.21875e-01
O00329	O00459	284	4.21875e-01
O00329	P00533	286	4.21875e-01
O00329	P27986	289	4.21875e-01
O00329	P42336	291	4.21875e-01
O00329	P42338	292	4.21875e-01
O00329	P42345	293	4.21875e-01
O00329	P48736	294	4.21875e-01
O00329	P63000	295	4.21875e-01
O00329	Q92569	296	4.21875e-01
O00459	O00329	297	4.21875e-01
O00459	P00533	298	4.21875e-01
O00459	P27986	301	4.21875e-01
O00459	P42336	303	4.21875e-01
O00459	P42338	304	4.21875e-01
O00459	P42345	305	4.21875e-01
O00459	P48357	306	4.21875e-01
O00459	P48736	307	4.21875e-01
O00459	P63000	308	4.21875e-01
O00459	Q06124	309	4.21875e-01
O00459	Q92569	312	4.21875e-01
P01589	O00329	344	4.21875e-01
P31785	P01589	344	4.21875e-01
P01589	O00459	345	4.21875e-01
P01589	O60674	347	4.21875e-01
P01589	P14784	350	4.21875e-01
P01589	P23458	353	4.21875e-01
P01589	P27986	356	4.21875e-01
P01589	P29597	358	4.21875e-01
P01589	P42336	361	4.21875e-01
P01589	P42338	362	4.21875e-01
P01589	P48736	363	4.21875e-01
P01589	P52333	364	4.21875e-01
P01589	Q92569	367	4.21875e-01
P14784	O00329	368	4.21875e-01
P14784	O00459	369	4.21875e-01
P14784	O60674	371	4.21875e-01
P14784	P06241	374	4.21875e-01
P14784	P23458	375	4.21875e-01
P14784	P27986	378	4.21875e-01
P14784	P29597	380	4.21875e-01
P14784	P42224	383	4.21875e-01
P14784	P42336	386	4.21875e-01
P14784	P42338	387	4.21875e-01
P14784	P48736	388	4.21875e-01
P14784	P52333	389	4.21875e-01
P14784	P63244	392	4.21875e-01
P14784	Q92569	393	4.21875e-01
Q9NSE2	P40763	394	4.21875e-01
P14784	Q9NSE2	394	4.21875e-01
Q9NSE2	P42229	395	4.21875e-01
Q9NSE2	P51692	396	4.21875e-01
P31785	P24394	426	4.21875e-01
P24394	O60674	426	4.21875e-01
P24394	P23458	429	4.21875e-01
P24394	P29597	432	4.21875e-01
P24394	P52333	435	4.21875e-01
P24394	Q06124	438	4.21875e-01
P42336	O00329	477	4.21875e-01
P42336	O00459	478	4.21875e-01
P42336	P00533	480	4.21875e-01
P42336	P27986	483	4.21875e-01
P42336	P42338	485	4.21875e-01
P42336	P42345	486	4.21875e-01
P42336	P48736	487	4.21875e-01
P42336	P63000	488	4.21875e-01
P42336	Q92569	489	4.21875e-01
P42338	O00329	490	4.21875e-01
P42338	O00459	491	4.21875e-01
P42338	P00533	493	4.21875e-01
P42338	P27986	496	4.21875e-01
P42338	P42336	498	4.21875e-01
P42338	P42345	499	4.21875e-01
P42338	P48736	500	4.21875e-01
P42338	P63000	501	4.21875e-01
P42338	Q92569	502	4.21875e-01
P48736	O00329	503	4.21875e-01
P48736	O00459	504	4.21875e-01
P48736	P00533	506	4.21875e-01
P48736	P27986	509	4.21875e-01
P48736	P42336	511	4.21875e-01
P48736	P42338	512	4.21875e-01
P48736	P42345	513	4.21875e-01
P48736	P63000	514	4.21875e-01
P48736	Q14289	515	4.21875e-01
P48736	Q92569	516	4.21875e-01
Q01113	O60674	546	4.21875e-01
P31785	Q01113	546	4.21875e-01
Q01113	P23458	549	4.21875e-01
Q01113	P29597	552	4.21875e-01
Q01113	P52333	555	4.21875e-01
Q01113	Q92993	558	4.21875e-01
Q92993	P40763	558	4.21875e-01
Q15464	P14784	559	4.21875e-01
P31785	Q15464	559	4.21875e-01
Q15464	P23458	562	4.21875e-01
Q15464	P00519	563	4.21875e-01
Q15464	P52333	567	4.21875e-01
Q8WYR1	P00533	570	4.21875e-01
P31785	Q8WYR1	570	4.21875e-01
Q8WYR1	P42345	573	4.21875e-01
Q8WYR1	P63000	574	4.21875e-01
Q92569	O00329	575	4.21875e-01
Q92569	O00459	576	4.21875e-01
Q92569	P00533	578	4.21875e-01
Q92569	P27986	581	4.21875e-01
Q92569	P42336	583	4.21875e-01
Q92569	P42338	584	4.21875e-01
Q92569	P42345	585	4.21875e-01
Q92569	P48736	586	4.21875e-01
Q92569	P63000	587	4.21875e-01
P27361	P40763	588	4.07348e-01
P16871	P27361	588	4.07348e-01
P28482	P40763	589	4.07348e-01
P16871	P28482	589	4.07348e-01
P30101	P40763	590	4.07348e-01
P16871	P30101	590	4.07348e-01
P16871	P42224	591	4.07348e-01
P10721	P40763	594	4.02423e-01
P23458	Q05513	595	3.70359e-01
Q05513	P40763	595	3.70359e-01
P27986	Q05513	596	3.70359e-01
O15379	P40763	597	3.70359e-01
Q04206	O15379	597	3.70359e-01
O00329	Q05513	598	3.70359e-01
O00459	Q05513	599	3.70359e-01
P24394	Q05513	601	3.70359e-01
P42336	Q05513	603	3.70359e-01
P42338	Q05513	604	3.70359e-01
P48736	Q05513	605	3.70359e-01
Q8WYR1	Q05513	606	3.70359e-01
Q92569	Q05513	607	3.70359e-01
P01589	P42229	608	3.50664e-01
P01589	P51692	609	3.50664e-01
P31785	P42224	610	3.19894e-01
O75925	P40763	642	3.16406e-01
P03372	O75925	642	3.16406e-01
O75925	P42229	643	3.16406e-01
O75925	P51692	644	3.16406e-01
P03372	P00533	645	3.16406e-01
P03372	P05412	648	3.16406e-01
P05412	P40763	648	3.16406e-01
P10275	P40763	649	3.16406e-01
P03372	P10275	649	3.16406e-01
P03372	P12931	650	3.16406e-01
P03372	P18031	652	3.16406e-01
P03372	P27986	655	3.16406e-01
P03372	Q09472	657	3.16406e-01
P03372	Q13547	660	3.16406e-01
Q15788	P40763	661	3.16406e-01
P03372	Q15788	661	3.16406e-01
P04626	O00329	662	3.16406e-01
P04626	O00459	663	3.16406e-01
P04626	O15524	665	3.16406e-01
P04626	P00533	668	3.16406e-01
P04626	P23458	671	3.16406e-01
P04626	P27986	674	3.16406e-01
P04626	P40189	676	3.16406e-01
P04626	P42224	677	3.16406e-01
P04626	P00519	678	3.16406e-01
P04626	P42336	682	3.16406e-01
P04626	P42338	683	3.16406e-01
P04626	P46108	684	3.16406e-01
P04626	P46109	686	3.16406e-01
P04626	P48357	688	3.16406e-01
P04626	P48736	689	3.16406e-01
P04626	Q06124	690	3.16406e-01
Q13882	P51692	693	3.16406e-01
P04626	Q13882	693	3.16406e-01
P04626	Q15303	694	3.16406e-01
P04626	Q92569	696	3.16406e-01
P04626	Q9NSE2	697	3.16406e-01
P07947	P06241	731	3.16406e-01
O60674	P07947	731	3.16406e-01
P07947	P10721	732	3.16406e-01
P16333	O00329	768	3.16406e-01
O60674	P16333	768	3.16406e-01
P16333	P06241	769	3.16406e-01
P16333	P08047	770	3.16406e-01
P16333	P00519	771	3.16406e-01
P16333	P63000	773	3.16406e-01
P16473	P23458	774	3.16406e-01
P16473	P27986	777	3.16406e-01
P19174	P07949	779	3.16406e-01
O60674	P19174	779	3.16406e-01
P07949	P40763	779	3.16406e-01
P19174	P12931	780	3.16406e-01
P19174	P00519	781	3.16406e-01
P19174	P10721	783	3.16406e-01
P19174	P52333	786	3.16406e-01
P19174	P63000	789	3.16406e-01
P19174	Q05655	790	3.16406e-01
P19174	Q07666	791	3.16406e-01
O60674	P19235	792	3.16406e-01
P19235	P18031	792	3.16406e-01
P19235	P23458	795	3.16406e-01
P19235	P29597	798	3.16406e-01
P19235	P10721	799	3.16406e-01
P19235	P52333	803	3.16406e-01
P19235	Q9NSE2	806	3.16406e-01
P19438	P07900	809	3.16406e-01
O60674	P19438	809	3.16406e-01
P07900	P40763	809	3.16406e-01
P19438	P23458	810	3.16406e-01
P19438	P63244	813	3.16406e-01
P19438	Q04206	814	3.16406e-01
P19438	Q05655	815	3.16406e-01
P19438	Q06124	816	3.16406e-01
O60674	P21860	819	3.16406e-01
P21860	O00459	819	3.16406e-01
P21860	P04626	821	3.16406e-01
P21860	P12931	822	3.16406e-01
P21860	P27986	824	3.16406e-01
P21860	P40189	826	3.16406e-01
P21860	P00519	827	3.16406e-01
P21860	P42336	829	3.16406e-01
P21860	P46108	830	3.16406e-01
P21860	P46109	832	3.16406e-01
P21860	P52333	834	3.16406e-01
P21860	Q13882	837	3.16406e-01
P21860	Q15303	838	3.16406e-01
P21860	Q92569	840	3.16406e-01
O60674	P24394	867	3.16406e-01
O60674	P26951	879	3.16406e-01
P26951	P06241	879	3.16406e-01
P26951	P23458	880	3.16406e-01
P26951	P29597	883	3.16406e-01
P26951	P32927	886	3.16406e-01
P26951	P52333	887	3.16406e-01
O60674	P29353	914	3.16406e-01
P29353	O00459	914	3.16406e-01
P29353	P07949	916	3.16406e-01
P29353	P12931	917	3.16406e-01
P29353	P14784	919	3.16406e-01
P29353	P27986	922	3.16406e-01
P29353	P40189	924	3.16406e-01
P29353	P20963	925	3.16406e-01
P29353	P32927	927	3.16406e-01
P29353	P46109	928	3.16406e-01
P29353	Q05655	930	3.16406e-01
P29353	Q06124	931	3.16406e-01
P29353	Q14289	934	3.16406e-01
P35568	O00329	935	3.16406e-01
O60674	P35568	935	3.16406e-01
P35568	O00459	936	3.16406e-01
P35568	P04626	938	3.16406e-01
P35568	P06241	939	3.16406e-01
P35568	P12931	940	3.16406e-01
P35568	P23458	942	3.16406e-01
P35568	P27986	945	3.16406e-01
P35568	P16471	946	3.16406e-01
P35568	P42336	948	3.16406e-01
P35568	P42338	949	3.16406e-01
P35568	P48357	950	3.16406e-01
P35568	P48736	951	3.16406e-01
P35568	P52333	952	3.16406e-01
P35568	Q06124	955	3.16406e-01
P35568	Q92569	958	3.16406e-01
O60674	P38398	959	3.16406e-01
P38398	P03372	959	3.16406e-01
P38398	P05412	961	3.16406e-01
P38398	P10275	962	3.16406e-01
P38398	P23458	963	3.16406e-01
P38398	P27986	966	3.16406e-01
P38398	P42224	968	3.16406e-01
P38398	P00519	969	3.16406e-01
P38398	Q09472	973	3.16406e-01
P42224	P00533	976	3.16406e-01
P42224	P01100	979	3.16406e-01
P01100	P40763	979	3.16406e-01
P42224	P04626	980	3.16406e-01
P42224	P10914	981	3.16406e-01
P42224	P12931	982	3.16406e-01
P42224	P14784	984	3.16406e-01
P42224	P40189	987	3.16406e-01
P42224	P10721	988	3.16406e-01
P52294	P40763	990	3.16406e-01
P42224	P52294	990	3.16406e-01
P42224	P63244	991	3.16406e-01
P42224	Q05655	992	3.16406e-01
Q13263	P40763	993	3.16406e-01
P42224	Q13263	993	3.16406e-01
Q13287	P40763	994	3.16406e-01
P42224	Q13287	994	3.16406e-01
Q13287	P42229	995	3.16406e-01
Q13287	P51692	996	3.16406e-01
P42224	Q13547	997	3.16406e-01
P42224	Q92793	998	3.16406e-01
O60674	P42226	1001	3.16406e-01
P42226	P12931	1001	3.16406e-01
P42226	P17676	1003	3.16406e-01
P17676	P40763	1003	3.16406e-01
P42226	P28482	1004	3.16406e-01
P42226	P14921	1005	3.16406e-01
P14921	P51692	1005	3.16406e-01
P42226	Q04206	1006	3.16406e-01
P42226	Q13287	1007	3.16406e-01
P42680	P04626	1036	3.16406e-01
O60674	P42680	1036	3.16406e-01
P42680	P27986	1037	3.16406e-01
P42680	P10721	1038	3.16406e-01
P42680	P16471	1040	3.16406e-01
P50570	P12931	1056	3.16406e-01
O60674	P50570	1056	3.16406e-01
P50570	P00519	1057	3.16406e-01
P50570	P16471	1060	3.16406e-01
P50570	P32927	1061	3.16406e-01
P50570	P46108	1062	3.16406e-01
O60674	P52630	1064	3.16406e-01
P52630	P42224	1064	3.16406e-01
P52630	P52294	1067	3.16406e-01
P52630	Q13547	1068	3.16406e-01
O60674	P62937	1069	3.16406e-01
P62937	P16471	1069	3.16406e-01
P62993	O00459	1070	3.16406e-01
O60674	P62993	1070	3.16406e-01
P62993	O15524	1072	3.16406e-01
P62993	P00533	1075	3.16406e-01
P62993	P06241	1078	3.16406e-01
P62993	P07949	1079	3.16406e-01
P62993	P18031	1080	3.16406e-01
P62993	P23458	1083	3.16406e-01
P62993	P27361	1086	3.16406e-01
P62993	P27986	1087	3.16406e-01
P62993	P28482	1089	3.16406e-01
P62993	P20963	1090	3.16406e-01
P62993	P46108	1092	3.16406e-01
P62993	P46109	1094	3.16406e-01
P62993	P48357	1096	3.16406e-01
P62993	Q06124	1097	3.16406e-01
P62993	Q07666	1100	3.16406e-01
P62993	Q14289	1101	3.16406e-01
O43318	P40763	1102	3.16406e-01
P67775	O43318	1102	3.16406e-01
P67775	P27361	1103	3.16406e-01
P67775	P28482	1104	3.16406e-01
P67775	P42224	1105	3.16406e-01
P67775	Q04206	1108	3.16406e-01
O60674	P78324	1109	3.16406e-01
P78324	P16471	1109	3.16406e-01
P78324	Q06124	1110	3.16406e-01
PB_10	O00459	1113	3.16406e-01
O60674	PB_10	1113	3.16406e-01
PB_10	P23458	1115	3.16406e-01
PB_10	P27986	1118	3.16406e-01
PB_10	P40189	1120	3.16406e-01
O60674	Q05209	1121	3.16406e-01
Q05209	P04626	1121	3.16406e-01
Q06124	O00459	1122	3.16406e-01
Q06124	O14543	1124	3.16406e-01
Q06124	P00533	1127	3.16406e-01
Q06124	P04626	1130	3.16406e-01
Q06124	P12931	1131	3.16406e-01
Q06124	P27986	1133	3.16406e-01
Q06124	P40189	1135	3.16406e-01
Q06124	P10721	1136	3.16406e-01
Q06124	P16471	1138	3.16406e-01
Q06124	P32927	1139	3.16406e-01
Q06124	P46109	1140	3.16406e-01
Q06124	P48357	1142	3.16406e-01
Q06124	Q14289	1143	3.16406e-01
Q06124	Q15303	1144	3.16406e-01
Q07889	O00459	1146	3.16406e-01
O60674	Q07889	1146	3.16406e-01
Q07889	P06241	1148	3.16406e-01
Q07889	P12931	1149	3.16406e-01
Q07889	P27986	1151	3.16406e-01
Q07889	P46108	1153	3.16406e-01
Q07889	P46109	1155	3.16406e-01
O60674	Q12913	1157	3.16406e-01
Q12913	P00533	1157	3.16406e-01
Q12913	P04626	1160	3.16406e-01
Q12913	P27361	1161	3.16406e-01
Q12913	P28482	1162	3.16406e-01
Q12913	P10721	1163	3.16406e-01
Q12913	P48357	1165	3.16406e-01
Q13153	P00533	1166	3.16406e-01
O60674	Q13153	1166	3.16406e-01
Q13153	P03372	1169	3.16406e-01
Q13283	P06241	1171	3.16406e-01
O60674	Q13283	1171	3.16406e-01
O60674	Q14765	1172	3.16406e-01
Q14765	P10914	1172	3.16406e-01
Q14765	Q13287	1173	3.16406e-01
O60674	Q15257	1176	3.16406e-01
Q15257	P67775	1176	3.16406e-01
Q15303	O00459	1178	3.16406e-01
Q15303	P00533	1180	3.16406e-01
Q15303	P04626	1183	3.16406e-01
Q15303	P00519	1184	3.16406e-01
Q15303	P16471	1186	3.16406e-01
Q15303	P46109	1187	3.16406e-01
Q15303	Q06124	1189	3.16406e-01
O60674	Q8WYR1	1192	3.16406e-01
Q96EY1	Q04206	1210	3.16406e-01
O60674	Q96EY1	1210	3.16406e-01
O60674	Q99683	1211	3.16406e-01
Q99683	O15524	1211	3.16406e-01
Q99683	O43318	1214	3.16406e-01
Q99683	Q06124	1215	3.16406e-01
Q9NRF2	P00533	1218	3.16406e-01
O60674	Q9NRF2	1218	3.16406e-01
Q9Y4H2	O00329	1221	3.16406e-01
O60674	Q9Y4H2	1221	3.16406e-01
Q9Y4H2	O00459	1222	3.16406e-01
Q9Y4H2	P23458	1224	3.16406e-01
Q9Y4H2	P27986	1227	3.16406e-01
Q9Y4H2	P42336	1229	3.16406e-01
Q9Y4H2	P48357	1230	3.16406e-01
Q9Y4H2	P52333	1231	3.16406e-01
Q9Y4H2	Q06124	1234	3.16406e-01
O15524	O60674	1266	3.16406e-01
O15524	P00533	1269	3.16406e-01
O15524	P04626	1272	3.16406e-01
O15524	P08887	1273	3.16406e-01
O15524	P10914	1274	3.16406e-01
O15524	P14784	1275	3.16406e-01
O15524	P17181	1278	3.16406e-01
O15524	P23458	1279	3.16406e-01
O15524	P29597	1282	3.16406e-01
O15524	P40189	1285	3.16406e-01
O15524	P42224	1286	3.16406e-01
O15524	P10721	1287	3.16406e-01
O15524	P16471	1289	3.16406e-01
O15524	P32927	1290	3.16406e-01
O15524	P48357	1293	3.16406e-01
O15524	P52333	1294	3.16406e-01
O15524	Q04206	1297	3.16406e-01
O15524	Q99062	1298	3.16406e-01
Q99062	P40763	1298	3.16406e-01
O60880	P00533	1329	3.16406e-01
P06241	O60880	1329	3.16406e-01
P00519	P00533	1332	3.16406e-01
P00519	P04626	1335	3.16406e-01
P00519	P05412	1336	3.16406e-01
P00519	P08047	1337	3.16406e-01
P00519	P18031	1338	3.16406e-01
P00519	P27986	1341	3.16406e-01
P00519	P46108	1343	3.16406e-01
P00519	P46109	1345	3.16406e-01
P00519	Q05655	1347	3.16406e-01
P00519	Q09472	1348	3.16406e-01
P00519	Q15303	1351	3.16406e-01
P06241	P01112	1353	3.16406e-01
P01112	O00329	1353	3.16406e-01
P01112	O00459	1354	3.16406e-01
P01112	P27361	1356	3.16406e-01
P01112	P27986	1357	3.16406e-01
P01112	P28482	1359	3.16406e-01
P01112	P42336	1360	3.16406e-01
P01112	P42338	1361	3.16406e-01
P45983	P40763	1362	3.16406e-01
P01112	P45983	1362	3.16406e-01
P01112	P48736	1363	3.16406e-01
P07332	O00459	1364	3.16406e-01
P06241	P07332	1364	3.16406e-01
P07332	P00533	1366	3.16406e-01
P07332	P23458	1369	3.16406e-01
P07332	P27986	1372	3.16406e-01
P07332	P40189	1374	3.16406e-01
P07332	P10721	1375	3.16406e-01
P07332	P32927	1377	3.16406e-01
P07333	O00329	1378	3.16406e-01
P06241	P07333	1378	3.16406e-01
P07333	O00459	1379	3.16406e-01
P07333	P27986	1381	3.16406e-01
P07333	P42336	1383	3.16406e-01
P07333	P42338	1384	3.16406e-01
P07333	P48736	1385	3.16406e-01
P07333	Q92569	1386	3.16406e-01
P07766	O00329	1387	3.16406e-01
P06241	P07766	1387	3.16406e-01
P07766	O00459	1388	3.16406e-01
P07766	P27986	1390	3.16406e-01
P07766	P42336	1392	3.16406e-01
P07766	P42338	1393	3.16406e-01
P07766	P48736	1394	3.16406e-01
P07766	Q92569	1395	3.16406e-01
P08047	P05412	1396	3.16406e-01
P08047	P10275	1397	3.16406e-01
P08047	P12931	1398	3.16406e-01
P08047	P22301	1400	3.16406e-01
P08047	P00519	1401	3.16406e-01
P14859	P42229	1403	3.16406e-01
P08047	P14859	1403	3.16406e-01
P14859	P51692	1404	3.16406e-01
P08047	P46108	1405	3.16406e-01
