negatives
"('P42568', 'Q5UIP0')"
"('P62906', 'Q02878')"
"('Q15306', 'Q8IUX4')"
"('P01106', 'P10809')"
"('P62891', 'P05386')"
"('P62993', 'O60701')"
"('Q8NDX5', 'Q9HAT8')"
"('Q9Y5J5', 'Q6UW78')"
"('Q9HCM9', 'Q9BRC7')"
"('Q9UNM6', 'P17980')"
"('P12931', 'P43405')"
"('Q16663', 'P51685')"
"('Q9HCE7', 'Q13501')"
"('P19447', 'Q01094')"
"('Q96A09', 'P54253')"
"('P23396', 'Q96HC4')"
"('Q14164', 'Q13137')"
"('P23378', 'Q9BXR5')"
"('P55036', 'Q13200')"
"('P01859', 'Q15853')"
"('P16333', 'O43493')"
"('A8K6C2', 'P15509')"
"('Q01201', 'P52294')"
"('P04844', 'P16104')"
"('P62195', 'Q9UBB9')"
"('O43390', 'Q15750')"
"('P08107', 'Q00613')"
"('P62987', 'Q13155')"
"('Q9NX14', 'Q9P0J0')"
"('Q13794', 'P10415')"
"('P31947', 'P40818')"
"('Q8N715', 'P43364')"
"('Q13153', 'Q99759')"
"('Q12873', 'Q9NX55')"
"('Q9NVF9', 'O60936')"
"('Q9Y3F4', 'Q9BQ83')"
"('P38432', 'Q4J6C6')"
"('Q16795', 'P56556')"
"('Q12933', 'O15015')"
"('Q9Y2D1', 'Q96RU7')"
"('O00767', 'Q15306')"
"('Q96C10', 'Q7Z434')"
"('P61981', 'P26641')"
"('O43741', 'P54840')"
"('P05186', 'Q13114')"
"('A6NHR9', 'Q13573')"
"('Q9UQC2', 'P31152')"
"('P67870', 'Q6UVY6')"
"('Q8NHV9', 'Q15047')"
"('Q9P1U1', 'P42771')"
"('P53350', 'Q9UKT4')"
"('P62993', 'Q9NYQ7')"
"('Q04206', 'P54284')"
"('P16871', 'P37802')"
"('P78362', 'Q01081')"
"('P06241', 'Q96GP6')"
"('Q99880', 'Q9UBL3')"
"('O75438', 'Q16795')"
"('O95631', 'P43146')"
"('P06733', 'P0DI81')"
"('Q86UD3', 'Q96LR5')"
"('P00533', 'P35222')"
"('Q8NBZ0', 'P0C1Z6')"
"('O95486', 'Q15645')"
"('Q86TM6', 'Q5VVX9')"
"('P63218', 'P08172')"
"('P56199', 'P17706')"
"('Q96QR1', 'P05452')"
"('P05014', 'Q99665')"
"('Q5VTD9', 'O00468')"
"('P27348', 'Q9GZV5')"
"('P19532', 'Q13617')"
"('P42858', 'Q99689')"
"('P48552', 'P19793')"
"('P32121', 'Q8NGK9')"
"('Q16534', 'P05412')"
"('P35244', 'O00255')"
"('P62807', 'Q96BK5')"
"('Q9H171', 'Q6UX71')"
"('P51784', 'Q15831')"
"('P63104', 'Q96HR9')"
"('Q8WUM0', 'P49790')"
"('Q00987', 'P03372')"
"('P10451', 'P53708')"
"('P03901', 'P03897')"
"('Q9NRH1', 'Q8TAM1')"
"('P40855', 'P28288')"
"('P08138', 'Q16637')"
"('P19174', 'Q9BXT4')"
"('P51948', 'P32780')"
"('Q9BWJ5', 'P08579')"
"('Q06124', 'Q92835')"
"('Q13009', 'P61586')"
"('Q9Y572', 'P78371')"
"('P04156', 'P00747')"
"('P02766', 'O96006')"
"('Q13573', 'O75165')"
"('Q9ULV8', 'P40238')"
"('Q9Y4A5', 'Q15648')"
"('O00291', 'Q96CW1')"
"('P08670', 'Q8N6T7')"
"('P31350', 'P04637')"
"('Q13884', 'Q9Y4J8')"
"('Q08AG7', 'P23258')"
"('P06241', 'Q7Z408')"
"('Q969G2', 'Q16385')"
"('Q9Y281', 'P62993')"
"('O14933', 'Q06587')"
"('P63104', 'Q8NDB2')"
"('P62136', 'P10275')"
"('P55075', 'P08138')"
"('Q9UJU6', 'P11802')"
"('Q12996', 'Q9P2I0')"
"('Q16514', 'Q9Y6J9')"
"('P11171', 'P25786')"
"('Q9H237', 'O00755')"
"('Q15796', 'Q9Y6N5')"
"('Q99816', 'P08631')"
"('Q969Q1', 'Q15155')"
"('O14556', 'Q9P0V3')"
"('O14579', 'Q99816')"
"('Q08945', 'P24928')"
"('O14490', 'Q9H2G2')"
"('P28074', 'P27824')"
"('Q15369', 'O75159')"
"('P40763', 'P08670')"
"('O75461', 'P45973')"
"('Q13425', 'Q16849')"
"('Q92993', 'P68133')"
"('P48552', 'P10276')"
"('407021', 'P09486')"
"('P07900', 'Q03113')"
"('P30040', 'Q9NRR5')"
"('Q96B18', 'Q02156')"
"('P19532', 'P35244')"
"('P15927', 'P27694')"
"('P36896', 'P84022')"
"('Q00005', 'P08779')"
"('P10599', 'P19838')"
"('O00444', 'P31947')"
"('Q9UNX3', 'P27635')"
"('O75251', 'O14561')"
"('Q5JVF3', 'Q13418')"
"('O15151', 'P04637')"
"('P60709', 'P08238')"
"('Q13573', 'Q01813')"
"('P80098', 'Q08117')"
"('P05112', 'Q6UXL0')"
"('O95294', 'P01112')"
"('Q9H832', 'Q96A37')"
"('P02746', 'P0C0L4')"
"('Q9H7U1', 'O75665')"
"('P62993', 'Q99418')"
"('Q9UBU9', 'P09467')"
"('P46109', 'O15230')"
"('P09651', 'P52756')"
"('O75925', 'Q15843')"
"('P20700', 'P55212')"
"('O15105', 'O75807')"
"('P62316', 'P08729')"
"('Q9H9G7', 'P35579')"
"('Q99832', 'Q9NT62')"
"('Q9BT78', 'Q16531')"
"('P35626', 'Q6IF00')"
"('P62891', 'P61927')"
"('P23508', 'P15170')"
"('Q9Y468', 'P68431')"
"('Q00653', 'P19838')"
"('Q14451', 'Q05397')"
"('P21333', 'Q9Y6K9')"
"('P05388', 'P61313')"
"('Q9UDR5', 'Q14197')"
"('Q13177', 'P12931')"
"('Q13153', 'P00533')"
"('P14415', 'O00168')"
"('Q9Y2J2', 'Q9UDY2')"
"('Q13796', 'P62993')"
"('Q8TB96', 'P30519')"
"('Q8TD86', 'P16298')"
"('P0CG48', 'Q9UGP5')"
"('Q8IU54', 'Q8IU57')"
"('Q9H981', 'Q96EZ8')"
"('O95897', 'Q96QV1')"
"('Q9P2T0', 'Q99750')"
"('Q9UNP9', 'Q92561')"
"('P63104', 'Q13200')"
"('Q13011', 'P33240')"
"('O95834', 'Q9UET6')"
"('O75815', 'P53396')"
"('Q96S94', 'Q15287')"
"('Q96IZ0', 'P25445')"
"('Q9Y3C6', 'Q9BQA1')"
"('P13569', 'Q02817')"
"('P18146', 'P48506')"
"('P61966', 'P53985')"
"('P17066', 'Q13217')"
"('406911', 'Q99835')"
"('P19438', 'O75530')"
"('O75347', 'P40337')"
"('Q9NR64', 'P36897')"
"('Q08999', 'Q14457')"
"('Q9Y2X8', 'Q96BQ3')"
"('P07333', 'Q92835')"
"('Q9UHD0', 'Q8IU57')"
"('P35626', 'A6NLW9')"
"('P18031', 'P17655')"
"('P07384', 'Q96PE3')"
"('P56748', 'Q07157')"
"('P07900', 'P06239')"
"('Q15428', 'P62316')"
"('Q6UUV7', 'P16220')"
"('Q15669', 'Q9BVJ6')"
"('Q9BXT4', 'P19174')"
"('P50395', 'Q969Q5')"
"('P01569', 'P48551')"
"('Q14814', 'Q92905')"
"('Q92914', 'P35916')"
"('P15104', 'Q14164')"
"('P23508', 'P62633')"
"('Q9NVW2', 'Q96LR5')"
"('O15056', 'P55157')"
"('Q9NZL6', 'P98160')"
"('P17931', 'P01116')"
"('Q8N163', 'Q53HC9')"
"('Q9BX70', 'P68104')"
"('O95257', 'P52564')"
"('P07437', 'Q92974')"
"('Q9Y478', 'Q8NDZ4')"
"('P16284', 'P29350')"
"('Q9UBY5', 'O60262')"
"('Q96GF1', 'P62837')"
"('Q8IYI8', 'Q99750')"
"('P15498', 'P16471')"
"('P35548', 'Q96T58')"
"('P35453', 'P16220')"
"('P30085', 'P23508')"
"('P22301', 'Q5VWK5')"
"('O14776', 'Q15428')"
"('Q8NHY6', 'O75569')"
"('Q05519', 'Q14103')"
"('P23193', 'P24928')"
"('Q13315', 'Q14790')"
"('O95433', 'Q9UBS5')"
"('P17844', 'P51531')"
"('Q12834', 'Q8NHZ8')"
"('P38936', 'Q01196')"
"('Q9UQP3', 'P26010')"
"('Q9Y3A3', 'Q8WZ74')"
"('P30480', 'P63167')"
"('Q96JH8', 'O15121')"
"('O14974', 'P26368')"
"('406883', 'Q2Q1W2')"
"('Q8TBA6', 'Q13948')"
"('Q5QNW6', 'P16104')"
"('A4D0S4', 'P16144')"
"('P84103', 'P62995')"
"('Q8N715', 'Q9BQ66')"
"('P55345', 'P10275')"
"('Q7Z591', 'Q6Y7W6')"
"('Q86WJ1', 'Q99459')"
"('P10586', 'P14923')"
"('P12268', 'P30504')"
"('P62195', 'P55036')"
"('P11362', 'P01111')"
"('P36406', 'Q96LR5')"
"('P43487', 'P16035')"
"('Q9BUV8', 'Q9UIA9')"
"('P05787', 'P53680')"
"('Q9NYJ8', 'P17858')"
"('P15927', 'P13051')"
"('Q9H8Y8', 'P60891')"
"('P26010', 'Q9HBI0')"
"('Q05513', 'Q9NRA0')"
"('P53674', 'P53672')"
"('Q8WVM8', 'P36957')"
"('P68104', 'Q00005')"
"('P0CG48', 'Q06587')"
"('Q9H840', 'P05386')"
"('Q96RN5', 'Q9BTT4')"
"('Q9UQF2', 'P05067')"
"('Q13263', 'Q14164')"
"('Q04917', 'Q96L34')"
"('P58107', 'O75365')"
"('P62910', 'Q9UNX3')"
"('Q9Y261', 'P56915')"
"('P18146', 'P42785')"
"('Q9GZN1', 'P31153')"
"('P35813', 'Q16539')"
"('P29353', 'P49137')"
"('Q8TEC5', 'O75800')"
"('P18077', 'P62945')"
"('Q16539', 'P28324')"
"('Q07020', 'P61254')"
"('Q13573', 'P57678')"
"('Q92915', 'P08581')"
"('P08253', 'Q99075')"
"('Q15796', 'Q9NQ69')"
"('P30305', 'P04049')"
"('Q92905', 'P51692')"
"('Q13535', 'Q7Z5Q5')"
"('Q92901', 'P27635')"
"('P51817', 'P04899')"
"('Q12789', 'Q00653')"
"('P10912', 'Q14686')"
"('Q16827', 'P41240')"
"('O75554', 'O43719')"
"('P01889', 'Q15643')"
"('Q6ZNA4', 'Q8WVN8')"
"('P98164', 'Q9P2M1')"
"('P49746', 'P18564')"
"('O15259', 'P98161')"
"('Q99459', 'Q9NY15')"
"('P18146', 'P84243')"
"('P19838', 'Q9UKB1')"
"('O15304', '145781')"
"('O96033', 'O95396')"
"('Q13573', 'Q9Y618')"
"('Q8IYD8', 'Q8N2Z9')"
"('P11021', 'Q00653')"
"('P35579', 'P19838')"
"('Q9UET6', 'P28074')"
"('Q14197', 'Q9H1K4')"
"('Q14164', 'Q4VC31')"
"('Q16667', 'P18146')"
"('P30480', 'P52272')"
"('Q9HBI0', 'Q13797')"
"('407007', 'P49918')"
"('P08107', 'Q9UHD2')"
"('O00161', 'P61266')"
"('Q9Y261', 'P04637')"
"('Q00005', 'Q8WVK7')"
"('P01106', 'Q6STE5')"
"('Q9BUN8', 'Q99942')"
"('P15882', 'O00238')"
"('Q96HC4', 'Q5VTD9')"
"('O43809', 'Q9NV58')"
"('Q5VVX9', 'Q9UBS8')"
"('Q16718', 'O75489')"
"('Q13952', 'Q8IUH5')"
"('P01106', '406952')"
"('Q9UER7', 'Q86Z02')"
"('P40429', 'Q07020')"
"('P17676', 'P01243')"
"('Q9UN88', 'O95166')"
"('Q01973', 'P41221')"
"('Q13042', 'Q8NHZ8')"
"('Q05516', 'P29590')"
"('P14649', 'P63261')"
"('O00291', 'P42858')"
"('O75448', 'Q9UHV7')"
"('P09936', 'P63279')"
"('P03372', 'P22466')"
"('O75832', 'P62195')"
"('P04183', 'Q96EW2')"
"('P62987', 'Q07020')"
"('P04183', 'Q9UMN6')"
"('Q14765', 'O15524')"
"('P23508', 'O00264')"
"('Q16543', 'P68400')"
"('O00522', 'P35222')"
"('Q02556', 'Q9BT78')"
"('P28221', 'Q9HAV0')"
"('Q9UHX1', 'Q96AE4')"
"('Q9NP77', 'P62136')"
"('P52735', 'P52597')"
"('P01106', 'Q9NYK5')"
"('Q07960', 'Q07889')"
"('Q13547', 'Q9NY46')"
"('O75446', 'Q96ST3')"
"('P33765', 'P08754')"
"('Q13418', 'Q6R327')"
"('Q9NVF7', 'Q12933')"
"('Q13033', 'Q9Y3A3')"
"('Q9NPI1', 'P02794')"
"('Q52LR7', 'Q92993')"
"('Q8N6F1', 'P56747')"
"('Q02543', 'P62424')"
"('P03923', 'O15239')"
"('O43684', 'Q9BS18')"
"('Q04759', 'O76003')"
"('P06730', 'P62753')"
"('P35225', 'P31785')"
"('P09936', 'P56537')"
"('Q9HCK5', 'P68104')"
"('O75365', 'Q8TC07')"
"('P15248', 'P10912')"
"('O95400', 'Q8IYB3')"
"('Q9UNE7', 'P08238')"
"('P67870', 'Q16236')"
"('O00222', 'P63215')"
"('Q5JQF8', 'O43347')"
"('Q96DF8', 'Q9BWF3')"
"('Q07817', 'Q16611')"
"('P50991', 'Q00005')"
"('P24385', 'Q00653')"
"('P51817', 'Q9NQA5')"
"('P05783', 'Q9Y5B8')"
"('O00590', 'Q99731')"
"('Q9UBQ5', 'O15371')"
"('P30504', 'P09960')"
"('P01138', 'P06213')"
"('Q5QNW6', 'Q96RL1')"
"('Q92569', 'P05023')"
"('P07237', 'Q8TCT9')"
"('P67870', 'P04637')"
"('P42574', 'Q9UKB1')"
"('Q9HC52', 'O95503')"
"('P41134', 'Q13485')"
"('Q00005', 'Q562F6')"
"('Q9HAU5', 'Q01780')"
"('P07900', 'P53041')"
"('Q8NAF0', 'Q15393')"
"('O75676', 'Q13573')"
"('O43374', 'Q9H910')"
"('Q9NRG1', 'Q01844')"
"('Q6P4A7', 'Q15714')"
"('P55774', 'P51686')"
"('Q15714', 'P20618')"
"('Q13151', 'P35637')"
"('Q16651', 'Q6VMQ6')"
"('P10914', 'P01563')"
"('P29590', 'P68400')"
"('Q99417', 'Q08945')"
"('P01243', 'Q9UM73')"
"('Q5TA45', 'P04183')"
"('Q5UIP0', 'Q13200')"
"('P07900', 'P19438')"
"('P20248', 'Q13490')"
"('Q9BRT8', 'Q9P003')"
"('O14641', 'Q9BXS5')"
"('P78545', 'Q13087')"
"('Q13315', 'P42679')"
"('Q13077', 'Q9Y5U5')"
"('Q9ULV8', 'P16234')"
"('Q96JQ0', 'Q9NR30')"
"('O75909', 'Q15834')"
"('Q8NGZ5', 'P38405')"
"('Q96RT1', 'P23634')"
"('Q9H840', 'Q99689')"
"('P08134', 'O96013')"
"('P15153', 'P05109')"
"('Q13151', 'P55795')"
"('O00220', 'O14763')"
"('Q14687', 'Q93062')"
"('Q14767', 'P00519')"
"('Q9H1R3', 'Q9BUA6')"
"('P00519', 'Q99638')"
"('O95967', 'Q9UMX0')"
"('Q9BSW7', 'Q86V88')"
"('P63165', 'P04637')"
"('Q9Y230', 'P0C0S5')"
"('Q8WUE5', 'Q9UGN5')"
"('O95166', 'O95352')"
"('P01588', 'Q9UHF4')"
"('P12314', 'Q8N149')"
"('P06213', 'Q9UQB8')"
"('P41208', 'Q13569')"
"('P68371', 'P16871')"
"('O75899', 'Q9P2W3')"
"('Q99717', 'P23246')"
"('Q9Y4E8', 'P25942')"
"('Q5QNW6', 'Q9C005')"
"('P01040', 'P07711')"
"('Q9P287', 'P67870')"
"('P20916', 'P04156')"
"('A8MTJ3', 'P18545')"
"('Q9H6Z4', 'P62826')"
"('Q9UKE5', 'P25787')"
"('P25105', 'P50148')"
"('Q9H6Y7', 'P62837')"
"('P07900', 'Q06455')"
"('P02461', 'P18084')"
"('Q05397', 'Q15759')"
"('O15397', 'Q8N6H7')"
"('Q9H5V9', 'Q13573')"
"('P15692', 'P08581')"
"('P01903', 'P02686')"
"('P52333', 'Q06124')"
"('O15530', 'Q16827')"
"('Q16539', 'Q13541')"
"('Q9Y3M8', 'P60763')"
"('Q969D9', 'Q6UXL0')"
"('P60900', 'Q16186')"
"('Q13233', 'P36507')"
"('P25685', 'Q00613')"
"('Q96RU7', 'Q13873')"
"('P16471', 'P01243')"
"('P19404', 'O75489')"
"('Q9UL18', 'P84098')"
"('Q5QNW6', 'Q6FI13')"
"('P40818', 'P61981')"
"('P27986', 'Q14315')"
"('O15235', 'Q5T3J3')"
"('Q8NG98', 'P38405')"
"('P13727', 'Q12873')"
"('P07477', 'P25116')"
"('Q9H7D0', 'P15924')"
"('Q15834', 'Q96IZ5')"
"('Q12933', 'Q14397')"
"('O15372', 'P55884')"
"('P19838', 'O95816')"
"('Q9Y4G6', 'P05107')"
"('P21580', 'Q15628')"
"('Q13111', 'Q01831')"
"('P61247', 'P01243')"
"('Q13347', 'P01106')"
"('P61981', 'Q12778')"
"('Q15365', 'Q9BYX4')"
"('Q9UGP4', 'O95835')"
"('P67775', 'P46695')"
"('Q9UQ26', 'P16333')"
"('P56545', 'Q9NQB0')"
"('Q01082', 'P42224')"
"('O15105', 'P46937')"
"('P03372', 'P40763')"
"('P23229', 'Q9UMD9')"
"('P00519', 'O75326')"
"('O15372', 'Q9NRI5')"
"('Q2M3C7', 'Q8TBB1')"
"('P30153', 'P13569')"
"('Q15038', 'Q9NY61')"
"('P61956', 'P20827')"
"('P41250', 'Q9Y4K3')"
"('Q8WZ42', 'O00273')"
"('Q00610', 'Q9H492')"
"('O15379', 'Q13263')"
"('P15941', 'P00533')"
"('Q9NX58', 'P56537')"
"('P26368', 'P51991')"
"('O95059', 'Q06323')"
"('Q6IAA8', 'Q9NQL2')"
"('Q9Y4K3', 'Q9NR30')"
"('P21675', 'Q16695')"
"('P41134', 'Q99081')"
"('Q9Y4K3', 'P53778')"
"('Q14974', 'Q14696')"
"('P62888', 'Q92901')"
"('P04637', 'P07339')"
"('Q9H2X3', 'Q9NZN5')"
"('P19022', 'Q16827')"
"('O15111', 'P36941')"
"('P50151', 'O43306')"
"('P61981', 'Q86X27')"
"('Q9Y6K1', 'Q9UBC3')"
"('O14920', 'P19525')"
"('Q14185', 'Q15788')"
"('Q9UMR2', 'Q9UIA9')"
"('P27986', 'P98082')"
"('Q5XPI4', 'Q15796')"
"('P55884', 'P55010')"
"('P18621', 'P46776')"
"('Q00005', 'Q9BXL8')"
"('Q9Y5V3', 'O15269')"
"('P09529', 'Q04771')"
"('P06239', 'Q13761')"
"('P46060', 'Q9HC24')"
"('P51817', 'Q9P2W3')"
"('Q9UKF6', 'P62195')"
"('P17612', 'Q9NPA1')"
"('P56199', 'P50552')"
"('P63244', 'Q8IWX8')"
"('P30480', 'P29144')"
"('Q99547', 'P51693')"
"('Q9NPF7', 'Q99062')"
"('Q14449', 'P06213')"
"('P16333', 'Q9H1R2')"
"('O14654', 'Q04206')"
"('P13725', 'Q01113')"
"('Q9ULK6', 'Q9H832')"
"('Q96RT1', 'O15105')"
"('Q9UJX6', 'Q9UJX2')"
"('P56945', 'Q15654')"
"('Q14164', 'Q99623')"
"('P63000', 'P45983')"
"('P19878', 'A8MVU1')"
"('Q12778', 'P09923')"
"('Q15019', 'Q15038')"
"('O77932', 'Q9NPD3')"
"('Q06323', 'O00231')"
"('Q8N9B5', 'Q00987')"
"('Q9UJ70', 'P13805')"
"('O76003', 'Q8WVB3')"
"('Q9Y3F4', 'P62304')"
"('Q9Y618', 'Q06330')"
"('P80188', 'P14780')"
"('Q92543', 'Q16254')"
"('O43921', 'P16234')"
"('Q16531', 'Q9H211')"
"('Q969Q6', 'Q92736')"
"('Q86XR7', 'P58753')"
"('P20248', 'P24941')"
"('O75164', 'P10275')"
"('Q9Y572', 'P40939')"
"('O60603', 'Q99836')"
"('P41134', 'P16220')"
"('Q16401', 'Q99460')"
"('Q13257', 'Q9UJX5')"
"('P18124', 'P61353')"
"('P01241', 'Q13261')"
"('P16220', 'Q9H9S3')"
"('P02768', 'Q7Z333')"
"('Q16620', 'P98077')"
"('Q16665', 'P35790')"
"('P35251', 'P38398')"
"('P53567', 'Q16520')"
"('P15884', 'Q96I15')"
"('Q12879', 'P78352')"
"('Q969G9', 'P35222')"
"('Q05513', 'Q9H0R8')"
"('P02751', 'P21980')"
"('O75815', 'P26639')"
"('Q9UQE7', 'Q8N3U4')"
"('P16220', 'P15923')"
"('P04626', 'Q96RT1')"
"('Q6P4I2', 'Q16637')"
"('Q9H4L7', 'P43246')"
"('Q13573', 'Q9HBI1')"
"('A0JLT2', 'P27707')"
"('Q96D09', 'O95390')"
"('P22612', 'P52945')"
"('Q96JQ0', 'O95819')"
"('P62829', 'P61313')"
"('P26951', 'P19174')"
"('P61981', 'Q7L7X3')"
"('Q9HCK5', 'P51570')"
"('406890', 'P01111')"
"('P23471', 'P21246')"
"('Q9HBZ2', 'Q14190')"
"('O75116', 'P62136')"
"('P18077', 'Q9UL18')"
"('Q8TD86', 'Q32MK0')"
"('P16871', 'P06241')"
"('Q9P2W3', 'Q99677')"
"('P22612', 'P54840')"
"('P27918', 'P00751')"
"('Q8NDC0', 'O75340')"
"('P30480', 'Q15691')"
"('Q07869', 'P43155')"
"('P68366', 'Q96NA2')"
"('Q9C0A6', 'O95751')"
"('Q99459', 'Q5VU43')"
"('Q9UH99', 'O15519')"
"('P01574', 'P26951')"
"('P26641', 'O00231')"
"('P43405', 'Q9H257')"
"('Q9Y230', 'O00221')"
"('Q9UIF9', 'Q9H2G2')"
"('P41182', 'Q9NRR4')"
"('Q13315', 'Q9Y6E0')"
"('P35998', 'P0CAP1')"
"('P32243', 'P83731')"
"('Q9UHD2', 'P62269')"
"('P56199', 'P08648')"
"('P05107', 'Q15438')"
"('P56645', 'O15516')"
"('O75030', 'O00487')"
"('Q12857', 'P04637')"
"('Q99942', 'Q9Y385')"
"('P15151', 'Q9NQS3')"
"('Q15286', 'P60709')"
"('O14497', 'P38936')"
"('P00519', 'P43351')"
"('Q06587', 'Q9BQ52')"
"('Q9UQ16', 'P49418')"
"('P14653', 'P40424')"
"('P29475', 'P25963')"
"('P25791', 'Q15555')"
"('Q9H7D0', 'Q99832')"
"('P25942', 'Q03135')"
"('P42568', 'P51681')"
"('O75525', 'P07910')"
"('Q5JSZ5', 'P54259')"
"('O94805', 'P01106')"
"('Q9UKV8', 'P61254')"
"('P17568', 'O96000')"
"('P02647', 'P02745')"
"('Q09472', 'Q13105')"
"('P06858', 'Q9Y383')"
"('O60383', 'P21673')"
"('P26006', 'O43707')"
"('Q13315', 'Q96JI7')"
"('P56537', 'Q8NE71')"
"('P28676', 'Q9NWB1')"
"('P01106', 'Q9Y5X1')"
"('P10828', 'P62324')"
"('Q07869', 'Q86TX2')"
"('P31947', 'P61587')"
"('P31947', 'Q9NYL2')"
"('P22607', 'P12236')"
"('P20671', 'Q96DB2')"
"('Q12834', 'Q96DE5')"
"('P62140', 'P16220')"
"('P14678', 'P83369')"
"('Q9UKX2', 'P63104')"
"('P43146', 'P56270')"
"('P33402', 'Q96RT1')"
"('Q16659', 'Q13573')"
"('P05771', 'Q9Y624')"
"('P46782', 'P62273')"
"('P98153', 'Q9HAU4')"
"('P25786', 'P53350')"
"('P51671', 'O00590')"
"('Q00005', 'Q07021')"
"('P12931', 'Q07960')"
"('O14493', 'Q8NI35')"
"('Q9Y286', 'O14543')"
"('Q15750', 'Q9BVA1')"
"('A6NIT4', 'Q01344')"
"('O95639', 'Q6P1J9')"
"('P21281', 'P10809')"
"('P61313', 'P62899')"
"('O14744', 'P63104')"
"('O75478', 'Q96BN2')"
"('Q9HCE7', 'O14641')"
"('P61244', 'Q9HAU0')"
"('P50990', 'Q9H7D0')"
"('Q14194', 'P15927')"
"('Q13315', 'Q9UJ14')"
"('Q14061', 'P61956')"
"('P10828', 'Q92793')"
"('O15520', 'P22607')"
"('Q9UQ90', 'Q5UIP0')"
"('Q9Y4K3', 'O95819')"
"('P00533', 'Q14451')"
"('P20042', 'P55010')"
"('Q71U36', 'P04183')"
"('P32121', 'Q6DKI1')"
"('Q14254', 'P13569')"
"('P23771', 'P05112')"
"('O95832', 'O60885')"
"('O15198', 'Q9UIS9')"
"('P09619', 'P22681')"
"('P18206', 'Q14157')"
"('P01106', 'O15111')"
"('O60516', 'P06730')"
"('O60861', 'Q5T5U3')"
"('P35711', 'Q99717')"
"('O95967', 'Q9BQY4')"
"('P27986', 'O60885')"
"('Q9BVP2', 'P19525')"
"('P36543', 'P23508')"
"('Q4LE39', 'P01106')"
"('P83881', 'P61254')"
"('P07355', 'P07858')"
"('P48740', 'Q13387')"
"('Q15750', 'Q96P48')"
"('Q9NPI8', 'Q9BTP7')"
"('O94817', 'Q969H6')"
"('Q01968', 'P62820')"
"('P31644', 'Q15111')"
"('P63218', 'Q13972')"
"('Q15291', 'Q6ZW49')"
"('Q9UQL6', 'P63104')"
"('Q9UKE5', 'Q9Y266')"
"('Q12906', 'Q92878')"
"('P13984', 'P16220')"
"('O43617', 'Q9Y5R8')"
"('Q08881', 'Q8IZP0')"
"('P04259', 'Q00005')"
"('P01584', 'Q01201')"
"('P25025', 'P08754')"
"('Q12933', 'P23510')"
"('P10721', 'P22681')"
"('P19532', 'Q00610')"
"('Q96P20', 'Q9HC29')"
"('O43147', 'Q12873')"
"('Q9UKC9', 'P63208')"
"('P20226', 'Q01105')"
"('Q9Y6K9', 'Q9NX02')"
"('P62330', 'Q8N766')"
"('P38936', 'Q00535')"
"('O43707', 'P26232')"
"('O43159', 'O43463')"
"('P05388', 'P36578')"
"('A2IXV5', 'P31994')"
"('P25490', 'O75530')"
"('Q9P031', 'Q9HAW0')"
"('P49841', 'Q9NZI8')"
"('Q9BT17', 'P04156')"
"('P19525', 'Q9UJU6')"
"('P52209', 'Q04446')"
"('Q14CB8', 'Q96L33')"
"('Q00839', 'P63208')"
"('O14777', 'Q9H3R5')"
"('P69905', 'P68871')"
"('P49321', 'O00141')"
"('Q9Y5V3', 'O95400')"
"('P62310', 'Q9BRX9')"
"('Q12824', 'Q9HCK4')"
"('Q12972', 'P62140')"
"('P83916', 'P10412')"
"('Q14494', 'O15525')"
"('Q66LE6', 'Q13698')"
"('P17676', 'P18428')"
"('574442', 'P28676')"
"('O43447', 'Q9UKE5')"
"('Q9NQU5', 'Q9H1R3')"
"('P13727', 'Q15744')"
"('Q9Y4K3', 'P51665')"
"('Q9Y5S8', 'P14598')"
"('Q13177', 'P01236')"
"('Q4G0J3', 'P50750')"
"('P62873', 'O14775')"
"('Q16537', 'Q13936')"
"('P42771', 'P33992')"
"('Q96PZ7', 'P15121')"
"('Q93045', 'Q8NHQ1')"
"('Q13867', 'P05067')"
"('Q8TDS4', 'P63096')"
"('P14923', 'Q96HA8')"
"('Q6IQ32', 'Q13952')"
"('P04150', 'P19838')"
"('Q96BK5', 'P61088')"
"('Q9NRI5', 'Q96JB5')"
"('Q8IX12', 'P14866')"
"('P15884', 'Q02535')"
"('P26010', 'P63261')"
"('Q13501', 'Q13554')"
"('P35813', 'P35222')"
"('Q09472', 'Q9H3D4')"
"('P17947', 'P25774')"
"('P62330', 'Q9BT78')"
"('O94817', 'P07814')"
"('Q9P2H0', 'P51114')"
"('P78371', 'Q9Y2T4')"
"('P21796', 'Q15459')"
"('Q9H160', 'Q16576')"
"('P11234', 'P62158')"
"('Q9HAU4', 'P61224')"
"('P05305', 'P24530')"
"('P12931', 'Q9Y2H0')"
"('P53350', 'Q9UBS3')"
"('Q13415', 'Q9Y5N6')"
"('P55851', 'P63104')"
"('P40933', 'P48551')"
"('P04350', 'Q9Y6K9')"
"('Q04206', 'Q96L73')"
"('P16333', 'Q13191')"
"('P53779', 'P63104')"
"('P63104', 'P06703')"
"('Q6IE81', 'P33993')"
"('Q00005', 'P49368')"
"('P01308', 'Q92569')"
"('P21246', 'P35269')"
"('P40197', 'P07359')"
"('Q9HB96', 'Q8NB91')"
"('P52735', 'Q8NFC6')"
"('P10721', 'P16871')"
"('P40227', 'P67775')"
"('Q03135', 'P10275')"
"('O00487', 'O75832')"
"('O75427', 'Q9NQC3')"
"('P10412', 'P00533')"
"('O75365', 'O60763')"
