#tail	head	KSP index
SRC	P25942	1
SRC	P61073	2
SRC	P78552	3
SRC	P31785	4
SRC	P24394	5
P25942	Q13114	6
P25942	P13010	7
P25942	P10599	8
P25942	P42224	9
P25942	O15111	10
P25942	Q14686	11
P25942	Q16548	12
P25942	P24394	13
P25942	P52333	14
P25942	O00571	15
P25942	P27986	16
P61073	P0DMV9	17
P61073	Q02447	18
P61073	Q99623	19
P61073	P08047	20
P61073	P52333	21
P61073	Q04206	22
P61073	P01889	23
P61073	P01106	24
P61073	O43474	25
P78552	Q15717	26
P78552	P23458	27
P78552	P52333	28
P78552	P24394	29
P78552	P31785	30
P31785	P42229	31
P31785	P52333	32
P31785	P42224	33
P31785	P42226	34
P31785	P78552	35
P31785	P24394	36
P31785	P23458	37
P31785	P27986	38
P24394	P42229	39
P24394	P52333	40
P24394	P42226	41
P24394	Q9UL17	42
P24394	P31785	43
P24394	P25942	44
P24394	P78552	45
P24394	Q92993	46
P24394	P23458	47
P42229	Q9UL17	48
P42229	P18031	49
P42229	P42224	50
P42229	P42226	51
P42229	P19838	52
P42229	Q99814	53
P42229	P27986	54
P42229	Q04206	55
P42229	P24394	56
P42229	P01106	57
P52333	P42229	58
P52333	P42224	59
P52333	P42226	60
P52333	P31785	61
P52333	P27986	62
P52333	P25942	63
P52333	P23458	64
P52333	Q15717	65
P42226	P42229	66
P42226	P42224	67
P42226	P49715	68
P42226	P19838	69
P42226	Q7KZF4	70
P42226	P14921	71
P42226	Q04206	72
P42226	P17676	73
P42226	P01106	74
P42226	Q9Y6Q9	75
P42226	SNK	76
Q9UL17	P42229	77
Q9UL17	P42224	78
Q9UL17	Q92793	79
Q9UL17	P14921	80
Q9UL17	P24394	81
Q9UL17	Q09472	82
Q92993	P15336	83
Q92993	Q92793	84
Q92993	P49715	85
Q92993	P19838	86
Q92993	O43474	87
Q92993	Q01844	88
Q92993	Q09472	89
Q92993	Q04206	90
Q92993	P24394	91
Q92993	P01106	92
P23458	P42229	93
P23458	P42224	94
P23458	P42226	95
P23458	P27986	96
P23458	P24394	97
P42224	Q9UL17	98
P42224	P01889	99
P42224	P42229	100
P42224	P42226	101
P42224	P31785	102
P42224	P25942	103
P42224	Q04206	104
P42224	P01106	105
P27986	P42229	106
P27986	Q09472	107
P27986	P25942	108
Q09472	Q02447	109
Q09472	P27986	110
Q09472	Q01844	111
Q09472	Q04206	112
Q09472	O15111	113
Q09472	P15336	114
Q09472	O43474	115
Q09472	Q9Y6Q9	116
Q09472	P42229	117
Q09472	P42224	118
Q09472	P42226	119
Q09472	Q92793	120
Q09472	P19838	121
Q09472	Q99814	122
Q09472	Q16548	123
Q09472	Q14686	124
Q09472	Q8N9N2	125
Q09472	P08047	126
Q09472	P01106	127
Q09472	Q9UL17	128
Q09472	P19419	129
Q09472	P14921	130
Q09472	Q92993	131
Q09472	P17676	132
Q09472	SNK	133
Q13114	O00571	134
Q13114	Q01844	135
Q13114	P25942	136
P13010	P14921	137
P13010	P25942	138
P13010	Q01844	139
P13010	P01106	140
P13010	Q9Y6Q9	141
P13010	Q14686	142
P13010	P49715	143
P10599	P01889	144
P10599	P18031	145
P10599	P19838	146
P10599	Q9H3M7	147
P10599	P25942	148
P10599	Q01844	149
P10599	P08047	150
P10599	P01106	151
O15111	P0DMV9	152
O15111	Q92793	153
O15111	P19838	154
O15111	Q09472	155
O15111	P14921	156
O15111	P25942	157
O15111	Q15717	158
O15111	Q04206	159
O15111	P01106	160
O15111	Q9Y6Q9	161
Q14686	P15336	162
Q14686	Q92793	163
Q14686	P49715	164
Q14686	P19838	165
Q14686	P13010	166
Q14686	Q09472	167
Q14686	P25942	168
Q14686	Q01844	169
Q14686	Q8N9N2	170
Q14686	Q04206	171
Q16548	Q09472	172
Q16548	P17676	173
Q16548	P25942	174
O00571	Q13114	175
O00571	Q7KZF4	176
O00571	P25942	177
O00571	Q15717	178
O00571	P08047	179
O00571	P01106	180
Q7KZF4	P01889	181
Q7KZF4	P29083	182
Q7KZF4	P42226	183
Q7KZF4	Q92793	184
Q7KZF4	P19838	185
Q7KZF4	O00571	186
Q7KZF4	SNK	187
Q15717	P29083	188
Q15717	Q13838	189
Q15717	Q9H3M7	190
Q15717	Q8N9N2	191
Q15717	P01106	192
Q15717	Q9Y6Q9	193
Q15717	P14921	194
Q15717	P17676	195
Q15717	P78552	196
Q15717	Q01844	197
Q15717	P0DMV9	198
Q15717	Q92793	199
Q15717	Q99814	200
Q15717	P19419	201
Q15717	O00571	202
Q15717	P49715	203
Q15717	P19838	204
P08047	Q02447	205
P08047	Q99814	206
P08047	P19838	207
P08047	Q9UL17	208
P08047	O00571	209
P08047	O43474	210
P08047	Q09472	211
P08047	P61073	212
P08047	P14921	213
P08047	Q92793	214
P08047	Q04206	215
P08047	Q9Y6Q9	216
P08047	P17676	217
P08047	P01106	218
P01106	P13010	219
P01106	P08047	220
P01106	P10599	221
P01106	P17676	222
P01106	P0DMV9	223
P01106	Q92793	224
P01106	O00571	225
P01106	Q09472	226
P01106	P49715	227
P01106	P24394	228
P01106	Q04206	229
P01106	O15111	230
P01106	Q9Y6Q9	231
P01106	Q16548	232
P01106	P61073	233
P17676	Q02447	234
P17676	P15336	235
P17676	P42226	236
P17676	P49715	237
P17676	P19838	238
P17676	Q09472	239
P17676	Q16548	240
P17676	Q92793	241
P17676	Q15717	242
P17676	P08047	243
P17676	Q04206	244
P17676	SNK	245
P0DMV9	P19838	246
P0DMV9	Q15717	247
P0DMV9	P61073	248
P0DMV9	O15111	249
P0DMV9	P01106	250
Q92793	Q02447	251
Q92793	Q01844	252
Q92793	Q04206	253
Q92793	P15336	254
Q92793	O43474	255
Q92793	Q09472	256
Q92793	P42229	257
Q92793	P42224	258
Q92793	P42226	259
Q92793	P19838	260
Q92793	Q99814	261
Q92793	Q7KZF4	262
Q92793	Q14686	263
Q92793	P08047	264
Q92793	P01106	265
Q92793	Q9UL17	266
Q92793	P19419	267
Q92793	Q9Y6Q9	268
Q92793	P14921	269
Q92793	Q92993	270
Q92793	Q15717	271
Q92793	P17676	272
Q92793	SNK	273
P49715	P15336	274
P49715	P42226	275
P49715	Q15717	276
P49715	P13010	277
P49715	Q14686	278
P49715	Q92993	279
P49715	Q01844	280
P49715	P17676	281
P49715	P01106	282
P49715	SNK	283
Q04206	Q02447	284
Q04206	Q9H3M7	285
Q04206	P15336	286
Q04206	O43474	287
Q04206	Q92793	288
Q04206	P42229	289
Q04206	Q99623	290
Q04206	P42224	291
Q04206	P42226	292
Q04206	Q15717	293
Q04206	Q16548	294
Q04206	P61073	295
Q04206	P08047	296
Q04206	P01106	297
Q04206	Q9Y6Q9	298
Q04206	Q14686	299
Q04206	Q92993	300
Q04206	P17676	301
Q04206	SNK	302
Q9Y6Q9	P42226	303
Q9Y6Q9	Q92793	304
Q9Y6Q9	P19838	305
Q9Y6Q9	P13010	306
Q9Y6Q9	Q09472	307
Q9Y6Q9	P14921	308
Q9Y6Q9	Q01844	309
Q9Y6Q9	Q15717	310
Q9Y6Q9	P08047	311
Q9Y6Q9	Q04206	312
Q9Y6Q9	SNK	313
Q02447	P08047	314
Q02447	Q04206	315
Q02447	Q92793	316
Q02447	Q09472	317
Q02447	P17676	318
Q02447	P61073	319
Q99623	P18031	320
Q99623	P15336	321
Q99623	Q99814	322
Q99623	P61073	323
Q99623	Q01844	324
Q99623	Q04206	325
