recall,precision
0.007009345794392523,0.075
0.004672897196261682,0.08
0.009345794392523364,0.09090909090909091
0.014018691588785047,0.10909090909090909
0.011682242990654205,0.1111111111111111
0.016355140186915886,0.125
0.018691588785046728,0.12903225806451613
0.02102803738317757,0.13846153846153847
0.002336448598130841,0.14285714285714285
0.02336448598130841,0.14925373134328357
0.02570093457943925,0.15714285714285714
0.028037383177570093,0.16216216216216217
0.030373831775700934,0.17105263157894737
0.03271028037383177,0.18181818181818182
0.035046728971962614,0.19230769230769232
0.037383177570093455,0.19753086419753085
0.0397196261682243,0.20481927710843373
0.04205607476635514,0.21428571428571427
0.04439252336448598,0.22093023255813954
0.04672897196261682,0.22727272727272727
0.04906542056074766,0.23333333333333334
0.0514018691588785,0.24175824175824176
0.053738317757009345,0.25
0.056074766355140186,0.25806451612903225
0.06074766355140187,0.26262626262626265
0.05841121495327103,0.26595744680851063
0.0630841121495327,0.27
0.06542056074766354,0.27722772277227725
0.06775700934579439,0.28431372549019607
0.07009345794392523,0.2912621359223301
0.07242990654205607,0.2980769230769231
0.07476635514018691,0.3047619047619048
0.07710280373831775,0.3055555555555556
0.0794392523364486,0.3090909090909091
0.08177570093457943,0.3153153153153153
0.08411214953271028,0.32142857142857145
0.08644859813084112,0.3274336283185841
0.08878504672897196,0.3333333333333333
0.0911214953271028,0.3391304347826087
0.09345794392523364,0.3448275862068966
0.09579439252336448,0.3504273504273504
0.09813084112149532,0.3559322033898305
0.10046728971962617,0.36134453781512604
0.10514018691588785,0.36585365853658536
0.11214953271028037,0.366412213740458
0.102803738317757,0.36666666666666664
0.10747663551401869,0.3709677419354839
0.11448598130841121,0.3712121212121212
0.1191588785046729,0.375
0.11682242990654206,0.37593984962406013
0.10981308411214953,0.376
0.12149532710280374,0.3795620437956204
0.12383177570093458,0.38405797101449274
0.1261682242990654,0.38848920863309355
0.12850467289719625,0.3900709219858156
0.1308411214953271,0.39436619718309857
0.13317757009345793,0.3958333333333333
0.13551401869158877,0.4
0.1378504672897196,0.4041095890410959
0.0,1.0
