#tail	head	KSP index
SRC	P00533	1
SRC	P40189	2
P00533	P31749	3
P00533	Q05397	4
P00533	P10275	5
P00533	P03372	6
P00533	P27986	7
P00533	P11142	8
P00533	Q03135	9
P00533	Q14192	10
P00533	P04406	11
P00533	P12956	12
P00533	O00459	13
P00533	P40763	14
P00533	P12931	15
P00533	Q9UKG1	16
P00533	P24385	17
P00533	P35222	18
P00533	P42574	19
P40189	P10275	20
P40189	P50750	21
P40189	P40763	22
P40189	P27986	23
P40189	O00459	24
P40189	P12931	25
P10275	P31749	26
P10275	P09874	27
P10275	P60763	28
P10275	P50750	29
P10275	O75925	30
P10275	Q12778	31
P10275	P16220	32
P10275	Q9UQ80	33
P10275	Q92793	34
P10275	O43294	35
P10275	Q9UKG1	36
P10275	P04150	37
P10275	P15336	38
P10275	P03372	39
P10275	P49116	40
P10275	P14625	41
P10275	Q15233	42
P10275	P05412	43
P10275	Q01196	44
P10275	Q9Y6X2	45
P10275	Q9Y618	46
P10275	P11142	47
P10275	Q03135	48
P10275	P84022	49
P10275	Q14192	50
P10275	P14859	51
P10275	P06400	52
P10275	P00533	53
P10275	P04406	54
P10275	P38398	55
P10275	P17844	56
P10275	Q92922	57
P10275	Q96ST3	58
P10275	Q9UER7	59
P10275	P27986	60
P10275	P12956	61
P10275	P35222	62
P10275	P40189	63
P10275	O00459	64
P10275	Q15788	65
P10275	Q8N2W9	66
P10275	P08047	67
P10275	Q13547	68
P10275	P40763	69
P10275	Q13772	70
P10275	P15884	71
P10275	Q9Y6Q9	72
P10275	Q13950	73
P10275	P49841	74
P10275	P24385	75
P10275	SNK	76
P50750	P10275	77
P50750	P06400	78
P50750	P40189	79
P40763	Q12778	80
P40763	P10275	81
P40763	P04150	82
P40763	P49116	83
P40763	P27986	84
P40763	P05412	85
P40763	Q14192	86
P40763	P00533	87
P40763	P38398	88
P40763	P17844	89
P40763	Q9UER7	90
P40763	P40189	91
P40763	O00459	92
P40763	Q15788	93
P40763	P08047	94
P40763	Q13547	95
P40763	P03372	96
P40763	Q13950	97
P40763	P24385	98
P40763	SNK	99
P27986	P31749	100
P27986	O00459	101
P27986	Q05397	102
P27986	P60763	103
P27986	P03372	104
P27986	P40763	105
P27986	P00533	106
P27986	P38398	107
P27986	P35222	108
P27986	P49841	109
O00459	P31749	110
O00459	Q05397	111
O00459	P60763	112
O00459	P27986	113
O00459	P00533	114
O00459	P40763	115
O00459	P49841	116
