negatives
"('Q15796', 'O95071')"
"('P50876', 'Q15819')"
"('Q969U6', 'Q9BQ66')"
"('Q9BY27', 'P19012')"
"('O75582', 'P04150')"
"('P52435', 'P62875')"
"('O95817', 'P51617')"
"('O15379', 'Q06455')"
"('Q96LC9', 'P10415')"
"('O15131', 'Q14565')"
"('P10451', 'Q9UKX5')"
"('P06241', 'Q7Z408')"
"('P19784', 'Q16539')"
"('P67809', 'Q05519')"
"('Q9NWT6', 'O15379')"
"('Q969G3', 'O14497')"
"('P16581', 'P31269')"
"('P63208', 'P62877')"
"('P46108', 'Q9Y5H5')"
"('P61088', 'Q86UW7')"
"('O95707', 'Q9BUL9')"
"('P14625', 'P09874')"
"('Q9UKV0', 'P62807')"
"('P01133', 'P0CG47')"
"('Q92793', 'Q14765')"
"('Q13485', 'O75400')"
"('P07900', 'O15111')"
"('Q96KC8', 'O95870')"
"('Q15369', 'P62875')"
"('P78527', 'O60934')"
"('P62195', 'Q13573')"
"('P04626', 'P28482')"
"('P05771', 'P04049')"
"('P21580', 'P51617')"
"('P49841', 'O95644')"
"('Q9H3D4', 'Q9UMD9')"
"('Q13616', 'P35354')"
"('P26006', 'P18564')"
"('P17252', 'P30086')"
"('P15090', 'Q12873')"
"('P01241', 'P62714')"
"('P61077', 'Q96EP1')"
"('O75964', 'P56385')"
"('P12956', 'P60568')"
"('P27986', 'P37173')"
"('Q14160', 'Q01780')"
"('Q9Y265', 'Q9UHD2')"
"('Q9UBP5', 'Q13547')"
"('P17252', 'Q9BZL6')"
"('P46109', 'Q9HB21')"
"('P62834', 'Q13547')"
"('P07910', 'Q14103')"
"('Q12816', 'O00305')"
"('Q9Y2H0', 'O00499')"
"('Q13315', 'P49591')"
"('P14618', 'P61224')"
"('P51970', 'O95178')"
"('Q8TBE0', 'Q96KG7')"
"('Q9H816', 'P34932')"
"('Q2NKX8', 'Q9H9A7')"
"('Q96S55', 'Q9HCU8')"
"('P04049', 'Q15382')"
"('P22694', 'Q13698')"
"('Q96SN8', 'O60343')"
"('Q6IQ55', 'Q5TCY1')"
"('P62269', 'P20333')"
"('P35268', 'P62888')"
"('P67870', 'P61968')"
"('P01889', 'Q13347')"
"('P38432', 'Q8NHQ1')"
"('P01375', 'Q07890')"
"('P58335', 'P62979')"
"('P23759', 'P16333')"
"('P14867', 'P54257')"
"('P01137', 'P08253')"
"('P01889', 'O95347')"
"('O43318', 'Q969U6')"
"('Q9H5I1', 'P00519')"
"('P22694', 'P28482')"
"('Q96C03', 'O00429')"
"('P02768', 'Q13009')"
"('Q13131', 'O95822')"
"('Q9NPF5', 'Q13573')"
"('Q07866', 'P31947')"
"('P62070', 'P27361')"
"('P62158', 'P16871')"
"('P78347', 'Q96DC9')"
"('Q9UK32', 'P61960')"
"('P01375', 'Q9UHD2')"
"('P31946', 'Q05513')"
"('P13473', 'P07550')"
"('Q9HB71', 'Q8IUQ4')"
"('P05386', 'P83731')"
"('P84022', 'Q15599')"
"('Q14161', 'Q8TER5')"
"('P13232', 'P40238')"
"('P54619', 'Q16875')"
"('Q15654', 'P54646')"
"('Q92997', 'Q96KM6')"
"('P31994', 'O15357')"
"('Q9H7E9', 'Q96AW1')"
"('P35609', 'P53708')"
"('Q03164', 'Q9UBL3')"
"('Q04771', 'Q13501')"
"('P62993', 'Q14289')"
"('P02647', 'P05067')"
"('406937', 'Q13951')"
"('Q5VWP2', 'P63010')"
"('P38936', 'P08138')"
"('P62993', 'P49768')"
"('P67870', 'P25098')"
"('Q13616', 'P04217')"
"('P61088', 'Q86Y13')"
"('P54646', 'O43524')"
"('P16520', 'P40145')"
"('P19438', 'Q16836')"
"('Q01130', 'P09651')"
"('O75175', 'A5YKK6')"
"('P30504', 'P17812')"
"('P16104', 'Q15554')"
"('Q9GZR7', 'Q9NQ34')"
"('P29992', 'P04054')"
"('P50281', 'Q9BV57')"
"('P30480', 'Q9H9A6')"
"('Q969Y2', 'P01876')"
"('Q99567', 'Q96EE3')"
"('Q96ES7', 'Q9NRF9')"
"('Q9HBI1', 'Q9UKX5')"
"('Q96CS7', 'O00487')"
"('Q15759', 'P30305')"
"('Q13242', 'Q05519')"
"('O43516', 'Q9H2G2')"
"('P62424', 'P61353')"
"('O60504', 'O14512')"
"('Q9HD36', 'Q9UMX3')"
"('Q15797', 'Q9HAU4')"
"('P35638', 'P01100')"
"('Q96DI7', 'P55769')"
"('Q02539', 'P45973')"
"('P06899', 'Q9UQL6')"
"('O95299', 'Q9P0J0')"
"('Q14103', 'P52756')"
"('Q9UKY1', 'Q16363')"
"('P55072', 'Q96IV0')"
"('Q9NQX5', 'P61978')"
"('Q9UBU3', 'O15552')"
"('P06899', 'Q93077')"
"('Q12968', 'Q02078')"
"('P26599', 'P35637')"
"('O15511', 'Q14247')"
"('Q969S3', 'P10244')"
"('P12830', 'P40424')"
"('P27694', 'Q96E14')"
"('P01876', 'Q8N5T2')"
"('Q9UHB7', 'Q8IUQ4')"
"('P78556', 'P49238')"
"('Q9UIA9', 'Q15750')"
"('P16989', 'P28482')"
"('Q6FI13', 'Q86WJ1')"
"('P63104', 'P07195')"
"('Q5VTD9', 'Q6PKC3')"
"('Q99878', 'Q93079')"
"('P21281', 'P01023')"
"('Q03164', 'Q99496')"
"('Q04917', 'Q96CV9')"
"('Q16821', 'Q12972')"
"('O94910', 'P25054')"
"('O95782', 'P00533')"
"('Q9Y5S8', 'P14780')"
"('O43707', 'P05556')"
"('A4D0S4', 'P05106')"
"('Q8TBC4', 'P54727')"
"('Q9NPD8', 'O95376')"
"('Q9Y3C5', 'Q9UM54')"
"('P17081', 'Q6DT37')"
"('Q9BRL6', 'Q07021')"
"('Q9C0J8', 'Q10570')"
"('Q7Z3J3', 'P55854')"
"('P06213', 'Q02750')"
"('Q7Z434', 'O14879')"
"('Q96GF1', 'Q96LR5')"
"('P26368', 'Q00839')"
"('P16871', 'P31946')"
"('Q9HC24', 'Q9UH99')"
"('Q6GTX8', 'P29350')"
"('Q9BSI4', 'Q96AP0')"
"('Q8IVF5', 'Q07890')"
"('P01242', 'P15509')"
"('O00238', 'Q96AE7')"
"('Q8N6F1', 'P57739')"
"('P24821', 'P26012')"
"('Q7Z2V1', 'Q8ND90')"
"('Q13045', 'Q5VZ03')"
"('P10588', 'Q13573')"
"('P62258', 'P31629')"
"('P10644', 'P35520')"
"('Q9Y240', 'O95810')"
"('P30153', 'P54284')"
"('Q12888', 'P04637')"
"('P14416', 'O14775')"
"('554210', 'Q9P2R6')"
"('P29350', 'Q9HC73')"
"('Q9NTX7', 'P62256')"
"('P07437', 'Q15653')"
"('Q96BY7', 'Q2TAZ0')"
"('Q6UWZ7', 'Q9NXR7')"
"('O43918', 'Q8IZL8')"
"('P35609', 'P17301')"
"('P17844', 'P19174')"
"('Q15750', 'O15111')"
"('Q6PD62', 'P52434')"
"('P04406', 'P20073')"
"('O76021', 'Q9NX58')"
"('Q8NG31', 'O95229')"
"('P35626', 'Q6IFG1')"
"('Q7L7L0', 'Q99877')"
"('Q9HAT8', 'O43318')"
"('P01588', 'Q99650')"
"('P16220', 'Q9NQV6')"
"('P25205', 'Q99459')"
"('P43034', 'Q9NRI5')"
"('Q08170', 'Q07021')"
"('O94979', 'Q9H553')"
"('Q9NPI1', 'Q9BX70')"
"('Q15750', 'Q13158')"
"('P01106', 'Q5XUX0')"
"('P12882', 'P11171')"
"('P21860', 'Q9UKW4')"
"('P61218', 'Q6PD62')"
"('P02768', 'Q01432')"
"('Q15365', 'Q08211')"
"('Q15369', 'Q93063')"
"('P00533', 'O96018')"
"('P55210', 'Q07817')"
"('P49674', 'Q12778')"
"('Q01831', 'P51532')"
"('P18887', 'P38398')"
"('P42345', 'P27348')"
"('O43318', 'P21333')"
"('Q9Y272', 'Q9P2W3')"
"('P28715', 'P78549')"
"('O00541', 'P32121')"
"('P16104', 'O00267')"
"('Q71UI9', 'P23527')"
"('O43719', 'Q96KM6')"
"('P51948', 'Q5RL73')"
"('Q4G0J3', 'O75400')"
"('P27448', 'Q96ER3')"
"('O15520', 'P06213')"
"('Q9UL46', 'P62191')"
"('P35080', 'Q96FC9')"
"('P18621', 'P39023')"
"('Q16539', 'P35354')"
"('P29459', 'P38484')"
"('Q07912', 'P56945')"
"('P13232', 'P10912')"
"('P52565', 'P63000')"
"('P09874', 'P08107')"
"('P47928', 'P16333')"
"('Q05639', 'Q04206')"
"('Q92845', 'Q9BV47')"
"('Q06587', 'Q9BSM1')"
"('O14757', 'P08238')"
"('Q9H8T0', 'P00966')"
"('Q05397', 'P49023')"
"('P25098', 'P25116')"
"('P18564', 'P63261')"
"('P62140', 'P62158')"
"('P78369', 'Q96AP7')"
"('Q14164', 'O15173')"
"('P52272', 'P14866')"
"('Q01955', 'O00339')"
"('P40337', 'Q9Y266')"
"('P36873', 'O95685')"
"('Q12824', 'Q969G3')"
"('Q13315', 'P51587')"
"('Q8N668', 'Q15370')"
"('Q07000', 'P30450')"
"('P11488', 'P18545')"
"('Q99750', 'A8K8P3')"
"('Q7Z3G6', 'Q8TAA9')"
"('O43747', 'P61106')"
"('Q14197', 'Q9BYN8')"
"('P20151', 'P35237')"
"('Q13255', 'Q14344')"
"('P01889', 'P21796')"
"('P01241', 'P47756')"
"('O14508', 'P48357')"
"('P08069', 'P42338')"
"('Q9BT22', 'Q6ZVL6')"
"('Q9NY61', 'P08047')"
"('O75569', 'Q9Y3I1')"
"('P62195', 'Q04637')"
"('Q96KM6', 'P10586')"
"('Q9BRX9', 'Q15366')"
"('P54253', 'Q9Y4E1')"
"('Q9P2H0', 'Q9Y2M5')"
"('P62258', 'P54105')"
"('P84098', 'P46777')"
"('O75896', 'P50851')"
"('P52565', 'O96019')"
"('P56545', 'P37275')"
"('P62945', 'P62891')"
"('Q9UET6', 'Q9HCH5')"
"('Q8NH60', 'P38405')"
"('P09237', 'P03956')"
"('Q14164', 'P22309')"
"('P31321', 'P84022')"
"('P35544', 'P62753')"
"('P20333', 'Q92538')"
"('Q3LI72', 'Q12834')"
"('P62253', 'O60260')"
"('P18146', 'P17612')"
"('P40198', 'P43405')"
"('Q15208', 'Q9H8S9')"
"('Q70IA6', 'P54253')"
"('Q13191', 'P26992')"
"('P25054', 'Q12959')"
"('P01111', 'Q8WWW0')"
"('O76061', 'Q12972')"
"('P51817', 'Q07343')"
"('Q13191', 'P35968')"
"('Q13535', 'Q96KQ7')"
"('Q13569', 'P12757')"
"('Q02833', 'P10398')"
"('Q9NYB9', 'Q9Y3C0')"
"('P10070', 'Q15915')"
"('P31249', 'P16220')"
"('Q9HAV0', 'Q00975')"
"('P05107', 'Q96S59')"
"('Q7Z3C6', 'Q16659')"
"('P60709', 'Q14686')"
"('P11171', 'P99999')"
"('Q14186', 'Q14209')"
"('P09455', 'Q09028')"
"('P01106', 'Q9Y4A5')"
"('Q96BT3', 'Q96CD2')"
"('406954', 'Q13315')"
"('P60174', 'Q9UMX0')"
"('Q9H832', 'O75843')"
"('Q01658', 'Q9NRF9')"
"('Q9Y297', 'O95863')"
"('P48552', 'Q8NHQ1')"
"('P29033', 'O75712')"
"('Q9UNX3', 'P62899')"
"('O75791', 'O95273')"
"('O43255', 'Q8IUQ4')"
"('P49841', 'Q9UII2')"
"('Q9HCS7', 'Q13216')"
"('P25325', 'O95396')"
"('Q13153', 'Q13573')"
"('Q9C0C4', 'Q9ULL4')"
"('A7E2V4', 'P54253')"
"('P32121', 'Q96RC9')"
"('Q00005', 'P02538')"
"('P30153', 'Q15796')"
"('Q9ULG1', 'Q9Y230')"
"('Q14624', 'P17931')"
"('P03973', 'O15162')"
"('P41220', 'Q15942')"
"('P35580', 'Q14164')"
"('P26358', 'P08758')"
"('P60510', 'P15927')"
"('Q14147', 'P49841')"
"('P36957', 'Q8TDM6')"
"('P62273', 'P62847')"
"('P49407', 'P32302')"
"('P30480', 'Q9BRA2')"
"('Q13315', 'Q13435')"
"('Q16288', 'Q6S5L8')"
"('P30504', 'Q13263')"
"('Q53H96', 'Q9UBU9')"
"('P05129', 'Q06710')"
"('P51787', 'P55011')"
"('Q13243', 'P09651')"
"('Q8IZJ0', 'P01589')"
"('Q9NXV2', 'Q13617')"
"('Q5T1C6', 'P31749')"
"('P06493', 'P06400')"
"('Q9NVU0', 'P18146')"
"('Q13094', 'O75886')"
"('Q96PU5', 'P10721')"
"('Q9ULT8', 'Q9NR30')"
"('P13569', 'Q14257')"
"('Q9HBI0', 'P26012')"
"('Q9NVI7', 'P13569')"
"('O43909', 'Q9HAU0')"
"('P68104', 'P55774')"
"('Q99961', 'P85298')"
"('Q8IX12', 'P67809')"
"('P42677', 'Q9NQC3')"
"('O95295', 'P11047')"
"('Q14738', 'Q01668')"
"('P01106', 'P06733')"
"('P54132', 'Q13472')"
"('406907', 'Q15910')"
"('P14373', 'Q9UHD2')"
"('P02686', 'Q9GZU7')"
"('P35241', 'P60709')"
"('Q14164', 'Q7L2H7')"
"('P84022', 'Q13952')"
"('Q15836', 'O00161')"
"('O75478', 'P68431')"
"('P58876', 'P78545')"
"('P22681', 'Q14627')"
"('O43677', 'P03923')"
"('P04141', 'P51532')"
"('P25685', 'P17066')"
"('P09497', 'Q9NZN4')"
"('P49810', 'O43187')"
"('P49238', 'P04899')"
"('P27986', 'Q9Y6X6')"
"('O95166', 'O15040')"
"('O14686', 'Q13573')"
"('P19634', 'Q96BS2')"
"('P61978', 'O60506')"
"('P29508', 'P20333')"
"('Q9UKG9', 'P49642')"
"('Q14152', 'Q14240')"
"('P48061', 'P61073')"
"('P22612', 'Q08493')"
"('P21246', 'P09211')"
"('Q05519', 'Q8IWZ8')"
"('P15882', 'P04626')"
"('Q96PU8', 'Q15047')"
"('P62837', 'Q14139')"
"('Q16531', 'Q03468')"
"('P59768', 'O00459')"
"('P32121', 'P08100')"
"('Q15428', 'P09234')"
"('P01889', 'P83731')"
"('P19876', 'P51679')"
"('P35637', 'P22626')"
"('P01106', 'P40121')"
"('Q01196', 'P08700')"
"('P08651', 'P04070')"
"('P16885', 'P17252')"
"('Q92558', 'O15145')"
"('Q93034', 'Q15796')"
"('P09619', 'P42229')"
"('Q13007', 'P48357')"
"('Q8TAD8', 'O75400')"
"('O60684', 'P49448')"
"('Q99759', 'Q9BQE3')"
"('Q14526', 'Q96EB6')"
"('Q9UHD0', 'P26951')"
"('P49407', 'P62714')"
"('P18887', 'P06746')"
"('P10721', 'P42336')"
"('O14497', 'Q01201')"
"('Q96AP0', 'P54274')"
"('Q02363', 'Q02548')"
"('P02686', 'P54259')"
"('Q96JH7', 'P52735')"
"('Q13418', 'Q9UIA9')"
"('O75899', 'P63218')"
"('Q8TDZ2', 'Q15750')"
"('P17947', 'P01584')"
"('P14678', 'P54105')"
"('Q9NPH9', 'P48551')"
"('P50539', 'Q14164')"
"('P55197', 'Q03111')"
"('P49023', 'P16581')"
"('O75815', 'P39023')"
"('Q14738', 'P54289')"
"('Q9BXJ9', 'P23508')"
"('P43378', 'P46459')"
"('406984', 'Q8WW38')"
"('P09884', 'P27694')"
"('P51970', 'O75438')"
"('Q9HCM4', 'Q9Y478')"
"('P63220', 'P62263')"
"('P14866', 'P10276')"
"('Q14031', 'Q13797')"
"('Q02878', 'P56537')"
"('P19447', 'P24385')"
"('P08637', 'Q16539')"
"('P56750', 'C9JDP6')"
"('P05067', 'P55084')"
"('Q6I9Y2', 'Q99816')"
"('P40337', 'P51148')"
"('P63279', 'Q9Y6K1')"
"('P41235', 'P02771')"
"('Q15233', 'P62993')"
"('P16220', 'P13984')"
"('Q7Z7J5', 'Q8TBK6')"
"('P06576', 'P61289')"
"('P63104', 'P55851')"
"('Q9P0V3', 'Q5VSY0')"
"('O75554', 'Q14444')"
"('P62136', 'Q7Z2W7')"
"('P04083', 'Q9Y6K9')"
"('P22612', 'Q7Z2W7')"
"('P67775', 'O43815')"
"('Q9NRL3', 'O00273')"
"('P51970', 'P03897')"
"('P49448', 'O75674')"
"('Q13404', 'P50876')"
"('P08172', 'P63211')"
"('Q99877', 'Q9Y5B9')"
"('P62256', 'Q96DV4')"
"('P00519', 'Q9UJT2')"
"('Q14562', 'Q9UHR5')"
"('Q9UQE7', 'P30480')"
"('Q9P2K8', 'O14733')"
"('P55773', 'P49682')"
"('Q13557', 'P42261')"
"('Q13163', 'Q7L266')"
"('P62993', 'Q9H5I1')"
"('P63279', 'Q96RL1')"
"('Q13158', 'Q03518')"
"('P54727', 'P23508')"
"('P12931', 'P25098')"
"('Q9HC62', 'P63165')"
"('Q15637', 'P61978')"
"('P84022', 'Q9BW04')"
"('P23297', 'P26447')"
"('P18077', 'P62917')"
"('P11142', 'O15379')"
"('P36873', 'Q68CJ9')"
"('Q9Y394', 'Q6R327')"
"('Q96C23', 'Q8IX04')"
"('P27986', 'Q96L33')"
"('Q9UKY1', 'O75150')"
"('P35626', 'Q8NGE8')"
"('P35579', 'Q8TDR0')"
"('Q9UL18', 'O75533')"
"('O75940', 'Q8N8D1')"
"('Q15326', 'Q13114')"
"('Q9BSJ2', 'Q96CW5')"
"('Q14232', 'Q9UI10')"
"('P62158', 'Q96NX5')"
"('P31946', 'Q7Z401')"
"('P62877', 'P62805')"
"('P01892', 'P30101')"
"('P04183', 'P19793')"
"('Q8IWV7', 'Q9NXU5')"
"('P24752', 'O60739')"
"('Q13485', 'Q01082')"
"('Q8WUA2', 'Q99717')"
"('Q9NPG1', 'Q9NQ66')"
"('P78396', 'P06493')"
"('Q92993', 'Q5T3J3')"
"('P08238', 'P17987')"
"('P62993', 'Q96GC6')"
"('Q9H1H9', 'P16333')"
"('Q14197', 'P24539')"
"('P50914', 'Q9UNX3')"
"('P42224', 'Q06413')"
"('P00533', 'P55735')"
"('P08631', 'P12318')"
"('P09960', 'P01243')"
"('Q13257', 'O15479')"
"('Q05513', 'P19883')"
"('Q13315', 'P36954')"
"('P49682', 'Q14847')"
"('Q9BZV1', 'P55072')"
"('Q13526', 'P40337')"
"('P62945', 'P49207')"
"('P17252', 'Q68DD2')"
"('Q9C0E4', 'Q5VTD9')"
"('P41240', 'Q9C0H9')"
"('P35442', 'P16671')"
"('Q9UKL0', 'Q13127')"
"('Q9NPH0', 'Q9H2U1')"
"('Q08050', 'P21675')"
"('Q16610', 'P02751')"
"('Q92830', 'Q96JK9')"
"('O95754', 'O43157')"
"('P63010', 'P58107')"
"('P01106', 'Q8IYH5')"
"('Q9P2D0', 'P41220')"
"('O14544', 'Q14626')"
"('P54132', 'Q06609')"
"('Q13547', 'P15172')"
"('P18146', 'Q9UGC6')"
"('Q9BSI4', 'Q9NUX5')"
"('Q13155', 'Q8IZ69')"
"('Q9P2H0', 'P15927')"
"('Q01081', 'Q9UBU9')"
"('P43243', 'O00161')"
"('P38432', 'Q6ZVK8')"
"('Q14CS0', 'P62195')"
"('Q9NRR5', 'Q9UBU9')"
"('Q01844', 'O75438')"
"('P52294', 'P13010')"
"('P16333', 'Q92831')"
"('P55795', 'Q9UL18')"
"('P54259', 'O75093')"
"('Q05655', 'Q13233')"
"('P51668', 'P38936')"
"('P51571', 'P62330')"
"('Q15654', 'P67936')"
"('P38398', 'Q96CW5')"
"('Q9NQW6', 'Q99459')"
"('P48995', 'Q13586')"
"('O75400', 'P08621')"
"('Q92963', 'P62993')"
"('P22626', 'Q16629')"
"('P49418', 'Q05193')"
"('Q96B97', 'P08069')"
"('P55157', 'P62993')"
"('Q06323', 'P56537')"
"('Q15233', 'P13010')"
"('O94906', 'Q15428')"
"('O75832', 'P62333')"
"('Q15435', 'P22392')"
"('P40429', 'P05386')"
"('P00505', 'O00585')"
"('P32121', 'P45984')"
"('Q96E40', 'Q15714')"
"('Q92804', 'P21675')"
"('Q8IZI9', 'Q969J5')"
"('O00716', 'P40692')"
"('Q9UN37', 'Q9H444')"
"('Q9NX70', 'Q15528')"
"('407006', 'P01100')"
"('P11021', 'Q13546')"
"('Q7Z6G3', 'Q9HC98')"
"('Q96JQ0', 'Q96RG2')"
"('Q08211', 'P26368')"
"('Q04864', 'P06734')"
"('Q13554', 'O00305')"
"('Q13177', 'Q13404')"
"('O95870', 'Q9NQ84')"
"('Q9BTY7', 'Q2TAZ0')"
"('P01889', 'P14174')"
"('Q9NQC3', 'P54920')"
"('Q01082', 'Q14164')"
"('Q92614', 'Q5VT25')"
"('Q02543', 'P67870')"
"('P13569', 'O95831')"
"('Q5SZQ8', 'Q15365')"
"('P20333', 'Q9Y297')"
"('P08172', 'O14610')"
"('O15467', 'P61073')"
"('Q16342', 'P0CG48')"
"('P32121', 'Q8NGX0')"
"('Q15759', 'P49137')"
"('Q9H204', 'O76041')"
"('Q15796', 'P02452')"
"('Q9H0T7', 'Q04771')"
"('P60709', 'Q00653')"
"('P53708', 'P46109')"
"('P18146', 'P15036')"
"('P50150', 'P48051')"
"('Q9BRP4', 'P51665')"
"('Q9UKV8', 'Q15750')"
"('P82930', 'Q14197')"
"('P54278', 'P52701')"
"('Q99836', 'Q9NWZ3')"
"('P05771', 'Q3MJ16')"
"('P55157', 'Q9NQC3')"
"('Q6ZNB6', 'Q6SZW1')"
"('O75716', 'P41235')"
"('Q92997', 'Q92837')"
"('Q14232', 'P12268')"
"('Q16630', 'Q15287')"
"('P63098', 'O94916')"
"('Q9Y243', 'O00221')"
"('P50613', 'Q13888')"
"('P62241', 'P19838')"
"('O75604', 'Q96ED9')"
"('Q13573', 'Q96BN8')"
"('Q9H6E5', 'Q10570')"
"('P31314', 'P50553')"
"('Q9UNY4', 'Q15797')"
"('P18146', 'Q92547')"
"('P53420', 'Q13683')"
"('Q92574', 'O75807')"
"('574447', 'Q9Y4K3')"
"('Q8NHZ8', 'P14635')"
"('P31943', 'O43390')"
"('Q02833', 'P68104')"
"('O95870', 'P09651')"
"('Q969G3', 'P06400')"
"('P06241', 'O60716')"
"('P42229', 'P46108')"
"('Q96I25', 'P21673')"
"('Q96CW5', 'P68366')"
"('P55957', 'P20718')"
"('P67870', 'P31040')"
"('O95715', 'P49682')"
"('P01111', 'Q15759')"
"('Q6PKG0', 'P13805')"
"('Q9NRJ3', 'P51679')"
"('P55773', 'P25025')"
"('P53778', 'P30153')"
"('P61289', 'O75832')"
"('P43360', 'Q9Y5M8')"
"('P09651', 'P22626')"
"('P36956', 'Q969H0')"
"('P78396', 'P48730')"
"('P36897', 'Q99942')"
"('P08047', 'Q92819')"
"('P49023', 'P60709')"
"('Q92973', 'P52272')"
"('Q14653', 'P45984')"
"('P09012', 'Q16637')"
"('P62241', 'P60866')"
"('Q99963', 'Q13191')"
"('Q71U36', 'P07437')"
"('Q15648', 'A0JLT2')"
"('Q92664', 'Q86YS3')"
"('Q86UE4', 'Q9NX58')"
"('P46781', 'Q14164')"
"('P24394', 'Q9Y4H2')"
"('Q9Y4Y9', 'O15116')"
"('O95139', 'Q16795')"
"('Q99879', 'Q99878')"
"('P05015', 'Q5VWK5')"
"('Q8N5V2', 'P15153')"
"('P63104', 'P14866')"
"('Q9HAT8', 'P49207')"
"('P46092', 'P04899')"
"('Q13315', 'O60271')"
"('P46060', 'P55854')"
"('Q9H6X5', 'Q16543')"
"('Q8N5U6', 'Q969T4')"
"('Q99459', 'Q86WJ1')"
"('Q6N063', 'P26641')"
"('P60900', 'Q9Y4K3')"
"('Q14416', 'P62879')"
"('O95299', 'O95182')"
"('O60925', 'Q6ZU52')"
"('Q9BQI3', 'O15264')"
"('O14980', 'P04406')"
"('P22234', 'Q8TAP6')"
"('P84022', 'P25490')"
"('Q99459', 'P41214')"
"('Q05195', 'P17676')"
"('Q16625', 'O00501')"
"('P06753', 'P08238')"
"('P12757', 'Q9UPN3')"
"('O60814', 'O75367')"
"('Q9Y5X3', 'O15360')"
"('Q2NL82', 'Q99558')"
"('Q9Y2Q3', 'Q9Y6M1')"
"('406984', 'Q9UPY6')"
"('Q8NFH3', 'P67809')"
"('Q8NGE7', 'P38405')"
"('P84022', 'P46937')"
"('P04183', 'P14618')"
"('P26038', 'Q92574')"
"('Q9ULV8', 'Q96J02')"
"('O95049', 'P48023')"
"('Q06455', 'P49715')"
"('Q8IY92', 'Q9UKA4')"
"('P06756', 'P01112')"
"('Q07021', 'Q9ULD9')"
"('Q96QV6', 'Q13547')"
"('P04632', 'P11802')"
"('Q9BYB0', 'P55157')"
"('P62913', 'P62917')"
"('O00193', 'Q9Y6H5')"
"('O43281', 'P46108')"
"('P40763', 'Q9Y5S9')"
"('P04406', 'Q92882')"
"('Q9C0C9', 'P60866')"
"('P36954', 'P62487')"
"('P51116', 'P61371')"
"('O75832', 'O00487')"
"('P98164', 'Q9P2M1')"
"('Q9Y5Q9', 'O76071')"
"('P05112', 'P10912')"
"('O14493', 'P57739')"
"('O95602', 'P62875')"
"('Q9P2H0', 'Q9NUL3')"
"('P61224', 'O95865')"
"('P15313', 'O43707')"
"('P15248', 'Q99650')"
"('Q92831', 'O75486')"
"('O14640', 'Q2TBC4')"
"('Q92830', 'Q9H0E3')"
"('P27824', 'P61619')"
"('P03897', 'Q16795')"
"('Q9H270', 'Q86VX9')"
"('Q9Y6Y0', 'O75626')"
"('Q9NY59', 'O75530')"
"('P12111', 'P26006')"
"('P21281', 'Q9NVJ2')"
"('P63165', 'Q96QC0')"
"('P16473', 'P27824')"
"('Q8N2W9', 'Q9H492')"
"('P23560', 'P08138')"
"('P13500', 'Q16570')"
"('P42224', 'P14784')"
"('P51817', 'Q08462')"
"('P25054', 'P20248')"
"('P39656', 'Q9UL18')"
"('O75448', 'P48443')"
"('P12270', 'Q9Y4K3')"
"('Q07817', 'Q13794')"
"('O75190', 'Q9Y5J5')"
"('O00182', 'P02751')"
"('O60258', 'P35916')"
"('P82921', 'Q8IY92')"
"('Q9UQF2', 'P05107')"
"('P19022', 'P35221')"
"('Q15654', 'P29972')"
"('O00712', 'P08651')"
"('P58753', 'P23458')"
"('Q09472', 'P46531')"
"('P08253', 'P29400')"
"('O95996', 'Q92997')"
"('O15530', 'O95248')"
"('O60573', 'P63104')"
"('P60866', 'P62701')"
"('O15335', 'P16144')"
"('P49792', 'Q99607')"
"('Q05209', 'P10721')"
"('P26373', 'P67870')"
"('Q92837', 'P49841')"
"('Q9Y5S8', 'Q15628')"
"('P30504', 'P61769')"
"('O14920', 'Q9NX02')"
"('P16333', 'P31273')"
"('Q8IZJ0', 'Q14627')"
"('Q14164', 'O75822')"
"('P05019', 'O00329')"
"('Q92793', 'Q9BUB5')"
"('Q01538', 'P14635')"
"('Q9UNE2', 'Q15942')"
"('Q9H013', 'P53618')"
"('Q16288', 'P29353')"
"('Q8WUI4', 'Q99880')"
"('Q9Y296', 'O43617')"
"('P26368', 'P49759')"
"('Q13557', 'Q08289')"
"('P49715', 'P42226')"
"('Q8NCP5', 'Q15797')"
"('P51160', 'P18545')"
"('Q9Y328', 'P13805')"
"('P30153', 'Q9NUC0')"
"('O00422', 'P04792')"
"('Q9UHV8', 'P63261')"
"('406907', 'O75116')"
"('P16144', 'P00533')"
"('P63104', 'P0C0S8')"
"('Q02535', 'P36956')"
"('P26373', 'Q9UER7')"
"('P03886', 'O95298')"
"('P13987', 'Q9UKW4')"
"('P62888', 'P27635')"
"('O60258', 'Q02763')"
"('Q8IYD1', 'Q5JQF8')"
"('Q9NX05', 'P63165')"
"('Q9Y478', 'P16671')"
"('O15524', 'Q99683')"
"('P06493', 'P50579')"
"('P06241', 'Q9UMN6')"
"('Q9ULV8', 'P08581')"
"('Q9BQ83', 'Q13616')"
"('P15498', 'Q8IZP0')"
"('O14543', 'Q9Y4K3')"
"('P62899', 'P61353')"
"('Q9H0R8', 'P34903')"
"('Q9Y2R9', 'Q14197')"
"('Q92574', 'Q9BXF6')"
"('Q04941', 'Q9Y2H0')"
"('P78344', 'P05198')"
"('P14598', 'P31749')"
"('P62913', 'P42766')"
"('O95999', 'Q9BXL7')"
