#tail	head	KSP index	path cost
Q92905	P61981	124	1.62117e-01
P10275	P21333	125	1.62079e-01
P84022	P0CG48	127	1.62039e-01
Q04206	P0CG48	128	1.61894e-01
Q92905	O43318	129	1.61753e-01
P12931	P0CG48	130	1.61694e-01
P35222	O14920	131	1.61181e-01
O14920	Q13315	131	1.61181e-01
P25054	P35580	132	1.61173e-01
P35580	P61981	132	1.61173e-01
Q15717	P01106	134	1.60918e-01
O94907	O75581	135	1.60795e-01
P35222	O94907	135	1.60795e-01
P11142	P62979	136	1.60121e-01
P62993	P21333	137	1.60113e-01
P35222	P12830	138	1.59798e-01
P12830	Q03135	138	1.59798e-01
P27986	P21333	139	1.59612e-01
O75643	P61981	140	1.59583e-01
P25054	O75643	140	1.59583e-01
P62993	P05067	141	1.59279e-01
P35222	Q6P1J9	142	1.59271e-01
Q6P1J9	P01106	142	1.59271e-01
P08670	P49841	143	1.58972e-01
Q13526	P01106	144	1.58681e-01
P35222	Q13526	144	1.58681e-01
P98082	P84022	145	1.58388e-01
P35354	Q03135	146	1.58309e-01
P37231	P35354	146	1.58309e-01
O14640	P34925	147	1.58287e-01
P46937	P61981	148	1.58246e-01
Q15797	P46937	148	1.58246e-01
P31749	P0CG48	149	1.57956e-01
P35222	P31749	149	1.57956e-01
P35222	P27348	150	1.57579e-01
P27348	Q9NRR5	150	1.57579e-01
Q9NRR5	O75084	150	1.57579e-01
Q13485	P0CG48	151	1.57542e-01
O75643	P01106	152	1.57518e-01
P25054	P11021	153	1.57298e-01
P11021	Q03135	153	1.57298e-01
Q9UJU2	Q9Y265	155	1.56740e-01
P98082	Q15796	156	1.56671e-01
P01106	P05067	157	1.56393e-01
Q92831	O43318	158	1.56382e-01
Q15797	Q92831	158	1.56382e-01
P15884	Q15796	159	1.56331e-01
P63104	P0CG48	160	1.56316e-01
P01876	Q03135	163	1.56222e-01
P25054	P01876	163	1.56222e-01
P06493	P01106	164	1.56180e-01
P15884	Q9UER7	165	1.55318e-01
Q9UER7	P0CG48	165	1.55318e-01
Q9HAU4	P0CG48	166	1.55283e-01
P98082	Q9HAU4	166	1.55283e-01
Q15797	Q13501	167	1.54967e-01
Q13501	P01106	167	1.54967e-01
Q13526	Q9NRR5	168	1.54809e-01
P18146	O14641	169	1.54180e-01
Q13153	P61981	170	1.54125e-01
Q15797	Q13153	170	1.54125e-01
P49841	P01106	171	1.53502e-01
O15198	O75197	172	1.53241e-01
P27348	O15198	172	1.53241e-01
P15692	P49841	173	1.53035e-01
P35222	P15692	173	1.53035e-01
P10275	P49841	174	1.52274e-01
Q15796	P12757	176	1.52114e-01
P11142	P13569	177	1.52109e-01
P06493	P21333	178	1.52045e-01
P35222	P63208	180	1.51926e-01
P63208	P01106	180	1.51926e-01
Q13469	Q04206	181	1.51808e-01
Q01844	P49841	182	1.51754e-01
Q15797	Q01844	182	1.51754e-01
P42224	Q13315	183	1.51411e-01
P08238	P42224	183	1.51411e-01
P35222	Q12778	185	1.51286e-01
Q12778	Q03135	185	1.51286e-01
O14964	P62987	186	1.51222e-01
P01106	P12757	187	1.51148e-01
P27986	P0CG47	188	1.50929e-01
P13569	P21333	189	1.50848e-01
P31749	P62987	190	1.50434e-01
Q03164	P01106	191	1.50334e-01
Q13363	Q03164	191	1.50334e-01
Q9NQB0	Q9UER7	192	1.50310e-01
Q09472	P12757	194	1.50149e-01
P48729	P61981	196	1.49910e-01
P15923	Q9Y265	197	1.49878e-01
P16333	P62987	199	1.49806e-01
P98082	P16333	199	1.49806e-01
O75533	P61981	202	1.49223e-01
Q15797	O75533	202	1.49223e-01
P13569	P62979	203	1.49152e-01
P37231	Q16236	204	1.48725e-01
Q16236	P0CG47	204	1.48725e-01
Q12778	P61981	205	1.48603e-01
Q13485	P62979	206	1.48577e-01
Q13418	P49841	208	1.48411e-01
P25054	Q13418	208	1.48411e-01
P24941	P01106	209	1.48383e-01
P35222	P24941	209	1.48383e-01
Q9NZI8	P01106	210	1.48331e-01
P35222	Q9NZI8	210	1.48331e-01
P35222	Q8TEW0	213	1.48057e-01
Q8TEW0	P61981	213	1.48057e-01
P63104	P0CG47	214	1.48017e-01
P15884	Q8N2W9	216	1.47905e-01
P00519	P21333	217	1.47859e-01
Q13526	Q13177	218	1.47838e-01
Q13177	P01106	218	1.47838e-01
Q15717	P49841	219	1.47592e-01
P37231	P51532	222	1.46975e-01
Q13469	Q13526	223	1.46756e-01
P31749	P62979	224	1.46726e-01
O14964	Q9UMX0	225	1.46326e-01
Q9UMX0	O75084	225	1.46326e-01
P46531	P0CG48	226	1.46077e-01
Q15797	P46531	226	1.46077e-01
P01106	P62979	227	1.46011e-01
P62993	P0CG47	228	1.45805e-01
P48730	O75581	230	1.45493e-01
Q15796	P48730	230	1.45493e-01
P08621	P49841	231	1.45448e-01
Q15797	P08621	231	1.45448e-01
P84022	P01106	233	1.45238e-01
P35222	O14745	234	1.45180e-01
O14745	P13569	234	1.45180e-01
P01106	P62987	235	1.45083e-01
O94906	P01106	236	1.45020e-01
P35222	O94906	236	1.45020e-01
O14964	Q9NRR5	237	1.44820e-01
P15923	P09874	238	1.44809e-01
P21333	O43318	239	1.44463e-01
O75533	P49841	240	1.44410e-01
P35222	Q07157	244	1.43946e-01
Q07157	P21333	244	1.43946e-01
P17931	P13569	245	1.43892e-01
P35222	P17931	245	1.43892e-01
P98177	P0CG48	248	1.43138e-01
P35222	P98177	248	1.43138e-01
Q15797	Q09472	249	1.43096e-01
P13569	P0CG47	251	1.43036e-01
P37231	P38936	252	1.43035e-01
P38936	P0CG48	252	1.43035e-01
P45983	P05067	254	1.42979e-01
O75533	P01106	255	1.42949e-01
P35222	P10809	256	1.42871e-01
P10809	P13569	256	1.42871e-01
P11021	O43318	257	1.42824e-01
P15884	Q6P1J9	259	1.42282e-01
Q92597	P18146	260	1.42237e-01
P38398	P21333	261	1.42200e-01
Q13363	P38398	261	1.42200e-01
P35222	P20823	263	1.42155e-01
P20823	P61981	263	1.42155e-01
Q13469	P27348	265	1.42050e-01
P78352	O75084	266	1.41859e-01
O14964	P78352	266	1.41859e-01
Q9Y265	Q13315	268	1.41637e-01
Q15797	P28070	269	1.41520e-01
P28070	P01106	269	1.41520e-01
P63104	P48730	270	1.41459e-01
Q15910	P10275	271	1.41433e-01
P98082	O15169	273	1.41346e-01
P35222	Q15233	274	1.41108e-01
Q15233	P01106	274	1.41108e-01
P45984	P42224	276	1.40860e-01
P35222	P45984	276	1.40860e-01
P46934	P0CG48	278	1.40687e-01
Q15797	P46934	278	1.40687e-01
P01106	P0CG47	279	1.40648e-01
Q13526	O15169	280	1.40465e-01
Q16236	P62979	281	1.40375e-01
Q13485	P62987	282	1.40320e-01
Q16236	P0CG48	283	1.40080e-01
P62979	P01106	284	1.40015e-01
P00519	P05067	286	1.39787e-01
Q13363	Q92831	287	1.39583e-01
P31749	O14641	288	1.39509e-01
P78352	Q14332	291	1.39107e-01
Q15797	Q9HAU4	292	1.39107e-01
O43318	P21333	293	1.38838e-01
P15884	O15105	294	1.38817e-01
P53350	P01106	295	1.38800e-01
P25054	P53350	295	1.38800e-01
P01106	Q9UMX0	296	1.38792e-01
Q12933	Q03135	297	1.38675e-01
Q14192	Q12933	297	1.38675e-01
P35222	Q14192	297	1.38675e-01
P62993	P01023	300	1.38623e-01
P01023	Q07954	300	1.38623e-01
Q9UJU2	P46531	302	1.38408e-01
O14641	P18146	303	1.38408e-01
P62136	Q03135	306	1.38126e-01
Q13547	P62136	306	1.38126e-01
Q9NQB0	P49768	307	1.38106e-01
P49768	P49841	307	1.38106e-01
Q13469	P42229	308	1.38022e-01
P42229	P01106	308	1.38022e-01
P35222	P37173	309	1.37968e-01
P37173	P62993	309	1.37968e-01
Q13363	Q12873	310	1.37891e-01
Q12873	P49841	310	1.37891e-01
P01106	P0CG48	312	1.37528e-01
P11142	P62993	313	1.37444e-01
Q13485	O15198	314	1.37351e-01
Q14192	P10275	315	1.37225e-01
Q9UJU2	Q15796	316	1.37092e-01
P39748	P49841	317	1.36942e-01
P25054	P39748	317	1.36942e-01
P49768	Q9UMX0	319	1.36757e-01
Q16236	P13569	322	1.36558e-01
Q13526	P40337	323	1.36475e-01
P40337	Q13315	323	1.36475e-01
Q15796	O15169	324	1.36460e-01
Q15797	Q969G3	325	1.36435e-01
Q969G3	P01106	325	1.36435e-01
P17931	P01023	326	1.36312e-01
Q15047	P12757	327	1.36209e-01
P25054	Q15047	327	1.36209e-01
P25054	P20823	328	1.36109e-01
P35568	Q13315	329	1.36071e-01
P84022	P35568	329	1.36071e-01
P35222	P19022	330	1.36042e-01
P19022	O75581	330	1.36042e-01
P09651	P60709	331	1.36028e-01
P60709	O43318	331	1.36028e-01
P35222	P09651	331	1.36028e-01
P31749	P0CG47	332	1.35947e-01
P19838	P08670	333	1.35939e-01
P10809	P60709	334	1.35792e-01
P98082	P06241	335	1.35683e-01
P06241	P21333	335	1.35683e-01
P49840	P61981	337	1.35604e-01
Q13547	P42224	338	1.35600e-01
P05412	P0CG48	339	1.35371e-01
Q9NQB0	P05412	339	1.35371e-01
Q9NQB0	Q09472	341	1.35052e-01
O15111	P35568	342	1.35017e-01
P37231	Q09472	343	1.34993e-01
P00519	P01106	344	1.34972e-01
P63261	O43318	345	1.34691e-01
Q92597	P63261	345	1.34691e-01
P27348	P48730	347	1.34413e-01
Q13485	P0CG47	348	1.34371e-01
P46531	P49841	351	1.34200e-01
O14641	P49841	352	1.33958e-01
Q9UJU2	Q8N2W9	353	1.33929e-01
P17252	P78352	354	1.33727e-01
Q16236	P62987	355	1.33703e-01
P45983	P42224	356	1.33541e-01
Q96KM6	P62979	358	1.33514e-01
Q15797	Q96KM6	358	1.33514e-01
Q15910	P18146	360	1.33446e-01
P05412	P49841	362	1.32732e-01
Q92905	P0CG48	363	1.32471e-01
P25054	Q9ULH1	366	1.32228e-01
Q9ULH1	P0CG48	366	1.32228e-01
Q14192	Q9Y4K3	367	1.32210e-01
Q9Y4K3	Q03135	367	1.32210e-01
P38398	Q13315	369	1.32040e-01
P31749	O14640	370	1.31950e-01
P11142	P25942	371	1.31862e-01
P25942	Q03135	371	1.31862e-01
Q06455	Q9NRR5	372	1.31859e-01
P15923	Q06455	372	1.31859e-01
Q9UJU2	P84022	373	1.31857e-01
P46934	P62979	374	1.31830e-01
P08238	P10275	376	1.31553e-01
Q9UK32	Q13467	379	1.31237e-01
P41235	Q9UK32	379	1.31237e-01
Q15717	P60709	380	1.31218e-01
Q15796	O15198	382	1.31033e-01
Q9UJU2	O15105	385	1.30711e-01
P36897	Q03135	386	1.30683e-01
P98082	P36897	386	1.30683e-01
P78352	Q9UP38	387	1.30618e-01
Q09472	P62993	388	1.30549e-01
Q13547	Q9Y4K3	389	1.30532e-01
Q09472	Q13177	391	1.30303e-01
P11142	P60709	392	1.30285e-01
P35221	P61981	393	1.30063e-01
P25054	P35221	393	1.30063e-01
P53350	Q9Y5V3	394	1.29979e-01
P35222	P48436	395	1.29932e-01
P48436	Q12933	395	1.29932e-01
Q15797	Q01831	398	1.29750e-01
Q01831	Q13315	398	1.29750e-01
P62993	P62987	400	1.29737e-01
P51692	P01106	401	1.29614e-01
Q13469	P51692	401	1.29614e-01
P11142	P10275	402	1.29589e-01
P37231	P61964	405	1.29536e-01
P61964	P01106	405	1.29536e-01
P37173	P27986	406	1.29496e-01
P27986	Q9Y4K3	407	1.29370e-01
P63104	O43524	408	1.29309e-01
Q15796	O14964	410	1.29240e-01
Q15910	P12830	411	1.29231e-01
Q9NQB0	Q8N2W9	412	1.29097e-01
Q13526	Q99750	413	1.28960e-01
Q99750	O00144	413	1.28960e-01
P00519	P42224	414	1.28947e-01
P08670	P19838	415	1.28907e-01
P25054	P49023	416	1.28874e-01
P49023	P10275	416	1.28874e-01
P20823	P13569	417	1.28794e-01
P27986	O14964	418	1.28783e-01
Q969G3	Q13315	419	1.28724e-01
P46934	P13569	420	1.28687e-01
P06241	Q03135	421	1.28667e-01
P45984	P35568	422	1.28666e-01
Q14192	P28482	424	1.28540e-01
P28482	Q03135	424	1.28540e-01
Q92905	P13569	425	1.28536e-01
P31749	P42224	426	1.28501e-01
O15105	O15198	427	1.28435e-01
P15884	Q09472	428	1.28357e-01
P62158	P40337	429	1.28196e-01
P10809	P62993	430	1.28112e-01
O94907	O75197	431	1.28039e-01
P19474	P61981	432	1.27910e-01
P25054	P19474	432	1.27910e-01
Q04724	P49841	433	1.27897e-01
Q9UJU2	Q04724	433	1.27897e-01
P15923	Q9Y230	434	1.27248e-01
Q07157	P13569	435	1.27166e-01
P49674	O75581	438	1.26932e-01
P63104	P49674	438	1.26932e-01
P40763	P01106	440	1.26827e-01
P08670	P40763	440	1.26827e-01
P84022	P29350	441	1.26756e-01
P29350	O43318	441	1.26756e-01
Q92997	P49841	442	1.26730e-01
P61586	Q03135	444	1.26648e-01
P37173	P61586	444	1.26648e-01
O14964	P27986	445	1.26609e-01
P49768	P21333	446	1.26564e-01
O14543	O43318	447	1.26564e-01
P01106	O14543	447	1.26564e-01
Q13547	P29350	450	1.26323e-01
Q9Y230	P62993	451	1.26304e-01
P12980	P05067	453	1.26236e-01
P15923	P12980	453	1.26236e-01
P15884	P17931	455	1.26192e-01
P10275	P60709	456	1.26149e-01
P19838	P63261	457	1.26136e-01
P15923	Q09472	462	1.26025e-01
O14640	P49841	466	1.25832e-01
P19022	O75197	467	1.25806e-01
Q9Y297	P49841	468	1.25712e-01
P25054	Q9Y297	468	1.25712e-01
P41240	Q03135	469	1.25631e-01
P98082	P41240	469	1.25631e-01
P21333	P13569	470	1.25555e-01
P37173	P06493	471	1.25531e-01
Q13526	Q12933	472	1.25249e-01
P29350	Q03135	473	1.25244e-01
Q13526	Q9Y4K3	475	1.25217e-01
P19838	Q9Y265	476	1.25150e-01
P17252	P60709	477	1.25147e-01
P08670	Q04206	478	1.25092e-01
P26232	P61981	479	1.25083e-01
P35222	P26232	479	1.25083e-01
P37173	Q9Y4K3	480	1.24948e-01
P38936	P62979	483	1.24811e-01
P17252	P18206	487	1.24639e-01
Q9HAU4	P12757	488	1.24466e-01
P05067	Q03135	489	1.24414e-01
Q04206	P60709	490	1.24407e-01
P08238	P62993	493	1.24301e-01
P84022	O15169	494	1.24253e-01
P19838	Q01094	495	1.24166e-01
Q01094	Q13315	495	1.24166e-01
Q14192	P40763	497	1.24111e-01
Q96RN5	P0CG48	498	1.23969e-01
Q15797	Q96RN5	498	1.23969e-01
P17844	P40337	499	1.23941e-01
P28482	P01106	500	1.23900e-01
Q04206	Q9Y265	501	1.23852e-01
P35637	Q04206	502	1.23817e-01
P11142	P18206	503	1.23778e-01
Q15797	Q13485	504	1.23703e-01
P27986	P46531	505	1.23602e-01
P09874	Q12933	506	1.23543e-01
P60709	P05067	508	1.23369e-01
P33176	P61981	509	1.23349e-01
P25054	P33176	509	1.23349e-01
Q04206	P08670	510	1.23333e-01
P46531	P62987	512	1.23325e-01
P35222	P35221	513	1.23321e-01
Q9NZI8	P49841	516	1.23274e-01
P26641	P61981	517	1.23255e-01
Q92597	P26641	517	1.23255e-01
Q13485	P12757	518	1.23222e-01
Q04206	O95863	519	1.23206e-01
O95863	P0CG48	519	1.23206e-01
P63104	P48729	520	1.23161e-01
P0CG48	O43318	523	1.23107e-01
P35222	Q9UKE5	524	1.23100e-01
Q9UKE5	P28482	524	1.23100e-01
P27986	P38398	526	1.23082e-01
P08238	Q12933	527	1.22908e-01
P48729	P49841	528	1.22871e-01
Q13363	P35221	529	1.22636e-01
P17844	P40763	531	1.22479e-01
P24941	P18146	532	1.22462e-01
P62987	Q9UMX0	533	1.22324e-01
Q13153	P21333	534	1.22318e-01
P84022	P12757	536	1.22231e-01
Q15797	Q9UNY4	537	1.22135e-01
Q9UNY4	P12757	537	1.22135e-01
P84022	O14964	538	1.22101e-01
Q15910	P38398	539	1.22060e-01
O14920	P21333	540	1.21934e-01
Q13469	O43353	541	1.21902e-01
O43353	O43318	541	1.21902e-01
Q04206	P63261	542	1.21894e-01
P48436	P10275	543	1.21822e-01
P51532	P60709	544	1.21814e-01
Q92597	P60709	546	1.21776e-01
P16104	P0CG48	547	1.21717e-01
P62158	P16104	547	1.21717e-01
P15884	Q06455	548	1.21644e-01
P62826	P10275	549	1.21639e-01
Q15797	P62826	549	1.21639e-01
Q04206	Q92831	550	1.21610e-01
P17931	P05771	551	1.21543e-01
P05771	P61981	551	1.21543e-01
P17252	O14641	552	1.21536e-01
Q13263	Q13177	553	1.21522e-01
P15884	P15692	554	1.21506e-01
P35222	P50402	555	1.21500e-01
P50402	P13569	555	1.21500e-01
P12931	P21333	556	1.21485e-01
P17844	P60709	557	1.21359e-01
Q13547	P18146	558	1.21286e-01
P35222	Q16665	560	1.21234e-01
Q16665	P18146	560	1.21234e-01
O00141	P25942	563	1.20953e-01
P35222	O00141	563	1.20953e-01
P15884	P12956	564	1.20901e-01
P12956	P12757	564	1.20901e-01
Q13263	P42224	565	1.20891e-01
P42224	P01106	566	1.20866e-01
Q13233	P0CG48	569	1.20603e-01
P17252	Q13233	569	1.20603e-01
P45984	P40763	570	1.20548e-01
Q9NQB0	Q9UKE5	572	1.20287e-01
P31749	P26641	574	1.20252e-01
P27348	O43524	575	1.20249e-01
P05121	Q07954	576	1.20211e-01
O15105	P05121	576	1.20211e-01
P62979	P13569	579	1.20120e-01
P62136	P01106	580	1.20064e-01
P84022	P48730	581	1.20048e-01
Q13573	Q13315	582	1.20046e-01
Q9P2D1	Q13573	582	1.20046e-01
P37231	Q15047	583	1.19926e-01
P09651	P62993	584	1.19838e-01
P37173	O00459	585	1.19782e-01
O00459	P49841	585	1.19782e-01
P62993	Q9Y265	586	1.19761e-01
Q9UJU2	Q09472	587	1.19757e-01
P37231	P56524	588	1.19733e-01
P56524	P61981	588	1.19733e-01
P25054	Q96S59	590	1.19671e-01
Q96S59	P10275	590	1.19671e-01
P19838	P10275	591	1.19631e-01
Q13469	Q15306	592	1.19613e-01
Q15306	P01106	592	1.19613e-01
P08670	P60709	593	1.19604e-01
P10809	P63104	594	1.19593e-01
Q04721	P49841	595	1.19557e-01
Q15797	Q04721	595	1.19557e-01
P40763	O43318	597	1.19468e-01
O15111	P60709	600	1.19412e-01
P27348	P48729	602	1.19357e-01
O95163	P49841	605	1.19222e-01
P45983	O95163	605	1.19222e-01
P67775	O43318	606	1.19165e-01
P19838	P67775	606	1.19165e-01
P20073	O14640	607	1.19113e-01
P25054	P20073	607	1.19113e-01
O14964	P84022	608	1.19113e-01
P45984	P18146	611	1.19061e-01
P12931	Q03135	613	1.19049e-01
Q15796	Q92831	614	1.19018e-01
P62993	P78352	616	1.18972e-01
P12956	P01106	617	1.18957e-01
P37173	P18146	619	1.18803e-01
P37231	Q13547	620	1.18767e-01
P63104	Q92905	622	1.18735e-01
P35222	Q16531	625	1.18655e-01
Q16531	Q9Y4K3	625	1.18655e-01
P15923	P19338	627	1.18589e-01
P19338	P21741	627	1.18589e-01
P21741	Q07954	627	1.18589e-01
Q9NQB0	P09874	631	1.18431e-01
O14964	Q9Y4K3	632	1.18339e-01
P20823	P60709	633	1.18296e-01
Q9Y230	Q04206	641	1.18092e-01
P35222	Q96RT1	643	1.18063e-01
Q96RT1	P62993	643	1.18063e-01
P08069	P61981	644	1.17969e-01
P63104	P08069	644	1.17969e-01
Q99460	Q9UMX0	645	1.17927e-01
P25054	Q99460	645	1.17927e-01
P46531	P62979	647	1.17902e-01
P84022	P60709	648	1.17893e-01
P11142	P49407	649	1.17875e-01
P49407	P21333	649	1.17875e-01
O95863	P49841	650	1.17866e-01
P52272	Q04206	652	1.17657e-01
P25054	P52272	652	1.17657e-01
P35222	Q9H173	654	1.17624e-01
Q9H173	O15198	654	1.17624e-01
Q9P2D1	P09874	656	1.17574e-01
P45983	P35568	659	1.17398e-01
Q15257	Q13315	660	1.17356e-01
P17252	Q15257	660	1.17356e-01
P98082	Q13526	661	1.17331e-01
O75533	O15198	664	1.17272e-01
P35222	P52272	666	1.17016e-01
P63104	Q13191	667	1.16980e-01
Q13191	P01106	667	1.16980e-01
P0CG48	P61981	670	1.16899e-01
P12830	P13569	671	1.16873e-01
P27986	Q92831	672	1.16861e-01
P62158	Q9Y4K3	674	1.16828e-01
P17844	P29350	675	1.16751e-01
P16220	Q13315	676	1.16740e-01
P08670	P16220	676	1.16740e-01
P12931	P10275	678	1.16527e-01
P04406	P49841	679	1.16494e-01
P08238	P04406	679	1.16494e-01
P31749	P49841	680	1.16463e-01
P22626	P60709	683	1.16342e-01
P35222	P22626	683	1.16342e-01
P61964	O43318	684	1.16307e-01
P08238	P62258	685	1.16300e-01
P62258	O43318	685	1.16300e-01
P16104	P0CG47	686	1.16213e-01
Q13526	O14543	687	1.16204e-01
P18206	O43809	688	1.16165e-01
O43809	O43318	688	1.16165e-01
Q92731	P0CG48	689	1.16110e-01
P62158	Q92731	689	1.16110e-01
O60381	P01106	690	1.16076e-01
Q15797	O60381	690	1.16076e-01
P25054	Q02556	691	1.16076e-01
Q02556	Q9Y4K3	691	1.16076e-01
Q13547	Q04206	692	1.15993e-01
Q00653	P0CG48	693	1.15984e-01
