#tail	head	KSP index	path cost
Q13485	P0CG47	225	1.46263e-01
P15884	Q6P1J9	226	1.46207e-01
O14920	P21333	228	1.45927e-01
P18206	P0CG48	229	1.44930e-01
P35222	P18206	229	1.44930e-01
P06748	P0CG48	230	1.44867e-01
P01106	P06748	230	1.44867e-01
Q09472	P12757	231	1.44641e-01
Q9UJU2	Q09472	232	1.44438e-01
P00519	Q13233	233	1.44426e-01
O15169	O75581	235	1.44110e-01
P35222	P98177	236	1.44027e-01
P98177	P0CG48	236	1.44027e-01
P15884	P10275	237	1.43960e-01
Q15797	Q92765	239	1.43740e-01
Q92765	O75084	239	1.43740e-01
P46531	P62979	240	1.43563e-01
P15923	P09874	241	1.43506e-01
Q15797	Q9H160	243	1.43335e-01
Q9H160	P0CG48	243	1.43335e-01
Q12933	P62979	244	1.43140e-01
Q14192	Q12933	244	1.43140e-01
P35222	Q14192	244	1.43140e-01
Q9NQB0	Q9UER7	245	1.43088e-01
O75533	P61981	246	1.43041e-01
P31749	P49840	248	1.42802e-01
Q16531	P16104	251	1.42569e-01
P16104	P0CG48	251	1.42569e-01
P31749	Q14203	252	1.42424e-01
Q14203	P01106	252	1.42424e-01
Q9H160	P01106	253	1.42270e-01
Q9UMX0	O75084	254	1.42242e-01
P01106	Q9UMX0	254	1.42242e-01
P62993	P21333	255	1.41772e-01
P53350	Q16659	256	1.41747e-01
Q16659	P01106	256	1.41747e-01
Q09472	P62993	258	1.41313e-01
O43318	P21333	259	1.41044e-01
P31749	O14641	260	1.40800e-01
Q13526	P40337	265	1.40287e-01
P11142	P62993	266	1.40249e-01
Q9Y230	P62993	269	1.40144e-01
Q13263	P40337	270	1.40134e-01
P25054	Q92997	272	1.39902e-01
Q92997	Q01974	272	1.39902e-01
Q13153	P21333	274	1.39807e-01
Q15797	Q13153	274	1.39807e-01
Q13501	P0CG48	275	1.39737e-01
Q15233	P62993	276	1.39719e-01
P38936	P62979	277	1.39668e-01
Q13153	P61981	278	1.39592e-01
P08670	P49841	279	1.39535e-01
P25054	Q9ULH1	280	1.39502e-01
Q9ULH1	P0CG48	280	1.39502e-01
Q92905	P13569	281	1.39366e-01
Q16236	P62979	282	1.39339e-01
Q16531	Q9UL18	283	1.39287e-01
Q9UL18	P0CG48	283	1.39287e-01
Q15910	O14980	284	1.39276e-01
P27986	P61978	286	1.38546e-01
P61978	P0CG48	286	1.38546e-01
P01106	P06493	287	1.38543e-01
P46934	P0CG48	288	1.38519e-01
Q15797	P46934	288	1.38519e-01
P01106	Q9Y5X1	289	1.38493e-01
Q9Y5X1	P0CG48	289	1.38493e-01
P31749	P06748	292	1.38271e-01
P15923	Q09472	293	1.38263e-01
P63104	O43524	294	1.38169e-01
Q92765	Q9UP38	295	1.38031e-01
P17844	P04637	296	1.37971e-01
P04637	P62979	296	1.37971e-01
Q00987	P0CG48	297	1.37921e-01
Q92905	Q00987	297	1.37921e-01
O14964	O43318	298	1.37870e-01
P20823	P13569	299	1.37807e-01
P21333	O43318	300	1.37800e-01
P46934	P62979	301	1.37766e-01
P25054	Q16531	302	1.37648e-01
O14640	Q01974	303	1.37594e-01
P25054	O14640	303	1.37594e-01
P62993	P05067	304	1.37557e-01
P62158	P40337	305	1.37505e-01
Q13485	P62987	306	1.37446e-01
P63104	Q92905	307	1.37328e-01
Q12933	P21333	308	1.37298e-01
Q15797	O14640	309	1.37276e-01
Q13573	Q14203	310	1.37234e-01
O75643	P40337	313	1.37079e-01
P62993	Q14203	315	1.36919e-01
Q16236	P0CG47	316	1.36852e-01
Q9Y230	O43318	317	1.36775e-01
P41220	P0CG48	318	1.36738e-01
Q15717	P41220	318	1.36738e-01
Q15910	Q9UKV8	322	1.36392e-01
Q9UKV8	P0CG48	322	1.36392e-01
P11142	P41220	324	1.36233e-01
P98082	P27986	326	1.35860e-01
Q9NRA8	P01106	327	1.35802e-01
Q15797	Q9NRA8	327	1.35802e-01
P18146	P61978	329	1.35720e-01
Q15797	P18146	329	1.35720e-01
Q9NQB0	P49768	330	1.35552e-01
P49768	P21333	330	1.35552e-01
Q12933	P0CG48	331	1.35548e-01
Q13573	Q15717	332	1.35523e-01
Q9UJU2	P46531	333	1.35490e-01
P49841	P48729	334	1.35481e-01
P04637	P62987	335	1.35456e-01
P16333	P62987	337	1.35381e-01
P98082	P16333	337	1.35381e-01
P17844	P22681	338	1.35234e-01
P22681	P01106	338	1.35234e-01
P25054	P35580	339	1.35226e-01
P35580	P61981	339	1.35226e-01
P63104	P61978	340	1.35096e-01
P17096	Q13315	341	1.34809e-01
P01106	P17096	341	1.34809e-01
P17844	P62993	342	1.34792e-01
P35222	P10809	343	1.34792e-01
P10809	P62993	343	1.34792e-01
P31749	P49841	345	1.34643e-01
Q15843	P40337	346	1.34305e-01
Q16531	P04637	348	1.34278e-01
P35222	Q9UI14	349	1.34138e-01
Q9UI14	P41220	349	1.34138e-01
Q92765	Q9H461	351	1.33855e-01
Q15843	P24941	352	1.33843e-01
P18146	O14641	353	1.33826e-01
P07910	P01106	356	1.33729e-01
P48729	P07910	356	1.33729e-01
Q16531	Q99759	361	1.33499e-01
Q99759	P0CG48	361	1.33499e-01
P49768	P49841	362	1.33483e-01
Q14192	P00533	364	1.33344e-01
P00533	P62979	364	1.33344e-01
P00519	Q00987	366	1.33174e-01
P62158	P16104	368	1.33158e-01
P35222	Q12778	369	1.33156e-01
Q12778	Q03135	369	1.33156e-01
P51532	P63104	370	1.33148e-01
P00519	P42224	371	1.33110e-01
O14964	P24941	372	1.33064e-01
P31749	Q13233	373	1.33053e-01
P04183	P01023	374	1.32995e-01
P25054	P04183	374	1.32995e-01
Q9Y6K9	Q13315	375	1.32912e-01
P25054	Q96S59	375	1.32912e-01
Q96S59	Q9Y6K9	375	1.32912e-01
Q16236	P62987	376	1.32902e-01
Q15910	P42771	377	1.32811e-01
P42771	P01106	377	1.32811e-01
Q15796	Q92905	378	1.32761e-01
Q99741	P62979	380	1.32710e-01
P25054	Q99741	380	1.32710e-01
Q9Y265	O43318	382	1.32648e-01
P35222	Q9UKE5	385	1.32503e-01
Q9UKE5	Q12933	385	1.32503e-01
P12956	P12757	386	1.32483e-01
P31749	Q15653	387	1.32384e-01
Q15653	P62979	387	1.32384e-01
P04637	P61981	388	1.32334e-01
P78352	Q9UP38	389	1.32276e-01
O14964	P78352	389	1.32276e-01
Q96KQ7	P01106	390	1.32218e-01
P62993	Q96KQ7	390	1.32218e-01
P18146	P62993	391	1.32200e-01
P05412	P0CG48	392	1.32178e-01
Q9NQB0	P05412	392	1.32178e-01
P35222	P37173	393	1.31947e-01
P37173	P62993	393	1.31947e-01
Q96CV9	P0CG48	396	1.31815e-01
P01106	Q96CV9	396	1.31815e-01
Q12778	P61981	397	1.31666e-01
Q9P2D1	P09874	398	1.31591e-01
P15923	P19338	399	1.31546e-01
P19338	P62993	399	1.31546e-01
P35222	P27348	404	1.31364e-01
P27348	P48729	404	1.31364e-01
P38398	P01106	407	1.31212e-01
Q13363	P38398	407	1.31212e-01
Q09472	Q9UBN7	409	1.31109e-01
Q92905	O43318	410	1.31039e-01
P17844	Q14164	411	1.31024e-01
Q14164	P0CG48	411	1.31024e-01
Q9Y297	P49841	412	1.30888e-01
P25054	Q9Y297	412	1.30888e-01
Q969G3	Q13315	413	1.30866e-01
P16104	P62979	416	1.30816e-01
Q99759	P62987	417	1.30583e-01
P04637	P0CG47	420	1.30348e-01
P24941	P40337	422	1.30286e-01
Q9UJU2	P18146	423	1.30282e-01
O75533	P49841	425	1.30109e-01
O94907	O75197	426	1.30019e-01
P49841	Q15717	427	1.30001e-01
P24941	Q05516	428	1.29989e-01
Q05516	P01106	428	1.29989e-01
Q92905	P63104	430	1.29952e-01
P63104	Q13191	431	1.29897e-01
Q13191	P01106	431	1.29897e-01
Q96RN5	P0CG48	432	1.29862e-01
Q15797	Q96RN5	432	1.29862e-01
P31749	Q9Y6K9	433	1.29790e-01
Q05516	P0CG48	435	1.29757e-01
P60484	Q03135	436	1.29733e-01
P35222	P60484	436	1.29733e-01
Q09472	Q13177	438	1.29540e-01
Q13177	P01106	438	1.29540e-01
P10809	P63104	439	1.29398e-01
Q92793	O14920	440	1.29072e-01
P25054	Q92793	440	1.29072e-01
P01106	O60566	441	1.29022e-01
O60566	P0CG48	441	1.29022e-01
P0CG48	P61981	442	1.28941e-01
Q13363	P35221	445	1.28897e-01
Q12933	P0CG47	446	1.28861e-01
P50570	P01106	447	1.28840e-01
Q13573	P50570	447	1.28840e-01
P11387	P01106	451	1.28653e-01
P00519	P11387	451	1.28653e-01
P60709	P05067	453	1.28632e-01
P51532	P60709	453	1.28632e-01
Q13526	Q13177	455	1.28501e-01
P16104	P01023	457	1.28448e-01
P42224	P01106	458	1.28394e-01
Q01082	P62993	460	1.28253e-01
P25054	Q01082	460	1.28253e-01
O43318	P12757	463	1.28221e-01
O14965	P04637	464	1.28217e-01
P10809	Q16659	465	1.28203e-01
P68366	P62993	466	1.28178e-01
P36897	P62979	467	1.28129e-01
P98082	P36897	467	1.28129e-01
P17252	Q13233	468	1.28106e-01
P01106	O14640	469	1.28043e-01
P13569	Q92905	470	1.28040e-01
Q13573	P46940	471	1.28029e-01
Q00987	P48729	472	1.27994e-01
P10809	Q9Y6K9	473	1.27988e-01
P46531	P0CG47	474	1.27978e-01
Q01844	Q13485	475	1.27894e-01
P63104	P07910	478	1.27835e-01
Q96CV9	P61981	479	1.27748e-01
Q92765	Q14332	480	1.27634e-01
Q16531	P63104	481	1.27628e-01
Q99741	P0CG47	482	1.27597e-01
Q15796	Q13501	483	1.27581e-01
O14640	P34925	484	1.27526e-01
P16104	P0CG47	485	1.27525e-01
P18146	O43318	487	1.27487e-01
P21333	Q12933	488	1.27446e-01
Q09472	P16104	489	1.27441e-01
P41235	P38936	491	1.27314e-01
P84022	P48730	492	1.27252e-01
P35222	Q9UGN5	496	1.27046e-01
Q9UGN5	Q9UL18	496	1.27046e-01
Q13573	Q13501	499	1.26988e-01
P19447	P01106	500	1.26988e-01
P00519	P19447	500	1.26988e-01
P25788	P01106	502	1.26914e-01
P53350	P25788	502	1.26914e-01
P98082	Q92997	504	1.26898e-01
P25054	P30304	507	1.26853e-01
P30304	Q09472	507	1.26853e-01
Q92731	P0CG48	508	1.26838e-01
P01106	Q92731	508	1.26838e-01
P25054	P11021	509	1.26804e-01
P11021	Q13177	509	1.26804e-01
P49840	P61981	514	1.26657e-01
Q16531	Q9UKV8	515	1.26618e-01
P17844	Q9UL18	518	1.26516e-01
P61978	P01106	519	1.26502e-01
P16104	P62987	520	1.26453e-01
P0CG48	P01106	521	1.26421e-01
P27348	P48730	522	1.26389e-01
P06858	Q07954	523	1.26349e-01
P53350	P06858	523	1.26349e-01
Q9Y230	Q09472	524	1.26344e-01
P53350	Q13573	525	1.26287e-01
Q96S59	Q16659	526	1.26242e-01
Q15796	P12757	527	1.26233e-01
P01106	Q9UKY1	528	1.26224e-01
Q9UKY1	P49841	528	1.26224e-01
Q13469	P42229	530	1.26185e-01
P42229	P01106	530	1.26185e-01
Q16531	Q9Y4K3	531	1.26176e-01
Q9Y4K3	P62979	531	1.26176e-01
Q9Y4K3	P0CG48	533	1.26070e-01
P17252	Q15717	534	1.26043e-01
P51532	Q14164	536	1.26016e-01
Q13233	P0CG47	543	1.25755e-01
Q15047	P12757	545	1.25740e-01
P25054	Q15047	545	1.25740e-01
P46531	P62987	546	1.25644e-01
Q15796	Q13526	547	1.25617e-01
Q15797	O00255	548	1.25586e-01
O00255	Q8N2W9	548	1.25586e-01
P35222	P12830	549	1.25559e-01
P12830	Q03135	549	1.25559e-01
Q99759	P62979	553	1.25438e-01
P15923	Q9Y230	554	1.25432e-01
Q13573	P15924	555	1.25379e-01
P15924	P01106	555	1.25379e-01
P53350	Q8IY92	557	1.25333e-01
Q8IY92	P21333	557	1.25333e-01
P38398	P21333	558	1.25222e-01
Q9Y265	P62993	559	1.25160e-01
P05067	Q03135	560	1.25153e-01
P10275	Q07889	561	1.25140e-01
Q07889	P01106	561	1.25140e-01
Q13573	P61964	562	1.25080e-01
O14965	Q9Y6K9	563	1.25026e-01
Q92793	Q9Y6K9	565	1.24998e-01
Q92905	Q15796	566	1.24996e-01
P63104	P15924	567	1.24944e-01
P35222	Q8TEW0	568	1.24868e-01
Q8TEW0	P61981	568	1.24868e-01
P18146	Q9Y6K9	569	1.24843e-01
Q13263	Q13177	570	1.24839e-01
P17844	P61978	571	1.24830e-01
Q13469	P18146	572	1.24829e-01
P49841	P06493	573	1.24822e-01
P01106	Q15796	574	1.24794e-01
P78352	O75084	575	1.24777e-01
P11142	Q00005	578	1.24719e-01
Q00005	P62979	578	1.24719e-01
Q13418	P49841	579	1.24687e-01
P25054	Q13418	579	1.24687e-01
O15169	O75197	580	1.24686e-01
P12814	P62993	582	1.24605e-01
P25054	P12814	582	1.24605e-01
P35222	P45984	583	1.24551e-01
P45984	P04637	583	1.24551e-01
Q16531	Q9Y6K9	584	1.24470e-01
P62987	P04637	585	1.24406e-01
Q13469	Q15306	586	1.24401e-01
Q15306	P01106	586	1.24401e-01
Q04724	P49841	587	1.24399e-01
Q9UJU2	Q04724	587	1.24399e-01
P45983	P05067	589	1.24260e-01
Q15843	P16104	590	1.24260e-01
P42858	P62993	591	1.24196e-01
Q13363	P42858	591	1.24196e-01
P42858	Q13177	593	1.24130e-01
Q14192	P23246	594	1.24116e-01
P23246	P62979	594	1.24116e-01
P23246	P0CG47	596	1.24084e-01
P61981	P48729	597	1.24040e-01
P10809	Q9UL18	598	1.24023e-01
P31749	Q01201	600	1.24001e-01
Q01201	P0CG48	600	1.24001e-01
P00519	Q09472	601	1.23949e-01
P41235	Q09472	602	1.23942e-01
P10275	Q07890	603	1.23929e-01
Q07890	P01106	603	1.23929e-01
P63104	Q13501	604	1.23927e-01
P04637	P0CG48	606	1.23846e-01
Q92765	Q13467	609	1.23798e-01
Q13233	P21333	610	1.23782e-01
P40227	P01106	611	1.23696e-01
Q15796	P40227	611	1.23696e-01
P01106	P23246	612	1.23681e-01
P17844	Q9Y572	613	1.23664e-01
Q9Y572	P0CG48	613	1.23664e-01
P98082	P06241	616	1.23630e-01
P06241	P21333	616	1.23630e-01
P53350	Q14683	622	1.23513e-01
Q14683	P01106	622	1.23513e-01
P10809	Q9UKV8	624	1.23482e-01
Q9Y230	Q13263	625	1.23472e-01
P17252	Q9UBN7	627	1.23411e-01
Q12873	P41220	633	1.23301e-01
P18146	P24941	636	1.23221e-01
P00519	Q13177	638	1.23158e-01
P62987	Q16659	639	1.23145e-01
P49768	P62993	640	1.23140e-01
P31946	P0CG48	641	1.23127e-01
P01106	P31946	641	1.23127e-01
P17252	P78352	642	1.23097e-01
Q16531	P20333	645	1.23011e-01
P20333	P0CG48	645	1.23011e-01
P27986	P23258	648	1.22966e-01
P23258	P01106	648	1.22966e-01
P62993	Q09472	649	1.22909e-01
Q14192	Q9Y4K3	650	1.22895e-01
Q7L2E3	P0CG48	651	1.22855e-01
P01106	Q7L2E3	651	1.22855e-01
P41235	P12931	652	1.22852e-01
P01106	P45983	653	1.22836e-01
P53350	P04637	655	1.22756e-01
P12956	P62993	657	1.22696e-01
P17844	P60709	660	1.22600e-01
Q15797	Q01831	661	1.22593e-01
Q01831	Q13315	661	1.22593e-01
P10914	P0CG48	662	1.22557e-01
P62987	P10914	662	1.22557e-01
P24941	Q09472	663	1.22517e-01
P98170	P0CG48	664	1.22503e-01
Q15843	P98170	664	1.22503e-01
P10914	P62979	666	1.22439e-01
P62158	P46940	669	1.22435e-01
P35222	P08238	670	1.22427e-01
P08238	P21333	670	1.22427e-01
P01106	Q13501	671	1.22406e-01
O14965	Q13573	672	1.22384e-01
P24928	P01106	674	1.22332e-01
P00519	P24928	674	1.22332e-01
P12956	P41220	678	1.22277e-01
P62987	Q99759	679	1.22261e-01
Q9NZI8	P49841	681	1.22217e-01
P04626	P01106	683	1.22135e-01
P62987	P04626	683	1.22135e-01
Q13573	P61978	684	1.22109e-01
Q15653	P0CG47	685	1.22106e-01
P17252	P62993	686	1.22093e-01
Q13573	Q01085	687	1.22059e-01
Q01085	P01106	687	1.22059e-01
